編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXOMLKKJIIGFCN88DA,,8.85,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPUOMLKKJIIGFCN58DA,,61.35,集合住宅,鋼筋混凝土造,112年7月31日,十一層,十一層 陽台,全筆移轉
RPUOMLKKJIIGFCN58DA,,33.49,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPUOMLKKJIIGFCN58DA,,11.94,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPSNMLNKJIIGFCN58DA,,61.35,集合住宅,鋼筋混凝土造,112年7月31日,十一層,十一層 陽台,全筆移轉
RPSNMLNKJIIGFCN58DA,,33.49,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPSNMLNKJIIGFCN58DA,,11.94,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPPNMLMLJIIGFCN28DA,42,93.66,住家用,鋼筋混凝土加強磚造,70年11月10日,二層,一層 二層 騎樓,全筆移轉
RPQNMLMLJIIGFCN38DA,42,93.66,住家用,鋼筋混凝土加強磚造,70年11月10日,二層,一層 二層 騎樓,全筆移轉
RPSNMLLLJIIGFDN58DA,30,102.83,住家用,鋼筋混凝土造,82年11月4日,八層,四層 陽台,全筆移轉
RPSNMLLLJIIGFDN58DA,30,24.19,共有部份,鋼筋混凝土造,82年11月4日,八層,,持分移轉
RPRNMLMLJIIGFDN58DA,1,165.75,住宅、樓梯間,鋼筋混凝土造,111年5月18日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLNLJIIGFEN58DA,,153.24,住宅、停車空間,鋼筋混凝土造,112年8月14日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQNMLNLJIIGFDN58DA,35,140.67,住商用,鋼筋混凝土造,77年7月25日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPQNMLNKJIIGFEN58DA,40,97.10,住家用,加強磚造,73年4月11日,二層,一層 二層,全筆移轉
RPSQMLRJJIIGFAN98DA,1,241.93,住家用,鋼筋混凝土造,111年10月26日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPOOMLKLJIIGFAN87DA,1,140.97,住宅、樓梯間,鋼筋混凝土造,111年11月30日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPROMLQKJIIGFAN68DA,33,55.09,住家用,鋼筋混凝土造,79年5月15日,九層,五層,持分移轉
RPROMLQKJIIGFAN68DA,33,6.49,梯間、機械室,鋼筋混凝土造,79年5月15日,九層,,持分移轉
RPROMLQKJIIGFAN68DA,33,14.41,避難室、受電室、停車場,鋼筋混凝土造,79年5月15日,九層,地下層,持分移轉
RPROMLLLJIIGFAN28DA,24,195.47,商業用,鋼筋混凝土造,88年11月17日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓,全筆移轉
RPQNMLMLJIIGFAN18DA,43,109.74,住商用,加強磚造,69年12月31日,二層,一層 二層 騎樓,全筆移轉
RPPNMLMLJIIGFAN08DA,43,109.74,住商用,加強磚造,69年12月31日,二層,一層 二層 騎樓,全筆移轉
RPPNMLNLJIIGFBN28DA,18,165.99,住宅，人行道,鋼筋混凝土造,94年7月21日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPVOMLKKJIIGFCN68DA,,61.35,集合住宅,鋼筋混凝土造,112年7月31日,十一層,十一層 陽台,全筆移轉
RPVOMLKKJIIGFCN68DA,,18.13,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPVOMLKKJIIGFCN68DA,,11.94,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPQNMLQKJIIGFCN68DA,1,159.45,住宅,鋼筋混凝土造,111年8月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLNLJIIGFDN48DA,32,99.67,住家用,鋼筋混凝土造,80年7月22日,十二層,九層 陽台,全筆移轉
RPPNMLNLJIIGFDN48DA,32,14.22,電梯、樓梯,鋼筋混凝土造,80年7月22日,十二層,,持分移轉
RPPNMLNLJIIGFDN48DA,32,1.56,門廳,鋼筋混凝土造,80年7月22日,十二層,,持分移轉
RPPNMLNLJIIGFDN48DA,32,21.56,停車空間、避難室、車道,鋼筋混凝土造,80年7月22日,十二層,,持分移轉
RPSNMLMLJIIGFDN68DA,33,335.47,住家用,鋼筋混凝土造,79年11月26日,五層,一層 二層 三層 四層 五層 見其他登記事項,全筆移轉
RPSNMLNLJIIGFFN98DA,43,110.96,住商用,加強磚造,69年6月28日,二層,一層 二層 騎樓,全筆移轉
RPSNMLNLJIIGFDN78DA,1,234.82,住宅,鋼筋混凝土造,112年2月20日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLNLJIIGFHN98DA,47,136.80,住家用,鋼筋混凝土加強磚造,65年7月16日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLNLJIIGFGN78DA,19,142.53,住家用,鋼筋混凝土造,93年9月14日,三層,一層 二層 三層 陽台 雨遮,全筆移轉
RPQNMLMLJIIGFAN28EA,1,152.34,停車空間、樓梯間、住宅,鋼筋混凝土造,111年6月13日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLOLJIIGFAN48DA,23,88.20,遊藝場、撞球場、消防機械室,鋼骨造,89年8月15日,二層,一層 二層,持分移轉
RPRNMLMLJIIGFAN28DA,35,75.33,住家用,鋼筋混凝土造,77年7月26日,五層,二層,全筆移轉
RPPNMLLLJIIGFBN08DA,10,194.46,住家用,鋼筋混凝土造,102年7月19日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPRNMLMLJIIGFAN28DA,35,8.96,避難室、樓梯,鋼筋混凝土造,77年7月26日,五層,,持分移轉
RPTNMLOKJIIGFCN78DA,29,89.44,住家用,鋼筋混凝土造,84年3月21日,八層,七層 陽台 花台,全筆移轉
RPTNMLOKJIIGFCN78DA,29,26.33,地下室、水箱、梯間、機械室,鋼筋混凝土造,84年3月21日,八層,,持分移轉
RPRNMLQKJIIGFDN88DA,1,58.14,集合住宅,鋼筋混凝土造,112年4月17日,十二層,五層 陽台 雨遮,全筆移轉
RPRNMLQKJIIGFDN88DA,1,31.33,共有部份,鋼筋混凝土造,112年4月17日,十二層,,持分移轉
RPRNMLRJJIIGFFN09DA,22,164.82,住家用,鋼筋混凝土造,90年11月7日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPPNMLOLJIIGFDN58DA,35,103.90,住家用,加強磚造,77年8月4日,二層,一層 二層 屋頂突出物,全筆移轉
RPQNMLNJJIIGFHN78DA,26,31.02,防空避難室．停車場．公共梯間,鋼筋混凝土造,86年7月3日,十層,,持分移轉
RPQNMLNJJIIGFHN78DA,26,80.45,住家用,鋼筋混凝土造,86年7月3日,十層,五層 陽台,全筆移轉
RPTNMLMLJIIGFFN98DA,29,75.72,住家用,鋼筋混凝土造,84年1月10日,七層,四層 陽台,全筆移轉
RPTNMLMLJIIGFFN98DA,29,12.63,樓梯、梯間、水塔、機械室,鋼筋混凝土造,84年1月10日,七層,,持分移轉
RPTNMLMLJIIGFFN98DA,29,15.77,防空避難室、停車位,鋼筋混凝土造,84年1月10日,七層,,持分移轉
RPTNMLKLIIIGFAN18DA,42,105.08,住家用,鋼筋混凝土造,70年5月2日,五層,四層,全筆移轉
RPROMLNJJIIGFAN28DA,35,75.33,住家用,鋼筋混凝土造,77年7月26日,五層,五層,全筆移轉
RPROMLNJJIIGFAN28DA,35,8.96,避難室、樓梯,鋼筋混凝土造,77年7月26日,五層,,持分移轉
RPPNMLKMIIIGFAN87DA,22,53.72,辦公室,鋼筋混凝土造,90年11月9日,十四層,十二層 陽台,全筆移轉
RPPNMLKMIIIGFAN87DA,22,8.57,梯間,鋼筋混凝土造,90年11月9日,十四層,,持分移轉
RPPNMLKMIIIGFAN87DA,22,18.60,停車空間、防空避難室,鋼筋混凝土造,90年11月9日,十四層,,持分移轉
RPQOMLNLJIIGFAN38DA,25,81.04,住家用,鋼筋混凝土造,88年1月8日,八層,二層 陽台,全筆移轉
RPQOMLNLJIIGFAN38DA,25,21.35,梯間、避難室、停車空間、機械室、水塔、門廳,鋼筋混凝土造,88年1月8日,八層,,持分移轉
RPPOMLRLJIIGFAN68DA,,249.11,住宅、樓梯間,鋼筋混凝土造,112年5月8日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLRJJIIGFCN88DA,2,274.33,住家用、停車空間、樓梯間,鋼筋混凝土造,110年4月16日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSNMLRJJIIGFCN88DA,2,.31,電信室,鋼筋混凝土造,110年4月16日,一層,,持分移轉
RPTNMLRLJIIGFAN98DA,42,98.10,住商用,鋼筋混凝土造,71年2月26日,三層,一層 二層 三層 騎樓,持分移轉
RPQNMLRLJIIGFEN09DA,25,147.71,住家用,鋼筋混凝土造,87年8月31日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPPNMLRLIIIGFBN58DA,30,161.71,住商用,鋼筋混凝土造,83年3月26日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLLKJIIGFFN38DA,12,181.95,住家用,鋼筋混凝土造,100年5月31日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPTNMLOLJIIGFFN56DA,29,132.97,住家用,鋼筋混凝土造,83年11月1日,三層,一層 二層 三層,全筆移轉
RPSNMLRLJIIGFBN09EA,45,154.80,住家用,鋼筋混凝土加強磚造,68年2月6日,三層,一層 二層 三層 騎樓,全筆移轉
RPPOMLNLJIIGFAN28DA,42,140.60,住商用,鋼筋混凝土造,70年11月3日,三層,一層 二層 三層 騎樓,全筆移轉
RPSOMLPKJIIGFAN68DA,42,3.63,機房、梯間、走道,鋼筋混凝土造,70年12月31日,十一層,,持分移轉
RPUNMLSLJIIGFAN56DA,36,95.58,住家用,鋼筋混凝土造,76年11月6日,五層,三層 陽台,全筆移轉
RPUNMLSLJIIGFAN56DA,36,8.14,樓梯,鋼筋混凝土造,76年11月6日,五層,,持分移轉
RPSOMLPKJIIGFAN68DA,42,46.82,商業用,鋼筋混凝土造,70年12月31日,十一層,一層 騎樓,持分移轉
RPUNMLPKJIIGFBN88DA,32,103.52,住家用,鋼筋混凝土造,80年4月16日,二層,一層 二層 電梯樓梯間,全筆移轉
RPTPMLTJJIIGFCN76DA,,61.35,集合住宅,鋼筋混凝土造,112年7月31日,十一層,九層 陽台,全筆移轉
RPTPMLTJJIIGFCN76DA,,33.49,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPTPMLTJJIIGFCN76DA,,11.94,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPSNMLTLJIIGFBN56DA,,167.79,住宅、樓梯間,鋼筋混凝土造,112年9月1日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTNMLQKJIIGFAN78DA,28,172.39,住家用,鋼筋混凝土造,85年2月29日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPWNMLTLJIIGFAN86DA,41,63.98,住家用,鋼筋混凝土造,72年3月22日,二層,一層 二層,持分移轉
RPQQMLQJJIIGFAN68DA,26,34.61,停車空間、機械室、受電室,鋼筋混凝土造,86年10月20日,十三層,,持分移轉
RPQQMLQJJIIGFAN68DA,26,79.59,住家用,鋼筋混凝土造,86年10月20日,十三層,十層 陽台,全筆移轉
RPQQMLQJJIIGFAN68DA,26,6.74,停車空間、機械室、水箱,鋼筋混凝土造,86年10月20日,十三層,,持分移轉
RPQQMLQJJIIGFAN68DA,26,.05,停車空間、機械室、水箱,鋼筋混凝土造,86年10月20日,十三層,,持分移轉
RPQQMLQJJIIGFAN68DA,26,9.59,梯間、機械室、水箱,鋼筋混凝土造,86年10月20日,十三層,,持分移轉
RPQQMLQJJIIGFAN68DA,26,.20,管理員室,鋼筋混凝土造,86年10月20日,十三層,一層 平台 花台,持分移轉
RPQOMLLLJIIGFBN28DA,6,210.18,停車空間、住宅、梯間,鋼筋混凝土造,106年12月29日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLOJJIIGFBN18DA,17,177.64,住宅，停車空間，人行道,鋼筋混凝土造,96年1月30日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPUNMLTLJIIGFBN76DA,9,210.12,住宅、停車空間、水塔間,鋼筋混凝土造,104年3月3日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPUNMLTKIIIGFCN66DA,12,156.51,住家用,鋼筋混凝土造,100年7月28日,三層,一層 二層 三層 屋頂突出物 雨遮,全筆移轉
RPWNMLTJJIIGFDN96DA,1,90.06,集合住宅,鋼筋混凝土造,112年1月31日,五層,三層 陽台,全筆移轉
RPWNMLTJJIIGFDN96DA,1,21.33,共有部分：停車空間、電信室、安全梯、梯廳、樓梯間等５項,鋼筋混凝土造,112年1月31日,五層,,持分移轉
SPWNMLTJJIIGFDN07DA,1,90.06,集合住宅,鋼筋混凝土造,112年1月31日,五層,三層 陽台,全筆移轉
SPWNMLTJJIIGFDN07DA,1,21.33,共有部分：停車空間、電信室、安全梯、梯廳、樓梯間等５項,鋼筋混凝土造,112年1月31日,五層,,持分移轉
RPPNMLSLJIIGFEN09DA,28,149.48,住家用,鋼筋混凝土造,84年6月9日,三層,一層 二層 三層 陽台,全筆移轉
RPSOMLNLJIIGFGN56DA,,178.06,住家用,鋼筋混凝土造,112年8月3日,四層,一層 二層 三層 四層,全筆移轉
RPVOMLQJJIIGFHN07DA,,65.55,集合住宅,鋼筋混凝土造,112年5月29日,五層,四層 陽台,全筆移轉
RPVOMLQJJIIGFHN07DA,,33.54,見其他登記事項,鋼筋混凝土造,112年5月29日,五層,,持分移轉
RPRNMLSJJIIGFHN76DA,,65.31,集合住宅,鋼筋混凝土造,112年5月29日,五層,三層 陽台,全筆移轉
RPRNMLSJJIIGFHN76DA,,33.54,見其他登記事項,鋼筋混凝土造,112年5月29日,五層,,持分移轉
RPRNMLPJJIIGFAN38DA,,159.01,住宅、樓梯間,鋼筋混凝土造,112年7月21日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPUNMLKMJIIGFAN48DA,19,7.50,店舖,鋼鐵造（有牆）,94年2月24日,一層,一層,全筆移轉
RPQNMLRKJIIGFBN68DA,27,92.25,住家用,鋼筋混凝土造,85年9月23日,十三層,四層 陽台,全筆移轉
RPQNMLRKJIIGFBN68DA,27,19.24,避難室，停車空間，梯間，社區中心，門廳,鋼筋混凝土造,85年9月23日,十三層,,持分移轉
RPPNMLKMJIIGFBN08DA,26,156.95,住家用,鋼筋混凝土造,87年1月3日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPVOMLSJJIIGFCN76DA,,61.35,集合住宅,鋼筋混凝土造,112年7月31日,十一層,三層 陽台,全筆移轉
RPVOMLSJJIIGFCN76DA,,33.49,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPVOMLSJJIIGFCN76DA,,11.94,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPVPMLKMJIIGFDN09DA,43,94.78,住家用,鋼筋混凝土加強磚造,70年1月9日,二層,一層 二層,全筆移轉
RPPNMLPLJIIGFFN88DA,43,95.01,住商用,加強磚造,69年12月26日,二層,一層 二層,全筆移轉
RPRNMLRLJIIGFFN66DA,26,106.94,住宅、停車空間,鋼筋混凝土造,86年12月24日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPPOMLSLJIIGFBN88DA,43,79.04,住家用,加強磚造,69年9月20日,二層,一層 二層,全筆移轉
RPRNMLTLJIIGFBN09DA,5,277.80,住家用,鋼筋混凝土造,107年11月20日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLSLJIIGFBN56DA,11,174.36,停車空間，住宅,鋼筋混凝土造,102年1月3日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPVOMLNLJIIGFGN86DA,,178.06,住家用,鋼筋混凝土造,112年8月3日,四層,一層 二層 三層 四層,全筆移轉
RPWOMLNLJIIGFGN96DA,,178.06,住家用,鋼筋混凝土造,112年8月3日,四層,一層 二層 三層 四層,全筆移轉
RPSNMLPJKIIGFAN58DA,44,99.78,住家用,鋼筋混凝土加強磚造,68年7月18日,二層,一層 二層,全筆移轉
RPSNMLSLJIIGFBN09DA,38,59.40,住家用,鋼筋混凝土造,74年8月27日,一層,一層,全筆移轉
RPRNMLTJJIIGFCN98DA,,45.38,集合住宅,鋼筋混凝土造,112年7月31日,十一層,四層 陽台,全筆移轉
RPRNMLTJJIIGFCN98DA,,13.41,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPRNMLTJJIIGFCN98DA,,8.84,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPSPMLTJJIIGFCN66DA,,45.40,集合住宅,鋼筋混凝土造,112年7月31日,十一層,九層 陽台,全筆移轉
RPSPMLTJJIIGFCN66DA,,13.43,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPSPMLTJJIIGFCN66DA,,8.84,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPSOMLTJJIIGFCN56DA,,45.38,集合住宅,鋼筋混凝土造,112年7月31日,十一層,六層 陽台,全筆移轉
RPOPMLTJJIIGFCN88DA,,61.35,集合住宅,鋼筋混凝土造,112年7月31日,十一層,八層 陽台,全筆移轉
RPSOMLTJJIIGFCN56DA,,13.41,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPSOMLTJJIIGFCN56DA,,8.84,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPOPMLTJJIIGFCN88DA,,33.49,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPOPMLTJJIIGFCN88DA,,11.94,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
SPSPMLTJJIIGFCN76DA,,45.40,集合住宅,鋼筋混凝土造,112年7月31日,十一層,九層 陽台,全筆移轉
RPWPMLTJJIIGFCN07DA,,45.38,集合住,鋼筋混凝土造,112年7月31日,十一層,十層 陽台,全筆移轉
SPSPMLTJJIIGFCN76DA,,13.43,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPWPMLTJJIIGFCN07DA,,13.41,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPWPMLTJJIIGFCN07DA,,8.84,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
SPSPMLTJJIIGFCN76DA,,8.84,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
SPWPMLTJJIIGFCN17DA,,45.38,集合住,鋼筋混凝土造,112年7月31日,十一層,十層 陽台,全筆移轉
SPWPMLTJJIIGFCN17DA,,13.41,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
SPWPMLTJJIIGFCN17DA,,8.84,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPSNMLKLJIIGFCN38DA,,45.38,集合住宅,鋼筋混凝土造,112年7月31日,十一層,五層 陽台,全筆移轉
RPSNMLKLJIIGFCN38DA,,28.77,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPSNMLKLJIIGFCN38DA,,8.84,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
SPWPMLLLJIIGFCN56DA,,45.46,集合住宅,鋼筋混凝土造,112年7月31日,十一層,十一層 陽台,全筆移轉
SPWPMLLLJIIGFCN56DA,,13.43,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
SPWPMLLLJIIGFCN56DA,,8.85,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPWPMLLLJIIGFCN09DA,,45.46,集合住宅,鋼筋混凝土造,112年7月31日,十一層,十一層 陽台,全筆移轉
RPWPMLLLJIIGFCN09DA,,13.43,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPWPMLLLJIIGFCN09DA,,8.85,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPPNMLMLIIIGFDN28DA,1,196.45,住宅、停車空間,鋼筋混凝土造,111年11月11日,四層,一層 二層 三層 四層 屋頂突出物,全筆移轉
RPUNMLKLJIIGFDN68DA,1,196.45,住宅、停車空間,鋼筋混凝土造,111年11月11日,四層,一層 二層 三層 四層 屋頂突出物,全筆移轉
RPQOMLOLJIIGFAN48DA,42,67.59,住家用,鋼筋混凝土造,70年10月15日,五層,二層,全筆移轉
RPRNMLLJJIIGFDN28DA,1,195.85,住宅、停車空間,鋼筋混凝土造,111年11月11日,四層,一層 二層 三層 四層 屋頂突出物,全筆移轉
RPRNMLTLJIIGFDN66DA,40,83.92,住家用,鋼筋混凝土造,72年10月13日,五層,五層 陽台,全筆移轉
RPRNMLTLJIIGFDN66DA,40,4.68,（梯間）共同使用部份,鋼筋混凝土造,72年10月13日,五層,,持分移轉
RPRNMLTLJIIGFDN66DA,40,9.13,（避難室）共同使用部分,鋼筋混凝土造,72年10月13日,五層,,持分移轉
RPXPMLKMJIIGFDN66DA,37,73.69,住家用,鋼筋混凝土造,75年11月25日,五層,五層,全筆移轉
RPXPMLKMJIIGFDN66DA,37,5.98,避難室,鋼筋混凝土造,75年11月25日,,,持分移轉
RPXPMLKMJIIGFDN66DA,37,7.25,樓梯,鋼筋混凝土造,75年11月25日,,,持分移轉
RPRNMLRJJIIGFEN98DA,23,211.08,住家用,鋼筋混凝土造,89年12月14日,三層,一層 二層 三層,全筆移轉
RPTNMLMLJIIGFEN88DA,29,156.06,住家用,鋼筋混凝土造,83年11月20日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLPLJIIGFHN56DA,17,215.70,住家用,鋼筋混凝土造,95年8月2日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPRNMLPJJIIGFHN09DA,1,238.93,住宅、停車空間,鋼筋混凝土造,111年11月24日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓,全筆移轉
RPPNMLKMJIIGFHN68DA,24,116.79,住商用,鋼筋混凝土造,88年9月15日,四層,一層 二層 三層 四層,全筆移轉
RPPPMLLLJIIGFAN18DA,17,295.72,住家用,鋼筋混凝土造,95年6月27日,四層,一層 二層 三層 四層 屋頂突出物 騎樓,全筆移轉
RPVNMLOJKIIGFAN78DA,29,77.10,住家用,鋼筋混凝土造,83年7月8日,十二層,三層 陽台,全筆移轉
RPVNMLOJKIIGFAN78DA,29,16.00,梯間,鋼筋混凝土造,83年7月8日,十二層,,持分移轉
RPVNMLOJKIIGFAN78DA,29,11.37,停車空間、避難室,鋼筋混凝土造,83年7月8日,十二層,,持分移轉
RPQNMLSJJIIGFAN58DA,27,98.56,住家用,鋼筋混凝土造,85年6月29日,十四層,十二層 陽台,全筆移轉
RPQNMLSJJIIGFAN58DA,27,34.63,避難室、梯間、機房、水塔,鋼筋混凝土造,85年6月29日,十四層,,持分移轉
RPPNMLOJKIIGFBN28DA,,189.65,人行道、住宅,鋼筋混凝土造,112年5月18日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPVOMLTJJIIGFCN86DA,,61.35,集合住宅,鋼筋混凝土造,112年7月31日,十一層,七層 陽台,全筆移轉
RPVOMLTJJIIGFCN86DA,,33.49,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPVOMLTJJIIGFCN86DA,,11.94,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPWOMLTJJIIGFCN96DA,,45.40,集合住宅,鋼筋混凝土造,112年7月31日,十一層,七層 陽台,全筆移轉
RPWOMLTJJIIGFCN96DA,,28.79,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPWOMLTJJIIGFCN96DA,,8.84,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPXOMLTJJIIGFCN07DA,,61.35,集合住宅,鋼筋混凝土造,112年7月31日,十一層,七層 陽台,全筆移轉
RPXOMLTJJIIGFCN07DA,,33.49,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPXOMLTJJIIGFCN07DA,,11.94,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPVNMLKLJIIGFCN68DA,37,25.58,樓梯間,鋼筋混凝土造,75年9月9日,八層,,持分移轉
RPVNMLKLJIIGFCN68DA,37,80.41,住家用,鋼筋混凝土造,75年9月9日,八層,八層,全筆移轉
RPSNMLNJIIIGFCN38DA,25,58.02,避難室兼停車空間，雨遮，梯間，機械室，水箱,鋼筋混凝土造,88年1月14日,八層,,持分移轉
RPSNMLNJIIIGFCN38DA,25,101.06,集合住宅,鋼筋混凝土造,88年1月14日,八層,八層 陽台,全筆移轉
RPWOMLLLJIIGFCN98DA,,61.35,集合住宅,鋼筋混凝土造,112年7月31日,十一層,七層 陽台,全筆移轉
RPWOMLLLJIIGFCN98DA,,33.49,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPWOMLLLJIIGFCN98DA,,11.94,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
SPXOMLLLJIIGFCN56DA,,45.38,集合住宅,鋼筋混凝土造,112年7月31日,十一層,七層 陽台,全筆移轉
SPXOMLLLJIIGFCN56DA,,13.41,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
SPXOMLLLJIIGFCN56DA,,8.84,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPXOMLLLJIIGFCN09DA,,45.38,集合住宅,鋼筋混凝土造,112年7月31日,十一層,七層 陽台,全筆移轉
RPXOMLLLJIIGFCN09DA,,13.41,梯間、停車空間、台電配電室、發電機室、電信室、水箱、汙水機房、機械室、機房,鋼筋混凝土造,112年7月31日,三層,,持分移轉
RPXOMLLLJIIGFCN09DA,,8.84,梯廳、安全梯間,鋼筋混凝土造,112年7月31日,十一層,,持分移轉
RPTNMLMLJIIGFDN78DA,50,115.76,住家用,鋼筋混凝土加強磚造,62年7月5日,三層,一層 二層 三層 浴廁,全筆移轉
RPPNMLRLJIIGFDN88DA,50,140.08,住家用,鋼筋混凝土加強磚造,63年4月23日,三層,一層 二層 三層,全筆移轉
