鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,10.08,商,,,1120929,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.96,2,2,2,有,無,10060000,92475,坡道平面,24.72,1900000,,RPQNMLQJIIIGFAU98CB,超綻,A棟3-05F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,8.9,商,,,1120929,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.67,2,2,1,有,無,8820000,92528,坡道平面,24.72,1700000,,RPRNMLQJIIIGFAU09CB,超綻,A棟6-07F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,8.9,商,,,1120929,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.67,2,2,1,有,無,9060000,94347,坡道平面,24.72,1800000,,RPSNMLQJIIIGFAU56CB,超綻,A棟6-09F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,10.08,商,,,1120929,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.96,2,2,2,有,無,10340000,95648,坡道平面,24.72,1900000,,RPTNMLQJIIIGFAU66CB,超綻,B棟3-09F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,8.9,商,,,1120929,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.09,2,2,1,有,無,8380000,86338,坡道平面,24.72,1700000,,RPUNMLQJIIIGFAU76CB,超綻,B棟5-04F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,8.9,商,,,1120929,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.09,2,2,1,有,無,8600000,89182,坡道平面,24.72,1700000,,RPVNMLQJIIIGFAU86CB,超綻,B棟5-06F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,10.68,商,,,1120920,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.78,2,2,2,有,無,10580000,92282,坡道平面,24.72,1900000,,RPWNMLQJIIIGFAU96CB,超綻,C棟3-05F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,13.94,商,,,1120929,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.57,3,2,2,有,無,12800000,91096,坡道平面,24.72,1700000,,RPXNMLQJIIIGFAU07CB,超綻,D棟6-11F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,8.3,商,,,1120927,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.17,2,2,1,有,無,8460000,92035,坡道平面,24.72,1700000,,RPOOMLQJIIIGFAU88CB,超綻,D棟7-09F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,8.3,商,,,1120929,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.17,2,2,1,有,無,8600000,93941,坡道平面,24.72,1700000,,RPPOMLQJIIIGFAU98CB,超綻,D棟7-10F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,8.9,商,,,1120929,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.29,2,2,1,有,無,8800000,89093,坡道平面,24.72,1800000,,RPQOMLQJIIIGFAU09CB,超綻,D棟8-06F號,
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯五路與國民九街交叉路口,8.9,商,,,1120929,土地1建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.57,2,2,1,有,無,7680000,97747,,0.0,0,,RPROMLQJIIIGFAU56CB,超綻,D棟8-07F號,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中山路七段12巷,201.85,農,,,1121002,土地5建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,153.35,3,2,4,有,無,10500000,68471,,0.0,0,俟後依使用執照設計，土底分割成五筆，詳如第二十二欄位，土地標的清冊所示。本買賣包含私設巷道、道路退縮及保留地。,RPTOMLQJIIIGFAU76CB,禾楓別苑,A棟2號,
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路,84.0,住,,,1120918,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.35,3,2,4,有,無,14800000,79849,,0.0,0,,RPUOMLQJIIIGFAU86CB,千悅藏馥一期,A棟03號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市菁華街4巷2弄1號旁,22.42,住,,,1120925,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,122.98,2,2,1,有,無,11050000,103768,其他,31.43,1550000,,RPPNMLQJIIIGFAU98DB,鳳羽春堤,B棟4號,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里五街,31.16,住,,,1121009,土地1建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.49,2,2,2,有,無,7350000,71714,,0.0,0,,RPPNMLTJIIIGFAU56CB,吉美登峰1,B棟2號,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁恥段261地號,32.0,住,,,1121001,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.06,3,2,2,有,無,6270000,63295,,0.0,0,,RPPNMLLKIIIGFAU48CB,荔鑫莊園二期,1棟A4號,
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村95號旁,119.12,農,,,1120911,土地3建物1車位0,全,3,透天厝,住家用,鋼骨混凝土造,,178.54,4,2,5,有,無,15000000,84015,,0.0,0,原申報序B1UA11210060014,RPQNMLLKIIIGFAU58CB,美之硯三期,A棟4號,
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕二街,10.03,商,,,1120927,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,56.71,1,1,1,有,無,4630000,81643,,0.0,0,,RPPNMLNKIIIGFAU68CB,風華居三期,1棟5E號,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里二街與東里三街,27.26,住,,,1121010,土地2建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.15,2,2,1,有,無,6435000,75573,,0.0,0,,RPQNMLNKIIIGFAU78CB,卓越,1棟6E號,
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路,115.28,住,,,1120925,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,191.43,4,2,5,有,無,14500000,75746,,0.0,0,,RPRNMLNKIIIGFAU88CB,千悅藏馥一期,C棟01號,
新城鄉,房地(土地+建物),花蓮縣新城鄉民生路,28.37,住,,,1121012,土地1建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.16,2,0,2,有,無,6550000,73463,,0.0,0,,RPTNMLNKIIIGFAU09CB,千悅藏馥二期B、C區,B棟03號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,10.97,商,,,1120921,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.96,2,2,2,有,無,10300000,89248,坡道平面,24.72,1800000,,RPPNMLRKIIIGFAU09CB,超綻,A棟2-02F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,8.9,商,,,1120929,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.67,2,2,1,有,無,8870000,93177,坡道平面,24.72,1700000,,RPQNMLRKIIIGFAU56CB,超綻,A棟6-08F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,8.9,商,,,1120929,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.67,2,2,1,有,無,8830000,91358,坡道平面,24.72,1800000,,RPRNMLRKIIIGFAU66CB,超綻,A棟6-11F號,
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯五路與國民九街交叉路口,10.08,商,,,1121014,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.24,2,2,2,有,無,8360000,94742,,0.0,0,,RPSNMLRKIIIGFAU76CB,超綻,B棟3-04F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,8.9,商,,,1120929,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.67,2,2,1,有,無,8650000,89019,坡道平面,24.72,1800000,,RPTNMLRKIIIGFAU86CB,超綻,B棟6-04F號,
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯五路與國民九街交叉路口,8.9,商,,,1121014,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.57,2,2,1,有,無,7200000,91638,,0.0,0,,RPUNMLRKIIIGFAU96CB,超綻,C棟5-05F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,8.9,商,,,1120929,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.65,2,2,1,有,無,8840000,90337,坡道平面,24.72,1800000,,RPVNMLRKIIIGFAU07CB,超綻,C棟6-06F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,9.49,商,,,1121007,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.1,2,2,2,有,無,9500000,93548,坡道平面,24.72,1700000,,RPWNMLRKIIIGFAU17CB,超綻,D棟5-07F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,8.9,商,,,1120929,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.29,2,2,1,有,無,8580000,87565,坡道平面,24.72,1700000,,RPXNMLRKIIIGFAU27CB,超綻,D棟8-05F號,
吉安鄉,房地(土地+建物)+車位,花蓮縣新城鄉太昌路,24.29,,鄉村區,乙種建築用地,1121002,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.62,1,1,1,有,無,7150000,72464,一樓平面,33.82,1150000,,RPPNMLSKIIIGFAU56CB,芳澤居,A棟4號,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉嘉里三街,23.85,住,,,1121017,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.93,2,2,2,有,無,6000000,69555,一樓平面,9.92,1200000,,RPPNMLTKIIIGFAU66CB,臻新城裔,3C號,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里三街,23.85,住,,,1121018,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.01,2,2,2,有,無,4800000,69555,,0.0,0,,RPQNMLTKIIIGFAU76CB,臻新城裔,3A號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市豐村,37.7,住,,,1121001,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.07,3,2,2,有,無,9100000,72710,一樓平面,20.17,1400000,,RPPNMLKLIIIGFAU48CB,冠軍悅山,A棟7號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市豐村,37.27,住,,,1121001,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.74,3,2,2,有,無,9150000,74113,一樓平面,20.17,1400000,,RPQNMLKLIIIGFAU58CB,冠軍悅山,A棟6號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市豐村,40.39,住,,,1121007,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.56,3,2,2,有,無,9880000,74786,一樓平面,20.17,1400000,,RPRNMLKLIIIGFAU68CB,冠軍悅山,A棟1號,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里三街,23.85,住,,,1121020,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.01,2,2,2,有,無,4800000,69555,,0.0,0,,RPPNMLOLIIIGFAU88CB,臻新城裔,3B號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海七街,20.91,住,,,1121021,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.39,2,2,2,有,無,8600000,78191,坡道平面,24.75,1200000,,RPQNMLOLIIIGFAU98CB,日出好學,E棟7號,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里二街與東里三街,27.26,住,,,1121016,土地2建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.15,2,2,1,有,無,6182000,72601,,0.0,0,,RPSNMLOLIIIGFAU56CB,卓越,1棟4E號,
吉安鄉,房地(土地+建物),花蓮縣花蓮市福興街,78.0,住,,,1121004,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.71,4,2,4,有,無,12500000,77780,,0.0,0,,RPQNMLOLIIIGFAU09DB,厚德,A7棟A7號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街,28.8,商,,,1121003,土地2建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.03,0,0,2,有,無,11300000,66608,坡道平面,29.9,1500000,本戶無隔間、無地磚。交易總價含下列非屬預售屋價格之費用:毛胚屋；,RPRNMLOLIIIGFAU56DB,吉安之星,A棟6F-5號,
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村96號旁,107.0,農,,,1120925,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.83,4,2,5,有,無,14500000,86915,,0.0,0,,RPSNMLOLIIIGFAU66DB,美墅館,A2棟1號,
花蓮市,房地(土地+建物),花蓮縣花蓮市介林六街,105.0,住,,,1121023,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,222.0,5,2,6,有,無,21300000,95946,,0.0,0,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPPNMLPLIIIGFAU98CB,碧雲莊儷園,A棟2號,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉嘉里三街,23.85,住,,,1121023,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.93,2,2,2,有,無,6100000,71004,一樓平面,9.92,1200000,,RPQNMLPLIIIGFAU09CB,臻新城裔,5B號,
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕二街,10.03,商,,,1121017,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,56.71,1,1,1,有,無,4718000,83195,,0.0,0,,RPRNMLPLIIIGFAU56CB,風華居三期,1棟6E號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路428巷,24.26,,鄉村區,乙種建築用地,1121008,土地2建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.72,2,2,2,有,無,7530000,74230,坡道平面,13.75,1000000,,RPTNMLPLIIIGFAU76CB,駿騰大展,1棟5A1號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市豐村,37.7,住,,,1121014,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.9,3,2,2,有,無,8750000,82625,其他,0.0,1150000,本戶購買停車位於法定空地上約定專用,RPPNMLQLIIIGFAU09CB,冠軍悅山,A棟7號,
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕十街,15.49,住,,,1121014,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.2,1,1,1,有,無,4500000,86207,,0.0,0,,RPPNMLRLIIIGFAU56CB,典藏拉菲爾,1棟4C號,
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕十街,15.49,住,,,1121014,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.2,1,1,1,有,無,4780000,91571,,0.0,0,,RPQNMLRLIIIGFAU66CB,典藏拉菲爾,1棟6D號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,13.05,商,,,1121014,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.83,3,2,2,有,無,12230000,92279,坡道平面,24.72,1700000,,RPPNMLTLIIIGFAU76CB,超綻,B棟7-03F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,10.68,商,,,1121023,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.79,2,2,2,有,無,11000000,96736,坡道平面,24.72,1900000,,RPQNMLTLIIIGFAU86CB,超綻,D棟1-11F號,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福興路,87.0,住,,,1121004,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.71,4,2,3,有,無,12500000,77780,,0.0,0,,RPPNMLKMIIIGFAU58CB,厚德,A棟7號,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉廣豐一街,105.73,,特定農業區,甲種建築用地,1121025,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.83,4,2,5,有,無,14800000,84172,,0.0,0,,RPQNMLKMIIIGFAU68CB,恆大稻園,1棟C號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中央路三段與勝安四街交接處,30.1,住,,,1121008,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.95,2,1,2,有,無,8100000,90347,升降機械,5.15,800000,,RPRNMLKMIIIGFAU78CB,沐谷川流,B6棟2號,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里五街,28.54,住,,,1121030,土地1建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.91,2,2,2,有,無,7200000,76669,,0.0,0,,RPPNMLLMIIIGFAU68CB,吉美登峰1,A棟2號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海七街,20.91,住,,,1121030,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.39,2,2,2,有,無,8320000,75232,坡道平面,24.75,1200000,,RPQNMLLJJIIGFAU58CB,日出好學,E棟5號,
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉嘉里三街,23.85,住,,,1121030,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.93,2,2,2,有,無,6000000,69555,一樓平面,9.92,1200000,,RPRNMLQJJIIGFAU56CB,臻新城裔,3D號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉吉祥五街,36.9,住,,,1121019,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,150.35,3,2,2,有,無,10430000,73470,坡道平面,24.72,1200000,,RPTNMLQJJIIGFAU76CB,天悅,B棟B6號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉吉祥五街,36.03,住,,,1121025,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,145.42,3,2,2,有,無,10700000,78252,坡道平面,22.74,1100000,,RPUNMLQJJIIGFAU86CB,天悅,B棟B3號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路428巷,24.26,,鄉村區,乙種建築用地,1121104,土地2建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.02,2,2,2,有,無,7830000,74188,坡道平面,21.0,1300000,,RPVNMLQJJIIGFAU96CB,駿騰大展,1棟5A3號,
花蓮市,房地(土地+建物)+車位,花蓮縣新城鄉新興一路,34.09,住,,,1121104,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.22,2,1,2,有,無,5000000,58672,其他,0.0,600000,,RPRNMLQJJIIGFAU66DB,太魯閣讚2.0,C棟3C9號,
花蓮市,房地(土地+建物)+車位,花蓮縣新城鄉新興一路,26.34,住,,,1121104,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.34,1,1,2,有,無,4200000,60571,其他,0.0,600000,,RPSNMLQJJIIGFAU76DB,太魯閣讚2.0,C棟4C7號,
花蓮市,房地(土地+建物)+車位,花蓮縣新城鄉新興一路,35.36,住,,,1121104,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.42,1,1,2,有,無,5000000,58534,其他,0.0,600000,,RPTNMLQJJIIGFAU86DB,太魯閣讚2.0,D棟4D6號,
花蓮市,房地(土地+建物)+車位,花蓮縣新城鄉新興一路,35.36,住,,,1121104,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.1,1,1,2,有,無,5000000,58754,其他,0.0,600000,,RPUNMLQJJIIGFAU96DB,太魯閣讚2.0,D棟4D3號,
花蓮市,房地(土地+建物)+車位,花蓮縣新城鄉新興一路,35.36,住,,,1121104,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.1,1,1,2,有,無,5000000,58754,其他,0.0,600000,,RPVNMLQJJIIGFAU07DB,太魯閣讚2.0,D棟4D5號,
花蓮市,房地(土地+建物),花蓮縣新城鄉新興一路,27.32,住,,,1121104,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,55.59,1,1,2,有,無,3600000,64760,,0.0,0,,RPWNMLQJJIIGFAU17DB,太魯閣讚2.0,D棟4D7號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,33.0,住,,,1121021,土地2建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.01,3,2,2,有,無,12000000,81360,坡道平面,25.34,1450000,,RPPNMLRJJIIGFAU09CB,馥鈺,F棟9樓號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,33.0,住,,,1121028,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.01,3,2,2,有,無,12230000,83134,坡道平面,25.34,1450000,,RPQNMLRJJIIGFAU56CB,馥鈺,F棟10樓號,
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉新生路,98.9,住,,,1121030,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.82,5,2,5,有,無,10800000,62493,,0.0,0,,RPPNMLRJJIIGFCU66CB,晶匯首邸,A棟3號,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里二街與東里三街,27.26,住,,,1121101,土地2建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,85.15,2,2,1,有,無,6440000,75631,,0.0,0,,RPQNMLTJJIIGFAU76CB,卓越,1棟6D號,
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕二街,9.79,商,,,1121108,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,55.36,1,1,1,有,無,4600000,83092,,0.0,0,,RPRNMLNKJIIGFAU98CB,風華居三期,1棟6D號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,10.97,商,,,1121110,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.96,2,2,2,有,無,10600000,93448,坡道平面,24.72,1700000,,RPSNMLNKJIIGFAU09CB,超綻,A棟2-08F號,
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯五路與國民九街交叉路口,8.9,商,,,1121105,土地1建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.95,2,2,1,有,無,7400000,96166,,0.0,0,,RPTNMLNKJIIGFAU56CB,超綻,B棟6-06F號,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里二街與東里三街,27.26,住,,,1121106,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.15,2,2,1,有,無,6053600,71093,,0.0,0,,RPUNMLNKJIIGFAU66CB,卓越,1棟3D號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東里五街,36.73,住,,,1121110,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.54,3,2,2,有,無,10450000,75751,一樓平面,26.75,1300000,,RPVNMLNKJIIGFAU76CB,吉美登峰1,B棟6號,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里二街與東里三街,27.26,住,,,1121106,土地2建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.15,2,2,1,有,無,6182400,72606,,0.0,0,,RPWNMLNKJIIGFAU86CB,卓越,1棟4D號,
新城鄉,房地(土地+建物),花蓮縣新城鄉民生路,20.38,住,,,1121030,土地1建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.04,1,1,1,有,無,4900000,76515,,0.0,0,,RPPOMLNKJIIGFAU88CB,千悅藏馥二期B、C區,B棟08號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國富十街39號旁,28.01,住,,,1121028,土地2建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.45,3,2,2,有,無,11820000,92342,坡道平面,39.94,1800000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPUNMLQKJIIGFAU96CB,天麗,A棟5F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國富十街39號旁,19.73,住,,,1121030,土地2建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.9,2,2,1,有,無,9670000,100962,坡道平面,39.94,1900000,,RPVNMLQKJIIGFAU07CB,天麗,C棟6F號,
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕二街,8.79,商,,,1121108,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,49.62,1,1,1,有,無,4126000,83152,,0.0,0,,RPQNMLQKJIIGFAU66DB,風華居三期,1棟6C號,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中原路一段,28.0,住,,,1121104,土地2建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.72,2,2,2,有,無,8250000,80315,,0.0,0,,RPPNMLRKJIIGFAU56CB,馥鈺,D棟8樓號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街,19.55,商,,,1121110,土地2建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.05,0,0,2,有,無,7300000,63540,升降平面,29.9,1000000,本戶無隔間、無地磚。交易總價含下列非屬預售屋價格之費用:毛胚屋；,RPQNMLKLJIIGFAU78DB,吉安之星,A棟3F-2號,
