鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
楠梓區,房地(土地+建物),高雄市楠梓區大學二十六街２７巷１號八樓,18.17,商,,,1120818,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1030509,160.67000000000002,4,2,2,有,有,有,24500,152,,0.0,0,含管理費、稅金或水電等費用。；,RPROMLPLQHIGFEE88CC,,,,,,
橋頭區,土地,德松段746-6地號,233.68,住,,,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,12000,51,,0.0,0,,RPPNMLPLQHIGFFE68CC,,,,,,
橋頭區,房地(土地+建物),高雄市橋頭區豐祥路１００２號,2497.0,,特定農業區,丁種建築用地,1120810,土地8建物4車位0,一層,1,工廠,工業用,鋼造,,1043.2,0,0,0,無,無,無,200000,,,0.0,0,00037-000、00038-000、00039-000建號已滅失含增建或未登記建物。；,RPQNMLPLQHIGFFE78CC,,,,,,
鳳山區,建物,高雄市鳳山區文東街１７５之２號,0.0,住,,,1120810,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730501,79.49000000000001,3,2,2,有,無,有,18000,226,,0.0,0,社會住宅水電瓦斯由承租人負擔,RPPNMLPLQHIGFGE78CC,,,,,,
鳳山區,建物,高雄市鳳山區頂庄路２１６號,0.0,住,,,1120817,土地0建物1車位0,一層,4,店面(店鋪),店舖、門廊、住宅、樓梯間,鋼筋混凝土,1030428,62.54,0,1,1,有,無,無,19000,304,,0.0,0,部分承租。租賃期間含免租金裝潢期。含增建或未登記建物。；,RPQNMLPLQHIGFGE88CC,,,,,,
鳳山區,土地,華英段3地號,233.58,住,,,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,33000,141,,0.0,0,承租部份土地約70坪，承租未保存登記建物約65坪含增建或未登記建物。；,RPRNMLPLQHIGFGE98CC,,,,,,
鳳山區,土地,華英段3地號,23.15,住,,,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,6000,259,,0.0,0,承租部份土地約7坪,RPSNMLPLQHIGFGE09CC,,,,,,
鳳山區,建物,高雄市鳳山區文中街２６０巷９號十四樓,0.0,住,,,1120822,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880525,134.37,3,2,2,有,有,有,24000,179,坡道平面,22.09,0,,RPTNMLPLQHIGFGE56CC,,,,,,
鳳山區,房地(土地+建物),高雄市鳳山區鳳頂路４２６號,73.71,商,,,1120814,土地1建物1車位0,全,5,透天厝,店舖、住宅、門廊,鋼筋混凝土,0950215,245.46,5,3,4,有,無,無,48000,196,,0.0,0,,RPUNMLPLQHIGFGE66CC,,,,,,
鳳山區,建物,高雄市鳳山區南京路３８７巷８之４號,0.0,住,,,1120818,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710628,73.65,3,1,2,有,無,有,10000,136,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為11112元，選擇代管方案需打9折，實際租賃契約金額為10000元。水電費、瓦斯費、網路費皆由承租人負擔。,RPVNMLPLQHIGFGE76CC,,,,,,
鳳山區,建物,高雄市鳳山區自治街１５巷３９弄３號三樓,0.0,住,,,1120821,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790510,101.05,3,1,2,有,無,有,8000,79,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為8889元，選擇代管方案需打9折，實際租賃契約金額為8000元。水電費、瓦斯費、網路費皆由承租人負擔。,RPWNMLPLQHIGFGE86CC,,,,,,
鳳山區,建物,高雄市鳳山區文西街１２之３號,0.0,住,,,1120819,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701207,67.85000000000001,3,1,1,有,無,有,10000,147,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為11112元，選擇代管方案需打9折，實際租賃契約金額為10000元。水電費、瓦斯費、網路費皆由承租人負擔。,RPXNMLPLQHIGFGE96CC,,,,,,
美濃區,建物,高雄市美濃區泰中路１９９號二樓之５,0.0,商,,,1120814,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1111027,67.53999999999999,2,1,1,有,有,有,13000,192,,0.0,0,此為住都中心包租代管計畫之物件，評定市價租金為14445元，選擇代管方案需打 9折，實際租賃契約金額為13000元 。水電、瓦斯費及每月管理費715元由承租人另外負擔。,RPPNMLPLQHIGFKE56CC,,,,,,
大寮區,土地,大寮段芎蕉腳小段2136-1地號,429.75,農,,,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,48000,112,,0.0,0,承租部分地坪約130坪，承租未保存登記建物約109坪。含增建或未登記建物。；,RPPNMLPLQHIGFLE66CC,,,,,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東六街１２９號六樓,11.71,其他,,,1120806,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951101,134.72,3,2,2,有,有,有,30000,223,坡道機械,20.31,0,,RPPNMLQLQHIGFAE28CC,,,,,,
苓雅區,房地(土地+建物),高雄市苓雅區三多二路１１號１４樓之９,8.46,住,,,1120824,土地2建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100825,87.61,2,1,1,有,有,有,23800,272,,0.0,0,,RPPNMLQLQHIGFBE38CC,,,,,,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路８９號七樓之３,11.86,商,,,1120817,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711203,144.84,1,1,1,有,有,無,16000,110,,0.0,0,,RPQNMLQLQHIGFBE48CC,,,,,,
前鎮區,房地(土地+建物),高雄市前鎮區中山二路８２號十四樓,15.36,商,,,1120816,土地1建物1車位0,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981224,204.67,3,2,2,有,有,有,42000,205,,0.0,0,,RPPNMLQLQHIGFCE48CC,,,,,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區復興三路２２號二十五樓之２,26.02,其他,,,1120819,土地1建物1車位2,二十五層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1071102,356.23,3,2,4,有,有,有,65000,182,坡道平面,52.64,0,,RPQNMLQLQHIGFCE58CC,,,,,,
三民區,房地(土地+建物)+車位,高雄市三民區康平街２１號１７樓,13.09,住,,,1120801,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091229,175.69,3,2,2,有,有,有,43000,245,坡道平面,22.68,0,續租。；,RPPNMLQLQHIGFDE58CC,,,,,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路８４１號十三樓,21.21,住,,,1120805,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1031013,136.81,3,1,2,有,有,有,23800,174,坡道平面,18.9,0,,RPPNMLQLQHIGFEE68CC,,,,,,
左營區,房地(土地+建物),高雄市左營區博愛二路３２２號１２F-３,3.76,商,,,1120813,土地1建物1車位0,十二層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,1100317,69.03,1,1,1,有,有,有,24000,348,,0.0,0,續租。；,RPQNMLQLQHIGFEE78CC,,,,,,
三民區,建物,高雄市三民區博愛一路３６６號１１樓之２A,0.0,商,,,1120824,土地0建物1車位0,十一層,24,辦公商業大樓,,鋼筋混凝土造,0790814,326.6,0,0,0,無,有,無,55000,168,,0.0,0,因自行分隔.坪數以管理室登記資料為主,RPPNMLRLQHIGFDE68CC,,,,,,
鼓山區,建物,高雄市鼓山區美術館路８３號,0.0,住,,,1120814,土地0建物1車位0,一層,15,店面(店鋪),住商用,鋼筋混凝土造,0951013,191.37,0,2,2,有,有,有,70550,369,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPPNMLSLQHIGFAE48CC,,,,,,
鼓山區,建物,高雄市鼓山區華泰路３１３號十樓,0.0,住,,,1120822,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800322,185.95,4,1,2,有,有,有,20000,108,,0.0,0,,RPQNMLSLQHIGFAE58CC,,,,,,
鹽埕區,房地(土地+建物),高雄市鹽埕區大仁路２０４巷２８號,42.0,商,,,1120825,土地1建物1車位0,全,3,透天厝,,加強磚造,0500510,110.13,0,0,0,無,無,有,21000,191,,0.0,0,,RPRNMLSLQHIGFAE68CC,,,,,,
前金區,房地(土地+建物),高雄市前金區六合二路１０６號１９樓之１０,3.54,商,,,1120824,土地1建物1車位0,十九層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100702,67.91,2,1,1,有,有,有,25000,368,,0.0,0,,RPSNMLSLQHIGFAE78CC,,,,,,
鼓山區,建物,高雄市鼓山區中華一路３１４號４號之１,0.0,住,,,1120810,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0711210,66.51,2,2,1,有,無,有,10000,150,,0.0,0,,RPTNMLSLQHIGFAE88CC,,,,,,
前金區,建物,高雄市前金區中華三路２３４號１１樓之２,0.0,商,,,1120820,土地0建物1車位0,十一層,12,套房(1房1廳1衛),,鋼筋混凝土造,0720223,36.76,1,0,1,有,有,有,5000,136,,0.0,0,,RPUNMLSLQHIGFAE98CC,,,,,,
鼓山區,房地(土地+建物),高雄市鼓山區龍勝路３６號七樓,6.99,商,,,1120824,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001007,77.33,2,1,1,有,有,有,19000,246,,0.0,0,,RPVNMLSLQHIGFAE09CC,,,,,,
前金區,房地(土地+建物),高雄市前金區中華三路１０３號六樓,9.4,商,,,1120822,土地3建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040703,128.24,3,2,2,有,有,有,34000,265,,0.0,0,,RPXNMLSLQHIGFAE66CC,,,,,,
鼓山區,建物,高雄市鼓山區裕誠路１５０５號四樓之５,0.0,商,,,1120817,土地0建物1車位0,四層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800810,47.300000000000004,1,0,1,有,有,有,6300,133,,0.0,0,此為住都中心包租代管計畫之物件，評定市價租金為7000元，選擇代管方案需打 9折，實際租賃契約金額為6300元 。水電、瓦斯費及每月管理費700元由承租人另外負擔。,RPOOMLSLQHIGFAE48CC,,,,,,
新興區,建物,高雄市新興區德順街２號,22.5,商,,,1120821,土地0建物1車位0,見其他登記事項,8,華廈(10層含以下有電梯),,鋼筋混凝土造,0700925,130.17,0,0,0,無,無,無,30000,230,,0.0,0,,RPPNMLSLQHIGFBE58CC,,,,,,
新興區,建物,高雄市新興區明星街６７號２樓之２,0.0,商,,,1120816,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0760520,97.74,3,1,2,有,無,有,12000,123,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為 13334 元，選擇代管方案需打 9 折，實際租賃契約金額為 12000 元。每月水電瓦斯、網路費由承租人另外負擔。續租。；,RPQNMLSLQHIGFBE68CC,,,,,,
苓雅區,建物,高雄市苓雅區七賢一路１２１號十四樓之５,0.0,商,,,1120822,土地0建物1車位0,十四層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,1070911,60.260000000000005,2,1,1,有,有,有,19000,315,,0.0,0,,RPRNMLSLQHIGFBE78CC,,,,,,
苓雅區,建物,高雄市苓雅區苓雅一路２９９號,0.0,商,,,1120814,土地0建物1車位0,一層,5,店面(店鋪),,鋼筋混凝土造,0680105,94.9,0,0,0,無,無,無,45000,474,,0.0,0,部分承租。租賃期間含免租金裝潢期。含增建或未登記建物。；,RPSNMLSLQHIGFBE88CC,,,,,,
苓雅區,建物,高雄市苓雅區中華四路１０２號１４樓之２,0.0,商,,,1120823,土地0建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830910,107.22,3,2,2,有,有,有,13500,126,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為15000元，選擇代管方案需打9折，實際租賃契約金額為13500元。水電費、瓦斯費及每月管理費1946元皆由承租人負擔。,RPTNMLSLQHIGFBE98CC,,,,,,
苓雅區,建物,高雄市苓雅區中山二路４７２號８樓之６,0.0,商,,,1120804,土地0建物1車位0,八層,14,辦公商業大樓,,鋼筋混凝土造,0670821,133.98000000000002,0,0,0,無,無,無,19500,146,,0.0,0,屋主自行分割,RPUNMLSLQHIGFBE09CC,,,,,,
新興區,建物,高雄市新興區七賢一路３０１號１２樓之２,0.0,商,,,1120810,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0670712,100.66999999999999,3,2,2,有,有,有,16000,159,,0.0,0,,RPVNMLSLQHIGFBE56CC,,,,,,
新興區,建物,高雄市新興區林森一路２４３巷３６號四樓,0.0,商,,,1120823,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690213,66.05,2,1,2,有,無,有,8500,129,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為9445元，選擇代管方案需打9折，實際租賃契約金額為8500元。水電費、瓦斯費、網路費皆由承租人負擔。,RPWNMLSLQHIGFBE66CC,,,,,,
苓雅區,建物,高雄市苓雅區三多二路３３７號,0.0,商,,,1120823,土地0建物1車位0,一層,3,店面(店鋪),,加強磚造,0630629,52.59,0,1,1,有,無,有,31858,606,,0.0,0,1.僅承租1樓。2.112/08/23至112/09/22搬遷裝潢期免收租金。3.承租人共2人。,RPXNMLSLQHIGFBE76CC,,,,,,
苓雅區,房地(土地+建物),高雄市苓雅區允文街１２０號二樓之３,20.96,商,,,1120825,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土,1090901,117.02000000000001,4,2,2,有,有,有,38000,325,,0.0,0,,RPOOMLSLQHIGFBE58CC,,,,,,
小港區,建物,高雄市小港區店中路１９８號九樓,0.0,住,,,1120821,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041223,101.4,2,1,1,有,有,有,15000,148,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為16667元，選擇代管方案需打9折，實際租賃契約金額為15000元。水電費、瓦斯費及每月管理費2187元皆由承租人負擔。,RPPNMLSLQHIGFCE68CC,,,,,,
小港區,建物,高雄市小港區敬業路４５之１號,0.0,住,,,1120825,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710227,53.29,2,1,1,有,無,有,15000,281,,0.0,0,,RPQNMLSLQHIGFCE78CC,,,,,,
小港區,建物,高雄市小港區永順街１５５之７號十四樓,0.0,商,,,1120819,土地0建物1車位0,十四層,15,套房(1房1廳1衛),集合住宅,鋼筋混凝土,1081002,28.560000000000002,1,0,1,有,有,有,6000,210,,0.0,0,此為住都中心包租代管計畫之物件，評定市價租金為6667元，選擇代管方案需打 9折，實際租賃契約金額為6000元 。水電、瓦斯費及每月管理費700元由承租人另外負擔。,RPRNMLSLQHIGFCE88CC,,,,,,
前鎮區,建物,高雄市前鎮區和誠街１５１號３樓,0.0,住,,,1120825,土地0建物1車位0,全,3,透天厝,,加強磚造,0630531,72.61,0,0,0,無,無,無,9000,124,,0.0,0,只租3樓,RPTNMLSLQHIGFCE09CC,,,,,,
三民區,建物,高雄市三民區鼎新路１９９巷１號九樓之３,0.0,商,,,1120807,土地0建物1車位0,九層,13,套房(1房1廳1衛),商業用,鋼筋混凝土造,0970514,18.81,1,0,1,有,有,有,4800,255,,0.0,0,,RPPNMLSLQHIGFDE78CC,,,,,,
三民區,建物,高雄市三民區壽昌路９３號五樓之７,0.0,商,,,1120823,土地0建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851002,30.990000000000002,1,0,1,有,有,有,5800,187,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為6445元，選擇代管方案需打9折，實際租賃契約金額為5800元。水電費及每月管理費420元皆由承租人負擔。,RPQNMLSLQHIGFDE88CC,,,,,,
三民區,房地(土地+建物),高雄市三民區義華路８８號,121.2,住,,,1120828,土地1建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700316,93.35,0,0,0,無,無,無,40000,428,,0.0,0,,RPRNMLSLQHIGFDE98CC,,,,,,
三民區,房地(土地+建物)+車位,高雄市三民區河堤路３１６號３樓,15.58,住,,,1120819,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960626,197.36,4,2,2,有,有,有,32000,162,坡道平面,22.94,0,,RPSNMLSLQHIGFDE09CC,,,,,,
三民區,建物,高雄市三民區覺民路１７８號九樓之３,0.0,商,,,1120809,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840502,93.98,3,2,1,有,有,有,15000,160,,0.0,0,,RPTNMLSLQHIGFDE56CC,,,,,,
三民區,建物,高雄市三民區南台路１９５巷１３號１９樓之１５,0.0,商,,,1120814,土地0建物1車位0,十九層,25,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0870929,39.66,0,0,0,無,有,有,10000,252,,0.0,0,,RPUNMLSLQHIGFDE66CC,,,,,,
三民區,建物,高雄市三民區鼎華路２０６號十一樓之２,0.0,商,,,1120824,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820506,69.34,2,1,1,有,有,有,15000,216,,0.0,0,,RPVNMLSLQHIGFDE76CC,,,,,,
三民區,建物,高雄市三民區南台路１９５巷１３號十三樓之７,0.0,商,,,1120731,土地0建物1車位0,十三層,25,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0870929,38.66,0,0,0,無,有,有,9600,248,,0.0,0,,RPXNMLSLQHIGFDE96CC,,,,,,
楠梓區,建物,高雄市楠梓區興楠路３５５巷８５號十三樓之１６,0.0,商,,,1120807,土地0建物1車位0,十三層,13,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960604,14.96,1,0,1,有,有,有,3850,257,,0.0,0,,RPPNMLSLQHIGFEE88CC,,,,,,
楠梓區,建物,高雄市楠梓區興楠路３５５巷８５號四樓之１１,0.0,商,,,1120809,土地0建物1車位0,四層,13,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960604,15.37,1,0,1,有,有,有,4200,273,,0.0,0,,RPQNMLSLQHIGFEE98CC,,,,,,
楠梓區,建物,高雄市楠梓區興楠路３５５巷８５號七樓之２,0.0,商,,,1120807,土地0建物1車位0,七層,13,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960604,29.41,1,0,1,有,有,有,6000,204,,0.0,0,,RPRNMLSLQHIGFEE09CC,,,,,,
左營區,建物,高雄市左營區立文路７７號１８樓A室,0.0,商,,,1120825,土地0建物1車位0,十八層,19,辦公商業大樓,辦公室,鋼筋混凝土造,0790326,68.56,0,0,0,無,有,無,12000,175,,0.0,0,18樓為整層屋主自行隔間出租,RPSNMLSLQHIGFEE56CC,,,,,,
左營區,建物,高雄市左營區博愛四路４０３號二樓之１,0.0,商,,,1120823,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940614,114.00999999999999,3,1,2,有,有,有,17000,149,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為18889元，選擇代管方案需打9折，實際租賃契約金額為17000元。水電費、瓦斯費及每月管理費1552元皆由承租人負擔。,RPTNMLSLQHIGFEE66CC,,,,,,
左營區,建物,高雄市左營區富國路２９２號十九樓之１２,0.0,商,,,1120820,土地0建物1車位0,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841019,83.28999999999999,2,1,1,有,有,有,16000,192,,0.0,0,,RPUNMLSLQHIGFEE76CC,,,,,,
楠梓區,建物,高雄市楠梓區高雄大學路２０７號六樓,0.0,住,,,1120808,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010316,75.75,2,1,1,有,有,有,15000,198,,0.0,0,,RPVNMLSLQHIGFEE86CC,,,,,,
左營區,房地(土地+建物),高雄市左營區新榮街５１巷２號８樓之２,11.75,住,,,1120825,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950306,109.31,2,2,1,有,有,有,23000,210,,0.0,0,,RPWNMLSLQHIGFEE96CC,,,,,,
左營區,房地(土地+建物),高雄市左營區富民路５０號十九樓之９,13.83,住,,,1120822,土地1建物1車位0,十九層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090120,71.78,1,1,1,有,有,有,27000,376,,0.0,0,,RPXNMLSLQHIGFEE07CC,,,,,,
左營區,房地(土地+建物),高雄市左營區博愛二路３２２號２３樓之５.６,483.39,其他,,,1120817,土地1建物2車位0,二十三層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,1100317,42.17,2,2,2,有,無,有,50000,1186,,0.0,0,,RPOOMLSLQHIGFEE88CC,,,,,,
左營區,房地(土地+建物)+車位,高雄市左營區明誠二路４９１號２樓,283.44,其他,,,1120825,土地1建物1車位1,二層,12,辦公商業大樓,見使用執照,鋼筋混凝土造,0840310,173.26,0,0,0,無,有,有,150000,866,坡道平面,0.0,0,,RPPOMLSLQHIGFEE98CC,,,,,,
楠梓區,房地(土地+建物),高雄市楠梓區惠義街６６號１１樓,11.14,住,,,1120823,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1110324,66.91,2,1,1,有,無,有,17000,254,,0.0,0,,RPQOMLSLQHIGFEE09CC,,,,,,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街５號１３樓之３,24.37,住,,,1120824,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110509,133.99,2,1,2,有,有,有,22000,164,坡道平面,26.82,0,,RPPNMLSLQHIGFFE98CC,,,,,,
岡山區,建物,高雄市岡山區岡山路５１０號八樓,0.0,住,,,1120804,土地0建物1車位0,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841118,76.26,3,1,1,有,有,有,12000,157,,0.0,0,,RPQNMLSLQHIGFFE09CC,,,,,,
橋頭區,建物,高雄市橋頭區經武路１１３０巷１４１號七樓,0.0,住,,,1120824,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100128,94.65,1,1,2,有,有,有,15000,158,坡道機械,18.38,0,,RPRNMLSLQHIGFFE56CC,,,,,,
燕巢區,土地,燕南段821地號,1269.05,農,,,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,65000,51,,0.0,0,承租未保存登記建物約220坪。含增建或未登記建物。；,RPSNMLSLQHIGFFE66CC,,,,,,
鳳山區,建物,高雄市鳳山區中崙二路５８０巷１６之１號三樓,0.0,住,,,1120824,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830818,107.5,3,2,1,有,有,有,13000,121,,0.0,0,,RPPNMLSLQHIGFGE09CC,,,,,,
鳳山區,建物,高雄市鳳山區中泰街２３巷８之３號,0.0,住,,,1120823,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670823,74.5,3,1,1,有,無,有,10000,134,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為11112元，選擇代管方案需打9折，實際租賃契約金額為10000元。水電費、瓦斯費、網路費皆由承租人負擔。,RPQNMLSLQHIGFGE56CC,,,,,,
鳳山區,建物,高雄市鳳山區國昌路１巷４號,0.0,住,,,1120801,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691229,73.01,3,2,2,有,無,有,10500,144,,0.0,0,,RPRNMLSLQHIGFGE66CC,,,,,,
鳳山區,建物,高雄市鳳山區文龍東路８０１巷２號４樓,0.0,住,,,1120824,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700801,69.56,3,2,2,有,無,有,9500,137,,0.0,0,,RPSNMLSLQHIGFGE76CC,,,,,,
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海路２７３號９樓,7.67,住,,,1120827,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100616,40.26,2,2,1,有,有,有,25000,621,坡道平面,0.0,0,,RPPNMLSLQHIGFIE66CC,,,,,,
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海路２７３號９樓,7.67,住,,,1120827,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100616,40.26,2,2,1,有,有,有,25000,621,坡道平面,0.0,0,,RPQNMLSLQHIGFIE76CC,,,,,,
仁武區,建物,高雄市仁武區永新五街６２號十三樓,0.0,住,,,1120816,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1110425,113.74000000000001,2,2,1,有,有,有,15000,132,坡道平面,31.15,0,承租車位為同社區他戶產權之車位，面積依謄本持分比例94/10000面積登錄。,RPRNMLSLQHIGFIE86CC,,,,,,
仁武區,房地(土地+建物),高雄市仁武區新庄路７７號,120.42,住,,,1120731,土地1建物1車位0,全,4,透天厝,住宅,鋼筋混凝土,1110606,279.74,5,2,5,有,無,有,43000,154,,0.0,0,,RPSNMLSLQHIGFIE96CC,,,,,,
仁武區,建物,高雄市仁武區霞海路２７７號十三樓,0.0,住,,,1120802,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100616,88.1,2,1,1,有,有,有,17500,243,坡道平面,26.45,2500,,RPTNMLSLQHIGFIE07CC,,,,,,
大寮區,建物,高雄市大寮區崇聖路１８號二樓之８,0.0,住,,,1120804,土地0建物1車位0,二層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1050201,13.719999999999999,1,0,1,有,有,有,4300,313,,0.0,0,,RPPNMLSLQHIGFLE96CC,,,,,,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區東福街３０號１０樓,7.46,住,,,1120824,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100624,89.51,2,1,1,有,有,無,18500,207,坡道機械,9.78,0,,RPTNMLSLQHIGFGE96DC,,,,,,
