鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,27.61,住,,,1120820,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.95,3,2,2,有,無,11180000,84109,坡道平面,17.05,1600000,,RPQNMLPLQHIGFDQ07CB,清景麟嘉科,B棟8號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,27.61,住,,,1120812,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.98,3,2,2,有,無,10870000,81459,坡道平面,19.18,1600000,,RPRNMLPLQHIGFDQ17CB,清景麟嘉科,A棟8號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.36,住,,,1120819,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.18,3,2,2,有,無,8840000,83286,坡道平面,17.05,1500000,,RPSNMLPLQHIGFDQ27CB,清景麟嘉科,B棟6號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,22.9,住,,,1120816,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.67,3,2,2,有,無,9570000,83404,坡道平面,21.31,1700000,,RPTNMLPLQHIGFDQ37CB,清景麟嘉科,B棟1號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,27.14,住,,,1120814,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.05,3,2,2,有,無,11420000,86887,坡道平面,19.18,1700000,,RPUNMLPLQHIGFDQ47CB,清景麟嘉科,B棟3號,
大林鎮,房地(土地+建物),嘉義縣大林鎮民生北路與明華路口,91.0,住,,,1120815,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,180.36,4,2,3,有,無,13450000,74573,,0.0,0,,RPPNMLRLQHIGFCQ07CB,民生馥儷,A2號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉水上派出所南側300M,31.44,住,,,1120812,土地3建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.29,2,2,1,有,無,6300000,88371,一樓平面,0.0,1000000,,RPQNMLRLQHIGFDQ27CB,東唐漾 A,A棟4F2號,
東石鄉,房地(土地+建物),嘉義縣東石鄉蔦松村20-19號旁,96.48,,一般農業區,甲種建築用地,1120813,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.6,4,2,4,有,無,10640000,62736,,0.0,0,,RPQNMLSLQHIGFBQ17CB,上荷院9,9B棟7號,
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉古民街,25.29,住,,,1120812,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.58,2,2,2,有,無,5850000,69209,坡道機械,8.0,550000,,RPPNMLSLQHIGFCQ17CB,新港上城,C棟C2號,
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉古民街,25.29,住,,,1120819,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.58,2,2,2,有,無,5660000,66728,坡道機械,8.0,550000,,RPQNMLSLQHIGFCQ27CB,新港上城,C棟C2號,
東石鄉,房地(土地+建物),嘉義縣東石鄉蔦松村20-19號旁,96.48,,一般農業區,甲種建築用地,1120826,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.95,4,2,4,有,無,11380000,61199,,0.0,0,,RPPNMLTLQHIGFBQ17CB,上荷院9,9B棟2號,
東石鄉,房地(土地+建物),嘉義縣東石鄉蔦松村20-19號旁,99.38,,一般農業區,甲種建築用地,1120815,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.21,4,2,4,有,無,10470000,64546,,0.0,0,,RPRNMLTLQHIGFBQ37CB,上荷院9,9C棟9號,
東石鄉,房地(土地+建物),嘉義縣東石鄉蔦松村20-19號旁,97.89,,一般農業區,甲種建築用地,1120814,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.37,4,2,4,有,無,10990000,64130,,0.0,0,,RPSNMLTLQHIGFBQ47CB,上荷院9,9C棟3號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市開元路,31.27,住,,,1120812,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,138.24,3,2,2,有,無,9200000,71453,一樓平面,23.48,1000000,,RPTNMLTLQHIGFBQ57CB,築夢,A棟3號,
中埔鄉,房地(土地+建物)+車位,嘉義縣中埔鄉幸福一街與中庄街口,51.69,住,,,1120820,土地2建物1車位2,七層,10,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,,230.13,4,2,3,有,無,18360000,80553,坡道平面,32.0,2400000,7C原申報書序號:B1QD11207210003、7D原申報書序號:B1QD11207210002，承買人欲將兩戶打通於112年8月20日重新簽訂契約，故予再次申報。,RPPNMLTLQHIGFDQ37CB,水無月-璞悅,1棟7C+7D號,
東石鄉,房地(土地+建物),嘉義縣東石鄉蔦松村湖底17-1號旁,88.67,,鄉村區,乙種建築用地,1120825,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.48,4,2,4,有,無,8580000,57399,,0.0,0,,RPPNMLKMQHIGFBQ98CB,上荷院8期,8C區棟9號,
東石鄉,房地(土地+建物),嘉義縣東石鄉蔦松村湖底17-1號旁,90.67,,鄉村區,乙種建築用地,1120826,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.35,4,2,4,有,無,8580000,57449,,0.0,0,,RPQNMLKMQHIGFBQ09CB,上荷院8期,8C區棟10號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市開元路,28.18,住,,,1120828,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,111.78,3,2,2,有,無,7600000,68752,升降機械,8.51,500000,,RPQNMLLJRHIGFBQ98CB,築夢,B棟2號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉社溝,104.4,,特定農業區,甲種建築用地,1120830,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,226.66,4,2,5,有,無,16450000,72576,,0.0,0,,RPPNMLLJRHIGFCQ98CB,官邸,A 11棟1號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉正義一街,133.51,住,,,1120825,土地9建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,195.5,4,2,4,有,無,16700000,85422,,0.0,0,,RPPNMLPJRHIGFCQ76CB,中正-森學院,C棟2號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.41,住,,,1120819,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.27,3,2,2,有,無,8850000,82302,坡道平面,19.18,1600000,,RPPNMLPJRHIGFDQ86CB,清景麟嘉科,B棟7號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,27.14,住,,,1120820,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.92,3,2,2,有,無,11290000,86618,坡道平面,17.05,1600000,,RPQNMLPJRHIGFDQ96CB,清景麟嘉科,A棟3號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.36,住,,,1120822,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.31,3,2,2,有,無,9370000,88165,坡道平面,19.18,1600000,,RPRNMLPJRHIGFDQ07CB,清景麟嘉科,B棟5號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.36,住,,,1120820,土地1建物1車位2,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.49,3,2,2,有,無,11070000,87598,坡道平面,38.36,3350000,,RPSNMLPJRHIGFDQ17CB,清景麟嘉科,B棟5號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,27.61,住,,,1120820,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.08,3,2,2,有,無,11350000,84723,坡道平面,19.18,1700000,,RPTNMLPJRHIGFDQ27CB,清景麟嘉科,B棟8號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,27.61,住,,,1120821,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.08,3,2,2,有,無,10700000,79895,坡道平面,19.18,1600000,,RPUNMLPJRHIGFDQ37CB,清景麟嘉科,B棟8號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.36,住,,,1120821,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.31,3,2,2,有,無,8840000,82151,坡道平面,19.18,1600000,,RPVNMLPJRHIGFDQ47CB,清景麟嘉科,A棟6號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.41,住,,,1120819,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.24,3,2,2,有,無,8880000,83683,坡道平面,17.05,1500000,,RPWNMLPJRHIGFDQ57CB,清景麟嘉科,A棟7號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,27.61,住,,,1120826,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.08,3,2,2,有,無,11210000,84372,坡道平面,19.18,1600000,,RPXNMLPJRHIGFDQ67CB,清景麟嘉科,A棟8號,
朴子市,房地(土地+建物),嘉義縣朴子市嘉16線,108.69,,鄉村區,乙種建築用地,1120812,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,272.1,6,2,6,有,無,14600000,53657,,0.0,0,,RPPNMLQJRHIGFBQ76CB,長青易居,A棟2號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市開元路,31.27,住,,,1120904,土地1建物1車位2,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,146.75,3,2,2,有,無,9420000,69014,一樓平面,31.99,1500000,,RPQNMLQJRHIGFBQ86CB,築夢,A棟2號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.36,住,,,1120902,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.31,3,2,2,有,無,9460000,89186,坡道平面,19.18,1600000,,RPPNMLLKRHIGFDQ56CB,清景麟嘉科,A棟5號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,22.9,住,,,1120905,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.41,3,2,2,有,無,9920000,88173,坡道平面,17.05,1600000,,RPQNMLLKRHIGFDQ66CB,清景麟嘉科,A棟1號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,27.14,住,,,1120903,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.05,3,2,2,有,無,11350000,86261,坡道平面,19.18,1700000,,RPRNMLLKRHIGFDQ76CB,清景麟嘉科,B棟2號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.41,住,,,1120903,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.37,3,2,2,有,無,9170000,85837,坡道平面,19.18,1600000,,RPSNMLLKRHIGFDQ86CB,清景麟嘉科,B棟7號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉粗溪新段，在吉承冷凍對面小路走600公尺再右轉200公尺,230.96,,特定專用區,甲種建築用地,1120909,土地1建物1車位1,全,1,透天厝,住家用,鋼筋混凝土造,,119.12,3,2,2,有,無,8500000,71357,一樓平面,0.0,0,,RPPNMLNKRHIGFDQ86DB,大院子,B棟6號,
大林鎮,房地(土地+建物),嘉義縣大林鎮民生北路,26.69,住,,,1120902,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.07,2,2,1,有,無,4980000,68154,,0.0,0,,RPPNMLOKRHIGFCQ76CB,民生馥儷,3B號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉正義一街,147.34,住,,,1120911,土地9建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,228.9,4,2,3,有,無,18200000,79511,,0.0,0,,RPPNMLRKRHIGFCQ07CB,中正-森學院,C棟8號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉民文段,34.78,住,,,1120824,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.74,3,2,2,有,無,8900000,68463,坡道平面,29.27,1200000,,RPQNMLRKRHIGFCQ17CB,民雄帝標,5A號,
東石鄉,房地(土地+建物),嘉義縣東石鄉蔦松村20-19號旁,96.48,,一般農業區,甲種建築用地,1120828,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.21,4,2,4,有,無,10527000,64897,,0.0,0,,RPPNMLKLRHIGFBQ98CB,上荷院9,9B棟8號,
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,118.37,,鄉村區,乙種建築用地,1120916,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,173.42,4,3,4,有,無,10380000,59855,,0.0,0,,RPPNMLKLRHIGFCQ09CB,新社團三期,A棟7號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市嘉16線,147.75,,鄉村區,乙種建築用地,1120828,土地1建物1車位2,全,4,透天厝,住家用,鋼筋混凝土造,,272.1,6,2,6,有,無,15600000,57332,一樓平面,27.5,0,,RPPNMLLLRHIGFBQ09CB,長青易居,A棟1號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,22.9,住,,,1120915,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.54,3,2,2,有,無,9670000,84464,坡道平面,19.18,1700000,,RPPNMLNLRHIGFDQ86CB,清景麟嘉科,A棟1號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,22.9,住,,,1120909,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.54,3,2,2,有,無,10100000,89021,坡道平面,19.18,1700000,,RPQNMLNLRHIGFDQ96CB,清景麟嘉科,A棟1號,1121007全部解約
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.36,住,,,1120916,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.18,3,2,2,有,無,9370000,88165,坡道平面,17.05,1600000,,RPRNMLNLRHIGFDQ07CB,清景麟嘉科,A棟6號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.36,住,,,1120916,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.35,3,2,2,有,無,9470000,88733,坡道平面,21.22,1650000,,RPSNMLNLRHIGFDQ17CB,清景麟嘉科,A棟6號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,27.61,住,,,1120909,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.95,3,2,2,有,無,11120000,84460,坡道平面,17.05,1500000,,RPTNMLNLRHIGFDQ27CB,清景麟嘉科,A棟8號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,22.9,住,,,1120917,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.54,3,2,2,有,無,10150000,90610,坡道平面,19.18,1600000,,RPVNMLNLRHIGFDQ47CB,清景麟嘉科,B棟1號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,22.9,住,,,1120907,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.41,3,2,2,有,無,9720000,87113,坡道平面,17.05,1500000,,RPWNMLNLRHIGFDQ57CB,清景麟嘉科,B棟1號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,27.14,住,,,1120906,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.05,3,2,2,有,無,11400000,87602,坡道平面,19.18,1600000,,RPXNMLNLRHIGFDQ67CB,清景麟嘉科,B棟2號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,27.14,住,,,1120908,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.05,3,2,2,有,無,11250000,85367,坡道平面,19.18,1700000,,RPOOMLNLRHIGFDQ86CB,清景麟嘉科,B棟2號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.36,住,,,1120916,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.31,3,2,2,有,無,9300000,87371,坡道平面,19.18,1600000,,RPPOMLNLRHIGFDQ96CB,清景麟嘉科,B棟5號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.36,住,,,1120907,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.21,3,2,2,有,無,9000000,84062,坡道平面,19.18,1600000,,RPQOMLNLRHIGFDQ07CB,清景麟嘉科,B棟6號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,27.61,住,,,1120917,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.21,3,2,2,有,無,11250000,83845,坡道平面,21.31,1700000,,RPSOMLNLRHIGFDQ27CB,清景麟嘉科,B棟8號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.41,住,,,1120907,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.37,3,2,2,有,無,8950000,82209,坡道平面,19.18,1700000,,RPTOMLNLRHIGFDQ37CB,清景麟嘉科,B棟7號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉葉子寮,208.0,,鄉村區,乙種建築用地,1120912,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,214.13,4,2,4,有,無,13000000,60711,,0.0,0,,RPPNMLQLRHIGFCQ07CB,民雄日見山,A棟3號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂段142地號,15.37,商,,,1120922,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.71,2,2,2,有,無,6850000,74692,,0.0,0,,RPPNMLRLRHIGFCQ17CB,領袖,A棟3號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.36,住,,,1120909,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.31,3,2,2,有,無,9300000,87371,坡道平面,19.18,1600000,,RPPNMLSLRHIGFDQ37CB,清景麟嘉科,B棟6號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,27.61,住,,,1120915,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.09,3,2,2,有,無,10880000,81468,坡道平面,19.18,1600000,,RPQNMLSLRHIGFDQ47CB,清景麟嘉科,A棟11號,
朴子市,房地(土地+建物),嘉義縣朴子市?溪口,120.91,,鄉村區,乙種建築用地,1120914,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.62,4,2,4,有,無,11600000,68794,,0.0,0,,RPPNMLLJIIIGFBQ18DB,嘉科鑫境,C棟10號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉水上派出所南側300M,38.82,住,,,1120903,土地3建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.43,2,2,2,有,無,8500000,79219,坡道平面,31.28,1200000,,RPPNMLMJIIIGFDQ38CB,東唐漾 A,A棟6F5號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,27.14,住,,,1120917,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.05,3,2,2,有,無,11150000,85367,坡道平面,19.18,1600000,,RPPNMLNJIIIGFDQ48CB,清景麟嘉科,B棟3號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,27.14,住,,,1120917,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.05,3,2,2,有,無,11650000,88943,坡道平面,19.18,1700000,,RPQNMLNJIIIGFDQ58CB,清景麟嘉科,B棟3號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,22.9,住,,,1120922,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.54,3,2,2,有,無,10130000,90928,坡道平面,19.18,1550000,,RPRNMLNJIIIGFDQ68CB,清景麟嘉科,A棟1號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,22.9,住,,,1120916,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.54,3,2,2,有,無,10130000,89339,坡道平面,19.18,1700000,,RPSNMLNJIIIGFDQ78CB,清景麟嘉科,A棟1號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.36,住,,,1120915,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.31,3,2,2,有,無,9310000,87484,坡道平面,19.18,1600000,,RPTNMLNJIIIGFDQ88CB,清景麟嘉科,B棟6號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,21.36,住,,,1120923,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.31,3,2,2,有,無,9420000,88733,坡道平面,19.18,1600000,,RPUNMLNJIIIGFDQ98CB,清景麟嘉科,A棟6號,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保三路與縣府三街交叉口,28.94,住,,,1120923,土地1建物1車位1,一層,10,店面(店鋪),商業用,鋼筋混凝土造,,138.12,0,0,0,無,無,16030000,121322,坡道平面,19.18,1600000,,RPWNMLNJIIIGFDQ56CB,清景麟嘉科,S棟16號,
鹿草鄉,房地(土地+建物),嘉義縣鹿草鄉小鎮街,114.9,農,,,1120906,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.38,4,3,4,有,無,11300000,56676,,0.0,0,,RPQNMLOJIIIGFDQ68CB,鹿雅文馨,B棟2號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉民文段,30.07,住,,,1120920,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.54,2,2,2,有,無,7880000,68675,坡道平面,29.27,1200000,,RPPNMLPJIIIGFCQ58CB,民雄帝標,5F號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉民文段,34.78,住,,,1120920,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.74,3,2,2,有,無,8900000,68463,坡道平面,29.27,1200000,,RPQNMLPJIIIGFCQ68CB,民雄帝標,6A號,
