編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPRNMLLKQHIGFDC97CC,27,1.18,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPVNMLLKQHIGFDC38CC,27,2.17,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPRNMLLKQHIGFDC97CC,27,1.79,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPVNMLLKQHIGFDC38CC,27,40.31,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPVNMLLKQHIGFDC38CC,27,3.35,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPUNMLLKQHIGFDC28CC,1,37.74,本建物共有部分之項目有停車空間、管委會使用空間、管理員室、無障礙電梯、梯廳、無障礙安全梯、樓梯間、水箱、台電配電場所、消防機房、汙水機房、機房、電信機房、發電機房等共１４項。,鋼筋混凝土造,111年2月19日,五層,,
RPQNMLPKQHIGFDC28CC,25,79.68,住家用,鋼筋混凝土造,88年1月22日,七層,,
RPQNMLPKQHIGFDC28CC,25,15.00,共用部份,鋼筋混凝土造,88年1月22日,七層,,
RPQNMLPKQHIGFDC28CC,25,5.32,共用部份,鋼筋混凝土造,88年1月22日,七層,,
RPQNMLPKQHIGFDC28CC,25,34.92,共用部份,鋼筋混凝土造,88年1月22日,七層,,
RPQNMLPKQHIGFDC28CC,25,2.11,共用部份,鋼筋混凝土造,88年1月22日,七層,,
RPPNMLPKQHIGFDC18CC,24,24.57,住家用,鋼筋混凝土造,88年5月10日,七層,,
RPPNMLPKQHIGFDC18CC,24,3.80,共用部份,鋼筋混凝土造,88年5月10日,七層,,
RPPNMLPKQHIGFDC18CC,24,2.68,共用部份,鋼筋混凝土造,88年5月10日,七層,,
RPRNMLPKQHIGFDC38CC,41,50.24,住家用,鋼筋混凝土造,71年9月20日,五層,,
RPSNMLPKQHIGFDC48CC,29,71.10,住家用,鋼筋混凝土造,84年1月17日,五層,,
RPSNMLPKQHIGFDC48CC,29,13.03,共用部份,鋼筋混凝土造,84年1月17日,五層,,
RPTNMLPKQHIGFDC58CC,25,104.19,住家用,鋼筋混凝土造,87年12月10日,十二層,,
RPPNMLMKQHIGFDC87CC,8,49.55,集合住宅,鋼筋混凝土造,105年1月24日,二十二層,,
RPTNMLPKQHIGFDC58CC,25,2.47,共用部份,鋼筋混凝土造,87年12月10日,十二層,,
RPPNMLMKQHIGFDC87CC,8,.48,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,
RPTNMLPKQHIGFDC58CC,25,16.14,共用部份,鋼筋混凝土造,87年12月10日,十二層,,
RPPNMLMKQHIGFDC87CC,8,20.25,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,
RPPNMLMKQHIGFDC87CC,8,.01,辦公室,鋼筋混凝土造,105年1月24日,,,
RPXNMLPKQHIGFDC09DC,25,100.00,住家用,鋼筋混凝土造,88年1月22日,七層,,
RPVNMLPKQHIGFDC78CC,31,168.65,住家用,鋼筋混凝土造,81年11月3日,十七層,,
RPQNMLQKQHIGFDC38CC,28,99.74,住家用,鋼筋混凝土造,84年8月21日,九層,,
RPVNMLPKQHIGFDC78CC,31,19.34,共用部份,鋼筋混凝土造,81年11月3日,十七層,,
RPQNMLQKQHIGFDC38CC,28,18.60,共用部份,鋼筋混凝土造,84年8月21日,九層,,
RPSNMLQKQHIGFDC58CC,34,59.98,住家用,鋼筋混凝土造,78年12月29日,五層,,
RPRNMLQKQHIGFDC48CC,4,74.32,集合住宅,鋼筋混凝土造,108年2月12日,十四層,,
RPRNMLQKQHIGFDC48CC,4,13.74,本共有部分之項目有樓電梯間、梯廳、樓梯間、設備室、機械室及水箱等六項,鋼筋混凝土造,108年2月12日,十四層,,
RPRNMLQKQHIGFDC48CC,4,18.66,本共有部分之項目有車道、住宅門廳、排煙室兼梯廳、樓電梯間、陽台、防空避難室兼停車空間、受電箱、安全梯、台電配電場所、電信室、機房、儲藏室、機械設備室、機械室、排煙室、樓梯間、貯藏室、管委會使用空間、門廳及住宅挑高門廳等二十項,鋼筋混凝土造,108年2月12日,十四層,,
RPPNMLQKQHIGFDC28CC,4,42.50,集合住宅,鋼筋混凝土造,108年2月12日,十四層,,
RPPNMLQKQHIGFDC28CC,4,8.30,本共有部分之項目有樓電梯間、梯廳、樓梯間、設備室、機械室及水箱等六項,鋼筋混凝土造,108年2月12日,十四層,,
RPPNMLQKQHIGFDC28CC,4,12.44,本共有部分之項目有車道、住宅門廳、排煙室兼梯廳、樓電梯間、陽台、防空避難室兼停車空間、受電箱、安全梯、台電配電場所、電信室、機房、儲藏室、機械設備室、機械室、排煙室、樓梯間、貯藏室、管委會使用空間、門廳及住宅挑高門廳等二十項,鋼筋混凝土造,108年2月12日,十四層,,
RPWNMLPKQHIGFDC88CC,41,87.02,住家用,鋼筋混凝土造,71年4月26日,四層,,
RPWNMLPKQHIGFDC88CC,41,5.50,共用部份,鋼筋混凝土造,71年4月26日,四層,,
RPUNMLPKQHIGFDC68CC,27,24.89,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPUNMLPKQHIGFDC68CC,27,4.19,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPUNMLPKQHIGFDC68CC,27,1.28,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPUNMLPKQHIGFDC68CC,27,1.93,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPTNMLQKQHIGFDC68CC,16,65.42,住家用,鋼骨鋼筋混凝土造,96年8月6日,十四層,,
RPUNMLQKQHIGFDC78CC,26,85.96,住家用,鋼筋混凝土造,86年6月7日,六層,,
RPTNMLQKQHIGFDC68CC,16,32.05,共用部份,鋼骨鋼筋混凝土造,96年8月6日,十四層,,
RPUNMLQKQHIGFDC78CC,26,11.02,共用部份,鋼筋混凝土造,86年6月7日,六層,,
RPUNMLQKQHIGFDC78CC,26,3.67,共用部份,鋼筋混凝土造,86年6月7日,六層,,
RPUNMLQKQHIGFDC78CC,26,40.25,共用部份,鋼筋混凝土造,86年6月7日,六層,,
RPVNMLQKQHIGFDC88CC,26,104.61,住家用,鋼筋混凝土造,86年6月7日,六層,,
RPVNMLQKQHIGFDC88CC,26,9.92,共用部份,鋼筋混凝土造,86年6月7日,六層,,
RPVNMLQKQHIGFDC88CC,26,5.97,共用部份,鋼筋混凝土造,86年6月7日,六層,,
RPVNMLQKQHIGFDC88CC,26,13.48,共用部份,鋼筋混凝土造,86年6月7日,六層,,
RPQNMLRKQHIGFDC48CC,49,77.14,住家用,鋼筋混凝土加強磚造,63年8月23日,四層,,
RPRNMLRKQHIGFDC58CC,31,52.84,住家用,鋼筋混凝土造,81年3月5日,五層,,
RPRNMLRKQHIGFDC58CC,31,2.86,共用部份,鋼筋混凝土造,81年3月5日,五層,,
RPSNMLRKQHIGFDC68CC,26,65.38,住家用,鋼筋混凝土造,86年7月18日,十三層,,
RPSNMLRKQHIGFDC68CC,26,1.64,共用部份,鋼筋混凝土造,86年7月18日,四層,,
RPSNMLRKQHIGFDC68CC,26,10.05,共用部份,鋼筋混凝土造,86年7月18日,十三層,,
RPSNMLRKQHIGFDC68CC,26,8.42,共用部份,鋼筋混凝土造,86年7月18日,十三層,,
RPVNMLSKQHIGFDC09CC,25,24.46,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPTNMLRKQHIGFDC78CC,41,57.84,住家用,鋼筋混凝土造,72年1月29日,五層,,
RPVNMLSKQHIGFDC09CC,25,4.94,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVNMLSKQHIGFDC09CC,25,.14,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVNMLSKQHIGFDC09CC,25,.73,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVNMLSKQHIGFDC09CC,25,.63,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVNMLSKQHIGFDC09CC,25,.32,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPQNMLSKQHIGFDC58CC,28,25.53,住家用,鋼筋混凝土造,85年1月18日,七層,,
RPQNMLSKQHIGFDC58CC,28,5.36,共用部份,鋼筋混凝土造,85年1月18日,七層,,
RPUNMLSKQHIGFDC98CC,42,111.22,住家用,鋼筋混凝土造,70年12月7日,四層,,
RPTNMLSKQHIGFDC88CC,30,84.14,住家用,鋼筋混凝土造,82年10月1日,五層,,
RPPNMLSKQHIGFDC48CC,25,50.84,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPTNMLSKQHIGFDC88CC,30,3.52,共用部份,鋼筋混凝土造,82年10月1日,五層,,
RPPNMLSKQHIGFDC48CC,25,12.65,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLSKQHIGFDC48CC,25,2.27,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLSKQHIGFDC48CC,25,36.54,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLSKQHIGFDC48CC,25,1.30,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLSKQHIGFDC48CC,25,.64,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPRNMLSKQHIGFDC68CC,42,76.54,住家用,鋼筋混凝土造,70年12月9日,五層,,
RPSNMLSKQHIGFDC88DC,93,53.26,商業用,磚造,20年1月1日,三層,,
RPXNMLSKQHIGFDC66CC,45,59.16,住家用,鋼筋混凝土造,67年12月13日,五層,,
RPPOMLSKQHIGFDC58CC,48,71.11,住家用,鋼筋混凝土加強磚造,64年7月5日,四層,,
RPROMLSKQHIGFDC78CC,28,91.66,住家用,鋼筋混凝土造,84年11月16日,五層,,
RPOOMLSKQHIGFDC48CC,41,54.31,住家用,鋼筋混凝土造,71年6月15日,五層,,
RPROMLSKQHIGFDC78CC,28,37.73,共用部份,鋼筋混凝土造,84年11月16日,五層,,
RPQOMLSKQHIGFDC68CC,27,87.64,住家用,鋼筋混凝土造,85年4月26日,十六層,,
RPQOMLSKQHIGFDC68CC,27,8.81,共用部份,鋼筋混凝土造,85年4月26日,十六層,,
RPQNMLLLQHIGFDC97CC,27,24.03,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPQNMLLLQHIGFDC97CC,27,3.89,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPQNMLLLQHIGFDC97CC,27,1.34,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPPNMLNLQHIGFDC08CC,28,59.02,住家用,鋼筋混凝土造,84年8月8日,六層,,
RPPNMLLLQHIGFDC87CC,47,55.50,住家用,鋼筋混凝土造,66年1月6日,四層,,
RPQNMLLLQHIGFDC97CC,27,1.79,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPWNMLSKQHIGFDC56CC,27,86.83,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPPNMLNLQHIGFDC08CC,28,9.77,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPPNMLNLQHIGFDC08CC,28,11.64,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPWNMLSKQHIGFDC56CC,27,11.93,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPWNMLSKQHIGFDC56CC,27,4.61,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPWNMLSKQHIGFDC56CC,27,7.12,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPPNMLOLQHIGFDC18CC,65,72.48,住家用,加強磚造,47年8月1日,四層,,
RPSNMLOLQHIGFDC48CC,43,82.29,國民住宅,鋼筋混凝土造,69年3月8日,五層,,
RPQNMLOLQHIGFDC28CC,2,59.72,集合住宅,鋼筋混凝土造,110年10月13日,九層,,
RPRNMLOLQHIGFDC38CC,28,68.28,住家用,鋼筋混凝土造,84年8月8日,六層,,
RPQNMLOLQHIGFDC28CC,2,29.04,本共有部分之項目有：停車空間、防空避難室兼停車空間、管委會使用空間、梯廳、樓梯間、機械室、水錶室、電梯機械室、水箱、陽台等十項。,鋼筋混凝土造,110年10月13日,九層,,
RPRNMLOLQHIGFDC38CC,28,11.96,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPQNMLNLQHIGFDC18CC,36,87.64,住商用,鋼筋混凝土造,77年1月27日,三層,,
RPRNMLOLQHIGFDC38CC,28,11.93,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPUNMLOLQHIGFDC68CC,32,67.22,住家用,鋼筋混凝土造,80年6月21日,四層,,
RPUNMLOLQHIGFDC68CC,32,2.15,共用部份,鋼筋混凝土造,80年6月21日,四層,,
RPQNMLPLQHIGFDC38CC,26,43.48,住家用,鋼筋混凝土造,86年11月17日,九層,,
RPQNMLPLQHIGFDC38CC,26,7.69,共用部份,鋼筋混凝土造,86年11月17日,九層,,
RPQNMLPLQHIGFDC38CC,26,6.01,共用部份,鋼筋混凝土造,86年11月17日,九層,,
RPPNMLPLQHIGFDC28CC,30,93.90,住家用,鋼筋混凝土造,82年3月15日,七層,,
RPPNMLPLQHIGFDC28CC,30,7.60,共用部份,鋼筋混凝土造,82年3月15日,七層,,
RPRNMLNLQHIGFDC28CC,29,91.03,住家用,鋼筋混凝土造,83年7月18日,六層,,
RPPNMLPLQHIGFDC28CC,30,11.63,共用部份,鋼筋混凝土造,82年3月15日,七層,,
RPRNMLNLQHIGFDC28CC,29,19.82,共用部份,鋼筋混凝土造,83年7月18日,六層,,
RPPNMLPLQHIGFDC28CC,30,1.44,共用部份,鋼筋混凝土造,82年3月15日,七層,,
RPPNMLPLQHIGFDC28CC,30,.27,共用部份,鋼筋混凝土造,82年3月15日,七層,,
RPPNMLPLQHIGFDC28CC,30,3.75,共用部份,鋼筋混凝土造,82年3月15日,七層,,
RPTNMLOLQHIGFDC58CC,27,87.64,住家用,鋼筋混凝土造,85年4月26日,十六層,,
RPTNMLOLQHIGFDC58CC,27,8.81,共用部份,鋼筋混凝土造,85年4月26日,十六層,,
RPXNMLPLQHIGFDC09CC,15,68.02,住家用,鋼筋混凝土造,97年7月1日,七層,,
RPXNMLPLQHIGFDC09CC,15,10.97,共用部份,鋼筋混凝土造,97年7月1日,七層,,
RPXNMLPLQHIGFDC09CC,15,15.81,共用部份,鋼筋混凝土造,97年7月1日,七層,,
RPVNMLPLQHIGFDC88CC,28,98.45,住家用,鋼筋混凝土造,84年11月16日,五層,,
RPVNMLPLQHIGFDC88CC,28,43.44,共用部份,鋼筋混凝土造,84年11月16日,五層,,
RPWNMLPLQHIGFDC98CC,42,75.26,住家用,鋼筋混凝土造,70年10月21日,四層,,
RPOOMLPLQHIGFDC28CC,66,102.21,住家用,磚造,46年6月1日,二層,,
RPSNMLPLQHIGFDC58CC,41,102.67,住家用,鋼筋混凝土造,71年12月29日,五層,,
RPTNMLPLQHIGFDC68CC,2,93.75,集合住宅,鋼筋混凝土造,110年10月14日,九層,,
RPTNMLPLQHIGFDC68CC,2,49.46,本建物共有部分之項目有行動不便者電梯、管委會使用空間、樓電梯間、梯廳、中控警衛室、大廳、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間、走廊、配電室、警衛室、消防泵浦室、汽車坡道、機車停車空間、發電機室、電信室、防空避難室、車道、垃圾儲藏室、機房等共２３項。,鋼筋混凝土造,110年10月14日,九層,,
RPUNMLPLQHIGFDC78CC,43,82.29,住家用,鋼筋混凝土造,69年3月8日,五層,,
RPQOMLPLQHIGFDC48CC,30,75.86,住家用,鋼筋混凝土造,82年11月22日,五層,,
RPQOMLPLQHIGFDC48CC,30,3.59,住家用,鋼筋混凝土造,82年11月22日,五層,,
RPPOMLPLQHIGFDC38CC,50,27.67,住家用,鋼筋混凝土造,63年2月7日,四層,,
RPRNMLPLQHIGFDC48CC,46,115.30,住家用,鋼筋混凝土加強磚造,66年7月30日,五層,,
RPROMLPLQHIGFDC58CC,28,75.09,住家用,鋼筋混凝土造,84年8月8日,六層,,
RPROMLPLQHIGFDC58CC,28,12.22,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPROMLPLQHIGFDC58CC,28,11.92,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPPNMLSLQHIGFDC58CC,29,110.76,住家用,鋼筋混凝土造,83年9月1日,五層,,
RPPNMLSLQHIGFDC58CC,29,12.43,共用部份,鋼筋混凝土造,83年9月1日,五層,,
RPPNMLSLQHIGFDC58CC,29,3.09,共用部份,鋼筋混凝土造,83年9月1日,五層,,
RPRNMLTLQHIGFDC88CC,25,32.49,住家用,鋼筋混凝土造,88年1月22日,七層,,
RPRNMLTLQHIGFDC88CC,25,6.14,共用部份,鋼筋混凝土造,88年1月22日,七層,,
RPRNMLTLQHIGFDC88CC,25,.80,共用部份,鋼筋混凝土造,88年1月22日,七層,,
RPRNMLTLQHIGFDC88CC,25,.88,共用部份,鋼筋混凝土造,88年1月22日,七層,,
RPRNMLTLQHIGFDC88CC,25,2.22,共用部份,鋼筋混凝土造,88年1月22日,七層,,
RPSNMLTLQHIGFDC98CC,1,66.03,集合住宅,鋼筋混凝土造,111年12月1日,十五層,,
RPSNMLTLQHIGFDC98CC,1,35.18,本建物共有部分之項目有停車空間．機電設備空間．無障礙電梯．排煙室．自來水池．防空避難室兼停車空間．台電配電場所．垃圾儲藏室．梯廳．外廊．門廊．陽台．管委會管理空間．游泳池．安全梯．管道間．消防水箱．自來水箱．樓梯間等共１９項。,鋼筋混凝土造,111年12月1日,十五層,,
RPTNMLTLQHIGFDC09CC,27,24.03,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPTNMLTLQHIGFDC09CC,27,3.89,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPTNMLTLQHIGFDC09CC,27,1.34,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPTNMLTLQHIGFDC09CC,27,1.79,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPUNMLTLQHIGFDC56CC,25,1.90,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPUNMLTLQHIGFDC56CC,25,5.34,共用部份,鋼筋混凝土造,88年1月14日,十四層,,
RPUNMLTLQHIGFDC56CC,25,45.95,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPUNMLTLQHIGFDC56CC,25,.57,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPUNMLTLQHIGFDC56CC,25,.29,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPUNMLTLQHIGFDC56CC,25,24.46,住家用,鋼筋混凝土造,88年1月14日,十四層,,
RPVNMLTLQHIGFDC66CC,29,99.65,住家用,鋼筋混凝土造,83年3月10日,十二層,,
RPVNMLTLQHIGFDC66CC,29,2.02,共用部份,鋼筋混凝土造,83年3月10日,十二層,,
RPVNMLTLQHIGFDC66CC,29,3.93,共用部份,鋼筋混凝土造,83年3月10日,十二層,,
RPVNMLTLQHIGFDC66CC,29,15.46,共用部份,鋼筋混凝土造,83年3月10日,十二層,,
RPWNMLTLQHIGFDC76CC,28,96.01,住家用,鋼筋混凝土造,84年12月27日,十四層,,
RPWNMLTLQHIGFDC76CC,28,17.37,共用部份,鋼筋混凝土造,84年12月27日,十四層,,
RPXNMLTLQHIGFDC86CC,28,78.73,住家用,鋼筋混凝土造,84年5月17日,六層,,
RPXNMLTLQHIGFDC86CC,28,14.01,共用部份,鋼筋混凝土造,84年5月17日,六層,,
RPXNMLTLQHIGFDC86CC,28,14.83,共用部份,鋼筋混凝土造,84年5月17日,六層,,
RPOOMLTLQHIGFDC68CC,28,75.09,住家用,鋼筋混凝土造,84年8月8日,六層,,
RPOOMLTLQHIGFDC68CC,28,12.42,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPOOMLTLQHIGFDC68CC,28,10.61,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPPOMLTLQHIGFDC78CC,40,87.69,住家用,鋼筋混凝土造,72年12月24日,四層,,
RPPOMLTLQHIGFDC78CC,40,1.41,共用部份,鋼筋混凝土造,72年12月24日,四層,,
RPQOMLTLQHIGFDC88CC,14,105.30,集合住宅,鋼筋混凝土造,98年7月16日,十一層,,
RPQOMLTLQHIGFDC88CC,14,55.74,本共有部分之項目有防空避難室兼停車空間、機房、社區中心及樓電梯間等四項,鋼筋混凝土造,98年7月16日,十一層,,
RPROMLTLQHIGFDC98CC,25,102.00,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPROMLTLQHIGFDC98CC,25,19.49,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPROMLTLQHIGFDC98CC,25,4.31,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPROMLTLQHIGFDC98CC,25,2.45,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPROMLTLQHIGFDC98CC,25,1.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPROMLTLQHIGFDC98CC,25,69.98,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPSOMLTLQHIGFDC09CC,8,51.68,集合住宅,鋼筋混凝土造,105年1月24日,十八層,,
RPSOMLTLQHIGFDC09CC,8,.50,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,
RPSOMLTLQHIGFDC09CC,8,21.12,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,
RPTOMLTLQHIGFDC56CC,28,92.13,住家用,鋼筋混凝土造,84年12月18日,十一層,,
RPTOMLTLQHIGFDC56CC,28,2.37,共用部份,鋼筋混凝土造,84年12月18日,十一層,,
RPTOMLTLQHIGFDC56CC,28,20.30,共用部份,鋼筋混凝土造,84年12月18日,十一層,,
RPTOMLTLQHIGFDC56CC,28,2.52,共用部份,鋼筋混凝土造,84年12月18日,十一層,,
RPUOMLTLQHIGFDC66CC,52,55.39,住家用,鋼筋混凝土造,60年8月26日,四層,,
RPVOMLTLQHIGFDC76CC,45,61.41,國民住宅,鋼筋混凝土造,67年8月9日,五層,,
RPTNMLSLQHIGFDC98CC,40,95.27,住家用,鋼筋混凝土造,72年8月4日,五層,,
RPXNMLSLQHIGFDC76CC,41,51.26,住家用,鋼筋混凝土造,71年2月27日,五層,,
RPSNMLSLQHIGFDC88CC,28,38.81,住家用,鋼筋混凝土造,84年8月8日,六層,,
RPSNMLSLQHIGFDC88CC,28,6.37,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPSNMLSLQHIGFDC88CC,28,6.35,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPQNMLSLQHIGFDC68CC,5,86.74,集合住宅,鋼筋混凝土造,108年1月2日,十五層,,
RPQNMLSLQHIGFDC68CC,5,40.81,本共有部分之項目有公共服務空間、戶外安全梯、儲藏室、排煙室、梯廳、無障礙樓梯、管委會使用空間、雨遮、陽台、服務台、車道、排煙室兼梯廳、（排風室）機電設備空間、機電設備空間（發電機室）、防空避難室兼停車空間、（進風室）機電設備空間、垃圾車停車位、垃圾集中場、機械室、（電信室）機電設備空間、Ｂ棟水箱、機電設備空間（消防幫浦室）、Ａ棟水箱、停車空間、樓電梯間、消防水池、水箱共二十七項。,鋼筋混凝土造,108年1月2日,十五層,,
RPWNMLSLQHIGFDC66CC,43,77.40,住家用,加強磚造,69年8月29日,二層,,
RPUNMLSLQHIGFDC09CC,26,94.10,國民住宅,鋼筋混凝土造,86年6月30日,十四層,,
RPUNMLSLQHIGFDC09CC,26,15.45,共用部份,鋼筋混凝土造,86年6月30日,十四層,,
RPVNMLSLQHIGFDC56CC,6,55.06,集合住宅,鋼筋混凝土造,106年11月9日,十層,,
RPRNMLSLQHIGFDC78CC,40,95.27,住家用,鋼筋混凝土造,72年8月4日,五層,,
