鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
七堵區,土地,友蚋段樟空湖小段13地號,1159.0,,山坡地保育區,農牧用地,1121012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1998400,1724,,0.0,0,山坡地保育區農牧用地買賣。,RPRNMLOKJIIGFDC67EA,0.0,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區中和路８５巷５弄７號,73.27,住,,,1121007,土地7建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850905,163.70000000000002,5,2,3,有,有,10550000,64447,,0.0,0,陽台外推；,RPVQMLRKIIIGFDC48DA,139.4,3.79,15.33,無,
安樂區,房地(土地+建物),基隆市安樂區武隆街１０３巷５５弄４１號,28.05,住,,,1121007,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831108,106.03999999999999,3,2,12,有,有,4300000,40551,,0.0,0,,RPVNMLKMIIIGFDC67DA,83.81,8.79,0.0,無,
七堵區,房地(土地+建物)+車位,基隆市七堵區長安街２３３巷８號５樓,36.57,住,,,1121021,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850429,166.51,4,2,2,有,有,7300000,43841,坡道平面,0.0,0,,RPOOMLLJJIIGFDC96DA,115.16,0.0,11.97,有,0125
中正區,房地(土地+建物),基隆市中正區正義路２巷２６之３號,28.2,住,,,1121030,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580805,60.26,2,4,1,有,無,1270000,21075,,0.0,0,夾層；其他增建；,RPRNMLMJJIIGFDC27DA,60.26,0.0,0.0,無,
中正區,房地(土地+建物),基隆市中正區新豐街３８８號１１樓,20.37,住,,,1121021,土地2建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,112.4,3,2,2,有,有,6600000,58719,,0.0,0,,RPVNMLMJJIIGFDC67DA,85.22,0.0,10.25,有,0126
暖暖區,房地(土地+建物),基隆市暖暖區過港路１０巷２２２號６樓,13.19,住,,,1121020,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850615,62.71,1,3,1,有,有,3300000,52623,,0.0,0,夾層；,RPXQMLQJJIIGFDC58DA,49.5,0.0,5.64,有,
中正區,房地(土地+建物)+車位,基隆市中正區觀海街１０號１３樓,24.57,住,,,1121001,土地1建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,165.99,3,2,2,有,有,6300000,37954,坡道平面,0.0,0,,RPSPMLSJJIIGFDC18DA,88.85,0.0,13.15,有,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３３５號１１樓,16.62,住,,,1121005,土地3建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050124,150.2,3,2,2,有,有,15500000,103196,坡道平面,15.87,0,車位編號：751號,RPPNMLNKJIIGFDC27DA,76.14,0.89,17.69,有,0127
七堵區,房地(土地+建物),基隆市七堵區崇孝街４２巷４８弄１２之１號,24.86,住,,,1121023,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701228,100.06,2,1,1,有,無,2600000,25984,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLNKJIIGFDC27DA,88.45,0.0,11.61,無,
信義區,房地(土地+建物),基隆市信義區信二路６巷５號,16.58,住,,,1121014,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0681218,42.3,0,0,0,無,無,6000000,141844,,0.0,0,空地增建為室內空間使用其他增建；,RPSNMLOKJIIGFDC67DA,42.3,0.0,0.0,無,0128
暖暖區,房地(土地+建物),基隆市暖暖區源遠路２９４之３號,21.65,住,,,1121007,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710705,86.01,3,2,1,有,無,3000000,34880,,0.0,0,,RPUOMLOKJIIGFDC97DA,82.95,0.0,3.06,無,
七堵區,房地(土地+建物),基隆市七堵區明德一路２巷３弄４８號底層,38.75,住,,,1121023,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740307,109.43,4,2,2,有,無,9000000,82244,,0.0,0,其他增建；,RPOPMLOKJIIGFDC47DA,109.43,0.0,0.0,無,0129
七堵區,房地(土地+建物),基隆市七堵區永富路１７６號,24.5,住,,,1121011,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土加強磚造,0630813,69.83,1,1,1,有,無,7000000,100243,,0.0,0,,RPUNMLPKJIIGFDC97DA,69.83,0.0,0.0,無,
仁愛區,房地(土地+建物),基隆市仁愛區愛七路５３之１號,26.5,住,,,1121018,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680719,93.98,3,2,1,有,無,5520000,58736,,0.0,0,,RPPNMLOKJIIGFDC47EA,93.98,0.0,0.0,無,
中正區,土地,祥豐段456地號,130.0,住,,,1121025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6068000,46677,,0.0,0,,RPTNMLPKJIIGFDC97EA,0.0,0.0,0.0,無,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街２００號１６樓,15.48,住,,,1121014,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,120.38,1,1,1,有,有,6150000,51088,坡道平面,0.0,0,陽台外推；,RPROMLOKJIIGFDC67DA,55.25,0.0,3.69,有,0130
仁愛區,房地(土地+建物),基隆市仁愛區延平街４９巷６甲號,30.5,住,,,1121023,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580721,100.22,2,2,1,有,無,3000000,29934,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLOKJIIGFDC28DA,100.22,0.0,0.0,無,
仁愛區,房地(土地+建物),基隆市仁愛區獅球路１２１號４樓,33.05,都市：其他:住宅區,,,1121009,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751018,134.04,3,2,2,有,無,5500000,41033,,0.0,0,,RPTNMLPKJIIGFDC87DA,110.7,0.0,11.26,無,0131
信義區,房地(土地+建物),基隆市信義區深澳坑路１６６之２８號３樓之２,4.29,住,,,1121021,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840127,28.37,1,1,1,有,有,2100000,74022,,0.0,0,,RPPOMLPKJIIGFDC57DA,21.62,0.0,2.13,有,0132
安樂區,房地(土地+建物),基隆市安樂區基金二路３巷１１之８號,37.84,住,,,1121024,土地1建物1車位0,一層，停車場,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700519,86.93,3,2,1,有,無,3850000,44289,,0.0,0,,RPVOMLPKJIIGFDC18DA,86.93,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區中和路１６８巷１１弄３３號５樓,26.99,住,,,1121031,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,101.67999999999999,2,2,2,有,無,3400000,33438,,0.0,0,,RPWOMLPKJIIGFDC28DA,77.97,1.1,7.95,無,0133
安樂區,房地(土地+建物),基隆市安樂區中和路１６８巷５弄４１號３樓,26.15,住,,,1121010,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860902,111.13,3,2,2,有,無,4550000,40943,,0.0,0,鐵窗其他增建；,RPTNMLQKJIIGFDC97DA,89.36,1.27,5.39,無,0134
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２９３號５樓,26.02,住,,,1121003,土地3建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050124,247.03,3,2,2,有,有,22380000,90593,坡道平面,0.0,0,,RPQNMLOKJIIGFDC57EA,135.64,4.93,22.43,有,0135
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街１５５號２樓,22.4,住,,,1121007,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731022,83.02,3,1,1,有,無,3500000,42159,,0.0,0,未登記建物為公共地下室未登記建物；,RPPNMLPKJIIGFDC57EA,75.62,0.0,7.4,無,0136
仁愛區,房地(土地+建物),基隆市仁愛區成功一路１３３巷１５號１４樓之１,28.12,商,,,1121022,土地8建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860630,166.56,3,2,2,有,有,11000000,66042,,0.0,0,陽台外推；,RPPNMLQKJIIGFDC67EA,96.95,0.0,12.45,有,
信義區,房地(土地+建物),基隆市信義區仁一路３７巷３號３樓,23.6,商,,,1121001,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820804,103.19,3,1,2,有,無,4000000,38763,,0.0,0,,RPTOMLQJIIIGFDC87DA,96.37,0.0,4.62,無,0137
暖暖區,房地(土地+建物),基隆市暖暖區源遠路２８０巷１１４號５樓,18.67,住,,,1121025,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850719,93.41,3,2,2,有,無,4500000,48175,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQLIIIGFDC67DA,71.22,0.0,3.44,有,
七堵區,房地(土地+建物),基隆市七堵區百六街３７號５樓,41.6,住,,,1121021,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811007,91.36000000000001,4,3,3,有,無,5800000,63485,,0.0,0,頂樓加蓋；,RPSNMLQLIIIGFDC87DA,79.68,0.0,9.5,無,
中正區,房地(土地+建物),基隆市中正區中正路３１８巷１３７之３號,44.5,住,,,1121021,土地4建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580819,79.78,2,2,2,有,無,3150000,39484,,0.0,0,,RPXPMLKMIIIGFDC08DA,79.78,0.0,0.0,無,0138
信義區,房地(土地+建物),基隆市信義區信二路１７４巷８３之３號,36.75,住,,,1121030,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630521,98.55,3,2,1,有,無,5500000,55809,,0.0,0,,RPSNMLLJJIIGFDC27DA,84.61,0.0,13.94,無,0139
安樂區,房地(土地+建物),基隆市安樂區中和路１６８巷６弄１０號５樓,24.53,住,,,1121022,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851202,102.94,3,2,1,有,無,3200000,31086,,0.0,0,,RPSOMLTJJIIGFDC18DA,80.43,1.28,8.0,無,
中正區,土地,中濱段26-19地號,40.0,商,,,1121018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2588999,64725,,0.0,0,政府機關標讓售；,RPTOMLTJJIIGFDC28DA,0.0,0.0,0.0,無,
七堵區,房地(土地+建物),基隆市七堵區崇信街３７巷２０號３樓,31.3,住,,,1121014,土地3建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860811,97.84,3,2,2,有,有,9800000,100164,,0.0,0,陽台外推；,RPPOMLNKJIIGFDC37DA,87.01,0.0,10.83,有,
中正區,房地(土地+建物),基隆市中正區觀海街７９號１２樓,15.03,住,,,1121028,土地2建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,72.14,2,1,2,有,有,4020000,55725,,0.0,0,,RPPNMLOKJIIGFDC37DA,50.71,0.0,6.7,有,0140
安樂區,房地(土地+建物),基隆市安樂區基金一路１９４號７樓,18.27,住,,,1121021,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840118,141.98000000000002,3,2,2,有,有,9350000,65854,,0.0,0,,RPVOMLOKJIIGFDC08DA,112.33,0.0,12.87,有,
信義區,房地(土地+建物),基隆市信義區深澳坑路１７號２樓,40.87,,,,1121021,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841127,147.17000000000002,3,1,1,有,無,6700000,45526,,0.0,0,,RPOOMLPKJIIGFDC47DA,108.95,0.0,11.56,無,0141
信義區,房地(土地+建物),基隆市信義區深澳坑路２３２之１８號,126.75,住,,,1121006,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970307,210.47,4,4,5,有,有,12600000,59866,,0.0,0,一樓後陽台、5樓增建、遮雨棚其他增建；,RPRNMLQKJIIGFDC77DA,188.45,0.0,21.64,無,
仁愛區,房地(土地+建物),基隆市仁愛區南榮路３１９巷１８之３號,28.25,住,,,1121019,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730710,62.61,2,1,1,有,無,3800000,60693,,0.0,0,頂樓加蓋；,RPPOMLQKJIIGFDC67DA,62.61,0.0,0.0,無,0142
七堵區,房地(土地+建物),基隆市七堵區福二街１５４巷３１之１號,22.75,住,,,1121024,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,84.45,2,2,1,有,無,6000000,71048,,0.0,0,,RPQOMLQKJIIGFDC77DA,80.39,0.0,0.0,無,
信義區,房地(土地+建物),基隆市信義區信二路６７號２樓,11.15,商,,,1121018,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0870112,114.58,3,1,2,有,有,11000000,96003,,0.0,0,,RPUOMLQKJIIGFDC18DA,75.7,0.0,16.82,有,0143
暖暖區,房地(土地+建物),基隆市暖暖區東碇路３７４號７樓,20.75,住,,,1121017,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840803,122.91,3,2,2,有,有,6300000,51257,,0.0,0,,RPTNMLQKJIIGFDC08EA,83.84,0.87,14.16,有,
七堵區,房地(土地+建物),基隆市七堵區開元路１４４之１號,21.25,商,,,1121015,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650115,74.91,2,2,1,有,無,6300000,84101,,0.0,0,,RPPPMLQKIIIGFDC67DA,74.91,0.0,0.0,無,0144
安樂區,房地(土地+建物),基隆市安樂區中平街３號５樓,40.1,住,,,1121017,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781123,118.12,4,2,2,有,無,3500000,29631,,0.0,0,陽台外推；,RPPOMLSKIIIGFDC77DA,94.9,0.51,12.32,無,
暖暖區,房地(土地+建物),基隆市暖暖區碇內街２２２號６樓,14.93,住,,,1121020,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,75.28999999999999,2,2,1,有,有,3550000,47151,,0.0,0,,RPUOMLRLIIIGFDC28DA,48.01,0.69,7.77,有,0145
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街６２巷３０６號６樓,20.65,住,,,1121030,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881231,136.68,3,2,2,有,有,7600000,55604,坡道平面,28.14,0,車編90,RPRNMLNJJIIGFDC37DA,68.49,0.91,9.17,有,
仁愛區,房地(土地+建物),基隆市仁愛區龍安街２２０巷１１之１號５樓,29.04,住,,,1121007,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770930,114.07000000000001,3,2,2,有,無,4700000,41203,,0.0,0,其他增建；,RPVNMLNJJIIGFDC77DA,94.26,0.0,13.36,無,
信義區,房地(土地+建物)+車位,基隆市信義區教孝街７３號８樓之３,23.97,住,,,1121008,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820618,149.42000000000002,3,2,2,有,有,7650000,51195,坡道平面,38.1,0,,RPQPMLSJJIIGFDC97DA,118.35,0.18,10.72,有,0146
安樂區,房地(土地+建物),基隆市安樂區樂利三街２６３巷１９弄２３之２號,26.31,住,,,1121023,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710603,95.45,3,2,2,有,無,3900000,40859,,0.0,0,,RPRNMLNKJIIGFDC47DA,71.12,0.0,23.32,無,0147
七堵區,房地(土地+建物),基隆市七堵區崇智街５０之２號,23.67,住,,,1121014,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0590401,60.96,3,1,2,有,無,5200000,85302,,0.0,0,頂樓加蓋；,RPTNMLOKJIIGFDC77DA,60.96,0.0,0.0,無,
七堵區,房地(土地+建物),基隆市七堵區東新街４巷５６之１９號,36.46,商,,,1121012,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690508,96.76,6,3,2,有,無,5900000,60976,,0.0,0,頂樓加蓋；,RPROMLPKJIIGFDC77DA,84.88,0.0,11.88,無,0148
暖暖區,土地,金華段428-2地號,7.39,住,,,1121030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,224000,30311,,0.0,0,佔用,RPVNMLQKJIIGFDC18DA,0.0,0.0,0.0,無,
中正區,房地(土地+建物)+車位,基隆市中正區觀海街６１號２樓,25.72,住,,,1121031,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,168.84,4,2,2,有,有,7300000,43236,坡道平面,0.0,0,,RPVOMLQKJIIGFDC28DA,88.83,0.0,12.71,有,
七堵區,房地(土地+建物),基隆市七堵區泰安路８號４樓之２,41.4,住,,,1121019,土地2建物1車位0,四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840718,155.44,4,2,2,有,無,7200000,46320,,0.0,0,,RPSNMLRKJIIGFDC97DA,132.64,0.0,20.2,無,
安樂區,房地(土地+建物),基隆市安樂區中平街１２４號,40.0,,,,1121011,土地5建物1車位0,一層，停車場,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0701228,68.31,3,1,1,有,無,3100000,45381,,0.0,0,其他增建；,RPPNMLTKJIIGFDC87DA,68.31,0.0,0.0,無,0149
仁愛區,房地(土地+建物)+車位,基隆市仁愛區南榮路２２號７樓之３,9.14,商,,,1121021,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830822,131.63,3,2,2,有,有,9000000,68373,坡道平面,0.0,0,,RPPNMLKLJIIGFDC07DA,69.47,0.0,8.84,有,
中正區,房地(土地+建物),基隆市中正區正義路１００巷１１９之１號,23.0,住,,,1121024,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0620727,60.0,2,1,1,有,無,1300000,21667,,0.0,0,其他增建；,RPTNMLKLJIIGFDC47DA,60.0,0.0,0.0,無,
仁愛區,建物,基隆市仁愛區南新街３１２之１號,0.0,,,,1121021,土地0建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681109,84.42,0,0,0,無,無,1600000,18953,,0.0,0,,RPSPMLKLJIIGFDC57DA,72.05,0.0,12.37,無,0150
暖暖區,房地(土地+建物),基隆市暖暖區源遠路１６５之１６號,17.6,住,,,1121008,土地1建物1車位0,一層，騎樓,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850309,104.61,0,0,0,無,有,11500000,109932,,0.0,0,,RPTPMLKLJIIGFDC67DA,74.17,9.94,0.0,有,
中正區,土地,和平段12地號,62.25,工,,,1121026,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1129837,18150,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLKLJIIGFDC57EA,0.0,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區樂利三街３４９號６樓,28.73,都市：其他:住宅區(住一),,,1121014,土地5建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800920,130.72,3,2,2,有,有,7700000,58905,,0.0,0,前陽台外推陽台外推；,RPXNMLRKIIIGFDC38DA,92.09,0.0,12.26,有,0151
暖暖區,房地(土地+建物),基隆市暖暖區碇內街８３巷５號２樓,33.12,住,,,1121013,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711201,79.93,3,1,1,有,無,2250000,28150,,0.0,0,,RPWPMLKLIIIGFDC87DA,66.05,0.0,13.88,無,
中正區,房地(土地+建物),基隆市中正區新豐街３２４號６樓,22.07,住,,,1121010,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,116.71000000000001,3,2,2,有,有,6050000,51838,,0.0,0,,RPVOMLRLIIIGFDC38DA,88.79,0.0,9.99,有,
七堵區,房地(土地+建物),基隆市七堵區麗景一街９６號,232.0,,山坡地保育區,丙種建築用地,1121027,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800322,241.43,5,4,3,有,無,17060000,70662,,0.0,0,其他增建；,RPRNMLLJJIIGFDC17DA,216.27,16.11,9.05,無,
安樂區,房地(土地+建物),基隆市安樂區中和路８５巷４６號７樓之１,27.89,住,,,1121004,土地7建物1車位0,七層，八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,108.01,2,2,2,有,有,4430000,41015,,0.0,0,陽台外推；,RPPOMLMJJIIGFDC17DA,80.86,0.57,6.02,有,
安樂區,房地(土地+建物),基隆市安樂區基金一路２０８巷１３８弄１２號３樓,37.9,住,,,1121003,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,137.27,4,2,2,有,有,6200000,45166,,0.0,0,,RPRNMLOKJIIGFDC57DA,110.04,0.0,13.25,無,
仁愛區,建物,基隆市仁愛區南新街５１巷２５之２號,0.0,,,,1121018,土地0建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700128,92.49,3,2,2,有,無,2750000,29733,,0.0,0,土地為市有地租約；建物坐落地號僅設定地上權無所有權：南新段478-61地號；,RPUNMLQKJIIGFDC08DA,92.49,0.0,0.0,無,0152
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街６２巷１２０號９樓,30.82,住,,,1121007,土地2建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050517,160.6,3,2,2,有,有,13250000,82503,坡道平面,33.19,0,,RPPNMLRKJIIGFDC67DA,76.18,4.49,8.65,有,0153
中山區,房地(土地+建物),基隆市中山區中山一路１１３巷１０號７樓,10.95,商,,,1121025,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,92.74,2,1,1,有,有,7000000,75480,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKLJIIGFDC37DA,68.65,0.0,8.43,有,
中正區,房地(土地+建物),基隆市中正區觀海街１１３號１２樓,16.76,住,,,1121021,土地2建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,87.83000000000001,2,1,2,有,有,4350000,49527,,0.0,0,,RPXNMLKLJIIGFDC87DA,58.81,0.0,7.17,有,0154
中正區,房地(土地+建物),基隆市中正區調和街２９０巷４５弄４號,63.31,住,,,1121024,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700904,76.8,3,1,2,有,無,5860000,76302,,0.0,0,頂樓加蓋；,RPUOMLKLJIIGFDC67DA,76.8,0.0,0.0,無,0155
信義區,車位,基隆市信義區孝東路９８號等共有部份,0.28,住,,,1121005,土地1建物1車位1,,,其他,,,,35.96,0,0,0,無,有,1350000,,坡道平面,35.96,1350000,僅車位交易；,RPWOMLKLJIIGFDC87DA,0.0,0.0,0.0,有,0078
中正區,房地(土地+建物),基隆市中正區中正路６０５巷２３之２號,26.5,商,,,1121027,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690320,68.07,4,0,4,有,無,4350000,63905,,0.0,0,,RPXOMLKLJIIGFDC97DA,57.38,0.0,10.69,無,0157
仁愛區,房地(土地+建物),基隆市仁愛區成功一路１３３巷４６號１３樓,28.12,商,,,1121020,土地8建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860630,165.83,3,2,2,有,有,10500000,63318,,0.0,0,,RPUPMLKLJIIGFDC77DA,97.61,0.0,12.45,有,
仁愛區,房地(土地+建物),基隆市仁愛區仁二路５１巷８號,54.0,住,,,1121006,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0551021,83.0,4,2,3,有,無,3750000,45181,,0.0,0,其他增建；,RPUNMLKLJIIGFDC67EA,83.0,0.0,0.0,無,0158
安樂區,房地(土地+建物),基隆市安樂區崇德路１０巷３３之３號,36.0,住,,,1121004,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691103,113.44,4,2,2,有,無,4200000,37024,,0.0,0,,RPUNMLMKIIIGFDC57DA,107.34,0.0,6.1,無,0159
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街２４６巷１１３之３號,49.62,住,,,1121024,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701008,86.53,3,2,1,有,無,3120000,36057,,0.0,0,,RPTOMLMJJIIGFDC57DA,75.99,0.0,10.54,無,
信義區,房地(土地+建物),基隆市信義區深澳坑路１２５巷７０號,168.68,住,,,1121031,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850610,217.32000000000002,4,2,3,有,無,11500000,52917,,0.0,0,增建：頂樓鐵皮、房屋後方頂樓加蓋；其他增建；,RPWNMLNJJIIGFDC87DA,165.65,15.02,13.35,無,
中山區,房地(土地+建物),基隆市中山區中山一路２４１巷９２號,65.0,住,,,1121031,土地2建物1車位0,全,一層,透天厝,住家用,木造,0380000,44.49,4,2,3,有,無,3300000,74174,,0.0,0,建物權狀登記一層:44.49平方公尺，主要建材:木造，但現況依稅務局稅籍證明書記載:12樓，構造別:加強磚造，面積分別為:40.7平方公尺，44.50平方公尺，3樓構造別:木石磚造磚石造，面積為:44.50平方公尺未登記建物；,RPQTMLQJJIIGFDC18DA,44.49,0.0,0.0,無,
中正區,房地(土地+建物),基隆市中正區新豐街１６１巷５５號４樓,28.5,住,,,1121028,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720427,81.01,2,2,1,有,無,4000000,49377,,0.0,0,,RPTOMLRJJIIGFDC08DA,68.48,0.0,6.28,無,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街２３２號,123.11,住,,,1121022,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1000614,262.8,4,3,3,有,有,19000000,72298,其他,0.0,0,,RPTNMLNKJIIGFDC67DA,209.55,4.93,22.72,無,0160
