編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPWNMLLJKIIGFAU66DA,29,28.86,住家用,鋼筋混凝土造,83年11月15日,十二層,七層 陽台,全筆移轉
RPWNMLLJKIIGFAU66DA,29,9.02,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPWNMLLJKIIGFAU66DA,29,4.77,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPWOMLQKJIIGFAU27DA,29,60.63,住家用,鋼筋混凝土造,83年8月22日,五層,四層 陽台,全筆移轉
RPWOMLQKJIIGFAU27DA,29,13.02,共有部份,鋼筋混凝土造,83年8月22日,五層,,持分移轉
RPWOMLQKJIIGFAU27DA,30,2.21,共有部份,鋼筋混凝土造,83年4月26日,五層,,持分移轉
RPOOMLOLJIIGFAU98DA,29,21.17,住家用,鋼筋混凝土造,83年11月15日,十二層,七層 陽台,全筆移轉
RPOOMLOLJIIGFAU98DA,29,4.25,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPOOMLOLJIIGFAU98DA,29,6.39,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPUOMLKMJIIGFAU66DA,47,77.62,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPWNMLKMJIIGFAU76DA,28,80.88,住家用,鋼筋混凝土造,85年2月5日,十二層,十一層 陽台,全筆移轉
RPWNMLKMJIIGFAU76DA,28,13.12,共有部份,鋼筋混凝土造,85年2月5日,十二層,,持分移轉
RPWNMLKMJIIGFAU76DA,28,13.13,共有部份,鋼筋混凝土造,85年2月5日,十二層,,持分移轉
RPWNMLKMJIIGFAU76DA,28,14.30,停車空間,鋼筋混凝土造,85年2月5日,十二層,,持分移轉
RPQPMLLJKIIGFAU88DA,45,156.07,住商用,鋼筋混凝土造,68年3月16日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPRNMLOJKIIGFAU09DA,31,295.58,住商用,鋼筋混凝土造,81年5月20日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPSNMLOJKIIGFAU56DA,29,48.33,住家用,鋼筋混凝土造,83年8月11日,八層,三層 陽台,全筆移轉
RPSNMLOJKIIGFAU56DA,29,19.22,共有部份,鋼筋混凝土造,83年8月11日,八層,,持分移轉
RPVNMLOJKIIGFAU86DA,45,156.07,住商用,鋼筋混凝土造,68年3月16日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPXNMLOJKIIGFAU07DA,23,40.55,共有部份,鋼筋混凝土造,89年8月7日,十五層,,持分移轉
RPXNMLOJKIIGFAU07DA,23,1.33,共有部份,鋼筋混凝土造,89年8月7日,十五層,,持分移轉
RPXNMLOJKIIGFAU07DA,23,14.09,停車空間,鋼筋混凝土造,89年8月7日,十五層,,持分移轉
RPXNMLOJKIIGFAU07DA,23,26.48,共有部份,鋼筋混凝土造,89年8月7日,十二層,,持分移轉
RPXNMLOJKIIGFAU07DA,23,156.62,住家用,鋼筋混凝土造,89年8月7日,十二層,十一層 十二層 陽台 露台 花台 雨遮,全筆移轉
RPUNMLPJKIIGFAU86DA,36,16.59,住家用,鋼筋混凝土造,76年11月4日,七層,五層 陽台,全筆移轉
RPUNMLPJKIIGFAU86DA,36,11.25,共有部份,鋼筋混凝土造,76年11月4日,七層,,持分移轉
RPRNMLSLJIIGFCU17DA,37,119.00,住家用,鋼筋混凝土加強磚造,75年11月3日,二層,一層 二層 騎樓,全筆移轉
RPUNMLKLJIIGFAU09DA,39,99.23,住家用,鋼筋混凝土加強磚造,73年12月11日,二層,一層 二層,全筆移轉
RPSOMLLJKIIGFAU98DA,,38.28,集合住宅,鋼筋混凝土造,112年10月3日,七層,四層 陽台,全筆移轉
RPSOMLLJKIIGFAU98DA,,14.66,共有部份,鋼筋混凝土造,112年10月3日,七層,,持分移轉
RPTOMLLJKIIGFAU09DA,,72.04,集合住宅,鋼筋混凝土造,112年10月3日,七層,五層 陽台,全筆移轉
RPTOMLLJKIIGFAU09DA,,27.58,共有部份,鋼筋混凝土造,112年10月3日,七層,,持分移轉
RPROMLLJKIIGFAU88DA,43,151.14,住商用,鋼筋混凝土加強磚造,69年10月14日,二層,一層 二層 騎樓,全筆移轉
RPTNMLOJKIIGFAU66DA,29,90.95,住家用,鋼筋混凝土造,83年5月18日,七層,二層 陽台,全筆移轉
RPTNMLOJKIIGFAU66DA,29,25.27,共有部份,鋼筋混凝土造,83年5月18日,七層,,持分移轉
RPPNMLOJKIIGFAU88DA,7,93.91,住家用,鋼筋混凝土造,106年2月2日,七層,四層 陽台,全筆移轉
RPPNMLOJKIIGFAU88DA,7,43.13,共有部份,鋼筋混凝土造,106年2月2日,七層,,持分移轉
RPPNMLOJKIIGFAU88DA,7,12.75,共有部份（停車空間）,鋼筋混凝土造,106年2月2日,七層,,持分移轉
RPOPMLOKJIIGFAU98DA,27,155.05,住家用,鋼筋混凝土造,85年5月7日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPTOMLOLJIIGFAU86DA,,87.90,住商用,磚造,,二層,一層 二層 騎樓,全筆移轉
RPRNMLLJKIIGFAU78DA,29,19.81,住家用,鋼筋混凝土造,83年11月15日,十二層,十層,全筆移轉
RPRNMLLJKIIGFAU78DA,29,6.12,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPRNMLLJKIIGFAU78DA,29,3.38,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPWOMLOJKIIGFAU07DA,1,62.62,集合住宅,鋼筋混凝土造,111年12月1日,八層,五層 陽台,全筆移轉
RPWOMLOJKIIGFAU07DA,1,43.02,共有部份,鋼筋混凝土造,111年12月1日,八層,,持分移轉
SPWOMLOJKIIGFAU17DA,1,62.48,集合住宅,鋼筋混凝土造,111年12月1日,八層,五層 陽台,全筆移轉
SPWOMLOJKIIGFAU17DA,1,43.02,共有部份,鋼筋混凝土造,111年12月1日,八層,,持分移轉
RPUOMLPJKIIGFAU96DA,,52.44,集合住宅,鋼筋混凝土造,112年10月3日,七層,四層 陽台,全筆移轉
RPUOMLPJKIIGFAU96DA,,20.07,共有部份,鋼筋混凝土造,112年10月3日,七層,,持分移轉
RPOQMLPJKIIGFAU56DA,27,188.11,住家用,鋼筋混凝土造,86年3月3日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPRNMLKMJIIGFAU88DA,24,113.78,住家用,鋼筋混凝土造,88年5月20日,五層,四層 五層 陽台 見其他登記事項,全筆移轉
RPRNMLKMJIIGFAU88DA,24,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,,持分移轉
RPRNMLKMJIIGFAU88DA,24,25.67,共有部份,鋼筋混凝土造,88年5月20日,五層,,持分移轉
RPPOMLQJKIIGFAU56DA,26,67.16,住家用,鋼筋混凝土造,86年8月27日,九層,四層 五層 陽台 花台,全筆移轉
RPPOMLQJKIIGFAU56DA,26,10.85,共有部份,鋼筋混凝土造,86年8月27日,九層,,持分移轉
RPPOMLQJKIIGFAU56DA,26,8.81,共有部份,鋼筋混凝土造,86年8月27日,九層,,持分移轉
RPPOMLQJKIIGFAU56DA,26,53.07,共有部份,鋼筋混凝土造,86年8月27日,九層,,持分移轉
RPROMLSLJIIGFAU07DA,58,25.64,住家用,木石磚造（雜木）,,一層,一層,全筆移轉
RPOOMLSLJIIGFAU76DA,41,140.80,住家用,鋼筋混凝土加強磚造,71年11月16日,二層,一層 二層,全筆移轉
RPSNMLTLJIIGFAU17DA,28,65.69,住家用,鋼筋混凝土造,84年11月4日,十一層,八層 陽台,全筆移轉
RPSNMLTLJIIGFAU17DA,28,10.03,共有部份,鋼筋混凝土造,84年11月4日,十一層,,持分移轉
RPSNMLTLJIIGFAU17DA,28,15.11,共有部份,鋼筋混凝土造,84年11月4日,十層,,持分移轉
RPOOMLQJKIIGFAU09DA,19,260.09,住家用,鋼筋混凝土造,94年1月10日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLQKIIIGFAU86DA,3,70.90,店鋪,鋼筋混凝土造,109年11月27日,七層,一層 騎樓,全筆移轉
RPUNMLQKIIIGFAU86DA,3,29.63,本共有部分之項目有門廊、停車空間、無障礙電梯、樓梯間、機房及屋頂突出物１，２，３層等,鋼筋混凝土造,109年11月27日,七層,,持分移轉
RPRNMLSKIIIGFBU86DA,31,237.89,住家用,鋼筋混凝土造,81年12月8日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLKLIIIGFCU68DA,32,203.55,住家用,鋼筋混凝土造,80年7月11日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLKLIIIGFCU78EA,42,124.36,住商用,鋼筋混凝土造,70年11月3日,二層,一層 二層 騎樓,全筆移轉
RPPNMLOLIIIGFCU09DA,4,241.94,住家用,鋼筋混凝土造,108年6月21日,二層,一層 二層 陽台 見其他登記事項,全筆移轉
RPUNMLSKIIIGFAU07DA,34,34.85,住家用,鋼筋混凝土造,78年11月4日,六層,五層 陽台,全筆移轉
RPUNMLSKIIIGFAU07DA,34,9.92,共有部份,鋼筋混凝土造,78年11月4日,六層,,持分移轉
RPTNMLSKIIIGFAU96DA,30,197.09,住家用,鋼筋混凝土造,82年6月28日,三層,一層 二層 三層 陽台,全筆移轉
RPQOMLLKIIIGFAU68DA,39,107.80,住家用,鋼筋混凝土造,73年12月20日,五層,四層,全筆移轉
RPQOMLLKIIIGFAU68DA,39,5.72,共有部份,鋼筋混凝土造,73年12月20日,五層,,持分移轉
RPQOMLLKIIIGFAU68DA,39,19.02,共有部份,鋼筋混凝土造,73年12月20日,五層,,持分移轉
RPXNMLTKIIIGFAU47DA,50,27.22,醫院,木造,63年1月9日,一層,一層 騎樓,持分移轉
RPXNMLTKIIIGFAU47DA,50,114.70,住家用,鋼筋水泥磚及木造,62年8月25日,四層,一層 二層 三層 四層 騎樓,持分移轉
RPUNMLNKIIIGFAU56DA,1,76.13,集合住宅,鋼筋混凝土造,112年3月27日,五層,四層 陽台,全筆移轉
RPUNMLNKIIIGFAU56DA,2,30.92,共有部份,鋼筋混凝土造,111年1月14日,五層,,持分移轉
RPTNMLPLIIIGFAU76DA,28,687.91,辦公室,鋼筋混凝土造,85年2月16日,十五層,地下層,持分移轉
RPTNMLPLIIIGFAU76DA,28,191.94,共有部份,鋼筋混凝土造,85年2月16日,十五層,,持分移轉
RPUNMLOLIIIGFAU76DA,30,42.39,住家用,鋼筋混凝土造,82年11月5日,九層,九層,全筆移轉
RPUNMLOLIIIGFAU76DA,30,18.60,共有部份,鋼筋混凝土造,82年11月5日,九層,,持分移轉
RPOOMLNLIIIGFAU78DA,27,38.46,住家用,鋼筋混凝土、木造,85年10月12日,五層,四層 夾層,全筆移轉
RPOOMLNLIIIGFAU78DA,27,16.42,共有部份,鋼筋混凝土造,85年10月12日,五層,,持分移轉
RPROMLNLIIIGFAU09DA,38,138.50,住家用,鋼筋混凝土造,74年8月22日,二層,一層 二層 陽台 屋頂突出物 夾層,全筆移轉
RPWNMLMKIIIGFAU66DA,39,74.57,住家用,鋼筋混凝土造,73年12月20日,五層,四層,全筆移轉
RPWNMLMKIIIGFAU66DA,39,3.94,共有部份,鋼筋混凝土造,73年12月20日,五層,,持分移轉
RPWNMLMKIIIGFAU66DA,39,13.16,共有部份,鋼筋混凝土造,73年12月20日,五層,,持分移轉
RPROMLQLIIIGFAU76DA,28,22.23,住家用,鋼筋混凝土造,85年1月30日,五層,五層 陽台,全筆移轉
RPROMLQLIIIGFAU76DA,28,7.87,共有部份,鋼筋混凝土造,85年1月30日,五層,,持分移轉
RPTOMLQLIIIGFAU96DA,27,25.11,住家用,鋼筋混凝土造,86年1月13日,七層,六層 陽台,全筆移轉
RPTOMLQLIIIGFAU96DA,27,9.27,共有部份,鋼筋混凝土造,86年1月13日,七層,,持分移轉
RPTOMLQLIIIGFAU96DA,27,10.52,共有部份,鋼筋混凝土造,86年1月13日,七層,,持分移轉
RPRNMLLMIIIGFAU88DA,28,203.61,住家用,鋼筋混凝土造,85年2月16日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項,全筆移轉
RPPNMLLMIIIGFAU68DA,28,78.57,住家用,鋼筋混凝土造,85年2月8日,十二層,六層 陽台,全筆移轉
RPPNMLLMIIIGFAU68DA,28,21.30,共有部份,鋼筋混凝土造,85年2月8日,十二層,,持分移轉
RPUOMLLJJIIGFAU09DA,43,98.12,住商用,鋼筋混凝土加強磚造,69年9月8日,二層,一層 二層 騎樓,全筆移轉
RPTOMLLJJIIGFAU98DA,28,39.02,住家用,鋼筋混凝土造,84年6月8日,七層,七層 陽台 花台,全筆移轉
RPTOMLLJJIIGFAU98DA,28,8.27,共有部份,鋼筋混凝土造,84年6月8日,七層,,持分移轉
RPTOMLLJJIIGFAU98DA,28,7.74,共有部份,鋼筋混凝土造,84年6月8日,七層,,持分移轉
RPPPMLMJJIIGFAU78DA,28,40.19,住家用,鋼筋混凝土造,85年3月6日,五層,三層 陽台,全筆移轉
RPPPMLMJJIIGFAU78DA,28,9.15,共有部份,鋼筋混凝土造,85年3月6日,五層,,持分移轉
RPTNMLQLIIIGFAU86DA,20,90.54,住家用,鋼筋混凝土造,92年5月16日,四層,一層 騎樓,全筆移轉
RPQOMLQLIIIGFAU66DA,29,199.40,住宅、儲藏室、自用車庫,鋼筋混凝土造,83年6月24日,四層,一層 二層 三層 四層 陽台 平台 地下層,全筆移轉
RPQOMLMJJIIGFAU78DA,35,61.13,住家用,鋼筋混凝土造,78年3月14日,五層,五層 陽台,全筆移轉
RPQOMLMJJIIGFAU78DA,35,15.39,共有部份,鋼筋混凝土造,78年3月17日,五層,,持分移轉
RPVNMLLMIIIGFAU66DA,1,217.20,住家用,鋼筋混凝土造,111年11月15日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLMJJIIGFAU68DA,21,.43,住家用,鋼骨造,92年2月21日,十二層,一層 二層,持分移轉
RPQNMLMJJIIGFAU68DA,21,.43,住家用,鋼骨造,92年2月21日,十二層,一層 二層,持分移轉
RPQNMLMJJIIGFAU68DA,21,101.74,住家用,鋼骨造,92年2月21日,十二層,五層 陽台 雨遮,全筆移轉
RPQNMLMJJIIGFAU68DA,21,14.44,共有部份,鋼骨造,92年2月21日,十二層,,持分移轉
RPQNMLMJJIIGFAU68DA,21,19.82,共有部份,鋼骨造,92年2月21日,十二層,,持分移轉
RPPNMLNJJIIGFAU68DA,29,20.66,住家用,鋼筋混凝土造,83年11月15日,十二層,九層 陽台,全筆移轉
RPPNMLNJJIIGFAU68DA,29,6.40,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPPNMLNJJIIGFAU68DA,29,3.38,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPPOMLMJJIIGFAU68DA,29,122.36,住家用,鋼筋混凝土造,84年1月16日,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPTNMLMJJIIGFAU98DA,,126.87,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPOOMLMJJIIGFAU58DA,29,48.22,住家用,鋼筋混凝土造,83年4月12日,七層,三層,全筆移轉
RPOOMLMJJIIGFAU58DA,29,16.70,共有部份,鋼筋混凝土造,83年4月23日,七層,,持分移轉
RPOOMLNKIIIGFAU68DA,1,74.38,集合住宅,鋼筋混凝土造,112年3月27日,五層,三層 陽台,全筆移轉
RPOOMLNKIIIGFAU68DA,2,30.21,共有部份,鋼筋混凝土造,111年1月14日,五層,,持分移轉
RPQOMLSKIIIGFAU76DA,,211.74,社區住宅,鋼筋混凝土造,112年7月26日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLKMIIIGFAU09DA,41,94.60,住家用,鋼筋混凝土加強磚造,71年11月29日,一層,一層,全筆移轉
RPOOMLQLIIIGFAU09DA,27,71.79,住家用,鋼筋混凝土造,86年3月18日,五層,三層 陽台,全筆移轉
RPOOMLQLIIIGFAU09DA,27,12.76,共有部份,鋼筋混凝土造,86年3月18日,五層,,持分移轉
RPPOMLNJJIIGFAU78DA,24,120.96,住家用,鋼筋混凝土造,88年4月14日,五層,一層 陽台 雨遮,全筆移轉
RPPOMLNJJIIGFAU78DA,24,8.26,共有部份,鋼筋混凝土造,88年4月14日,五層,,持分移轉
RPRPMLLMIIIGFAU09DA,29,91.78,住家用,鋼筋混凝土造,83年4月12日,七層,七層 陽台,全筆移轉
RPRPMLLMIIIGFAU09DA,29,44.21,共有部份,鋼筋混凝土造,83年4月23日,七層,,持分移轉
RPTOMLQKIIIGFAU86DA,33,208.99,住家用,鋼筋混凝土造,79年10月5日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPOOMLNJJIIGFAU68DA,5,92.58,集合住宅,鋼筋混凝土造,107年11月23日,五層,二層 陽台,全筆移轉
RPOOMLNJJIIGFAU68DA,5,19.36,本共有部分之項目有電梯、樓梯間、水箱等３項,鋼筋混凝土造,107年11月23日,五層,,持分移轉
RPSNMLQJJIIGFAU66DA,46,121.18,住家用,鋼筋混凝土加強磚造,66年10月19日,二層,一層 二層,全筆移轉
RPWNMLRJJIIGFAU17DA,12,244.21,工業社區住宅,鋼筋混凝土造,101年1月13日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPROMLQJJIIGFAU66DA,25,61.90,住家用,鋼筋混凝土造,87年11月30日,八層,五層 陽台,全筆移轉
RPROMLQJJIIGFAU66DA,25,24.59,車道，電梯間，樓梯間，騎樓，屋頂突出物,鋼筋混凝土造,87年11月30日,八層,,持分移轉
RPROMLQJJIIGFAU66DA,25,3.71,停車空間,鋼筋混凝土造,87年11月30日,八層,,持分移轉
RPQPMLNKIIIGFAU98DA,39,117.34,住家用,鋼筋混凝土造,73年12月17日,二層,一層 二層 屋頂突出物,全筆移轉
RPPOMLSJJIIGFAU66DA,7,92.19,住家用,鋼筋混凝土造,106年2月2日,七層,二層 陽台,全筆移轉
RPPOMLSJJIIGFAU66DA,7,42.25,共有部份,鋼筋混凝土造,106年2月2日,七層,,持分移轉
RPPOMLSJJIIGFAU66DA,7,12.75,共有部份（停車空間）,鋼筋混凝土造,106年2月2日,七層,,持分移轉
RPSPMLLMIIIGFAU56DA,23,128.06,住家用,鋼筋混凝土造,89年5月9日,六層,一層 二層 陽台 騎樓,全筆移轉
