編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLNLQHIGFAT86CC,19,2.38,停車空間,鋼筋混凝土造,93年6月30日,六層,,
RPVNMLMLQHIGFCT57CC,9,38.64,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPPNMLNLQHIGFAT86CC,19,6.83,電樓梯間、蓄水池、台電配電室、馬達間、受電箱、交誼廳,鋼筋混凝土造,93年6月30日,六層,,
RPRNMLNLQHIGFAT07CC,16,8.58,辦公室,鋼筋混凝土造,96年5月30日,八層,,
RPRNMLNLQHIGFAT07CC,16,7.49,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,
RPSNMLNLQHIGFAT17CC,15,9.19,辦公室,鋼筋混凝土造,97年3月5日,四層,,
RPSNMLNLQHIGFAT17CC,15,4.54,辦公室、機電空間、梯廳,鋼筋混凝土造,97年3月5日,四層,,
RPUNMLNLQHIGFAT37CC,28,26.00,商業用,鋼筋混凝土造,84年2月24日,七層,,
RPTNMLNLQHIGFAT27CC,15,9.19,辦公室,鋼筋混凝土造,97年3月5日,四層,,
RPUNMLNLQHIGFAT37CC,28,4.80,商業用,鋼筋混凝土造,84年2月24日,七層,,
RPTNMLNLQHIGFAT27CC,15,4.54,辦公室、機電空間、梯廳,鋼筋混凝土造,97年3月5日,四層,,
RPUNMLNLQHIGFAT37CC,28,15.14,商業用,鋼筋混凝土造,84年2月24日,七層,,
RPPNMLOLQHIGFAT96CC,47,75.86,住家用,加強磚造,65年5月5日,二層,,
RPQNMLOLQHIGFAT07CC,24,94.05,集合住宅,鋼筋混凝土造,88年12月4日,十四層,,
RPQNMLOLQHIGFAT07CC,24,26.89,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,
RPPNMLNLQHIGFDT17CC,45,88.12,住家用,加強磚造,67年10月16日,二層,,
RPQNMLNLQHIGFDT27CC,34,218.78,店舖　住宅　補習班,鋼筋混凝土造,78年3月30日,五層,,
RPTNMLOLQHIGFAT37CC,30,85.49,住商用,鋼筋混凝土造,82年6月3日,三層,,
RPPNMLPLQHIGFAT07CC,1,86.48,住家用,鋼筋混凝土造,111年4月13日,四層,,
RPQNMLSLQHIGFAT47CC,15,9.78,辦公室,鋼筋混凝土造,97年3月5日,四層,,
RPQNMLSLQHIGFAT47CC,15,4.83,辦公室、機電空間、梯廳,鋼筋混凝土造,97年3月5日,四層,,
RPPNMLSLQHIGFAT37CC,19,12.54,辦公室,鋼筋混凝土造,93年6月30日,六層,,
