鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
金寧鄉,房地(土地+建物),金門縣金寧鄉頂埔下９６之１號５樓,52.68,都市：其他:自然村專用區,,,1120919,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120630,111.88,3,1,3,有,有,8800000,78656,,0.0,0,,RPWNMLSLRHIGFAW38DA,89.37,0.0,7.97,有,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂埔下９６之２號５樓,52.68,都市：其他:自然村專用區,,,1120919,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120630,112.63,3,1,2,有,有,8900000,79020,,0.0,0,,RPOOMLSLRHIGFAW67DA,89.27,0.0,8.82,有,
金湖鎮,土地,夏興段994地號,474.97,農,,,1120927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2350000,4948,,0.0,0,,RPPNMLLKIIIGFAW68DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧古劃段288地號,500.0,都市：其他:國家公園區,,,1120918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,3000,,0.0,0,,RPQNMLLLRHIGFAW07DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧古劃段469地號,500.0,都市：其他:國家公園區,,,1120918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,3000,,0.0,0,,RPRNMLLLRHIGFAW17DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂埔下９６之３號３樓,52.68,都市：其他:自然村專用區,,,1120924,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120630,112.63,3,1,2,有,有,8600000,76356,,0.0,0,,RPRNMLSLRHIGFAW87DA,89.27,0.0,8.82,有,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂埔下９６之３號４樓,52.68,都市：其他:自然村專用區,,,1120924,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120630,112.63,3,1,2,有,有,8600000,76356,,0.0,0,,RPSNMLSLRHIGFAW97DA,89.27,0.0,8.82,有,
金沙鎮,土地,沙港劃段98地號,2000.06,農,,,1120925,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12500000,6250,,0.0,0,,RPRNMLQLRHIGFAW67DA,0.0,0.0,0.0,無,047
金寧鄉,房地(土地+建物),金門縣金寧鄉頂埔下９６號５樓,52.68,都市：其他:自然村專用區,,,1120927,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120630,111.88,3,1,3,有,有,9000000,80443,,0.0,0,,RPRNMLNJIIIGFAW98DA,89.37,0.0,7.97,有,
金城鎮,土地,小西門劃測段1049地號,650.0,農,,,1120928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3880000,5969,,0.0,0,,RPTNMLQKIIIGFAW96DA,0.0,0.0,0.0,無,058
金沙鎮,房地(土地+建物),金門縣金沙鎮新前墩４３號３樓之５,35.75,都市：其他:農業區,,,1120926,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1060313,67.87,2,1,2,有,無,3300000,48622,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLQLRHIGFAW57DA,49.22,0.0,4.33,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂埔下９６號４樓,52.68,都市：其他:自然村專用區,,,1120927,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120630,111.88,3,1,3,有,有,8800000,78656,,0.0,0,,RPQNMLNJIIIGFAW88DA,89.37,0.0,7.97,有,
金寧鄉,房地(土地+建物),金門縣金寧鄉下后垵５５號,96.0,都市：其他:自然村專用區,,,1120916,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030217,169.05,4,2,5,有,無,13000000,76900,,0.0,0,,RPTNMLSKRHIGFAW97DA,165.0,0.0,4.05,無,
金城鎮,土地,水頭段122地號,527.94,農,,,1120919,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3450000,6535,,0.0,0,包含公共設施保留地用地；,RPTNMLTKRHIGFAW08DA,0.0,0.0,0.0,無,
金城鎮,房地(土地+建物),金門縣金城鎮庵前４２之７號,30.74,都市：其他:自然村專用區,,,1120921,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1030128,55.29,2,2,1,有,無,4000000,72346,,0.0,0,,RPWNMLLLRHIGFAW67DA,44.66,0.0,4.05,無,059
金湖鎮,土地,北五劃段595地號,858.34,都市：其他:國家公園區,,,1120925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3300000,3845,,0.0,0,,RPUNMLPLRHIGFAW87DA,0.0,0.0,0.0,無,060
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡６８之１號,96.13,都市：其他:自然村專用區,,,1120925,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070727,181.82,5,2,5,有,無,12500000,68749,,0.0,0,,RPVNMLPLRHIGFAW97DA,174.17,0.0,7.65,無,
金寧鄉,土地,寧安二劃段26-6地號,281.73,農,,,1120928,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,3195,,0.0,0,包含公共設施保留地用地；,RPVNMLMJIIIGFAW66DA,0.0,0.0,0.0,無,
金寧鄉,土地,慈湖段729地號,441.17,都市：其他:國家公園區,,,1120927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,680,,0.0,0,,RPPNMLNKIIIGFAW88DA,0.0,0.0,0.0,無,
金城鎮,土地,古坵段928地號,1764.38,農,,,1120927,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4559750,2584,,0.0,0,金城鎮古坵段721地號，金額:1013200元金城鎮古坵段928地號，金額:1009190元金城鎮小西門劃測段1749地號，金額:2537360元,RPSNMLSKIIIGFAW07DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧湖二劃測段1057地號,740.77,都市：其他:道路用地,,,1120925,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4370543,5900,,0.0,0,協議價購；,RPQNMLKLIIIGFAW88EA,0.0,0.0,0.0,無,
金湖鎮,土地,瓊林段340地號,637.54,都市：其他:國家公園區,,,1120923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1950000,3059,,0.0,0,,RPPNMLPLRHIGFAW37DA,0.0,0.0,0.0,無,
金湖鎮,土地,湖信測段157地號,271.22,都市：其他:自然村專用區,,,1120925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,22122,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLIIIGFAW78EA,0.0,0.0,0.0,無,
金寧鄉,土地,青山段432地號,1117.51,農,,,1120905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4650000,4161,,0.0,0,,RPSNMLPJRHIGFAW47DA,0.0,0.0,0.0,無,061
金寧鄉,房地(土地+建物),金門縣金寧鄉中堡３之３號,36.62,都市：其他:自然村專用區,,,1120922,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1120724,72.09,3,1,2,有,無,5160000,71577,,0.0,0,,RPTNMLRKIIIGFAW07DA,58.95,0.0,2.87,無,
金寧鄉,土地,東洲段621-1地號,932.25,住,,,1120925,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,7509,,0.0,0,,RPRNMLTKIIIGFAW07DA,0.0,0.0,0.0,無,
烈嶼鄉,土地,后頭段165地號,1454.02,農,,,1120928,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2850000,1960,,0.0,0,,RPUNMLMJIIIGFAW56DA,0.0,0.0,0.0,無,062
金寧鄉,土地,青山段1011-1地號,1273.96,都市：其他:自然村專用區,,,1120901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,33000000,25903,,0.0,0,,RPQNMLPLIIIGFAW76EA,0.0,0.0,0.0,無,063
金沙鎮,土地,沙田劃段572地號,627.0,都市：其他:保護區,,,1120912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2880000,4593,,0.0,0,,RPPNMLLJJIIGFAW68DA,0.0,0.0,0.0,無,
金寧鄉,土地,北四劃段76地號,733.0,農,,,1120920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3300000,4502,,0.0,0,,RPTNMLLLRHIGFAW37DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮市港五路１７２號三樓,20.9,商,,,1120928,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110412,182.63,3,2,2,有,無,11630000,72983,升降平面,36.98,1000000,,RPRNMLPLIIIGFAW76DA,99.71,0.0,9.34,有,
金城鎮,房地(土地+建物),金門縣金城鎮東沙９之７號,105.57,都市：其他:自然村專用區,,,1120925,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120209,169.4,5,2,5,有,無,12000000,70838,,0.0,0,,RPSNMLPLRHIGFAW67DA,157.47,0.0,11.93,無,
金城鎮,房地(土地+建物),金門縣金城鎮東沙９之２號,85.65,都市：其他:自然村專用區,,,1120926,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120209,174.95,5,2,5,有,無,12360000,70649,,0.0,0,,RPQNMLRLRHIGFAW67DA,154.92,0.0,20.03,無,
金沙鎮,房地(土地+建物),金門縣金沙鎮新前墩４３號２樓之６,35.75,都市：其他:農業區,,,1120922,土地2建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1060313,67.87,2,1,2,有,無,3300000,48622,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLNLRHIGFAW27DA,49.22,0.0,4.33,無,
金城鎮,土地,古崗段255地號,817.43,都市：其他:風景區,,,1120916,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,1101,,0.0,0,,RPQNMLTJJIIGFAW96DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉林湖路３１５號,72.05,都市：其他:自然村專用區,,,1120928,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930813,168.17,4,2,3,有,無,10500000,62437,,0.0,0,,RPWNMLMJIIIGFAW76DA,157.13,0.0,11.04,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港三路２２５號７樓之７,19.9,住,,,1120814,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041125,110.19,2,1,2,有,有,6450000,58535,,0.0,0,,RPQNMLPKQHIGFAW27DA,60.27,1.26,7.82,有,064
金寧鄉,土地,安西劃段685地號,1026.5,農,,,1120817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,5845,,0.0,0,,RPVNMLSKQHIGFAW08DA,0.0,0.0,0.0,無,
金湖鎮,土地,下新厝段2地號,875.0,都市：其他:自然村專用區,,,1120822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19800000,22629,,0.0,0,,RPPNMLNLQHIGFAW07DA,0.0,0.0,0.0,無,
金沙鎮,土地,官嶼劃段142地號,1000.0,農,,,1120823,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,3200,,0.0,0,,RPUNMLNLQHIGFAW57DA,0.0,0.0,0.0,無,065
金湖鎮,土地,中五劃段79地號,993.0,農,,,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,4834,,0.0,0,,RPTNMLKMQHIGFAW27DA,0.0,0.0,0.0,無,018
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡１２０號二樓之１,37.12,都市：其他:自然村專用區,,,1120811,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110804,86.71000000000001,3,2,2,有,有,6000000,69196,,0.0,0,土地價金係新台幣270萬元      建物價金係新台幣330萬元,RPQNMLRJRHIGFAW47DA,65.3,0.0,5.29,有,
金湖鎮,土地,瓊海段173地號,569.17,農,,,1120821,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5691700,10000,,0.0,0,協議價購；,RPQNMLQJRHIGFAW47EA,0.0,0.0,0.0,無,
金湖鎮,土地,陳坑段229地號,99.49,農,,,1120830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,7036,,0.0,0,,RPPNMLRJRHIGFAW47EA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉嚨口５６號,112.87,都市：其他:自然村專用區,,,1120810,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120531,204.41,5,2,5,有,無,12000000,58706,,0.0,0,,RPQNMLQKQHIGFAW37DA,194.09,0.0,10.32,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉嚨口５３號,112.44,都市：其他:自然村專用區,,,1120812,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120531,204.41,5,2,5,有,無,12500000,61152,,0.0,0,,RPUNMLQKQHIGFAW77DA,194.09,0.0,10.32,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮環島南路四段５５０號二樓之２,71.24,都市：其他:自然村專用區,,,1120815,土地1建物2車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1051212,101.1,2,2,2,有,無,7000000,69238,,0.0,0,,RPQNMLMLQHIGFAW07DA,89.38,0.0,0.0,無,067
金城鎮,土地,延平段75地號,704.6,都市：其他:風景區,,,1120821,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3177276,4509,,0.0,0,含土地增值稅或其他稅費187338元；協議價購；,RPPNMLNKRHIGFAW17EA,0.0,0.0,0.0,無,068
金寧鄉,房地(土地+建物),金門縣金寧鄉嚨口５２號,112.23,都市：其他:自然村專用區,,,1120813,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120531,204.41,5,2,5,有,無,13000000,63598,,0.0,0,,RPRNMLQKQHIGFAW47DA,194.09,0.0,10.32,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉嚨口５１號,102.78,都市：其他:自然村專用區,,,1120811,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120531,204.41,5,2,5,有,無,12000000,58706,,0.0,0,,RPSNMLQKQHIGFAW57DA,194.09,0.0,10.32,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉嚨口５７號,102.95,農,,,1120822,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120531,204.41,5,2,5,有,無,12000000,58706,,0.0,0,,RPPNMLOLQHIGFAW17DA,194.09,0.0,10.32,無,
金沙鎮,土地,碧山段438地號,1244.45,都市：其他:保護區,,,1120829,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,1045,,0.0,0,,RPSNMLKMQHIGFAW17DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅５０之６號三樓,52.45,都市：其他:自然村專用區,,,1120828,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1050419,98.47,3,2,2,有,有,5400000,54839,,0.0,0,,RPQNMLOKRHIGFAW27DA,79.1,0.0,13.25,無,069
金湖鎮,房地(土地+建物),金門縣金湖鎮市港路１號,195.06,都市：其他:自然村專用區,,,1120829,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0900910,416.73,0,0,0,無,無,42000000,100785,,0.0,0,店舖辦公室無隔間,RPPNMLOKRHIGFAW17DA,369.93,15.6,31.2,有,
金寧鄉,土地,中三劃測段733地號,389.36,農,,,1120831,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,17978,,0.0,0,,RPQNMLSKRHIGFAW67DA,0.0,0.0,0.0,無,070
金城鎮,土地,賢厝段603地號,2209.12,農,,,1120830,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,1132,,0.0,0,,RPPNMLOJRHIGFAW07DA,0.0,0.0,0.0,無,
烈嶼鄉,土地,麒麟山段105地號,519.0,商,,,1120812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,26688000,51422,,0.0,0,,RPUNMLPKRHIGFAW77DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉中堡３之３號三樓,36.69,都市：其他:自然村專用區,,,1120805,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1120724,76.15,3,1,2,有,無,5000000,65660,,0.0,0,,RPPNMLSKRHIGFAW57DA,58.95,0.0,6.91,無,
金城鎮,土地,水頭段596地號,466.69,農,,,1120822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,6428,,0.0,0,,RPQNMLNLQHIGFAW17DA,0.0,0.0,0.0,無,071
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡６６之８號三樓,45.19,都市：其他:自然村專用區,,,1120823,土地1建物1車位0,三層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120710,95.86999999999999,3,2,2,有,無,6770000,70616,,0.0,0,,RPRNMLSLQHIGFAW77DA,71.11,0.0,7.13,有,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡６６之８號二樓,45.19,都市：其他:自然村專用區,,,1120823,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120710,95.86999999999999,3,2,2,有,無,6670000,69573,,0.0,0,,RPSNMLSLQHIGFAW87DA,71.11,0.0,7.13,有,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡６６之１０號五樓,45.19,都市：其他:自然村專用區,,,1120819,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120710,101.28,3,2,2,有,無,7000000,69115,,0.0,0,,RPPNMLTLQHIGFAW67DA,76.23,0.0,7.42,有,
金湖鎮,土地,中四劃段254地號,700.0,農,,,1120830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,3571,,0.0,0,,RPQNMLLJRHIGFAW86DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡６６之１０號三樓,45.19,都市：其他:自然村專用區,,,1120825,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120710,101.28,3,2,2,有,無,6900000,68128,,0.0,0,,RPUNMLTLQHIGFAW18DA,76.23,0.0,7.42,有,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港三路２２７號８樓之３,23.57,住,,,1120813,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041125,131.67000000000002,3,2,2,有,有,7850000,59619,,0.0,0,,RPWNMLSKRHIGFAW28DA,73.41,3.01,7.01,有,072
金湖鎮,房地(土地+建物),金門縣金湖鎮后２之２號二樓之３,20.83,都市：其他:自然村專用區,,,1120827,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060411,36.6,1,1,1,有,有,2200000,60109,,0.0,0,,RPRNMLTKRHIGFAW87DA,24.29,0.0,3.25,有,073
金湖鎮,房地(土地+建物),金門縣金湖鎮后２之２號二樓之８,21.24,都市：其他:自然村專用區,,,1120829,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060411,37.19,1,1,1,有,有,2260000,60769,,0.0,0,,RPSNMLTKRHIGFAW97DA,24.7,0.0,3.25,有,074
金寧鄉,房地(土地+建物),金門縣金寧鄉嚨口５５號,112.65,都市：其他:自然村專用區,,,1120818,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120531,204.41,5,2,5,有,無,12000000,58706,,0.0,0,,RPQNMLOLQHIGFAW27DA,194.09,0.0,10.32,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡６６之８號,45.19,都市：其他:自然村專用區,,,1120819,土地1建物1車位0,一層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120710,88.74,3,2,2,有,無,6970000,78544,,0.0,0,,RPSNMLTLQHIGFAW97DA,71.11,0.0,0.0,有,
金寧鄉,土地,寧湖一劃段235地號,246.75,農,,,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2940000,11915,,0.0,0,,RPTNMLSLRHIGFAW18EA,0.0,0.0,0.0,無,075
金沙鎮,房地(土地+建物),金門縣金沙鎮陽翟１２８號,43.83,都市：其他:自然村專用區,,,1120829,土地1建物1車位0,一層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060324,88.66,3,2,2,有,無,6150000,69366,,0.0,0,,RPPNMLOJIIIGFAW98EA,69.83,0.0,0.0,有,076
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡６６之１０號四樓,45.19,都市：其他:自然村專用區,,,1120819,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120710,101.28,3,2,2,有,無,6900000,68128,,0.0,0,,RPRNMLTLQHIGFAW87DA,76.23,0.0,7.42,有,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡６６之９號四樓,45.19,都市：其他:自然村專用區,,,1120819,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120710,100.58,3,2,2,有,無,6900000,68602,,0.0,0,,RPTNMLTLQHIGFAW08DA,75.53,0.0,7.42,有,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡６６之９號三樓,45.19,都市：其他:自然村專用區,,,1120825,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120710,100.58,3,2,2,有,無,6900000,68602,,0.0,0,,RPQNMLTLQHIGFAW77DA,75.53,0.0,7.42,有,
金湖鎮,房地(土地+建物),金門縣金湖鎮漁村１３１號二樓,41.35,都市：其他:自然村專用區,,,1120815,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0901221,81.48,3,2,2,有,無,4650000,57069,,0.0,0,,RPWNMLSKQHIGFAW18DA,71.28,0.0,1.58,無,
金城鎮,土地,天后宮段81地號,16.06,商,,,1120814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1350000,84060,,0.0,0,,RPSNMLQKIIIGFAW86DA,0.0,0.0,0.0,無,
金城鎮,土地,北一段465地號,1102.23,農,,,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16000000,14516,,0.0,0,,RPPNMLOLIIIGFAW56EA,0.0,0.0,0.0,無,
金寧鄉,土地,榜林村測段53地號,612.11,都市：其他:自然村專用區,,,1120826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,28800000,47050,,0.0,0,,RPPNMLTJJIIGFAW86DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物)+車位,金門縣金寧鄉湖下２１３之２號,61.96,都市：其他:自然村專用區,,,1120828,土地2建物1車位1,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1061101,149.35,3,2,2,有,無,7380000,49414,坡道平面,12.29,0,土地總價為:411萬元，建物總價為:327萬元。,RPTNMLOKJIIGFAW86DA,79.81,0.0,1.51,無,
金城鎮,房地(土地+建物),金門縣金城鎮環島西路一段２３９巷３弄１６號,1383.32,農,,,1120824,土地9建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,1040911,187.49,4,2,2,有,無,9700000,51736,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQJJIIGFAW56DA,182.63,0.0,4.86,無,
金城鎮,房地(土地+建物),金門縣金城鎮民權路２２６巷３弄８號,109.77,住,,,1120731,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970520,247.75,4,1,4,有,無,21350000,86176,,0.0,0,,RPPNMLRKQHIGFAW37DA,210.63,10.39,26.73,無,
金湖鎮,土地,塔后段848地號,99.11,,,,1120710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,468297,4725,,0.0,0,機電設備；包含公共設施保留地用地；政府機關標讓售；協議價購；,RPSNMLRJQHIGFAW57DA,0.0,0.0,0.0,無,
金湖鎮,土地,羅劃測段133地號,375.0,都市：其他:自然村專用區,,,1120721,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5800000,15467,,0.0,0,,RPUNMLLLPHIGFAW27DA,0.0,0.0,0.0,無,
金城鎮,房地(土地+建物),金門縣金城鎮珠浦南路７４巷５號五樓,16.38,住,,,1120730,土地3建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120503,77.32,1,1,2,有,有,7800000,100879,,0.0,0,,RPPNMLRJQHIGFAW27DA,52.19,0.0,5.61,有,
金寧鄉,土地,中三劃測段625地號,483.51,農,,,1120710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,12409,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLRHIGFAW47DA,0.0,0.0,0.0,無,077
金寧鄉,土地,寧湖二劃測段562-1地號,169.86,農,,,1120712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,20605,,0.0,0,寧湖二劃測562地號1/16寧湖二劃測562-1地號1/1,RPSNMLSKRHIGFAW87DA,0.0,0.0,0.0,無,078
金寧鄉,土地,寧湖二劃測段562-7地號,148.26,農,,,1120712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,23607,,0.0,0,寧湖二劃測562地號1/16寧湖二劃測562-7地號1/1,SPSNMLSKRHIGFAW97DA,0.0,0.0,0.0,無,078
金寧鄉,土地,寧湖二劃測段562-8地號,148.26,農,,,1120712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,23607,,0.0,0,寧湖二劃測562地號1/16寧湖二劃測562-8地號1/1,TPSNMLSKRHIGFAW08DA,0.0,0.0,0.0,無,078
金寧鄉,土地,寧湖二劃測段562-9地號,148.26,農,,,1120712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,23607,,0.0,0,寧湖二劃測562地號1/16寧湖二劃測562-9地號1/1,UPSNMLSKRHIGFAW18DA,0.0,0.0,0.0,無,078
金寧鄉,土地,寧湖二劃測段562-10地號,148.26,農,,,1120712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,23607,,0.0,0,寧湖二劃測562地號1/16寧湖二劃測562-10地號1/1,VPSNMLSKRHIGFAW28DA,0.0,0.0,0.0,無,078
金寧鄉,土地,寧湖二劃測段562-11地號,164.64,農,,,1120712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,21259,,0.0,0,寧湖二劃測562地號1/16寧湖二劃測562-11地號1/1,WPSNMLSKRHIGFAW38DA,0.0,0.0,0.0,無,078
