編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLPKRHIGFDP86CB,坡道平面,1200000,24.82,地下一樓
RPPNMLQKRHIGFAP66CB,一樓平面,700000,17.26,一樓
RPQNMLSKRHIGFDP27CB,一樓平面,850000,12.99,一樓
RPSNMLSKRHIGFBP27CB,坡道平面,1400000,30.31,地下一樓
RPQNMLSKRHIGFBP07CB,坡道平面,1300000,30.31,地下二樓
RPSNMLSKRHIGFEP57CB,一樓平面,0,,一樓
RPTNMLSKRHIGFEP67CB,一樓平面,0,,一樓
RPUNMLSKRHIGFEP77CB,一樓平面,0,,一樓
RPVNMLSKRHIGFEP87CB,坡道平面,1000000,22.74,地下一樓
RPPNMLSKRHIGFFP37CB,升降機械,550000,19.81,地下二樓
RPPNMLTKRHIGFAP96CB,坡道平面,1400000,35.80,地下二樓
RPPNMLKLRHIGFAP78CB,一樓平面,0,,一樓
RPQNMLKLRHIGFDP66DB,一樓平面,1100000,13.00,一樓
RPQNMLLLRHIGFAP09DB,一樓平面,900000,,一樓
RPPNMLNLRHIGFAP09CB,一樓平面,0,22.18,一樓
RPSNMLTKRHIGFDP57CB,坡道平面,1100000,29.23,地下一樓
RPSNMLPLRHIGFDP27CB,一樓平面,0,45.37,一樓
RPPNMLQLRHIGFCP96CB,一樓平面,0,,一樓
RPPNMLRLRHIGFAP86CB,升降平面,1200000,21.55,地下一樓
RPRNMLRLRHIGFDP37CB,一樓平面,0,44.72,一樓
RPPNMLQLRHIGFAP76CB,坡道平面,1000000,19.90,地下一樓
RPQNMLRLRHIGFDP27CB,坡道平面,0,13.75,地下一樓
RPPNMLSLRHIGFDP27CB,坡道平面,900000,34.00,地下二樓
RPPNMLTLRHIGFAP07CB,坡道機械,580000,17.90,地下三樓
RPPNMLMJIIIGFAP97CB,坡道平面,1350000,35.80,地下二樓
RPRNMLMJIIIGFEP58CB,坡道平面,1000000,22.74,地下一樓
RPPNMLMJIIIGFEP38CB,坡道平面,1000000,22.74,地下一樓
RPQNMLMJIIIGFEP48CB,坡道平面,950000,22.74,地下一樓
RPPNMLMJIIIGFFP48CB,升降機械,550000,19.81,地下二樓
RPQNMLMJIIIGFFP58CB,升降機械,750000,19.81,地下二樓
RPQNMLNJIIIGFBP28CB,坡道平面,1200000,30.31,地下二樓
RPRNMLNJIIIGFBP38CB,坡道平面,1300000,30.31,地下二樓
RPSNMLNJIIIGFBP48CB,坡道平面,1400000,30.31,地下一樓
RPUNMLNJIIIGFBP68CB,坡道平面,1250000,30.31,地下二樓
RPUNMLNJIIIGFAP68DB,一樓平面,0,,一樓
RPVNMLNJIIIGFAP78DB,一樓平面,0,,一樓
RPPNMLLKIIIGFEP38CB,坡道平面,1000000,22.74,地下一樓
RPQNMLLKIIIGFEP48CB,坡道平面,1000000,22.74,地下一樓
RPRNMLMKIIIGFDP58CB,坡道平面,1300000,32.70,地下二樓
RPSNMLMKIIIGFDP68CB,坡道平面,1350000,32.70,地下三樓
RPPNMLMKIIIGFEP48CB,一樓平面,0,,一樓
RPRNMLNKIIIGFAP38CB,一樓平面,0,,一樓
RPPNMLQKIIIGFAP48CB,坡道平面,1300000,24.93,地下二樓
RPQNMLQKIIIGFAP58CB,坡道平面,0,29.63,地下一樓
RPQNMLMJIIIGFDP38CB,坡道平面,1200000,32.70,地下四樓
RPSNMLRKIIIGFDP56CB,坡道平面,1200000,25.00,地下一樓
RPPNMLRKIIIGFDP98DB,一樓平面,0,,一樓
RPQNMLRKIIIGFDP09DB,一樓平面,0,,一樓
RPPNMLSKIIIGFBP78CB,一樓平面,950000,13.75,一樓
RPQNMLTKIIIGFAP88CB,一樓平面,1000000,9.20,一樓
RPRNMLKLIIIGFAP28DB,一樓平面,1000000,16.00,一樓
RPPNMLMLIIIGFBP28CB,坡道平面,1250000,30.31,地下二樓
RPQNMLMLIIIGFBP38CB,坡道平面,1300000,30.31,地下二樓
RPTNMLMLIIIGFBP68CB,坡道平面,1500000,30.31,地下一樓
RPPNMLNLIIIGFAP28CB,一樓平面,0,,一樓
RPQNMLOLIIIGFAP58DB,坡道平面,1200000,23.00,地下一樓
RPQNMLOLIIIGFAP58DB,坡道機械,600000,11.50,地下二樓
RPPNMLPLIIIGFBP58CB,一樓平面,850000,23.38,一樓
RPPNMLPLIIIGFAP58DB,坡道平面,1300000,22.81,地下一樓
RPQNMLPLIIIGFAP68DB,坡道平面,1300000,22.81,地下一樓
RPPNMLQLIIIGFDP98DB,一樓平面,1100000,13.00,一樓
RPTNMLRLIIIGFEP86CB,一樓平面,0,,一樓
RPSNMLRLIIIGFEP76CB,一樓平面,0,,一樓
RPXNMLRLIIIGFEP27CB,一樓平面,0,,一樓
RPXNMLRLIIIGFEP27CB,一樓平面,0,,一樓
RPOOMLRLIIIGFEP09CB,一樓平面,0,,一樓
RPPOMLRLIIIGFEP56CB,一樓平面,0,,一樓
RPQOMLRLIIIGFEP66CB,一樓平面,0,,一樓
RPPNMLKMIIIGFAP08CB,坡道平面,1300000,24.93,地下二樓
RPQNMLKMIIIGFAP18CB,坡道平面,1300000,24.93,地下二樓
RPRNMLKMIIIGFAP28CB,坡道平面,1400000,24.93,地下一樓
RPSNMLKMIIIGFAP38CB,坡道平面,1400000,26.16,地下二樓
RPPNMLKMIIIGFEP48CB,一樓平面,0,,一樓
RPPNMLKMIIIGFEP48CB,一樓平面,0,,一樓
RPQNMLKMIIIGFEP58CB,一樓平面,0,,一樓
RPRNMLKMIIIGFEP68CB,一樓平面,0,,一樓
RPSNMLKMIIIGFEP78CB,一樓平面,0,,一樓
RPTNMLKMIIIGFEP88CB,一樓平面,0,,一樓
RPPNMLLMIIIGFAP18CB,坡道平面,0,29.63,地下一樓
RPQNMLLMIIIGFAP28CB,一樓平面,0,29.63,一樓
RPPNMLLMIIIGFDP48CB,坡道平面,1100000,29.23,地下一樓
RPPNMLQLIIIGFDP88CB,坡道平面,1250000,23.47,地下二樓
RPQNMLTKIIIGFDP56CB,坡道平面,1200000,32.70,地下四樓
RPPNMLRLIIIGFDP98CB,坡道平面,1150000,19.83,地下一樓
RPRNMLLMIIIGFDP68CB,一樓平面,1100000,29.23,一樓
RPPNMLLMIIIGFEP58CB,一樓平面,0,,一樓
RPQNMLLMIIIGFEP68CB,一樓平面,0,,一樓
RPRNMLLMIIIGFEP78CB,一樓平面,0,,一樓
RPQNMLMJJIIGFDP58DB,一樓平面,0,,一樓
RPPNMLPJJIIGFAP38CB,一樓平面,0,29.63,一樓
RPTNMLQJJIIGFCP09CB,一樓平面,1050000,16.53,一樓
RPUNMLQJJIIGFCP56CB,一樓平面,1000000,16.53,一樓
RPWNMLQJJIIGFCP76CB,一樓平面,1000000,16.53,一樓
RPPNMLRJJIIGFAP58CB,坡道平面,1300000,24.93,地下二樓
RPQNMLQJJIIGFFP09CB,升降機械,550000,19.81,地下二樓
RPPNMLQJJIIGFFP98CB,升降機械,750000,19.81,地下二樓
RPQNMLRJJIIGFAP68CB,坡道平面,1300000,24.93,地下二樓
RPPNMLSJJIIGFEP09CB,一樓平面,0,,一樓
RPPNMLTJJIIGFAP78CB,一樓平面,0,,一樓
RPQNMLTJJIIGFDP56CB,坡道平面,1200000,17.30,地下一樓
RPRNMLTJJIIGFDP66CB,坡道平面,1250000,23.47,地下二樓
RPRNMLTJJIIGFDP66CB,坡道平面,1250000,23.47,地下二樓
RPPNMLTJJIIGFDP09CB,坡道平面,1200000,17.30,地下一樓
RPPNMLKKJIIGFAP97CB,一樓平面,0,22.18,一樓
RPQNMLTJJIIGFBP98CB,一樓平面,900000,,一樓
RPPNMLKKJIIGFDP28CB,坡道平面,1200000,17.30,地下一樓
RPQNMLKKJIIGFDP38CB,一樓平面,1000000,11.57,一樓
RPWNMLKKJIIGFDP98CB,一樓平面,1100000,11.57,一樓
RPVNMLKKJIIGFDP88CB,一樓平面,900000,11.57,一樓
RPXNMLKKJIIGFDP09CB,一樓平面,1000000,11.57,一樓
RPQOMLKKJIIGFDP48CB,坡道平面,1100000,19.83,地下二樓
RPPNMLLKJIIGFEP48CB,一樓平面,0,,一樓
RPPNMLLKJIIGFAP08CB,坡道平面,0,29.63,地下一樓
RPQNMLNKJIIGFAP38CB,其他,0,22.18,一樓
RPQNMLNKJIIGFEP78CB,一樓平面,0,,一樓
RPPNMLNKJIIGFEP68CB,一樓平面,0,,一樓
RPPNMLOKJIIGFDP68CB,坡道平面,1250000,23.47,地下二樓
RPPNMLOKJIIGFEP78CB,坡道平面,1000000,22.74,地下一樓
RPQNMLOKJIIGFDP78CB,一樓平面,0,11.57,一樓
RPPNMLPKJIIGFDP78CB,坡道平面,1200000,17.30,地下一樓
RPUNMLPKJIIGFDP66CB,坡道平面,1200000,17.30,地下一樓
RPTNMLPKJIIGFDP56CB,坡道平面,1200000,17.30,地下一樓
RPPNMLQKJIIGFDP88CB,一樓平面,1100000,11.57,一樓
RPSNMLQKJIIGFAP88CB,坡道機械,650000,7.44,地下一樓
RPQNMLPKJIIGFAP58CB,一樓平面,0,,一樓
RPQNMLQKJIIGFDP98CB,一樓平面,900000,11.57,一樓
RPRNMLQKJIIGFDP09CB,一樓平面,900000,11.57,一樓
RPSNMLQKJIIGFDP56CB,一樓平面,900000,11.57,一樓
RPTNMLQKJIIGFDP66CB,一樓平面,1000000,11.57,一樓
RPPNMLRKJIIGFAP68CB,坡道平面,1400000,24.93,地下一樓
RPQNMLLLJIIGFDP58CB,一樓平面,0,32.34,一樓
RPPNMLNLJIIGFAP38CB,一樓平面,0,,一樓
RPPNMLLLJIIGFEP58CB,坡道平面,750000,21.25,地下一樓
RPPNMLNLJIIGFDP68CB,坡道平面,1200000,29.23,地下一樓
RPQNMLOLJIIGFDP88CB,一樓平面,1000000,11.57,一樓
RPPNMLOLJIIGFDP78CB,一樓平面,900000,11.57,一樓
RPRNMLOLJIIGFDP98CB,一樓平面,900000,11.57,一樓
RPPNMLRLJIIGFAP78CB,一樓平面,1300000,22.35,一樓
RPPNMLTLJIIGFEP76CB,坡道平面,950000,22.74,地下一樓
RPTNMLKMJIIGFDP88CB,一樓平面,1000000,11.57,一樓
RPWNMLKMJIIGFDP56CB,一樓平面,900000,11.57,一樓
RPOOMLKMJIIGFDP48CB,一樓平面,900000,11.57,一樓
RPPOMLKMJIIGFDP58CB,一樓平面,900000,11.57,一樓
RPQOMLKMJIIGFDP68CB,一樓平面,900000,11.57,一樓
RPQNMLSLJIIGFDP66CB,一樓平面,900000,11.57,一樓
RPSNMLRLJIIGFDP76CB,一樓平面,900000,11.57,一樓
RPQNMLTLJIIGFDP76CB,一樓平面,900000,11.57,一樓
RPRNMLTLJIIGFDP86CB,一樓平面,1000000,11.57,一樓
RPQNMLKMJIIGFEP68CB,坡道平面,1000000,22.74,地下一樓
RPPNMLSLJIIGFDP56CB,一樓平面,900000,11.57,一樓
RPPNMLTLJIIGFDP66CB,坡道平面,1100000,29.23,地下一樓
RPQNMLLJKIIGFAP18CB,一樓平面,1400000,21.00,一樓
RPSNMLMLKIIGFDP98CB,坡道平面,1350000,25.00,地下一樓
RPPNMLLJKIIGFDP38CB,坡道平面,1300000,17.30,地下一樓
RPPNMLRLJIIGFDP09CB,坡道平面,1200000,32.70,地下四樓
RPPNMLRLKIIGFCP09CB,一樓平面,1000000,16.53,一樓
