編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQNMLKLIIIGFDV98DA,28,36.25,套房,鋼筋混凝土造,84年7月14日,八層,四層 見其他登記事項,全筆移轉
RPQNMLOLIIIGFDV76DA,26,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,六層 陽台,全筆移轉
RPQNMLOLIIIGFDV76DA,26,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPQNMLOLIIIGFDV76DA,26,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPQNMLOLIIIGFDV76DA,26,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPRNMLRKIIIGFAV76DA,29,13.37,避難室，電梯．樓梯．地下室．通廊共同使用,鋼筋混凝土造,83年4月19日,十四層,,持分移轉
RPRNMLRKIIIGFAV76DA,29,28.99,集合住宅,鋼筋混凝土造,83年4月19日,十四層,二層 陽台,全筆移轉
RPRNMLNKIIIGFDV66DA,26,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,十二層 陽台,全筆移轉
RPRNMLNKIIIGFDV66DA,26,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPRNMLNKIIIGFDV66DA,26,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPRNMLNKIIIGFDV66DA,26,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPPNMLQLIIIGFDV86DA,26,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,六層 陽台,全筆移轉
RPPNMLQLIIIGFDV86DA,26,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLQLIIIGFDV86DA,26,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLQLIIIGFDV86DA,26,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPSNMLRLIIIGFAV96DA,,50.33,商業用,鐵筋水泥及磚,,一層,一層,全筆移轉
RPQNMLNJIIIGFAV78DA,29,75.31,集合住宅,鋼筋混凝土造,84年1月25日,十層,六層 陽台 花台,全筆移轉
RPQNMLNJIIIGFAV78DA,,2.16,樓梯，電梯，機械房,鋼筋混凝土造,,十層,,持分移轉
RPQNMLNJIIIGFAV78DA,29,9.55,樓梯．電梯間,鋼筋混凝土造,84年1月25日,十層,,持分移轉
RPQNMLNJIIIGFAV78DA,29,2.29,門廳．車道．水箱．交誼廳．通道,鋼筋混凝土造,84年1月25日,十層,,持分移轉
RPQNMLNJIIIGFAV78DA,29,11.67,防空避難室．配電室．停車空間,鋼筋混凝土造,84年1月25日,十層,,持分移轉
RPTNMLLJJIIGFAV98DA,40,113.72,住家用,加強磚造,72年8月19日,二層,一層 二層 騎樓,全筆移轉
RPTNMLOLIIIGFAV76DA,41,88.69,集合住宅,鋼筋混凝土造,72年2月22日,四層,三層 陽台,全筆移轉
RPTNMLOLIIIGFAV76DA,41,6.64,國民住宅．走道,鋼筋混凝土造,72年2月22日,四層,,持分移轉
RPQNMLPLIIIGFAV56DA,32,54.66,住家用,有牆鋼架造,81年2月18日,一層,一層 騎樓,全筆移轉
RPQNMLQJJIIGFDV86DA,,135.88,住商用,鐵筋混凝土磚造,,二層,一層 二層 騎樓,全筆移轉
RPRNMLRLIIIGFBV96DA,29,132.68,住商用,鋼筋混凝土造,84年3月18日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLRKIIIGFAV56DA,17,251.68,人行道、店舖、住宅、樓梯間,ＲＣ造,95年9月25日,三層,一層 二層 三層 屋頂突出物 騎樓 見其他登記事項,全筆移轉
RPPNMLPKIIIGFAV98DA,6,72.26,集合住宅,ＲＣ造,107年3月23日,九層,二層 見其他登記事項,全筆移轉
RPPNMLPKIIIGFAV98DA,6,64.41,停車空間、騎樓、樓梯間、機械室、蓄水池,ＲＣ造,107年3月23日,九層,,持分移轉
RPUNMLQKIIIGFAV96DA,30,15.37,共同使用部份：樓梯．電梯．地下室．走廊,鋼筋混凝土造,82年10月27日,六層,,持分移轉
RPUNMLQKIIIGFAV96DA,30,29.06,住家用,鋼筋混凝土造,82年10月27日,六層,四層,全筆移轉
RPWNMLMKIIIGFAV76DA,29,8.86,電梯、門廊、水箱、樓梯、配電室、機械室公同共有使用,鋼筋混凝土造,84年3月27日,十層,,持分移轉
RPWNMLMKIIIGFAV76DA,29,38.85,集合住宅,鋼筋混凝土造,84年3月27日,十層,三層 陽台,全筆移轉
RPSNMLNKIIIGFDV76DA,26,36.32,商業用,鋼筋混凝土造,87年3月6日,十層,九層 陽台,全筆移轉
RPSNMLNKIIIGFDV76DA,26,1.17,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLKMIIIGFDV98DA,29,5.45,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,,持分移轉
RPSNMLNKIIIGFDV76DA,26,7.50,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLKMIIIGFDV98DA,29,31.54,套房,鋼筋混凝土造,83年9月30日,八層,二層 陽台,全筆移轉
RPSNMLNKIIIGFDV76DA,26,5.77,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPQNMLRJIIIGFAV56DA,30,29.32,（共同使用）屋頂突出物．樓梯間．停車場,鋼筋混凝土造,82年7月16日,七層,,持分移轉
RPQNMLRJIIIGFAV56DA,30,94.89,住家用,鋼筋混凝土造,82年7月16日,七層,五層 陽台,全筆移轉
RPQNMLMJJIIGFAV78DA,28,11.40,通廊．電梯．汽車昇降孔．共同使用,鋼筋混凝土造,84年5月17日,七層,,持分移轉
RPQNMLMJJIIGFAV78DA,28,4.84,防空．避難室．停車空間．共同使用,鋼筋混凝土造,84年5月17日,七層,,持分移轉
RPQNMLMJJIIGFAV78DA,28,25.04,集合住宅,鋼筋混凝土造,84年5月17日,七層,五層 陽台,全筆移轉
RPPNMLNJJIIGFAV78DA,20,179.17,住家用,鋼筋混凝土造,92年8月15日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項,全筆移轉
RPPNMLOLIIIGFDV66DA,28,6.57,樓梯．電梯．機械房．水箱．清水池．走道．陽台．屋頂突出物,鋼筋混凝土造,84年7月14日,八層,,持分移轉
RPPNMLOLIIIGFDV66DA,28,30.87,套房,鋼筋混凝土造,84年7月14日,八層,一層 見其他登記事項,全筆移轉
RPRNMLQLIIIGFAV76DA,30,15.37,共同使用部份：樓梯．電梯．地下室．走廊,鋼筋混凝土造,82年10月27日,六層,,持分移轉
RPRNMLQLIIIGFAV76DA,30,29.06,住家用,鋼筋混凝土造,82年10月27日,六層,五層,全筆移轉
RPVNMLRJJIIGFAV17DA,28,185.82,住家用,鋼筋混凝土造,85年1月13日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPQOMLRJJIIGFAV76DA,50,65.41,住家用,鐵筋水泥磚,62年7月30日,一層,一層 騎樓,全筆移轉
RPUNMLTJJIIGFAV27DA,43,96.30,住家用,加強磚造,69年4月21日,二層,一層 二層,全筆移轉
RPROMLRJJIIGFAV86DA,18,186.55,住家用,ＲＣ造,94年11月8日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPRNMLTJJIIGFAV96DA,28,73.96,集合住宅,鋼筋混凝土造,84年6月1日,五層,五層 陽台,全筆移轉
RPRNMLTJJIIGFAV96DA,28,8.51,停車空間．兼儲藏室（共同使用）,鋼筋混凝土造,84年6月1日,五層,,持分移轉
RPRNMLTJJIIGFAV96DA,28,9.71,樓梯．通廊．瞭望台．水箱．蓄水池（共同使用）,鋼筋混凝土造,84年6月1日,五層,,持分移轉
RPPNMLLKJIIGFCV88DA,30,192.05,住商用,鋼筋混凝土造,82年12月16日,三層,一層 二層 三層 騎樓,全筆移轉
RPSNMLLMIIIGFAV09DA,,59.19,Ｈ２集合住宅,鋼筋混凝土造,112年5月16日,五層,四層 見其他登記事項,全筆移轉
RPSNMLLMIIIGFAV09DA,,45.38,共有部分,鋼筋混凝土造,112年5月16日,五層,,持分移轉
RPRNMLNJJIIGFAV98DA,,93.65,住家用,磚木造瓦屋頂,61年1月0日,一層,一層 騎樓,全筆移轉
RPSNMLTJJIIGFAV07DA,55,102.41,住家用,木石磚造（磚石造）,58年1月1日,一層,一層,全筆移轉
RPQNMLTJJIIGFDV17DA,29,6.81,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,,持分移轉
RPUNMLKMIIIGFAV56DA,23,198.05,住家用,鋼筋混凝土造,89年6月7日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLTJJIIGFDV17DA,29,33.46,套房,鋼筋混凝土造,83年9月30日,八層,七層 陽台,全筆移轉
RPXNMLNLIIIGFAV07DA,1,200.72,Ｈ２集合住宅、樓梯間,ＲＣ造,111年9月27日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPPNMLOKJIIGFCV56DA,48,57.65,住家用,加強磚造,,一層,一層,全筆移轉
RPPNMLOKJIIGFCV56DA,48,63.92,住家用,磚造蓋鐵皮,,一層,一層 騎樓,全筆移轉
RPPNMLMJJIIGFAV68DA,30,28.06,集合住宅,鋼筋混凝土造,82年5月22日,十二層,十一層 陽台,全筆移轉
RPPNMLMJJIIGFAV68DA,30,3.34,共同使用部份,鋼筋混凝土造,82年5月22日,十二層,,持分移轉
RPPNMLMJJIIGFAV68DA,30,7.04,走廊．電樓梯間接（共同使用部分）,鋼筋混凝土造,82年5月22日,十二層,,持分移轉
RPTNMLTJJIIGFAV17DA,28,73.96,集合住宅,鋼筋混凝土造,84年6月1日,五層,二層 見其他登記事項,全筆移轉
RPTNMLTJJIIGFAV17DA,28,8.53,停車空間．兼儲藏室（共同使用）,鋼筋混凝土造,84年6月1日,五層,,持分移轉
RPTNMLTJJIIGFAV17DA,28,10.63,樓梯．通廊．瞭望台．水箱．蓄水池（共同使用）,鋼筋混凝土造,84年6月1日,五層,,持分移轉
RPUNMLNKIIIGFAV66DA,30,11.77,停車場，樓梯間（共同使用部分）,鋼筋混凝土造,82年5月19日,五層,,持分移轉
RPUNMLNKIIIGFAV66DA,30,4.57,樓梯間．陽台．霧台（共同使用）,鋼筋混凝土造,82年5月19日,五層,,持分移轉
RPUNMLNKIIIGFAV66DA,30,5.86,樓梯間（共同使用）,鋼筋混凝土造,82年5月19日,五層,,持分移轉
RPUNMLNKIIIGFAV66DA,30,.98,屋頂突出物（共同使用）,鋼筋混凝土造,82年5月19日,五層,,持分移轉
RPUNMLNKIIIGFAV66DA,30,68.44,住家用,鋼筋混凝土造,82年5月19日,五層,三層 陽台,全筆移轉
RPSNMLPKJIIGFAV76DA,28,255.96,店舖．辦公廳,鋼筋混凝土造,84年7月21日,五層,一層 二層 三層 四層 五層 見其他登記事項,全筆移轉
RPSNMLPKJIIGFAV76DA,28,29.29,走廊,鋼筋混凝土造,84年7月21日,二層,,持分移轉
RPWNMLPKJIIGFAV17DA,,5.71,住家用,鐵筋水泥磚造,,一層,一層,持分移轉
RPWNMLPKJIIGFAV17DA,,57.99,住家用,鐵筋水泥磚,,三層,三層 騎樓,全筆移轉
RPOOMLQLIIIGFAV56DA,4,209.25,Ｈ２住宅、樓梯間,ＲＣ造,108年9月23日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPQNMLRKJIIGFAV76DA,45,81.22,住家用,加強磚造,67年11月9日,二層,一層 二層,全筆移轉
RPWNMLMJJIIGFAV76DA,26,16.67,儲藏室、停車空間、蓄水池,鋼筋混凝土造,86年9月26日,五層,,持分移轉
RPWNMLMJJIIGFAV76DA,26,9.09,電梯．樓梯．走廊．水箱．機械房．儲藏室．瞭望台,鋼筋混凝土造,86年9月26日,五層,,持分移轉
RPWNMLMJJIIGFAV76DA,26,78.16,集合住宅,鋼筋混凝土造,86年9月26日,五層,四層 陽台 花台,全筆移轉
RPWNMLLMIIIGFAV86DA,51,150.48,住商用,鐵筋水泥磚,61年7月4日,三層,一層 二層 三層,全筆移轉
RPWNMLLMIIIGFAV86DA,52,87.28,住商用,鐵筋水泥磚,60年6月25日,二層,一層 二層,全筆移轉
RPUNMLMLJIIGFAV76DA,44,127.37,住家用,加強磚造,69年2月26日,二層,一層 二層 騎樓,全筆移轉
RPQNMLQKJIIGFAV66DA,48,96.72,住家用,鐵筋水泥磚,65年2月25日,二層,一層 二層,全筆移轉
RPSNMLMLJIIGFAV56DA,,85.36,Ｈ２集合住宅,ＲＣ造,112年5月30日,十層,五層 見其他登記事項,全筆移轉
RPSNMLMLJIIGFAV56DA,,55.77,防空避難室兼停車空間、台電配電室、電信室、發電機室、消防機械室、停車空間、汙水機房、水箱、管委會空間,ＲＣ造,112年5月30日,十層,,持分移轉
RPSNMLMLJIIGFAV56DA,,23.42,梯間、消防水箱、昇降機房,ＲＣ造,112年5月30日,十層,,持分移轉
RPXNMLMLJIIGFAV07DA,52,54.32,住家用,蓋瓦水泥磚木,61年2月7日,一層,一層 廚房 浴廁,全筆移轉
RPXNMLOLJIIGFAV27DA,42,100.72,住家用,加強磚造,70年6月15日,二層,一層 二層,全筆移轉
RPPNMLSLJIIGFAV86DA,4,227.63,Ｈ２住宅、樓梯間,ＲＣ造,109年1月16日,三層,一層 二層 三層 屋頂突出物 見其他登記事項,全筆移轉
RPRNMLKLIIIGFAV78DA,28,86.31,集合住宅,鋼筋混凝土造,84年6月1日,五層,三層 見其他登記事項,全筆移轉
RPRNMLKLIIIGFAV78DA,28,10.48,停車空間．兼儲藏室（共同使用）,鋼筋混凝土造,84年6月1日,五層,,持分移轉
RPRNMLKLIIIGFAV78DA,28,8.34,人行．樓梯．通廊．水箱．蓄水池（共同使用）,鋼筋混凝土造,84年6月1日,五層,,持分移轉
RPQNMLLMIIIGFAV88DA,2,70.37,Ｈ２集合住宅,ＲＣ造,110年8月12日,五層,二層 見其他登記事項,全筆移轉
RPQNMLLMIIIGFAV88DA,2,14.54,共同使用部份,ＲＣ造,110年8月12日,五層,,持分移轉
RPVNMLOLIIIGFAV96DA,28,68.39,集合住宅,鋼筋混凝土造,84年12月20日,七層,一層 平台,全筆移轉
RPVNMLOLIIIGFAV96DA,,18.13,避難室、門廳、電樓梯間,鋼筋混凝土造,,七層,,持分移轉
RPSNMLOKJIIGFAV66DA,27,.05,商業用,鋼筋混凝土造,85年6月28日,九層,一層,持分移轉
RPRNMLKMJIIGFAV98DA,27,372.19,住宅、停車空間,鋼筋混凝土造,85年6月1日,五層,一層 二層 三層 四層 五層 見其他登記事項,全筆移轉
RPSNMLOKJIIGFAV66DA,27,75.64,集合住宅,鋼筋混凝土造,85年6月28日,九層,五層 陽台 花台,全筆移轉
RPSNMLOKJIIGFAV66DA,27,8.63,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPSNMLOKJIIGFAV66DA,27,8.20,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPSNMLOKJIIGFAV66DA,27,39.59,防空避難室，停車空間（共同使用）,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPTNMLKMJIIGFAV56DA,41,79.76,住家用,鋼筋混凝土加強磚造,71年10月20日,四層,一層,全筆移轉
RPTNMLKMJIIGFAV56DA,41,12.77,避難室,鋼筋混凝土加強磚造,71年10月20日,四層,,持分移轉
RPTNMLKMJIIGFAV56DA,41,9.66,走道,鋼筋混凝土加強磚造,71年10月20日,四層,,持分移轉
RPPNMLTLIIIGFAV86DA,,215.85,Ｈ２住宅,ＲＣ造,112年6月16日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPSNMLNKJIIGFAV56DA,30,15.37,共同使用部份：樓梯．電梯．地下室．走廊,鋼筋混凝土造,82年10月27日,六層,,持分移轉
RPSNMLNKJIIGFAV56DA,30,29.06,住家用,鋼筋混凝土造,82年10月27日,六層,五層,全筆移轉
RPPNMLLJKIIGFAV68DA,41,105.49,住家用,鋼筋水泥造,72年1月30日,四層,四層,全筆移轉
RPRNMLNKJIIGFAV09DA,27,29.35,集合住宅,鋼筋混凝土造,85年6月28日,九層,四層 陽台,全筆移轉
RPRNMLNKJIIGFAV09DA,27,5.76,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPRNMLNKJIIGFAV09DA,27,3.56,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPSNMLLJJIIGFAV88DA,3,66.95,Ｈ２集合住宅,ＲＣ造,109年12月22日,五層,四層 見其他登記事項,全筆移轉
RPSNMLLJJIIGFAV88DA,3,14.89,共同使用部份,ＲＣ造,109年12月22日,五層,,持分移轉
RPUNMLRKIIIGFAV07DA,30,.74,共同使用部份,鋼筋混凝土造,83年1月26日,七層,,持分移轉
RPUNMLRKIIIGFAV07DA,30,.74,共同使用部份,鋼筋混凝土造,83年1月26日,七層,,持分移轉
RPUNMLRKIIIGFAV07DA,30,.74,共同使用部份,鋼筋混凝土造,83年1月26日,七層,,持分移轉
RPUNMLRKIIIGFAV07DA,30,.74,共同使用部份,鋼筋混凝土造,83年1月26日,七層,,持分移轉
RPUNMLRKIIIGFAV07DA,30,.74,共同使用部份,鋼筋混凝土造,83年1月26日,七層,,持分移轉
RPUNMLRKIIIGFAV07DA,30,.74,共同使用部份,鋼筋混凝土造,83年1月26日,七層,,持分移轉
RPUNMLRKIIIGFAV07DA,30,.75,共同使用部份,鋼筋混凝土造,83年1月26日,七層,,持分移轉
RPUNMLRKIIIGFAV07DA,30,5.61,共同使用部份,鋼筋混凝土造,83年1月26日,七層,,持分移轉
RPUNMLRKIIIGFAV07DA,30,24.71,集合住宅,鋼筋混凝土造,83年1月26日,七層,六層,全筆移轉
RPRNMLMJRHIGFAV96DA,29,3.82,共同使用．汽車升降孔．樓梯．電梯．機械房,鋼筋混凝土造,83年11月24日,九層,,持分移轉
RPRNMLMJRHIGFAV96DA,29,.84,共同使用．走道．樓梯,鋼筋混凝土造,83年11月24日,九層,,持分移轉
RPRNMLMJRHIGFAV96DA,29,1.37,共同使用．走道．電扶梯．廁所,鋼筋混凝土造,83年11月24日,九層,,持分移轉
RPRNMLMJRHIGFAV96DA,29,1.82,共同使用．人行道．走道．電扶梯,鋼筋混凝土造,83年11月24日,九層,,持分移轉
RPRNMLMJRHIGFAV96DA,29,6.64,商業用,鋼筋混凝土造,83年11月24日,九層,一層,全筆移轉
RPQNMLRJRHIGFDV67DA,26,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,四層 陽台,全筆移轉
RPQNMLRJRHIGFDV67DA,26,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPQNMLRJRHIGFDV67DA,26,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPQNMLRJRHIGFDV67DA,26,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPQNMLPJRHIGFCV37DA,14,147.31,住家用,鋼筋混凝土造,98年6月19日,三層,一層 二層 三層 見其他登記事項,全筆移轉
