鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
新竹市,房地(土地+建物)+車位,新竹市新竹市興濱路,20.46,住,,,1120814,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.14,3,2,2,有,無,16300000,120358,坡道平面,29.42,1650000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPTNMLNLQHIGFAO66CB,富宇-仰睦,A2棟2號,
新竹市,房地(土地+建物)+車位,新竹市新竹市興濱路,22.06,住,,,1120814,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.53,4,2,2,有,無,18360000,125543,坡道平面,29.42,1900000,,RPVNMLNLQHIGFAO86CB,富宇-仰睦,A3棟5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市興濱路,22.06,住,,,1120813,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.53,4,2,2,有,無,18350000,126611,坡道平面,29.42,1750000,,RPWNMLNLQHIGFAO96CB,富宇-仰睦,A3棟6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市興濱路,22.06,住,,,1120814,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.53,4,2,2,有,無,19330000,130654,坡道平面,29.42,2200000,,RPOOMLNLQHIGFAO88CB,富宇-仰睦,A5棟12號,
新竹市,房地(土地+建物)+車位,新竹市新竹市興濱路,14.49,住,,,1120820,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.38,2,2,1,有,無,13670000,138669,坡道平面,29.42,1750000,,RPPOMLNLQHIGFAO98CB,富宇-仰睦,B1棟14號,
新竹市,房地(土地+建物)+車位,新竹市新竹市興濱路,12.2,住,,,1120812,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.16,2,2,1,有,無,11180000,127578,坡道平面,29.42,1900000,,RPQOMLNLQHIGFAO09CB,富宇-仰睦,B2棟5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市興濱路,12.2,住,,,1120817,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.16,2,2,1,有,無,11300000,131290,坡道平面,29.42,1750000,,RPROMLNLQHIGFAO56CB,富宇-仰睦,B2棟6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市興濱路,12.2,住,,,1120815,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.16,2,2,1,有,無,11760000,138988,坡道平面,29.42,1650000,,RPSOMLNLQHIGFAO66CB,富宇-仰睦,B2棟12號,
新竹市,房地(土地+建物)+車位,新竹市新竹市興濱路,17.92,住,,,1120814,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.99,3,2,2,有,無,16210000,134278,坡道平面,29.42,1900000,,RPVOMLNLQHIGFAO96CB,富宇-仰睦,B7棟15號,
新竹市,房地(土地+建物)+車位,新竹市新竹市東區北大路與錦華街口,20.46,商,,,1120818,土地14建物1車位2,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,272.0,3,2,3,有,無,52500000,219707,坡道平面,53.3,4450000,,RPXOMLNLQHIGFAO17CB,利晉曙光,A棟A1-24F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市東區北大路與錦華街口,29.48,商,,,1120818,土地14建物1車位2,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,368.14,4,2,3,有,無,69000000,204231,坡道平面,53.3,4700000,,RPOPMLNLQHIGFAO98CB,利晉曙光,A棟A3-19F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市東區北大路與錦華街口,20.76,商,,,1120818,土地14建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,271.32,3,2,3,有,無,44800000,190028,坡道平面,50.3,2800000,,RPPPMLNLQHIGFAO09CB,利晉曙光,B棟B1-09F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市興濱路,14.49,住,,,1120812,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.38,2,2,1,有,無,13500000,134946,坡道平面,29.42,1900000,,RPQPMLNLQHIGFAO56CB,富宇-仰睦,B1棟7號,
新竹市,房地(土地+建物),新竹市新竹市草漯街,429.1,,一般農業區,丙種建築用地,1120813,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,363.08,4,2,5,有,無,36880000,101575,,0.0,0,,RPRNMLPLQHIGFAO66CB,森活新墅,A1棟0號,
新竹市,房地(土地+建物)+車位,新竹市新竹市和平路,25.4,住,,,1120826,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.73,4,2,2,有,無,26500000,171530,坡道平面,43.23,2400000,,RPPNMLSLQHIGFAO76CB,筑光,D棟10號,
新竹市,房地(土地+建物)+車位,新竹市新竹市天府路一段,20.11,住,,,1120820,土地1建物1車位1,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,115.05,0,0,0,無,無,12200000,116176,坡道平面,24.67,1700000,,RPQNMLSLQHIGFAO86CB,微笑南寮,店6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市天府路一段,20.75,住,,,1120820,土地1建物1車位1,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,117.35,0,0,0,無,無,12200000,113293,坡道平面,24.67,1700000,,RPRNMLSLQHIGFAO96CB,微笑南寮,店9號,
新竹市,房地(土地+建物)+車位,新竹市新竹市文昌街,15.88,商,,,1120814,土地7建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.94,3,2,2,有,無,27720000,189945,坡道平面,24.48,2180000,,RPPNMLTLQHIGFAO86CB,Le Coin,A棟14F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路三段,14.31,商,,,1120829,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.02,3,2,2,有,無,23580000,159521,坡道平面,28.8,1850000,,RPQNMLTLQHIGFAO96CB,聚吉第,B棟5-11號,
新竹市,房地(土地+建物)+車位,新竹市新竹市北區鐵道路二段,32.61,住,,,1120827,土地1建物1車位2,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.16,3,2,2,有,無,33600000,193752,坡道平面,66.0,4700000,,RPPNMLTLQHIGFAO96DB,鴻萃,A棟21號,
新竹市,房地(土地+建物),新竹市新竹市內湖路107巷,29.39,,鄉村區,乙種建築用地,1120814,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.22,3,2,2,有,無,9800000,74119,,0.0,0,,RPPNMLKMQHIGFAO78DB,文學苑三期,C棟8號,
新竹市,房地(土地+建物),新竹市新竹市茄苳路,99.06,,山坡地保育區,丙種建築用地,1120829,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,191.97,4,2,4,有,無,15380000,80117,,0.0,0,,RPRNMLLJRHIGFAO78CB,觀星墅,A棟6號,
新竹市,房地(土地+建物),新竹市新竹市茄苳路,98.06,,山坡地保育區,丙種建築用地,1120829,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,193.18,5,2,5,有,無,14800000,76612,,0.0,0,,RPSNMLLJRHIGFAO88CB,觀星墅,A棟5號,
新竹市,房地(土地+建物),新竹市新竹市茄苳路,142.36,,山坡地保育區,丙種建築用地,1120829,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,219.89,4,2,4,有,無,16000000,72764,,0.0,0,,RPTNMLLJRHIGFAO98CB,觀星墅,A棟7號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路六段647巷136弄,108.99,,山坡地保育區,丙種建築用地,1120820,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,137.85,3,2,3,有,無,14630000,106130,一樓平面,13.75,0,,RPPNMLLJRHIGFAO68DB,沐清城二期,BV棟09號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路六段647巷136弄,94.46,,山坡地保育區,丙種建築用地,1120826,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,134.94,3,2,3,有,無,13550000,100415,一樓平面,13.75,0,,RPQNMLLJRHIGFAO78DB,沐清城二期,BM棟07號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路六段647巷136弄,97.12,,山坡地保育區,丙種建築用地,1120820,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,137.85,3,2,3,有,無,13860000,100544,一樓平面,13.75,0,,RPRNMLLJRHIGFAO88DB,沐清城二期,BM棟08號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路六段647巷136弄,97.12,,山坡地保育區,丙種建築用地,1120820,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,134.94,3,2,3,有,無,13860000,102712,一樓平面,13.75,0,,RPSNMLLJRHIGFAO98DB,沐清城二期,BM棟09號,
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西門街,28.02,住,,,1120902,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.27,3,2,2,有,無,24200000,180895,坡道平面,33.1,2100000,,RPPNMLNJRHIGFAO88DB,鴻碩,A-7號,
新竹市,房地(土地+建物)+車位,新竹市新竹市北區鐵道路二段,32.41,住,,,1120831,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.17,3,2,2,有,無,28700000,178511,坡道平面,33.0,2250000,,RPQNMLNJRHIGFAO98DB,鴻萃,C棟8號,
新竹市,房地(土地+建物),新竹市新竹市牛埔南路,18.63,住,,,1120903,土地2建物1車位0,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,83.22,0,1,1,有,無,16000000,192261,,0.0,0,,RPRNMLNJRHIGFAO09DB,鴻儒,C棟1號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路四段280之3號旁,30.07,住,,,1120828,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.95,4,2,2,有,無,23060000,136016,坡道平面,29.85,2100000,,RPPNMLOJRHIGFAO88CB,富源一峰華,Ｃ棟6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市占梅路,13.97,商,,,1120815,土地1建物1車位2,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.04,3,2,2,有,無,39500000,236075,坡道平面,52.9,5000000,,RPQNMLOJRHIGFAO98CB,富宇-天雋,A3棟18號,
新竹市,房地(土地+建物)+車位,新竹市新竹市占梅路,9.65,商,,,1120826,土地1建物1車位1,一層,24,店面(店鋪),商業用,鋼筋混凝土造,,127.39,1,1,1,有,無,39680000,363384,坡道平面,26.45,3000000,,RPRNMLOJRHIGFAO09CB,富宇-天雋,S棟9號,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅路、金雅八街交叉口,32.45,,鄉村區,乙種建築用地,1120816,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.78,3,2,2,有,無,14680000,103440,坡道平面,32.62,1630000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPJRHIGFAO98CB,悅佳.川青,A1-6F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱路19巷27號旁,20.88,商,,,1120811,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.43,3,2,2,有,無,12880000,100106,坡道平面,29.25,1550000,,RPPNMLPJRHIGFAO09DB,品益君品,D棟10F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱路19巷27號旁,20.88,商,,,1120815,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.43,3,2,2,有,無,12270000,95600,坡道平面,29.25,1450000,,RPQNMLPJRHIGFAO56DB,品益君品,D棟6F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱路19巷27號旁,20.88,商,,,1120816,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.08,3,2,2,有,無,11950000,93656,坡道平面,31.9,1350000,,RPRNMLPJRHIGFAO66DB,品益君品,D棟4F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱路19巷27號旁,20.88,商,,,1120824,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.08,3,2,2,有,無,12800000,99399,坡道平面,31.9,1550000,,RPSNMLPJRHIGFAO76DB,品益君品,D棟9F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱路19巷27號旁,21.13,商,,,1120826,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.76,3,2,2,有,無,12850000,98681,坡道平面,29.25,1550000,,RPTNMLPJRHIGFAO86DB,品益君品,A棟3F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱路19巷27號旁,21.13,商,,,1120901,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.36,3,2,2,有,無,12100000,99729,升降機械,15.85,680000,,RPUNMLPJRHIGFAO96DB,品益君品,B棟3F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷168弄26號旁,22.3,住,,,1120816,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.22,2,2,1,有,無,12800000,129032,坡道平面,35.97,1800000,,RPSNMLRJRHIGFAO96DB,鷁欣 緻境,D棟4F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷168弄26號旁,22.3,住,,,1120818,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.22,2,2,1,有,無,13390000,134780,一樓平面,35.97,1900000,,RPTNMLRJRHIGFAO07DB,鷁欣 緻境,D棟6F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷168弄26號旁,27.5,住,,,1120825,土地1建物1車位2,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,177.05,3,2,2,有,無,18100000,137951,坡道平面,71.94,3600000,,RPUNMLRJRHIGFAO17DB,鷁欣 緻境,A棟8F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷168弄26號旁,27.5,住,,,1120826,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.08,3,2,2,有,無,16220000,136714,坡道平面,35.97,1850000,,RPVNMLRJRHIGFAO27DB,鷁欣 緻境,A棟9F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷168弄26號旁,22.3,住,,,1120828,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.22,2,2,1,有,無,13730000,138182,坡道平面,35.97,1950000,,RPWNMLRJRHIGFAO37DB,鷁欣 緻境,D棟9F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷168弄26號旁,22.3,住,,,1120828,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.22,2,2,1,有,無,13150000,132551,坡道平面,35.97,1850000,,RPXNMLRJRHIGFAO47DB,鷁欣 緻境,D棟5F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷168弄26號旁,29.27,住,,,1120831,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.81,3,2,2,有,無,16860000,133315,坡道平面,35.97,1950000,,RPOOMLRJRHIGFAO66DB,鷁欣 緻境,C棟7F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷168弄26號旁,22.3,住,,,1120831,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.22,2,2,1,有,無,13470000,136305,坡道平面,35.97,1850000,,RPPOMLRJRHIGFAO76DB,鷁欣 緻境,D棟7F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷168弄26號旁,27.5,住,,,1120831,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.08,3,2,2,有,無,16150000,135097,坡道平面,35.97,1950000,,RPQOMLRJRHIGFAO86DB,鷁欣 緻境,A棟7F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷168弄26號旁,22.3,住,,,1120823,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.22,2,2,1,有,無,12920000,130440,坡道平面,35.97,1800000,,RPROMLRJRHIGFAO96DB,鷁欣 緻境,D棟3F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市金山二十八街,38.64,住,,,1120903,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.88,3,2,2,有,無,21280000,176735,一樓平面,13.79,2000000,,RPSNMLTJRHIGFAO07CB,熙隱_金山自在,A2號,
新竹市,房地(土地+建物)+車位,新竹市新竹市金山二十八街,50.08,住,,,1120816,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.24,2,2,2,有,無,26600000,173913,一樓平面,13.79,2000000,,RPTNMLTJRHIGFAO17CB,熙隱_金山自在,A5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市金山二十八街,38.64,住,,,1120903,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.88,3,2,2,有,無,21860000,182052,一樓平面,13.79,2000000,,RPUNMLTJRHIGFAO27CB,熙隱_金山自在,B3號,
新竹市,房地(土地+建物)+車位,新竹市新竹市北區北大路262號旁,13.57,商,,,1120822,土地8建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.21,3,2,2,有,無,29800000,196720,坡道平面,43.18,2450000,,RPQNMLLKRHIGFAO78CB,春福大雋,A1-10F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市東區北大路與錦華街口,20.8,商,,,1120828,土地14建物1車位2,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,275.37,3,2,3,有,無,47950000,201063,坡道平面,53.3,3300000,,RPRNMLLKRHIGFAO88CB,利晉曙光,A棟A2-12F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市東區北大路與錦華街口,29.48,商,,,1120828,土地14建物1車位3,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,394.79,4,2,3,有,無,69380000,199244,坡道平面,79.95,6650000,,RPSNMLLKRHIGFAO98CB,利晉曙光,A棟A3-13F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市東區北大路與錦華街口,29.48,商,,,1120828,土地14建物1車位3,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,394.79,4,2,3,有,無,74500000,214553,坡道平面,79.95,6950000,,RPTNMLLKRHIGFAO09CB,利晉曙光,A棟A3-24F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市東區北大路與錦華街口,20.76,商,,,1120831,土地14建物1車位2,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,274.32,3,2,3,有,無,44770000,183106,坡道平面,53.3,4300000,,RPUNMLLKRHIGFAO56CB,利晉曙光,B棟B2-04F號,
