編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLOKQHIGFHH98CC,坡道平面,0,36.39,地下三樓
RPPNMLPKQHIGFAH38CC,坡道平面,0,27.20,地下三樓
RPPNMLPKQHIGFAH38CC,坡道平面,0,27.20,地下三樓
RPQNMLPKQHIGFAH48CC,坡道平面,1000,,地下二樓
RPOOMLPKQHIGFAH38CC,坡道平面,0,,地下一樓
RPPNMLOKQHIGFDH58CC,坡道平面,0,31.70,地下三樓
RPTNMLOKQHIGFDH98CC,坡道平面,2000,20.57,地下一樓
RPQNMLOKQHIGFDH68CC,坡道平面,1000,26.44,地下一樓
RPUNMLOKQHIGFDH09CC,坡道平面,3000,26.44,地下一樓
RPPNMLPKQHIGFBH48CC,坡道平面,0,,地下三樓
RPUNMLOKQHIGFEH66DC,坡道平面,0,,地下三樓
RPTNMLOKQHIGFEH56DC,坡道平面,0,,地下一樓
RPVOMLPKQHIGFAH09CC,坡道平面,2000,,地下二樓
RPTOMLPKQHIGFAH88CC,坡道平面,1000,,地下一樓
RPQNMLPKQHIGFBH58CC,坡道平面,0,32.58,地下二樓
RPSOMLPKQHIGFBH88CC,坡道平面,2500,26.44,地下一樓
RPVOMLPKQHIGFBH56CC,坡道平面,3000,31.06,地下三樓
RPROMLPKQHIGFBH78CC,坡道機械,1000,12.11,地下一樓
RPQNMLPKQHIGFCH68CC,坡道平面,500,,地下一樓
RPPNMLPKQHIGFDH68CC,坡道平面,2500,36.87,地下一樓
RPTNMLPKQHIGFDH09CC,坡道平面,1000,30.98,地下一樓
RPUNMLPKQHIGFDH56CC,坡道平面,1500,,地下三樓
RPQOMLPKQHIGFDH88CC,坡道平面,1000,26.45,地下二樓
RPXPMLPKQHIGFBH86CC,坡道平面,0,25.00,地下一樓
RPTOMLPKQHIGFDH56CC,坡道平面,0,37.71,地下一樓
RPPNMLPKQHIGFFH88CC,坡道平面,0,29.37,地下二樓
RPSNMLPKQHIGFFH56CC,坡道平面,3000,26.44,地下一樓
RPQNMLPKQHIGFFH98CC,坡道平面,1500,,地下一樓
RPPNMLPKQHIGFGH98CC,坡道機械,2000,,地下一樓
RPTNMLPKQHIGFCH98CC,坡道平面,2000,26.44,地下一樓
RPXNMLPKQHIGFHH27CC,坡道平面,2000,23.76,地下四樓
RPVNMLQKQHIGFAH09CC,升降機械,1000,9.85,無固定樓層
RPVNMLPKQHIGFFH86CC,坡道平面,2800,33.92,地下一樓
RPUNMLPKQHIGFFH76CC,坡道平面,0,31.19,地下一樓
RPVOMLQKQHIGFBH66CC,坡道平面,0,,地下一樓
RPXOMLQKQHIGFBH86CC,坡道平面,0,,地下二樓
RPSOMLQKQHIGFBH98CC,坡道平面,0,26.44,地下一樓
RPTOMLQKQHIGFBH09CC,坡道平面,2500,43.66,地下二樓
RPUOMLQKQHIGFBH56CC,坡道平面,1000,,地下一樓
RPWOMLQKQHIGFBH76CC,一樓平面,1667,,一樓
RPRPMLQKQHIGFBH98CC,坡道平面,3000,32.32,地下一樓
RPQNMLQKQHIGFDH88CC,坡道平面,2000,26.98,地下一樓
RPWNMLQKQHIGFDH86CC,坡道平面,1000,,地下二樓
RPPOMLQKQHIGFDH88CC,坡道平面,1000,,地下三樓
RPPNMLQKQHIGFEH88CC,坡道平面,0,,地下二樓
RPPNMLQKQHIGFFH98CC,坡道平面,3200,25.80,地下一樓
RPUOMLQKQHIGFDH76CC,坡道平面,0,26.45,地下二樓
RPRNMLRKQHIGFAH78CC,坡道平面,2000,43.44,地下二樓
RPQNMLRKQHIGFAH68CC,坡道平面,0,28.19,地下一樓
RPSNMLRKQHIGFAH88CC,坡道平面,2500,32.84,地下四樓
RPWNMLRKQHIGFAH66CC,坡道平面,3000,45.70,地下三樓
RPSOMLRKQHIGFAH98CC,坡道平面,2500,34.51,地下三樓
RPRNMLRKQHIGFBH88CC,坡道平面,0,,地下一樓
RPXNMLRKQHIGFBH86CC,升降機械,0,,地下三樓
RPSOMLRKQHIGFBH09CC,坡道平面,0,31.06,地下五樓含以下
RPPPMLRKQHIGFBH88CC,坡道平面,3000,,地下一樓
RPWOMLRKQHIGFBH86CC,坡道平面,2500,35.71,地下二樓
RPRNMLRKQHIGFDH09CC,坡道平面,2000,34.25,地下三樓
RPPNMLRKQHIGFEH98CC,坡道平面,0,30.27,地下二樓
RPQNMLRKQHIGFEH09CC,坡道平面,0,,地下一樓
RPSNMLRKQHIGFEH66CC,坡道平面,1000,,地下二樓
RPRNMLRKQHIGFFH66CC,坡道平面,2500,32.88,地下二樓
RPWNMLRKQHIGFFH17CC,坡道平面,1000,31.92,地下二樓
RPOOMLRKQHIGFFH09CC,坡道平面,1500,27.44,地下二樓
RPPNMLRKQHIGFGH56CC,坡道平面,0,,地下一樓
RPUNMLRKQHIGFDH76CC,坡道平面,0,26.44,地下二樓
RPQNMLRKQHIGFGH66CC,坡道平面,0,,地下三樓
RPQOMLRKQHIGFGH76CC,坡道機械,0,13.22,地下三樓
RPPNMLRKQHIGFHH66CC,坡道平面,0,32.20,地下三樓
RPRNMLRKQHIGFHH86CC,坡道平面,4000,23.76,地下一樓
RPOOMLRKQHIGFBH78DC,坡道平面,0,11.44,地下二樓
RPROMLRKQHIGFGH86CC,坡道機械,0,13.22,地下一樓
RPOOMLSKQHIGFAH68CC,坡道平面,2500,36.89,地下二樓
RPWNMLRKQHIGFHH37CC,坡道平面,3000,31.31,地下一樓
RPSNMLSKQHIGFBH09CC,坡道機械,2000,13.22,地下一樓
RPUNMLSKQHIGFBH66CC,坡道平面,0,,地下二樓
RPPPMLSKQHIGFBH98CC,坡道平面,0,,地下一樓
RPTPMLSKQHIGFAH66CC,坡道平面,0,,地下二樓
RPPQMLSKQHIGFBH09CC,坡道平面,0,26.44,地下一樓
RPQNMLSKQHIGFCH98CC,坡道平面,0,36.55,地下一樓
RPWNMLSKQHIGFDH07CC,坡道平面,1000,32.57,地下一樓
RPTNMLSKQHIGFDH76CC,坡道平面,0,26.44,地下一樓
RPPNMLSKQHIGFEH09CC,坡道平面,0,,地下三樓
RPUNMLSKQHIGFEH96CC,坡道平面,2500,29.76,地下一樓
RPWNMLSKQHIGFEH17CC,坡道平面,2500,57.84,地下三樓
RPQNMLSKQHIGFEH56CC,坡道平面,1000,,地下二樓
RPSNMLSKQHIGFEH76CC,坡道平面,1000,54.47,地下一樓
RPPOMLSKQHIGFEH56CC,坡道平面,1500,26.44,地下一樓
RPVNMLSKQHIGFFH17CC,坡道平面,0,31.15,地下一樓
RPTNMLSKQHIGFGH07CC,坡道平面,2000,27.34,地下二樓
RPQNMLSKQHIGFHH86CC,坡道平面,0,36.37,地下二樓
RPSNMLSKQHIGFHH07CC,坡道平面,2800,23.84,地下一樓
RPSQMLSKQHIGFBH76CC,坡道平面,0,26.44,地下一樓
RPUNMLSKQHIGFFH27EC,一樓平面,0,,一樓
RPUNMLSKQHIGFFH27EC,一樓平面,0,,一樓
RPUNMLSKQHIGFFH27EC,一樓平面,0,,一樓
RPUNMLSKQHIGFFH27EC,一樓平面,0,,一樓
RPRQMLSKQHIGFBH66CC,坡道平面,3100,30.49,地下三樓
RPWNMLSKQHIGFFH47EC,坡道平面,3000,30.76,地下三樓
RPRNMLTKQHIGFAH98CC,坡道平面,3000,,地下一樓
RPRNMLLLQHIGFAH28CC,坡道平面,2500,43.87,地下一樓
RPPOMLLLQHIGFAH18CC,坡道平面,3000,36.33,地下四樓
RPOOMLLLQHIGFAH08CC,坡道平面,3000,26.44,地下一樓
RPVNMLLLQHIGFAH68CC,坡道平面,2000,,地下一樓
RPSOMLLLQHIGFAH48CC,坡道平面,0,27.35,地下三樓
RPROMLLLQHIGFAH38CC,坡道平面,0,26.50,地下四樓
RPTOMLLLQHIGFAH58CC,坡道平面,0,34.45,地下三樓
RPWOMLLLQHIGFAH88CC,升降機械,2500,27.63,地下一樓
RPVOMLLLQHIGFAH78CC,坡道平面,1500,27.73,地下二樓
RPQPMLLLQHIGFAH38CC,坡道平面,2500,38.70,地下一樓
RPSPMLLLQHIGFAH58CC,坡道平面,0,36.33,地下三樓
RPPNMLLLQHIGFBH18CC,坡道平面,3000,26.47,地下一樓
RPPPMLLLQHIGFBH38CC,坡道平面,1500,41.61,地下一樓
RPWPMLLLQHIGFAH98CC,坡道平面,0,36.33,地下三樓
RPXPMLLLQHIGFAH09CC,坡道平面,3000,,地下二樓
RPXPMLLLQHIGFBH56CC,坡道平面,2000,,地下一樓
RPSQMLLLQHIGFBH78CC,坡道平面,3000,33.32,地下三樓
RPQQMLLLQHIGFBH58CC,坡道平面,0,33.65,地下三樓
RPPNMLLLQHIGFDH38CC,坡道平面,1000,31.74,地下二樓
RPXNMLLLQHIGFDH56CC,坡道平面,0,30.98,地下二樓
RPWNMLLLQHIGFDH09CC,坡道平面,3000,33.21,地下二樓
RPQNMLLLQHIGFCH38CC,坡道平面,0,26.44,地下一樓
RPOOMLLLQHIGFEH48CC,坡道平面,2500,22.80,地下二樓
RPPOMLLLQHIGFEH58CC,坡道平面,1500,,地下三樓
RPSOMLLLQHIGFEH88CC,坡道平面,2500,,地下三樓
RPSNMLLLQHIGFFH88CC,坡道平面,300,,地下一樓
RPRNMLLLQHIGFFH78CC,坡道平面,0,29.48,地下三樓
RPWOMLLLQHIGFEH66CC,坡道平面,2500,43.86,地下一樓
RPUNMLLLQHIGFFH09CC,坡道平面,2000,,地下三樓
RPSOMLLLQHIGFFH98CC,坡道平面,2500,,地下二樓
RPPNMLLLQHIGFHH78CC,坡道平面,3000,29.14,地下三樓
RPQNMLLLQHIGFHH88CC,坡道平面,1000,29.88,地下二樓
RPSNMLLLQHIGFHH09CC,坡道平面,3000,27.45,地下三樓
RPVNMLLLQHIGFGH66CC,坡道平面,2300,,地下一樓
RPOOMLLLQHIGFHH78CC,坡道平面,2000,26.11,地下二樓
RPWNMLLLQHIGFHH86CC,坡道平面,0,35.83,地下三樓
RPSNMLMLQHIGFAH48CC,坡道平面,3000,,地下二樓
RPVNMLMLQHIGFAH78CC,坡道平面,0,,地下三樓
RPXNMLMLQHIGFAH98CC,坡道平面,2500,26.44,地下一樓
RPQOMLMLQHIGFAH38CC,坡道平面,0,33.70,地下三樓
RPQPMLMLQHIGFAH48CC,坡道平面,0,26.45,地下二樓
RPPPMLMLQHIGFAH38CC,坡道平面,3000,,地下二樓
RPPNMLMLQHIGFBH28CC,坡道平面,2000,27.37,地下二樓
RPSNMLMLQHIGFBH58CC,坡道平面,2500,34.54,地下二樓
RPRNMLMLQHIGFBH48CC,坡道平面,0,,地下一樓
RPTNMLMLQHIGFBH68CC,坡道平面,1800,,地下一樓
RPOOMLMLQHIGFBH28CC,坡道機械,1000,12.11,地下一樓
RPWPMLMLQHIGFBH56CC,坡道平面,1800,,地下一樓
RPSPMLMLQHIGFBH78CC,坡道平面,0,26.44,地下二樓
RPUQMLMLQHIGFBH09CC,坡道平面,2500,24.48,地下一樓
RPXQMLMLQHIGFBH76CC,坡道平面,0,34.78,地下二樓
RPQNMLMLQHIGFCH48CC,坡道平面,1000,,地下一樓
RPPNMLMLQHIGFDH48CC,坡道平面,1000,,地下三樓
RPWNMLMLQHIGFDH56CC,坡道平面,1000,32.57,地下一樓
RPRNMLMLQHIGFDH68CC,坡道平面,2000,,地下二樓
RPQNMLMLQHIGFFH78CC,坡道平面,0,26.45,地下三樓
RPPNMLMLQHIGFGH78CC,坡道平面,2500,,一樓
RPSNMLMLQHIGFGH09CC,坡道平面,3000,35.29,地下二樓
RPUNMLMLQHIGFFH56CC,坡道機械,2500,24.51,地下三樓
RPVNMLMLQHIGFFH66CC,坡道平面,2000,34.65,地下三樓
RPSNMLMLQHIGFHH56CC,坡道機械,2000,22.48,地下四樓
RPVNMLMLQHIGFHH86CC,坡道平面,3000,23.76,地下二樓
RPPNMLNLQHIGFAH28CC,坡道平面,3000,47.71,地下四樓
RPXNMLNLQHIGFAH09CC,坡道平面,3000,30.96,地下一樓
RPQOMLNLQHIGFAH48CC,坡道機械,0,13.22,地下二樓
RPWNMLMLQHIGFHH96CC,坡道平面,0,33.75,地下三樓
RPPPMLNLQHIGFAH48CC,坡道平面,0,,地下一樓
RPSPMLNLQHIGFAH78CC,坡道平面,3000,,地下一樓
RPOQMLNLQHIGFAH48CC,坡道平面,200,,地下二樓
RPXPMLNLQHIGFAH66CC,坡道平面,2500,32.44,地下三樓
RPSOMLNLQHIGFAH68CC,坡道平面,0,30.12,地下一樓
RPUOMLNLQHIGFAH88CC,坡道平面,3000,25.77,地下一樓
RPRQMLNLQHIGFAH78CC,坡道平面,0,38.55,地下二樓
RPOOMLNLQHIGFBH38CC,坡道平面,0,,地下二樓
RPWOMLNLQHIGFBH56CC,坡道平面,2000,,地下一樓
RPSNMLNLQHIGFDH88CC,坡道平面,1500,,地下二樓
RPVQMLNLQHIGFAH56CC,坡道平面,0,,地下一樓
RPUNMLNLQHIGFEH56CC,坡道平面,1000,24.56,地下二樓
RPWNMLNLQHIGFEH76CC,坡道平面,3000,24.41,地下三樓
RPQOMLNLQHIGFEH88CC,坡道平面,0,,地下三樓
RPPOMLNLQHIGFEH78CC,坡道平面,0,,地下一樓
RPPNMLNLQHIGFFH78CC,坡道平面,0,26.45,地下一樓
RPVNMLNLQHIGFFH76CC,一樓平面,0,,一樓
RPXNMLNLQHIGFFH96CC,坡道平面,2000,,地下一樓
RPPNMLNLQHIGFGH88CC,坡道機械,0,24.67,地下二樓
RPTNMLNLQHIGFGH66CC,坡道平面,0,30.21,地下一樓
RPSOMLNLQHIGFGH66CC,其他,0,,地下一樓
RPTOMLNLQHIGFGH76CC,坡道平面,0,38.94,地下四樓
RPUNMLNLQHIGFHH86CC,坡道平面,2000,32.87,地下四樓
RPPOMLNLQHIGFCH68DC,坡道平面,0,,地下二樓
RPPNMLOLQHIGFAH38CC,升降平面,2000,,地下二樓
RPUNMLOLQHIGFAH88CC,坡道平面,2500,,地下二樓
RPQOMLOLQHIGFAH58CC,坡道平面,2000,,地下三樓
RPVNMLOLQHIGFAH98CC,坡道平面,3000,,地下三樓
RPUOMLOLQHIGFAH98CC,坡道平面,0,,地下三樓
RPRPMLOLQHIGFAH78CC,坡道平面,2000,,地下二樓
RPPPMLOLQHIGFAH58CC,坡道平面,2650,,地下二樓
RPOQMLOLQHIGFAH58CC,坡道機械,2500,29.55,地下二樓
RPUOMLOLQHIGFBH09CC,坡道平面,3000,,地下二樓
RPSNMLOLQHIGFBH78CC,一樓平面,3000,18.39,一樓
RPUNMLOLQHIGFBH98CC,坡道平面,0,26.44,地下一樓
RPTNMLOLQHIGFCH98CC,坡道平面,0,,地下一樓
RPTOMLOLQHIGFDH56CC,坡道平面,2000,,地下一樓
RPROMLOLQHIGFDH98CC,坡道平面,2000,,地下三樓
RPSOMLOLQHIGFDH09CC,坡道平面,3000,,地下二樓
RPQNMLOLQHIGFEH88CC,坡道平面,2137,30.03,地下二樓
RPQOMLOLQHIGFFH09CC,坡道平面,2500,34.70,地下二樓
RPTNMLOLQHIGFFH66CC,坡道平面,1000,,地下一樓
RPRNMLOLQHIGFFH09CC,坡道平面,2000,23.77,地下二樓
RPPOMLOLQHIGFFH98CC,坡道機械,0,13.22,地下一樓
RPTOMLOLQHIGFFH76CC,坡道平面,3000,30.00,地下二樓
RPWOMLOLQHIGFFH07CC,坡道平面,3000,25.15,地下三樓
RPPPMLOLQHIGFFH09CC,坡道平面,0,31.60,地下二樓
RPUOMLOLQHIGFFH86CC,坡道平面,0,37.11,地下三樓
RPOPMLOLQHIGFFH98CC,坡道平面,0,,地下一樓
RPQPMLOLQHIGFFH56CC,坡道平面,2000,36.13,地下二樓
RPXOMLOLQHIGFFH17CC,坡道平面,2500,32.75,地下一樓
RPPNMLOLQHIGFHH09CC,坡道平面,0,33.75,地下三樓
RPXNMLOLQHIGFGH17CC,坡道平面,3000,,地下一樓
RPPNMLPLQHIGFAH48CC,坡道平面,3000,47.71,地下五樓含以下
RPOOMLOLQHIGFGH98CC,坡道平面,2000,,地下一樓
RPPOMLOLQHIGFGH09CC,坡道平面,2000,,地下三樓
RPWNMLOLQHIGFFH07DC,坡道平面,0,33.75,地下三樓
RPTNMLPLQHIGFAH88CC,坡道平面,3000,,地下三樓
RPVNMLOLQHIGFHH07CC,坡道機械,2500,16.54,地下一樓
RPUNMLOLQHIGFHH96CC,坡道平面,0,29.63,地下一樓
RPXNMLPLQHIGFAH66CC,坡道平面,2000,,地下三樓
RPWOMLPLQHIGFAH66CC,坡道平面,0,38.55,地下二樓
RPXNMLPLQHIGFBH76CC,坡道平面,1700,,地下一樓
RPRQMLPLQHIGFBH09CC,升降平面,0,26.44,地下二樓
RPRRMLPLQHIGFBH56CC,坡道平面,1000,26.44,地下一樓
RPSRMLPLQHIGFBH66CC,坡道平面,0,,地下一樓
RPPNMLPLQHIGFCH68CC,坡道平面,0,26.44,地下一樓
RPPNMLPLQHIGFDH78CC,坡道平面,2500,31.74,地下二樓
RPRPMLPLQHIGFBH98CC,坡道平面,0,13.35,地下一樓
RPOPMLPLQHIGFBH68CC,坡道平面,2000,39.04,地下二樓
RPVNMLPLQHIGFFH96CC,坡道平面,13500,,地下一樓
RPQNMLPLQHIGFGH56CC,坡道平面,0,,地下三樓
RPUNMLPLQHIGFGH96CC,坡道平面,2500,31.29,地下一樓
RPSNMLPLQHIGFDH09CC,坡道平面,1000,30.65,地下二樓
RPRNMLPLQHIGFHH76CC,坡道機械,0,,地下一樓
RPRNMLPLQHIGFHH76CC,坡道機械,0,,地下一樓
RPRNMLPLQHIGFHH76CC,坡道機械,0,,地下一樓
RPQNMLPLQHIGFHH66CC,坡道平面,0,25.40,地下三樓
RPPNMLQLQHIGFAH58CC,坡道平面,2750,45.22,地下三樓
RPXNMLPLQHIGFHH37CC,坡道平面,3000,35.83,地下三樓
RPSNMLSLQHIGFAH09CC,坡道平面,1000,,地下二樓
RPSNMLPLQHIGFEH56CC,坡道平面,2500,,地下一樓
RPPOMLSLQHIGFAH88CC,坡道平面,1500,28.37,地下四樓
RPWNMLSLQHIGFAH86CC,坡道機械,2000,,地下二樓
RPOOMLSLQHIGFAH78CC,坡道平面,2500,,地下二樓
RPSPMLSLQHIGFAH66CC,坡道平面,2200,,地下一樓
RPUPMLSLQHIGFAH86CC,坡道平面,3000,,地下一樓
RPVPMLSLQHIGFAH96CC,坡道平面,2500,,地下三樓
RPROMLPLQHIGFHH86CC,坡道平面,2500,,地下一樓
RPWQMLSLQHIGFAH17CC,坡道平面,1200,29.26,地下三樓
RPVQMLSLQHIGFAH07CC,坡道平面,2000,,地下二樓
RPPRMLSLQHIGFAH56CC,坡道平面,1500,40.14,地下三樓
RPQSMLSLQHIGFAH76CC,升降平面,2050,,地下二樓
RPVNMLSLQHIGFBH86CC,坡道平面,500,30.34,地下一樓
RPOOMLSLQHIGFBH88CC,一樓平面,1200,26.44,一樓
RPWOMLSLQHIGFBH07CC,坡道平面,0,14.76,地下一樓
RPTSMLSLQHIGFAH07CC,坡道平面,3000,,地下二樓
RPRNMLSLQHIGFBH09CC,坡道平面,0,17.11,地下三樓
RPQNMLSLQHIGFBH98CC,坡道平面,2500,27.85,地下一樓
RPOQMLSLQHIGFBH09CC,坡道平面,2000,27.37,地下二樓
RPSQMLSLQHIGFBH86CC,一樓平面,800,,一樓
RPVNMLSLQHIGFCH96CC,坡道平面,1000,,地下二樓
RPPNMLSLQHIGFDH09CC,坡道平面,1500,29.34,地下二樓
RPQNMLSLQHIGFDH56CC,坡道平面,1000,,地下一樓
RPPRMLSLQHIGFBH66CC,坡道平面,2500,27.85,地下二樓
RPUOMLSLQHIGFEH17CC,坡道平面,2500,,地下二樓
RPVNMLSLQHIGFFH27CC,坡道平面,1500,,地下一樓
RPVNMLSLQHIGFFH27CC,坡道平面,1500,,地下一樓
RPTNMLSLQHIGFFH07CC,坡道平面,2500,31.43,地下二樓
RPROMLSLQHIGFFH96CC,坡道平面,1000,30.76,地下三樓
RPRNMLSLQHIGFFH86CC,坡道平面,3500,26.93,地下二樓
RPPNMLSLQHIGFFH66CC,坡道平面,1000,,地下一樓
RPSOMLSLQHIGFFH07CC,坡道平面,2500,25.14,地下二樓
RPSNMLSLQHIGFGH07CC,坡道平面,3000,31.29,地下二樓
RPUNMLSLQHIGFGH27CC,坡道平面,2500,33.56,地下二樓
RPTNMLSLQHIGFGH17CC,坡道平面,3000,,地下三樓
RPQNMLSLQHIGFGH86CC,坡道平面,1000,14.39,地下一樓
RPXNMLSLQHIGFGH57CC,坡道平面,0,26.45,地下一樓
RPVOMLSLQHIGFFH37CC,坡道平面,2500,36.04,地下一樓
RPPNMLTLQHIGFAH88CC,坡道平面,1500,,地下三樓
RPTNMLTLQHIGFAH66CC,坡道平面,0,28.78,地下二樓
RPVNMLTLQHIGFAH86CC,坡道平面,1500,,地下二樓
RPPOMLTLQHIGFAH98CC,坡道平面,2500,29.34,地下三樓
RPTOMLTLQHIGFAH76CC,坡道平面,2000,,地下二樓
RPQQMLSLQHIGFAH66DC,坡道平面,0,46.63,地下一樓
RPOOMLSLQHIGFGH76CC,坡道平面,0,26.45,地下二樓
RPTPMLTLQHIGFAH86CC,坡道平面,1000,25.57,地下三樓
RPSPMLTLQHIGFAH76CC,坡道機械,0,13.22,地下二樓
RPVPMLTLQHIGFAH07CC,坡道平面,1500,,地下三樓
RPWPMLTLQHIGFAH17CC,坡道機械,2000,,地下一樓
RPVOMLTLQHIGFAH96CC,坡道平面,2500,,地下二樓
RPPPMLTLQHIGFAH09CC,坡道平面,3000,,地下二樓
RPOPMLTLQHIGFAH98CC,坡道平面,1000,,地下一樓
RPWOMLTLQHIGFAH07CC,坡道平面,2000,31.88,地下二樓
RPQPMLTLQHIGFAH56CC,坡道平面,2500,,地下二樓
RPRQMLTLQHIGFAH76CC,坡道平面,1100,,地下三樓
RPVRMLTLQHIGFAH27CC,坡道平面,3000,21.23,地下一樓
RPPSMLTLQHIGFAH76CC,坡道平面,2000,34.29,地下一樓
RPTNMLTLQHIGFBH76CC,坡道平面,3000,,地下二樓
RPUNMLTLQHIGFBH86CC,坡道平面,800,17.12,地下一樓
RPPOMLTLQHIGFBH09CC,坡道平面,2000,23.32,地下二樓
RPQRMLTLQHIGFAH76CC,坡道平面,3000,,地下二樓
RPUPMLTLQHIGFBH07CC,坡道平面,1000,26.44,地下一樓
RPQQMLTLQHIGFBH76CC,坡道平面,1500,,地下三樓
RPXQMLTLQHIGFBH47CC,坡道平面,0,,地下一樓
RPQRMLTLQHIGFBH86CC,坡道平面,0,36.79,地下三樓
RPQNMLTLQHIGFDH66CC,坡道平面,0,27.49,地下一樓
RPWNMLTLQHIGFDH27CC,坡道平面,1500,39.81,地下二樓
RPUOMLTLQHIGFDH17CC,坡道平面,2700,,地下三樓
RPROMLTLQHIGFDH86CC,坡道平面,3000,34.25,地下三樓
RPPNMLTLQHIGFEH66CC,坡道平面,3000,57.84,地下三樓
RPQNMLTLQHIGFFH86CC,坡道平面,3000,,地下一樓
RPRNMLTLQHIGFFH96CC,坡道平面,0,34.81,地下一樓
RPSPMLTLQHIGFDH07CC,坡道平面,2500,40.11,地下一樓
RPQOMLTLQHIGFFH96CC,坡道平面,0,26.44,地下一樓
RPVNMLTLQHIGFGH47CC,坡道平面,0,26.44,地下一樓
RPTNMLTLQHIGFGH27CC,坡道平面,0,39.71,地下二樓
RPQNMLTLQHIGFHH07CC,坡道平面,0,,地下一樓
RPPOMLTLQHIGFFH86CC,坡道平面,2500,37.11,地下二樓
RPUNMLTLQHIGFFH27CC,坡道平面,3100,40.56,地下三樓
RPWNMLTLQHIGFFH47CC,坡道平面,2000,29.48,地下三樓
RPXNMLTLQHIGFFH57CC,坡道平面,1500,,地下一樓
RPWNMLTLQHIGFHH67CC,坡道平面,3000,31.51,地下一樓
RPWNMLTLQHIGFHH67CC,坡道平面,0,31.51,地下一樓
RPUNMLTLQHIGFHH47CC,坡道平面,2500,25.40,地下二樓
RPVNMLTLQHIGFHH57CC,坡道機械,2000,17.74,地下一樓
RPQOMLTLQHIGFHH17CC,坡道平面,0,32.83,地下四樓
RPWOMLTLQHIGFBH27DC,坡道平面,1000,36.91,地下二樓
RPSNMLKMQHIGFAH38CC,坡道平面,3000,,地下二樓
RPVOMLKMQHIGFAH78CC,坡道平面,0,,地下一樓
RPXOMLKMQHIGFAH98CC,坡道平面,3000,29.14,地下一樓
RPOPMLKMQHIGFAH18CC,坡道平面,2500,40.59,地下一樓
RPSPMLKMQHIGFAH58CC,坡道平面,0,,地下三樓
RPQNMLKMQHIGFBH28CC,坡道平面,3000,,地下一樓
RPVNMLKMQHIGFBH78CC,坡道機械,1000,17.11,地下三樓
RPOOMLKMQHIGFBH18CC,坡道平面,2500,,地下二樓
RPTOMLKMQHIGFBH68CC,坡道平面,0,,地下二樓
RPROMLKMQHIGFBH48CC,升降機械,0,,地下一樓
RPVOMLKMQHIGFBH88CC,坡道平面,0,,地下二樓
RPWPMLKMQHIGFBH09CC,坡道平面,0,,地下一樓
RPWQMLKMQHIGFBH56CC,坡道平面,0,26.45,地下三樓
RPVQMLKMQHIGFBH09CC,坡道平面,3500,40.84,地下二樓
RPOSMLKMQHIGFBH58CC,坡道平面,1985,33.90,地下一樓
RPOSMLKMQHIGFBH58CC,坡道平面,1985,33.90,地下一樓
RPPNMLKMQHIGFDH38CC,坡道平面,2500,26.44,地下一樓
RPTNMLKMQHIGFDH78CC,坡道平面,2000,29.63,地下二樓
RPUOMLKMQHIGFDH98CC,坡道平面,2000,27.28,地下一樓
