鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
大安區,房地(土地+建物)+車位,臺北市大安區忠孝東路四段２７０號七樓之１,33.98,商,,,1121005,土地2建物2車位2,七層,十八層,住宅大樓(11層含以上有電梯),商業用,見使用執照,0751231,462.04999999999995,0,0,0,無,有,165000000,357096,其他,20.98,0,,RPWNMLQKIIIGFFA18DA,321.0,0.0,12.96,有,
大安區,房地(土地+建物),臺北市大安區敦化南路一段１８７巷３７號五樓之４,13.32,住,,,1121004,土地1建物1車位0,五層，六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840809,55.45,2,1,2,有,有,18000000,324617,,0.0,0,,RPVNMLRKIIIGFFA18DA,39.08,0.78,3.34,有,0199
中正區,房地(土地+建物)+車位,臺北市中正區重慶南路三段１６１號五樓之３,16.25,商,,,1121002,土地2建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010315,170.28,2,1,1,有,有,34200000,200846,坡道機械,0.0,0,含裝潢費1000000元；,RPPNMLRKIIIGFAA17EA,81.46,4.45,10.76,有,0200
中山區,房地(土地+建物),臺北市中山區新生北路二段１２７巷３０號二樓,21.5,住,,,1121002,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580731,52.84,2,1,1,有,無,13000000,246026,,0.0,0,,RPPOMLMLQHIGFCA77EA,45.96,0.0,6.88,無,
中山區,房地(土地+建物),臺北市中山區北安路８２９號三樓之１,5.79,住,,,1121005,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991224,45.3,0,0,0,無,有,12700000,280353,,0.0,0,,RPRNMLSKIIIGFCA67EA,23.63,0.9,3.62,有,0201
信義區,車位,臺北市信義區永吉路１２０巷２０號二樓之７,1.45,住,,,1121002,土地2建物1車位1,二層,十層,其他,住家用,鋼筋混凝土造,0951201,34.82,0,0,0,無,有,3400000,,坡道平面,0.0,3400000,僅車位交易；,RPVOMLNKRHIGFDA58EA,0.0,0.0,0.0,有,0202
大安區,車位,臺北市大安區安和路二段８１之１號,0.42,住,,,1121006,土地2建物1車位4,一層,九層,其他,商業用,鋼筋混凝土造,0851227,39.76,0,0,0,無,有,4200000,,塔式車位,0.0,4200000,僅車位交易；,RPPPMLRKIIIGFFA87EA,0.0,0.0,0.0,有,0203
大安區,車位,臺北市大安區安和路二段８１之１號,0.21,住,,,1121006,土地2建物1車位2,一層,九層,其他,商業用,鋼筋混凝土造,0851227,19.87,0,0,0,無,有,2100000,,塔式車位,0.0,2100000,僅車位交易；,RPQPMLRKIIIGFFA97EA,0.0,0.0,0.0,有,0203
文山區,車位,臺北市文山區羅斯福路六段１７０號,0.26,商,,,1121005,土地2建物1車位1,一層，騎樓,十八層,其他,一般零售業甲組（不含日用百貨）,鋼筋混凝土造,1111215,43.33,0,0,0,無,有,2400000,,坡道平面,43.33,2400000,僅車位交易；,RPPNMLLKIIIGFAA09DA,0.0,0.0,0.0,有,
文山區,建物,臺北市文山區羅斯福路六段２６巷２號二樓,0.0,,,,1121005,土地0建物1車位0,二層,四層,公寓(5樓含以下無電梯),工業用,加強磚造,0570614,89.79,2,1,1,有,無,8500000,94665,,0.0,0,,RPUOMLTKIIIGFAA87DA,79.57,0.0,10.22,無,
大同區,房地(土地+建物),臺北市大同區民權西路１４４巷５弄７號六樓,10.86,商,,,1121002,土地2建物1車位0,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790323,121.26,0,1,1,有,有,22900000,188850,,0.0,0,,RPRNMLSKIIIGFBA47DA,92.81,0.0,10.25,有,
內湖區,土地,西湖段二小段216-12地號,118.03,都市：其他:道路用地(公共設施用地)。64/8/1,,,1121013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5764576,48840,,0.0,0,包含公共設施保留地用地；,RPQPMLNKIIIGFCA17DA,0.0,0.0,0.0,無,0205
士林區,房地(土地+建物),臺北市士林區延平北路六段２２６號,24.5,商,,,1121001,土地1建物1車位0,全,一層,透天厝,住商用,磚造,0820630,41.24,2,1,1,有,無,19360000,469447,,0.0,0,,RPOOMLLKIIIGFEA86DA,41.24,0.0,0.0,無,
士林區,土地,芝山段一小段14地號,15.0,都市：其他:道路用地(公共設施用地)。,,,1121004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1557000,103800,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPTNMLSKIIIGFEA97DA,0.0,0.0,0.0,無,
文山區,房地(土地+建物),臺北市文山區汀州路四段２８９號八樓,10.3,商,,,1121003,土地1建物1車位0,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1120420,116.97,3,2,2,有,有,10000000,85492,,0.0,0,此案為都更重建以協議合建方式之現地安置受補償戶,RPPNMLTKIIIGFAA37EA,70.23,0.0,9.32,有,
萬華區,房地(土地+建物),臺北市萬華區桂林路２４２巷５６弄１１號,1.42,住,,,1121002,土地2建物1車位0,全,二層,透天厝,,磚造,,1.87,4,1,1,有,無,400000,213904,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKIIIGFBA47EA,1.87,0.0,0.0,無,
中山區,車位,臺北市中山區復興南路一段５４號,0.01,商,,,1121002,土地1建物1車位1,一層,十五層,其他,商業用,鋼筋混凝土造,0960710,5.09,0,0,0,無,有,1550000,,升降機械,5.09,1550000,僅車位交易；,RPSNMLSKIIIGFCA77EA,0.0,0.0,0.0,有,0206
南港區,土地,大豐段二小段789地號,170.15,都市：其他:保護區。,,,1121011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5700000,33500,,0.0,0,本案係土地共有人間之買賣案件。交易總價：１．土地：新台幣１２０萬元整。２．未保存建物（門牌台北市南港區南深路９１巷３２號）新台幣４５０萬元整。未登記建物；,RPTNMLSKIIIGFDA97EA,0.0,0.0,0.0,無,
士林區,房地(土地+建物),臺北市士林區忠義街８２號地下室,34.36,住,,,1121013,土地1建物1車位0,地下層,五層,公寓(5樓含以下無電梯),其他,壁式預鑄鋼筋混凝土造,0680625,116.59,4,2,2,有,無,8350000,71618,,0.0,0,,RPTNMLTKIIIGFEA18EA,116.59,0.0,0.0,無,
萬華區,土地,萬大段一小段471地號,6.3,都市：其他:道路用地(公共設施用地)。56/8/25,,,1121012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,374220,59400,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPPNMLRJIIIGFBA07DA,0.0,0.0,0.0,無,
萬華區,土地,龍山段一小段313-2地號,5.5,都市：其他:道路用地(公共設施用地)。,,,1121012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,838200,152400,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPRNMLTJIIIGFBA47DA,0.0,0.0,0.0,無,0207
士林區,土地,溪洲段二小段334地號,316.75,,,,1121011,土地12建物0車位0,,,其他,,,,0.0,0,0,0,無,無,24240000,76527,,0.0,0,包含公共設施保留地用地；,RPPNMLQKIIIGFEA37DA,0.0,0.0,0.0,無,
士林區,土地,三玉段四小段491-2地號,6.94,住,,,1121012,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,144092,,0.0,0,士林區三玉段四小段491-2地號為公共設施用地包含公共設施保留地用地；,RPSOMLTKIIIGFEA08DA,0.0,0.0,0.0,無,0208
大安區,房地(土地+建物),臺北市大安區臥龍街１８８巷２號三樓,30.52,住,,,1121004,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680817,97.6,3,2,2,有,無,14170000,145184,,0.0,0,,RPSNMLOJIIIGFFA47DA,85.07,0.0,12.53,無,
大安區,土地,仁愛段五小段520地號,15.5,都市：其他:道路用地(公共設施用地)。61/3/27,,,1121012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2790000,180000,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPVNMLTJIIIGFFA28DA,0.0,0.0,0.0,無,
大安區,車位,信義路四段１８８號；文昌街８９號等共同使用,0.0,,,,1121013,土地0建物1車位1,,,其他,,,,12.77,0,0,0,無,有,1550000,,升降機械,12.77,1550000,僅車位交易；,RPWNMLTKIIIGFFA48DA,0.0,0.0,0.0,有,
中山區,房地(土地+建物),臺北市中山區復興南路一段３０巷４號,7.91,商,,,1121013,土地1建物1車位0,一層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620502,47.57,0,0,0,無,無,17000000,357368,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLKLIIIGFCA57EA,47.57,0.0,0.0,無,
北投區,房地(土地+建物),臺北市北投區致遠一路二段７０巷１弄４號三樓,23.75,住,,,1121004,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670112,80.0,2,1,1,有,無,12000000,150000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTKIIIGFEA08EA,68.24,0.0,11.76,無,
大安區,車位,臺北市大安區安和路二段９２號地下二樓,3.2,住,,,1121011,土地2建物1車位1,地下二層,二十五層,其他,停車空間,鋼筋混凝土造,0780810,71.45,0,0,0,無,有,5600000,,坡道平面,71.46,5600000,僅車位交易；,RPRNMLKLIIIGFFA27EA,0.0,0.0,0.0,有,0209
中山區,土地,北安段二小段55地號,12.33,都市：其他:道路用地(公共設施用地)。62/11/29,,,1121017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1343100,108929,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPRNMLRJIIIGFCA37DA,0.0,0.0,0.0,無,0210
中山區,土地,北安段二小段55地號,12.33,都市：其他:道路用地(公共設施用地)。62/11/29,,,1121017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1343100,108929,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPSNMLRJIIIGFCA47DA,0.0,0.0,0.0,無,0210
中山區,土地,榮星段二小段45地號,115.37,都市：其他:道路用地(公共設施用地)。62/8/20,,,1121017,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11629322,100800,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPXNMLMKIIIGFCA57DA,0.0,0.0,0.0,無,0212
信義區,車位,臺北市信義區忠孝東路五段４６５、４６７、４６９、４７５、４７７、４７７之１至之６號（不包含之４）；虎林街１１９之１２至之１９號（不包含之１４）；松山路３４２巷３至１３號（奇數號）；松山路３４２、３４６號地下層（一至六層）,0.36,商,,,1121006,土地2建物1車位1,地下五層，地下六層,二十一層,其他,停車空間,鋼骨造,1100119,40.08,0,0,0,無,有,3100000,,坡道平面,40.08,3100000,僅車位交易；,RPXNMLRKIIIGFDA18DA,0.0,0.0,0.0,有,0213
士林區,房地(土地+建物)+車位,臺北市士林區天玉街１１３號二樓,88.04,住,,,1121001,土地1建物1車位2,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961009,314.68,4,2,3,有,有,74600000,294876,坡道平面,82.04,6000000,其他增建；,RPOOMLOJIIIGFEA07DA,145.54,8.28,15.54,有,0214
北投區,土地,崇仰段三小段32地號,4.53,都市：其他:道路用地(公共設施用地)。66/1/11,,,1121017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,181395,40043,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPTNMLRJIIIGFEA77DA,0.0,0.0,0.0,無,0215
北投區,土地,崇仰段三小段32地號,4.53,都市：其他:道路用地(公共設施用地)。66/1/11,,,1121017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,181395,40043,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPUNMLRJIIIGFEA87DA,0.0,0.0,0.0,無,0215
大安區,土地,仁愛段四小段77地號,9.83,都市：其他:道路用地(公共設施用地)。48/3/13,,,1121012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1840800,187263,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPUNMLTJIIIGFFA18DA,0.0,0.0,0.0,無,0217
大安區,土地,學府段三小段439地號,27.0,都市：其他:道路用地(公共設施用地)。60/7/13,,,1121017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3491100,129300,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPSNMLRKIIIGFFA87DA,0.0,0.0,0.0,無,
文山區,土地,老泉段一小段143地號,111.0,都市：其他:保護區。,,,1121005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,737040,6640,,0.0,0,政府機關標讓售；地清或未辦繼承標售；,RPPNMLNLIIIGFAA86EA,0.0,0.0,0.0,無,
內湖區,房地(土地+建物),臺北市內湖區大湖街１３１巷２弄６號,14.63,商,,,1121002,土地3建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0851231,80.14,0,0,0,無,無,20360000,254055,,0.0,0,,RPOOMLKLIIIGFCA76EA,62.03,0.0,8.71,有,
內湖區,車位,臺北市內湖區金龍路２２２巷２—１６號（號）門牌房屋地下二層,9.13,住,,,1121006,土地1建物1車位1,地下二層,十二層,其他,見使用執照,鋼筋混凝土造,0821213,30.360000000000003,0,0,0,無,有,2000000,,坡道平面,0.0,2000000,僅車位交易；,RPTNMLNLIIIGFCA47EA,0.0,0.0,0.0,有,0218
信義區,土地,逸仙段二小段217地號,7.73,都市：其他:道路用地(公共設施用地)。62/5/29,,,1121004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,933388,120749,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPPPMLNKRHIGFDA08EA,0.0,0.0,0.0,無,0219
大安區,土地,復興段二小段80地號,9.31,都市：其他:道路用地(公共設施用地)。60/8/26,,,1121004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1642441,176417,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPQNMLTJQHIGFFA58EA,0.0,0.0,0.0,無,0220
萬華區,土地,雙園段三小段47地號,67.0,都市：其他:道路用地(公共設施用地)。56/8/25,,,1121017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1678350,25050,,0.0,0,包含公共設施保留地用地；,RPUNMLRKIIIGFBA67DA,0.0,0.0,0.0,無,
內湖區,房地(土地+建物),臺北市內湖區新明路１２３巷１號三樓,18.57,工,,,1121002,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0680109,63.54,3,2,1,有,無,5000000,78691,,0.0,0,本案建物移轉權利範圍：7分之5包括增值稅237028元親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPPNMLRKIIIGFCA27DA,51.19,7.73,4.63,無,
內湖區,房地(土地+建物),臺北市內湖區康寧路三段２６５巷３３號二樓,24.65,住,,,1121006,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750401,93.11000000000001,3,2,1,有,無,15000000,161100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLIIIGFCA66DA,81.05,1.62,1.37,無,
內湖區,車位,臺北市內湖區大湖街１３１巷２弄２、６、８、１０、１２號門牌房屋地下二層,8.54,商,,,1121011,土地3建物1車位1,地下二層,十二層,其他,停車空間,鋼筋混凝土造,0851231,49.35,0,0,0,無,有,2000000,,坡道平面,49.35,2000000,僅車位交易；,RPPNMLMLIIIGFCA86DA,0.0,0.0,0.0,有,0221
內湖區,車位,臺北市內湖區大湖街１３１巷２弄２、６、８、１０、１２號門牌房屋地下二層,8.54,商,,,1121016,土地3建物1車位1,地下二層,十二層,其他,停車空間,鋼筋混凝土造,0851231,49.35,0,0,0,無,有,2000000,,坡道平面,49.35,2000000,僅車位交易；,RPQNMLMLIIIGFCA96DA,0.0,0.0,0.0,有,0221
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路二段３３８之１號九樓,26.59,住,,,1121013,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031023,176.89,3,2,2,有,有,39500000,273386,坡道平面,41.55,2500000,,RPPNMLNLIIIGFCA96DA,84.14,2.5,7.92,有,0223
信義區,土地,福德段二小段705地號,5.75,都市：其他:道路用地(公共設施用地)。,,,1121017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,344138,59850,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPTNMLRJIIIGFDA67DA,0.0,0.0,0.0,無,
信義區,土地,信義段一小段393地號,7.25,都市：其他:道路用地(公共設施用地)。58/4/12,,,1121017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,854775,117900,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPUNMLRJIIIGFDA77DA,0.0,0.0,0.0,無,
信義區,土地,逸仙段三小段823地號,19.14,都市：其他:道路用地(公共設施用地)。48/11/4,,,1121017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4336525,226569,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPVNMLRJIIIGFDA87DA,0.0,0.0,0.0,無,0224
信義區,土地,永吉段一小段232-1地號,0.99,都市：其他:道路用地(公共設施用地)。68/10/15,,,1121012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,126805,0,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPTNMLTJIIIGFDA87DA,0.0,0.0,0.0,無,0225
信義區,土地,永吉段一小段232-1地號,1.97,都市：其他:道路用地(公共設施用地)。68/10/15,,,1121012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,253610,128736,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPUNMLTJIIIGFDA97DA,0.0,0.0,0.0,無,0225
松山區,土地,寶清段五小段232-1地號,21.06,都市：其他:道路用地(公共設施用地)。62/12/31,,,1121012,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2912598,138300,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPTOMLLKIIIGFDA27DA,0.0,0.0,0.0,無,
信義區,土地,永春段二小段228地號,13.0,都市：其他:道路用地(公共設施用地)。51/9/1,,,1121016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1918800,147600,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPRNMLNKIIIGFDA17DA,0.0,0.0,0.0,無,
中正區,土地,永昌段五小段236地號,18.21,都市：其他:道路用地(公共設施用地)。,,,1121004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1245361,68389,,0.0,0,１１２年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPQNMLLKQHIGFAA37EA,0.0,0.0,0.0,無,0227
中正區,土地,河堤段四小段600地號,63.8,都市：其他:道路用地(公共設施用地)。56/9/9,,,1121004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4157846,65170,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPRNMLLKQHIGFAA47EA,0.0,0.0,0.0,無,
中正區,土地,中正段二小段137-1地號,4.0,都市：其他:道路用地(公共設施用地)。,,,1121004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,973200,243300,,0.0,0,１１２年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPUNMLLKQHIGFBA87EA,0.0,0.0,0.0,無,0228
內湖區,土地,西湖段二小段216-17地號,5.93,都市：其他:道路用地(公共設施用地)。64/8/1,,,1121004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,197469,33300,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPROMLMLQHIGFCA97EA,0.0,0.0,0.0,無,
中山區,土地,德惠段一小段61地號,0.43,都市：其他:道路用地(公共設施用地)。99/3/23,,,1121004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10827,0,,0.0,0,１１２年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPSOMLMLQHIGFCA08EA,0.0,0.0,0.0,無,
內湖區,房地(土地+建物),臺北市內湖區康寧路三段１２號五樓之７,10.08,商,,,1121005,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120104,83.5,2,1,1,有,有,22607700,270751,,0.0,0,,RPWNMLNLIIIGFCA77EA,51.72,2.05,3.7,有,
松山區,土地,美仁段二小段333地號,33.75,都市：其他:道路用地(公共設施用地)。48/3/13,,,1121004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4191750,124200,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPQPMLNKRHIGFDA18EA,0.0,0.0,0.0,無,0229
信義區,土地,和段二小段549-4地號,3.36,都市：其他:道路用地(公共設施用地)。51/9/1,,,1121004,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,275491,81991,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPRPMLNKRHIGFDA28EA,0.0,0.0,0.0,無,0230
松山區,土地,西松段一小段694-6地號,67.65,都市：其他:道路用地(公共設施用地)。58/8/27,,,1121004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7630694,112797,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPSPMLNKRHIGFDA38EA,0.0,0.0,0.0,無,
松山區,土地,延吉段三小段855-1地號,37.0,都市：其他:道路用地(公共設施用地)。48/3/13,,,1121005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3984900,107700,,0.0,0,１１２年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPVPMLNKRHIGFDA68EA,0.0,0.0,0.0,無,0231
松山區,土地,延吉段三小段855-1地號,37.0,都市：其他:道路用地(公共設施用地)。48/3/13,,,1121005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3984900,107700,,0.0,0,１１２年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPOQMLNKRHIGFDA08EA,0.0,0.0,0.0,無,0231
士林區,土地,百齡段六小段218地號,76.78,都市：其他:道路用地(公共設施用地)。47/11/10,,,1121004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5321131,69304,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPSNMLLKQHIGFEA97EA,0.0,0.0,0.0,無,0233
士林區,土地,溪洲段三小段110地號,10.87,住,,,1121013,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,560000,51518,,0.0,0,包含公共設施保留地用地；,RPPNMLOLIIIGFEA37EA,0.0,0.0,0.0,無,0234
北投區,土地,湖田段一小段144-3地號,533.58,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,,,1121012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,3748,,0.0,0,,RPOPMLOLIIIGFEA47EA,0.0,0.0,0.0,無,
大安區,土地,復興段一小段18-5地號,82.12,都市：其他:道路用地(公共設施用地)。48/3/13,,,1121005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13332375,162352,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPRNMLTJQHIGFFA68EA,0.0,0.0,0.0,無,0235
大安區,土地,復興段一小段607地號,34.0,都市：其他:道路用地(公共設施用地)。48/3/13,,,1121004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5997600,176400,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPSNMLTJQHIGFFA78EA,0.0,0.0,0.0,無,0236
大安區,土地,復興段一小段607地號,68.0,都市：其他:道路用地(公共設施用地)。48/3/13,,,1121004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11995200,176400,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPUNMLTJQHIGFFA98EA,0.0,0.0,0.0,無,0236
大安區,土地,復興段一小段18-5地號,82.12,都市：其他:道路用地(公共設施用地)。48/3/13,,,1121005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13332375,162352,,0.0,0,１１２年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPQOMLTJQHIGFFA68EA,0.0,0.0,0.0,無,0235
大安區,土地,復興段一小段18-5地號,82.12,都市：其他:道路用地(公共設施用地)。48/3/13,,,1121005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13332375,162352,,0.0,0,１１２年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPROMLTJQHIGFFA78EA,0.0,0.0,0.0,無,0235
大安區,土地,懷生段一小段627地號,21.29,都市：其他:道路用地(公共設施用地)。59/3/18,,,1121005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1945301,91372,,0.0,0,112年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPSOMLTJQHIGFFA88EA,0.0,0.0,0.0,無,
大安區,土地,仁愛段三小段502地號,47.52,都市：其他:道路用地(公共設施用地)。48/3/13,,,1121005,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10162256,213852,,0.0,0,１１２年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPTOMLTJQHIGFFA98EA,0.0,0.0,0.0,無,
文山區,房地(土地+建物)+車位,臺北市文山區政大二街２１５巷２號五樓,71.4,住,,,1121006,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920609,140.09,3,2,2,有,有,17500000,124920,坡道平面,0.0,0,每戶1個車位，車位位置每年抽籤。,RPVNMLKLIIIGFAA07DA,75.77,0.0,10.49,有,0240
