鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,11.08,商,,,1120926,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.26,2,2,1,有,無,11470000,104413,坡道平面,36.23,1130000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPUSMLPKIIIGFDN86CB,長虹天際,D棟7F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,11.08,商,,,1120926,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.26,2,2,1,有,無,11680000,106533,坡道平面,36.23,1130000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPVSMLPKIIIGFDN96CB,長虹天際,D棟8F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,11.08,商,,,1120926,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.26,2,2,1,有,無,11590000,105625,坡道平面,36.23,1130000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPWSMLPKIIIGFDN07CB,長虹天際,D棟9F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,11.08,商,,,1120928,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.26,2,2,1,有,無,11650000,106230,坡道平面,36.23,1130000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPXSMLPKIIIGFDN17CB,長虹天際,D棟10F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,11.08,商,,,1120926,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.26,2,2,1,有,無,11560000,105322,坡道平面,36.23,1130000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPOTMLPKIIIGFDN98CB,長虹天際,D棟11F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,11.08,商,,,1121004,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.26,2,2,1,有,無,11930000,109058,坡道平面,36.23,1130000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPPTMLPKIIIGFDN09CB,長虹天際,D棟12F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,11.08,商,,,1120925,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.26,2,2,1,有,無,11830000,108048,坡道平面,36.23,1130000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPQTMLPKIIIGFDN56CB,長虹天際,D棟13F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,11.08,商,,,1120925,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.26,2,2,1,有,無,11950000,109260,坡道平面,36.23,1130000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPRTMLPKIIIGFDN66CB,長虹天際,D棟15F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,11.08,商,,,1120925,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.24,2,2,1,有,無,11970000,108351,坡道平面,35.21,1240000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPSTMLPKIIIGFDN76CB,長虹天際,D棟16F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,11.08,商,,,1121002,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.26,2,2,1,有,無,12240000,110472,坡道平面,36.23,1300000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPTTMLPKIIIGFDN86CB,長虹天際,D棟17F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,11.08,商,,,1120926,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.24,2,2,1,有,無,12240000,111077,坡道平面,35.21,1240000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPUTMLPKIIIGFDN96CB,長虹天際,D棟18F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,11.06,商,,,1121002,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.18,2,2,1,有,無,12190000,110056,坡道平面,36.23,1300000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPVTMLPKIIIGFDN07CB,長虹天際,D棟19F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,18.5,商,,,1121006,土地1建物1車位2,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.78,4,2,2,有,無,22090000,113053,坡道平面,72.46,3400000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPXTMLPKIIIGFDN27CB,長虹天際,D棟21F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,18.3,商,,,1120925,土地1建物1車位2,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,236.04,4,2,2,有,無,20710000,108265,坡道平面,72.46,3000000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPOUMLPKIIIGFDN09CB,長虹天際,D棟22F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,18.3,商,,,1120926,土地1建物1車位2,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.46,4,2,2,有,無,21460000,110405,坡道平面,77.88,3400000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPPUMLPKIIIGFDN56CB,長虹天際,D棟23F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,11.08,商,,,1120927,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.26,2,2,1,有,無,11350000,103201,坡道平面,36.23,1130000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPQUMLPKIIIGFDN66CB,長虹天際,D棟5F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,11.06,商,,,1120926,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.18,2,2,1,有,無,12250000,110662,坡道平面,36.23,1300000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPRUMLPKIIIGFDN76CB,長虹天際,D棟20F號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中正路二段190巷,15.58,商,,,1121001,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.19,3,2,2,有,無,15930000,105969,坡道平面,31.49,1550000,,RPPNMLQKIIIGFAN28CB,中正琢越,B-13F號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中正路二段190巷,13.48,商,,,1121003,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.36,3,2,2,有,無,12980000,98229,坡道平面,31.49,1500000,,RPQNMLQKIIIGFAN38CB,中正琢越,F-5F號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中正路二段190巷,19.41,商,,,1121012,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,228.24,4,2,2,有,無,20640000,107398,坡道平面,58.87,2450000,,RPRNMLQKIIIGFAN48CB,中正琢越,A-14F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1121006,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,3,2,2,有,無,14730000,102191,坡道平面,36.23,1300000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPPNMLQKIIIGFDN58CB,長虹天際,E棟3F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1121011,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,3,2,2,有,無,14660000,101659,坡道平面,36.23,1300000,,RPQNMLQKIIIGFDN68CB,長虹天際,E棟4F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1120926,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,3,2,2,有,無,14820000,102876,坡道平面,36.23,1300000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPRNMLQKIIIGFDN78CB,長虹天際,E棟5F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1121003,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.63,3,2,2,有,無,14830000,103409,坡道平面,35.21,1240000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPSNMLQKIIIGFDN88CB,長虹天際,E棟6F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1120926,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,3,2,2,有,無,15030000,103713,坡道平面,36.23,1400000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPVNMLQKIIIGFDN56CB,長虹天際,E棟9F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1120926,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,3,2,2,有,無,15110000,104322,坡道平面,36.23,1400000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPWNMLQKIIIGFDN66CB,長虹天際,E棟10F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1120926,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,3,2,2,有,無,15390000,106453,坡道平面,36.23,1400000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPXNMLQKIIIGFDN76CB,長虹天際,E棟11F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1121003,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,3,2,2,有,無,15750000,109192,坡道平面,36.23,1400000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPQOMLQKIIIGFDN78CB,長虹天際,E棟13F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1120925,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,3,2,2,有,無,15630000,108279,坡道平面,36.23,1400000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPROMLQKIIIGFDN88CB,長虹天際,E棟14F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1120926,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,3,2,2,有,無,15710000,108888,坡道平面,36.23,1400000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPSOMLQKIIIGFDN98CB,長虹天際,E棟15F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1120926,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,3,2,2,有,無,15590000,107974,坡道平面,36.23,1400000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPTOMLQKIIIGFDN09CB,長虹天際,E棟16F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1120926,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,3,2,2,有,無,15670000,108583,坡道平面,36.23,1400000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPUOMLQKIIIGFDN56CB,長虹天際,E棟17F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1121011,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,3,2,2,有,無,15850000,109192,坡道平面,36.23,1500000,,RPVOMLQKIIIGFDN66CB,長虹天際,E棟18F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1120925,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,3,2,2,有,無,16130000,111322,坡道平面,36.23,1500000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPWOMLQKIIIGFDN76CB,長虹天際,E棟19F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1120925,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.84,3,2,2,有,無,16260000,111931,坡道平面,37.42,1550000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPXOMLQKIIIGFDN86CB,長虹天際,E棟20F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1120925,土地1建物1車位2,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.86,3,2,2,有,無,17810000,113149,坡道平面,71.44,2940000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPPPMLQKIIIGFDN78CB,長虹天際,E棟22F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1120926,土地1建物1車位2,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.86,3,2,2,有,無,17730000,112540,坡道平面,71.44,2940000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPQPMLQKIIIGFDN88CB,長虹天際,E棟21F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1120926,土地1建物1車位2,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.86,3,2,2,有,無,17690000,112236,坡道平面,71.44,2940000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPRPMLQKIIIGFDN98CB,長虹天際,E棟23F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1120926,土地1建物1車位2,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,203.88,3,2,2,有,無,17950000,113757,坡道平面,72.46,3000000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPSPMLQKIIIGFDN09CB,長虹天際,E棟24F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120926,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.94,3,2,2,有,無,14870000,102253,坡道平面,36.23,1300000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPTPMLQKIIIGFDN56CB,長虹天際,F棟3F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120926,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.94,3,2,2,有,無,14950000,102856,坡道平面,36.23,1300000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPUPMLQKIIIGFDN66CB,長虹天際,F棟5F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120928,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.94,3,2,2,有,無,15030000,103459,坡道平面,36.23,1300000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPVPMLQKIIIGFDN76CB,長虹天際,F棟6F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120925,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.94,3,2,2,有,無,15110000,104061,坡道平面,36.23,1300000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPWPMLQKIIIGFDN86CB,長虹天際,F棟7F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120928,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.94,3,2,2,有,無,15190000,104664,坡道平面,36.23,1300000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPXPMLQKIIIGFDN96CB,長虹天際,F棟8F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120926,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.92,3,2,2,有,無,15310000,105267,坡道平面,35.21,1340000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPOQMLQKIIIGFDN78CB,長虹天際,F棟9F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120926,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.94,3,2,2,有,無,15250000,104363,坡道平面,36.23,1400000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPPQMLQKIIIGFDN88CB,長虹天際,F棟10F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120926,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.94,3,2,2,有,無,15330000,104966,坡道平面,36.23,1400000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPQQMLQKIIIGFDN98CB,長虹天際,F棟11F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120926,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.92,3,2,2,有,無,15550000,107076,坡道平面,35.21,1340000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPRQMLQKIIIGFDN09CB,長虹天際,F棟12F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120928,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.94,3,2,2,有,無,14890000,101650,坡道平面,36.23,1400000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPSQMLQKIIIGFDN56CB,長虹天際,F棟13F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120926,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.94,3,2,2,有,無,15770000,108281,坡道平面,36.23,1400000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPTQMLQKIIIGFDN66CB,長虹天際,F棟14F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120926,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.92,3,2,2,有,無,15800000,108959,坡道平面,35.21,1340000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPUQMLQKIIIGFDN76CB,長虹天際,F棟15F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120926,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.94,3,2,2,有,無,15930000,109487,坡道平面,36.23,1400000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPVQMLQKIIIGFDN86CB,長虹天際,F棟16F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120926,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.92,3,2,2,有,無,15960000,110165,坡道平面,35.21,1340000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPWQMLQKIIIGFDN96CB,長虹天際,F棟17F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1121006,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,3,2,2,有,無,15180000,105616,坡道平面,36.23,1300000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPXQMLQKIIIGFDN07CB,長虹天際,E棟7F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.7,商,,,1120926,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,3,2,2,有,無,15050000,104626,坡道平面,36.23,1300000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPORMLQKIIIGFDN88CB,長虹天際,E棟8F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120922,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.94,3,2,2,有,無,16190000,109185,坡道平面,36.23,1700000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPPRMLQKIIIGFDN98CB,長虹天際,F棟18F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120925,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.94,3,2,2,有,無,16070000,109788,坡道平面,36.23,1500000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPQRMLQKIIIGFDN09CB,長虹天際,F棟19F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1120926,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.94,3,2,2,有,無,16350000,111898,坡道平面,36.23,1500000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPRRMLQKIIIGFDN56CB,長虹天際,F棟20F號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林段519-16，519-17，519-19等三筆地號,14.84,商,,,1121002,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.94,3,2,2,有,無,15790000,107678,坡道平面,36.23,1500000,員林段519-16519-17519-19等三筆地號，已合併為員林段519-16一筆地號,RPURMLQKIIIGFDN86CB,長虹天際,F棟24F號,
員林市,房地(土地+建物),彰化縣員林市雙平路,18.41,住,,,1121003,土地3建物1車位0,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,62.2,2,1,1,有,無,6300000,101286,,0.0,0,,RPVRMLQKIIIGFDN96CB,祥瑞首綻,5B號,
二林鎮,房地(土地+建物),彰化縣二林鎮莊敬街,45.21,住,,,1121007,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.23,3,2,2,有,無,6980000,74869,,0.0,0,,RPQNMLQKIIIGFGN98CB,左岸玫瑰,A棟4號,
二林鎮,房地(土地+建物),彰化縣二林鎮儒田段252-16、252-29地號等兩筆土地,58.93,住,,,1121011,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.39,4,2,3,有,無,10500000,64263,,0.0,0,,RPRNMLQKIIIGFGN09CB,雲起二林,A棟9號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國三街,102.61,住,,,1120916,土地3建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,217.96,5,2,4,有,無,16980000,77904,一樓平面,13.75,0,本車位屬於法定停車位，位於建物內部,RPPNMLQKIIIGFBN48DB,世霖官邸,A區棟13號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市崙美路331巷內,119.28,農,,,1121011,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,278.17,4,3,5,有,無,25750000,92569,一樓平面,0.0,0,1.一樓作為停車與儲藏室使用2.土地和建物實際面積以地政機關保存登記為準,RPPNMLRKIIIGFAN38CB,美崙美奐,C3棟C3號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉花壇段430-10地號,101.0,,鄉村區,乙種建築用地,1120918,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,177.37,4,2,4,有,無,11900000,67091,,0.0,0,,RPSNMLRKIIIGFAN68CB,鑫巨富傳家NO.3,A1棟1號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉花壇段430-9地號,103.0,,鄉村區,乙種建築用地,1121005,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.25,4,2,4,有,無,12380000,69453,,0.0,0,,RPTNMLRKIIIGFAN78CB,鑫巨富傳家NO.3,A2棟1號,
和美鎮,房地(土地+建物),彰化縣和美鎮北辰路,110.62,,鄉村區,乙種建築用地,1121013,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.38,4,2,3,有,無,13300000,79460,,0.0,0,,RPPNMLRKIIIGFBN48CB,觀美墅NO.13,B棟2號,
