鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
南港區,房地(土地+建物)+車位,臺北市南港區福山街44巷5號,18.48,住,,,1120819,土地3建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.86,3,2,2,有,無,28510000,263288,坡道平面,36.97,3000000,,RPPNMLTKQHIGFDA28CB,中研首席,A1-12F號,
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街136巷18弄12號,13.58,住,,,1120813,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.09,2,1,2,有,無,26450000,232126,坡道平面,34.19,2100000,雨遮計坪不計價,RPPNMLTKQHIGFCA28DB,家騰真,A5-13F號,
南港區,房地(土地+建物)+車位,臺北市南港區福山街44巷5號,14.09,住,,,1120820,土地3建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.84,2,2,1,有,無,23080000,273183,坡道平面,36.97,2900000,,RPPNMLKLQHIGFDA47CB,中研首席,A8-12F號,
文山區,房地(土地+建物),臺北市文山區久康街110巷,18.37,住,,,1120817,土地11建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,93.47,2,2,2,有,無,24550000,262651,,0.0,0,,RPPNMLLLQHIGFAA27CB,綠意久康,A1-13F號,
文山區,房地(土地+建物),臺北市文山區久康街110巷,18.74,住,,,1120814,土地11建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,95.27,2,2,2,有,無,24880000,261153,,0.0,0,,RPQNMLLLQHIGFAA37CB,綠意久康,A1-12F號,
文山區,房地(土地+建物)+車位,臺北市文山區久康街110巷,27.37,住,,,1120814,土地11建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,170.7,3,2,3,有,無,39880000,265185,坡道平面,31.25,2900000,,RPRNMLLLQHIGFAA47CB,綠意久康,A2-13F號,
中正區,房地(土地+建物)+車位,臺北市中正區新營里金華街,13.84,商,,,1120819,土地12建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,216.35,4,2,2,有,無,79500000,438066,坡道平面,42.86,3500000,,RPTNMLLLQHIGFAA67CB,富享榮華,8F-A3號,
中山區,房地(土地+建物),臺北市中山區新生里松江路330巷23號,10.24,住,,,1120821,土地4建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,51.09,1,1,1,有,無,18230000,356821,,0.0,0,,RPPNMLLLQHIGFCA47CB,松江ONE,B-6F號,
中山區,房地(土地+建物)+車位,臺北市中山區大直街84巷,23.97,住,,,1120815,土地3建物1車位2,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,235.73,3,2,2,有,無,82070000,426617,坡道平面,57.42,6000000,雨遮不計價交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLQHIGFCA57DB,躍大直,A1-21F號,
文山區,房地(土地+建物)+車位,臺北市文山區和興路115號,36.75,住,,,1120818,土地8建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.33,3,2,2,有,無,27150000,235985,坡道平面,34.51,2650000,,RPPNMLMLQHIGFAA47DB,碧水岸,A棟2號,
文山區,房地(土地+建物)+車位,臺北市文山區和興路115號,36.75,住,,,1120818,土地8建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.33,3,2,2,有,無,27050000,232614,坡道平面,34.51,2900000,,RPQNMLMLQHIGFAA57DB,碧水岸,A棟2號,
士林區,房地(土地+建物),臺北市士林區福港街208號,17.09,住,,,1120811,土地4建物1車位0,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,133.53,3,2,2,有,無,36800000,275593,,0.0,0,,RPPNMLNLQHIGFEA87CB,圓山富璟,D-7F號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里文林北路23巷,19.91,住,,,1120819,土地1建物1車位1,九層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,142.79,3,2,2,有,無,37270000,328223,坡道平面,37.77,2800000,,RPQNMLNLQHIGFEA97CB,柏鴻君臨,A7-09F號,
南港區,房地(土地+建物)+車位,臺北市南港區南港路二段51號,106.26,其他,特定專用區,,1120821,土地1建物1車位5,十層,27,辦公商業大樓,見其他登記事項,見其他登記事項,,869.21,0,0,0,無,無,292690000,420461,坡道平面,205.2,13500000,,RPPNMLNLQHIGFDA87DB,世界明珠,H1棟10F號,
南港區,房地(土地+建物)+車位,臺北市南港區南港路,106.26,其他,特定專用區,,1120821,土地1建物1車位5,十層,12,辦公商業大樓,見其他登記事項,見其他登記事項,,869.12,0,0,0,無,無,292660000,420472,坡道平面,205.2,13500000,,RPQNMLNLQHIGFDA97DB,世界明珠,H2棟10F號,
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段82巷,26.37,住,,,1120821,土地2建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,159.2,3,2,2,有,無,35700000,266526,坡道平面,35.76,2800000,,RPPNMLOLQHIGFEA97CB,長耀四季,B棟B1號,
北投區,房地(土地+建物),臺北市北投區三合街一段82巷,13.25,住,,,1120820,土地2建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.99,2,1,1,有,無,16310000,263107,,0.0,0,,RPQNMLOLQHIGFEA08CB,長耀四季,B棟B6號,
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段82巷,22.99,住,,,1120821,土地2建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.42,3,2,2,有,無,31220000,263979,坡道平面,35.76,2800000,,RPRNMLOLQHIGFEA18CB,長耀四季,B棟B7號,
南港區,房地(土地+建物)+車位,臺北市南港區福山街44巷5號,18.48,住,,,1120825,土地3建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.86,3,2,2,有,無,28760000,266901,坡道平面,36.97,2900000,,RPPNMLPLQHIGFDA97CB,中研首席,A1-14F號,
松山區,房地(土地+建物)+車位,臺北市松山區松基里敦化段一小段45號,40.87,住,,,1120811,土地7建物1車位3,二十一層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,411.67,0,0,0,無,無,212660000,662128,坡道平面,114.96,16200000,,RPQNMLPLQHIGFDA08CB,勤美璞真城仰,B1-21F號,
松山區,房地(土地+建物)+車位,臺北市松山區松基里敦化段一小段45號,41.1,住,,,1120811,土地7建物1車位3,二十一層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,413.31,0,0,0,無,無,217370000,674275,坡道平面,114.96,16200000,,RPRNMLPLQHIGFDA18CB,勤美璞真城仰,B2-21F號,
松山區,房地(土地+建物)+車位,臺北市松山區松基里敦化段一小段45號,53.32,住,,,1120818,土地7建物1車位3,二層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,502.03,0,0,0,無,無,259960000,639107,坡道平面,114.99,12600000,此戶約定專用露臺約4.64坪。,RPSNMLPLQHIGFDA28CB,勤美璞真城仰,A1-02F號,
松山區,房地(土地+建物)+車位,臺北市松山區松基里敦化段一小段45號,53.56,住,,,1120818,土地7建物1車位3,二層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,503.8,0,0,0,無,無,264640000,648234,坡道平面,114.99,12600000,此戶約定專用露臺約2.39坪。,RPUNMLPLQHIGFDA48CB,勤美璞真城仰,A2-02F號,
南港區,房地(土地+建物)+車位,臺北市南港區福山街44巷5號,14.09,住,,,1120825,土地3建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.84,2,2,1,有,無,23120000,275078,坡道平面,36.97,2800000,,RPVNMLPLQHIGFDA58CB,中研首席,A8-13F號,
北投區,房地(土地+建物),臺北市北投區奇岩里公館路376巷6弄4號,11.03,住,,,1120820,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,48.65,1,1,1,有,無,9950000,204522,,0.0,0,,RPPNMLPLQHIGFEA18DB,天綺,B4F號,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路75巷,20.72,住,,,1120821,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,148.71,3,2,2,有,無,40150000,325992,坡道平面,33.83,2700000,,RPPNMLQLQHIGFEA18CB,達麗天蒔,A7棟7F號,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路75巷,24.62,住,,,1120818,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,170.23,3,2,2,有,無,49820000,340323,坡道平面,33.83,3400000,,RPQNMLQLQHIGFEA28CB,達麗天蒔,A1棟9F號,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路75巷,26.0,住,,,1120817,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,177.94,4,2,2,有,無,53180000,345431,坡道平面,33.83,3400000,,RPSNMLQLQHIGFEA48CB,達麗天蒔,A2棟8F號,
大安區,房地(土地+建物)+車位,臺北市大安區民輝里建國南路一段,7.22,住,,,1120818,土地26建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,109.18,2,1,1,有,無,37500000,470021,坡道平面,36.63,3400000,雨遮計坪不計價,RPPNMLQLQHIGFFA38DB,統創翼,A3-10F號,
大安區,房地(土地+建物)+車位,臺北市大安區民輝里建國南路一段,7.13,住,,,1120813,土地26建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,107.83,2,1,1,有,無,38180000,485674,坡道平面,36.63,3600000,雨遮計坪不計價,RPQNMLQLQHIGFFA48DB,統創翼,A5-10F號,
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街136巷18弄12號,14.62,住,,,1120827,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.12,2,1,2,有,無,27220000,220668,坡道平面,34.19,2300000,雨遮計坪不計價,RPPNMLRLQHIGFCA18DB,家騰真,A6-5F號,
大同區,房地(土地+建物),臺北市大同區重慶北路三段,6.65,住,,,1120815,土地9建物1車位0,九層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,69.38,2,1,1,有,無,19600000,282502,,0.0,0,,RPQNMLSLQHIGFBA18CB,當代一號院,A棟02號,
大同區,房地(土地+建物),臺北市大同區重慶北路三段,7.19,住,,,1120815,土地9建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,75.07,2,1,1,有,無,21200000,282403,,0.0,0,,RPTNMLSLQHIGFBA48CB,當代一號院,A棟07號,
大同區,房地(土地+建物)+車位,臺北市大同區重慶北路三段,7.54,住,,,1120815,土地9建物1車位1,十四層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,109.47,2,1,1,有,無,25250000,285623,坡道平面,30.87,2800000,,RPVNMLSLQHIGFBA68CB,當代一號院,A棟06號,
中山區,房地(土地+建物),臺北市中山區朱園里建國北路1段38號共14筆,7.23,住,,,1120815,土地8建物1車位0,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.02,2,2,1,有,無,21650000,354802,,0.0,0,,RPQNMLSLQHIGFCA28CB,睦月,A3-4F號,
中山區,房地(土地+建物)+車位,臺北市中山區南京東路三段89巷4弄,16.91,住,,,1120811,土地3建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,146.31,2,2,2,有,無,56320000,450711,坡道平面,28.23,3100000,雨遮不計價,RPSNMLSLQHIGFCA48CB,新潤朗格,B2-13F號,
中山區,房地(土地+建物)+車位,臺北市中山區新生里松江路330巷23號,9.9,住,,,1120828,土地4建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.61,1,1,1,有,無,19800000,360397,其他,13.22,2000000,,RPTNMLSLQHIGFCA58CB,松江ONE,A-8F號,
萬華區,房地(土地+建物)+車位,臺北市萬華區青山里環河南路二段5巷1號,6.75,商,,,1120812,土地12建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,118.28,3,2,2,有,無,22900000,194265,其他,10.18,1900000,雨遮計坪不計價,RPPNMLTLQHIGFBA18CB,安家秀,A10棟7F號,
萬華區,房地(土地+建物),臺北市萬華區青山里環河南路二段5巷1號,5.16,商,,,1120813,土地12建物1車位0,十三層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,82.58,2,2,1,有,無,17500000,211916,,0.0,0,雨遮計坪不計價,RPQNMLTLQHIGFBA28CB,安家秀,A8棟13F號,
萬華區,房地(土地+建物)+車位,臺北市萬華區青山里環河南路二段5巷1號,6.74,商,,,1120812,土地12建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,118.11,3,2,2,有,無,23120000,196609,其他,10.18,1900000,雨遮計坪不計價,RPRNMLTLQHIGFBA38CB,安家秀,A1棟6F號,
南港區,房地(土地+建物)+車位,臺北市南港區福山街44巷5號,18.5,住,,,1120829,土地3建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.94,3,2,2,有,無,26700000,244405,坡道平面,36.97,3000000,,RPPNMLTLQHIGFDA38CB,中研首席,A6-03F號,
北投區,房地(土地+建物)+車位,臺北市北投區中和里中和街391巷2弄,16.1,住,,,1120820,土地15建物1車位1,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.86,2,2,1,有,無,22800000,257852,其他,22.03,1700000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTLQHIGFEA48CB,一心居,A號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里文林北路,26.7,住,,,1120824,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.75,3,2,2,有,無,38800000,339112,坡道平面,36.77,3200000,,RPQNMLTLQHIGFEA58CB,宏普陽明,6號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里文林北路,24.53,住,,,1120829,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.22,3,2,2,有,無,35500000,335925,坡道平面,36.77,3100000,,RPRNMLTLQHIGFEA68CB,宏普陽明,2號,
北投區,房地(土地+建物)+車位,臺北市北投區光明路,6.03,商,,,1120812,土地17建物1車位1,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.22,1,1,1,有,無,20400000,291971,升降平面,28.83,1600000,,RPTNMLTLQHIGFEA88CB,嘉磐日光,B棟16F號,
北投區,房地(土地+建物)+車位,臺北市北投區光明路,6.03,商,,,1120814,土地17建物1車位1,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.22,1,1,1,有,無,20470000,293058,升降平面,28.83,1600000,,RPUNMLTLQHIGFEA98CB,嘉磐日光,B棟17F號,
文山區,房地(土地+建物)+車位,臺北市文山區和興路115號,36.75,住,,,1120827,土地8建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.33,3,2,2,有,無,27670000,240609,坡道平面,34.51,2690000,,RPSNMLTLQHIGFAA48DB,碧水岸,A棟2號,
南港區,房地(土地+建物)+車位,臺北市南港區重陽里重陽路39巷,25.88,住,,,1120815,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.83,2,2,1,有,無,35750000,311549,坡道平面,32.71,3000000,,RPPNMLTLQHIGFDA48DB,中瑋吾年,A棟A1-6F號,
中山區,房地(土地+建物)+車位,臺北市中山區錦州街30巷,7.58,商,,,1120818,土地7建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,127.19,2,2,1,有,無,39000000,372379,坡道平面,31.32,3300000,此戶為露台戶，坪數為4.06坪,RPPNMLKMQHIGFCA47CB,中山．吉美,A棟A7-13F號,
南港區,房地(土地+建物)+車位,臺北市南港區東新里興南街,9.59,住,,,1120821,土地7建物1車位1,二層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.5,2,2,1,有,無,22950000,267287,坡道平面,23.48,3700000,預售屋雨遮計坪不計價,RPPNMLKMQHIGFDA57CB,擎天森林,A棟A6-2F號,
士林區,房地(土地+建物),臺北市士林區德華里文昌路,14.16,住,,,1120815,土地18建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.75,2,2,1,有,無,25200000,341695,,0.0,0,,RPPNMLKMQHIGFEA67CB,禾碩芝山綻,E-3F號,
士林區,房地(土地+建物)+車位,臺北市士林區德華里文昌路,14.16,住,,,1120815,土地18建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.19,2,2,1,有,無,28750000,346441,坡道平面,36.44,3200000,,RPQNMLKMQHIGFEA77CB,禾碩芝山綻,E-4F號,
士林區,房地(土地+建物)+車位,臺北市士林區德華里文昌路,22.31,住,,,1120819,土地18建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.23,3,2,2,有,無,44410000,350287,坡道平面,36.44,3500000,,RPSNMLKMQHIGFEA97CB,禾碩芝山綻,F-3F號,
士林區,房地(土地+建物)+車位,臺北市士林區德華里文昌路,22.31,住,,,1120814,土地18建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.23,3,2,2,有,無,44180000,350886,坡道平面,36.44,3200000,,RPTNMLKMQHIGFEA08CB,禾碩芝山綻,F-12F號,
文山區,房地(土地+建物)+車位,臺北市文山區和興路115號,36.75,住,,,1120826,土地8建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.33,3,2,2,有,無,27280000,237719,坡道平面,34.51,2600000,,RPPNMLKMQHIGFAA37DB,碧水岸,A棟2號,
文山區,房地(土地+建物),臺北市文山區和興路115號,51.73,住,,,1120825,土地8建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.11,4,2,2,有,無,34110000,233454,,0.0,0,,RPQNMLKMQHIGFAA47DB,碧水岸,A棟1號,
萬華區,房地(土地+建物),臺北市萬華區西寧南路,3.02,商,,,1120825,土地2建物1車位0,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,42.17,1,1,1,有,無,12430000,294759,,0.0,0,,RPPNMLLJRHIGFBA27CB,漢寶西門綻,G1-06F號,
萬華區,房地(土地+建物)+車位,臺北市萬華區西寧南路,4.27,商,,,1120828,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,74.13,2,2,1,有,無,19490000,294788,塔式車位,14.46,1900000,,RPQNMLLJRHIGFBA37CB,漢寶西門綻,D2-06F號,
萬華區,房地(土地+建物),臺北市萬華區西寧南路,3.02,商,,,1120825,土地2建物1車位0,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,42.17,1,1,1,有,無,12470000,295708,,0.0,0,,RPRNMLLJRHIGFBA47CB,漢寶西門綻,G1-07F號,
萬華區,房地(土地+建物),臺北市萬華區西寧南路,3.02,商,,,1120825,土地2建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,42.17,1,1,1,有,無,12780000,303059,,0.0,0,,RPSNMLLJRHIGFBA57CB,漢寶西門綻,G1-15F號,
萬華區,房地(土地+建物),臺北市萬華區西寧南路,6.71,商,,,1120827,土地2建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,93.83,2,2,3,有,無,25670000,273580,,0.0,0,,RPTNMLLJRHIGFBA67CB,漢寶西門綻,B1-03F號,
萬華區,房地(土地+建物),臺北市萬華區西寧南路,4.23,商,,,1120827,土地2建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,59.13,2,2,1,有,無,17700000,299340,,0.0,0,,RPUNMLLJRHIGFBA77CB,漢寶西門綻,D1-11F號,
萬華區,房地(土地+建物),臺北市萬華區西寧南路,3.02,商,,,1120827,土地2建物1車位0,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,42.17,1,1,1,有,無,12310000,291914,,0.0,0,,RPVNMLLJRHIGFBA87CB,漢寶西門綻,G1-05F號,
大同區,房地(土地+建物)+車位,臺北市大同區寧夏路88號,12.37,商,,,1120812,土地40建物1車位1,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,189.34,3,2,2,有,無,47550000,277041,坡道平面,27.27,2650000,雨遮不計價,RPROMLLJRHIGFBA57CB,首岳,B棟B4-19F號,
大同區,房地(土地+建物)+車位,臺北市大同區寧夏路88號,6.89,商,,,1120813,土地40建物1車位1,十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,115.41,2,2,2,有,無,27120000,279896,坡道平面,27.27,2450000,,RPSOMLLJRHIGFBA67CB,首岳,B棟B6-14F號,
北投區,房地(土地+建物)+車位,臺北市北投區立農里立農街一段257巷7弄8號,14.98,住,,,1120816,土地10建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.13,2,2,1,有,無,19880000,286284,坡道機械,19.88,1200000,,RPPNMLLJRHIGFEA57CB,夏沐時,A5-12F號,
大安區,房地(土地+建物)+車位,臺北市大安區忠孝東路三段40號,5.16,商,,,1120831,土地3建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,見其他登記事項,,102.1,0,0,1,有,無,64460000,828177,坡道平面,29.7,4500000,,RPPNMLLJRHIGFFA67CB,永陞韶華-華年(工研館),A1-1號,
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段609號,21.26,商,,,1120827,土地22建物1車位3,十七層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,285.42,0,0,0,無,無,78900000,397757,坡道平面,114.21,10800000,,RPPNMLLJRHIGFEA67DB,築觀,A3-17F號,
士林區,房地(土地+建物),臺北市士林區中山北路五段609號,24.67,商,,,1120827,土地22建物1車位0,十四層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,204.52,0,0,0,無,無,78800000,385292,,0.0,0,,RPQNMLLJRHIGFEA77DB,築觀,B2-14F號,
士林區,房地(土地+建物),臺北市士林區中山北路五段609號,22.12,商,,,1120826,土地22建物1車位0,十七層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,178.0,0,0,0,無,無,69980000,393146,,0.0,0,,RPRNMLLJRHIGFEA87DB,築觀,B1-17F號,
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段609號,20.85,商,,,1120831,土地22建物1車位1,二十一層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,205.7,0,0,0,無,無,77980000,441329,坡道平面,38.07,4000000,,RPSNMLLJRHIGFEA97DB,築觀,A2-21F號,
大同區,房地(土地+建物)+車位,臺北市大同區大有里歸綏街210號,6.65,商,,,1120829,土地13建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.18,3,2,1,有,無,26750000,297648,坡道平面,37.7,2200000,,RPPNMLNJRHIGFBA47CB,三豐雲迪,E棟0號,
