鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
龍井區,房地(土地+建物),臺中市龍井區中社八街,93.6,住,,,1120812,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,185.0,4,2,2,有,無,17680000,95568,,0.0,0,,RPQNMLOKQHIGFKB68CB,沁美,D棟1號,
北屯區,房地(土地+建物)+車位,臺中市北屯區東山路一段147巷40弄,33.55,住,,,1120813,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.96,3,2,2,有,無,13950000,103743,坡道平面,26.88,1700000,,RPPNMLOKQHIGFBB77DB,佺築北歐MOMA,2A3號,
南區,房地(土地+建物)+車位,臺中市南區復興北路,19.95,住,,,1120814,土地2建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.26,3,2,2,有,無,16370000,128314,坡道平面,27.1,1850000,,RPUNMLPKQHIGFAB18CB,昌祐雲之境,N棟19F號,
南區,房地(土地+建物)+車位,臺中市南區頂橋子頭段367-99、367-114地號,18.18,商,,,1120813,土地2建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.95,3,2,2,有,無,15980000,129877,坡道平面,41.31,2000000,,RPOOMLPKQHIGFAB67CB,藍圖講義,H棟13號,
豐原區,房地(土地+建物)+車位,臺中市豐原區愛國街,28.96,住,,,1120811,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.05,3,2,2,有,無,18220000,127172,坡道平面,23.72,1900000,,RPQNMLPKQHIGFDB08CB,久樘宸陽,B3棟12F號,
清水區,房地(土地+建物),臺中市清水區朝天段735地號,111.34,農,,,1120811,土地3建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,105.16,3,2,2,有,無,8950000,85108,,0.0,0,,RPWNMLPKQHIGFFB88CB,高美雙星,B棟2號,
沙鹿區,房地(土地+建物),臺中市沙鹿區正英十二街,124.99,住,,,1120811,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.54,4,2,5,有,無,26580000,148874,,0.0,0,,RPTOMLPKQHIGFFB68CB,鴻墅林Ⅱ期,A棟1號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區中山路651巷,38.05,其他,,,1120811,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,159.14,3,2,2,有,無,14800000,106919,坡道平面,38.02,1850000,,RPWOMLPKQHIGFFB98CB,富宇豐卉,A3棟6F號,
太平區,房地(土地+建物)+車位,臺中市太平區成功東路42巷,32.14,住,,,1120813,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.09,3,2,2,有,無,14400000,117512,坡道平面,28.59,1650000,,RPWNMLPKQHIGFJB66CB,順天緮華,C棟10F-C2號,
龍井區,房地(土地+建物)+車位,臺中市龍井區竹師路二段,26.56,住,,,1120812,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.81,2,1,1,有,無,6200000,72112,坡道機械,12.43,620000,,RPSNMLPKQHIGFKB98CB,昇佳景邑,A1棟6號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區梧棲段2781地號四維中路、四維東路,11.17,商,,,1120814,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.97,2,1,1,有,無,7150000,67892,坡道機械,22.02,500000,,RPPNMLPKQHIGFFB28DB,佳福柏斯市,A1棟12號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區梧棲段2781地號四維中路、四維東路,11.17,商,,,1120814,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.77,2,1,2,有,無,7120000,67724,坡道機械,22.02,500000,,RPQNMLPKQHIGFFB38DB,佳福柏斯市,D5棟10號,
南區,房地(土地+建物),臺中市南區南平一街,15.97,住,,,1120815,土地4建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.03,1,1,1,有,無,7520000,125271,,0.0,0,,RPQNMLQKQHIGFAB87CB,有鉅 THE ONE,C-3F號,
豐原區,房地(土地+建物)+車位,臺中市豐原區大順街,19.76,住,,,1120815,土地2建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.11,2,2,2,有,無,11550000,126290,升降平面,27.76,1150000,,RPQNMLQKQHIGFDB18CB,豐閱蒲公英,1棟5F-C號,
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環南路59巷,24.2,住,,,1120813,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.72,2,2,2,有,無,10970000,110175,升降機械,13.32,900000,,RPRNMLQKQHIGFDB28CB,樹見築,5C號,
龍井區,房地(土地+建物)+車位,臺中市龍井區龍新路,32.34,住,,,1120811,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.02,3,2,2,有,無,8320000,86012,其他,6.59,800000,,RPPNMLQKQHIGFKB78CB,敘 UNO,A棟0號,
龍井區,房地(土地+建物),臺中市龍井區龍門路43巷,109.8,住,,,1120812,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,149.81,3,3,3,有,無,10080000,67285,,0.0,0,,RPQNMLQKQHIGFKB88CB,御墅愛家,C棟2號,
西屯區,房地(土地+建物)+車位,臺中市西屯區經貿九路,40.33,住,,,1120814,土地2建物1車位2,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,233.29,4,2,2,有,無,32430000,184670,坡道平面,79.34,4000000,,RPPNMLRKQHIGFCB08CB,時代海德,A1棟2號,
大雅區,房地(土地+建物)+車位,臺中市大雅區月祥路,21.1,住,,,1120812,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.54,2,2,1,有,無,9200000,94084,坡道平面,29.51,1200000,,RPRNMLRKQHIGFHB78CB,春日城,H棟9F號,
大雅區,房地(土地+建物),臺中市大雅區平和二路,70.48,住,,,1120812,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,190.1,6,2,4,有,無,18800000,98895,,0.0,0,,RPTNMLRKQHIGFHB98CB,中科峇里島13,A棟3號,
大肚區,房地(土地+建物)+車位,臺中市大肚區仁德路30巷,28.37,住,,,1120811,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.19,2,1,1,有,無,8180000,83588,坡道機械,12.9,800000,,RPSNMLRKQHIGFKB56CB,亞灣博樂,6C號,
大肚區,房地(土地+建物)+車位,臺中市大肚區仁德路30巷,28.3,住,,,1120812,土地2建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.27,2,1,1,有,無,8450000,84305,坡道機械,12.9,1000000,,RPTNMLRKQHIGFKB66CB,亞灣博樂,5C號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區星輝路110巷,19.9,住,,,1120814,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.46,2,2,1,有,無,8900000,100770,坡道平面,34.01,1700000,,RPSNMLRKQHIGFFB78DB,兆登櫻,B棟6號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區星輝路110巷,28.71,住,,,1120814,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.6,3,2,2,有,無,12000000,99000,坡道平面,37.57,1800000,,RPVNMLRKQHIGFFB09DB,兆登櫻,B棟7號,
東區,房地(土地+建物)+車位,臺中市東區進德路及樂業二路路口,9.53,商,,,1120811,土地1建物1車位1,二十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.59,2,2,1,有,無,16980000,159021,坡道平面,29.76,1900000,,RPQNMLSKQHIGFAB08CB,浩瀚湖濱城,C5棟0號,
,房地(土地+建物)+車位,臺中市東區進德二街 自由三街,0.0,,,,1120814,土地0建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.84,3,1,2,有,無,12200000,82238,坡道平面,34.73,1500000,住宅大樓樓高15層交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPTNMLSKQHIGFAB38CB,春福安波,C1-15F號,
,房地(土地+建物)+車位,臺中市東區進德二街 自由三街,0.0,,,,1120814,土地0建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.4,2,1,1,有,無,6940000,72047,坡道平面,34.73,1200000,住宅大樓樓高15層交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPUNMLSKQHIGFAB48CB,春福安波,D3-04F號,
南區,房地(土地+建物)+車位,臺中市南區福田二街,23.14,住,,,1120813,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.35,3,2,2,有,無,17160000,123248,坡道平面,27.1,1600000,,RPQOMLSKQHIGFAB18CB,登陽大地悅章,D棟D7-6F號,
南區,房地(土地+建物)+車位,臺中市南區復興北路,21.94,住,,,1120817,土地2建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,16420000,118282,坡道平面,27.1,1850000,,RPWOMLSKQHIGFAB78CB,昌祐雲之境,E棟2F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區大連路一段349號旁,26.26,住,,,1120812,土地2建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.58,3,2,2,有,無,25600000,150215,坡道平面,70.12,3900000,,RPPNMLSKQHIGFBB08CB,南悅豐映,A棟06F-1號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦和二街與敦和三街口,35.32,住,,,1120815,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.48,2,2,2,有,無,17800000,174844,坡道平面,34.97,1800000,,RPQNMLSKQHIGFBB18CB,鉑域,10F-C號,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段520號旁,20.18,住,,,1120811,土地2建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.41,3,2,2,有,無,23380000,161370,坡道平面,28.3,1900000,,RPRNMLSKQHIGFCB38CB,泰御天鑄II,D-3F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區文山六街附近,30.91,住,,,1120813,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.47,3,2,2,有,無,19400000,131658,坡道平面,28.93,1950000,,RPWNMLSKQHIGFCB88CB,敘山行路,A棟11A5號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區錦華街79巷,53.19,住,,,1120814,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,200.02,4,2,3,有,無,14480000,81816,坡道平面,40.15,1400000,,RPRNMLSKQHIGFFB68CB,小時代VI,A棟3F-2號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路市鎮南段149地號,8.51,商,,,1120812,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.54,1,2,1,有,無,5440000,66938,坡道機械,19.74,500000,,RPSNMLSKQHIGFFB78CB,好好窩,A棟2-12F號,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段與立德街口,23.51,住,,,1120811,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.66,3,2,2,有,無,16950000,109662,坡道平面,55.01,3500000,,RPQNMLSKQHIGFJB98CB,悅見山,B棟5號,
北屯區,房地(土地+建物)+車位,臺中市北屯區和順路與軍福七路路口,27.83,商,,,1120817,土地9建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.64,3,2,2,有,無,20580000,149975,坡道平面,30.42,2250000,,RPRNMLTKQHIGFBB38CB,豐邑建設-太原YES,B2棟9號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段291巷,13.92,商,,,1120814,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.26,3,2,2,有,無,9640000,69905,坡道平面,24.81,1150000,,RPVNMLTKQHIGFFB56CB,佳鋐新邑,B棟1號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段291巷,11.01,商,,,1120814,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.69,2,2,1,有,無,8080000,70500,坡道平面,24.81,1250000,,RPWNMLTKQHIGFFB66CB,佳鋐新邑,C棟1號,
南區,房地(土地+建物)+車位,臺中市南區復興北路,19.95,住,,,1120819,土地2建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.55,3,2,2,有,無,16450000,128691,坡道平面,27.1,1850000,,RPPNMLKLQHIGFAB27CB,昌祐雲之境,M棟12F號,
西區,房地(土地+建物)+車位,臺中市西區五權西路一段,11.67,商,,,1120818,土地2建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.72,2,2,2,有,無,16900000,158769,坡道平面,42.81,1990000,,RPPNMLLLQHIGFAB37CB,迎白,E棟5號,
南區,房地(土地+建物)+車位,臺中市南區大忠南街與崇倫北街80巷口,21.61,住,,,1120819,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.48,2,2,1,有,無,13180000,138228,升降機械,17.45,1150000,,RPQNMLLLQHIGFAB47CB,茵之伴,B棟6F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十路二段與敦和路,41.75,住,,,1120814,土地1建物1車位2,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,231.91,3,2,2,有,無,35380000,206901,坡道平面,82.66,4500000,,RPQNMLLLQHIGFBB57CB,THE精銳,12F-D號,
北區,房地(土地+建物)+車位,臺中市北區天津路一段及陝西東一街口,21.85,住,,,1120818,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.5,3,2,2,有,無,23060000,187534,坡道平面,30.6,2450000,,RPRNMLLLQHIGFBB67CB,聚富朗朗,15F-B號,
北區,房地(土地+建物)+車位,臺中市北區天津路一段及陝西東一街口,21.97,住,,,1120819,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.08,3,2,2,有,無,21550000,172429,坡道平面,30.6,2500000,,RPSNMLLLQHIGFBB77CB,聚富朗朗,8F-A號,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平東八路,35.75,住,,,1120813,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.9,3,2,2,有,無,24280000,170048,坡道平面,27.76,2150000,,RPUNMLLLQHIGFBB97CB,新業大塊藏硯,A棟10F-C號,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平東八路,35.92,住,,,1120817,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.56,3,2,2,有,無,23590000,164297,坡道平面,27.76,2100000,,RPVNMLLLQHIGFBB08CB,新業大塊藏硯,A棟7F-D號,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平東八路,35.92,住,,,1120818,土地2建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.32,3,2,2,有,無,26130000,166131,坡道平面,55.52,4400000,,RPWNMLLLQHIGFBB18CB,新業大塊藏硯,A棟9F-D號,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平東八路,40.54,住,,,1120819,土地2建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.99,3,2,2,有,無,30300000,174951,坡道平面,55.52,4500000,,RPQOMLLLQHIGFBB67CB,新業大塊藏硯,B棟12F-E號,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平路二段50之6巷,16.14,商,,,1120815,土地15建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.52,2,2,2,有,無,11800000,119990,坡道平面,27.43,1830000,,RPTOMLLLQHIGFBB97CB,泓瑞崇德薈,A棟3F-9號,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平東八路,40.62,住,,,1120820,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.65,3,2,2,有,無,27420000,170194,坡道平面,27.76,2250000,,RPUOMLLLQHIGFBB08CB,新業大塊藏硯,B棟8F-F號,
西屯區,房地(土地+建物)+車位,臺中市西屯區經貿九路,40.01,住,,,1120815,土地2建物1車位3,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,272.96,4,2,2,有,無,34260000,183566,坡道平面,119.01,6000000,,RPQNMLLLQHIGFCB67CB,時代海德,B2棟3號,
后里區,房地(土地+建物),臺中市后里區柑宅路,85.04,住,,,1120814,土地7建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,208.75,7,0,8,有,無,18500000,88623,,0.0,0,,RPPNMLLLQHIGFDB67CB,恆詠柑宅,B棟6號,
大甲區,房地(土地+建物),臺中市大甲區義和二街120巷,18.26,住,,,1120811,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.62,1,2,1,有,無,6050000,82179,,0.0,0,,RPPNMLLLQHIGFEB77CB,世新,7B號,
梧棲區,房地(土地+建物),臺中市梧棲區博愛北路,78.21,住,,,1120814,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,177.01,4,2,5,有,無,14600000,82481,,0.0,0,,RPPNMLLLQHIGFFB87CB,琢悅,A棟18號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中華路,24.34,住,,,1120816,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.0,3,2,2,有,無,8900000,71933,升降機械,15.7,750000,,RPRNMLLLQHIGFFB08CB,大道100,E棟5號,
梧棲區,房地(土地+建物),臺中市梧棲區四維西路.大仁路二段,8.1,商,,,1120811,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.27,2,1,1,有,無,5400000,73700,,0.0,0,,RPSNMLLLQHIGFFB18CB,安美學,A棟A3-6F號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區四維西路.大仁路二段,8.1,商,,,1120818,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.59,2,1,1,有,無,5800000,75747,坡道機械,20.32,250000,,RPTNMLLLQHIGFFB28CB,安美學,A棟A3-14F號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區市鎮南段74地號港新一路跟四維東路口,8.51,商,,,1120812,土地1建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.82,2,2,2,有,無,7430000,72655,坡道平面,25.32,1000000,,RPUNMLLLQHIGFFB38CB,勝興豐境,A棟7F-03號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區市鎮南段74地號港新一路跟四維東路口,8.51,商,,,1120813,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.82,2,2,2,有,無,7550000,74011,坡道平面,25.32,1000000,,RPVNMLLLQHIGFFB48CB,勝興豐境,A棟10F-03號,
大里區,房地(土地+建物)+車位,臺中市大里區中興路一段26巷,13.68,商,,,1120812,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.19,3,2,2,有,無,12900000,103896,坡道平面,37.09,2500000,,RPRNMLLLQHIGFIB38CB,成功好好,A棟4F-2號,
烏日區,房地(土地+建物)+車位,臺中市烏日區榮泉路與健行北路口,14.24,商,,,1120818,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.75,2,2,1,有,無,12880000,130435,坡道平面,28.65,1780000,,RPTNMLLLQHIGFIB58CB,坤悅夢想+,C棟0號,
大里區,房地(土地+建物)+車位,臺中市大里區中興路一段26巷,13.91,商,,,1120812,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.18,2,2,2,有,無,12430000,111483,坡道機械,18.55,1100000,,RPUNMLLLQHIGFIB68CB,成功好好,C棟9F-7號,
烏日區,房地(土地+建物)+車位,臺中市烏日區榮泉路與健行北路口,21.75,商,,,1120820,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.69,3,2,2,有,無,17720000,122424,坡道平面,28.65,1800000,,RPWNMLLLQHIGFIB88CB,坤悅夢想+,G棟0號,
大里區,房地(土地+建物)+車位,臺中市大里區中興路一段26巷,9.18,商,,,1120813,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.15,1,2,2,有,無,9230000,118513,坡道機械,18.55,1100000,,RPXNMLLLQHIGFIB98CB,成功好好,A棟14F-3號,
大里區,房地(土地+建物)+車位,臺中市大里區北新段1054地號,18.43,住,,,1120811,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.58,2,2,1,有,無,13050000,117004,坡道平面,29.6,1820000,,RPQOMLLLQHIGFIB38CB,櫻花興大之櫻,C6棟07F號,
大里區,房地(土地+建物)+車位,臺中市大里區北新段1054地號,12.71,住,,,1120815,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.41,1,1,1,有,無,9670000,121123,坡道平面,29.6,1820000,,RPSOMLLLQHIGFIB58CB,櫻花興大之櫻,D3棟10F號,
烏日區,房地(土地+建物)+車位,臺中市烏日區日新街48號旁,32.86,住,,,1120815,土地4建物1車位2,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.83,3,2,2,有,無,18550000,110383,坡道平面,50.58,3400000,,RPVOMLLLQHIGFIB88CB,巨陽森陽,A2棟,
烏日區,房地(土地+建物)+車位,臺中市烏日區日新街48號旁,32.86,住,,,1120815,土地4建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.54,3,2,2,有,無,17350000,114026,坡道平面,25.29,1700000,,RPWOMLLLQHIGFIB98CB,巨陽森陽,A2棟,
烏日區,房地(土地+建物)+車位,臺中市烏日區日新街48號旁,32.07,住,,,1120814,土地4建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.63,3,2,2,有,無,16930000,113928,坡道平面,26.51,1650000,,RPXOMLLLQHIGFIB09CB,巨陽森陽,B2棟,
大里區,房地(土地+建物)+車位,臺中市大里區永隆路,20.44,住,,,1120811,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.59,3,2,2,有,無,20680000,134197,坡道平面,28.0,2350000,,RPQPMLLLQHIGFIB48CB,一邸,A號,
大里區,房地(土地+建物)+車位,臺中市大里區永隆路,20.44,住,,,1120818,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.59,3,2,2,有,無,21180000,137858,坡道平面,28.0,2350000,,RPRPMLLLQHIGFIB58CB,一邸,B號,
