鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街,14.68,住,,,1120828,土地1建物1車位2,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.07,2,2,2,有,無,14930000,101187,坡道機械,30.84,1550000,,RPRNMLMKRHIGFBD97CB,水律川,E棟6號,1120913全部解約
安南區,房地(土地+建物)+車位,臺南市安南區永續路,13.7,住,,,1120828,土地1建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.12,2,1,2,有,無,10500000,109819,坡道機械,13.98,1150000,,RPSNMLMKRHIGFBD08CB,一字寬,A3棟04號,
安南區,房地(土地+建物)+車位,臺南市安南區生態街,19.77,住,,,1120829,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.36,2,2,2,有,無,13230000,97950,坡道機械,18.99,950000,,RPTNMLMKRHIGFBD18CB,水晴川,A棟5號,
安南區,房地(土地+建物)+車位,臺南市安南區生態街,21.64,住,,,1120826,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.52,2,2,2,有,無,14680000,94159,坡道平面,31.73,1800000,,RPUNMLMKRHIGFBD28CB,水晴川,A棟3號,
安南區,房地(土地+建物)+車位,臺南市安南區永續路,14.21,住,,,1120825,土地1建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.69,2,1,2,有,無,10750000,111163,坡道機械,14.33,1150000,,RPVNMLMKRHIGFBD38CB,一字寬,B7棟12號,
安南區,房地(土地+建物)+車位,臺南市安南區永續路,17.25,住,,,1120826,土地1建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.56,2,2,2,有,無,13250000,113658,坡道機械,13.98,1250000,,RPXNMLMKRHIGFBD58CB,一字寬,B9棟14號,
安南區,房地(土地+建物),臺南市安南區樂活二街,81.92,住,,,1120909,土地9建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,192.07,3,2,4,有,無,17800000,92675,,0.0,0,內含停車位1個,RPOOMLMKRHIGFBD77CB,邰欣地堡100期,B棟11號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,18.17,住,,,1120831,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.48,3,2,2,有,無,13550000,110884,坡道平面,21.67,2150000,,RPPNMLMKRHIGFCD87CB,研森,E棟5號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,24.48,住,,,1120831,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.25,3,2,2,有,無,18430000,122584,坡道平面,21.67,1810000,,RPQNMLMKRHIGFCD97CB,研森,A棟2號,1121116全部解約
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,21.32,住,,,1120831,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.26,3,2,2,有,無,15380000,114504,坡道平面,21.67,2030000,,RPRNMLMKRHIGFCD08CB,研森,F棟1號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,18.17,住,,,1120831,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.48,3,2,2,有,無,14110000,117304,坡道平面,21.67,2050000,,RPSNMLMKRHIGFCD18CB,研森,F棟5號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,17.38,住,,,1120831,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,2,2,有,無,12630000,111953,坡道平面,21.67,1990000,,RPTNMLMKRHIGFCD28CB,研森,F棟8號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,18.17,住,,,1120831,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.48,3,2,2,有,無,14180000,117596,坡道平面,21.67,2090000,,RPUNMLMKRHIGFCD38CB,研森,B棟5號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,15.8,住,,,1120831,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.12,2,2,2,有,無,11500000,109891,坡道平面,21.67,1890000,,RPVNMLMKRHIGFCD48CB,研森,B棟6號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,15.8,住,,,1120831,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.91,2,2,2,有,無,12060000,116047,坡道平面,21.67,1820000,,RPWNMLMKRHIGFCD58CB,研森,B棟7號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,18.17,住,,,1120831,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.48,3,2,2,有,無,14150000,118082,坡道平面,21.67,2010000,,RPXNMLMKRHIGFCD68CB,研森,F棟5號,
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,30.94,住,,,1120830,土地3建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.39,3,2,2,有,無,22700000,113739,坡道平面,20.56,2360000,,RPOOMLMKRHIGFCD87CB,巴克禮PARK,A棟03號,
佳里區,房地(土地+建物)+車位,臺南市佳里區公園路638號與光華街之間,32.38,住,,,1120825,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.34,3,2,2,有,無,9860000,76848,坡道平面,27.65,1200000,,RPPNMLMKRHIGFGD28CB,誠銳天藝,A棟6號,
善化區,房地(土地+建物)+車位,臺南市善化區溪尾102號之3旁,28.26,,鄉村區,乙種建築用地,1120909,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.92,3,2,2,有,無,8640000,73540,一樓平面,13.75,1200000,,RPPNMLMKRHIGFHD38CB,鄉景御品,A棟6F-A5號,
善化區,房地(土地+建物)+車位,臺南市善化區臺南市善化區小新里小新營384號東側,30.26,,特定農業區,甲種建築用地,1120827,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.38,3,2,2,有,無,11450000,88361,一樓平面,20.34,1550000,,RPQNMLMKRHIGFHD48CB,連建苒苒,A棟1號,
善化區,房地(土地+建物)+車位,臺南市善化區臺南市善化區小新里小新營384號東側,30.26,,特定農業區,甲種建築用地,1120909,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.38,3,2,2,有,無,10910000,83542,一樓平面,20.34,1550000,,RPRNMLMKRHIGFHD58CB,連建苒苒,A棟6號,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁七路,25.95,住,,,1120826,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.66,2,2,2,有,無,10700000,95953,坡道平面,25.78,1500000,,RPPNMLMKRHIGFID48CB,佳展大展,E3-06F號,
永康區,房地(土地+建物)+車位,臺南市永康區永安路與平道十二路交叉口,24.23,住,,,1120902,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.55,3,2,2,有,無,17310000,122500,坡道平面,24.53,1750000,,RPPNMLMKRHIGFKD68CB,遠雄綠禾,B棟B02F09號,
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段,12.97,商,,,1120909,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.39,3,2,2,有,無,12310000,94207,坡道平面,25.95,2000000,,RPPNMLNKRHIGFAD77CB,市政大道,A10-05F號,
安南區,房地(土地+建物),臺南市安南區館前一路與館前南路交叉口,9.46,商,,,1120905,土地2建物1車位0,三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.16,2,2,1,有,無,7800000,98535,,0.0,0,,RPPNMLNKRHIGFBD87CB,南科?揚,E棟E06-03F號,
安南區,房地(土地+建物),臺南市安南區館前一路與館前南路交叉口,9.77,商,,,1120907,土地2建物1車位0,四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.73,2,2,1,有,無,8350000,102166,,0.0,0,,RPQNMLNKRHIGFBD97CB,南科?揚,B棟B01-04F號,
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,7.95,住,,,1120909,土地1建物1車位1,十四層,35,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,106.0,1,2,1,有,無,8450000,95127,坡道平面,32.94,1500000,,RPRNMLNKRHIGFBD08CB,湖映白,A棟A7-14F號,
安南區,房地(土地+建物)+車位,臺南市安南區保鎮街,23.69,住,,,1120905,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.75,3,2,2,有,無,11980000,86946,坡道平面,30.03,1310000,,RPSNMLNKRHIGFBD18CB,佳晟家慶,B棟1號,
安南區,房地(土地+建物)+車位,臺南市安南區保鎮街,17.92,住,,,1120905,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.65,2,2,1,有,無,9280000,86051,坡道平面,30.03,1310000,,RPTNMLNKRHIGFBD28CB,佳晟家慶,B棟6號,
安南區,房地(土地+建物)+車位,臺南市安南區保鎮街,17.92,住,,,1120905,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.86,2,2,1,有,無,9650000,89182,坡道平面,31.24,1390000,,RPUNMLNKRHIGFBD38CB,佳晟家慶,B棟6號,
安南區,房地(土地+建物),臺南市安南區保鎮街,17.92,住,,,1120905,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.62,2,2,1,有,無,8080000,87238,,0.0,0,,RPVNMLNKRHIGFBD48CB,佳晟家慶,B棟6號,
,房地(土地+建物)+車位,臺南市東區平實路,0.0,,,,1120826,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.21,3,2,2,有,無,13770000,110887,坡道平面,23.91,1650000,交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPPNMLNKRHIGFCD97CB,清景麟夢公園,A棟1號,1120902全部解約
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,13.5,住,,,1120903,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.14,2,2,1,有,無,8500000,111831,坡道機械,14.66,730000,,RPQNMLNKRHIGFCD08CB,松丹達麗,F棟1號,
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,15.58,住,,,1120905,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.24,2,2,2,有,無,10920000,110478,坡道平面,26.25,1420000,,RPRNMLNKRHIGFCD18CB,松丹達麗,G棟3號,
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,16.62,住,,,1120906,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.96,2,2,2,有,無,13090000,127607,坡道平面,26.25,1770000,,RPSNMLNKRHIGFCD28CB,松丹達麗,A棟2號,
新市區,房地(土地+建物)+車位,臺南市新市區富中街60號旁,25.76,住,,,1120903,土地1建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.34,3,2,2,有,無,18550000,127036,坡道平面,27.7,1700000,,RPPNMLNKRHIGFHD48CB,世界南科A,A棟A3-15F號,
新市區,房地(土地+建物)+車位,臺南市新市區富中街60號旁,20.67,住,,,1120907,土地1建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.19,2,2,2,有,無,14450000,119730,坡道平面,27.7,1700000,,RPQNMLNKRHIGFHD58CB,世界南科A,A棟A6-05F號,
新市區,房地(土地+建物)+車位,臺南市新市區富中街60號旁,27.75,住,,,1120908,土地1建物1車位2,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.33,3,2,2,有,無,21090000,123767,坡道平面,55.4,3400000,,RPRNMLNKRHIGFHD68CB,世界南科A,A棟A2-16F號,
新市區,房地(土地+建物)+車位,臺南市新市區富中街60號旁,27.75,住,,,1120906,土地1建物1車位1,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.63,3,2,2,有,無,19510000,122508,坡道平面,27.7,2000000,,RPSNMLNKRHIGFHD78CB,世界南科A,A棟A2-12F號,
新市區,房地(土地+建物)+車位,臺南市新市區富中街60號旁,27.15,住,,,1120902,土地1建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.55,3,2,2,有,無,18410000,117698,坡道平面,27.7,1950000,,RPTNMLNKRHIGFHD88CB,世界南科A,A棟A2-03F號,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區大順三街36號旁,24.01,住,,,1120908,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.67,2,1,2,有,無,7450000,90182,其他,9.92,1250000,,RPPNMLNKRHIGFID58CB,歸仁小時光9,A棟1號,
仁德區,房地(土地+建物)+車位,臺南市仁德區保生路21號對面,14.08,商,,,1120829,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.58,2,2,2,有,無,10860000,91477,坡道平面,24.79,1640000,,RPQNMLNKRHIGFID68CB,新東琚,B棟B6-03F號,
仁德區,房地(土地+建物)+車位,臺南市仁德區保生路21號對面,18.22,商,,,1120829,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.42,3,2,2,有,無,14160000,95843,坡道平面,24.79,1640000,,RPRNMLNKRHIGFID78CB,新東琚,D棟D5-04F號,
仁德區,房地(土地+建物)+車位,臺南市仁德區保生路21號對面,18.22,商,,,1120825,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.4,3,2,2,有,無,14630000,99456,坡道平面,24.79,1640000,,RPSNMLNKRHIGFID88CB,新東琚,D棟D2-12F號,
仁德區,房地(土地+建物),臺南市仁德區保生路21號對面,9.94,商,,,1120905,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.39,2,2,1,有,無,7450000,104356,,0.0,0,,RPTNMLNKRHIGFID98CB,新東琚,A棟A3-06F號,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁七路,29.65,住,,,1120902,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.34,3,2,2,有,無,11900000,94067,坡道平面,25.78,1500000,,RPVNMLNKRHIGFID56CB,佳展大展,D7-13F號,
仁德區,房地(土地+建物)+車位,臺南市仁德區中洲西段175地號,20.15,,鄉村區,乙種建築用地,1120830,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.71,2,2,2,有,無,7500000,80077,坡道平面,29.66,1250000,,RPWNMLNKRHIGFID66CB,九硯寶硯,A棟8號,
永康區,房地(土地+建物)+車位,臺南市永康區永安二街新行街口,30.74,住,,,1120831,土地6建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.01,3,1,2,有,無,17300000,111127,坡道平面,24.73,1600000,,RPPNMLNKRHIGFKD78CB,春福開緒,A棟3號,
永康區,房地(土地+建物)+車位,臺南市永康區永安二街新行街口,30.74,住,,,1120909,土地6建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.26,3,1,2,有,無,16810000,106951,坡道平面,26.98,1700000,,RPQNMLNKRHIGFKD88CB,春福開緒,A棟3號,
永康區,房地(土地+建物)+車位,臺南市永康區永安二街新行街口,25.74,住,,,1120912,土地6建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.63,3,1,2,有,無,16580000,110843,坡道平面,49.46,3260000,,RPSNMLNKRHIGFKD09CB,春福開緒,B棟5號,
永康區,房地(土地+建物)+車位,臺南市永康區永安二街新行街口,27.52,住,,,1120909,土地6建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.3,3,1,2,有,無,17250000,108886,坡道平面,49.46,3330000,,RPTNMLNKRHIGFKD56CB,春福開緒,B棟1號,
北區,房地(土地+建物)+車位,臺南市北區西門路四段533巷,35.5,住,,,1120909,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.75,3,2,2,有,無,11330000,112596,其他,10.23,800000,,RPPNMLNKRHIGFAD87DB,席揚琉白,A棟5號,
新營區,房地(土地+建物),臺南市新營區公園路二段、太子路口,117.28,住,,,1120829,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,195.62,4,2,5,有,無,14700000,75146,,0.0,0,,RPPNMLNKRHIGFDD18DB,雙禧園第26期,C棟16號,
仁德區,房地(土地+建物)+車位,臺南市仁德區二仁路,41.17,住,,,1120909,土地1建物1車位2,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.93,3,2,2,有,無,22920000,96495,坡道平面,52.08,2960000,,RPPNMLNKRHIGFID68DB,川邊澄,B2棟18號,
北區,房地(土地+建物)+車位,臺南市北區文賢路1122巷,30.49,住,,,1120902,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.68,3,2,2,有,無,15700000,121027,一樓平面,28.83,1800000,,RPPNMLOKRHIGFAD87CB,ONE G+,B-3F號,
北區,房地(土地+建物)+車位,臺南市北區文賢二街101巷,66.41,住,,,1120817,土地1建物1車位3,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,346.63,3,2,2,有,無,37150000,139464,坡道平面,117.18,5150000,,RPQNMLOKRHIGFAD97CB,建築家Premium7,A2- 12F號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,10.97,住,,,1120824,土地3建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.93,2,2,1,有,無,11410000,115422,坡道平面,17.97,1950000,,RPRNMLOKRHIGFAD08CB,潤隆鉑?,B棟8號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,11.14,住,,,1120831,土地3建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.23,2,2,1,有,無,10700000,113160,坡道機械,6.72,1250000,,RPSNMLOKRHIGFAD18CB,潤隆鉑?,B棟7號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,11.14,住,,,1120904,土地3建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.23,2,2,1,有,無,10350000,108969,坡道機械,6.72,1250000,,RPTNMLOKRHIGFAD28CB,潤隆鉑?,A棟8號,
安平區,房地(土地+建物)+車位,臺南市安平區健康一街17巷,11.2,住,,,1120908,土地3建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.37,2,2,1,有,無,10820000,114405,坡道機械,6.72,1250000,,RPUNMLOKRHIGFAD38CB,潤隆鉑?,A棟9號,
安南區,房地(土地+建物),臺南市安南區樂活22街,94.37,住,,,1120912,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,178.64,3,2,3,有,無,19000000,106359,,0.0,0,內含停車位1個,RPPNMLOKRHIGFBD97CB,邰欣地堡83期,A棟9號,
東區,房地(土地+建物)+車位,臺南市東區中華東路二段,32.25,住,,,1120906,土地1建物1車位2,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,297.65,3,2,2,有,無,37400000,144773,坡道平面,62.8,3400000,,RPPNMLOKRHIGFCD08CB,國泰磐耘,A1號,
東區,房地(土地+建物)+車位,臺南市東區中華東路二段,32.45,住,,,1120908,土地1建物1車位2,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,296.0,3,2,2,有,無,37500000,145094,坡道平面,60.29,3300000,,RPQNMLOKRHIGFCD18CB,國泰磐耘,A2號,
新營區,房地(土地+建物),臺南市新營區公園路一段,114.05,住,,,1120828,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,169.06,2,2,3,有,無,18000000,106471,,0.0,0,,RPPNMLOKRHIGFDD18CB,裕田三,C棟3號,1121113全部解約
麻豆區,房地(土地+建物)+車位,臺南市麻豆區新生南路750巷159號旁,37.37,住,,,1120826,土地3建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.91,3,2,2,有,無,10230000,81040,坡道平面,25.1,1250000,,RPPNMLOKRHIGFFD38CB,誠銳大謙,5FB1號,
安定區,房地(土地+建物),臺南市安定區33-1號對面,31.4,住,,,1120825,土地1建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.59,2,2,2,有,無,7300000,91720,,0.0,0,,RPPNMLOKRHIGFHD58CB,明日計畫,B棟2D號,
安定區,房地(土地+建物),臺南市安定區33-1號對面,31.4,住,,,1120830,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.59,2,2,2,有,無,7100000,89207,,0.0,0,,RPQNMLOKRHIGFHD68CB,明日計畫,B棟4C號,
新營區,房地(土地+建物),臺南市新營區公園路二段、太子路口,91.05,住,,,1120901,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,198.77,5,2,5,有,無,18500000,93072,,0.0,0,,RPPNMLOKRHIGFDD28DB,雙禧園第26期,B棟9號,
麻豆區,房地(土地+建物)+車位,臺南市麻豆區民生路19之5號旁,49.97,住,,,1120819,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.03,4,2,2,有,無,10500000,72238,一樓平面,18.78,1380000,,RPPNMLOKRHIGFFD48DB,莘學綠,B2棟2F號,
東區,房地(土地+建物)+車位,臺南市東區文化一街x文化三街,29.29,住,,,1120905,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,190.05,4,2,3,有,無,21200000,123836,坡道平面,35.41,2050000,,RPPNMLPKRHIGFCD18CB,佳鋐首邑,B1棟10號,
東區,房地(土地+建物)+車位,臺南市東區文化一街x文化三街,25.34,住,,,1120905,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,167.8,3,2,2,有,無,18360000,122565,坡道平面,34.32,2000000,,RPQNMLPKRHIGFCD28CB,佳鋐首邑,B3棟4號,
東區,房地(土地+建物)+車位,臺南市東區崇吉一街,41.05,住,,,1120829,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,171.31,3,2,2,有,無,20860000,136677,坡道平面,33.32,2000000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPKRHIGFCD38CB,MoMA17,X棟2號,
佳里區,房地(土地+建物)+車位,臺南市佳里區安南路5號旁,36.66,住,,,1120915,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.42,3,2,2,有,無,8000000,71525,一樓平面,14.67,1080000,,RPQNMLPKRHIGFGD68CB,日光小鎮3,1棟A號,
佳里區,房地(土地+建物)+車位,臺南市佳里區安南路5號旁,36.26,住,,,1120915,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.15,3,2,2,有,無,7500000,67239,一樓平面,14.67,1080000,,RPRNMLPKRHIGFGD78CB,日光小鎮3,1棟E號,
新化區,房地(土地+建物),臺南市新化區那拔林355之9號旁,106.33,,鄉村區,乙種建築用地,1120818,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.66,4,2,3,有,無,12880000,75032,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKRHIGFHD68CB,皇邑,B棟1號,
新化區,房地(土地+建物),臺南市新化區那拔林355之9號旁,104.33,,鄉村區,乙種建築用地,1120819,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.66,4,2,3,有,無,12900000,75149,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKRHIGFHD78CB,皇邑,C棟6號,
新市區,房地(土地+建物),臺南市新市區社內28之18號旁,83.71,住,,,1120907,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.51,3,2,2,有,無,18250000,102235,,0.0,0,,RPSNMLPKRHIGFHD98CB,煌聖．大鉅,E12號,
善化區,房地(土地+建物)+車位,臺南市善化區溪尾102號之3旁,26.78,,鄉村區,乙種建築用地,1120907,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.29,3,2,2,有,無,8320000,72996,一樓平面,13.75,1200000,,RPTNMLPKRHIGFHD09CB,鄉景御品,A棟5F-A8號,
新化區,房地(土地+建物)+車位,臺南市新化區正新北路81巷11弄45號對面,33.65,住,,,1120826,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.96,3,2,2,有,無,12810000,89196,坡道平面,34.04,1400000,,RPUNMLPKRHIGFHD56CB,協奏曲2期,A棟A5號,
永康區,房地(土地+建物)+車位,臺南市永康區烏竹北街與烏竹街62巷交叉口,31.43,住,,,1120825,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.77,3,2,2,有,無,12800000,87919,坡道平面,34.38,1600000,,RPPNMLPKRHIGFKD98CB,睦里白2期,A棟A2號,
永康區,房地(土地+建物)+車位,臺南市永康區烏竹北街與烏竹街62巷交叉口,32.47,住,,,1120825,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.51,3,2,2,有,無,13000000,87699,坡道平面,34.38,1500000,,RPQNMLPKRHIGFKD09CB,睦里白2期,A棟A1號,
安南區,房地(土地+建物),臺南市安南區永續十街,93.84,住,,,1120916,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,181.0,4,2,4,有,無,19980000,110387,,0.0,0,內含停車位1個,RPPNMLQKRHIGFBD18CB,邰欣地堡88期,D棟11號,
善化區,房地(土地+建物)+車位,臺南市善化區嘉北里茄拔,33.81,,鄉村區,乙種建築用地,1120826,土地5建物2車位1,六層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,126.8,3,2,2,有,無,10630000,87515,坡道平面,20.19,1300000,,RPPNMLQKRHIGFHD78CB,樂樂南科,D棟6D2號,
