編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQNMLSJRHIGFAI88CC,30,18.55,住家用,鋼筋混凝土造,82年6月9日,十二層,,
RPPNMLQJRHIGFAI58CC,35,123.45,住家用,加強磚造,77年7月21日,二層,,
RPQNMLSJRHIGFAI88CC,30,3.41,共有部份,鋼筋混凝土造,82年6月9日,十二層,,
RPQNMLSJRHIGFAI88CC,30,5.36,共有部份,鋼筋混凝土造,82年6月9日,十二層,,
RPRNMLSJRHIGFAI98CC,30,28.64,住家用,鋼筋混凝土造,82年6月9日,十六層,,
RPPNMLMKRHIGFAI28CC,30,20.64,住家用,鋼筋混凝土造,82年10月7日,六層,,
RPRNMLSJRHIGFAI98CC,30,4.66,共有部份,鋼筋混凝土造,82年6月9日,十六層,,
RPPNMLMKRHIGFAI28CC,30,10.42,共有部份,鋼筋混凝土造,82年10月7日,六層,,
RPRNMLSJRHIGFAI98CC,30,6.21,共有部份,鋼筋混凝土造,82年6月9日,十六層,,
RPSNMLSJRHIGFAI09CC,31,55.37,住家用,鋼筋混凝土造,81年10月29日,十層,,
RPSNMLSJRHIGFAI09CC,31,2.80,共有部份,鋼筋混凝土造,81年10月29日,十層,,
RPSNMLSJRHIGFAI09CC,31,4.24,共有部份,鋼筋混凝土造,81年10月29日,十層,,
RPSNMLSJRHIGFAI09CC,31,8.45,共有部份,鋼筋混凝土造,81年10月29日,十層,,
RPQNMLMKRHIGFAI38CC,3,67.97,住宅、梯間,鋼筋混凝土構造,109年2月24日,四層,,
RPPNMLNKRHIGFAI48DC,28,79.94,住家用,鋼筋混凝土造,84年8月30日,五層,,
RPPNMLNKRHIGFAI48DC,28,15.87,共有部份,鋼筋混凝土造,84年8月30日,五層,,
RPPNMLNKRHIGFAI48DC,28,30.39,共有部份,鋼筋混凝土造,84年8月30日,五層,,
RPQNMLLMQHIGFAI38CC,33,24.15,住家用,鋼筋混凝土造,80年1月4日,六層,,
RPQNMLLMQHIGFAI38CC,33,5.96,共有部份,鋼筋混凝土造,80年1月4日,六層,,
RPPNMLLMQHIGFAI28CC,29,131.15,住家用,鋼筋混凝土造,84年1月13日,八層,,
RPSNMLKMQHIGFAI48CC,54,88.20,住家用,加強磚造,58年5月1日,二層,,
RPPNMLLMQHIGFAI28CC,29,55.25,共有部份,鋼筋混凝土造,84年1月13日,八層,,
RPVNMLLMQHIGFAI88CC,17,56.57,騎樓、店舖、住宅、樓梯間,鋼筋混凝土造,95年12月28日,四層,,
RPWNMLLMQHIGFAI98CC,31,33.91,住家用,鋼筋混凝土造,81年11月21日,七層,,
RPWNMLLMQHIGFAI98CC,31,7.81,共有部份,鋼筋混凝土造,81年11月21日,七層,,
RPPNMLNKRHIGFAI38CC,41,22.40,住商用,鋼筋混凝土加強磚造,71年4月30日,二層,,
RPRNMLOKRHIGFAI68CC,30,83.66,住家用,鋼筋混凝土造,82年5月25日,十層,,
RPRNMLOKRHIGFAI68CC,30,15.37,共有部份,鋼筋混凝土造,82年5月25日,十層,,
RPRNMLOKRHIGFAI68CC,30,11.26,共有部份,鋼筋混凝土造,82年5月25日,十層,,
RPUNMLOKRHIGFAI98CC,40,62.06,住家用,鋼筋混凝土造,72年7月8日,五層,,
RPUNMLOKRHIGFAI98CC,40,8.01,共有部份,鋼筋混凝土造,72年7月8日,五層,,
RPUNMLOKRHIGFAI98CC,40,4.88,共有部份,鋼筋混凝土造,72年7月8日,五層,,
RPROMLOKRHIGFAI78CC,35,43.37,住家用,鋼筋混凝土造,78年2月3日,七層,,
RPROMLOKRHIGFAI78CC,35,13.02,共有部份,鋼筋混凝土造,78年2月3日,七層,,
RPVNMLOKRHIGFAI09CC,4,20.73,住家用,鋼筋混凝土構造,108年11月25日,五層,,
RPVNMLOKRHIGFAI09CC,4,6.00,共有部分項目有：管理維護空間、梯廳、樓梯間、管道間、過樑,鋼筋混凝土構造,108年11月25日,五層,,
RPWNMLOKRHIGFAI56CC,31,103.08,住家用,鋼筋混凝土造,82年1月12日,八層,,
RPWNMLOKRHIGFAI56CC,31,38.73,共有部份,鋼筋混凝土造,82年1月12日,八層,,
RPSNMLMKRHIGFAI58CC,2,67.96,集合住宅,鋼筋混凝土構造,110年3月9日,十五層,,
RPSNMLMKRHIGFAI58CC,2,19.56,本共有部分之項目有樓梯間、梯廳兼排煙室、水錶室、電梯機房及水箱等５項,鋼筋混凝土構造,110年3月9日,十五層,,
RPPOMLOKRHIGFAI58CC,39,20.25,住家用,鋼筋混凝土造,73年7月27日,十層,,
RPTNMLOKRHIGFAI88CC,24,51.49,住家用,鋼筋混凝土造,88年4月21日,十四層,,
RPSNMLMKRHIGFAI58CC,2,45.81,本共有部分之項目有機房、樓梯間、水箱、停車空間、梯廳兼排煙室、發電機房、台電配電室、防空避難室兼停車空間、管委會使用空間、車道、資源回收室、門廳及管道間等１３項,鋼筋混凝土構造,110年3月9日,十五層,,
RPPOMLOKRHIGFAI58CC,39,3.00,共有部份,鋼筋混凝土造,73年7月27日,十層,,
RPTNMLOKRHIGFAI88CC,24,21.69,共有部份,鋼筋混凝土造,88年4月21日,十四層,,
RPPOMLOKRHIGFAI58CC,39,1.99,共有部份,鋼筋混凝土造,73年7月27日,十層,,
RPSNMLOKRHIGFAI78CC,27,97.92,住家用,鋼筋混凝土造,85年3月11日,二十層,,
RPSNMLOKRHIGFAI78CC,27,22.59,共有部份,鋼筋混凝土造,85年3月11日,二十層,,
RPPNMLPKRHIGFAI58CC,32,13.22,住家用,鋼筋混凝土加強磚造,80年6月13日,三層,,
RPRNMLPKRHIGFAI78CC,54,69.91,住家用,鋼筋混凝土加強磚造,58年6月17日,二層,,
RPQNMLPKRHIGFAI68CC,32,23.14,住家用,鋼筋混凝土加強磚造,80年6月13日,三層,,
RPPNMLPKRHIGFAI68DC,38,120.82,住家用,加強磚造,74年11月11日,二層,,
RPPNMLSKRHIGFAI88CC,30,34.87,住家用,鋼筋混凝土造,82年6月9日,十六層,,
RPPNMLSKRHIGFAI88CC,30,5.74,共有部份,鋼筋混凝土造,82年6月9日,十六層,,
RPPNMLSKRHIGFAI88CC,30,7.51,共有部份,鋼筋混凝土造,82年6月9日,十六層,,
RPQNMLSKRHIGFAI98CC,33,23.37,住家用,鋼筋混凝土造,79年12月8日,八層,,
RPQNMLSKRHIGFAI98CC,33,5.78,住家用,鋼筋混凝土造,79年12月8日,八層,,
RPPNMLTKRHIGFAI98CC,44,239.12,避難室、辦公廳,鋼筋混凝土造,68年5月16日,三層,,
RPQNMLKLRHIGFAI28CC,34,69.52,住家用,鋼筋混凝土造,78年3月16日,十層,,
RPPNMLKLRHIGFAI18CC,29,107.88,住家用,鋼筋混凝土造,83年5月30日,十二層,,
RPQNMLKLRHIGFAI28CC,34,10.68,共有部份,鋼筋混凝土造,78年3月16日,十層,,
RPVNMLPLRHIGFAI66CC,25,104.66,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPPNMLKLRHIGFAI18CC,29,28.59,共有部份,鋼筋混凝土造,83年5月30日,十二層,,
RPQNMLKLRHIGFAI28CC,34,10.99,共有部份,鋼筋混凝土造,78年3月16日,十層,,
RPVNMLPLRHIGFAI66CC,25,19.19,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPVNMLPLRHIGFAI66CC,25,23.26,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPSNMLPLRHIGFAI98CC,49,71.55,住家用,鋼筋混凝土加強磚造,63年7月10日,三層,,
RPUNMLKLRHIGFAI68CC,48,86.60,住家用,鋼筋混凝土加強磚造,64年10月15日,二層,,
RPSNMLSKRHIGFAI56CC,42,157.80,住商用,鋼筋混凝土加強磚造,70年12月17日,三層,,
RPRNMLKLRHIGFAI38CC,35,18.36,住家用,鋼筋混凝土造,78年2月3日,七層,,
RPRNMLKLRHIGFAI38CC,35,8.21,共有部份,鋼筋混凝土造,78年2月3日,七層,,
RPPNMLLLRHIGFAI28CC,28,62.21,住家用,鋼筋混凝土造,85年1月30日,十四層,,
RPPNMLLLRHIGFAI28CC,28,32.67,共有部份,鋼筋混凝土造,85年1月31日,十四層,,
RPOOMLPLRHIGFAI68CC,40,88.71,住商用,鋼筋混凝土造,72年11月21日,三層,,
RPWNMLPLRHIGFAI76CC,40,114.70,住商用,鋼筋混凝土造,72年11月21日,三層,,
RPQNMLSLRHIGFAI09CC,33,34.05,住家用,鋼筋混凝土造,79年6月15日,七層,,
RPQNMLSLRHIGFAI09CC,33,10.18,共有部份,鋼筋混凝土造,79年6月15日,七層,,
RPPNMLRLRHIGFAI88CC,19,115.40,住家用,鋼筋混凝土造,93年11月1日,十四層,,
RPPNMLRLRHIGFAI88CC,19,73.25,共有部份,鋼筋混凝土造,93年11月1日,十四層,,
RPPNMLSLRHIGFAI98CC,23,96.25,車庫、住宅,鋼筋混凝土造,89年10月26日,五層,,
RPPNMLPLRHIGFAI78DC,20,216.72,商業用,鋼筋混凝土造,92年3月17日,13,,
RPPNMLPLRHIGFAI78DC,20,120.65,共有部份,鋼筋混凝土造,92年3月17日,十四層,,
RPPNMLMJIIIGFAI37CC,59,165.92,住家用,鋼筋混凝土加強磚造,53年4月18日,二層,,
RPQNMLMJIIIGFAI47CC,25,59.97,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPQNMLMJIIIGFAI47CC,25,11.52,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPQNMLMJIIIGFAI47CC,25,12.92,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPRNMLMJIIIGFAI57CC,25,82.90,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPRNMLMJIIIGFAI57CC,25,17.28,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPRNMLMJIIIGFAI57CC,25,19.39,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPUNMLNJIIIGFAI97CC,29,94.86,住家用,鋼筋混凝土造,83年7月1日,六層,,
RPUNMLNJIIIGFAI97CC,29,23.53,共有部份,鋼筋混凝土造,83年7月1日,六層,,
RPPNMLOJIIIGFAI57CC,30,109.12,住商用,鋼筋混凝土造,82年4月26日,六層,,
RPPNMLOJIIIGFAI57CC,30,12.48,共有部份,鋼筋混凝土造,82年4月26日,六層,,
RPRNMLNJIIIGFAI67CC,35,32.24,住家用,鋼筋混凝土造,78年1月17日,七層,,
RPRNMLNJIIIGFAI67CC,35,5.06,共有部份,鋼筋混凝土造,78年1月17日,七層,,
RPTNMLNJIIIGFAI87CC,26,109.29,住家用,鋼筋混凝土造,86年11月18日,七層,,
RPTNMLNJIIIGFAI87CC,26,55.40,共有部份,鋼筋混凝土造,86年11月18日,七層,,
RPQNMLNJIIIGFAI57CC,30,28.30,住家用,鋼筋混凝土造,82年6月9日,十六層,,
RPQNMLNJIIIGFAI57CC,30,4.66,共有部份,鋼筋混凝土造,82年6月9日,十六層,,
RPQNMLNJIIIGFAI57CC,30,6.18,共有部份,鋼筋混凝土造,82年6月9日,十六層,,
RPUNMLMJIIIGFAI87CC,30,20.45,住家用,鋼筋混凝土造,82年10月12日,七層,,
RPTNMLMJIIIGFAI77CC,28,30.84,住家用,鋼筋混凝土造,84年5月22日,十二層,,
RPUNMLMJIIIGFAI87CC,30,12.22,共有部份,鋼筋混凝土造,82年10月12日,七層,,
RPTNMLMJIIIGFAI77CC,28,7.83,共有部份,鋼筋混凝土造,84年5月22日,十二層,,
RPSNMLNJIIIGFAI77CC,31,110.48,住家用,鋼筋混凝土造,81年7月28日,十四層,,
RPSNMLNJIIIGFAI77CC,31,15.59,共有部份,鋼筋混凝土造,81年7月28日,十四層,,
RPSNMLNJIIIGFAI77CC,31,18.15,共有部份,鋼筋混凝土造,81年7月28日,十四層,,
RPSNMLNJIIIGFAI77CC,31,19.93,共有部份,鋼筋混凝土造,81年7月28日,十四層,,
RPRNMLOJIIIGFAI77CC,40,217.86,住家用,鋼筋混凝土加強磚造,72年9月1日,二層,,
RPSNMLOJIIIGFAI87CC,28,120.23,住商用,鋼筋混凝土造,84年10月4日,十一層,,
RPSNMLOJIIIGFAI87CC,28,9.11,共有部份,鋼筋混凝土造,84年10月4日,十一層,,
RPSNMLOJIIIGFAI87CC,28,15.57,共有部份,鋼筋混凝土造,84年10月4日,十一層,,
RPVNMLQJIIIGFAI38CC,20,169.77,住商用,鋼筋混凝土造,92年4月16日,三層,,
RPSNMLQJIIIGFAI08CC,24,27.51,住家用,鋼筋混凝土造,88年4月21日,十四層,,
RPSNMLQJIIIGFAI08CC,24,11.62,共有部份,鋼筋混凝土造,88年4月21日,十四層,,
RPPNMLQJIIIGFAI77CC,30,34.55,住家用,鋼筋混凝土造,82年6月9日,十六層,,
RPPNMLQJIIIGFAI77CC,30,5.62,共有部份,鋼筋混凝土造,82年6月9日,十六層,,
RPPNMLQJIIIGFAI77CC,30,7.73,共有部份,鋼筋混凝土造,82年6月9日,十六層,,
RPPNMLPJIIIGFAI67CC,29,70.40,住家用,鋼筋混凝土造,83年5月30日,十六層,,
RPPNMLPJIIIGFAI67CC,29,22.66,共有部份,鋼筋混凝土造,83年5月30日,十六層,,
RPRNMLQJIIIGFAI97CC,29,169.18,住家用,鋼筋混凝土造,84年1月13日,八層,,
RPRNMLQJIIIGFAI97CC,29,38.76,共有部份,鋼筋混凝土造,84年1月13日,八層,,
RPQNMLQJIIIGFAI87CC,35,37.40,住家用,鋼筋混凝土造,78年1月17日,七層,,
RPQNMLQJIIIGFAI87CC,35,5.82,共有部份,鋼筋混凝土造,78年1月17日,七層,,
RPOOMLQJIIIGFAI77CC,30,90.03,住家用,鋼筋混凝土造,82年12月20日,十二層,,
RPUNMLQJIIIGFAI28CC,27,57.58,住家用,鋼筋混凝土造,85年6月18日,九層,,
RPUNMLQJIIIGFAI28CC,27,28.43,共有部份,鋼筋混凝土造,85年6月18日,九層,,
RPOOMLQJIIIGFAI77CC,30,59.38,共有部份,鋼筋混凝土造,82年12月20日,十二層,,
RPXNMLQJIIIGFAI58CC,32,63.33,住家用,鋼筋混凝土造,80年6月27日,十五層,,
RPXNMLQJIIIGFAI58CC,32,10.02,共有部份,鋼筋混凝土造,80年6月27日,十五層,,
RPWNMLQJIIIGFAI48CC,25,59.97,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPWNMLQJIIIGFAI48CC,25,11.52,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPWNMLQJIIIGFAI48CC,25,12.92,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPRNMLLKIIIGFAI57CC,37,129.56,見其他登記事項,加強磚造,76年3月24日,二層,,
RPXNMLLKIIIGFAI18CC,27,24.83,住家用,鋼筋混凝土造,85年11月18日,八層,,
RPXNMLLKIIIGFAI18CC,27,7.45,共有部份,鋼筋混凝土造,85年11月18日,八層,,
RPQOMLQJIIIGFAI97CC,37,107.97,住家用,加強磚造,76年3月24日,二層,,
RPVNMLLKIIIGFAI97CC,31,34.23,住家用,鋼筋混凝土造,82年1月11日,七層,,
RPPNMLMKIIIGFAI47CC,41,33.60,住商用,鋼筋混凝土加強磚造,71年4月30日,二層,,
RPRNMLMKIIIGFAI67CC,19,128.94,住家用,鋼筋混凝土造,93年10月29日,十四層,,
