鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
林口區,房地(土地+建物)+車位,新北市林口區興林路151巷10號旁,20.56,商,,,1120811,土地1建物1車位2,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.06,2,2,2,有,無,14110000,142279,其他,31.46,2500000,,RPPNMLLKQHIGFBF77CB,川弘INSIGHT,A棟0號,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路與民族路口,16.13,住,,,1120811,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.89,3,1,2,有,無,23330000,172714,坡道平面,24.97,2100000,,RPUOMLMKQHIGFBF48CB,CLASSY HOME,C6棟15號,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路與民族路口,14.73,住,,,1120812,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.48,3,1,2,有,無,21020000,168163,坡道平面,24.97,2100000,,RPVOMLMKQHIGFBF58CB,CLASSY HOME,C9棟12號,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段公司田段75.76.77號家樂福旁,15.07,住,,,1120812,土地3建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.41,2,2,1,有,無,10900000,106281,坡道平面,27.67,2000000,,RPRNMLMKQHIGFEF38CB,鉅陞ONE,C7棟02號,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段公司田段75.76.77號家樂福旁,15.77,住,,,1120812,土地3建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.32,2,2,2,有,無,11690000,110553,坡道平面,27.67,2000000,,RPVNMLMKQHIGFEF78CB,鉅陞ONE,G1棟12號,
土城區,房地(土地+建物)+車位,新北市土城區中州路27巷,22.64,住,,,1120812,土地8建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.69,3,2,2,有,無,13860000,122577,塔式車位,10.04,1400000,,RPSNMLNKQHIGFAF18CB,頂埔綻,B棟4號,
土城區,房地(土地+建物)+車位,新北市土城區中州路27巷,22.68,住,,,1120813,土地8建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.74,3,2,2,有,無,14100000,124877,塔式車位,10.04,1400000,,RPTNMLNKQHIGFAF28CB,頂埔綻,A棟4號,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路與民族路口,14.73,住,,,1120813,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.48,3,1,2,有,無,21170000,168163,坡道平面,24.97,2250000,,RPQNMLNKQHIGFBF08CB,CLASSY HOME,C9棟14號,
林口區,房地(土地+建物)+車位,新北市林口區南勢一街,24.95,住,,,1120812,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.26,2,2,1,有,無,12310000,137462,坡道平面,35.53,1900000,,RPUNMLNKQHIGFBF48CB,森鉅旭,A2棟5號,
林口區,房地(土地+建物)+車位,新北市林口區南勢一街,19.78,住,,,1120811,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.76,2,2,1,有,無,9970000,133986,坡道平面,35.53,1900000,,RPVNMLNKQHIGFBF58CB,森鉅旭,B5棟3號,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,17.06,商,,,1120813,土地5建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.5,3,2,2,有,無,35030000,223579,坡道平面,24.78,2450000,,RPVNMLOKQHIGFAF58CB,新潤River One,A5棟9F號,1121123全部解約
板橋區,房地(土地+建物),新北市板橋區環河西路四段,6.85,商,,,1120812,土地5建物1車位0,三層,24,辦公商業大樓,商業用,鋼筋混凝土造,,61.08,0,0,0,無,無,11880000,194499,,0.0,0,,RPXNMLOKQHIGFAF78CB,新潤River One,B15棟3F號,
新店區,房地(土地+建物)+車位,新北市新店區中山路,20.27,住,,,1120811,土地2建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.36,3,2,2,有,無,22500000,208592,坡道平面,25.76,2350000,此戶為漢吉建設股份有限公司出售本戶含露台約3.87坪,RPSNMLOKQHIGFCF48CB,漢皇吾岳,B棟C2/2F號,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段公司田段75.76.77號家樂福旁,22.01,住,,,1120812,土地3建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.88,3,2,2,有,無,15800000,113646,坡道平面,26.57,1900000,,RPRNMLOKQHIGFEF58CB,鉅陞ONE,A3棟15號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街與五華街57巷交叉口,7.63,住,,,1120812,土地1建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.24,3,1,1,有,無,16530000,188014,坡道平面,17.82,2350000,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPVPMLOKQHIGFGF76CB,晴空大地,B棟B10-10F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街與五華街57巷交叉口,7.16,住,,,1120811,土地1建物1車位1,九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.23,2,1,1,有,無,15740000,191868,坡道平面,19.4,2150000,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPPQMLOKQHIGFGF88CB,晴空大地,C棟C02-09F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街與五華街57巷交叉口,7.63,住,,,1120811,土地1建物1車位1,二十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.82,3,1,1,有,無,17270000,198488,坡道平面,19.4,2300000,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPQQMLOKQHIGFGF98CB,晴空大地,C棟C10-26F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街與五華街57巷交叉口,7.3,住,,,1120812,土地1建物1車位1,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.58,3,1,1,有,無,15820000,186617,坡道平面,19.4,2350000,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPTQMLOKQHIGFGF66CB,晴空大地,B棟B09-08F號,
泰山區,房地(土地+建物)+車位,新北市泰山區信華五街,21.81,住,,,1120814,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.27,2,2,1,有,無,16650000,152210,坡道平面,29.35,2050000,,RPTNMLPKQHIGFBF58CB,佳鋐運,A1棟3號,
泰山區,房地(土地+建物)+車位,新北市泰山區信華五街,28.02,住,,,1120814,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.99,3,2,2,有,無,20880000,151908,坡道平面,29.35,2250000,,RPVNMLPKQHIGFBF78CB,佳鋐運,A5棟5號,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路與民族路口,16.13,住,,,1120814,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.89,3,1,2,有,無,21900000,163632,坡道平面,24.97,1950000,,RPOOMLPKQHIGFBF18CB,CLASSY HOME,C5棟9號,
新店區,房地(土地+建物),新北市新店區寶橋路77號,10.99,住,,,1120814,土地45建物1車位0,十八層,42,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,96.14,2,2,1,有,無,19390000,201685,,0.0,0,,RPPNMLPKQHIGFCF28CB,合環LANDMARK,B棟B8-18F號,
新店區,房地(土地+建物)+車位,新北市新店區寶橋路77號,12.31,住,,,1120815,土地45建物1車位1,二十八層,42,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.96,2,2,1,有,無,24230000,223851,坡道平面,28.78,2700000,,RPQNMLPKQHIGFCF38CB,合環LANDMARK,A棟A7-28F號,
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,24.74,住,,,1120814,土地22建物1車位1,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.7,2,1,1,有,無,11860000,132795,坡道平面,31.45,2000000,含休閒會館之土地持分面積為0.03平方公尺，建物持分面積為1.65平方公尺。,RPRNMLPKQHIGFEF68CB,森原樹·樹之森,B棟6-14F號,
三重區,房地(土地+建物)+車位,新北市三重區水漾路二段,10.01,住,,,1120811,土地5建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.63,2,2,1,有,無,13460000,181670,坡道平面,24.2,2300000,,RPUNMLPKQHIGFGF56CB,萊茵水花園,A01-07F號,
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,16.4,住,,,1120813,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.65,2,2,2,有,無,17800000,161736,坡道平面,41.96,2000000,,RPPNMLPKQHIGFIF88CB,北大富御,C3棟10號,
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段53號旁,22.79,住,,,1120813,土地13建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.89,3,2,2,有,無,23920000,166201,坡道平面,26.01,2500000,,RPQNMLPKQHIGFBF38DB,築。滿滿,B棟B2-10F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段53號旁,16.56,住,,,1120813,土地13建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.72,3,2,2,有,無,18080000,166258,坡道平面,26.01,2500000,,RPRNMLPKQHIGFBF48DB,築。滿滿,B棟B3-10F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段53號旁,18.98,住,,,1120813,土地13建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.33,3,2,2,有,無,18450000,153166,坡道平面,23.93,2000000,,RPSNMLPKQHIGFBF58DB,築。滿滿,C棟C1-5F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段53號旁,22.79,住,,,1120813,土地13建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.89,3,2,2,有,無,22200000,155183,坡道平面,26.01,2200000,,RPTNMLPKQHIGFBF68DB,築。滿滿,B棟B2-3F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段53號旁,15.57,住,,,1120813,土地13建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.13,3,2,2,有,無,17100000,167385,坡道平面,26.01,2350000,,RPUNMLPKQHIGFBF78DB,築。滿滿,C棟C5-11F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段53號旁,15.67,住,,,1120811,土地13建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.57,2,2,2,有,無,16160000,157633,坡道平面,26.01,2200000,,RPVNMLPKQHIGFBF88DB,築。滿滿,B棟B5-6F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段53號旁,16.56,住,,,1120813,土地13建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.72,3,2,2,有,無,17580000,164123,坡道平面,26.01,2200000,,RPOOMLPKQHIGFBF28DB,築。滿滿,B棟B3-8F號,
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路與昌仁路交界口,9.8,商,,,1120814,土地6建物1車位1,三層,15,店面(店鋪),住商用,鋼筋混凝土造,,107.7,0,0,0,無,無,16360000,172686,坡道平面,29.06,2780000,,RPPNMLQKQHIGFBF28CB,亞昕森中央,S3棟20號,
五股區,房地(土地+建物)+車位,新北市五股區成泰路一段,0.51,住,,,1120813,土地3建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.26,3,2,2,有,無,15660000,103699,坡道平面,31.05,1950000,,RPVNMLQKQHIGFBF88CB,一抹綠,A棟3號,
林口區,房地(土地+建物),新北市林口區文化二路一段,13.96,住,,,1120813,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.56,2,1,1,有,無,12880000,156008,,0.0,0,,RPUOMLQKQHIGFBF88CB,敘日,A棟3號,
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段,13.96,住,,,1120812,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.41,2,1,1,有,無,14820000,158309,升降平面,25.85,1750000,,RPVOMLQKQHIGFBF98CB,敘日,A棟3號,1120913全部解約
淡水區,房地(土地+建物),新北市淡水區八勢路,23.39,住,,,1120812,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,67.01,2,2,1,有,無,9380000,139979,,0.0,0,約定專用露台8.05平方公尺,RPRNMLQKQHIGFEF78CB,大隱小藍海,D7-1F號,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路四段128號旁,29.19,住,,,1120813,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.22,3,2,2,有,無,15530000,91711,坡道平面,33.24,1500000,,RPOOMLQKQHIGFEF58CB,興格．御賞,A棟1號,
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,215.06,,山坡地保育區,丙種建築用地,1120814,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,178.74,3,2,3,有,無,24300000,135952,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPVNMLQKQHIGFIF96CB,青鳥之森,H棟H07號,
樹林區,房地(土地+建物)+車位,新北市樹林區中山路2段151巷,56.53,工,,,1120813,土地2建物1車位1,六層,11,工廠,工業用,鋼筋混凝土造,,263.36,0,0,0,無,無,20660000,,坡道平面,31.87,1700000,交易總價含下列非屬預售屋價格之費用:毛胚屋；,RPPNMLQKQHIGFIF09DB,皇盛吉祥,A棟6F-4號,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路與民族路口,26.65,住,,,1120813,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,225.71,3,1,3,有,無,36790000,172063,坡道平面,24.97,2250000,,RPUNMLRKQHIGFBF88CB,CLASSY HOME,C5棟24號,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段公司田段75.76.77號家樂福旁,15.07,住,,,1120815,土地3建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.41,2,2,1,有,無,11100000,109864,坡道平面,27.67,1900000,,RPXNMLRKQHIGFEF86CB,鉅陞ONE,B7棟12號,
土城區,房地(土地+建物),新北市土城區莊園街11號旁,19.05,住,,,1120812,土地1建物1車位0,二十四層,33,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,97.11,3,2,2,有,無,18700000,192565,,0.0,0,,RPQNMLSKQHIGFAF48CB,大同莊園III,A棟A5-24F號,
土城區,房地(土地+建物)+車位,新北市土城區莊園街11號旁,29.39,住,,,1120812,土地1建物1車位1,二十一層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,184.86,3,2,3,有,無,29000000,178798,坡道平面,34.97,2200000,,RPSNMLSKQHIGFAF68CB,大同莊園III,B棟B5-21F號,
土城區,房地(土地+建物)+車位,新北市土城區承天路四巷及永和街交叉口,15.37,住,,,1120812,土地1建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.35,2,1,1,有,無,18410000,202578,坡道平面,40.11,1750000,此戶含露臺7.05坪,RPTNMLSKQHIGFAF78CB,皇翔MRT,B棟5-3F號,
土城區,房地(土地+建物)+車位,新北市土城區承天路四巷及永和街交叉口,18.55,住,,,1120813,土地1建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.37,2,1,1,有,無,20150000,183357,坡道平面,40.11,1950000,,RPUNMLSKQHIGFAF88CB,皇翔MRT,B棟7-9F號,
土城區,房地(土地+建物)+車位,新北市土城區明德路二段10號6樓,27.95,住,,,1120813,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.78,3,2,2,有,無,29150000,179465,坡道平面,71.82,4750000,,RPVNMLSKQHIGFAF98CB,和毅明金,B4棟06F號,
土城區,房地(土地+建物)+車位,新北市土城區明德路二段8號8樓,15.75,住,,,1120813,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.66,2,2,1,有,無,16350000,184093,坡道平面,35.34,2300000,,RPXNMLSKQHIGFAF56CB,和毅明金,B3棟08F號,
土城區,房地(土地+建物)+車位,新北市土城區金信街與大暖路交叉口,20.13,住,,,1120813,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.01,2,2,1,有,無,16400000,168480,坡道平面,35.54,2000000,,RPSOMLSKQHIGFAF78CB,耀承一品,A棟1號,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路與民族路口,16.13,住,,,1120814,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.89,3,1,2,有,無,23010000,172736,坡道平面,24.97,1950000,,RPQNMLSKQHIGFBF58CB,CLASSY HOME,C5棟15號,
新莊區,房地(土地+建物)+車位,新北市新莊區福慧路,57.85,其他,,,1120818,土地1建物1車位3,四層,17,廠辦,見其他登記事項,鋼筋混凝土造,,384.1,0,0,0,無,無,50000000,148929,坡道平面,90.0,6200000,,RPTNMLSKQHIGFBF88CB,台灣智匯總部,A棟7號,
新店區,房地(土地+建物)+車位,新北市新店區央北二路近啟文路口,33.3,住,,,1120812,土地3建物1車位2,二十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,248.62,4,2,3,有,無,52650000,245299,坡道平面,58.24,5950000,,RPPNMLSKQHIGFCF58CB,宏普GRAND PARK,A棟A3-23F號,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段公司田段75.76.77號家樂福旁,21.37,住,,,1120817,土地3建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.47,3,2,2,有,無,15640000,115657,坡道平面,27.67,1900000,,RPPNMLSKQHIGFEF78CB,鉅陞ONE,B1棟15號,
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路120號旁,24.95,住,,,1120812,土地6建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.18,2,2,1,有,無,12400000,141645,坡道平面,35.11,2050000,,RPQNMLSKQHIGFEF88CB,飛鳥之丘,H-12F號,
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路120號旁,34.76,住,,,1120812,土地6建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.56,2,2,2,有,無,16480000,142730,坡道平面,35.11,2000000,,RPSNMLSKQHIGFEF09CB,飛鳥之丘,K-13F號,
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路120號旁,24.95,住,,,1120811,土地6建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.18,2,2,1,有,無,12340000,140824,坡道平面,35.11,2050000,,RPUNMLSKQHIGFEF66CB,飛鳥之丘,H-11F號,
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路120號旁,24.95,住,,,1120812,土地6建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.18,2,2,1,有,無,11980000,136581,坡道平面,35.11,2000000,,RPWNMLSKQHIGFEF86CB,飛鳥之丘,C-08F號,
三重區,房地(土地+建物)+車位,新北市三重區環河北路三段A4-15F,31.33,住,,,1120817,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,220.62,3,2,2,有,無,36580000,188339,坡道平面,39.67,2500000,,RPRNMLSKQHIGFGF56CB,鴻華天?,A4棟15號,
永和區,房地(土地+建物),新北市永和區豫溪街57巷,11.34,住,,,1120811,土地3建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,51.59,1,1,1,有,無,12000000,232603,,0.0,0,,RPPNMLSKQHIGFHF56DB,尊貴昕帝王,11F-C號,
林口區,房地(土地+建物)+車位,新北市林口區民權路,13.16,住,,,1120817,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.88,2,2,2,有,無,14700000,129488,坡道平面,24.96,2150000,,RPRNMLTKQHIGFBF78CB,森聯上上謙-森治社區,B01棟05號,
林口區,房地(土地+建物),新北市林口區民權路,11.7,住,,,1120818,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.98,2,2,2,有,無,11660000,137209,,0.0,0,,RPSNMLTKQHIGFBF88CB,森聯上上謙-森治社區,A05棟03號,
林口區,房地(土地+建物)+車位,新北市林口區民權路,11.99,住,,,1120811,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.41,3,2,2,有,無,14250000,136650,坡道平面,24.96,2300000,,RPTNMLTKQHIGFBF98CB,森聯上上謙-森治社區,B08棟08號,
林口區,房地(土地+建物)+車位,新北市林口區民權路,15.79,住,,,1120815,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.29,3,2,2,有,無,17530000,133211,坡道平面,24.96,2300000,,RPOOMLTKQHIGFBF58CB,森聯上上謙-森治社區,B03棟09號,
林口區,房地(土地+建物)+車位,新北市林口區民權路,15.79,住,,,1120813,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.29,3,2,2,有,無,17070000,130499,坡道平面,24.96,2150000,,RPPOMLTKQHIGFBF68CB,森聯上上謙-森治社區,B07棟06號,
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段550巷30弄,39.64,住,,,1120814,土地5建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.5,3,2,2,有,無,16200000,119487,坡道平面,28.24,1950000,,RPQOMLTKQHIGFBF78CB,松柏硯,A棟7號,
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段,23.34,住,,,1120814,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.29,2,2,2,有,無,12730000,123158,坡道平面,24.79,2200000,,RPTOMLTKQHIGFBF09CB,聿德觀璟,B棟2號,
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段,33.53,住,,,1120814,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.54,3,2,2,有,無,22110000,162200,坡道平面,24.79,2200000,,RPUOMLTKQHIGFBF56CB,聿德觀璟,A棟3號,
林口區,房地(土地+建物)+車位,新北市林口區民權路,15.79,住,,,1120813,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.29,3,2,2,有,無,17590000,133736,坡道平面,24.96,2300000,,RPXOMLTKQHIGFBF86CB,森聯上上謙-森治社區,B07棟03號,
林口區,房地(土地+建物)+車位,新北市林口區民權路,14.04,住,,,1120812,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.59,2,2,2,有,無,15490000,133895,坡道平面,24.96,2150000,,RPOPMLTKQHIGFBF68CB,森聯上上謙-森治社區,A09棟09號,
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,14.86,住,,,1120812,土地2建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.85,2,2,1,有,無,12350000,122511,坡道平面,37.0,2200000,,RPQNMLTKQHIGFDF88CB,星野之森-沐石,A棟18號,
淡水區,房地(土地+建物)+車位,新北市淡水區坪頂路,33.04,住,,,1120814,土地7建物1車位1,二層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,188.05,3,2,2,有,無,15710000,99848,坡道平面,49.74,1900000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPVNMLTKQHIGFEF86CB,米蘭日光,A3-2F號,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,15.65,商,,,1120819,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.44,3,2,2,有,無,12300000,86302,坡道平面,34.98,1300000,,RPOOMLTKQHIGFEF88CB,名軒海樂地,G棟1-13號,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,16.61,商,,,1120813,土地1建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.69,3,2,2,有,無,13100000,87687,坡道平面,34.98,1200000,,RPPOMLTKQHIGFEF98CB,名軒海樂地,G棟6-17號,
淡水區,房地(土地+建物),新北市淡水區沙崙路二段、新市六路一段交叉口,9.88,商,,,1120813,土地1建物1車位0,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.6,2,2,1,有,無,7060000,87593,,0.0,0,,RPQOMLTKQHIGFEF09CB,名軒海樂地,G棟8-19號,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,11.97,商,,,1120814,土地1建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.43,3,2,2,有,無,10800000,98512,坡道平面,34.98,1200000,,RPSOMLTKQHIGFEF66CB,名軒海樂地,F棟2-14號,
淡水區,房地(土地+建物),新北市淡水區沙崙路二段、新市六路一段交叉口,12.93,商,,,1120812,土地1建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.0,2,2,2,有,無,9100000,86667,,0.0,0,,RPTOMLTKQHIGFEF76CB,名軒海樂地,F棟6-3號,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,16.69,商,,,1120811,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.04,3,2,2,有,無,13500000,89666,坡道平面,34.98,1300000,,RPUOMLTKQHIGFEF86CB,名軒海樂地,G棟5-15號,
淡水區,房地(土地+建物),新北市淡水區沙崙路二段、新市六路一段交叉口,9.93,商,,,1120812,土地1建物1車位0,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.03,2,2,1,有,無,7680000,94780,,0.0,0,,RPOPMLTKQHIGFEF98CB,名軒海樂地,G棟2-18號,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段和光復路口,6.38,其他,,,1120812,土地6建物1車位1,九層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.66,2,2,1,有,無,18960000,196800,坡道平面,16.53,2600000,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPTOMLTKQHIGFGF96CB,都廳大院,H棟H11-09F號,
