鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
屏東市,房地(土地+建物),屏東縣屏東市歸仁路,26.37,住,,,1120926,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.26,2,2,2,有,無,5300000,76523,,0.0,0,,RPWNMLQLRHIGFAT87CB,小倆口8期,B1棟3號,
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮湖內路3巷3弄,38.0,住,,,1120911,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,104.49,3,2,2,有,無,8000000,76562,一樓平面,13.75,0,,RPPNMLQLRHIGFET57CB,皇品大苑2期,A2棟5F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市幸福街,34.34,,鄉村區,乙種建築用地,1120916,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.03,3,2,2,有,無,7880000,66613,一樓平面,13.75,1200000,,RPPNMLRLRHIGFAT27CB,景湛,B棟5號,
屏東市,房地(土地+建物),屏東縣屏東市大成路,355.65,,一般農業區,丁種建築用地,1120902,土地6建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,,161.59,1,0,2,有,無,17213440,,,0.0,0,,RPPNMLSLRHIGFAT37CB,大成工業城,A1棟4號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,27.1,,鄉村區,乙種建築用地,1120919,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.03,3,2,2,有,無,9310000,78314,一樓平面,13.75,1300000,,RPPNMLTLRHIGFAT47CB,屏東印象,B5棟4樓號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市歸仁路,26.86,住,,,1120929,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.96,2,2,2,有,無,6800000,76825,一樓平面,11.41,1380000,,RPPNMLLJIIIGFAT28CB,小倆口8期,B2棟4號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市建興南路50巷,42.38,住,,,1120925,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.45,3,2,2,有,無,8000000,71143,一樓平面,0.0,0,,RPPNMLMJIIIGFAT38CB,NEW LIFE 二期,A3棟1號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市建興南路50巷,43.59,住,,,1120925,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.66,3,2,2,有,無,8200000,70897,一樓平面,0.0,0,,RPQNMLMJIIIGFAT48CB,NEW LIFE 二期,A3棟2號,
竹田鄉,房地(土地+建物),屏東縣竹田鄉龍門路56巷,140.67,,鄉村區,乙種建築用地,1120916,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,159.71,5,2,3,有,無,11900000,74510,,0.0,0,,RPPNMLMJIIIGFCT58CB,雲悅龍門,C棟5號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市瑞中街瑞華街口D11棟,83.52,住,,,1120923,土地4建物1車位2,全,3,透天厝,住家用,鋼骨混凝土造,,298.23,3,2,2,有,無,27970000,90449,坡道平面,33.22,4000000,,RPPNMLNJIIIGFAT48CB,甲山林花園帝寶,D棟11號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市瑞中街瑞華街口G6棟2樓,27.84,住,,,1120919,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,104.55,2,2,2,有,無,11170000,104276,坡道平面,16.61,2000000,,RPQNMLNJIIIGFAT58CB,甲山林花園帝寶,G棟6號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市瑞中街瑞華街口H16棟2樓,25.98,住,,,1120926,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,98.47,2,2,1,有,無,9790000,95162,坡道平面,16.61,2000000,,RPRNMLNJIIIGFAT68CB,甲山林花園帝寶,H棟16號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市建興南路50巷,43.59,住,,,1120928,土地3建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.66,3,2,2,有,無,8300000,71762,一樓平面,0.0,0,,RPPNMLOJIIIGFAT58CB,NEW LIFE 二期,A2棟2號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市建興南路50巷,43.59,住,,,1121003,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.66,3,2,2,有,無,8650000,74788,一樓平面,0.0,0,,RPQNMLOJIIIGFAT68CB,NEW LIFE 二期,A4棟2號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市建興南路50巷,42.38,住,,,1120928,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.45,3,2,2,有,無,8550000,76034,一樓平面,0.0,0,,RPRNMLOJIIIGFAT78CB,NEW LIFE 二期,A5棟1號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市建興南路50巷,27.66,住,,,1120927,土地3建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.41,2,2,2,有,無,6320000,86092,一樓平面,0.0,0,,RPSNMLOJIIIGFAT88CB,NEW LIFE 二期,A2棟3號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮朝昇東路,40.51,住,,,1121004,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,111.92,3,2,2,有,無,8680000,77555,一樓平面,14.82,0,,RPPNMLOJIIIGFCT88DB,御潮苑,A1棟5樓號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,25.02,,鄉村區,乙種建築用地,1120909,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.4,2,1,2,有,無,7260000,62324,坡道平面,15.92,1060000,,RPQNMLQJIIIGFAT88CB,幸福欣印象-豐收區,A1棟5號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,27.66,,鄉村區,乙種建築用地,1120911,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.94,2,1,2,有,無,7880000,61989,坡道平面,15.92,1060000,,RPRNMLQJIIIGFAT98CB,幸福欣印象-豐收區,A2棟3號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,27.66,,鄉村區,乙種建築用地,1120910,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.94,2,1,2,有,無,8250000,65352,坡道平面,15.92,1060000,,RPSNMLQJIIIGFAT09CB,幸福欣印象-豐收區,A2棟6號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1120909,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,2,1,2,有,無,6310000,67290,坡道平面,15.92,1060000,,RPTNMLQJIIIGFAT56CB,幸福欣印象-豐收區,A2棟8號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1120909,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,5890000,62292,坡道平面,15.92,1030000,,RPUNMLQJIIIGFAT66CB,幸福欣印象-豐收區,A5棟4號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1120909,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,6090000,64855,坡道平面,15.92,1030000,,RPVNMLQJIIIGFAT76CB,幸福欣印象-豐收區,A5棟6號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,20.73,,鄉村區,乙種建築用地,1120911,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.36,1,1,2,有,無,6120000,61378,坡道平面,15.92,1060000,,RPWNMLQJIIIGFAT86CB,幸福欣印象-豐收區,A6棟3號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,20.73,,鄉村區,乙種建築用地,1120909,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.36,1,1,2,有,無,6450000,64653,一樓平面,15.92,1120000,,RPPOMLQJIIIGFAT88CB,幸福欣印象-豐收區,A6棟6號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,25.29,,鄉村區,乙種建築用地,1120911,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.49,2,1,2,有,無,7190000,60356,一樓平面,15.92,1120000,,RPROMLQJIIIGFAT09CB,幸福欣印象-豐收區,B1棟3號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,25.29,,鄉村區,乙種建築用地,1120909,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.49,2,1,2,有,無,7670000,65725,坡道平面,15.92,1060000,,RPSOMLQJIIIGFAT56CB,幸福欣印象-豐收區,B1棟7號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1120909,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,5770000,60369,坡道平面,15.92,1060000,,RPTOMLQJIIIGFAT66CB,幸福欣印象-豐收區,B5棟3號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,20.73,,鄉村區,乙種建築用地,1120911,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.36,1,1,2,有,無,6040000,60408,坡道平面,15.92,1060000,,RPWOMLQJIIIGFAT96CB,幸福欣印象-豐收區,B6棟3號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,20.73,,鄉村區,乙種建築用地,1120912,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.36,1,1,2,有,無,6110000,61257,坡道平面,15.92,1060000,,RPXOMLQJIIIGFAT07CB,幸福欣印象-豐收區,B6棟4號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,20.73,,鄉村區,乙種建築用地,1120909,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.36,1,1,2,有,無,6240000,62834,坡道平面,15.92,1060000,,RPOPMLQJIIIGFAT88CB,幸福欣印象-豐收區,B6棟5號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,20.73,,鄉村區,乙種建築用地,1120909,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.36,1,1,2,有,無,6390000,64653,坡道平面,15.92,1060000,,RPPPMLQJIIIGFAT98CB,幸福欣印象-豐收區,B6棟6號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,20.73,,鄉村區,乙種建築用地,1120909,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.36,1,1,2,有,無,6440000,64532,一樓平面,15.92,1120000,,RPQPMLQJIIIGFAT09CB,幸福欣印象-豐收區,B6棟7號,
東港鎮,房地(土地+建物),屏東縣東港鎮三和三路,25.52,,鄉村區,乙種建築用地,1120913,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.19,2,1,2,有,無,4750000,58505,,0.0,0,,RPPNMLQJIIIGFDT09CB,欣天匯,B8棟0號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮三和三路,25.41,,鄉村區,乙種建築用地,1120917,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.04,2,1,2,有,無,5000000,51910,一樓平面,21.13,800000,,RPQNMLQJIIIGFDT56CB,欣天匯,B2棟0號,
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉麟義段1395地號,156.12,住,,,1121007,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,221.7,5,2,4,有,無,22480000,101398,,0.0,0,,RPPNMLTJIIIGFAT09CB,新義城,A棟3號,
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉國小巷,57.36,住,,,1120915,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,117.37,4,2,4,有,無,8980000,76510,,0.0,0,,RPPNMLLKIIIGFAT38CB,名漾,F棟3號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市民生東路11巷,18.08,,一般農業區,甲種建築用地,1120919,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,105.99,2,2,1,有,無,7740000,73026,坡道平面,0.0,1300000,,RPQNMLLKIIIGFAT48CB,中洲向山學,A棟5號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,25.02,,鄉村區,乙種建築用地,1120929,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.4,2,1,2,有,無,7110000,60816,坡道平面,15.92,1060000,,RPPNMLMKIIIGFAT48CB,幸福欣印象-豐收區,A1棟3號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,20.73,,鄉村區,乙種建築用地,1121001,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.36,1,1,2,有,無,6190000,62227,坡道平面,15.92,1060000,,RPQNMLMKIIIGFAT58CB,幸福欣印象-豐收區,A6棟4號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,20.73,,鄉村區,乙種建築用地,1121002,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.36,1,1,2,有,無,6240000,62834,坡道平面,15.92,1060000,,RPRNMLMKIIIGFAT68CB,幸福欣印象-豐收區,A6棟5號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,20.73,,鄉村區,乙種建築用地,1121001,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.36,1,1,2,有,無,6430000,65502,坡道平面,15.92,1030000,,RPSNMLMKIIIGFAT78CB,幸福欣印象-豐收區,A6棟7號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1120923,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,6100000,64599,坡道平面,15.92,1060000,,RPTNMLMKIIIGFAT88CB,幸福欣印象-豐收區,B5棟5號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,21.32,,鄉村區,乙種建築用地,1120929,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.76,1,1,2,有,無,6550000,64710,坡道平面,15.92,1060000,,RPUNMLMKIIIGFAT98CB,幸福欣印象-豐收區,B6棟2號,
內埔鄉,房地(土地+建物),屏東縣內埔鄉光明路292巷,110.71,住,,,1121009,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,175.7,5,2,4,有,無,14700000,83665,,0.0,0,,RPPNMLMKIIIGFCT68CB,皇家欣天地3期 森鄰,A棟6號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,25.02,,鄉村區,乙種建築用地,1121003,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.4,2,1,2,有,無,7470000,63832,一樓平面,15.92,1120000,,RPPNMLNKIIIGFAT58CB,幸福欣印象-豐收區,A1棟2號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,25.02,,鄉村區,乙種建築用地,1121008,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.4,2,1,2,有,無,7210000,61821,坡道平面,15.92,1060000,,RPRNMLNKIIIGFAT78CB,幸福欣印象-豐收區,A1棟4號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,28.53,,鄉村區,乙種建築用地,1121004,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.46,2,1,2,有,無,8020000,61300,坡道平面,15.92,1060000,,RPSNMLNKIIIGFAT88CB,幸福欣印象-豐收區,A3棟4號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,28.53,,鄉村區,乙種建築用地,1121007,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.46,2,1,2,有,無,8460000,65175,坡道平面,15.92,1060000,,RPTNMLNKIIIGFAT98CB,幸福欣印象-豐收區,A3棟6號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1121008,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,5900000,62035,坡道平面,15.92,1060000,,RPUNMLNKIIIGFAT09CB,幸福欣印象-豐收區,A5棟3號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1121010,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,6150000,65240,坡道平面,15.92,1060000,,RPVNMLNKIIIGFAT56CB,幸福欣印象-豐收區,A5棟5號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,25.29,,鄉村區,乙種建築用地,1121009,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.49,2,1,2,有,無,7550000,64830,坡道平面,15.92,1030000,,RPWNMLNKIIIGFAT66CB,幸福欣印象-豐收區,B1棟6號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,124.22,,鄉村區,乙種建築用地,1120916,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.02,4,2,4,有,無,9980000,59398,,0.0,0,,RPPNMLNKIIIGFCT78CB,太友敦煌10潮州新鎮,B棟8號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,175.93,,鄉村區,乙種建築用地,1120916,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.22,4,2,4,有,無,11680000,69848,,0.0,0,,RPQNMLNKIIIGFCT88CB,太友敦煌10潮州新鎮,B棟1號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,127.37,,鄉村區,乙種建築用地,1120917,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.98,4,2,4,有,無,9980000,59060,,0.0,0,,RPRNMLNKIIIGFCT98CB,太友敦煌10潮州新鎮,B棟7號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,140.8,,鄉村區,乙種建築用地,1120917,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.75,4,2,4,有,無,10580000,61245,,0.0,0,,RPSNMLNKIIIGFCT09CB,太友敦煌10潮州新鎮,B棟2號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公裕街169巷,37.55,住,,,1121009,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,88.58,2,2,2,有,無,6700000,75638,一樓平面,0.0,0,,RPPNMLOKIIIGFAT68CB,禾風3期,E棟A3-3樓號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,111.68,,鄉村區,乙種建築用地,1120920,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.52,4,2,4,有,無,10880000,63805,,0.0,0,,RPPNMLRKIIIGFCT56CB,太友敦煌10潮州新鎮,A棟6號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,140.41,,一般農業區,甲種建築用地,1120924,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.99,4,2,4,有,無,10580000,61160,,0.0,0,,RPQNMLRKIIIGFCT66CB,太友敦煌10潮州新鎮,B棟18號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,137.44,,鄉村區,乙種建築用地,1120928,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.75,4,2,4,有,無,10480000,60666,,0.0,0,,RPRNMLRKIIIGFCT76CB,太友敦煌10潮州新鎮,B棟3號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮瑞星路,44.8,住,,,1121011,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.29,3,2,2,有,無,7900000,66022,一樓平面,13.75,800000,,RPPNMLRKIIIGFCT66DB,和嘉苑七期,A棟2號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮瑞星路,44.8,住,,,1121012,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.29,3,2,2,有,無,7800000,65092,一樓平面,13.75,800000,,RPQNMLRKIIIGFCT76DB,和嘉苑七期,A棟2號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮瑞星路,46.3,住,,,1121014,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.89,3,2,2,有,無,8050000,65233,一樓平面,13.75,800000,,RPRNMLRKIIIGFCT86DB,和嘉苑七期,E棟3號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,34.38,,鄉村區,乙種建築用地,1121015,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.64,3,1,2,有,無,11090000,72923,一樓平面,15.92,1120000,,RPPNMLSKIIIGFAT09CB,幸福欣印象-豐收區,A1棟8號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1121013,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,6290000,67034,坡道平面,15.92,1060000,,RPRNMLSKIIIGFAT66CB,幸福欣印象-豐收區,A5棟7號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,28.53,,鄉村區,乙種建築用地,1121013,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.46,2,1,2,有,無,8570000,66144,坡道平面,15.92,1060000,,RPSNMLSKIIIGFAT76CB,幸福欣印象-豐收區,A3棟7號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1121015,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,6070000,64214,坡道平面,15.92,1060000,,RPTNMLSKIIIGFAT86CB,幸福欣印象-豐收區,A5棟2號,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉國小巷,55.34,住,,,1121002,土地3建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,138.36,4,2,4,有,無,9660000,69818,一樓平面,13.75,0,,RPUNMLSKIIIGFAT96CB,名漾,E棟3號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市幸福街,34.34,,鄉村區,乙種建築用地,1121007,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.03,3,2,2,有,無,7780000,65616,一樓平面,13.75,1200000,,RPVNMLSKIIIGFAT07CB,景湛,B棟5號,
屏東市,房地(土地+建物),屏東縣屏東市歸仁路,27.01,住,,,1121006,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.95,2,2,2,有,無,5320000,74982,,0.0,0,,RPPNMLTKIIIGFAT56CB,小倆口8期,A2棟2號,
屏東市,房地(土地+建物),屏東縣屏東市歸仁路,29.43,住,,,1121019,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.29,2,2,2,有,無,5820000,75301,,0.0,0,,RPQNMLTKIIIGFAT66CB,小倆口8期,E1棟2號,
屏東市,房地(土地+建物),屏東縣屏東市民生東路11巷,138.8,,一般農業區,甲種建築用地,1120926,土地3建物1車位0,全,3,透天厝,住家用,鋼骨混凝土造,,221.26,6,2,4,有,無,23750000,107340,,0.0,0,,RPPNMLKLIIIGFAT38CB,中洲向山學,G棟2號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市民生東路11巷,27.71,,一般農業區,甲種建築用地,1121003,土地2建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,175.1,3,2,2,有,無,12850000,73387,坡道平面,0.0,2400000,,RPQNMLKLIIIGFAT48CB,中洲向山學,A棟1號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市民生東路11巷,27.71,,一般農業區,甲種建築用地,1121003,土地2建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,175.1,3,2,2,有,無,12850000,73387,坡道平面,0.0,2400000,,RPRNMLKLIIIGFAT58CB,中洲向山學,A棟1號,
東港鎮,房地(土地+建物),屏東縣東港鎮新義段7-10地號A9/4F,22.5,住,,,1120928,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.33,2,2,2,有,無,6860000,74299,,0.0,0,,RPPNMLKLIIIGFDT68CB,NEW CITY,A9棟4F號,
東港鎮,房地(土地+建物),屏東縣東港鎮新義段7-10地號A9/3F,22.5,住,,,1121012,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.33,2,2,2,有,無,6800000,73649,,0.0,0,,RPQNMLKLIIIGFDT78CB,NEW CITY,A9棟3F號,
東港鎮,房地(土地+建物),屏東縣東港鎮新義段7-10地號B9/3F,22.5,住,,,1121012,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.33,2,2,2,有,無,6800000,73649,,0.0,0,,RPSNMLKLIIIGFDT98CB,NEW CITY,B9棟3F號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮新義段7-10地號A5/3F,20.95,住,,,1121014,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.04,2,2,2,有,無,7550000,77290,坡道機械,9.0,900000,,RPTNMLKLIIIGFDT09CB,NEW CITY,A5棟3F號,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉成功路,26.64,住,,,1121012,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.19,2,2,2,有,無,6550000,64566,一樓平面,13.78,1100000,,RPPNMLLLIIIGFAT48CB,磬揚安安,A棟6號,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉成功路,25.71,住,,,1121012,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.33,2,2,2,有,無,6650000,66830,一樓平面,13.78,1200000,,RPQNMLLLIIIGFAT58CB,磬揚安安,A棟5號,
