編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLKQHIGFBH08CC,17,5.57,共有部份,鋼筋混凝土造,95年10月11日,九層,,
RPSNMLLKQHIGFBH38CC,29,7.13,共有部份,鋼筋混凝土造,83年8月18日,十四層,,
RPPNMLLKQHIGFBH08CC,17,7.55,共有部份,鋼筋混凝土造,95年10月11日,九層,,
RPSNMLLKQHIGFBH38CC,29,14.54,共有部份,鋼筋混凝土造,83年8月18日,十四層,,
RPPNMLLKQHIGFBH08CC,17,.07,共有部份,鋼筋混凝土造,95年10月11日,九層,,
RPSNMLLKQHIGFBH38CC,29,22.81,共有部份,鋼筋混凝土造,83年8月18日,十四層,,
RPQNMLLKQHIGFBH18CC,26,23.97,住家用,鋼筋混凝土造,86年10月13日,十八層,,
RPQNMLLKQHIGFBH18CC,26,6.80,共有部份,鋼筋混凝土造,86年10月13日,十八層,,
RPVOMLLKQHIGFAH68CC,28,84.46,住家用,鋼筋混凝土造,84年9月2日,八層,,
RPQNMLLKQHIGFBH18CC,26,4.28,共有部份,鋼筋混凝土造,86年10月13日,十八層,,
RPVOMLLKQHIGFAH68CC,28,25.62,共有部份,鋼筋混凝土造,84年9月2日,八層,,
RPVOMLLKQHIGFAH68CC,28,11.46,共有部份,鋼筋混凝土造,84年9月2日,八層,,
RPROMLLKQHIGFBH38CC,29,18.42,住家用,鋼筋混凝土造,84年1月11日,六層,,
RPROMLLKQHIGFBH38CC,29,10.85,共有部份,鋼筋混凝土造,84年1月11日,六層,,
RPWOMLLKQHIGFBH88CC,6,100.43,集合住宅,鋼筋混凝土造,106年12月28日,十三層,,
RPPOMLLKQHIGFBH18CC,15,33.92,住家用,鋼筋混凝土造,97年4月6日,二十二層,,
RPWOMLLKQHIGFBH88CC,6,18.46,本共有部分之項目有：梯間、機房、水箱、機械室及梯廳等五項。,鋼筋混凝土造,106年12月28日,十三層,,
RPPOMLLKQHIGFBH18CC,15,1.92,共有部份,鋼筋混凝土造,97年4月6日,二十二層,,
RPWOMLLKQHIGFBH88CC,6,23.81,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、蓄水池、雨水回收兼污水機房、停車空間、發電機室、機房、台電配電場所、電信室、垃圾冷藏處理室、管委會使用空間一、管委會使用空間二、公共服務空間、車道及門廊等十六項。,鋼筋混凝土造,106年12月28日,十三層,,
RPPOMLLKQHIGFBH18CC,15,1.75,共有部份,鋼筋混凝土造,97年4月6日,二十二層,,
RPPOMLLKQHIGFBH18CC,15,7.49,共有部份,鋼筋混凝土造,97年4月6日,二十二層,,
RPPOMLLKQHIGFBH18CC,15,.41,共有部份,鋼筋混凝土造,97年4月6日,二十二層,,
RPPOMLLKQHIGFBH18CC,15,.71,共有部份,鋼筋混凝土造,97年4月6日,二十二層,,
RPVOMLLKQHIGFBH78CC,43,81.99,住家用,鋼筋混凝土造,69年3月12日,五層,,
RPTOMLLKQHIGFBH58CC,20,183.77,住宅、機電設備空間,鋼筋混凝土造,92年10月9日,四層,,
RPTOMLLKQHIGFBH58CC,20,18.48,共有部份,鋼筋混凝土造,92年10月9日,四層,,
RPUOMLLKQHIGFBH68CC,29,21.14,住家用,鋼筋混凝土造,83年5月16日,七層,,
RPUOMLLKQHIGFBH68CC,29,5.23,共有部份,鋼筋混凝土造,83年5月16日,七層,,
RPUOMLLKQHIGFBH68CC,29,4.12,共有部份,鋼筋混凝土造,83年5月16日,七層,,
RPXOMLLKQHIGFAH88CC,29,82.75,住家用,鋼筋混凝土造,83年10月5日,十七層,,
RPXOMLLKQHIGFAH88CC,29,2.81,共有部份,鋼筋混凝土造,83年10月5日,十七層,,
RPXOMLLKQHIGFAH88CC,29,11.21,共有部份,鋼筋混凝土造,83年10月5日,十七層,,
RPSOMLLKQHIGFBH48CC,29,87.66,住家用,鋼筋混凝土造,83年6月9日,十六層,,
RPSOMLLKQHIGFBH48CC,29,13.86,共有部份,鋼筋混凝土造,83年6月9日,十六層,,
RPSOMLLKQHIGFBH48CC,29,13.48,共有部份,鋼筋混凝土造,83年6月9日,十六層,,
RPQOMLLKQHIGFBH28CC,2,68.34,集合住宅,鋼筋混凝土造,111年1月6日,五層,,
RPQOMLLKQHIGFBH28CC,2,36.17,本共有部分之項目有：停車空間、梯廳、無障礙電梯、無障礙樓梯、安全梯、電器機房、電信室、電梯間、樓梯間及水塔間等１０項。,鋼筋混凝土造,111年1月6日,五層,,
RPOOMLLKQHIGFBH08CC,32,88.14,住家用,鋼筋混凝土造,80年12月30日,八層,,
RPOOMLLKQHIGFBH08CC,32,15.84,共有部份,鋼筋混凝土造,80年12月30日,八層,,
RPQPMLLKQHIGFBH38CC,1,57.74,集合住宅,鋼筋混凝土造,112年1月17日,十四層,,
RPQPMLLKQHIGFBH38CC,1,55.65,本共有部分之項目有：防空避難室兼停車空間、停車空間、管理委員會使用空間、梯廳、排煙室、梯間、水箱、機械室、電信室、發電機室、垃圾處理室、機房、排風機房、汙水幫浦雨水回收機房、台電配電場所、消防幫浦機室等十六項。,鋼筋混凝土造,112年1月17日,十四層,,
RPOPMLLKQHIGFBH18CC,1,47.04,集合住宅,鋼筋混凝土造,111年9月30日,二十層,,
RPOPMLLKQHIGFBH18CC,1,14.79,本建物共有部分項目：管委會、梯間、機械室、水箱等四項。,鋼筋混凝土造,111年9月30日,二十層,,
RPOPMLLKQHIGFBH18CC,1,19.70,本建物共有部分項目：停車空間、防空避難設備兼停車空間、管委會等三項。,鋼筋混凝土造,111年9月30日,二十層,,
RPRPMLLKQHIGFBH48CC,38,79.40,住家用,鋼筋混凝土造,74年7月19日,五層,,
RPPPMLLKQHIGFBH28CC,43,72.65,住家用,鋼筋混凝土造,69年9月10日,四層,,
RPTNMLLKQHIGFCH58CC,23,219.13,見使用執照,鋼筋混凝土造,89年8月4日,四層,,
