鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵三路,61.53,住,,,1120813,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.52,3,2,2,有,無,11530000,85712,一樓平面,0.0,0,車位於法定空地上,RPXPMLRKQHIGFDK47CB,綠光森林34富苑,7F-B號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市興隆路,39.03,住,,,1120813,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.87,3,2,2,有,無,10950000,95325,一樓平面,7.62,0,,RPQNMLRKQHIGFFK76CB,珍鑽六,A-5F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里五谷街70巷,21.76,住,,,1120814,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.1,2,2,1,有,無,10500000,108320,一樓平面,20.09,1400000,,RPUNMLSKQHIGFDK07CB,沅程旭,D8號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,13.9,商,,,1120813,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.26,3,2,2,有,無,16010000,111231,坡道平面,23.26,1550000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	13.91 	平方公尺,RPPOMLSKQHIGFFK86CB,中央世紀,B棟3-11F號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮苑東里1鄰慈和街17號旁,34.47,住,,,1120817,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.61,3,2,2,有,無,6980000,58206,其他,7.0,600000,,RPQNMLSKQHIGFCK66DB,城市光點2,2F-A1號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市中正路1218巷,30.22,住,,,1120819,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,172.74,3,2,2,有,無,9200000,59248,坡道平面,34.0,980000,車位總價含機車位一個,RPPNMLKLQHIGFBK28CB,勝觀苑,N棟2號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市中正路1218巷,30.43,住,,,1120816,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,174.71,3,2,2,有,無,9300000,59129,坡道平面,34.0,980000,車位總價含機車位一個,RPQNMLKLQHIGFBK38CB,勝觀苑,K棟3號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮新港一路高鐵三路旁,84.89,住,,,1120813,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,208.59,3,2,4,有,無,15600000,74788,,0.0,0,,RPPNMLKLQHIGFDK48CB,高鐵富域二,M棟0號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮造豐路,106.26,農,,,1120819,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,179.48,4,2,3,有,無,14080000,78449,,0.0,0,,RPXOMLLLQHIGFDK86CB,富學市,C棟15號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,15.07,商,,,1120811,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.31,3,2,2,有,無,17500000,113080,坡道平面,23.26,1550000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	15.08 	平方公尺,RPXNMLLLQHIGFFK96CB,中央世紀,B棟2-5F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,15.07,商,,,1120811,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.31,3,2,2,有,無,18050000,116980,坡道平面,23.26,1550000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	15.08 	平方公尺,RPOOMLLLQHIGFFK78CB,中央世紀,B棟2-9F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,15.07,商,,,1120811,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.31,3,2,2,有,無,18390000,119390,坡道平面,23.26,1550000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	15.08 	平方公尺,RPPOMLLLQHIGFFK88CB,中央世紀,B棟2-13F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,13.9,商,,,1120811,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.26,3,2,2,有,無,15400000,107308,坡道平面,23.26,1450000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	13.91 	平方公尺,RPQOMLLLQHIGFFK98CB,中央世紀,B棟3-6F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,13.9,商,,,1120811,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.26,3,2,2,有,無,15520000,108231,坡道平面,23.26,1450000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	13.91 	平方公尺,RPROMLLLQHIGFFK09CB,中央世紀,B棟3-7F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,13.9,商,,,1120811,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.26,3,2,2,有,無,15640000,109154,坡道平面,23.26,1450000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	13.91 	平方公尺,RPSOMLLLQHIGFFK56CB,中央世紀,B棟3-8F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,13.9,商,,,1120811,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.26,3,2,2,有,無,15750000,110000,坡道平面,23.26,1450000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	13.91 	平方公尺,RPTOMLLLQHIGFFK66CB,中央世紀,B棟3-9F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,13.75,商,,,1120819,土地1建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.76,3,2,2,有,無,14090000,99144,坡道平面,23.26,1350000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	13.76 	平方公尺,RPUOMLLLQHIGFFK76CB,中央世紀,A棟7-6F號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮勝利街,84.0,住,,,1120812,土地1建物1車位0,全,3,透天厝,住家用,鋼骨鋼筋混凝土造,,164.52,4,2,3,有,無,10780000,65524,,0.0,0,,RPPNMLMLQHIGFDK68CB,築庭,B棟0號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮勝利街,91.0,住,,,1120812,土地1建物1車位0,全,3,透天厝,住家用,鋼骨鋼筋混凝土造,,169.01,4,2,3,有,無,10880000,64375,,0.0,0,,RPQNMLMLQHIGFDK78CB,築庭,A棟0號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,26.33,住,,,1120814,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.94,3,2,2,有,無,14360000,107898,坡道平面,28.29,1450000,,RPPNMLMLQHIGFFK88CB,昌隆廣場-上禾旺,A5棟08F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,26.33,住,,,1120814,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.94,3,2,2,有,無,14360000,107898,坡道平面,28.29,1450000,,RPQNMLMLQHIGFFK98CB,昌隆廣場-上禾旺,A5棟09F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,23.94,住,,,1120814,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.94,3,2,2,有,無,12710000,104598,坡道平面,28.29,1450000,,RPRNMLMLQHIGFFK09CB,昌隆廣場-上禾旺,C6棟09F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,23.94,住,,,1120814,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.94,3,2,2,有,無,12260000,100418,坡道平面,28.29,1450000,,RPSNMLMLQHIGFFK56CB,昌隆廣場-上禾旺,D6棟14F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,19.15,住,,,1120814,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.09,2,2,2,有,無,10780000,108741,坡道平面,28.29,1450000,,RPTNMLMLQHIGFFK66CB,昌隆廣場-上禾旺,E6棟08F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,19.15,住,,,1120814,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.09,2,2,2,有,無,10780000,108741,坡道平面,28.29,1450000,,RPUNMLMLQHIGFFK76CB,昌隆廣場-上禾旺,E6棟09F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,26.33,住,,,1120814,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.78,3,2,2,有,無,13250000,96334,坡道平面,28.29,1450000,,RPVNMLMLQHIGFFK86CB,昌隆廣場-上禾旺,E7棟02F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,23.94,住,,,1120814,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.42,3,2,2,有,無,12450000,99883,坡道平面,28.29,1350000,,RPWNMLMLQHIGFFK96CB,昌隆廣場-上禾旺,F6棟14F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,9.16,商,,,1120811,土地1建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.94,2,2,1,有,無,10740000,109773,坡道平面,21.4,1350000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	9.16 	平方公尺,RPQNMLOLQHIGFFK56CB,中央世紀,A棟9-11F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,16.7,商,,,1120815,土地1建物1車位2,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.43,4,2,2,有,無,20660000,111346,坡道平面,46.52,3300000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	16.71 	平方公尺,RPRNMLOLQHIGFFK66CB,中央世紀,A棟1-10F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,16.7,商,,,1120814,土地1建物1車位2,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.57,4,2,2,有,無,20590000,112821,坡道平面,44.66,3000000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	16.71 	平方公尺,RPSNMLOLQHIGFFK76CB,中央世紀,A棟1-13F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,9.28,商,,,1120813,土地1建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.24,2,2,1,有,無,12480000,129318,坡道平面,21.4,1250000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	9.29 	平方公尺,RPUNMLOLQHIGFFK96CB,中央世紀,A棟2-13F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,9.35,商,,,1120812,土地1建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.22,2,2,1,有,無,10160000,108985,坡道機械,13.96,650000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	9.36 	平方公尺,RPWNMLOLQHIGFFK17CB,中央世紀,A棟3-4F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,9.35,商,,,1120811,土地1建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.52,2,2,1,有,無,11040000,111047,坡道平面,23.26,1350000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	9.36 	平方公尺,RPXNMLOLQHIGFFK27CB,中央世紀,A棟3-7F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,9.35,商,,,1120819,土地1建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.66,2,2,1,有,無,12330000,126977,坡道平面,21.4,1250000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	9.36 	平方公尺,RPOOMLOLQHIGFFK09CB,中央世紀,A棟3-9F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,9.35,商,,,1120812,土地1建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.52,2,2,1,有,無,11470000,115975,坡道平面,23.26,1350000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	9.36 	平方公尺,RPSOMLOLQHIGFFK86CB,中央世紀,A棟3-20F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,9.05,商,,,1120813,土地1建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.92,2,2,1,有,無,10840000,110914,坡道平面,23.26,1450000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	9.06 	平方公尺,RPTOMLOLQHIGFFK96CB,中央世紀,A棟5-11F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,9.05,商,,,1120823,土地1建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.92,2,2,1,有,無,11270000,115993,坡道平面,23.26,1450000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	9.06 	平方公尺,RPWOMLOLQHIGFFK27CB,中央世紀,A棟5-20F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,14.9,商,,,1120815,土地1建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.62,3,2,2,有,無,16510000,108869,坡道平面,25.37,1350000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	14.91 	平方公尺,RPXOMLOLQHIGFFK37CB,中央世紀,A棟6-6F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,14.9,商,,,1120815,土地1建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.51,3,2,2,有,無,16690000,109443,坡道平面,23.26,1450000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	14.91 	平方公尺,RPOPMLOLQHIGFFK56CB,中央世紀,A棟6-7F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,14.9,商,,,1120815,土地1建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.51,3,2,2,有,無,17060000,112819,坡道平面,23.26,1350000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	14.91 	平方公尺,RPPPMLOLQHIGFFK66CB,中央世紀,A棟6-13F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,13.75,商,,,1120812,土地1建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.76,3,2,2,有,無,14440000,101089,坡道平面,23.26,1450000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	13.76 	平方公尺,RPQPMLOLQHIGFFK76CB,中央世紀,A棟7-5F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,8.78,商,,,1120818,土地1建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.09,2,2,1,有,無,9160000,103616,坡道機械,13.96,650000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	8.78 	平方公尺,RPSPMLOLQHIGFFK96CB,中央世紀,A棟8-6F號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市嘉福街,41.45,住,,,1120819,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.77,3,2,2,有,無,9700000,63494,一樓平面,21.82,0,,RPQNMLPLQHIGFBK88CB,天湖峰景,B-5F號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市維祥街1巷15弄,20.88,,鄉村區,乙種建築用地,1120825,土地5建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.7,2,1,1,有,無,7400000,73435,坡道機械,10.42,550000,,RPRNMLPLQHIGFBK98CB,桐芯園(商喬青青),A棟2號,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮龍山路二段262巷,97.5,住,,,1120813,土地7建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,174.1,4,2,3,有,無,16810000,96554,,0.0,0,,RPRNMLPLQHIGFDK56CB,謙和3,I棟I號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,16.7,商,,,1120824,土地1建物1車位2,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.43,4,2,2,有,無,20450000,109999,坡道平面,46.52,3300000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	16.71 	平方公尺,RPPNMLPLQHIGFFK56CB,中央世紀,A棟1-6F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,16.7,商,,,1120815,土地1建物1車位2,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.57,4,2,2,有,無,20840000,113142,坡道平面,44.66,3200000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	16.71 	平方公尺,RPQNMLPLQHIGFFK66CB,中央世紀,A棟1-14F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,8.78,商,,,1120816,土地1建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.39,2,2,1,有,無,10940000,116766,坡道平面,23.26,1350000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	8.78 	平方公尺,RPRNMLPLQHIGFFK76CB,中央世紀,A棟8-9F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,8.78,商,,,1120813,土地1建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.39,2,2,1,有,無,11230000,120297,坡道平面,23.26,1350000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	8.78 	平方公尺,RPSNMLPLQHIGFFK86CB,中央世紀,A棟8-20F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,15.57,商,,,1120812,土地1建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.32,3,2,2,有,無,18330000,113679,坡道平面,27.91,1800000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分0.01平方公尺，共計移轉面積15.58平方公尺,RPVNMLPLQHIGFFK17CB,中央世紀,A棟10-11F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,15.57,商,,,1120813,土地1建物1車位2,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.04,3,2,2,有,無,22010000,131421,坡道平面,48.63,2900000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分0.01平方公尺，共計移轉面積15.58平方公尺,RPWNMLPLQHIGFFK27CB,中央世紀,A棟10-20F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,15.07,商,,,1120820,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.31,3,2,2,有,無,20900000,137185,坡道平面,23.26,1550000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	15.08 	平方公尺,RPXNMLPLQHIGFFK37CB,中央世紀,B棟1-12F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,15.07,商,,,1120813,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.71,3,2,2,有,無,21640000,130734,坡道平面,44.66,3200000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	15.08 	平方公尺,RPOOMLPLQHIGFFK56CB,中央世紀,B棟1-15F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,8.78,商,,,1120824,土地1建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.39,2,2,1,有,無,10520000,111652,坡道平面,23.26,1350000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	8.78 	平方公尺,RPPOMLPLQHIGFFK66CB,中央世紀,A棟8-8F號,
