鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉冬山路一段,85.44,農,,,1120813,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.74,4,3,4,有,無,12500000,73642,,0.0,0,,RPSNMLRKQHIGFAG68CB,靚永美5-東城,,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市嵐峰路一段,22.75,其他,,,1120812,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.16,2,2,2,有,無,10780000,100687,坡道平面,23.0,1400000,,RPVNMLRKQHIGFBG09CB,築楓自在生活村,,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市陽明路132巷,31.37,住,,,1120812,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.96,2,2,2,有,無,8700000,91329,坡道平面,32.62,1180000,,RPQNMLRKQHIGFBG68DB,頤和天廈,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市泰山路,41.72,住,,,1120814,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.69,2,2,2,有,無,7880000,81498,,0.0,0,,RPSNMLSKQHIGFBG88CB,京采宜蘭3,,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段197巷,33.35,住,,,1120811,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.29,2,2,2,有,無,9280000,88142,一樓平面,33.62,1200000,,RPRNMLTKQHIGFBG88CB,歡喜家園no.23,,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段197巷,33.35,住,,,1120813,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.29,2,2,2,有,無,10150000,98724,坡道平面,33.62,1100000,,RPSNMLTKQHIGFBG98CB,歡喜家園no.23,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉中正路一段2巷,47.82,住,,,1120819,土地1建物1車位0,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.38,0,0,1,有,無,18000000,116595,,0.0,0,,RPPNMLLLQHIGFAG87CB,林場．鳳梧,,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,30.69,住,,,1120819,土地1建物1車位1,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.24,0,0,1,有,無,16000000,147398,坡道平面,30.51,1300000,,RPQNMLLLQHIGFAG97CB,林場．鳳梧,,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,33.78,住,,,1120819,土地1建物1車位2,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,170.04,2,1,2,有,無,14820000,112090,坡道平面,61.02,2600000,,RPRNMLLLQHIGFAG08CB,林場．鳳梧,,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,51.38,住,,,1120819,土地1建物1車位2,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,227.59,3,2,2,有,無,22280000,118149,坡道平面,61.02,2600000,,RPSNMLLLQHIGFAG18CB,林場．鳳梧,,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮海山東路,14.55,住,,,1120821,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.3,1,1,1,有,無,2920000,55832,,0.0,0,,RPTNMLLLQHIGFAG28CB,The Aries 牡羊座,,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉鹿埔路,40.0,,鄉村區,乙種建築用地,1120815,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.6,2,2,2,有,無,6250000,64700,一樓平面,16.0,0,,RPUNMLLLQHIGFAG38CB,鹿嘉邑,,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮沙成路2巷,29.45,住,,,1120812,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.79,2,1,1,有,無,5750000,72064,,0.0,0,,RPQNMLLLQHIGFBG08CB,詠居,,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市嵐峰路三段330巷,26.7,住,,,1120815,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.36,2,2,2,有,無,9020000,91704,一樓平面,15.99,0,,RPPQMLLLQHIGFBG28CB,圓鼎璞寓,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉砂港路,77.12,,特定農業區,甲種建築用地,1120820,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.5,4,2,3,有,無,9900000,67119,,0.0,0,,RPPNMLNLQHIGFBG18CB,青睞3,,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉七圳路,49.46,,特定農業區,甲種建築用地,1120813,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.12,3,2,2,有,無,6280000,52720,一樓平面,26.3,0,,RPQNMLNLQHIGFBG28CB,精品名邸,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉新店路,70.08,,鄉村區,乙種建築用地,1120817,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,116.89,3,2,3,有,無,7110000,60826,,0.0,0,,RPPNMLOLQHIGFAG18CB,院里來聚院,,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉福德路,45.02,農,,,1120821,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.65,3,2,2,有,無,8340000,71155,一樓平面,13.17,550000,,RPQNMLOLQHIGFAG28CB,朗朗居NO.2,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉大眾三路270巷,86.47,,特定農業區,農牧用地,1120822,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.16,3,2,2,有,無,5120000,63872,,0.0,0,農地合約面積為5萬3仟元整,RPRNMLOLQHIGFAG38CB,院里來聚心,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉大眾三路270巷,72.66,,特定農業區,農牧用地,1120818,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.44,3,2,2,有,無,4970000,62563,,0.0,0,農地合約價款為4萬3仟元,RPTNMLOLQHIGFAG58CB,院里來聚心,,
三星鄉,房地(土地+建物),宜蘭縣三星鄉五分路三段,175.0,,特定農業區,甲種建築用地,1120817,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,239.71,4,2,5,有,無,19200000,80097,,0.0,0,,RPUNMLOLQHIGFAG68CB,舞氛美獨棟別墅,,
三星鄉,房地(土地+建物),宜蘭縣三星鄉大埔一路,116.69,,特定農業區,甲種建築用地,1120820,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.02,4,2,3,有,無,9380000,54847,,0.0,0,,RPPNMLRLQHIGFAG58DB,靚禾苑,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉太和路75巷,96.11,,特定農業區,甲種建築用地,1120821,土地8建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.01,4,2,5,有,無,8580000,49881,,0.0,0,,RPSNMLSLQHIGFAG88CB,鳳凰愛買-第九期,,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉太和路75巷,104.49,,特定農業區,甲種建築用地,1120813,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,173.94,4,2,5,有,無,9420000,54157,一樓平面,0.0,0,,RPVNMLSLQHIGFAG56CB,鳳凰愛買-第九期,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉永和路36巷,54.59,,特定農業區,甲種建築用地,1120821,土地2建物1車位0,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.35,2,2,1,有,無,5800000,84857,,0.0,0,不動產交易總價含15萬農業用地價格,RPWNMLSLQHIGFAG66CB,淬光景2,,
三星鄉,房地(土地+建物),宜蘭縣三星鄉保安二路,36.53,,特定農業區,甲種建築用地,1120825,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,78.87,3,2,2,有,無,5700000,72271,,0.0,0,,RPXNMLSLQHIGFAG76CB,向青苑2,,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉公園北路,120.84,其他,,,1120815,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.31,3,2,2,有,無,24500000,140554,一樓平面,13.75,0,,RPPNMLSLQHIGFBG68CB,礁溪帝堡,,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉公園北路,128.4,其他,,,1120826,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,187.17,3,2,2,有,無,26500000,141583,一樓平面,13.75,0,,RPQNMLSLQHIGFBG78CB,礁溪帝堡,,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市嵐峰路三段,22.99,住,,,1120826,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,115.57,2,2,1,有,無,10730000,106506,坡道平面,27.5,1350000,,RPRNMLSLQHIGFBG88CB,嵐丰,,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段166巷,35.99,住,,,1120824,土地3建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.32,3,2,2,有,無,13050000,92745,坡道平面,26.55,1200000,,RPTNMLSLQHIGFBG09CB,長堤富筑,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路五段166巷,18.0,住,,,1120825,土地3建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.79,2,1,1,有,無,5700000,89356,,0.0,0,,RPUNMLSLQHIGFBG56CB,長堤富筑,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路五段166巷,23.34,住,,,1120825,土地3建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.8,2,2,1,有,無,7100000,85749,,0.0,0,,RPVNMLSLQHIGFBG66CB,長堤富筑,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉大吉五路,87.82,,特定農業區,甲種建築用地,1120824,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,179.33,5,2,5,有,無,10300000,57436,,0.0,0,,RPPNMLTLQHIGFAG68CB,富登新8,,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,41.39,住,,,1120825,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,164.8,2,1,2,有,無,15000000,102018,坡道平面,30.51,1300000,,RPRNMLTLQHIGFAG88CB,林場．鳳梧,,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,35.21,住,,,1120827,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.22,2,1,2,有,無,13650000,108743,坡道平面,27.73,1200000,,RPSNMLTLQHIGFAG98CB,林場．鳳梧,,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,35.21,住,,,1120827,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.22,2,1,2,有,無,14000000,111800,坡道平面,27.73,1200000,,RPUNMLTLQHIGFAG56CB,林場．鳳梧,,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結路二段207巷,48.57,,鄉村區,乙種建築用地,1120814,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.89,2,2,1,有,無,8850000,85605,坡道平面,26.19,1000000,,RPWNMLKMQHIGFAG58CB,春悅大地,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結路三段68巷,33.44,農,,,1120823,土地3建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.0,2,2,1,有,無,5880000,71707,,0.0,0,,RPQOMLKMQHIGFAG08CB,丰野?哲隱三期,,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉下福路,36.69,,鄉村區,乙種建築用地,1120821,土地2建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.41,3,2,2,有,無,5800000,62101,一樓平面,14.87,550000,,RPSNMLLJRHIGFAG08CB,冬山河都心,,
員山鄉,房地(土地+建物),宜蘭縣員山鄉尚德路,64.61,,特定農業區,甲種建築用地,1120824,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.13,4,2,5,有,無,9000000,63322,,0.0,0,,RPRNMLLJRHIGFBG08CB,元登一期,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路五段359巷,111.52,農,,,1120826,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,164.25,4,2,5,有,無,14980000,91202,,0.0,0,,RPQNMLNJRHIGFBG18CB,宜荷2,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市茭白路,92.45,農,,,1120902,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.61,4,2,3,有,無,13080000,85709,,0.0,0,,RPRNMLNJRHIGFBG28CB,宜荷2,,
員山鄉,房地(土地+建物),宜蘭縣員山鄉惠好路16巷,86.96,,特定農業區,農牧用地,1120814,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.72,2,2,1,有,無,7000000,72374,,0.0,0,,RPTNMLNJRHIGFBG48CB,常青紅3,,
員山鄉,房地(土地+建物),宜蘭縣員山鄉惠好路16巷,98.83,,特定農業區,農牧用地,1120828,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.46,3,2,2,有,無,9200000,71618,,0.0,0,,RPUNMLNJRHIGFBG58CB,常青紅3,,
三星鄉,房地(土地+建物),宜蘭縣三星鄉中興路一段,123.65,,鄉村區,乙種建築用地,1120818,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,136.54,4,2,3,有,無,9280000,67965,,0.0,0,,RPPOMLOJRHIGFAG18CB,心天地,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市南橋二路,56.66,,特定農業區,甲種建築用地,1120811,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.4,2,1,2,有,無,6160000,72986,,0.0,0,,RPPNMLOJRHIGFBG18CB,春天之綻,,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉金泰路348巷,40.19,住,,,1120903,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.01,3,2,2,有,無,7470000,73228,一樓平面,16.66,0,,RPTNMLOJRHIGFBG58CB,鳳凰愛買-員山你好B基地,,
員山鄉,房地(土地+建物),宜蘭縣員山鄉蘭城七路,34.19,,鄉村區,乙種建築用地,1120826,土地1建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.33,2,2,2,有,無,6000000,68705,,0.0,0,停車位待管委會成立後配置,RPUNMLOJRHIGFBG68CB,陽光禾耘6,,
員山鄉,房地(土地+建物),宜蘭縣員山鄉蘭城七路,50.02,,鄉村區,乙種建築用地,1120826,土地1建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.41,3,2,2,有,無,8180000,67375,,0.0,0,停車位待管委會成立後配置,RPVNMLOJRHIGFBG78CB,陽光禾耘6,,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結路三段,77.77,農,,,1120828,土地6建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.71,3,2,2,有,無,10200000,72830,一樓平面,15.27,700000,,RPQNMLOJRHIGFAG28DB,國五美津Ⅱ,,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮光榮路80巷,144.37,住,,,1120815,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,221.02,5,2,5,有,無,12000000,54294,,0.0,0,,RPQNMLPJRHIGFAG28CB,佑佑的家透天,,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮光榮路80巷,144.66,住,,,1120817,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,221.02,4,2,5,有,無,12000000,54294,,0.0,0,,RPRNMLPJRHIGFAG38CB,佑佑的家透天,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉新店路,70.12,,鄉村區,乙種建築用地,1120830,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,126.49,3,2,3,有,無,6890000,54471,,0.0,0,,RPUNMLPJRHIGFAG68CB,院里來聚院,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉新店路,69.82,,鄉村區,乙種建築用地,1120905,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,126.48,3,2,3,有,無,7040000,55661,,0.0,0,,RPVNMLPJRHIGFAG78CB,院里來聚院,,
三星鄉,房地(土地+建物),宜蘭縣三星鄉義德路,24.71,住,,,1120819,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,49.8,1,1,1,有,無,3200000,64257,,0.0,0,,RPWNMLPJRHIGFAG88CB,星美大苑,,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉金泰路348巷,40.19,住,,,1120827,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.01,3,2,2,有,無,7390000,72444,一樓平面,16.66,0,,RPQNMLPJRHIGFBG38CB,鳳凰愛買-員山你好B基地,,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉金泰路348巷,48.79,住,,,1120902,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.71,3,2,2,有,無,8000000,69138,一樓平面,16.66,0,,RPRNMLPJRHIGFBG48CB,鳳凰愛買-員山你好B基地,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉車路頭路,78.57,,特定農業區,甲種建築用地,1120815,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.59,4,2,5,有,無,8480000,59471,,0.0,0,,RPSNMLPJRHIGFBG58CB,礁溪御田,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉車路頭路,78.57,,特定農業區,甲種建築用地,1120820,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.59,4,2,5,有,無,8480000,59471,,0.0,0,,RPTNMLPJRHIGFBG68CB,礁溪御田,,
三星鄉,房地(土地+建物),宜蘭縣三星鄉保安二路,35.21,,特定農業區,甲種建築用地,1120829,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,91.08,2,2,1,有,無,6000000,65876,,0.0,0,,RPPNMLQJRHIGFAG28CB,向青苑2,,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮光榮路,93.51,住,,,1120824,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,186.02,4,2,5,有,無,11000000,59133,,0.0,0,,RPSNMLQJRHIGFAG58CB,森悅境,,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮光榮路,83.89,住,,,1120825,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.36,4,2,3,有,無,8680000,58115,,0.0,0,,RPTNMLQJRHIGFAG68CB,森悅境,,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮光榮路,86.75,住,,,1120826,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.36,4,2,3,有,無,8680000,58115,,0.0,0,,RPWNMLQJRHIGFAG98CB,森悅境,,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉順和路,85.76,,特定農業區,甲種建築用地,1120824,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.71,4,2,4,有,無,7980000,54025,,0.0,0,,RPPNMLQJRHIGFBG38CB,順和苑NO.2,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉太和路75巷,102.61,,特定農業區,甲種建築用地,1120825,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,173.94,4,2,5,有,無,9360000,53812,,0.0,0,,RPQNMLRJRHIGFAG48CB,鳳凰愛買-第九期,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉太和路75巷,98.83,,特定農業區,甲種建築用地,1120826,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,173.94,4,2,5,有,無,9340000,53697,,0.0,0,,RPRNMLRJRHIGFAG58CB,鳳凰愛買-第九期,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉太和路75巷,76.14,,特定農業區,甲種建築用地,1120827,土地8建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.14,4,2,5,有,無,8380000,54366,,0.0,0,,RPSNMLRJRHIGFAG68CB,鳳凰愛買-第九期,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉太和路75巷,96.11,,特定農業區,甲種建築用地,1120827,土地8建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.01,4,2,5,有,無,8680000,50462,,0.0,0,,RPTNMLRJRHIGFAG78CB,鳳凰愛買-第九期,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉太和路75巷,100.72,,特定農業區,甲種建築用地,1120902,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,173.94,4,2,5,有,無,9400000,54042,,0.0,0,,RPUNMLRJRHIGFAG88CB,鳳凰愛買-第九期,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉太和路75巷,96.11,,特定農業區,甲種建築用地,1120901,土地8建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.01,4,2,5,有,無,8580000,49881,,0.0,0,,RPVNMLRJRHIGFAG98CB,鳳凰愛買-第九期,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉太和路75巷,102.93,,特定農業區,甲種建築用地,1120813,土地8建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.01,4,2,5,有,無,8950000,52032,,0.0,0,,RPWNMLRJRHIGFAG09CB,鳳凰愛買-第九期,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉太和路75巷,107.99,,特定農業區,甲種建築用地,1120820,土地8建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.01,4,2,5,有,無,9220000,53602,,0.0,0,,RPXNMLRJRHIGFAG56CB,鳳凰愛買-第九期,,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉太和路75巷,138.58,,特定農業區,甲種建築用地,1120827,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,173.94,4,2,5,有,無,9454000,54352,一樓平面,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPQOMLRJRHIGFAG58CB,鳳凰愛買-第九期,,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,39.25,住,,,1120905,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,157.56,2,1,2,有,無,13100000,92877,坡道平面,30.51,1300000,,RPSOMLRJRHIGFAG78CB,林場．鳳梧,,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市嵐峰路三段,49.45,住,,,1120903,土地1建物1車位2,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,244.46,4,2,3,有,無,23380000,108625,坡道平面,55.0,2800000,,RPPNMLRJRHIGFBG48CB,嵐丰,,
