鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
竹山鎮,房地(土地+建物)+車位,南投縣竹山鎮大禮路,44.03,住,,,1121010,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.94,3,2,2,有,無,8910000,92868,坡道平面,29.55,980000,,RPPNMLPLIIIGFDM48CB,竹山恆美,B棟7A1號,
竹山鎮,房地(土地+建物),南投縣竹山鎮和育一巷,167.21,住,,,1121002,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,124.53,2,1,3,有,無,11600000,93150,,0.0,0,一樓停車空間本件部分土地係為已留設之私設通路。,RPQNMLPLIIIGFDM58CB,山水竹苑,B棟3號,
草屯鎮,房地(土地+建物),南投縣草屯鎮芬草路三段,84.41,,鄉村區,乙種建築用地,1121029,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.12,4,1,3,有,無,14010000,86954,,0.0,0,,RPPNMLKMIIIGFBM87CB,進陶花源,A棟1號,
南投市,房地(土地+建物),南投縣南投市振興巷,44.1,住,,,1121008,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.45,2,2,2,有,無,7050000,70890,,0.0,0,,RPPNMLLMIIIGFAM87CB,知寓,B棟4號,
南投市,房地(土地+建物),南投縣南投市振興巷,42.77,住,,,1121021,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.41,2,2,2,有,無,6500000,67420,,0.0,0,,RPQNMLLMIIIGFAM97CB,知寓,G棟4號,
南投市,房地(土地+建物)+車位,南投縣南投市文化路707巷,31.71,住,,,1121012,土地6建物1車位2,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.16,3,2,2,有,無,10000000,80135,坡道平面,61.32,2400000,,RPRNMLLMIIIGFAM08CB,英倫天琴,B1棟7F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮博愛路,22.27,住,,,1121007,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.85,2,2,1,有,無,9300000,86216,坡道平面,35.8,1450000,,RPPNMLLJJIIGFBM77CB,富宇博愛苑,A棟5號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮博愛路,22.27,住,,,1121020,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.85,2,2,1,有,無,9550000,87864,坡道平面,35.8,1550000,,RPQNMLLJJIIGFBM87CB,富宇博愛苑,B棟6號,
集集鎮,房地(土地+建物),南投縣集集鎮大園巷,143.33,住,,,1121103,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.76,4,3,4,有,無,11520000,64444,,0.0,0,,RPPNMLPJJIIGFEM48CB,日月雲龍第八期,A6號,
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1211巷,32.89,住,,,1121007,土地4建物1車位1,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,137.69,3,2,2,有,無,8680000,75808,坡道平面,38.36,1150000,,RPPNMLQJJIIGFAM18CB,日日好境,A7棟1號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,32.08,,鄉村區,乙種建築用地,1121103,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.24,3,2,2,有,無,10410000,80000,坡道平面,52.49,1150000,,RPPNMLQJJIIGFBM28CB,幸福時光,C棟10號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,19.06,,鄉村區,乙種建築用地,1121102,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.2,2,2,2,有,無,6400000,74949,坡道機械,24.48,500000,,RPQNMLQJJIIGFBM38CB,幸福時光,E棟2號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,36.78,住,,,1121103,土地12建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.91,3,2,2,有,無,9880000,74454,坡道平面,25.0,1250000,,RPPNMLRJJIIGFAM28CB,首富京華,A1棟4號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,36.78,住,,,1121102,土地12建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.91,3,2,2,有,無,10430000,79199,坡道平面,25.0,1250000,,RPQNMLRJJIIGFAM38CB,首富京華,A1棟11號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,36.78,住,,,1121029,土地12建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.91,3,2,2,有,無,10430000,79199,坡道平面,25.0,1250000,,RPRNMLRJJIIGFAM48CB,首富京華,A5棟11號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,35.3,住,,,1121015,土地12建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.29,3,2,2,有,無,9780000,77545,坡道平面,25.0,1150000,,RPSNMLRJJIIGFAM58CB,首富京華,A2棟8號,
南投市,房地(土地+建物),南投縣南投市營北路,142.47,住,,,1121010,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,215.67,4,2,5,有,無,39000000,180832,,0.0,0,,RPPNMLRJJIIGFAM38DB,麗鉅慢活休閒宅,1棟1號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,28.17,住,,,1121107,土地12建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.81,2,2,1,有,無,7930000,76343,坡道平面,25.0,1150000,,RPPNMLSJJIIGFAM38CB,首富京華,B3棟7號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,36.78,住,,,1121107,土地12建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.91,3,2,2,有,無,10530000,80062,坡道平面,25.0,1250000,,RPQNMLSJJIIGFAM48CB,首富京華,A5棟12號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,36.73,住,,,1121108,土地12建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.85,3,2,2,有,無,10530000,80967,坡道平面,25.0,1150000,,RPRNMLSJJIIGFAM58CB,首富京華,B1棟13號,
埔里鎮,房地(土地+建物),南投縣埔里鎮虎山路,24.16,,鄉村區,乙種建築用地,1121013,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.32,2,2,1,有,無,6350000,69536,,0.0,0,,RPPNMLSJJIIGFCM68DB,天嵐與樹,同一棟2A號,
竹山鎮,房地(土地+建物),南投縣竹山鎮和育一巷,84.01,住,,,1121017,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,156.85,4,3,3,有,無,11000000,70131,,0.0,0,一樓有停車空間,RPPNMLKKJIIGFDM97CB,山水竹苑,A棟2號,
竹山鎮,房地(土地+建物),南投縣竹山鎮和育一巷,95.64,住,,,1121026,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,176.58,3,2,4,有,無,9900000,56065,,0.0,0,一樓有停車空間,RPQNMLKKJIIGFDM08CB,山水竹苑,B棟2號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北平街,20.15,商,,,1121107,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.76,3,2,2,有,無,12600000,86840,坡道平面,50.0,2200000,,RPPNMLLKJIIGFCM08DB,寬心璽玥,F棟6號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,36.73,住,,,1121110,土地12建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.85,3,2,2,有,無,10130000,76651,坡道平面,25.0,1250000,,RPPNMLMKJIIGFAM87CB,首富京華,B1棟7號,
南投市,房地(土地+建物),南投縣南投市文化路707巷,78.82,住,,,1121105,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,152.26,4,2,3,有,無,11380000,74741,,0.0,0,,RPPNMLNKJIIGFAM97CB,文化一綻,B棟39號,
草屯鎮,房地(土地+建物),南投縣草屯鎮中原段0473-0020號,89.69,,特定農業區,甲種建築用地,1121022,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.33,4,3,3,有,無,10600000,71947,,0.0,0,,RPPNMLQKJIIGFBM38CB,廣宣-成家NO.6,B棟9號,
南投市,房地(土地+建物),南投縣南投市嘉和一路、忠孝五街,76.0,住,,,1121027,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,167.09,5,2,3,有,無,15280000,91448,,0.0,0,,RPPNMLKLJIIGFAM77CB,聯眾．君玥,B棟10號,
南投市,房地(土地+建物),南投縣南投市嘉和一路、忠孝五街,82.0,住,,,1121029,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,168.03,5,2,3,有,無,15500000,92245,,0.0,0,,RPQNMLKLJIIGFAM87CB,聯眾．君玥,B棟9號,
南投市,房地(土地+建物),南投縣南投市嘉和一路、忠孝五街,120.0,住,,,1121030,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,245.08,6,2,4,有,無,22500000,91807,,0.0,0,,RPRNMLKLJIIGFAM97CB,聯眾．君玥,A棟2號,
南投市,房地(土地+建物),南投縣南投市嘉和一路、忠孝五街,122.0,住,,,1121030,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,245.96,6,2,4,有,無,22700000,92291,,0.0,0,,RPSNMLKLJIIGFAM08CB,聯眾．君玥,A棟3號,
南投市,房地(土地+建物),南投縣南投市嘉和一路、忠孝五街,87.0,住,,,1121031,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.23,5,2,3,有,無,16380000,91904,,0.0,0,,RPTNMLKLJIIGFAM18CB,聯眾．君玥,B棟8號,
竹山鎮,房地(土地+建物),南投縣竹山鎮吉祥段778-19地號,94.31,住,,,1121024,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,140.46,3,2,3,有,無,10300000,73330,,0.0,0,,RPPNMLLLJIIGFDM18CB,大和青森,C棟6號,
名間鄉,房地(土地+建物),南投縣名間鄉董門巷,84.52,住,,,1121028,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.81,4,3,3,有,無,9900000,64786,,0.0,0,,RPPNMLLLJIIGFAM97DB,世紀莊園,C棟8號,
南投市,房地(土地+建物),南投縣南投市華陽路82巷,78.71,其他,,,1121110,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,166.42,5,3,5,有,無,17580000,105636,,0.0,0,,RPQNMLLLJIIGFAM08DB,玖岩豐華,A1棟,
竹山鎮,房地(土地+建物),南投縣竹山鎮吉祥段778-25地號,111.57,住,,,1121024,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.29,3,2,3,有,無,12500000,75625,,0.0,0,,RPPNMLMLJIIGFDM28CB,大和青森,C棟2號,
竹山鎮,房地(土地+建物),南投縣竹山鎮吉祥段778-26地號,116.03,住,,,1121025,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.2,3,2,3,有,無,12000000,72639,,0.0,0,,RPPNMLNLJIIGFDM38CB,大和青森,C棟1號,
南投市,房地(土地+建物),南投縣南投市嘉和一路、忠孝五街,109.0,住,,,1121102,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,200.74,6,2,4,有,無,18700000,93155,,0.0,0,,RPPNMLOLJIIGFAM18CB,聯眾．君玥,B棟3號,
南投市,房地(土地+建物),南投縣南投市嘉和一路、忠孝五街,112.0,住,,,1121104,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,206.44,6,2,4,有,無,19280000,93393,,0.0,0,土地、建物各持分1/2,RPQNMLOLJIIGFAM28CB,聯眾．君玥,B棟2號,
南投市,房地(土地+建物),南投縣南投市嘉和一路、忠孝五街,93.0,住,,,1121105,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,186.69,6,2,3,有,無,17380000,93096,,0.0,0,,RPRNMLOLJIIGFAM38CB,聯眾．君玥,B棟7號,
南投市,房地(土地+建物),南投縣南投市嘉和一路、忠孝五街,121.0,住,,,1121105,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,208.56,6,2,4,有,無,20600000,98773,,0.0,0,,RPSNMLOLJIIGFAM48CB,聯眾．君玥,A棟6號,
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉廣興村中寮路,13.74,住,,,1121031,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,,43.19,1,0,1,有,無,4480000,101349,升降機械,6.88,800000,,RPSNMLPLJIIGFDM88CB,溪頭THE ONE,4D號,
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉廣興村中寮路,14.74,住,,,1121028,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,,51.18,1,0,1,有,無,5380000,109884,一樓平面,12.23,1100000,,RPTNMLPLJIIGFDM98CB,溪頭THE ONE,5A號,
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉廣興村中寮路,15.8,住,,,1121028,土地3建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,,48.65,1,0,1,有,無,4950000,100551,升降機械,6.88,750000,,RPUNMLPLJIIGFDM09CB,溪頭THE ONE,2E號,
南投市,房地(土地+建物)+車位,南投縣南投市彰南三段1161巷,32.56,住,,,1121101,土地3建物1車位1,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,116.1,2,2,2,有,無,6160000,57435,坡道平面,27.13,1050000,,RPPNMLRLJIIGFAM48CB,萬景山河,A棟A3號,
竹山鎮,房地(土地+建物),南投縣竹山鎮吉祥段778-28地號,18.41,住,,,1121029,土地2建物1車位0,全,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,55.99,2,1,1,有,無,4090000,73049,,0.0,0,,RPPNMLRLJIIGFDM78CB,大和青森,C棟4號,
埔里鎮,房地(土地+建物),南投縣埔里鎮新生路,43.45,農,,,1121108,土地3建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.33,2,1,2,有,無,7000000,76645,,0.0,0,,RPPNMLSLJIIGFCM88DB,洄謙城,B6棟3號,
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉廣興村中寮路,15.46,住,,,1121102,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,,40.86,1,0,1,有,無,5080000,142508,一樓平面,12.23,1000000,,RPPNMLLJKIIGFDM08CB,溪頭THE ONE,4E號,
鹿谷鄉,房地(土地+建物),南投縣鹿谷鄉廣興村中寮路,13.74,住,,,1121105,土地3建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,,36.31,1,0,1,有,無,3620000,99697,,0.0,0,,RPPNMLMJKIIGFDM18CB,溪頭THE ONE,3D號,
鹿谷鄉,房地(土地+建物),南投縣鹿谷鄉廣興村中寮路,13.77,住,,,1121107,土地3建物1車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,,36.41,1,0,1,有,無,3530000,96951,,0.0,0,,RPQNMLMJKIIGFDM28CB,溪頭THE ONE,2B號,
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉廣興村中寮路,13.77,住,,,1121110,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,,43.29,1,0,1,有,無,4430000,102444,升降機械,6.88,700000,,RPRNMLMJKIIGFDM38CB,溪頭THE ONE,4B號,
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉廣興村中寮路,13.74,住,,,1121110,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,,43.19,1,0,1,有,無,4430000,102727,升降機械,6.88,700000,,RPSNMLMJKIIGFDM48CB,溪頭THE ONE,4C號,
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1211巷,25.91,住,,,1121105,土地4建物1車位1,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,116.67,2,2,1,有,無,6810000,72277,坡道平面,38.36,1150000,,RPPNMLNJKIIGFAM97CB,日日好境,A5棟1號,
南投市,房地(土地+建物),南投縣南投市嘉和一路、忠孝五街,104.0,住,,,1121110,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,187.87,5,2,4,有,無,18000000,95811,,0.0,0,,RPPNMLOJKIIGFAM08CB,聯眾．君玥,B棟5號,
魚池鄉,房地(土地+建物)+車位,南投縣魚池鄉中山路,26.91,住,,,1121104,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.45,1,1,1,有,無,19000000,206879,坡道平面,33.11,3000000,,RPPNMLOJKIIGFCM28CB,冉冉日月,1棟5D號,
魚池鄉,房地(土地+建物)+車位,南投縣魚池鄉中山路,27.64,住,,,1121110,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.8,1,1,1,有,無,20000000,213327,坡道平面,33.11,3000000,,RPPNMLSJKIIGFCM68CB,冉冉日月,1棟6E號,
魚池鄉,房地(土地+建物)+車位,南投縣魚池鄉中山路,32.73,住,,,1121110,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.37,1,1,1,有,無,20500000,185657,坡道平面,33.11,3000000,,RPQNMLSJKIIGFCM78CB,冉冉日月,1棟3A號,
