鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
淡水區,租賃房屋,新北市淡水區水碓２５巷２０號４樓,0.0,,,,1121013,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840117,49.97,1,1,1,有,有,無,6000,120,,0.0,0,,RPRNMLRLIIIGFEF38CC,獨立套房,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區新春街１３５號１７樓,0.0,,,,1121013,土地0建物1車位0,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860419,133.49,2,1,2,有,有,有,15000,112,,0.0,0,,RPTNMLRLIIIGFEF58CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區新市二路三段１７２巷２５號十樓,0.0,,,,1121019,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041028,93.60000000000001,2,2,1,有,有,有,14200,152,,0.0,0,此為新北市社會住宅包租代管計畫,RPUNMLRLIIIGFEF68CC,整棟(戶)出租,有,1121111~1131110,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區大仁街６巷２號,0.0,,,,1121016,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770725,122.41000000000001,3,2,2,有,無,無,12000,98,,0.0,0,,RPVNMLRLIIIGFEF78CC,整棟(戶)出租,無,1121101~1131031,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區沙崙路１８５號九樓,0.0,,,,1121003,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831104,54.35,1,1,1,有,無,有,11500,212,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPWNMLRLIIIGFEF88CC,獨立套房,無,1121014~1130909,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
三芝區,租賃房屋,新北市三芝區樂全街９０號十三樓,0.0,,,,1121003,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850529,41.14,1,1,1,有,有,有,5900,143,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPXNMLRLIIIGFEF98CC,獨立套房,有,1121027~1130926,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
淡水區,租賃房屋+車位,新北市淡水區紅樹林路２６８號二樓,0.0,,,,1121014,土地0建物1車位1,二層,11,住宅大樓(11層含以上有電梯),一般服務業,鋼筋混凝土造,0960117,116.94,2,2,2,有,有,有,21000,180,坡道平面,28.84,0,,RPOOMLRLIIIGFEF18CC,整棟(戶)出租,有,1121014~1131013,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
八里區,租賃房屋,新北市八里區龍米路二段５１號四樓,0.0,,,,1121015,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850918,112.85,4,1,2,有,有,無,14800,131,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPSOMLRLIIIGFEF58CC,整棟(戶)出租,有,1121015~1131014,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋+車位,新北市淡水區濱海路二段２１８號三樓,0.0,,,,1121021,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060216,179.2,3,2,2,有,有,有,19000,120,坡道平面,33.07,1500,,RPTOMLRLIIIGFEF68CC,整棟(戶)出租,有,1121105~1131104,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
八里區,租賃房屋,新北市八里區龍形二街３９號五樓,0.0,,,,1121011,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820524,124.10000000000001,4,2,2,有,有,有,18000,145,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPVOMLRLIIIGFEF88CC,整棟(戶)出租,有,1121028~1131027,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區新市三路二段３４５號１３樓,8.0,商,,,1121027,土地1建物1車位0,十三層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080822,94.6,2,1,1,有,有,無,19099,202,,0.0,0,,RPWOMLRLIIIGFEF98CC,整棟(戶)出租,有,1121027~1131026,有,冷氣、熱水器、冰箱,
三芝區,租賃房屋,新北市三芝區淺水灣街５之３號二樓,0.0,,,,1121011,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860502,59.24,1,0,1,有,有,有,6700,113,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPXOMLRLIIIGFEF09CC,獨立套房,有,1121018~1131017,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
八里區,租賃房屋+車位,新北市八里區中山路一段３０６巷１８號十一樓,0.0,,,,1121017,土地0建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120419,142.64,3,2,2,有,有,無,19800,139,坡道平面,30.8,0,,RPOPMLRLIIIGFEF28CC,整棟(戶)出租,有,1121020~1151019,有,熱水器,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區新市三路一段６０號四樓,0.0,,,,1121011,土地0建物1車位0,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,89.4,2,2,2,有,有,有,18200,204,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPPPMLRLIIIGFEF38CC,整棟(戶)出租,有,1121115~1131114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
八里區,租賃房屋,新北市八里區文昌三街３３號二樓,0.0,,,,1121011,土地0建物1車位0,二層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090911,108.56,2,2,1,有,有,無,17100,158,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPQPMLRLIIIGFEF48CC,整棟(戶)出租,有,1121015~1131014,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
三芝區,租賃房屋,新北市三芝區三民街８巷１０號二樓,0.0,,,,1121011,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680717,73.11,4,2,1,有,無,有,9000,123,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPRPMLRLIIIGFEF58CC,整棟(戶)出租,無,1121027~1131013,無,熱水器,社會住宅包租轉租
蘆洲區,租賃房屋,新北市蘆洲區長安街２３巷２２號４樓,0.0,,,,1121017,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850612,69.57,2,1,1,有,有,無,25000,359,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為27800，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額25000。管理費每月0元,RPPNMLRLIIIGFGF38CC,整棟(戶)出租,有,1121107~1131106,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
蘆洲區,租賃房屋,新北市蘆洲區信義路３１９巷９號３樓,0.0,,,,1120930,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690521,70.0,3,2,2,有,無,有,25000,357,,0.0,0,,RPQNMLRLIIIGFGF48CC,整棟(戶)出租,無,1121001~1130930,無,冷氣、熱水器、冰箱,社會住宅代管
三重區,租賃房屋,新北市三重區自強路二段３３巷６４號四樓,0.0,,,,1121018,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0591030,74.81,2,1,1,有,無,有,18000,241,,0.0,0,此為新北市社會住宅包租代管計畫,RPRNMLRLIIIGFGF58CC,整棟(戶)出租,無,1121025~1131024,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
蘆洲區,租賃房屋,新北市蘆洲區永康街４８號四樓,0.0,,,,1121003,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930524,111.34,3,2,2,有,有,無,26000,234,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPSNMLRLIIIGFGF68CC,整棟(戶)出租,有,1121020~1131019,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
三重區,租賃房屋,新北市三重區重新路三段１１５巷１８號４樓,66.0,其他,,,1120921,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651102,64.0,5,1,5,有,無,有,18000,281,,0.0,0,多人共同承租2；租金總額含水費；,RPTNMLRLIIIGFGF78CC,分租套房,無,1120921~1130920,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
三重區,租賃房屋,新北市三重區重新路三段１１５巷１８號４樓,46.0,其他,,,1120910,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651102,42.0,5,1,5,有,無,有,10000,238,,0.0,0,租金總額含水費；,RPVNMLRLIIIGFGF98CC,分租套房,無,1120915~1130917,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
蘆洲區,租賃房屋,新北市蘆洲區復興路３４０巷６號七樓,0.0,,,,1121017,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840826,32.71,5,0,5,有,無,有,9200,281,,0.0,0,,RPWNMLRLIIIGFGF09CC,分租套房,無,1121012~1121215,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
三重區,租賃房屋,新北市三重區中央南路４４號三樓,0.0,,,,1121020,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740107,93.74,3,2,2,有,無,有,22000,235,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為24500，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額22000。,RPOOMLRLIIIGFGF38CC,整棟(戶)出租,無,1121020~1131019,無,熱水器,社會住宅代管
三重區,租賃房屋,新北市三重區新興路２巷１號四樓,0.0,,,,1121020,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650727,67.0,3,2,1,有,無,無,15000,224,,0.0,0,,RPPOMLRLIIIGFGF48CC,整棟(戶)出租,無,1121101~1130831,無,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
蘆洲區,租賃房屋,新北市蘆洲區永平街３２巷６２弄２號１樓,0.0,,,,1121012,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住宅、室內停車間,鋼筋混凝土造,0770629,104.17,0,0,0,無,無,無,30000,288,,0.0,0,,RPQOMLRLIIIGFGF58CC,整棟(戶)出租,無,1121110~1131109,無,,一般轉租
三重區,租賃房屋+車位,新北市三重區集賢路１１８之７號３樓,16.09,住,,,1121026,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970918,119.27,2,2,1,有,無,無,28000,235,坡道平面,0.0,0,,RPROMLRLIIIGFGF68CC,整棟(戶)出租,無,1121101~1131031,有,冷氣、熱水器、瓦斯或天然氣,一般包租
三重區,租賃房屋,新北市三重區新北大道一段８７號二樓之二,0.0,,,,1121007,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861118,76.73,2,1,1,有,有,有,25000,326,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPSOMLRLIIIGFGF78CC,整棟(戶)出租,有,1121010~1131009,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
蘆洲區,租賃房屋+車位,新北市蘆洲區光明路１０６巷２０號六樓,27.44,住,,,1121017,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010731,179.11,3,2,2,有,有,有,35000,195,坡道平面,37.46,0,管理費3000元。,RPTOMLRLIIIGFGF88CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
中和區,租賃房屋,新北市中和區民利街１４巷５弄１５號四樓,0.0,,,,1121019,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660727,59.87,2,1,1,有,無,有,12000,200,,0.0,0,此為新北市社會住宅包租代管計畫,RPPNMLRLIIIGFHF48CC,整棟(戶)出租,無,1121029~1131028,無,冷氣、熱水器、電視機,社會住宅包租轉租
永和區,租賃房屋,新北市永和區民有街３號八樓之一,0.0,,,,1121026,土地0建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860816,90.07,2,1,1,有,有,有,25000,278,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為27800，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額25000。管理費另收1645元/月。未租賃車位，建物登記含有車位面積；,RPQNMLRLIIIGFHF58CC,整棟(戶)出租,有,1121026~1131025,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
中和區,租賃房屋,新北市中和區捷運路５２之１１號四樓,0.0,,,,1121011,土地0建物1車位0,四層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1000415,59.25,1,0,1,有,有,無,17000,287,,0.0,0,此為國家住宅及都市更新中心包租代管計畫之物件。,RPRNMLRLIIIGFHF68CC,獨立套房,有,1121015~1131014,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
中和區,租賃房屋,新北市中和區和城路一段５１５號二樓,0.0,,,,1121012,土地0建物1車位0,二層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1010827,195.14,3,1,2,有,有,有,22000,113,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為24500，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額22000。管理費0元/月。原序號C1FH11210270004未租賃車位，建物登記含有車位面積；,RPTNMLRLIIIGFHF88CC,整棟(戶)出租,有,1121015~1131014,有,冷氣、熱水器,社會住宅代管
中和區,租賃房屋,新北市中和區中山路二段１５２號十三樓之三,0.0,,,,1121012,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840107,64.37,2,1,1,有,有,有,15000,233,,0.0,0,此為新北市社會住宅包租代管計畫。,RPUNMLRLIIIGFHF98CC,整棟(戶)出租,有,1121015~1131014,有,熱水器、瓦斯或天然氣,社會住宅代管
永和區,租賃房屋,新北市永和區福和路３５３號７樓之１７,0.0,,,,1121019,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0701229,38.14,1,1,1,有,有,有,15000,393,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為18800，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額15000。管理費每個月530元,RPWNMLRLIIIGFHF56CC,獨立套房,有,1121026~1141025,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
永和區,租賃房屋,新北市永和區保平路２１３號四樓,0.0,,,,1121027,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660322,80.45,3,1,1,有,無,有,23000,286,,0.0,0,,RPXNMLRLIIIGFHF66CC,整棟(戶)出租,無,1121030~1131029,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中和區,租賃房屋,新北市中和區中正路６３７巷１８弄１１號２樓,0.0,,,,1121025,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1120411,97.15,2,1,1,有,有,有,25500,262,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為28400，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額25500。管理費每個月3000元,RPPOMLRLIIIGFHF58CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器,社會住宅代管
中和區,租賃房屋,新北市中和區南華路１６號七樓之二,13.23,住,,,1121017,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920128,90.0,2,2,1,有,有,無,26002,289,,0.0,0,管理費1498元。,RPQOMLRLIIIGFHF68CC,整棟(戶)出租,有,1121022~1131021,有,冷氣、熱水器、瓦斯或天然氣,
永和區,租賃房屋,新北市永和區永和路一段４５之１號,0.0,,,,1121026,土地0建物1車位0,一層,2,店面(店鋪),商業用,磚造,,42.98,0,1,1,有,無,無,35000,814,,0.0,0,租金總額含稅；租賃建物部分範圍，且未計入共有部分面積；,RPROMLRLIIIGFHF78CC,,無,1121216~1150630,無,冷氣,
永和區,租賃房屋,新北市永和區得和路９０號４樓,0.0,,,,1121026,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650306,18.0,6,0,6,有,無,有,7500,417,,0.0,0,租金總額含水費；網路費；其他第四台費用；,RPSOMLRLIIIGFHF88CC,分租套房,無,1121116~1131130,無,冷氣、熱水器、電視機、有線電視、網路,一般轉租
中和區,租賃房屋,新北市中和區南華路２５號,15.27,住,,,1121002,土地1建物1車位0,一層,14,店面(店鋪),店舖、自用儲藏室,鋼筋混凝土造,0900326,75.38000000000001,0,0,0,無,有,無,47000,624,,0.0,0,,RPUOMLRLIIIGFHF09CC,,有,1121001~1150930,有,,
三峽區,租賃房屋,新北市三峽區大同路９８之７號１３樓之１,0.0,,,,1121025,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850215,95.53,3,2,1,有,有,有,18000,188,,0.0,0,,RPPNMLRLIIIGFIF58CC,整棟(戶)出租,有,1121025~1131024,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
三峽區,租賃房屋,新北市三峽區復興路１７４巷４號十六樓,0.0,,,,1121026,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830510,147.2,3,2,2,有,有,無,16000,109,,0.0,0,每月管理費2000元由承租人負擔,RPQNMLRLIIIGFIF68CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
樹林區,租賃房屋,新北市樹林區學勤路３７８號１４樓,0.0,,,,1121027,土地0建物1車位0,十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971030,95.41999999999999,2,1,1,有,有,無,21200,222,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為23600，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額21200。管理費每月1800元,RPRNMLRLIIIGFIF78CC,整棟(戶)出租,有,1121105~1131104,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
三峽區,租賃房屋+車位,新北市三峽區忠孝街２７之７號四樓,0.0,,,,1121015,土地0建物1車位1,四層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0990201,96.15,1,1,1,有,有,無,14500,213,坡道平面,39.74,2500,,RPTNMLRLIIIGFIF98CC,獨立套房,無,1121015~1131014,有,熱水器,社會住宅代管
樹林區,租賃房屋,新北市樹林區三福街１２７巷８號,23.43,住,,,1121013,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660915,82.8,0,1,1,有,無,無,22000,266,,0.0,0,房屋用途做辦公室使用。,RPVNMLRLIIIGFIF56CC,,無,1121101~1131031,無,,
鶯歌區,租賃房屋,新北市鶯歌區尖山路３１２號,0.0,,,,1121024,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,,140.14,4,1,2,有,無,有,22000,157,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為27500，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，故實際租賃契約金額為22000。,RPPOMLRLIIIGFIF68CC,整棟(戶)出租,無,1121110~1140109,無,熱水器,社會住宅包租轉租
永和區,租賃房屋,新北市永和區文化路６７巷８號１樓,0.0,,,,1120929,土地0建物0車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0601117,60.0,5,3,3,有,無,有,23000,383,,0.0,0,租金總額含管理費；水費；網路費；,RPPNMLRLIIIGFHF58DC,分租套房,無,1121001~1130930,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
林口區,租賃房屋,新北市林口區公園路６７號１３樓,5.88,其他,,,1121021,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111201,66.45,2,1,1,有,有,無,26000,391,,0.0,0,,RPQNMLSLIIIGFBF08CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
汐止區,租賃房屋,新北市汐止區大同路二段２７３號４樓之１,4.46,住,,,1121016,土地1建物1車位0,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,52.47,1,1,1,有,有,有,15500,295,,0.0,0,,RPPNMLSLIIIGFDF18CC,整棟(戶)出租,有,1121023~1131022,有,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣,
汐止區,租賃房屋,新北市汐止區大同路一段２１１號,0.0,,,,1121023,土地0建物1車位0,見其他登記事項,2,工廠,工廠、住宅、人行道,鋼造,0890712,264.83,0,0,0,無,無,無,80000,,,0.0,0,租金總額含稅；,RPQNMLSLIIIGFDF28CC,,無,1120924~1130723,無,,
八里區,租賃房屋,新北市八里區中華路二段４６６號２樓,0.0,,,,1121005,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871014,125.64,3,2,2,有,有,無,16320,130,,0.0,0,管理費1680元,RPPNMLSLIIIGFEF28CC,整棟(戶)出租,有,1121010~1131009,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
三芝區,租賃房屋,新北市三芝區淺水灣街９之１８號,21.12,,山坡地保育區,丙種建築用地,1121009,土地1建物1車位0,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860611,72.41,3,2,1,有,有,無,12500,173,,0.0,0,,RPQNMLSLIIIGFEF38CC,整棟(戶)出租,有,1121016~1131015,有,冷氣、熱水器,一般包租
新店區,租賃房屋+車位,新北市新店區啟文路１９號７樓,0.0,,,,1121017,土地0建物1車位1,七層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1120220,146.36,3,2,2,有,有,無,37000,253,坡道平面,31.76,0,,RPPNMLTLIIIGFCF18CC,整棟(戶)出租,有,1121101~1141031,有,冷氣、熱水器、瓦斯或天然氣,
新店區,租賃房屋+車位,新北市新店區啟文路９號１８樓,0.0,,,,1121025,土地0建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1120220,109.99,2,1,1,有,有,無,31000,282,坡道平面,31.76,0,,RPQNMLTLIIIGFCF28CC,整棟(戶)出租,有,1121101~1141031,有,冷氣、熱水器、瓦斯或天然氣,
新店區,租賃房屋+車位,新北市新店區啟文路７號１８樓,0.0,,,,1121027,土地0建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1120220,146.43,3,2,2,有,有,無,40000,273,坡道平面,31.76,0,,RPRNMLTLIIIGFCF38CC,整棟(戶)出租,有,1121101~1141031,有,冷氣、熱水器、瓦斯或天然氣,
淡水區,租賃房屋,新北市淡水區新春街１２６巷７號五樓之９,5.71,住,,,1121027,土地1建物1車位0,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,42.849999999999994,1,1,1,有,有,無,9500,222,,0.0,0,本物件為套房產品，非分租套房。,RPPNMLTLIIIGFEF38CC,獨立套房,有,1121101~1131031,有,冷氣、電視機、冰箱,
淡水區,租賃房屋+車位,新北市淡水區新市三路二段２１１號四樓,8.13,商,,,1121028,土地1建物1車位1,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,123.38,2,2,1,有,有,無,20000,162,坡道平面,30.46,0,,RPQNMLTLIIIGFEF48CC,整棟(戶)出租,有,1121120~1141119,有,,一般包租
淡水區,租賃房屋,新北市淡水區新市一路一段２４號十樓,12.46,其他,,,1121027,土地1建物1車位0,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000214,86.00999999999999,2,2,1,有,有,有,19500,227,,0.0,0,,RPRNMLTLIIIGFEF58CC,整棟(戶)出租,有,1121110~1131109,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般包租
三重區,租賃房屋,新北市三重區自強路二段２８號三樓,0.0,,,,1121001,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650127,22.2,5,1,5,有,無,有,13000,586,,0.0,0,租金總額含水費；網路費；其他第四台；,RPPNMLTLIIIGFGF58CC,分租套房,無,1121001~1130930,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
永和區,租賃房屋,新北市永和區中正路６４７號６樓,0.0,,,,1121027,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800422,164.92,3,2,1,有,有,有,45000,273,,0.0,0,,RPQNMLTLIIIGFHF78CC,,有,1121115~1151114,有,冷氣、熱水器,
永和區,租賃房屋,新北市永和區竹林路１１９巷３０弄１２號５樓,0.0,,,,1121001,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711231,56.85,2,1,1,有,無,有,22100,389,,0.0,0,租金總額含水費；,RPRNMLTLIIIGFHF88CC,分租套房,無,1121001~1131002,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
中和區,租賃房屋,新北市中和區景平路３８５巷９弄２號,0.0,,,,1121004,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0600405,12.0,4,2,3,有,無,有,12500,1042,,0.0,0,租金總額含水費；網路費；,RPSNMLTLIIIGFHF98CC,分租套房,無,1121003~1130302,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
