鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路２５８號十一樓,12.9,商,,,1120721,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051102,132.02,2,2,2,有,有,有,25500,217,坡道平面,28.37,3000,水電瓦斯費及每月管理費2500元皆由承租人負擔。,RPPNMLLKQHIGFAH97CC,,,,,,
桃園區,建物,桃園市桃園區介壽路５之２號６樓,0.0,住,,,1120715,土地0建物1車位0,六層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920728,63.400000000000006,1,1,1,有,有,有,12900,203,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費1055元整由承租人負擔。,RPQNMLLKQHIGFAH08CC,,,,,,
桃園區,建物,桃園市桃園區大有路６５２巷２號七樓,0.0,住,,,1120810,土地0建物1車位0,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860901,133.34,3,1,2,有,有,有,17000,127,,0.0,0,社會住宅，管理費2000元由承租人負擔。,RPRNMLLKQHIGFAH18CC,,,,,,
桃園區,建物,桃園市桃園區中央街２０６號,0.0,住,,,1120725,土地0建物1車位1,見其他登記事項,10,店面(店鋪),店舖、集合住宅,鋼筋混凝土造,1120130,123.83000000000001,0,2,2,有,有,無,38000,307,坡道平面,0.0,0,車位面積無法分算。租金含管理費。,RPSNMLLKQHIGFAH28CC,,,,,,
桃園區,房地(土地+建物),桃園市桃園區介壽路２４號,183.0,商,,,1120721,土地1建物1車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0700622,1030.79,24,0,24,有,無,有,180000,175,,0.0,0,,RPTNMLLKQHIGFAH38CC,,,,,,
桃園區,建物,桃園市桃園區春日路２３２號６樓之９,0.0,其他,,,1120720,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771209,156.23000000000002,3,1,2,有,有,有,7500,48,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPUNMLLKQHIGFAH48CC,,,,,,
桃園區,建物,桃園市桃園區和平路２８巷１２之２號,0.0,商,,,1120722,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650501,80.28,3,2,1,有,無,有,7000,87,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPVNMLLKQHIGFAH58CC,,,,,,
桃園區,建物,桃園市桃園區育樂街６７之１號,0.0,住,,,1120722,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700814,93.63000000000001,3,1,2,有,無,有,14000,150,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPWNMLLKQHIGFAH68CC,,,,,,
桃園區,建物,桃園市桃園區保定六街４４號１樓,0.0,住,,,1120710,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,0631008,66.96,0,0,0,無,無,有,52000,777,,0.0,0,,RPXNMLLKQHIGFAH78CC,,,,,,
桃園區,建物,桃園市桃園區博愛路６７號１０樓之１３,0.0,商,,,1120722,土地0建物1車位0,十層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711030,38.51,1,0,0,無,有,有,7000,182,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費700元整由承租人負擔。,RPOOMLLKQHIGFAH97CC,,,,,,
桃園區,建物,桃園市桃園區宏昌十三街５６８號四樓,0.0,住,,,1120718,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820330,141.28,3,1,1,有,無,有,17000,120,,0.0,0,社會住宅，管理費2000元由承租人負擔。,RPPOMLLKQHIGFAH08CC,,,,,,
桃園區,建物,桃園市桃園區莊二街３９號１０樓之４,0.0,住,,,1120725,土地0建物1車位0,十層,,住宅大樓(11層含以上有電梯),,,,85.11,1,0,1,有,無,有,12500,147,,0.0,0,社會住宅.管理費1000元由承租人負擔,RPQOMLLKQHIGFAH18CC,,,,,,
桃園區,建物,桃園市桃園區民有五街８８號１０樓,0.0,住,,,1120809,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891128,147.01,3,2,2,有,有,有,27300,213,坡道平面,33.03,3000,社會住宅.管理費2700元由承租人負擔,RPROMLLKQHIGFAH28CC,,,,,,
桃園區,建物,桃園市桃園區永安路２４９號７樓,0.0,住,,,1120809,土地0建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840710,136.09,3,1,2,有,有,有,16000,118,坡道平面,0.0,1000,社會住宅.管理費2000元由承租人負擔,RPTOMLLKQHIGFAH48CC,,,,,,
桃園區,建物,桃園市桃園區同德十街 ２９ 號六樓,0.0,住,,,1120802,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850728,95.37,4,2,2,有,有,有,19700,207,,0.0,0,社會住宅，管理費1300元由承租人自付。,RPUOMLLKQHIGFAH58CC,,,,,,
桃園區,建物,桃園市桃園區宏昌十二街５９５巷７號８樓,0.0,住,,,1120807,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840902,121.53999999999999,3,1,2,有,無,有,15000,123,坡道平面,0.0,0,社會住宅.,RPVOMLLKQHIGFAH68CC,,,,,,
桃園區,建物,桃園市桃園區春日路１１５５號１３樓之１２,0.0,住,,,1120721,土地0建物1車位0,十二層,20,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840808,41.39,1,0,0,無,有,有,10000,242,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPWOMLLKQHIGFAH78CC,,,,,,
桃園區,建物,桃園市桃園區明德街１３巷２之１號１４樓,0.0,住,,,1120725,土地0建物1車位0,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831005,96.77,3,1,2,有,有,有,20000,207,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPXOMLLKQHIGFAH88CC,,,,,,
中壢區,建物,桃園市中壢區新中二街１７號６樓之３,0.0,住,,,1120714,土地0建物1車位0,六層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951011,33.13,0,0,0,無,有,有,6800,205,,0.0,0,社會住宅 管理費另計700元 機車位另計0元,RPPNMLLKQHIGFBH08CC,,,,,,
中壢區,建物,桃園市中壢區中美路一段１８號十三樓之１８,0.0,商,,,1120809,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861013,35.05,0,0,0,無,有,有,6000,171,,0.0,0,社會住宅 水費 電費   管理費由承租人負擔管理費540,RPQNMLLKQHIGFBH18CC,,,,,,
中壢區,建物,桃園市中壢區新明路１５７之５號十樓,0.0,住,,,1120808,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830818,141.43,3,2,2,有,有,有,20400,157,坡道平面,26.44,2400,社會住宅 水電費 瓦斯費 管理費 由承租人負擔管理費2300,RPSNMLLKQHIGFBH38CC,,,,,,
觀音區,建物,桃園市觀音區中山路１４３號５樓之５,20.42,住,,,1120806,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1101005,58.51,2,1,1,有,有,有,13500,231,,0.0,0,,RPTNMLLKQHIGFBH48CC,,,,,,
觀音區,建物,桃園市觀音區二聖路３１３巷３８號十二樓,0.0,商,,,1120721,土地0建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110803,123.0,2,1,1,有,無,有,18000,186,坡道平面,37.08,2000,社會住宅管理費2000 水電瓦斯由承租人負擔,RPUNMLLKQHIGFBH58CC,,,,,,
中壢區,建物,桃園市中壢區安十四街 ２ 之 １ 號三樓,0.0,住,,,1120809,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831024,120.95,4,1,2,有,有,有,12100,100,,0.0,0,社會住宅，管理費1900元由承租人自付。,RPXNMLLKQHIGFBH88CC,,,,,,
中壢區,建物,桃園市中壢區榮安十五街７５巷１９號７樓,0.0,住,,,1120713,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801230,103.98,3,1,1,有,有,有,15800,152,,0.0,0,社會住宅.,RPOOMLLKQHIGFBH08CC,,,,,,
中壢區,建物,桃園市中壢區九和一街１號十二樓之８,0.0,商,,,1120730,土地0建物1車位0,十二層,22,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970406,46.2,1,1,1,有,有,有,11600,251,,0.0,0,租金含管理費。,RPPOMLLKQHIGFBH18CC,,,,,,
中壢區,建物,桃園市中壢區龍岡路三段６６８巷２３號五樓,0.0,住,,,1120811,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110106,104.51,3,2,2,有,有,有,23000,220,一樓平面,20.55,0,社會住宅 管理費 水電費 瓦斯費由承租人負擔,RPQOMLLKQHIGFBH28CC,,,,,,
中壢區,建物,桃園市中壢區百韜一街２１號四樓之１,0.0,住,,,1120810,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840111,29.270000000000003,0,0,0,無,有,有,7000,239,,0.0,0,社會住宅 水費 電費  由承租人負擔,RPROMLLKQHIGFBH38CC,,,,,,
中壢區,建物,桃園市中壢區龍岡路二段３６９號十六樓之１,0.0,住,,,1120726,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830609,115.0,2,1,1,有,有,有,12000,104,,0.0,0,社會住宅  管理費水電費由承租人負擔,RPSOMLLKQHIGFBH48CC,,,,,,
中壢區,建物,桃園市中壢區華美一路２２７之１９號,0.0,住,,,1120801,土地0建物1車位0,全,4,透天厝,住宅、機電設備空間,鋼筋混凝土造,0921009,202.25,4,2,3,有,無,有,21000,104,,0.0,0,社會住宅,RPTOMLLKQHIGFBH58CC,,,,,,
中壢區,建物,桃園市中壢區長樂五街１之１號七樓,0.0,住,,,1120811,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830516,30.490000000000002,1,0,1,有,有,有,6500,213,,0.0,0,社會住宅 管理費 水電費由承租人負擔,RPUOMLLKQHIGFBH68CC,,,,,,
中壢區,建物,桃園市中壢區溪州二街１號５樓,0.0,住,,,1120731,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690312,81.99,3,2,1,有,無,有,12000,146,,0.0,0,社會住宅,RPVOMLLKQHIGFBH78CC,,,,,,
中壢區,建物,桃園市中壢區龍陵路１９７號八樓,0.0,住,,,1120731,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061228,142.70000000000002,3,3,2,有,有,有,24500,172,,0.0,0,社會住宅  水電費由承租人負擔,RPWOMLLKQHIGFBH88CC,,,,,,
中壢區,建物,桃園市中壢區領航南路二段３７６號十九樓,0.0,商,,,1120730,土地0建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110930,81.53,2,2,1,有,有,有,28000,343,坡道機械,10.5,0,租金含管理費。,RPOPMLLKQHIGFBH18CC,,,,,,
中壢區,建物,桃園市中壢區吉林二路５５巷２９號,0.0,,工業區,丁種建築用地,1120803,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690910,72.65,3,2,1,有,無,有,15000,206,,0.0,0,社會住宅,RPPPMLLKQHIGFBH28CC,,,,,,
觀音區,建物,桃園市觀音區大觀路二段３９１號２樓,0.0,住,,,1120725,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120117,113.39,2,1,1,有,有,有,18500,187,坡道平面,27.85,2500,水費、電費、瓦斯費、網路費及每月管理費1500元整由承租人負擔。,RPQPMLLKQHIGFBH38CC,,,,,,
中壢區,建物,桃園市中壢區中豐路２４９巷１號二樓,0.0,商,,,1120811,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740719,79.4,3,2,2,有,無,有,16800,212,,0.0,0,社會住宅由承租人自付水電等費用,RPRPMLLKQHIGFBH48CC,,,,,,
大溪區,建物,桃園市大溪區介壽路２１１巷５４弄７９號,0.0,住,,,1120810,土地0建物1車位0,全,1,透天厝,住家用,磚石造,0650701,25.67,1,1,1,有,無,有,6800,265,,0.0,0,社會住宅 水費 電費  由承租人負擔,RPPNMLLKQHIGFCH18CC,,,,,,
龍潭區,建物,桃園市龍潭區民強街３３號十樓之九,0.0,其他,,,1120717,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,49.230000000000004,0,0,0,無,有,有,8500,173,,0.0,0,社會住宅，本案依契約登載不含車位使用權,RPQNMLLKQHIGFCH28CC,,,,,,
龍潭區,建物,桃園市龍潭區中正路２６１巷８３之２號六樓,0.0,住,,,1120809,土地0建物1車位1,六層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100621,71.35,2,1,1,有,有,有,19000,266,坡道平面,26.44,0,社會住宅  水電費由承租人負擔,RPRNMLLKQHIGFCH38CC,,,,,,
龍潭區,建物,桃園市龍潭區育樂路８０巷３２號,0.0,,鄉村區,乙種建築用地,1120803,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0701222,106.2,3,2,2,有,無,有,13000,122,,0.0,0,社會住宅,RPSNMLLKQHIGFCH48CC,,,,,,
龍潭區,建物,桃園市龍潭區中原路二段１０１巷１０號,0.0,,山坡地保育區,丙種建築用地,1120810,土地0建物1車位0,全,4,透天厝,見使用執照,鋼筋混凝土造,0890804,219.13,4,2,3,有,無,有,18000,82,,0.0,0,社會住宅 水費 電費  瓦斯費  由承租人負擔,RPTNMLLKQHIGFCH58CC,,,,,,
龍潭區,建物,桃園市龍潭區八德村聖亭路八德段４２巷２弄７號,0.0,,一般農業區,甲種建築用地,1120801,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0710421,85.12,4,2,1,有,無,有,15000,176,,0.0,0,社會住宅  水電費由承租人負擔,RPUNMLLKQHIGFCH68CC,,,,,,
蘆竹區,建物,桃園市蘆竹區奉化路２７之３號４樓,0.0,住,,,1120810,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940201,108.41,2,1,1,有,有,有,15000,138,,0.0,0,社會住宅.管理費1000元由承租人負擔,RPPNMLLKQHIGFEH38CC,,,,,,
蘆竹區,建物,桃園市蘆竹區海山路一段７５號三樓,0.0,,一般農業區,甲種建築用地,1120801,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040601,69.22,1,2,1,有,有,有,15000,217,,0.0,0,社會住宅本案依契約登載不含車位使用權,RPRNMLLKQHIGFEH58CC,,,,,,
大園區,建物,桃園市大園區大觀路１１５６巷６弄１８號八樓之２,0.0,,一般農業區,甲種建築用地,1120726,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860531,93.82,3,2,1,有,有,有,13000,139,,0.0,0,社會住宅  管理費水電費由承租人負擔,RPTNMLLKQHIGFEH78CC,,,,,,
八德區,建物,桃園市八德區高城七街１５巷５之１號,0.0,住,,,1120707,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710706,66.28,2,2,1,有,無,有,11000,166,,0.0,0,社會住宅,RPPNMLLKQHIGFFH48CC,,,,,,
八德區,建物,桃園市八德區中正北路８０號１２樓,0.0,商,,,1120712,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080614,181.44,3,2,2,有,有,有,23000,127,坡道平面,0.0,2000,社會住宅，管理費另計3000元。機車位另計0元,RPQNMLLKQHIGFFH58CC,,,,,,
八德區,建物,桃園市八德區前程街４７號１２樓,0.0,住,,,1120718,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111006,157.54000000000002,3,2,2,有,有,有,22000,140,坡道平面,25.89,0,水費、電費、瓦斯費、網路費及每月管理費+停車位管理費2988元整由承租人負擔。,RPRNMLLKQHIGFFH68CC,,,,,,
八德區,建物,桃園市八德區和義二街４３號１０樓,0.0,住,,,1120724,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970813,121.06,3,2,2,有,有,有,23000,190,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPSNMLLKQHIGFFH78CC,,,,,,
八德區,房地(土地+建物)+車位,桃園市八德區建德路１９０號七樓,20.71,商,,,1120801,土地1建物1車位1,七層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101105,164.92000000000002,3,1,2,有,有,有,22000,147,坡道平面,35.49,3000,水電費瓦斯費及每月管理費3000元皆由承租人負擔。,RPTNMLLKQHIGFFH88CC,,,,,,
八德區,建物,桃園市八德區介壽路二段３６４巷５８弄２２號,0.0,,鄉村區,乙種建築用地,1120810,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0671221,107.0,4,2,3,有,無,有,15000,140,,0.0,0,社會住宅 水費 電費  由承租人負擔,RPUNMLLKQHIGFFH98CC,,,,,,
八德區,建物,桃園市八德區豐德路３００號三樓,0.0,住,,,1120810,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071102,142.92000000000002,3,2,2,有,有,有,20900,185,坡道平面,40.56,2000,社會住宅每月管理費2048由承租人自付,RPVNMLLKQHIGFFH09CC,,,,,,
八德區,建物,桃園市八德區和平路１２０號四樓,0.0,住,,,1120802,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020701,96.58000000000001,2,2,1,有,有,有,18000,186,,0.0,0,社會住宅,RPWNMLLKQHIGFFH56CC,,,,,,
平鎮區,建物,桃園市平鎮區中興路平鎮段４４３巷３２號,0.0,農,,,1120804,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710115,110.16,3,2,3,有,無,有,18000,163,,0.0,0,社會住宅 水電費 由承租人負擔,RPPNMLLKQHIGFGH58CC,,,,,,
平鎮區,建物,桃園市平鎮區南豐路９３巷１８弄４號,0.0,住,,,1120808,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0780506,156.26,4,2,2,有,無,有,20500,131,,0.0,0,水電瓦斯費及網路費皆由承租人負擔。,RPQNMLLKQHIGFGH68CC,,,,,,
平鎮區,建物,桃園市平鎮區中豐路南勢一段１７號,0.0,住,,,1120727,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0671229,119.32,3,2,2,有,無,有,18000,151,,0.0,0,社會住宅  水電費由承租人負擔,RPRNMLLKQHIGFGH78CC,,,,,,
平鎮區,建物,桃園市平鎮區環南路二段２６５號四樓之２,0.0,住,,,1120731,土地0建物1車位0,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880726,119.93,3,1,1,有,無,有,13000,108,,0.0,0,社會住宅本案依契約登載不含車位使用權,RPSNMLLKQHIGFGH88CC,,,,,,
平鎮區,建物,桃園市平鎮區廣平街２７號三樓之二,0.0,住,,,1120811,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820420,71.98,2,2,1,有,有,有,13000,181,,0.0,0,社會住宅 水費 電費  由承租人負擔,RPUNMLLKQHIGFGH09CC,,,,,,
平鎮區,建物,桃園市平鎮區自由街７巷４９號二樓之２,0.0,住,,,1120805,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091124,87.72,2,1,2,有,有,有,14500,165,,0.0,0,水電、瓦斯費及每月管理費1857元由承租人負擔。,RPWNMLLKQHIGFGH66CC,,,,,,
平鎮區,建物,桃園市平鎮區上海路２１２號１５樓,0.0,住,,,1120804,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030728,135.67000000000002,2,1,1,有,有,有,15000,136,坡道平面,39.98,2000,社會住宅,RPXNMLLKQHIGFGH76CC,,,,,,
龜山區,建物,桃園市龜山區明興西街２３號２樓,0.0,住,,,1120719,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730720,95.77,3,1,1,有,無,有,9500,99,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPPNMLLKQHIGFHH68CC,,,,,,
龜山區,建物,桃園市龜山區幸福十一街１０號５樓,0.0,,鄉村區,乙種建築用地,1120720,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730829,78.44,2,2,1,有,無,有,12000,153,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPQNMLLKQHIGFHH78CC,,,,,,
龜山區,建物,桃園市龜山區明成街２１８之８號七樓,0.0,住,,,1120811,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970123,38.400000000000006,1,0,1,有,有,有,8000,208,,0.0,0,社會住宅 水電費 網路費 第四台由承租人負擔,RPRNMLLKQHIGFHH88CC,,,,,,
龜山區,建物,桃園市龜山區春日路 ９２４ 號十四樓,0.0,住,,,1120809,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0771005,126.53,4,2,3,有,無,有,15000,119,,0.0,0,社會住宅,RPSNMLLKQHIGFHH98CC,,,,,,
龜山區,建物,桃園市龜山區樂善三路１０２號九樓之一,0.0,住,,,1120804,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,133.38,3,1,2,有,有,有,22000,165,,0.0,0,水電瓦斯、網路費及每月管理費2983元由承租人另外負擔。,RPTNMLLKQHIGFHH09CC,,,,,,
桃園區,房地(土地+建物),桃園市桃園區大興西路二段２００號６樓,7.16,住,,,1120714,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921114,62.790000000000006,2,1,1,有,有,有,14500,231,,0.0,0,含管理費、稅金或水電等費用。；,RPPNMLMKQHIGFAH08CC,,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路一段１８６號,72.9,住,,,1120428,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),店舖、集合住宅,鋼筋混凝土造,1010409,415.54999999999995,0,1,1,有,有,無,87000,209,坡道平面,58.72,0,,RPPNMLMKQHIGFBH28DC,,,,,,
桃園區,建物,桃園市桃園區經國路３３６巷３６號十三樓,0.0,住,,,1120725,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951215,138.95,3,2,2,有,有,有,22000,165,坡道平面,23.92,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃,RPPNMLNKQHIGFAH18CC,,,,,,
桃園區,建物,桃園市桃園區大有路５４０號十三樓,0.0,住,,,1120801,土地0建物1車位0,十三層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840419,48.75,1,1,1,有,有,有,7000,144,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第4期計劃,RPQNMLNKQHIGFAH28CC,,,,,,
龜山區,建物,桃園市龜山區文化二路２８３號八樓,0.0,住,,,1120806,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110127,126.28,2,2,1,有,有,有,20000,173,坡道平面,28.29,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃,RPPNMLNKQHIGFHH88CC,,,,,,
桃園區,建物,桃園市桃園區德華街２２２號五樓,0.0,住,,,1120728,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720516,81.45,2,2,1,有,無,有,6500,80,,0.0,0,社會住宅,RPPNMLOKQHIGFAH28CC,,,,,,
桃園區,建物,桃園市桃園區博愛路６７號９樓之１２,0.0,商,,,1120725,土地0建物1車位0,九層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711030,33.48,1,0,0,無,有,有,5500,164,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPQNMLOKQHIGFAH38CC,,,,,,
桃園區,建物,桃園市桃園區博愛路６７號１０樓之７,0.0,商,,,1120725,土地0建物1車位0,十層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711030,40.78,1,0,0,無,有,有,5000,123,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費740元整由承租人負擔。,RPRNMLOKQHIGFAH48CC,,,,,,
桃園區,建物,桃園市桃園區莊敬路一段１８１巷２號８樓之７,0.0,住,,,1120725,土地0建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840519,119.12,3,2,2,有,有,有,19300,162,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費1750元整由承租人負擔。,RPSNMLOKQHIGFAH58CC,,,,,,
桃園區,建物,桃園市桃園區民光東路８３號八樓之２,0.0,住,,,1120811,土地0建物1車位1,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840425,82.82000000000001,2,1,1,有,有,有,11000,161,坡道平面,26.44,1900,社會住宅 水電費 瓦斯費 管理費 由承租人負擔管理費1000,RPTNMLOKQHIGFAH68CC,,,,,,
桃園區,建物,桃園市桃園區永安路１２１６巷６號７樓之６,0.0,,鄉村區,乙種建築用地,1120729,土地0建物1車位1,七層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000210,125.78999999999999,1,1,1,有,有,有,17000,189,坡道平面,46.37,2000,水費、電費、瓦斯費、網路費由承租人負擔。,RPUNMLOKQHIGFAH78CC,,,,,,
桃園區,建物,桃園市桃園區復興路 ３６２ 巷 ３３ 號,0.0,住,,,1120804,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740615,104.66,3,2,2,有,無,有,18000,172,,0.0,0,社會住宅,RPVNMLOKQHIGFAH88CC,,,,,,
桃園區,建物,桃園市桃園區永安路４０３巷１６號七樓,0.0,住,,,1120803,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890203,107.35,3,1,2,有,有,有,13000,121,,0.0,0,水電瓦斯、網路費及每月管理費1824元由承租人另外負擔。,RPWNMLOKQHIGFAH98CC,,,,,,
桃園區,建物,桃園市桃園區江南十街３２巷４號６樓,0.0,住,,,1120802,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821104,107.86,3,2,2,有,有,有,15000,139,,0.0,0,社會住宅，管理費1085元由承租人自付。,RPXNMLOKQHIGFAH09CC,,,,,,
