鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
嘉義市,租賃房屋,嘉義市嘉義市社口里１０鄰文化路２９４號,0.0,,,,1120927,土地0建物1車位0,見其他登記事項,6,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0700421,858.72,17,1,17,有,無,有,400000,466,,0.0,0,,RPTNMLKLIIIGFAI77CC,,無,1121101~1221031,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
嘉義市,租賃房屋+車位,嘉義市嘉義市興業東路１７５巷３０號２樓,0.0,,,,1121005,土地0建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800805,181.75,3,2,2,有,無,有,16000,88,升降機械,0.0,0,,RPRNMLNLIIIGFAI87CC,整棟(戶)出租,無,1121010~1141010,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
嘉義市,租賃房屋,嘉義市嘉義市雙竹街１１８號１樓,0.0,,,,1121017,土地0建物1車位0,全,4,透天厝,集合住宅、停車空間、店舖、樓梯間,鋼筋混凝土構造,1111020,39.67,1,0,1,有,無,無,15000,378,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPSNMLNLIIIGFAI97CC,,無,1121118~1141117,無,,
嘉義市,租賃房屋,嘉義市嘉義市廣州街２１９之３號５樓３,0.0,,,,1121006,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830319,40.14,1,0,1,有,無,有,6000,149,,0.0,0,此為嘉義市社會住宅包租代管計畫,RPPNMLOLIIIGFAI77CC,獨立套房,有,1121008~1131007,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市徐州三街２６號３樓７,0.0,,,,1121006,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820111,50.83,1,0,1,有,有,有,10000,197,,0.0,0,此為嘉義市社會住宅包租代管計畫,RPQNMLOLIIIGFAI87CC,獨立套房,有,1121014~1131013,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市博愛路一段３８８之３號１１樓１,0.0,,,,1121011,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821220,111.15,4,1,2,有,有,有,11000,99,,0.0,0,此為嘉義市社會住宅包租代管計畫,RPRNMLOLIIIGFAI97CC,整棟(戶)出租,有,1121012~1131011,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市彌陀路１６３號５樓４,0.0,,,,1121011,土地0建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,46.28,1,0,1,有,有,有,5150,111,,0.0,0,此為嘉義市社會住宅包租代管計畫管理費350元,RPTNMLOLIIIGFAI18CC,獨立套房,有,1121026~1131025,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市東區林森東路３６４巷１５弄７２號,0.0,,,,1121011,土地0建物0車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0710430,22.4,5,0,5,有,無,有,7000,313,,0.0,0,租金總額含管理費；網路費；,RPUNMLOLIIIGFAI28CC,分租套房,無,1121011~1131010,無,冷氣、電視機、冰箱、有線電視,
嘉義市,租賃房屋,嘉義市嘉義市世賢路四段３５０巷２１弄６５號四樓之１,0.0,,,,1121013,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810903,96.26,3,1,2,有,有,有,9000,93,,0.0,0,嘉義市社會住宅包租代管計畫之物件。,RPVNMLOLIIIGFAI38CC,整棟(戶)出租,有,1121013~1131012,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市德明路１６４號７樓１,0.0,,,,1121014,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830530,109.75999999999999,3,2,2,有,有,有,15000,137,,0.0,0,嘉義市社會住宅包租代管計畫之物件。,RPWNMLOLIIIGFAI48CC,整棟(戶)出租,有,1121031~1131030,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
