編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWNMLRKJIIGFDQ17DA,20,18.80,集合住宅,鋼筋混凝土造,92年5月5日,五層,四層 陽台,全筆移轉
RPVNMLNLJIIGFBQ56DA,29,79.02,住家用,鋼筋混凝土造,83年5月12日,七層,六層 陽台,全筆移轉
RPVNMLNLJIIGFBQ56DA,29,39.84,樓梯間﹒避難室﹒停車場,鋼筋混凝土造,83年5月12日,七層,,持分移轉
RPSNMLMLJIIGFCQ88DA,46,97.30,住家用,鋼筋混凝土加強磚造,66年7月15日,二層,一層 二層,全筆移轉
RPVNMLOLIIIGFCQ66DA,34,73.16,住家用,鋼筋混凝土造,79年4月13日,三層,一層 二層 三層,持分移轉
RPVNMLNLJIIGFCQ66DA,10,174.21,住家用,鋼筋混凝土造,102年5月16日,二層,一層 二層,全筆移轉
RPTNMLMLJIIGFCQ98DA,21,98.12,集合住宅,鋼筋混凝土造,91年7月25日,五層,一層 陽台 雨遮,全筆移轉
RPTNMLMLJIIGFCQ98DA,21,12.64,梯間、機械室、水箱,鋼筋混凝土造,91年7月25日,五層,,持分移轉
RPTNMLMLJIIGFCQ98DA,21,.60,蓄水池,鋼筋混凝土造,91年7月25日,五層,,持分移轉
RPPNMLNLJIIGFDQ88EA,2,159.57,住家用,鋼筋混凝土造,110年7月22日,二層,一層 二層 陽台,全筆移轉
RPUNMLPKJIIGFCQ66DA,45,103.32,住商用,鋼筋混凝土加強磚造,68年1月13日,二層,一層 二層 騎樓,全筆移轉
RPTNMLSJJIIGFCQ76DA,1,54.36,集合住宅,鋼筋混凝土造,112年3月20日,十層,二層 見其他登記事項,全筆移轉
RPTNMLSJJIIGFCQ76DA,1,17.71,本共有部分之項目有安全梯、梯廳、走廊、梯間、水箱及機械室等６項,鋼筋混凝土造,112年3月20日,十層,,持分移轉
RPTNMLSJJIIGFCQ76DA,1,25.74,本共有部分之項目有停車空間、台電配電室、弱電機房、消防機房兼發電機房、管委會空間、梯廳、蓄水池、雨水、汙水機房及機電設備空間等９項。,鋼筋混凝土造,112年3月20日,十層,,持分移轉
RPVNMLMLJIIGFDQ66DA,29,102.99,住商用,鋼筋混凝土造,83年6月11日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPRNMLNLJIIGFDQ98DA,7,29.87,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,,持分移轉
RPQNMLNLJIIGFDQ88DA,7,102.84,集合住宅,鋼筋混凝土造,106年4月21日,十五層,三層 陽台 雨遮,全筆移轉
RPQNMLNLJIIGFDQ88DA,7,16.41,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,持分移轉
RPQNMLNLJIIGFDQ88DA,7,26.83,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｄ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十五層,,持分移轉
RPQNMLNLJIIGFDQ88DA,7,29.87,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,,持分移轉
RPTNMLSJJIIGFBQ66DA,45,25.81,住商用,鋼筋混凝土加強磚造,68年4月17日,二層,一層 二層 騎樓 電梯樓梯間,持分移轉
RPPNMLNJJIIGFCQ48DA,25,155.34,住家用,鋼筋混凝土造,88年1月11日,三層,一層 二層 三層 平台 電梯樓梯間 見其他登記事項,全筆移轉
RPQNMLKLJIIGFDQ58DA,44,65.91,住家用,磚造,69年2月27日,一層,一層,全筆移轉
RPPNMLLLJIIGFBQ38DA,36,168.85,住家用,鋼筋混凝土造,77年1月7日,三層,一層 二層 三層,全筆移轉
RPUNMLOLJIIGFCQ66DA,43,152.79,店鋪．住宅．人行道,鋼筋混凝土加強磚造,69年5月1日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPUPMLLLJIIGFDQ66DA,32,158.56,住商用,鋼筋混凝土造,81年4月7日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPQNMLRLJIIGFCQ56DA,14,181.22,住家用,鋼筋混凝土造,99年2月3日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPWNMLMLJIIGFDQ76DA,14,154.93,住家用,鋼筋混凝土造,99年2月2日,三層,一層 二層 三層 陽台 雨遮,全筆移轉
RPSNMLNLJIIGFDQ09DA,23,144.30,住商用,鋼筋混凝土造,90年2月7日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLMLIIIGFDQ58DA,1,181.81,住宅、停車空間,鋼筋混凝土造,112年3月30日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSNMLRLJIIGFDQ86DA,7,72.69,集合住宅,鋼筋混凝土造,106年4月21日,十五層,十三層 陽台,全筆移轉
RPSNMLRLJIIGFDQ86DA,7,11.39,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,持分移轉
RPSNMLRLJIIGFDQ86DA,7,18.75,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ａ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項。,鋼筋混凝土造,106年4月21日,十五層,,持分移轉
RPSNMLRLJIIGFDQ86DA,7,29.87,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,,持分移轉
RPXNMLRLJIIGFBQ17DA,24,191.51,住家用,鋼筋混凝土造,89年4月18日,三層,一層 二層 三層 陽台 平台 電梯樓梯間 夾層,全筆移轉
RPWNMLQJJIIGFCQ86DA,41,65.96,住家用,鋼筋混凝土加強磚造,71年11月8日,一層,一層,全筆移轉
RPPNMLRLJIIGFCQ09DA,23,133.41,住商用,鋼筋混凝土造,89年7月29日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPSNMLSLJIIGFCQ86DA,24,304.00,農舍,鋼骨造,89年2月2日,一層,一層,全筆移轉
RPPNMLPLJIIGFEQ09DA,31,37.23,住家用,鋼筋混凝土造,82年4月1日,十八層,八層 陽台,全筆移轉
RPPNMLPLJIIGFEQ09DA,31,7.31,梯間,鋼筋混凝土造,82年4月1日,十八層,,持分移轉
RPPNMLPLJIIGFEQ09DA,31,1.75,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,,持分移轉
RPOOMLSLJIIGFCQ56DA,31,165.06,住家用,鋼筋混凝土造,81年6月30日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPTNMLSLJIIGFBQ86DA,1,322.19,住家用,鋼筋混凝土（ＲＣ）,111年7月19日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLLJKIIGFCQ48EA,16,21.15,集合住宅,鋼筋混凝土造,96年6月23日,五層,三層 陽台,全筆移轉
RPPNMLLJKIIGFCQ48EA,16,21.15,集合住宅,鋼筋混凝土造,96年6月23日,五層,五層 陽台,全筆移轉
RPPNMLLJKIIGFCQ48EA,16,7.03,停車空間、機電設備空間、管理室、梯廳、走廊,鋼筋混凝土造,96年6月23日,五層,,持分移轉
RPPNMLLJKIIGFCQ48EA,16,7.03,停車空間、機電設備空間、管理室、梯廳、走廊,鋼筋混凝土造,96年6月23日,五層,,持分移轉
RPXNMLTLJIIGFCQ47DA,8,222.76,店舖、住宅,鋼筋混凝土造,104年7月3日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPUNMLKMJIIGFDQ09DA,43,101.98,住家用,鋼筋混凝土加強磚造,69年8月6日,二層,一層 二層,全筆移轉
RPPNMLOLJIIGFCQ78DA,,163.22,住宅,鋼筋混凝土造,112年7月12日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPTNMLPLJIIGFCQ66DA,44,110.59,住家用,鋼筋混凝土加強磚造,68年10月1日,二層,一層 二層,全筆移轉
RPVNMLOJKIIGFBQ56DA,16,212.44,集合住宅,鋼筋混凝土造,96年6月28日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPVNMLRLJIIGFCQ07DA,44,102.50,住家用,鋼筋混凝土加強磚造,68年12月31日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPQNMLLMIIIGFEQ78DA,29,140.92,住家用,鋼筋混凝土造,83年7月25日,三層,一層 二層 三層 陽台 平台,持分移轉
RPPNMLPJKIIGFCQ78DA,29,148.60,住商用,鋼筋混凝土造,83年9月16日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLOJKIIGFDQ78DA,1,178.48,店鋪、住宅、停車空間,鋼筋混凝土造,112年1月30日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWNMLOKRHIGFBQ37DA,19,18.19,住家用,鋼筋混凝土造,94年1月3日,五層,四層 陽台,全筆移轉
RPWNMLOKRHIGFBQ37DA,19,1.79,梯廳、樓電梯室、消防泵浦、電信室、梯間,鋼筋混凝土造,94年1月3日,五層,,持分移轉
RPWNMLOKRHIGFBQ37DA,19,2.72,走廊,鋼筋混凝土造,94年1月3日,五層,,持分移轉
RPPNMLPKRHIGFDQ07EA,46,106.80,住家用,鋼筋混凝土加強磚造,66年8月18日,二層,一層 二層 騎樓,全筆移轉
RPSNMLPJRHIGFDQ17DA,5,207.45,住宅、梯間,鋼筋混凝土造,108年2月22日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPQNMLNKRHIGFBQ66DA,27,146.99,農舍,鋼筋混凝土加強磚造,85年3月20日,二層,一層 二層 電梯樓梯間,全筆移轉
RPSNMLLKRHIGFBQ66DA,17,4.20,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPSNMLLKRHIGFBQ66DA,17,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,二層 陽台,全筆移轉
RPSNMLLKRHIGFBQ66DA,17,5.78,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPTNMLLLRHIGFCQ96DA,3,97.26,住家用,鋼筋混凝土造,109年8月7日,四層,一層 二層 三層 四層 見其他登記事項,持分移轉
RPVNMLLLRHIGFCQ17DA,46,38.08,住家用,磚造,66年11月5日,一層,一層,全筆移轉
RPSNMLLLRHIGFBQ76DA,21,27.56,住家用,鋼筋混凝土造,92年2月14日,四層,四層 陽台,全筆移轉
RPSNMLLLRHIGFBQ76DA,21,3.42,公共空間（樓梯間，電梯間）,鋼筋混凝土造,92年2月14日,四層,,持分移轉
RPSNMLLLRHIGFBQ76DA,21,5.04,公共空間,鋼筋混凝土造,92年2月14日,四層,,持分移轉
RPPNMLPJRHIGFCQ76DA,,88.22,集合住宅,鋼筋混凝土造,112年6月17日,五層,五層 見其他登記事項,全筆移轉
RPPNMLPJRHIGFCQ76DA,,20.55,本共有部分之項目有停車空間、梯廳、昇降機、管委會、樓梯間及安全梯等６項。,鋼筋混凝土造,112年6月17日,五層,,持分移轉
RPTNMLMLRHIGFDQ17DA,31,65.69,住家用,鋼筋混凝土造,81年6月1日,三層,一層 二層 三層,持分移轉
RPWOMLTKRHIGFDQ18DA,18,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,持分移轉
RPWOMLTKRHIGFDQ18DA,18,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,五層 陽台,全筆移轉
RPWNMLTKRHIGFDQ08DA,27,31.95,警衛室、一樓停車空間、法定停車場,鋼筋混凝土造,85年10月11日,五層,,持分移轉
RPWNMLTKRHIGFDQ08DA,27,94.48,集合住宅,鋼筋混凝土造,85年10月11日,五層,四層 陽台,全筆移轉
RPWNMLTKRHIGFDQ08DA,27,19.22,機械室、樓梯間、水箱,鋼筋混凝土造,85年10月11日,五層,,持分移轉
RPPNMLNLRHIGFDQ86DA,,151.04,住家用,鋼筋混凝土造,112年3月31日,三層,一層 二層 三層 陽台,全筆移轉
RPVNMLSLRHIGFBQ77DA,42,98.44,農舍,鋼筋混凝土加強磚造,70年12月20日,二層,一層 二層 騎樓,全筆移轉
RPVNMLSLRHIGFBQ77DA,42,98.44,農舍,鋼筋混凝土加強磚造,70年12月20日,二層,一層 二層 騎樓,全筆移轉
RPQNMLRLRHIGFCQ27DA,30,156.81,住家用,鋼筋混凝土造,83年1月19日,三層,一層 二層 三層 平台 電梯樓梯間 見其他登記事項,全筆移轉
RPRNMLPLRHIGFDQ27DA,1,58.62,集合住宅,鋼筋混凝土造,111年6月28日,五層,二層 陽台,全筆移轉
RPRNMLPLRHIGFDQ27DA,1,25.75,本共有之項目有停車空間、門廊、昇降機、機房、直通梯、梯廳、水錶室,鋼筋混凝土造,111年6月28日,五層,,持分移轉
RPQNMLPLRHIGFDQ17DA,36,121.90,住家用,鋼筋混凝土加強磚造,76年6月17日,二層,一層 二層 見其他登記事項,全筆移轉
RPSNMLRLRHIGFDQ57DA,30,1.97,梯間,鋼筋混凝土造,82年10月6日,九層,,持分移轉
RPSNMLRLRHIGFDQ57DA,30,10.70,梯間,鋼筋混凝土造,82年10月6日,九層,,持分移轉
RPSNMLRLRHIGFDQ57DA,30,5.20,避難室、停車場,鋼筋混凝土造,82年10月6日,9,,持分移轉
RPSNMLRLRHIGFDQ57DA,30,33.00,集合住宅,鋼筋混凝土造,82年10月6日,九層,三層 陽台,全筆移轉
RPWNMLRLRHIGFCQ87DA,50,44.71,住家用,木石磚造（磚石造）,62年7月15日,一層,一層,全筆移轉
RPROMLTKRHIGFDQ67DA,,5.36,住家用,竹造,26年11月0日,一層,一層,持分移轉
RPQNMLLLRHIGFBQ56DA,3,259.98,住宅、樓梯間,鋼筋混凝土造,110年1月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPVOMLPLRHIGFBQ57DA,41,178.36,住商用,鋼筋混凝土加強磚造,71年4月14日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPPOMLPLRHIGFBQ96DA,19,18.11,住家用,鋼筋混凝土造,94年1月3日,五層,五層 陽台,全筆移轉
RPPOMLPLRHIGFBQ96DA,19,1.79,梯廳、樓電梯室、消防泵浦、電信室、梯間,鋼筋混凝土造,94年1月3日,五層,,持分移轉
RPPOMLPLRHIGFBQ96DA,19,2.62,走廊,鋼筋混凝土造,94年1月3日,五層,,持分移轉
RPUNMLSLRHIGFBQ67DA,17,64.47,商業用,鋼筋混凝土造,95年8月28日,八層,一層 陽台,全筆移轉
RPUNMLSLRHIGFBQ67DA,17,40.90,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPTNMLLLRHIGFBQ86DA,21,17.42,住家用,鋼筋混凝土造,91年4月23日,四層,二層 陽台,全筆移轉
RPTNMLLLRHIGFBQ86DA,21,1.67,共有部分,鋼筋混凝土造,91年4月23日,四層,,持分移轉
RPTNMLLLRHIGFBQ86DA,21,4.29,共有部分,鋼筋混凝土造,91年4月23日,四層,,持分移轉
RPPNMLQKRHIGFDQ07DA,36,130.91,住家用,鋼筋混凝土造,77年1月21日,三層,一層 二層 三層 陽台 平台,全筆移轉
RPQNMLSLRHIGFDQ47DA,44,50.18,住家用,鋼筋混凝土加強磚造,68年7月15日,一層,一層,全筆移轉
RPQNMLQJIIIGFEQ09EA,30,142.02,住家用,鋼筋混凝土造,82年9月6日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPRNMLOJIIIGFBQ58DA,19,18.19,住家用,鋼筋混凝土造,94年1月3日,五層,五層 陽台,全筆移轉
RPRNMLOJIIIGFBQ58DA,19,1.79,梯廳、樓電梯室、消防泵浦、電信室、梯間,鋼筋混凝土造,94年1月3日,五層,,持分移轉
RPRNMLOJIIIGFBQ58DA,19,2.61,走廊,鋼筋混凝土造,94年1月3日,五層,,持分移轉
RPPNMLPLRHIGFBQ86DA,26,146.15,住家用,鋼筋混凝土造,86年4月3日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間,全筆移轉
RPPNMLLKIIIGFBQ18DA,33,120.86,住家用,鋼筋混凝土造,80年2月26日,三層,一層 二層 三層,全筆移轉
RPQNMLMKIIIGFBQ38DA,42,106.89,住家用,鋼筋混凝土加強磚造,70年11月28日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPWNMLMKIIIGFBQ98DA,17,165.89,店舖、停車空間、集合住宅,鋼筋混凝土造,95年8月28日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLRLRHIGFBQ17DA,17,32.22,住家用,鋼筋混凝土造,95年8月28日,八層,三層 陽台,全筆移轉
RPQNMLRLRHIGFBQ17DA,17,7.13,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPQNMLRLRHIGFBQ17DA,17,11.44,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPUNMLLKIIIGFDQ88DA,6,101.14,集合住宅,鋼筋混凝土造,106年4月21日,十五層,二層 陽台,全筆移轉
RPUNMLLKIIIGFDQ88DA,6,16.41,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,持分移轉
RPUNMLLKIIIGFDQ88DA,6,26.83,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｄ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十五層,,持分移轉
RPUNMLLKIIIGFDQ88DA,6,59.73,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,,持分移轉
RPQNMLLKIIIGFDQ48DA,5,192.41,集合住宅,鋼筋混凝土造,108年2月13日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLLKIIIGFDQ48DA,5,.32,管理維護使用空間,鋼筋混凝土造,108年2月13日,一層,,持分移轉
RPQNMLQJIIIGFCQ88EA,43,123.42,住家用,鋼筋混凝土加強磚造,69年8月4日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPPNMLLKIIIGFCQ38EA,46,18.24,住家用,鋼筋混凝土加強磚造,66年9月1日,二層,一層 二層 騎樓,持分移轉
RPSNMLQJIIIGFDQ09DA,,158.83,住家用,鋼筋混凝土造,112年3月31日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLQJIIIGFCQ78DA,29,77.39,住商用,鋼筋混凝土造,83年10月29日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,持分移轉
RPTNMLLKIIIGFCQ68DA,20,192.67,停車空間、集合住宅,鋼筋混凝土造,93年1月30日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPWNMLMKIIIGFDQ56DA,36,95.20,住家用,鋼筋混凝土加強磚造,76年4月2日,二層,一層 二層 陽台,全筆移轉
RPPNMLNKIIIGFBQ38DA,17,166.67,店舖、停車空間、集合住宅,鋼筋混凝土造,95年8月28日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLNKIIIGFBQ38DA,17,.25,管理中心,鋼筋混凝土造,95年8月28日,一層,一層,持分移轉
RPPNMLNKIIIGFEQ68DA,30,119.50,住家用,鋼筋混凝土造,82年4月1日,十八層,六層 陽台,全筆移轉
RPPNMLNKIIIGFEQ68DA,30,19.81,梯間,鋼筋混凝土造,82年4月1日,十八層,,持分移轉
RPPNMLNKIIIGFEQ68DA,30,5.61,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,,持分移轉
RPQNMLQJIIIGFEQ98DA,42,86.40,住家用,鋼筋混凝土加強磚造,70年11月18日,二層,一層 二層,全筆移轉
RPUNMLMKIIIGFDQ98DA,19,5.71,集合住宅,鋼筋混凝土造,93年6月9日,五層,,持分移轉
RPUNMLMKIIIGFDQ98DA,19,19.53,集合住宅,鋼筋混凝土造,93年6月9日,五層,一層 陽台,全筆移轉
RPPOMLLKIIIGFDQ48DA,45,97.49,住家用,鋼筋混凝土加強磚造,67年7月10日,二層,一層 二層 騎樓,全筆移轉
RPPNMLQKIIIGFCQ88EA,30,210.77,住家用,鋼筋混凝土造,82年12月15日,四層,一層 二層 三層 四層 平台 見其他登記事項,全筆移轉
RPPOMLLKIIIGFDQ48DA,45,100.00,住家用,鋼筋混凝土加強磚造,67年7月10日,二層,一層 二層 騎樓,全筆移轉
RPPNMLRKIIIGFDQ09EA,44,105.16,住家用,鋼筋混凝土加強磚造,69年1月18日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPQNMLNKIIIGFBQ48DA,36,152.63,住家用,鋼筋混凝土加強磚造,76年12月28日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPTNMLTKIIIGFBQ76DA,35,156.46,住家用,鋼筋混凝土加強磚造,77年5月2日,二層,一層 二層 騎樓,全筆移轉
RPSNMLTKRHIGFDQ67DA,1,238.50,住家用,鋼筋混凝土造,111年7月5日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLQKIIIGFDQ98EA,30,.63,避難室、停車場,鋼筋混凝土造,82年10月6日,9,,持分移轉
RPPNMLQKIIIGFDQ98EA,30,4.03,儲藏室,鋼筋混凝土造,82年10月6日,九層,地下層,持分移轉
RPRNMLQKIIIGFDQ56EA,30,.31,避難室、停車場,鋼筋混凝土造,82年10月6日,9,,持分移轉
RPRNMLQKIIIGFDQ56EA,30,2.01,儲藏室,鋼筋混凝土造,82年10月6日,九層,地下層,持分移轉
RPQNMLQKIIIGFDQ09EA,30,.63,避難室、停車場,鋼筋混凝土造,82年10月6日,9,,持分移轉
RPQNMLQKIIIGFDQ09EA,30,4.03,儲藏室,鋼筋混凝土造,82年10月6日,九層,地下層,持分移轉
RPTNMLRKIIIGFCQ66DA,11,223.63,住宅、停車空間,鋼筋混凝土造,101年10月23日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPQNMLRKIIIGFCQ98DA,1,202.03,住宅、樓梯間,鋼筋混凝土造,111年7月22日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPPNMLSKIIIGFCQ98DA,43,102.99,住家用,鋼筋混凝土加強磚造,69年3月31日,二層,一層 二層 電梯樓梯間,全筆移轉
RPTNMLSKIIIGFCQ76DA,27,165.72,住家用,鋼筋混凝土造,85年7月29日,三層,一層 二層 三層 平台 電梯樓梯間 見其他登記事項,全筆移轉
RPQNMLPKRHIGFDQ07DA,26,78.53,集合住宅,鋼筋混凝土造,86年6月23日,六層,一層 陽台 平台 花台,全筆移轉
RPQNMLPKRHIGFDQ07DA,26,10.88,樓梯間、機械室、水箱,鋼筋混凝土造,86年6月23日,六層,,持分移轉
RPQNMLPKRHIGFDQ07DA,26,13.30,見其他登記事項,鋼筋混凝土造,86年6月23日,七層,,持分移轉
RPPNMLRKRHIGFDQ17DA,40,110.10,住家用,鋼筋混凝土加強磚造,72年5月12日,二層,一層 二層 騎樓,全筆移轉
RPRNMLKLIIIGFBQ38DA,17,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,二層 陽台,全筆移轉
RPRNMLKLIIIGFBQ38DA,17,4.61,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPRNMLKLIIIGFBQ38DA,17,7.43,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPWNMLTKIIIGFBQ07DA,20,173.39,住家用,鋼筋混凝土造,92年5月27日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPVNMLTKIIIGFDQ17DA,17,138.00,資材室,鋼骨構造,95年6月7日,一層,一層,全筆移轉
RPRNMLKLIIIGFDQ58DA,43,119.20,住家用,鋼筋混凝土加強磚造,70年2月26日,二層,一層 二層 騎樓,全筆移轉
RPQNMLTKIIIGFDQ76EA,44,99.52,住家用,鋼筋混凝土加強磚造,69年2月12日,二層,一層 二層,全筆移轉
RPQNMLKLIIIGFDQ58EA,46,88.44,住家用,鋼筋混凝土加強磚造,66年9月14日,二層,一層 二層,全筆移轉
RPPNMLTKIIIGFDQ66EA,42,97.04,住家用,鋼筋混凝土加強磚造,70年12月20日,二層,一層 二層,全筆移轉
RPXNMLKLIIIGFCQ09DA,1,191.75,住家用,鋼筋混凝土造,112年1月31日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPRNMLTKIIIGFDQ86EA,42,93.80,住家用,鋼筋混凝土加強磚造,70年4月1日,二層,一層 二層,全筆移轉
RPQOMLKLIIIGFCQ48DA,2,150.06,住宅、梯間,鋼筋混凝土造,110年9月7日,二層,一層 二層 見其他登記事項 見其他登記事項,全筆移轉
RPXNMLTKIIIGFDQ37DA,43,134.23,住商用,鋼筋混凝土加強磚造,70年2月2日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPPNMLLLIIIGFDQ48DA,1,184.63,住宅、停車空間、梯間,鋼筋混凝土造,111年5月16日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPTNMLNLIIIGFEQ56DA,30,52.05,住家用,鋼筋混凝土造,82年4月1日,十八層,九層 陽台,全筆移轉
RPTNMLNLIIIGFEQ56DA,30,33.90,住家用,鋼筋混凝土造,82年4月1日,十八層,九層 陽台,全筆移轉
RPTNMLNLIIIGFEQ56DA,30,10.39,梯間,鋼筋混凝土造,82年4月1日,十八層,,持分移轉
RPTNMLNLIIIGFEQ56DA,30,6.78,梯間,鋼筋混凝土造,82年4月1日,十八層,,持分移轉
RPTNMLNLIIIGFEQ56DA,30,2.45,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,,持分移轉
RPTNMLNLIIIGFEQ56DA,30,1.75,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,,持分移轉
RPPNMLQLIIIGFCQ88DA,43,194.62,住商用,鋼筋混凝土加強磚造,69年9月15日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPPNMLRKRHIGFCQ07DA,28,157.83,住家用,ＲＣ造　磚構材料,84年5月29日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPTNMLMKIIIGFDQ88DA,42,121.95,住商用,鋼筋混凝土加強磚造,70年5月1日,二層,一層 二層 騎樓,全筆移轉
RPRNMLOLRHIGFDQ17DA,24,66.75,集合住宅,鋼筋混凝土造,88年5月31日,五層,四層 陽台,全筆移轉
RPRNMLOLRHIGFDQ17DA,24,66.75,集合住宅,鋼筋混凝土造,88年5月31日,五層,四層 陽台,全筆移轉
RPRNMLOLRHIGFDQ17DA,24,9.26,樓梯間、機械室、水箱,鋼筋混凝土造,88年5月31日,五層,,持分移轉
RPRNMLOLRHIGFDQ17DA,24,9.26,樓梯間、機械室、水箱,鋼筋混凝土造,88年5月31日,五層,,持分移轉
