鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西平里４鄰西平２２之１４號,99.58,住,,,1121106,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0841003,115.12,3,2,2,有,無,5300000,46039,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKLJIIGFCK97DA,108.0,7.12,0.0,無,0008
竹南鎮,土地,延平段1557地號,2.08,都市：其他:道路用地,,,1121103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20000,9615,,0.0,0,包含公共設施保留地用地；,RPQNMLNJJIIGFDK08DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英三街１５號二樓之一,20.44,,山坡地保育區,丙種建築用地,1121116,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930513,28.14,1,0,1,有,有,550000,19545,,0.0,0,套房,RPRNMLQKJIIGFDK58DA,18.29,0.85,1.93,有,
竹南鎮,土地,大埔段中大埔小段496-25地號,189.0,,鄉村區,乙種建築用地,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12000000,63492,,0.0,0,未登記建物；,RPOOMLKLJIIGFDK87DA,0.0,0.0,0.0,無,
西湖鄉,土地,新鴨南段304地號,7.09,,鄉村區,乙種建築用地,1121110,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,55000,7757,,0.0,0,,RPPNMLLLJIIGFEK08DA,0.0,0.0,0.0,無,0009
頭份市,車位,苗栗縣頭份市蟠桃里１０鄰信三街１０６號等共有部份,0.0,,,,1121104,土地0建物1車位1,,,其他,,,,5.96,0,0,0,無,有,350000,,坡道機械,5.96,350000,本案增購汽車位1個；建物坐落地號僅設定地上權無所有權：德義段250地號；僅車位交易；,RPSPMLTJJIIGFFK66DA,0.0,0.0,0.0,有,
頭份市,土地,下興段579-1地號,4.88,,特定農業區,甲種建築用地,1121114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,25376,5200,,0.0,0,含土地增值稅或其他稅費2162元；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLJIIGFFK18DA,0.0,0.0,0.0,無,
卓蘭鎮,土地,上庄段771地號,875.08,農,,,1121103,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7480000,8548,,0.0,0,包含公共設施保留地用地；,RPPNMLNLJIIGFAK87DA,0.0,0.0,0.0,無,0010
卓蘭鎮,土地,山下段502地號,208.91,都市：其他:行水區,,,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,14360,,0.0,0,,RPRNMLNLJIIGFAK08DA,0.0,0.0,0.0,無,
苗栗市,土地,巨蛋段534地號,4.04,住,,,1121108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,303000,75000,,0.0,0,畸零地或有合併使用效益；政府機關標讓售；,RPSNMLTJJIIGFBK68DA,0.0,0.0,0.0,無,
苗栗市,土地,芒埔段455地號,447.0,,特定農業區,農牧用地,1121103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,7830,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPTNMLKLJIIGFBK08DA,0.0,0.0,0.0,無,
通霄鎮,土地,新埔段212-5地號,122.15,,一般農業區,農牧用地,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,258659,2118,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLQJJIIGFCK28DA,0.0,0.0,0.0,無,0011
通霄鎮,土地,湖內段587地號,198.61,,一般農業區,農牧用地,1121108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,1510,,0.0,0,,RPQNMLKLJIIGFCK87DA,0.0,0.0,0.0,無,
苑裡鎮,土地,苑港段1302地號,1455.0,,特定農業區,農牧用地,1121115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8360000,5746,,0.0,0,,RPSNMLMLJIIGFCK28DA,0.0,0.0,0.0,無,
竹南鎮,土地,成功段886地號,390.19,都市：其他:道路用地,,,1121108,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2900000,7432,,0.0,0,包含公共設施保留地用地；,RPWNMLSJJIIGFDK56DA,0.0,0.0,0.0,無,0012
後龍鎮,土地,過港段389-3地號,2239.0,,山坡地保育區,農牧用地,1121104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,1027,,0.0,0,農業設施；,RPROMLMLJIIGFDK38DA,0.0,0.0,0.0,無,
三義鄉,土地,新三叉段61地號,165.61,,山坡地保育區,丙種建築用地,1121102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,16907,,0.0,0,未登記建物；,RPPNMLSJJIIGFEK58DA,0.0,0.0,0.0,無,
南庄鄉,土地,風美段280地號,990.0,,山坡地保育區,農牧用地,1121102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,1111,,0.0,0,,RPSNMLMJJIIGFFK38DA,0.0,0.0,0.0,無,
大湖鄉,土地,明湖段103地號,108.61,商,,,1121110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3550000,32686,,0.0,0,未登記建物；,RPQNMLRLJIIGFAK38DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市清華里紫園３３號三樓,45.74,住,,,1121110,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740624,104.27,3,2,2,有,有,4300000,41239,,0.0,0,,RPWNMLPKJIIGFBK78DA,78.75,0.0,12.55,無,0013
苗栗市,土地,南勢坑段下南勢坑小段635-26地號,1176.0,,山坡地保育區,農牧用地,1121101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5700000,4847,,0.0,0,未登記建物；,RPPNMLNLJIIGFBK97DA,0.0,0.0,0.0,無,0014
苗栗市,房地(土地+建物),苗栗縣苗栗市上苗里８鄰社寮街８３號,113.26,住,,,1121107,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,126.11,4,2,2,有,無,6800000,53921,,0.0,0,含土地增值稅或其他稅費120757元；含地政士服務費15000元；,RPQNMLNLJIIGFBK08DA,126.11,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市忠孝里３鄰忠孝一路２２２號三樓,16.52,住,,,1121111,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821116,121.4,3,2,2,有,有,4900000,40362,,0.0,0,本案賣青，買方負擔土地增值稅21057元。,RPQNMLQKJIIGFFK68DA,85.97,0.0,5.61,有,
苗栗市,土地,維祥段維祥小段717-6地號,137.0,,特定農業區,農牧用地,1121101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1650000,12044,,0.0,0,,RPVNMLKLJIIGFBK28DA,0.0,0.0,0.0,無,0015
通霄鎮,房地(土地+建物),苗栗縣通霄鎮五南里７鄰中山路３６４巷５弄１４號,126.07,,山坡地保育區,丙種建築用地,1121110,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830108,202.28,3,2,3,有,無,920000,4548,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKJIIGFCK38DA,164.88,21.1,16.3,無,
苑裡鎮,土地,啟心段1178地號,1125.19,,特定農業區,農牧用地,1121117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2700468,2400,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLJIIGFCK97DA,0.0,0.0,0.0,無,
竹南鎮,土地,鹽館前段山子坪小段277地號,166.9,工,,,1121103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2920000,17496,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOJJIIGFDK28DA,0.0,0.0,0.0,無,
竹南鎮,土地,鹽館前段山子坪小段277-7地號,145.4,工,,,1121103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4070000,27992,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOJJIIGFDK48DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英七街１０１號二樓之七,38.64,,山坡地保育區,丙種建築用地,1121102,土地1建物2車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900629,55.36,2,0,2,有,有,1630000,29444,,0.0,0,陽台外推；,RPPOMLNKJIIGFDK18DA,37.32,0.0,5.52,無,
頭份市,土地,尖山下段976-1地號,2787.0,,山坡地保育區,農牧用地,1121103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10500000,3767,,0.0,0,未登記建物；,RPPNMLPKJIIGFFK48DA,0.0,0.0,0.0,無,0016
大湖鄉,土地,大湖段2207地號,910.0,,山坡地保育區,農牧用地,1121117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,110,,0.0,0,,RPPNMLRLJIIGFAK28DA,0.0,0.0,0.0,無,
苗栗市,土地,建功段452地號,57.82,商,,,1121109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,39779,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLRLJIIGFBK38DA,0.0,0.0,0.0,無,
苗栗市,土地,文峰段597-1地號,464.09,都市：其他:道路用地,,,1121116,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16742770,36077,,0.0,0,包含公共設施保留地用地；,RPPNMLSLJIIGFBK48DA,0.0,0.0,0.0,無,0017
通霄鎮,土地,北梅段168地號,299.16,,山坡地保育區,丙種建築用地,1121103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,6685,,0.0,0,,RPTNMLRJJIIGFCK68DA,0.0,0.0,0.0,無,0018
通霄鎮,土地,新埔段235-15地號,5.51,,一般農業區,甲種建築用地,1121103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,24900,4519,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPRNMLQKJIIGFCK58DA,0.0,0.0,0.0,無,0019
竹南鎮,土地,新山佳段1509-1地號,0.87,住,,,1121106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,66746,0,,0.0,0,政府機關標讓售；,RPPNMLTJJIIGFDK58DA,0.0,0.0,0.0,無,
竹南鎮,土地,東平段416-8地號,2.76,商,,,1121108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,417450,151250,,0.0,0,政府機關標讓售；,RPUNMLPKJIIGFDK78DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮中美里１１鄰西門２９之９號,107.42,住,,,1121110,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1101122,231.23,6,2,3,有,無,12000000,51896,,0.0,0,,RPPNMLMLJIIGFDK08DA,212.85,0.0,18.38,無,0020
後龍鎮,土地,大山腳段2464地號,3115.0,,特定農業區,農牧用地,1121103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9420000,3024,,0.0,0,,RPSNMLRLJIIGFDK88DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市頭份鎮新華里１８鄰六合二村１３號,90.45,商,,,1121111,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0691002,123.66,3,2,2,有,無,4500000,36390,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLPKJIIGFFK09DA,123.66,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市和平里１４鄰銀河二街２９號,146.09,住,,,1121108,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120919,326.25,5,2,5,有,無,22000000,67433,,0.0,0,,RPXNMLPKJIIGFFK66DA,306.04,0.0,20.21,有,
頭份市,土地,東民段669地號,3.89,住,,,1121122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,25707,,0.0,0,畸零地或有合併使用效益；,RPTNMLKLJIIGFFK48DA,0.0,0.0,0.0,無,
頭份市,土地,東庄段1703地號,19.23,住,,,1121120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,465280,24196,,0.0,0,,RPRNMLRLJIIGFFK98DA,0.0,0.0,0.0,無,
頭份市,土地,民族段70地號,19.93,住,,,1121117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1013333,50845,,0.0,0,地清或未辦繼承標售；,RPPNMLOLJIIGFFK58EA,0.0,0.0,0.0,無,
苗栗市,土地,上南段499地號,131.54,,山坡地保育區,丁種建築用地,1121107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1680000,12772,,0.0,0,,RPXNMLRKJIIGFBK09DA,0.0,0.0,0.0,無,0021
竹南鎮,土地,中正段718地號,8.18,住,,,1121116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,380000,46455,,0.0,0,共有人關係間交易,RPPNMLNLJIIGFDK18DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市成功里１９鄰忠孝一路３０６之１號三樓,12.25,商,,,1121103,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831004,98.74,3,2,2,有,有,7100000,71906,坡道平面,0.0,0,,RPSOMLTJJIIGFFK56DA,73.19,0.0,4.83,有,0022
獅潭鄉,土地,八角林段260-5地號,100.0,,山坡地保育區,農牧用地,1121102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,142000,1420,,0.0,0,政府機關標讓售；,RPPNMLKMJIIGFAK77EA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市恭敬里８鄰中正路１０９０號六樓之十五,4.76,商,,,1121117,土地3建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960716,37.22,1,1,1,有,有,1700000,45674,,0.0,0,,RPQNMLSKJIIGFBK48DA,20.38,0.0,4.45,有,0023
苗栗市,房地(土地+建物),苗栗縣苗栗市維新里４鄰維祥街６８號,98.69,,鄉村區,乙種建築用地,1121124,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0670508,188.8,2,1,2,有,無,2500000,13242,,0.0,0,,RPTNMLTLJIIGFBK98DA,188.8,0.0,0.0,無,0024
苗栗市,房地(土地+建物),苗栗縣苗栗市維新里２２鄰新庄街９２巷３９號,118.0,,鄉村區,乙種建築用地,1121101,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,,87.8,4,2,2,有,無,1900000,21640,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKMJIIGFBK77DA,87.8,0.0,0.0,無,
苑裡鎮,土地,社柑段1876-4地號,2.75,,特定農業區,甲種建築用地,1121108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,83655,30420,,0.0,0,政府機關標讓售；,RPPNMLKMJIIGFCK87DA,0.0,0.0,0.0,無,
後龍鎮,土地,水尾子段1148地號,4673.0,,特定農業區,農牧用地,1121108,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6790000,1453,,0.0,0,農業設施；,RPTNMLKKJIIGFDK18DA,0.0,0.0,0.0,無,
西湖鄉,土地,榔埔段351地號,2215.57,,特定農業區,農牧用地,1121106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1250000,564,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRJJIIGFEK48DA,0.0,0.0,0.0,無,
西湖鄉,土地,高埔段1057-17地號,2510.0,,山坡地保育區,農牧用地,1121104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,2191,,0.0,0,,RPSNMLTLJIIGFEK56DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市興隆里５鄰花園東路１００巷１０９號六樓,73.95,,山坡地保育區,丙種建築用地,1121113,土地1建物1車位2,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090731,235.7,4,2,2,有,有,10000000,53618,坡道平面,73.44,1300000,,RPWNMLSLJIIGFFK96DA,100.06,0.0,11.63,有,
頭份市,土地,東庄段1139地號,103.5,住,,,1121119,土地1建物0車位0,,,其他,,,,0.0,4,1,2,有,無,2390000,23092,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLJKIIGFFK08DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市福星里１８鄰福園街５１號,87.45,住,,,1121111,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0781029,110.29,5,3,3,有,無,7310000,66280,,0.0,0,,RPPNMLLKJIIGFBK67DA,105.6,0.0,4.69,無,
苗栗市,土地,文發段1365地號,64.51,住,,,1121124,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2750000,42629,,0.0,0,另贈未保登房屋一棟,RPSNMLOLJIIGFBK38DA,0.0,0.0,0.0,無,0025
公館鄉,土地,關爺埔段185地號,103.96,,特定農業區,交通用地,1121119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,220135,2117,,0.0,0,包含公共設施保留地用地；,RPVNMLLJKIIGFBK28DA,0.0,0.0,0.0,無,
苑裡鎮,土地,新興段474-3地號,281.71,住,,,1121104,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11504332,40837,,0.0,0,,RPTNMLTLJIIGFCK09DA,0.0,0.0,0.0,無,
通霄鎮,房地(土地+建物),苗栗縣通霄鎮通南里２１鄰中山路１巷２３號,105.06,農,,,1121109,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0710325,108.0,3,1,1,有,無,3550000,32870,,0.0,0,,RPUNMLKMJIIGFCK38DA,108.0,0.0,0.0,無,
苑裡鎮,土地,文山段241地號,85.95,住,,,1121124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3900000,45375,,0.0,0,,RPXOMLKMJIIGFCK78DA,0.0,0.0,0.0,無,0026
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰學府路１１２號三樓之二,15.61,,山坡地保育區,丙種建築用地,1121105,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900629,28.07,1,0,1,有,有,760000,27075,,0.0,0,陽台外推；,RPXNMLQKJIIGFDK56DA,18.92,0.0,2.8,無,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里２鄰科專七路４７６號八樓之三,36.43,住,,,1121102,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051012,135.04999999999998,3,2,2,有,有,9800000,72566,坡道平面,20.0,0,,RPSNMLNLJIIGFDK48DA,74.48,0.0,6.84,有,0027
頭份市,建物,苗栗縣頭份市田寮里９鄰南田街７３號,0.0,,,,1121117,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080122,270.7,8,2,4,有,無,1060700,3918,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSLJIIGFFK56DA,270.7,0.0,0.0,無,
頭份市,土地,雙喜段133-1地號,4500.0,,山坡地保育區,農牧用地,1121115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4410000,980,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLTLJIIGFFK07DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市新華里１４鄰中正一路１８０巷３５弄２１號,27.59,住,,,1121108,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0631118,23.83,1,1,1,有,無,700000,29375,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKMJIIGFFK18DA,23.83,0.0,0.0,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮山佳里７鄰佳北三街２９號,327.39,住,,,1121109,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830120,409.4,4,3,3,有,無,40000000,97704,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTLJIIGFDK88EA,401.0,0.0,8.4,無,
苑裡鎮,土地,鎮安段764地號,298.3,,特定農業區,甲種建築用地,1121116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,3352,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLOJKIIGFCK38DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里１７鄰公園路３２號十二樓之二,34.88,商,,,1121104,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040313,296.51,4,2,3,有,有,28600000,96455,坡道平面,50.4,0,,RPSNMLLKJIIGFDK18DA,159.6,3.11,19.67,有,
