編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLLLQHIGFFE28CC,坡道平面,0,27.90,地下三樓
RPQNMLMLQHIGFFE48CC,坡道平面,0,,地下一樓
RPWNMLNLQHIGFBE78CC,坡道平面,0,31.06,地下一樓
RPOOMLNLQHIGFCE18CC,坡道機械,0,7.56,地下三樓
RPQNMLNLQHIGFEE48CC,坡道平面,0,22.49,地下二樓
RPQNMLNLQHIGFGE68CC,坡道平面,0,20.22,地下二樓
RPVNMLOLQHIGFAE68CC,坡道平面,0,27.05,地下二樓
RPTNMLOLQHIGFBE58CC,坡道機械,0,6.61,地下四樓
RPTNMLOLQHIGFCE68CC,坡道平面,0,24.86,地下二樓
RPQNMLOLQHIGFDE48CC,坡道機械,1500,6.95,地下三樓
RPSOMLOLQHIGFDE78CC,升降機械,0,6.64,地下三樓
RPUOMLOLQHIGFDE98CC,坡道機械,0,6.64,地下三樓
RPTOMLOLQHIGFDE88CC,坡道平面,0,17.60,地下一樓
RPPPMLOLQHIGFDE58CC,坡道平面,0,17.60,地下二樓
RPQPMLOLQHIGFDE68CC,坡道機械,0,7.21,地下三樓
RPVNMLOLQHIGFEE09CC,坡道平面,0,18.00,地下一樓
RPVOMLOLQHIGFEE56CC,坡道平面,0,32.49,地下三樓
RPVOMLOLQHIGFEE56CC,其他,0,,地下一樓
RPSOMLOLQHIGFEE88CC,坡道平面,0,31.96,地下五樓含以下
RPVNMLOLQHIGFGE66CC,坡道平面,0,24.03,地下一樓
RPRNMLPLQHIGFAE38CC,坡道平面,0,26.45,地下三樓
RPTPMLOLQHIGFDE98CC,坡道平面,0,21.25,地下二樓
RPSPMLOLQHIGFDE88CC,一樓平面,0,,一樓
RPQNMLPLQHIGFEE68CC,坡道平面,0,31.97,地下二樓
RPROMLPLQHIGFDE78CC,坡道平面,0,22.68,地下五樓含以下
RPOOMLPLQHIGFEE58CC,坡道平面,0,17.82,地下二樓
RPWNMLPLQHIGFEE66CC,其他,0,54.68,地下一樓
RPTNMLPLQHIGFGE56CC,坡道平面,0,22.09,地下二樓
RPPNMLQLQHIGFAE28CC,坡道機械,0,20.31,地下三樓
RPPNMLQLQHIGFEE68CC,坡道平面,0,18.90,地下二樓
RPPNMLQLQHIGFDE58CC,坡道平面,0,22.68,地下三樓
RPQNMLQLQHIGFCE58CC,坡道平面,0,26.32,地下二樓
RPQNMLQLQHIGFCE58CC,坡道平面,0,26.32,地下二樓
RPSNMLSLQHIGFDE09CC,坡道平面,0,22.94,地下二樓
RPPOMLSLQHIGFEE98CC,坡道平面,0,,地下一樓
RPPNMLSLQHIGFFE98CC,坡道平面,0,26.82,地下二樓
RPRNMLSLQHIGFFE56CC,坡道機械,0,18.38,地下四樓
RPPNMLSLQHIGFIE66CC,坡道平面,0,,地下一樓
RPQNMLSLQHIGFIE76CC,坡道平面,0,,地下一樓
RPTNMLSLQHIGFIE07CC,坡道平面,2500,26.45,地下二樓
RPRNMLSLQHIGFIE86CC,坡道平面,0,31.15,地下二樓
RPQNMLTLQHIGFAE68CC,坡道機械,0,9.25,地下二樓
RPWNMLTLQHIGFAE66CC,坡道平面,0,22.55,地下一樓
RPRNMLTLQHIGFCE98CC,坡道平面,0,24.86,地下二樓
RPOOMLTLQHIGFDE88CC,坡道平面,0,26.34,地下二樓
RPSOMLTLQHIGFEE76CC,坡道平面,0,28.73,地下一樓
RPTOMLTLQHIGFEE86CC,坡道平面,0,18.90,地下一樓
RPQNMLTLQHIGFGE66CC,坡道平面,0,19.23,地下二樓
RPQOMLTLQHIGFGE76CC,坡道平面,0,,地下三樓
RPPNMLTLQHIGFLE07CC,一樓平面,1000,26.44,一樓
RPPNMLKMQHIGFAE77CC,坡道平面,0,,地下二樓
RPTNMLKMQHIGFBE28CC,坡道平面,2000,12.65,地下四樓
RPSNMLKMQHIGFBE18CC,坡道平面,1700,12.65,地下五樓含以下
RPTNMLKMQHIGFGE78CC,坡道機械,0,17.42,地下二樓
RPPNMLKMQHIGFIE58CC,坡道平面,0,31.15,地下二樓
RPSNMLKMQHIGFCE28CC,坡道平面,0,26.32,地下三樓
RPRNMLLMQHIGFAE08CC,坡道平面,0,15.63,地下一樓
RPTNMLLMQHIGFAE28CC,坡道平面,0,22.82,地下二樓
RPXNMLLMQHIGFDE98CC,坡道平面,0,17.60,地下二樓
RPSOMLLMQHIGFDE58CC,坡道平面,0,23.09,地下一樓
RPQNMLLMQHIGFEE38CC,坡道平面,0,16.10,地下二樓
RPVNMLLMQHIGFEE88CC,坡道機械,0,21.35,地下一樓
RPVNMLLMQHIGFEE88CC,坡道機械,0,21.35,地下一樓
RPWNMLLMQHIGFEE98CC,坡道平面,0,18.00,地下一樓
RPPNMLLMQHIGFLE98CC,坡道平面,0,21.27,一樓
RPPOMLLJRHIGFAE77CC,坡道機械,0,6.48,地下二樓
RPOOMLKMQHIGFDE08CC,坡道平面,0,21.25,地下二樓
RPTNMLSLQHIGFGE96DC,坡道機械,0,9.78,地下四樓
RPPNMLLJRHIGFIE48CC,坡道機械,0,7.99,地下二樓
RPPNMLPJRHIGFAE08CC,坡道平面,0,24.87,一樓
RPTNMLPJRHIGFGE09CC,坡道機械,0,,地下一樓
RPVNMLPJRHIGFGE66CC,坡道平面,0,17.51,地下三樓
RPQNMLQJRHIGFAE28CC,坡道平面,0,,地下三樓
RPRNMLQJRHIGFAE38CC,坡道平面,0,,地下二樓
RPSNMLQJRHIGFAE48CC,坡道平面,0,,地下三樓
RPWNMLQJRHIGFAE88CC,坡道平面,0,51.12,地下四樓
RPRNMLQJRHIGFBE48CC,升降平面,0,,地下三樓
RPPNMLRJRHIGFAE28CC,坡道機械,0,5.54,地下三樓
RPXPMLRJRHIGFBE76CC,坡道平面,0,,地下二樓
RPWNMLRJRHIGFDE66CC,坡道平面,0,,地下一樓
RPUNMLPJRHIGFFE09CC,坡道機械,0,,地下一樓
RPPNMLQJRHIGFFE68CC,坡道平面,0,,地下二樓
RPSNMLSJRHIGFEE09CC,坡道平面,0,29.28,地下二樓
RPSNMLRJRHIGFEE98CC,坡道平面,2500,18.00,地下二樓
RPPNMLSJRHIGFGE98CC,坡道平面,0,18.39,地下二樓
RPPNMLTJRHIGFBE58CC,坡道平面,3000,14.65,地下一樓
RPPNMLLKRHIGFCE97CC,坡道機械,0,11.15,地下四樓
RPWNMLLKRHIGFCE68CC,坡道平面,0,26.32,地下四樓
RPTNMLLKRHIGFEE58CC,升降機械,0,29.28,地下三樓
RPWNMLLKRHIGFEE88CC,坡道平面,0,28.73,地下一樓
RPOOMLLKRHIGFEE18CC,坡道平面,0,16.11,地下三樓
RPXNMLLKRHIGFEE98CC,坡道平面,0,28.73,地下二樓
RPTNMLMKRHIGFBE38CC,坡道平面,0,,地下一樓
RPXNMLMKRHIGFEE09CC,坡道平面,0,22.72,地下一樓
RPQOMLMKRHIGFEE48CC,坡道平面,3000,19.78,地下一樓
RPVOMLMKRHIGFEE98CC,坡道平面,0,21.80,地下一樓
RPPNMLNKRHIGFCE18CC,坡道平面,2000,23.00,地下一樓
RPVNMLNKRHIGFCE78CC,坡道平面,0,,地下一樓
RPPNMLNKRHIGFDE28CC,坡道機械,0,6.95,地下三樓
RPQNMLNKRHIGFDE38CC,坡道機械,0,20.64,地下三樓
RPXNMLNKRHIGFDE09CC,坡道平面,2500,,地下二樓
RPRNMLNKRHIGFDE48CC,坡道平面,0,17.60,地下一樓
RPWNMLNKRHIGFEE09CC,坡道平面,0,25.16,地下二樓
RPRNMLRKNHIGFGE78CC,坡道平面,0,17.51,地下二樓
RPPNMLOKRHIGFAE08CC,坡道機械,0,6.70,地下二樓
RPPOMLNKRHIGFAE08CC,坡道平面,0,22.72,地下二樓
RPOOMLNKRHIGFAE97CC,坡道平面,0,23.76,地下二樓
RPOOMLOKRHIGFAE08CC,坡道平面,0,19.11,地下二樓
RPOOMLOKRHIGFDE38CC,坡道平面,0,38.52,地下二樓
RPTOMLOKRHIGFDE88CC,坡道平面,0,6.60,地下二樓
RPUNMLOKRHIGFEE98CC,坡道機械,0,52.85,地下三樓
RPPNMLOKRHIGFGE68CC,坡道平面,0,,地下二樓
RPRNMLPKRHIGFBE48CC,坡道平面,1600,12.65,地下五樓含以下
RPUNMLPKRHIGFBE78CC,一樓平面,0,,一樓
RPPOMLPKRHIGFAE28CC,升降平面,0,18.43,地下三樓
RPQNMLSKRHIGFGE56CC,坡道機械,0,12.98,地下三樓
RPRNMLSKRHIGFGE66CC,坡道平面,0,18.97,地下一樓
RPPNMLSKRHIGFIE66CC,坡道平面,0,33.71,地下三樓
RPPNMLTKRHIGFAE58CC,坡道平面,0,31.29,地下一樓
RPPNMLTKRHIGFAE58CC,坡道平面,0,31.29,地下一樓
RPQNMLTKRHIGFCE88CC,坡道平面,0,16.79,地下三樓
RPPNMLTKRHIGFFE09CC,坡道平面,0,,地下二樓
RPPNMLTKRHIGFIE76CC,一樓平面,0,,一樓
RPUNMLKLRHIGFCE48CC,坡道平面,0,,地下二樓
RPPNMLKLRHIGFDE08CC,坡道平面,0,17.60,地下二樓
RPTNMLKLRHIGFEE58CC,坡道機械,2085,13.36,地下二樓
RPXNMLKLRHIGFEE98CC,坡道平面,0,18.65,地下一樓
RPSNMLTKRHIGFGE86CC,坡道平面,0,23.09,地下一樓
RPUNMLKLRHIGFGE88CC,坡道平面,0,26.45,地下一樓
RPVNMLKLRHIGFGE98CC,坡道平面,0,30.46,地下二樓
RPPNMLLLRHIGFAE87CC,坡道平面,0,32.78,地下四樓
RPVNMLPKRHIGFDE09CC,坡道平面,0,25.92,地下三樓
RPRNMLLLRHIGFBE18CC,坡道平面,2200,14.65,地下二樓
RPSNMLLLRHIGFBE28CC,坡道平面,1700,12.65,地下五樓含以下
RPSOMLLLRHIGFBE38CC,坡道平面,0,14.90,地下三樓
RPPNMLLLRHIGFCE08CC,坡道平面,0,23.87,地下一樓
RPQNMLLLRHIGFDE28CC,坡道機械,0,6.64,地下三樓
RPQNMLLLRHIGFEE38CC,坡道平面,0,36.24,地下二樓
RPPNMLLLRHIGFIE68CC,坡道平面,0,25.54,地下三樓
RPVNMLLLRHIGFGE09CC,坡道平面,0,23.10,地下二樓
RPROMLMLRHIGFAE28CC,坡道平面,0,29.96,地下四樓
RPPOMLMLRHIGFAE08CC,坡道機械,0,,地下二樓
RPRNMLMLRHIGFEE58CC,坡道平面,0,,地下二樓
RPPOMLMLRHIGFEE48CC,坡道平面,0,28.73,地下一樓
RPOOMLMLRHIGFEE38CC,坡道平面,0,21.82,地下二樓
RPOOMLMLRHIGFEE38CC,坡道機械,0,11.34,地下一樓
RPSNMLNLRHIGFAE38CC,坡道平面,0,49.04,地下四樓
RPQNMLNLRHIGFDE48CC,坡道平面,0,17.60,地下二樓
RPVNMLNLRHIGFCE88CC,坡道平面,0,20.38,地下一樓
RPUNMLNLRHIGFCE78CC,坡道平面,0,16.32,地下二樓
RPUNMLNLRHIGFEE98CC,坡道平面,2500,23.96,地下二樓
RPSNMLNLRHIGFFE88CC,坡道機械,0,18.38,地下四樓
RPQNMLPLRHIGFAE38CC,坡道機械,0,,地下二樓
RPQNMLPLRHIGFBE48CC,升降機械,0,,地下二樓
RPVNMLPLRHIGFBE98CC,升降機械,0,2.41,地下一樓
RPWNMLPLRHIGFBE09CC,坡道平面,300,26.45,地下二樓
RPPNMLPLRHIGFDE58CC,坡道平面,0,38.20,地下一樓
RPSOMLPLRHIGFDE98CC,坡道平面,0,37.99,地下三樓
RPQNMLPLRHIGFGE98CC,坡道平面,0,55.60,地下一樓
RPUNMLPLRHIGFEE56CC,坡道平面,0,33.08,地下二樓
RPWNMLPLRHIGFEE76CC,坡道平面,0,27.47,地下三樓
RPQNMLQLRHIGFCE68CC,坡道平面,0,,地下五樓含以下
RPUNMLQLRHIGFBE98CC,坡道平面,0,17.68,地下二樓
RPQNMLQLRHIGFDE78CC,坡道平面,0,23.23,地下一樓
RPWOMLQLRHIGFDE86CC,坡道平面,0,22.68,地下五樓含以下
RPUNMLQLRHIGFEE66CC,坡道平面,0,29.63,地下一樓
RPUNMLQLRHIGFEE66CC,坡道平面,0,29.63,地下四樓
RPUNMLQLRHIGFEE66CC,坡道平面,0,29.63,地下四樓
RPUNMLQLRHIGFEE66CC,坡道平面,0,29.63,地下四樓
RPQNMLQLRHIGFGE09CC,坡道機械,0,,地下二樓
RPQNMLRLRHIGFAE58CC,坡道平面,0,,地下一樓
RPTNMLRLRHIGFAE88CC,坡道平面,0,14.34,地下二樓
RPUNMLRLRHIGFAE98CC,坡道平面,0,29.14,地下四樓
RPVNMLRLRHIGFBE56CC,坡道平面,0,14.65,地下四樓
RPUNMLRLRHIGFDE66CC,坡道機械,0,6.60,地下二樓
RPVNMLRLRHIGFEE86CC,坡道平面,0,32.05,地下三樓
RPWNMLRLRHIGFEE96CC,坡道平面,1300,21.56,地下三樓
RPXNMLRLRHIGFEE07CC,坡道平面,0,,地下二樓
RPQOMLRLRHIGFEE09CC,坡道平面,0,16.52,地下二樓
RPVOMLRLRHIGFEE96CC,坡道平面,0,37.99,地下三樓
RPTOMLRLRHIGFEE76CC,坡道平面,0,27.65,地下三樓
RPROMLRLRHIGFEE56CC,升降機械,0,6.98,地下四樓
RPPOMLRLRHIGFFE09CC,其他,0,16.53,地下四樓
RPSOMLRLRHIGFFE76CC,坡道機械,0,9.10,地下三樓
RPQOMLRLRHIGFFE56CC,坡道機械,0,18.38,地下五樓含以下
RPPNMLRLRHIGFGE56DC,坡道平面,0,16.76,地下二樓
RPTNMLSLRHIGFAE98CC,坡道平面,0,30.04,地下一樓
RPQNMLRLRHIGFLE07CC,坡道機械,0,10.54,一樓
RPRNMLSLRHIGFAE78CC,坡道平面,0,18.77,地下一樓
RPQOMLSLRHIGFAE78CC,坡道平面,0,16.50,地下三樓
RPQNMLSLRHIGFCE88CC,坡道平面,3000,40.97,地下二樓
RPPOMLSLRHIGFBE78CC,坡道平面,0,27.04,地下三樓
RPOOMLSLRHIGFCE78CC,坡道平面,0,26.32,地下二樓
RPXOMLSLRHIGFDE17CC,坡道平面,0,15.15,地下三樓
RPQOMLSLRHIGFDE09CC,坡道平面,0,17.60,地下二樓
RPTPMLSLRHIGFDE86CC,坡道平面,0,,地下一樓
RPRNMLSLRHIGFEE56CC,坡道平面,0,16.57,地下三樓
RPSNMLSLRHIGFEE66CC,坡道平面,0,29.63,地下二樓
RPQNMLSLRHIGFGE66CC,坡道平面,0,,地下一樓
RPRNMLSLRHIGFGE76CC,坡道平面,0,,地下一樓
RPTNMLSLRHIGFGE96CC,坡道平面,0,,地下一樓
RPVNMLSLRHIGFGE17CC,坡道平面,0,,地下一樓
RPSNMLSLRHIGFGE86CC,坡道平面,0,,地下一樓
RPSNMLSLRHIGFGE86CC,坡道平面,0,,地下一樓
RPUNMLSLRHIGFGE07CC,坡道平面,0,,地下一樓
RPWNMLSLRHIGFGE27CC,坡道平面,0,,地下一樓
RPRNMLKMRHIGFAE08CC,坡道平面,0,25.25,地下二樓
RPQNMLKMRHIGFDE28CC,坡道機械,0,24.53,地下四樓
RPPNMLKMRHIGFDE18CC,坡道平面,0,21.25,地下三樓
RPSNMLKMRHIGFAE18CC,坡道平面,0,26.86,地下三樓
RPPNMLKMRHIGFGE48CC,坡道平面,0,18.85,地下三樓
RPXNMLMJIIIGFBE87CC,坡道平面,0,16.58,地下二樓
RPPNMLMJIIIGFDE27CC,坡道平面,0,28.02,地下二樓
RPQNMLMJIIIGFDE37CC,坡道平面,0,22.68,地下一樓
RPQNMLMJIIIGFDE37CC,坡道平面,0,20.81,地下一樓
RPRNMLMJIIIGFDE47CC,坡道平面,0,28.02,地下二樓
RPPOMLMJIIIGFBE17CC,坡道平面,0,36.20,地下三樓
RPPOMLMJIIIGFBE17CC,坡道平面,0,36.20,地下三樓
RPRNMLMJIIIGFEE57CC,坡道平面,0,43.35,地下三樓
RPRNMLKMRHIGFEE48CC,坡道平面,0,30.12,地下二樓
RPTNMLSLRHIGFEE76CC,坡道平面,0,16.11,地下一樓
RPVNMLMJIIIGFEE97CC,坡道平面,0,33.00,地下四樓
RPPNMLMJIIIGFIE77CC,坡道平面,0,31.48,地下二樓
RPPNMLNJIIIGFAE07CC,坡道平面,0,26.88,地下三樓
RPPNMLNJIIIGFAE07CC,坡道平面,0,26.88,地下三樓
RPRNMLMJIIIGFGE77CC,坡道平面,0,18.97,地下三樓
RPWNMLNJIIIGFAE77CC,坡道機械,0,4.83,地下二樓
RPUNMLNJIIIGFCE77CC,坡道平面,0,23.20,地下四樓
RPUNMLNJIIIGFCE77CC,坡道平面,0,23.20,地下四樓
RPVNMLNJIIIGFDE97CC,坡道機械,2500,,地下二樓
RPTNMLNJIIIGFEE87CC,坡道平面,0,22.28,地下二樓
RPTNMLNJIIIGFEE87CC,坡道平面,0,22.28,地下二樓
RPQNMLNJIIIGFIE97CC,坡道平面,0,26.40,地下三樓
RPRNMLOJIIIGFDE67CC,坡道機械,0,6.95,地下三樓
RPSNMLOJIIIGFEE87CC,坡道機械,1000,10.06,地下三樓
RPUNMLOJIIIGFEE08CC,一樓平面,0,,一樓
RPWNMLOJIIIGFEE28CC,坡道平面,0,20.00,地下一樓
RPPOMLOJIIIGFEE67CC,坡道平面,2819,24.73,地下二樓
RPSNMLOJIIIGFIE28CC,坡道平面,2000,13.76,一樓
RPTNMLPJIIIGFIE48CC,坡道平面,0,11.77,一樓
RPPNMLPJIIIGFEE67CC,坡道機械,0,16.68,地下二樓
RPQNMLQJIIIGFAE47CC,坡道平面,0,,地下二樓
RPRNMLQJIIIGFAE57CC,坡道平面,0,24.24,地下二樓
RPPNMLQJIIIGFDE67CC,升降機械,0,,地下一樓
RPRNMLQJIIIGFEE97CC,坡道平面,0,24.66,地下一樓
RPQNMLKKIIIGFAE96CC,坡道平面,0,17.12,地下二樓
RPPNMLKKIIIGFBE96CC,坡道平面,2000,14.65,地下二樓
RPQNMLKKIIIGFBE07CC,坡道平面,1500,12.65,地下五樓含以下
RPQNMLLKIIIGFBE17CC,坡道平面,0,34.56,地下一樓
RPQNMLLKIIIGFCE27CC,坡道平面,0,25.85,地下三樓
RPQNMLLKIIIGFCE27CC,坡道平面,0,23.59,地下三樓
RPUNMLLKIIIGFCE67CC,坡道機械,0,,地下一樓
RPSNMLQJIIIGFIE48CC,坡道平面,0,32.39,地下二樓
RPQNMLLKIIIGFFE57CC,一樓平面,0,,一樓
RPXNMLLKIIIGFGE38CC,坡道平面,0,,地下三樓
RPXNMLLKIIIGFDE08CC,坡道平面,0,23.91,地下一樓
RPXNMLLKIIIGFDE08CC,坡道平面,0,23.91,地下二樓
RPTNMLMKIIIGFAE47CC,坡道平面,0,28.79,地下四樓
RPWNMLMKIIIGFBE87CC,坡道機械,0,,地下二樓
RPVOMLMKIIIGFBE87CC,坡道平面,0,,地下三樓
RPTPMLMKIIIGFBE77CC,坡道機械,0,13.52,地下三樓
RPSNMLMKIIIGFEE77CC,坡道平面,2500,26.45,地下一樓
RPQNMLMKIIIGFEE57CC,坡道平面,0,25.19,地下一樓
RPVNMLMKIIIGFEE08CC,坡道平面,0,16.11,地下一樓
RPWNMLMKIIIGFEE18CC,坡道平面,0,25.37,地下三樓
RPSOMLMKIIIGFEE87CC,坡道平面,0,25.37,地下三樓
RPUNMLMKIIIGFGE18CC,坡道平面,0,18.39,地下一樓
RPPNMLMKIIIGFIE87CC,坡道機械,0,7.99,地下二樓
RPPNMLNKIIIGFAE17CC,坡道平面,0,24.65,地下三樓
RPVNMLNKIIIGFAE77CC,坡道平面,0,,地下一樓
RPTOMLNKIIIGFAE67CC,坡道機械,0,6.02,地下二樓
RPPNMLNKIIIGFBE27CC,坡道平面,0,27.04,地下三樓
RPSOMLNKIIIGFAE57CC,坡道平面,0,50.72,地下二樓
RPUOMLNKIIIGFAE77CC,坡道平面,0,26.38,地下二樓
RPUOMLNKIIIGFAE77CC,坡道平面,0,26.38,地下二樓
RPRNMLNKIIIGFCE57CC,坡道平面,0,26.45,地下一樓
RPRNMLNKIIIGFEE77CC,坡道平面,0,43.34,地下三樓
RPPNMLNKIIIGFEE57CC,坡道平面,0,27.47,地下三樓
RPWNMLNKIIIGFEE28CC,坡道機械,0,,地下一樓
RPVOMLNKIIIGFEE28CC,坡道平面,0,20.32,地下二樓
RPPNMLOKIIIGFCE47CC,坡道機械,0,19.04,地下二樓
RPPNMLOKIIIGFEE67CC,坡道平面,0,20.67,地下四樓
RPQNMLQKIIIGFDE87CC,坡道機械,0,6.95,地下三樓
RPOOMLQKIIIGFDE77CC,坡道平面,0,,地下二樓
RPTNMLQKIIIGFDE18CC,坡道平面,0,28.92,地下一樓
RPRNMLQKIIIGFGE28CC,坡道平面,0,18.81,地下二樓
RPPNMLQKIIIGFGE08CC,坡道平面,0,27.84,地下一樓
RPRNMLRKIIIGFCE97CC,坡道機械,0,16.15,地下三樓
RPPNMLRKIIIGFEE97CC,坡道平面,0,20.45,地下二樓
RPXNMLRKIIIGFDE68CC,坡道平面,0,22.19,地下二樓
RPWNMLRKIIIGFEE68CC,坡道平面,1000,8.14,地下一樓
RPSOMLRKIIIGFEE38CC,坡道平面,0,16.11,地下一樓
RPPNMLRKIIIGFGE18CC,坡道平面,0,15.34,地下一樓
RPQNMLRKIIIGFGE28CC,坡道平面,0,,地下一樓
RPPNMLRKIIIGFFE08CC,坡道平面,0,26.82,地下二樓
RPQNMLSKIIIGFCE97CC,坡道平面,0,34.72,地下二樓
RPXNMLSKIIIGFCE68CC,坡道機械,0,13.51,地下二樓
RPTNMLSKIIIGFDE38CC,坡道平面,0,27.96,地下三樓
RPUNMLSKIIIGFEE58CC,坡道機械,0,7.05,地下一樓
RPWNMLSKIIIGFEE78CC,坡道平面,1750,26.66,地下一樓
RPOOMLSKIIIGFEE08CC,一樓平面,0,5.29,一樓
RPSOMLSKIIIGFEE48CC,坡道平面,0,25.29,地下四樓
RPRNMLSKIIIGFGE48CC,坡道平面,0,,地下一樓
RPROMLSKIIIGFGE58CC,坡道平面,0,,地下一樓
RPVNMLSKIIIGFGE88CC,坡道平面,0,,地下一樓
RPXNMLSKIIIGFGE09CC,坡道平面,3000,,地下一樓
RPUNMLSKIIIGFGE78CC,坡道平面,0,,地下一樓
RPUNMLSKIIIGFGE78CC,坡道平面,0,,地下二樓
RPPNMLTKIIIGFAE77CC,坡道機械,0,5.53,地下三樓
RPTNMLTKIIIGFAE18CC,坡道機械,0,15.99,地下三樓
RPVNMLTKIIIGFBE48CC,塔式車位,0,21.82,
RPRNMLTKIIIGFBE08CC,塔式車位,0,21.81,
RPRNMLTKIIIGFCE18CC,坡道平面,0,17.47,地下三樓
RPUNMLTKIIIGFCE48CC,坡道平面,0,22.40,地下一樓
RPSNMLTKIIIGFEE48CC,坡道平面,0,29.75,地下三樓
RPOOMLTKIIIGFEE18CC,坡道平面,0,22.87,地下三樓
RPPOMLTKIIIGFEE28CC,坡道機械,0,26.33,地下二樓
RPPNMLTKIIIGFFE28CC,坡道平面,0,28.26,地下三樓
RPSNMLTKIIIGFGE68CC,坡道平面,0,,地下一樓
RPTNMLTKIIIGFGE78CC,坡道平面,0,,地下二樓
RPUNMLTKIIIGFGE88CC,坡道平面,0,,地下一樓
RPVNMLTKIIIGFGE98CC,坡道平面,0,,地下一樓
RPVNMLTKIIIGFGE98CC,坡道平面,0,,地下二樓
RPXNMLTKIIIGFGE56CC,坡道平面,0,,地下一樓
RPWNMLTKIIIGFGE09CC,坡道平面,0,,地下一樓
RPQNMLKLIIIGFCE27CC,坡道平面,0,14.77,地下三樓
