編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQNMLQLQHIGFBJ98CC,15,29.19,商業用,鋼筋混凝土造,97年3月21日,十三層,,
RPQNMLQLQHIGFBJ98CC,15,2.77,共用部分,鋼筋混凝土造,97年3月21日,十四層,,
RPQNMLQLQHIGFBJ98CC,15,10.54,共用部分,鋼筋混凝土造,97年3月21日,十三層,,
RPPNMLTLQHIGFBJ56CC,18,43.33,住商用,鋼筋混凝土造,94年9月20日,四層,,
RPRNMLQLQHIGFBJ09CC,15,119.92,住家用,鋼筋混凝土造,98年1月13日,十四層,,
RPRNMLQLQHIGFBJ09CC,15,115.37,共用部分,鋼筋混凝土造,98年1月13日,十四層,,
RPPNMLPLQHIGFBJ78CC,16,213.62,工業用,鋼筋混凝土造,96年6月7日,八層,,
RPTNMLTLQHIGFBJ96CC,18,70.86,住家用,鋼筋混凝土造,94年11月14日,十五層,,
RPTNMLTLQHIGFBJ96CC,18,41.44,共用部分,鋼筋混凝土造,94年11月14日,十五層,,
RPTNMLTLQHIGFBJ96CC,18,14.92,共用部分,鋼筋混凝土造,94年11月14日,十五層,,
RPPNMLTLQHIGFDJ76CC,,28.60,住家用,鋼筋混凝土造,,五層,,
RPPNMLTLQHIGFDJ76CC,,7.46,電梯．樓梯．走道,鋼筋混凝土造,,五層,,
RPPNMLKMQHIGFCJ48CC,,80.06,住家用,鋼筋混凝土造,,五層,,
RPPNMLKMQHIGFDJ58CC,,28.60,住家用,鋼筋混凝土造,,五層,,
RPPNMLKMQHIGFDJ58CC,,7.46,電梯．樓梯．走道,鋼筋混凝土造,,五層,,
RPSNMLTLQHIGFBJ86CC,7,56.38,住家用,鋼筋混凝土造,105年11月1日,二十三層,,
RPSNMLTLQHIGFBJ86CC,7,39.29,本共有部分之項目有停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,105年11月1日,二十三層,,
RPSNMLTLQHIGFBJ86CC,7,19.45,本共有部分之項目有店舖、管委會使用空間、沿街步道式、廣場式（有頂蓋）開放空間、梯間、機械式、水箱等七項。,鋼筋混凝土造,105年11月1日,二十三層,,
RPPNMLLMQHIGFCJ58CC,22,30.12,住家用,鋼筋混凝土造,90年7月20日,三層,,
RPQNMLLMQHIGFCJ68CC,29,89.11,住家用,鋼筋混凝土造,83年5月6日,十層,,
RPQNMLLMQHIGFCJ68CC,29,16.00,共用部分,鋼筋混凝土造,83年5月6日,十層,,
RPRNMLLMQHIGFCJ78CC,23,78.05,住家用,鋼筋混凝土造,89年4月27日,五層,,
RPRNMLLMQHIGFCJ78CC,23,13.01,共用部分,鋼筋混凝土造,89年4月27日,五層,,
RPRNMLLMQHIGFCJ78CC,23,9.26,停車空間,鋼筋混凝土造,89年4月27日,五層,,
RPPNMLLMQHIGFDJ68CC,,28.60,住家用,鋼筋混凝土造,,五層,,
RPPNMLLMQHIGFDJ68CC,,7.46,電梯．樓梯．走道,鋼筋混凝土造,,五層,,
RPRNMLLMQHIGFDJ88CC,2,47.06,集合住宅,鋼筋混凝土造,110年4月1日,七層,,
RPRNMLLMQHIGFDJ88CC,2,12.34,共用部分,鋼筋混凝土造,110年4月1日,七層,,
RPRNMLLMQHIGFDJ88CC,2,10.65,共用部分,鋼筋混凝土造,110年4月1日,七層,,
RPQNMLLMQHIGFDJ78CC,,28.60,住家用,鋼筋混凝土造,,五層,,
RPQNMLLMQHIGFDJ78CC,,7.46,電梯．樓梯．走道,鋼筋混凝土造,,五層,,
RPPNMLOJRHIGFDJ78CC,,97.60,住家用,加強磚造,,二層,,
RPPNMLLJRHIGFCJ38CC,31,78.70,住家用,鋼筋混凝土造,82年1月6日,六層,,
RPPNMLLJRHIGFCJ38CC,31,40.57,共用部分,鋼筋混凝土造,82年1月6日,六層,,
RPPNMLSJRHIGFDJ56CC,29,72.16,住家用,鋼筋混凝土造,83年6月16日,九層,,
RPPNMLSJRHIGFDJ56CC,29,13.09,梯間,鋼筋混凝土造,83年6月16日,九層,,
RPPNMLSJRHIGFDJ56CC,29,27.57,共用部分,鋼筋混凝土造,83年6月16日,九層,,
RPPNMLSJRHIGFDJ56CC,29,27.57,共用部分,鋼筋混凝土造,83年6月16日,九層,,
RPQNMLSJRHIGFDJ66CC,,19.49,住商用,鋼筋混凝土造,,四層,,
RPPNMLLKRHIGFCJ48CC,,105.76,住商用,加強磚造,,二層,,
RPPNMLMKRHIGFDJ68CC,43,116.40,住家用,加強磚造,69年4月30日,二層,,
RPSNMLLJRHIGFBJ58CC,16,211.78,工業用,鋼筋混凝土造,96年6月7日,八層,,
RPPNMLMJRHIGFBJ38CC,19,135.53,住家用,鋼筋混凝土造,93年3月4日,四層,,
RPPNMLRJRHIGFBJ88CC,16,151.25,商業用,鋼筋混凝土造,96年12月7日,十四層,,
RPPNMLMJRHIGFBJ38CC,10,31.72,本共有部分之項目有防空避難室兼停車空間，清水池，機房，電信室，台電配電室，開放空間，門廳，梯間，機械室，中繼機房，水塔室，水箱等十二項。,鋼筋混凝土造,102年11月6日,二十二層,,
RPPNMLRJRHIGFBJ88CC,16,6.61,共用部分,鋼筋混凝土造,96年12月7日,十四層,,
RPPNMLOJRHIGFBJ58CC,19,37.59,住家用,鋼筋混凝土造,93年6月11日,十四層,,
RPPNMLRJRHIGFBJ88CC,16,71.11,共用部分,鋼筋混凝土造,96年12月7日,十四層,,
RPPNMLOJRHIGFBJ58CC,19,6.35,共用部分,鋼筋混凝土造,93年6月11日,十四層,,
RPPNMLRJRHIGFBJ88CC,16,.04,管理員室,鋼筋混凝土造,96年12月7日,十四層,,
RPPNMLOJRHIGFBJ58CC,19,10.61,共用部分,鋼筋混凝土造,93年6月11日,十四層,,
RPQNMLRJRHIGFBJ98CC,1,229.01,停車空間、樓梯間、集合住宅,鋼筋混凝土造,111年8月10日,五層,,
RPQNMLRJRHIGFBJ98CC,1,.27,本共有部分之項目有電信室、監控室等二項。,鋼筋混凝土造,111年8月10日,五層,,
RPQNMLKMQHIGFBJ48CC,28,174.59,住家用,鋼筋混凝土造,84年7月3日,五層,,
RPQNMLKMQHIGFBJ48CC,28,17.71,共用部分,鋼筋混凝土造,84年7月3日,五層,,
RPQNMLKMQHIGFBJ48CC,28,32.37,共用部分,鋼筋混凝土造,84年7月3日,五層,,
RPPNMLKMQHIGFBJ38CC,28,62.97,住家用,鋼筋混凝土造,84年5月29日,六層,,
RPPNMLKMQHIGFBJ38CC,28,12.51,共用部分,鋼筋混凝土造,84年5月29日,六層,,
RPPNMLKMQHIGFBJ38CC,28,14.95,共用部分,鋼筋混凝土造,84年5月29日,七層,,
RPPNMLOKRHIGFBJ68CC,3,49.04,集合住宅,鋼筋混凝土造,109年12月26日,二十四層,,
RPPNMLOKRHIGFBJ68CC,3,57.06,本共有部分之項目有停車空間、排煙室、水箱室、消防機械室、梯間、地下室進排氣機房、雨汙水機房、安全梯、防空避難室兼停車空間、台電配電室、電錶室、發電機房、防災中心、管委會使用空間、車道、梯廳、特別安全梯、機械室、機房、電梯機房、消防中繼機房等二十一項。,鋼筋混凝土造,109年12月26日,二十四層,,
RPPNMLPKRHIGFDJ98CC,10,178.68,停車空間、集合住宅,鋼筋混凝土造,102年4月23日,四層,,
RPQNMLRKRHIGFBJ09CC,12,111.83,住家用,鋼筋混凝土造,100年9月1日,十三層,,
RPQNMLRKRHIGFBJ09CC,12,69.42,本共有部分之項目有：防空避難室、停車空間、守衛室、廣場式開放空間、垃圾集中處、公共服務空間、梯間、水箱等八項,鋼筋混凝土造,100年9月1日,十三層,,
RPPNMLRKRHIGFBJ98CC,17,139.94,商業用,鋼筋混凝土造,95年12月4日,十二層,,
RPPNMLRKRHIGFBJ98CC,17,67.69,共用部分,鋼筋混凝土造,95年12月4日,十二層,,
RPPNMLQKRHIGFBJ88CC,19,98.13,住家用,鋼筋混凝土造,94年1月31日,十四層,,
RPPNMLQKRHIGFBJ88CC,19,.01,管理員室,鋼筋混凝土造,94年1月31日,十四層,,
RPPNMLQKRHIGFBJ88CC,19,13.59,共用部分,鋼筋混凝土造,94年1月31日,十四層,,
RPPNMLQKRHIGFBJ88CC,19,41.21,共用部分,鋼筋混凝土造,94年1月31日,十四層,,
RPQNMLSKRHIGFBJ56CC,8,67.43,商業用,鋼筋混凝土造,104年11月11日,二十二層,,
RPQNMLSKRHIGFBJ56CC,8,7.63,本共有部分之項目有頂蓋型沿街步道式開放空間、社區門廳、垃圾處理室、管委會使用空間、梯廳、樓梯間、緊急升降機間排煙室、公共設施、消防機械室、機械室、水箱等十一項。,鋼筋混凝土造,104年11月11日,二十二層,,
RPQNMLSKRHIGFBJ56CC,8,41.93,本共有部分之項目有停車空間、水箱、樓梯間、緊急升降機間排煙室、消防機械室、緊急發電室、機械室、防空避難室兼停車空間、台電配電室、受電箱室、電信室、電錶室、防災中心等十三項。,鋼筋混凝土造,104年11月11日,二十二層,,
RPPNMLSKRHIGFBJ09CC,1,98.31,集合住宅,鋼筋混凝土造,111年12月30日,十九層,,
RPPNMLSKRHIGFBJ09CC,1,79.36,本共有部分之項目有停車空間、消防機房兼中繼機房、緊急昇降機間兼排煙室、污水機房、機房（存放空間）、水箱、汽車坡道、梯間、梯廳、進風機房、排風機房、緊急發電機室、防空避難室兼停車空間、電信室、電錶室、過濾機房、台電配電室、受電箱室、機電設備空間、資源回收室、發電機進排風管道、外廊、公共服務空間、廣場式開放空間、防災中心、排煙室、沿街步道式開放空間、進風管道、排風管道、消防中繼機房兼水錶室、水錶室、自來水水箱、昇降機機械室、消防水箱等三十四項。,鋼筋混凝土造,111年12月30日,十九層,,
RPRNMLSKRHIGFBJ66CC,11,157.97,住家用,鋼筋混凝土造,101年8月24日,二十三層,,
RPRNMLSKRHIGFBJ66CC,11,85.98,本共有部份之項目有停車空間、污水設備室、電信設備室、消防機械室、台電受電室、開放空間資源回收室、梯間、機械室、水箱等九項,鋼筋混凝土造,101年8月24日,二十三層,,
RPSNMLSKRHIGFBJ76CC,9,13.43,本共有部分之項目有梯間、機械室、水箱等三項。,鋼筋混凝土造,104年1月19日,十五層,,
RPSNMLSKRHIGFBJ76CC,9,74.46,住家用,鋼筋混凝土造,104年1月19日,十五層,,
RPSNMLSKRHIGFBJ76CC,9,54.12,本共有部分之項目有防空避難室兼停車空間、管理中心等二項。,鋼筋混凝土造,104年1月19日,十五層,,
RPTNMLSKRHIGFBJ86CC,27,80.93,住家用,鋼筋混凝土造,85年8月17日,八層,,
RPTNMLSKRHIGFBJ86CC,27,20.44,共用部分,鋼筋混凝土造,85年8月17日,八層,,
RPTNMLSKRHIGFBJ86CC,27,13.57,共用部分,鋼筋混凝土造,85年8月17日,八層,,
RPPNMLSKRHIGFDJ76DC,2,135.51,店舖,鋼筋混凝土造,110年11月12日,九層,,
RPPNMLTKRHIGFBJ56CC,1,58.74,集合住宅,鋼筋混凝土造,111年7月29日,十四層,,
RPPNMLTKRHIGFBJ56CC,1,64.97,本共有部分之項目有公共服務空間、梯間、水箱、機械室、停車空間、蓄水池、水景機房、儲藏室、台電配電場所、資源回收室、垃圾冷藏空間、發電機房、電信室、防空避難室兼停車空間、汙雨水機房、消防泵浦室等十六項。,鋼筋混凝土造,111年7月29日,十四層,,
RPQNMLTKRHIGFBJ66CC,13,193.44,住家用,鋼筋混凝土造,100年1月14日,十八層,,
RPQNMLTKRHIGFBJ66CC,13,64.42,本共有部分之項目有廣場式有頂蓋開放空間、垃圾處理室、公共服務空間、防災中心、管理員室、梯間、中繼水箱等七項,鋼筋混凝土造,100年1月14日,十八層,,
RPQNMLTKRHIGFBJ66CC,13,118.31,本共有部分之項目有停車空間、防空避難室等二項,鋼筋混凝土造,100年1月14日,十八層,,
RPSNMLTKRHIGFBJ86CC,18,23.00,商業用,鋼筋混凝土造,94年10月28日,七層,,
RPSNMLTKRHIGFBJ86CC,18,10.14,共用部分,鋼筋混凝土造,94年10月28日,七層,,
RPRNMLTKRHIGFBJ76CC,22,815.73,工業用,鋼筋混凝土造,90年6月12日,七層,,
RPPNMLLLRHIGFBJ48CC,17,21.52,商業用,鋼筋混凝土造,95年7月10日,九層,,
RPPNMLLLRHIGFBJ48CC,17,9.47,共用部分,鋼筋混凝土造,95年7月10日,九層,,
RPQNMLLLRHIGFBJ58CC,11,65.71,住家用,鋼筋混凝土造,101年10月12日,十五層,,
RPQNMLLLRHIGFBJ58CC,11,12.69,本共有部分之項目有：防空避難室兼停車空間、梯間、蓄水池、消防泵浦室、開放空間、管理空間、垃圾處理室等七項,鋼筋混凝土造,101年10月12日,十五層,,
RPQNMLLLRHIGFBJ58CC,11,18.49,本共有部分之項目有：梯間、機房、水箱等三項,鋼筋混凝土造,101年10月12日,十五層,,
RPPNMLLJRHIGFBJ38DC,13,184.48,住商用,鋼筋混凝土造,99年11月5日,四層,,
RPPNMLMLRHIGFCJ68CC,,84.70,住家用,磚造,,二層,,
RPPNMLOLQHIGFBJ78DC,11,66.87,商業用,鋼筋混凝土造,101年10月25日,十二層,,
RPPNMLOLQHIGFBJ78DC,11,11.44,本共有部分之項目有樓梯間、機械室、水箱等三項。,鋼筋混凝土造,101年10月25日,十二層,,
RPPNMLOLQHIGFBJ78DC,11,39.61,本共有部分之項目有防空避難室兼停車空間、管委會使用空間等二項。,鋼筋混凝土造,101年10月25日,十三層,,
RPPNMLNLRHIGFBJ68CC,50,74.26,住家用,加強磚造,62年10月15日,二層,,
RPRNMLNLRHIGFBJ88CC,14,100.48,住家用,鋼筋混凝土造,98年5月20日,四層,,
RPQNMLNLRHIGFBJ78CC,27,54.25,住家用,鋼筋混凝土造,85年8月21日,九層,,
RPQNMLNLRHIGFBJ78CC,27,37.02,共用部分,鋼筋混凝土造,85年8月21日,十層,,
RPQNMLNLRHIGFBJ78CC,27,7.84,共用部分,鋼筋混凝土造,85年8月21日,九層,,
RPSNMLNLRHIGFBJ98CC,23,135.56,住商用,鋼筋混凝土造,89年5月2日,三層,,
RPPNMLQLRHIGFBJ98CC,3,121.43,住家用,鋼筋混凝土造,109年11月2日,十三層,,
RPPNMLQLRHIGFBJ98CC,3,117.88,本共有部分之項目有停車空間、防空避難室兼停車空間、管理員室、樓梯間、機房、水箱等六項。,鋼筋混凝土造,109年11月2日,十三層,,
RPPNMLRLRHIGFBJ09CC,21,24.81,商業用,鋼筋混凝土造,91年6月27日,十一層,,
RPPNMLRLRHIGFBJ09CC,21,12.76,共用部分,鋼筋混凝土造,91年6月27日,十一層,,
RPQNMLRLRHIGFBJ56CC,16,212.01,工業用,鋼筋混凝土造,96年6月7日,八層,,
RPPNMLRLRHIGFCJ56CC,27,69.41,住家用,鋼筋混凝土造,85年5月6日,十層,,
RPPNMLRLRHIGFCJ56CC,27,8.17,共用部分,鋼筋混凝土造,85年5月6日,十層,,
RPPNMLRLRHIGFCJ56CC,27,8.42,共用部分,鋼筋混凝土造,85年5月6日,十層,,
RPQNMLRLRHIGFCJ66CC,30,32.40,住家用,鋼筋混凝土造,82年12月14日,十一層,,
RPQNMLRLRHIGFCJ66CC,30,7.73,共用部分,鋼筋混凝土造,82年12月14日,十一層,,
RPUNMLRLRHIGFDJ17CC,,65.33,住家用,鋼筋混凝土造,,四層,,
RPWNMLRLRHIGFDJ37CC,8,20.26,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,,
RPQNMLSLRHIGFBJ66CC,14,981.66,一般服務業,鋼筋混凝土造,99年3月5日,十四層,,
RPRNMLSLRHIGFBJ76CC,12,87.66,商業用,鋼筋混凝土造,101年3月18日,十四層,,
RPRNMLSLRHIGFBJ76CC,12,2.97,本共有部分之項目有樓梯間，水箱，機械室等三項。,鋼筋混凝土造,101年3月18日,十四層,,
RPRNMLSLRHIGFBJ76CC,12,19.56,本共有部分之項目有防空避難室，停車空間，廣場式開放空間，車道等四項。,鋼筋混凝土造,101年3月18日,十四層,,
RPPNMLSLRHIGFCJ66CC,,58.63,住商用,鋼筋混凝土造,,二層,,
RPRNMLSLRHIGFDJ96CC,31,75.25,住家用,鋼筋混凝土造,81年7月25日,五層,,
RPRNMLSLRHIGFDJ96CC,31,6.59,共用部分,鋼筋混凝土造,81年7月25日,五層,,
RPPNMLTLRHIGFBJ66CC,16,23.14,住家用,鋼筋混凝土造,96年7月12日,五層,,
RPQNMLTLRHIGFBJ76CC,16,23.14,住家用,鋼筋混凝土造,96年7月12日,五層,,
RPRNMLTLRHIGFBJ86CC,16,23.14,住家用,鋼筋混凝土造,96年7月12日,五層,,
RPSNMLTLRHIGFBJ96CC,16,23.15,住家用,鋼筋混凝土造,96年7月12日,五層,,
RPTNMLTLRHIGFBJ07CC,16,33.06,住家用,鋼筋混凝土造,96年7月12日,五層,,
RPUNMLTLRHIGFBJ17CC,16,33.06,住家用,鋼筋混凝土造,96年7月12日,五層,,
RPQNMLNJIIIGFDJ97CC,8,20.18,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,,
RPRNMLNJIIIGFDJ08CC,6,55.15,集合住宅,鋼筋混凝土造,107年2月13日,七層,,
RPRNMLNJIIIGFDJ08CC,6,7.59,本共有部分之項目有安全梯間、梯廳、昇降機間、水箱、機械室等五項,鋼筋混凝土造,107年2月13日,七層,,
RPRNMLNJIIIGFDJ08CC,6,21.01,本共有部分之項目有安全梯間、梯廳、昇降機間、管道間、車道、管委會空間〈大廳、資源回收室、廁所、健身房〉、停車空間、台電配電室、發電機室、電信室、水箱、消防機房、污水機房、雨水機房等十四項,鋼筋混凝土造,107年2月13日,七層,,
RPSNMLNJIIIGFDJ18CC,8,20.26,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,,
RPSNMLOJIIIGFBJ08CC,4,40.00,住家用,鋼筋混凝土造,108年10月14日,二十三層,,
RPSNMLOJIIIGFBJ08CC,4,22.24,本共有部分之項目有防空避難室兼停車空間、大廳、公共服務空間、中繼機房、樓梯間、電梯間、機電設備空間、水箱等八項。,鋼筋混凝土造,108年10月14日,二十三層,,
RPSNMLOJIIIGFBJ08CC,4,3.31,本共有部分之項目有停車空間等一項。,鋼筋混凝土造,108年10月14日,二十三層,,
RPSNMLPKRHIGFDJ66CC,1,72.42,集合住宅,鋼筋混凝土造,111年3月29日,九層,,
RPPNMLLLRHIGFDJ68CC,5,169.09,住宅、停車空間,鋼筋混凝土造,108年1月4日,四層,,
RPSNMLPKRHIGFDJ66CC,1,45.87,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、台電配電所等３項,鋼筋混凝土造,111年3月29日,九層,,
