編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLOLIIIGFAU86CC,18,26.45,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPQOMLNLIIIGFAU09CC,37,14.34,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPXNMLNLIIIGFAU07CC,17,80.57,補習班,鋼筋混凝土造,95年3月31日,四層,,
RPQNMLPLIIIGFAU56CC,51,100.54,商業用,鋼筋混凝土造,62年3月27日,二層,,
RPPNMLPLIIIGFAU09CC,29,153.32,住家用,鋼筋混凝土造,83年12月23日,三層,,
RPSNMLOLIIIGFAU66CC,40,176.41,住商用,鋼筋混凝土加強磚造,72年9月29日,二層,,
RPSNMLPLIIIGFAU76CC,18,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPUNMLPLIIIGFAU96CC,50,46.20,住家用,木造,62年9月26日,一層,,
RPTNMLPLIIIGFAU86CC,18,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPXNMLPLIIIGFAU27CC,,87.83,集合住宅,鋼筋混凝土造,112年6月9日,五層,,
RPXNMLPLIIIGFAU27CC,,40.38,共有部份,鋼筋混凝土造,112年6月9日,五層,,
RPQNMLQLIIIGFAU66CC,16,234.85,住家用,鋼筋混凝土造,96年4月25日,四層,,
RPWNMLPLIIIGFAU17CC,50,46.20,住家用,木造,62年9月26日,一層,,
RPRNMLPLIIIGFAU66CC,32,110.78,店鋪、補習班、避難室,鋼筋混凝土造,80年7月31日,六層,,
RPRNMLPLIIIGFAU66CC,32,15.35,共有部份,鋼筋混凝土造,80年7月31日,六層,,
RPRNMLPLIIIGFAU66CC,32,57.70,住家用,鋼筋混凝土造,80年7月31日,六層,,
RPRNMLQLIIIGFAU76CC,16,234.85,住家用,鋼筋混凝土造,96年4月25日,四層,,
RPVNMLPLIIIGFAU07CC,5,148.37,店鋪,鋼筋混凝土造,107年4月27日,十二層,,
RPVNMLPLIIIGFAU07CC,5,70.09,本共有部份之項目有防空避難室兼停車空間、機電設備、騎樓、Ｆ梯安全梯、一樓梯廳、一樓門廳、管委會使用空間、車道、Ｃ棟垃圾處理區等９項。,鋼筋混凝土造,107年4月27日,十二層,,
RPVNMLPLIIIGFAU07CC,5,43.86,共有部份,鋼筋混凝土造,107年4月27日,十二層,,
RPPNMLQLIIIGFAU56CC,1,55.73,集合住宅,鋼筋混凝土造,112年4月6日,八層,,
RPPNMLQLIIIGFAU56CC,1,35.19,共有部份,鋼筋混凝土造,112年4月6日,八層,,
RPTNMLQLIIIGFAU96CC,29,63.52,住家用,鋼筋混凝土造,83年11月17日,七層,,
RPTNMLQLIIIGFAU96CC,29,20.59,共有部份,鋼筋混凝土造,83年11月17日,七層,,
RPSNMLQLIIIGFAU86CC,5,40.06,住家用,鋼筋混凝土造,107年5月14日,五層,,
RPPNMLKMIIIGFAU78DC,38,134.38,商業用,鋼筋混凝土造,74年7月1日,七層,,
RPPNMLKMIIIGFAU78DC,38,13.74,共有部份,,74年7月1日,,,
RPWNMLRLIIIGFAU37CC,40,110.61,住商用,鋼筋混凝土加強磚造,72年5月25日,二層,,
RPRNMLKMIIIGFAU88CC,18,26.45,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPTNMLRLIIIGFAU07CC,36,40.33,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPPNMLLJJIIGFAU58CC,36,51.47,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPUNMLQLIIIGFAU07CC,28,61.62,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPUNMLQLIIIGFAU07CC,28,10.78,共有部份,鋼筋混凝土造,85年1月30日,五層,,
RPQNMLKMIIIGFAU78CC,18,19.84,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPPNMLRLIIIGFAU66CC,25,33.71,住家用,鋼筋混凝土造,87年10月6日,五層,,
RPPNMLRLIIIGFAU66CC,25,17.53,共有部份,鋼筋混凝土造,87年10月6日,五層,,
RPRNMLRLIIIGFAU86CC,52,71.22,住家用,鋼筋混凝土加強磚造,60年7月24日,二層,,
RPPNMLKMIIIGFAU68CC,29,86.90,住家用,鋼筋混凝土造,84年3月28日,七層,,
RPPNMLKMIIIGFAU68CC,29,24.59,共有部份,鋼筋混凝土造,84年3月28日,七層,,
RPPNMLKMIIIGFAU68CC,29,7.65,共有部份,鋼筋混凝土造,84年3月28日,七層,,
RPUNMLRLIIIGFAU17CC,29,56.72,住商用,鋼筋混凝土造,84年1月11日,四層,,
RPPNMLMJJIIGFAU68CC,18,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPQNMLLJJIIGFAU68CC,18,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPTNMLQJJIIGFAU86CC,4,42.66,集合住宅,鋼筋混凝土造,108年8月8日,十一層,,
RPTNMLQJJIIGFAU86CC,4,35.14,本共有部分之項目有（地下一層：停車空間、車道、昇降設備、安全梯、電信室、台電配電室、電錶區及發電機室等）（地下二層：防空避難室兼停車空間、車道、昇降設備、安全梯、消防機械室及組合式水箱等）（一層：騎樓、門廳、管委會使用空間、梯廳、安全梯及昇降設備等）,鋼筋混凝土造,108年8月8日,十一層,,
RPQNMLQJJIIGFAU56CC,38,78.58,住家用,鋼筋混凝土造,75年4月2日,五層,,
RPQNMLQJJIIGFAU56CC,38,8.99,共有部份,鋼筋混凝土造,75年4月2日,五層,,
RPQNMLQJJIIGFAU56CC,38,5.41,共有部份,鋼筋混凝土造,75年4月2日,五層,,
RPVNMLQJJIIGFAU07CC,28,95.18,住家用,鋼筋混凝土造,85年2月16日,十五層,,
RPQNMLRJJIIGFAU66CC,31,45.70,住商用,鋼筋混凝土造,81年10月8日,四層,,
RPWNMLQJJIIGFAU17CC,8,95.01,住家用,鋼筋混凝土造,105年3月30日,四層,,
RPPNMLQJJIIGFAU56DC,30,84.11,住家用,鋼筋混凝土造,82年10月29日,七層,,
RPPNMLQJJIIGFAU56DC,30,16.87,共有部份,鋼筋混凝土造,82年10月29日,七層,,
RPRNMLLJJIIGFAU78CC,42,152.50,住商用,鋼筋混凝土加強磚造,70年8月14日,二層,,
RPUNMLQJJIIGFAU96CC,4,42.66,集合住宅,鋼筋混凝土造,108年8月8日,十一層,,
RPUNMLQJJIIGFAU96CC,4,35.14,本共有部分之項目有（地下一層：停車空間、車道、昇降設備、安全梯、電信室、台電配電室、電錶區及發電機室等）（地下二層：防空避難室兼停車空間、車道、昇降設備、安全梯、消防機械室及組合式水箱等）（一層：騎樓、門廳、管委會使用空間、梯廳、安全梯及昇降設備等）,鋼筋混凝土造,108年8月8日,十一層,,
RPRNMLRJJIIGFAU76CC,33,314.15,住工用,鋼筋混凝土造,80年1月14日,四層,,
RPQNMLSJJIIGFAU76CC,32,13.22,住家用,鋼筋混凝土造,81年3月12日,三層,,
RPSNMLRJJIIGFAU86CC,,60.90,住家用,鋼筋混凝土造,,二層,,
RPPNMLTJJIIGFAU76CC,35,193.01,店舖住宅防空避難,鋼筋混凝土造,78年1月24日,五層,,
RPRNMLSJJIIGFAU86CC,30,185.25,住家用,鋼筋混凝土造,83年2月3日,四層,,
RPRNMLTJJIIGFAU96CC,,46.15,住家用,,,一層,,
RPQNMLTJJIIGFAU86CC,35,192.67,店舖住宅防空避難,鋼筋混凝土造,78年1月24日,五層,,
RPSNMLTJJIIGFAU07CC,1,56.40,集合住宅,鋼筋混凝土造,111年8月16日,五層,,
RPSNMLTJJIIGFAU07CC,1,11.54,共有部份,鋼筋混凝土造,111年8月16日,五層,,
RPTNMLTJJIIGFAU17CC,30,115.43,住商用,鋼筋混凝土造,82年7月20日,八層,,
RPPNMLSJJIIGFAU66CC,32,9.92,住家用,鋼筋混凝土造,81年3月12日,三層,,
RPUNMLTJJIIGFAU27CC,32,23.14,住家用,鋼筋混凝土造,80年12月18日,四層,,
