鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮永樂路６６巷１０號,83.59,,山坡地保育區,丙種建築用地,1120808,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650426,71.14,1,2,2,有,無,有,8000,112,,0.0,0,,RPQNMLLKQHIGFAG97CC,,,,,,
五結鄉,建物,宜蘭縣五結鄉季水路清水一巷２號４樓,0.0,,鄉村區,乙種建築用地,1120725,土地0建物1車位1,四層,5,華廈(10層含以下有電梯),鄉村住宅.國民住宅,鋼筋混凝土造,0870602,170.35,4,2,2,有,無,有,10000,59,坡道平面,0.0,0,,RPPNMLPKQHIGFAG28CC,,,,,,
礁溪鄉,建物,宜蘭縣礁溪鄉礁溪路二段７０號,0.0,,特定農業區,農牧用地,1120808,土地0建物1車位0,全,3,透天厝,農舍、樓梯間,鋼筋混凝土造,1040506,269.18,4,2,3,有,無,有,37000,137,,0.0,0,,RPPNMLPKQHIGFBG38CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市陽明路３２５號二樓,0.0,其他,,,1120811,土地0建物0車位0,四層,4,套房(1房1廳1衛),住宅、樓梯間,鋼筋混凝土造,1050615,39.66,1,1,1,有,無,有,12000,303,,0.0,0,,RPQNMLPKQHIGFBG48CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮光榮路４７號三樓之３,0.0,住,,,1120719,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860610,146.94,2,2,2,有,有,有,15000,102,升降平面,0.0,0,,RPPNMLQKQHIGFAG38CC,,,,,,
五結鄉,建物,宜蘭縣五結鄉成功路２巷３弄４７號三樓之２,0.0,,工業區,丁種建築用地,1120720,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110817,72.13,2,1,1,有,有,有,13000,180,,0.0,0,機車車位2個,RPQNMLQKQHIGFAG48CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮文化街３０號五樓,0.0,住,,,1120720,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841014,80.15,2,1,1,有,有,有,13500,168,,0.0,0,,RPRNMLQKQHIGFAG58CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮公正路３７５號四樓之１,0.0,住,,,1120720,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841128,118.53,3,2,2,有,有,有,16000,135,,0.0,0,,RPSNMLQKQHIGFAG68CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮忠孝路８８號七樓之３,0.0,住,,,1120720,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830608,76.02,2,1,1,有,有,有,13000,171,,0.0,0,,RPTNMLQKQHIGFAG78CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮康莊路７５號,0.0,住,,,1120722,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0821211,136.92000000000002,1,0,1,有,無,有,12000,88,,0.0,0,,RPVNMLQKQHIGFAG98CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮南昌街５３巷２９號三樓之２,0.0,住,,,1120724,土地0建物1車位0,三層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831001,53.199999999999996,1,1,1,有,有,有,8000,150,,0.0,0,,RPWNMLQKQHIGFAG09CC,,,,,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮光榮路２６９-１１號２樓,7.4,住,,,1120815,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851003,75.03,3,2,1,有,有,有,10000,133,,0.0,0,,RPOOMLQKQHIGFAG38CC,,,,,,
蘇澳鎮,建物,宜蘭縣蘇澳鎮龍祥二路４巷７９號二樓之１,0.0,,工業區,丁種建築用地,1120724,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1100917,62.72,2,1,1,有,有,有,12000,191,,0.0,0,,RPPOMLQKQHIGFAG48CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮中正北路３２號六樓之１,0.0,商,,,1120726,土地0建物1車位0,六層,10,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0861211,54.79,1,1,1,有,無,有,7000,128,,0.0,0,,RPQOMLQKQHIGFAG58CC,,,,,,
冬山鄉,建物,宜蘭縣冬山鄉香南路３３５巷２８弄２５號五樓,0.0,住,,,1120726,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110314,139.8,2,2,2,有,有,有,18000,129,一樓平面,0.0,0,機車車位1個,RPROMLQKQHIGFAG68CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮培英路１３２號三樓之１,0.0,商,,,1120726,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841122,114.06,3,1,2,有,有,有,12000,105,,0.0,0,,RPSOMLQKQHIGFAG78CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮南昌街５３巷４４之２號,0.0,住,,,1120726,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820427,98.49,3,2,2,有,無,有,10500,107,,0.0,0,,RPTOMLQKQHIGFAG88CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮北成路一段１６之８號四樓,0.0,住,,,1120726,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830419,101.41,2,2,1,有,有,有,15000,148,,0.0,0,,RPUOMLQKQHIGFAG98CC,,,,,,
五結鄉,建物,宜蘭縣五結鄉成功路２巷３弄４１號三樓之２,0.0,,工業區,丁種建築用地,1120727,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110817,67.45,2,1,1,有,有,有,14000,208,,0.0,0,機車車位2個,RPVOMLQKQHIGFAG09CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市林森路２６７巷９號二樓,0.0,住,,,1120720,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720607,87.08000000000001,3,1,1,有,無,有,7000,80,,0.0,0,,RPPNMLQKQHIGFBG48CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市民權新路４７巷６弄１５號,0.0,住,,,1120721,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720511,90.27000000000001,3,1,2,有,無,有,12000,133,,0.0,0,,RPQNMLQKQHIGFBG58CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市女中路三段１６號三樓,0.0,住,,,1120724,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850907,152.45,5,1,2,有,有,有,15000,98,,0.0,0,,RPRNMLQKQHIGFBG68CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市大坡路一段３９號九樓之四,0.0,商,,,1120724,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),辦公室．住宅,鋼筋混凝土造,0830414,135.26,2,2,2,有,有,有,12000,89,,0.0,0,,RPSNMLQKQHIGFBG78CC,,,,,,
蘇澳鎮,建物,宜蘭縣蘇澳鎮頂興路１２０號,0.0,,工業區,丁種建築用地,1120728,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1030303,166.48,4,1,3,有,無,有,15000,90,,0.0,0,,RPPNMLRKQHIGFAG48CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮中山路二段５１０號,0.0,其他,,,1120721,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0820517,107.57,0,0,1,有,無,有,19000,177,,0.0,0,機車車位2個,RPQNMLRKQHIGFAG58CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮中山路三段２２９號１樓,0.0,商,,,1120801,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0770617,55.87,0,1,1,有,無,無,18000,322,,0.0,0,,RPPNMLTKQHIGFAG68CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮純精路三段７９號,0.0,住,,,1120801,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土（ＲＣ）,1080819,104.83,0,0,1,有,無,無,36000,343,,0.0,0,,RPPNMLLLQHIGFAG97CC,,,,,,
五結鄉,建物,宜蘭縣五結鄉大吉五路１６０巷１號,0.0,,一般農業區,甲種建築用地,1120731,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840321,105.32,3,2,2,有,無,有,10000,95,,0.0,0,,RPPNMLMLQHIGFAG08CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮西安街３８５巷１２７弄９號,0.0,,鄉村區,乙種建築用地,1120731,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0661021,103.16,3,1,2,有,無,有,14000,136,,0.0,0,,RPQNMLMLQHIGFAG18CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮中山路三段３１８號四樓,0.0,商,,,1120731,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680509,92.04,2,1,3,有,無,有,10000,109,,0.0,0,,RPRNMLMLQHIGFAG28CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮博愛路１００巷４５之１號二樓,0.0,商,,,1120804,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870522,88.14999999999999,3,1,1,有,有,有,15000,170,,0.0,0,,RPSNMLMLQHIGFAG38CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮博愛路９４巷１１之２號,0.0,住,,,1120804,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0641021,72.26,2,1,1,有,無,有,12500,173,,0.0,0,,RPTNMLMLQHIGFAG48CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市農權路三段１６３巷１弄５７號五樓,0.0,住,,,1120728,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830803,101.15,3,2,2,有,有,有,15000,148,,0.0,0,,RPRNMLMLQHIGFBG38CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市校舍一路１０３巷１號五樓,0.0,住,,,1120728,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830524,157.25,4,1,2,有,有,有,9000,57,,0.0,0,機車車位1個,RPSNMLMLQHIGFBG48CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市女中路三段３２７號五樓之二十一,0.0,住,,,1120802,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,30.439999999999998,1,0,1,有,有,有,5500,181,,0.0,0,,RPTNMLMLQHIGFBG58CC,,,,,,
壯圍鄉,建物,宜蘭縣壯圍鄉永美路一段１７９巷２３號,0.0,,特定農業區,甲種建築用地,1120804,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0821009,185.93,3,1,3,有,無,有,9000,48,,0.0,0,,RPUNMLMLQHIGFBG68CC,,,,,,
員山鄉,建物,宜蘭縣員山鄉溫泉路１巷２０號,0.0,住,,,1120804,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0701125,114.64,3,2,2,有,無,有,10000,87,,0.0,0,,RPVNMLMLQHIGFBG78CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市民族路４９１號３樓,0.0,住,,,1120801,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),補習班,鋼筋混凝土造,1020815,226.12,0,0,0,無,無,有,28000,124,,0.0,0,,RPRNMLNLQHIGFBG48CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市大坡路一段７７號,0.0,其他,,,1120821,土地0建物2車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0621108,220.6,0,0,0,無,無,有,22000,100,,0.0,0,,RPSNMLNLQHIGFBG58CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市農權路三段３７巷１０號六樓之一,0.0,住,,,1120818,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110310,153.11,3,2,2,有,有,無,21000,137,坡道平面,0.0,0,,RPRNMLOLQHIGFBG58CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市凱旋路１２９巷１２號七樓之一,0.0,住,,,1120813,土地0建物1車位1,七層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1000415,179.86,3,2,2,有,有,有,20000,111,坡道平面,0.0,0,,RPSNMLOLQHIGFBG68CC,,,,,,
礁溪鄉,建物,宜蘭縣礁溪鄉德陽路１３８號四樓之四,0.0,住,,,1120809,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830908,33.11,1,0,1,有,無,有,6500,196,,0.0,0,,RPQNMLSLQHIGFBG88CC,,,,,,
礁溪鄉,建物,宜蘭縣礁溪鄉德陽街１９之３號五樓,0.0,住,,,1120810,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850108,57.599999999999994,1,0,1,有,有,有,9000,156,,0.0,0,,RPRNMLSLQHIGFBG98CC,,,,,,
員山鄉,建物,宜蘭縣員山鄉金山西路２５８號七樓,0.0,住,,,1120810,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830112,135.88,3,2,2,有,有,有,12000,88,,0.0,0,,RPTNMLSLQHIGFBG56CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市女中路三段３２７號五樓之二十二,0.0,住,,,1120815,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,30.119999999999997,1,0,1,有,有,有,5500,183,,0.0,0,機車車位1個,RPUNMLSLQHIGFBG66CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市自強路１５３號五樓,0.0,住,,,1120815,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841003,109.41,3,1,2,有,無,有,10000,91,,0.0,0,,RPWNMLSLQHIGFBG86CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市自強新路９９號二樓,0.0,住,,,1120815,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831007,115.71,3,2,2,有,有,有,13800,119,,0.0,0,,RPXNMLSLQHIGFBG96CC,,,,,,
冬山鄉,建物,宜蘭縣冬山鄉義成路三段３１７號,0.0,商,,,1120815,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0610715,103.04,3,1,2,有,無,有,16000,155,,0.0,0,,RPQNMLTLQHIGFAG88CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮中正北路３２號五樓之７,0.0,商,,,1120816,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0861211,42.37,1,0,1,有,無,有,8000,189,,0.0,0,,RPRNMLTLQHIGFAG98CC,,,,,,
五結鄉,建物,宜蘭縣五結鄉鎮安路１５巷２６弄１７號,0.0,住,,,1120818,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660706,98.34,2,1,2,有,無,有,10000,102,,0.0,0,,RPSNMLTLQHIGFAG09CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市崇聖街６３之５號五樓之一,0.0,商,,,1120815,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841212,50.53,1,0,1,有,有,有,8000,158,,0.0,0,,RPRNMLTLQHIGFBG09CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市和睦路９１巷２之５號,0.0,商,,,1120816,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820513,119.35,4,1,2,有,有,有,15000,126,,0.0,0,,RPSNMLTLQHIGFBG56CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市宜中路２２８號四樓之二,0.0,住,,,1120816,土地0建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800508,191.89999999999998,4,1,2,有,有,有,14000,73,坡道平面,0.0,0,,RPTNMLTLQHIGFBG66CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市延平路４２巷２弄７之３號,0.0,住,,,1120827,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821231,94.71000000000001,3,2,2,有,無,有,16000,169,,0.0,0,,RPUNMLTLQHIGFBG76CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市同興街４６號二樓,0.0,商,,,1120816,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730116,67.32,2,1,1,有,無,有,9500,141,,0.0,0,,RPVNMLTLQHIGFBG86CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市宜中路２２８號四樓之三,0.0,住,,,1120816,土地0建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800508,183.25,4,1,2,有,有,有,14000,76,坡道平面,0.0,0,,RPWNMLTLQHIGFBG96CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市自強路１０２號四樓,0.0,住,,,1120816,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810215,132.6,3,1,2,有,有,有,15000,113,,0.0,0,,RPXNMLTLQHIGFBG07CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市縣政一街１９號九樓之１,0.0,住,,,1120816,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1000413,181.01999999999998,3,1,2,有,有,有,13000,72,,0.0,0,,RPOOMLTLQHIGFBG88CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市女中路三段３２７號二樓之二十二,0.0,住,,,1120816,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,30.119999999999997,1,0,1,有,有,有,6100,203,,0.0,0,,RPPOMLTLQHIGFBG98CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市負郭路６１巷８號,0.0,住,,,1120817,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650525,83.2,2,1,2,有,無,有,15000,180,,0.0,0,,RPQOMLTLQHIGFBG09CC,,,,,,
蘇澳鎮,建物,宜蘭縣蘇澳鎮新榮路４７巷１１號,0.0,住,,,1120821,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0770524,126.98,3,3,2,有,無,有,13000,102,,0.0,0,,RPQNMLKMQHIGFAG08CC,,,,,,
五結鄉,建物,宜蘭縣五結鄉成功路２巷３弄４１號二樓之３,0.0,,工業區,丁種建築用地,1120825,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110817,100.19,3,1,2,有,有,有,15000,150,,0.0,0,機車車位2個,RPRNMLKMQHIGFAG18CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮民治街６７之３號,0.0,住,,,1120821,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680522,76.99,2,1,1,有,無,有,8000,104,,0.0,0,,RPTNMLKMQHIGFAG38CC,,,,,,
五結鄉,建物,宜蘭縣五結鄉中正西路４１巷２弄１號五樓之一,0.0,住,,,1120821,土地0建物1車位1,五層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831227,95.73,1,1,1,有,有,有,14500,151,坡道平面,0.0,0,,RPUNMLKMQHIGFAG48CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮站前路４６巷６之３號,0.0,住,,,1120825,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761103,107.30000000000001,3,1,1,有,無,有,10000,93,,0.0,0,,RPVNMLKMQHIGFAG58CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮忠孝路９０巷２０號一樓,0.0,住,,,1120816,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841018,82.05000000000001,1,0,1,有,無,有,11000,134,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPXNMLKMQHIGFAG78CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮光榮路２６９之１８號七樓,0.0,住,,,1120821,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851003,80.09,3,1,2,有,有,有,15000,187,,0.0,0,水電瓦斯、網路費及每月管理費960元由承租人另外負擔。,RPOOMLKMQHIGFAG97CC,,,,,,
五結鄉,建物,宜蘭縣五結鄉孝威南路１９之１９號,0.0,,特定農業區,甲種建築用地,1120824,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),鄉村住宅及自用儲藏室,鋼筋混凝土造,0840524,157.29,2,2,2,有,有,有,12000,76,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPPOMLKMQHIGFAG08CC,,,,,,
壯圍鄉,建物,宜蘭縣壯圍鄉大福路三段３４７巷７７號,0.0,,特定農業區,甲種建築用地,1120818,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0790827,104.85,3,1,2,有,無,有,10000,95,,0.0,0,,RPPNMLKMQHIGFBG08CC,,,,,,
礁溪鄉,建物,宜蘭縣礁溪鄉龍泉路８０巷１０號二樓之四,0.0,住,,,1120825,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100916,87.03,2,2,1,有,有,有,12000,138,一樓平面,0.0,0,機車車位1個,RPQNMLKMQHIGFBG18CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市新興路１５８號二樓,0.0,住,,,1120828,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720613,84.91,4,1,1,有,無,有,15000,177,,0.0,0,,RPRNMLKMQHIGFBG28CC,,,,,,
礁溪鄉,建物,宜蘭縣礁溪鄉和平路１０１號三樓之七,0.0,住,,,1120821,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960622,57.650000000000006,1,0,1,有,無,有,11000,191,,0.0,0,,RPSNMLKMQHIGFBG38CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市中山路一段６６０巷１弄１２號,0.0,其他,,,1120519,土地0建物1車位0,一層,4,店面(店鋪),停車空間、一般事務所,鋼筋混凝土造,1100914,66.0,0,0,0,無,無,無,23000,348,,0.0,0,,RPTNMLKMQHIGFBG48CC,,,,,,
宜蘭市,建物,宜蘭縣宜蘭市自強路１２６號五樓之三,0.0,住,,,1120802,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801121,66.77000000000001,2,1,1,有,有,有,8600,129,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPUNMLKMQHIGFBG58CC,,,,,,
蘇澳鎮,建物,宜蘭縣蘇澳鎮聖賢路３３１巷１８號七樓,0.0,住,,,1120828,土地0建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850307,136.03,4,1,1,有,有,有,13000,96,一樓平面,0.0,0,,RPPNMLLMQHIGFAG08CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮中山路二段５１０號,0.0,其他,,,1120818,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820517,28.88,1,0,1,有,無,有,8000,277,,0.0,0,機車車位2個,RPQNMLLMQHIGFAG18CC,,,,,,
羅東鎮,建物,宜蘭縣羅東鎮中正北路３２號五樓之３,0.0,商,,,1120828,土地0建物1車位0,五層,10,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0861211,42.37,1,1,1,有,無,有,8000,189,,0.0,0,,RPRNMLLMQHIGFAG28CC,,,,,,
五結鄉,建物,宜蘭縣五結鄉鎮安路２３８號,0.0,住,,,1120829,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820803,185.65,4,2,3,有,無,有,15500,83,,0.0,0,,RPSNMLLMQHIGFAG38CC,,,,,,
五結鄉,建物,宜蘭縣五結鄉陽明北路２號,0.0,住,,,1120825,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),防空避難室及集合住家,鋼筋混凝土造,0801121,222.2,2,0,2,有,有,有,15000,68,,0.0,0,112/8/25-112/9/14為出租人提供承租人免租金搬家期。,RPUNMLLMQHIGFAG58CC,,,,,,
冬山鄉,建物,宜蘭縣冬山鄉廣興路３６６號,0.0,,特定農業區,甲種建築用地,1120812,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0580715,92.9,2,0,2,有,無,有,18000,194,,0.0,0,112/8/12~112/8/19為免租金整理期,RPVNMLLMQHIGFAG68CC,,,,,,
礁溪鄉,建物,宜蘭縣礁溪鄉德陽街２３號五樓之二,0.0,住,,,1120828,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0950501,76.44,1,2,1,有,有,有,11000,144,,0.0,0,,RPPNMLLMQHIGFBG18CC,,,,,,
頭城鎮,租賃房屋+車位,宜蘭縣頭城鎮青雲路三段１０２巷３號５樓,0.0,,,,1120818,土地0建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850905,122.94,3,2,2,有,無,有,15000,122,其他,0.0,0,,RPPNMLOJRHIGFBG28CC,,無,,,,
宜蘭市,租賃房屋+車位,宜蘭縣宜蘭市擺厘路１６之５號五樓,21.1,住,,,1120905,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840715,143.15,3,2,2,有,有,有,16500,115,坡道平面,0.0,0,,RPUNMLQJRHIGFBG98CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市林森路３０６號五樓,0.0,,,,1120823,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811211,95.15,3,1,1,有,無,有,13000,137,,0.0,0,,RPVNMLQJRHIGFBG09CC,,無,,,,
五結鄉,租賃房屋+車位,宜蘭縣五結鄉大吉五路１６０巷８號四樓,0.0,,,,1120810,土地0建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840321,105.71,3,1,2,有,無,有,13000,123,一樓平面,0.0,0,,RPQNMLRJRHIGFAG58CC,,無,,,,
五結鄉,租賃房屋+車位,宜蘭縣五結鄉季水路清水一巷１８號５樓,0.0,,,,1120815,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870602,159.26999999999998,3,2,2,有,有,無,10000,63,坡道平面,0.0,0,,RPRNMLRJRHIGFAG68CC,,有,,,,
