鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
竹北市,房地(土地+建物)+車位,新竹縣竹北市站後段525地號,28.62,商,,,1120901,土地15建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,181.48,3,2,2,有,無,24490000,151848,坡道平面,34.03,2100000,,RPSNMLMLRHIGFBJ78CB,合石OURS,B棟8號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市站後段525地號,27.38,商,,,1120901,土地15建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,175.18,3,2,2,有,無,23140000,149416,坡道平面,34.03,2050000,,RPTNMLMLRHIGFBJ88CB,合石OURS,D棟6號,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮田新路福田段373地號,16.71,商,,,1120829,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.3,3,2,2,有,無,14980000,103090,坡道平面,29.51,1600000,,RPUNMLMLRHIGFBJ98CB,市政御璽,A棟5-7F號,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮田新路福田段373地號,16.71,商,,,1120829,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.3,3,2,2,有,無,15180000,103475,坡道平面,29.51,1750000,,RPVNMLMLRHIGFBJ09CB,市政御璽,A棟5-13F號,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮田新路福田段373地號,11.75,商,,,1120829,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.42,2,2,1,有,無,11250000,106082,坡道平面,29.51,1500000,,RPWNMLMLRHIGFBJ56CB,市政御璽,C棟3-2F號,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮田新路福田段373地號,15.67,商,,,1120829,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.55,3,2,2,有,無,13740000,100295,坡道平面,29.51,1500000,,RPXNMLMLRHIGFBJ66CB,市政御璽,C棟1-14F號,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮田新路福田段373地號,15.67,商,,,1120829,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.55,3,2,2,有,無,13740000,100295,坡道平面,29.51,1500000,,RPOOMLMLRHIGFBJ48CB,市政御璽,C棟1-13F號,
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉文山路,22.54,住,,,1120905,土地2建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.7,2,1,1,有,無,14890000,127111,坡道平面,71.16,3000000,,RPPNMLMLRHIGFCJ58CB,篤篤源,C棟8F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,20.02,住,,,1120824,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,12780000,104770,坡道平面,33.92,1600000,,RPQNMLMLRHIGFCJ68CB,喬立青空繪,D棟9F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,20.02,住,,,1120825,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,12440000,102989,坡道平面,33.92,1450000,,RPRNMLMLRHIGFCJ78CB,喬立青空繪,D棟6樓號,
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉文山路,36.23,住,,,1120906,土地2建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.46,3,2,2,有,無,21160000,120160,坡道平面,71.16,3100000,,RPSNMLMLRHIGFCJ88CB,篤篤源,A1棟10F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,20.02,住,,,1120825,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,12650000,103552,坡道平面,33.92,1600000,,RPTNMLMLRHIGFCJ98CB,喬立青空繪,D棟7樓號,
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉文山路,36.16,住,,,1120906,土地2建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.21,3,2,2,有,無,21180000,119827,坡道平面,71.16,3200000,,RPUNMLMLRHIGFCJ09CB,篤篤源,A2棟15F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,20.02,住,,,1120825,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,12720000,104208,坡道平面,33.92,1600000,,RPVNMLMLRHIGFCJ56CB,喬立青空繪,D棟8樓號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,20.02,住,,,1120825,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,12700000,105426,坡道平面,33.92,1450000,,RPWNMLMLRHIGFCJ66CB,喬立青空繪,D棟10樓號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,20.02,住,,,1120828,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.49,3,2,2,有,無,12430000,103833,坡道平面,32.78,1350000,,RPXNMLMLRHIGFCJ76CB,喬立青空繪,D棟5樓號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,20.02,住,,,1120828,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,12760000,105988,坡道平面,33.92,1450000,,RPOOMLMLRHIGFCJ58CB,喬立青空繪,D棟11樓號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,20.02,住,,,1120829,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,12850000,105426,坡道平面,33.92,1600000,,RPPOMLMLRHIGFCJ68CB,喬立青空繪,E棟9樓號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,20.02,住,,,1120905,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,12890000,107206,坡道平面,33.92,1450000,,RPQOMLMLRHIGFCJ78CB,喬立青空繪,D棟13樓號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,20.02,住,,,1120905,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,13140000,106738,坡道平面,33.92,1750000,,RPROMLMLRHIGFCJ88CB,喬立青空繪,E棟11樓號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,28.94,住,,,1120906,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.19,4,2,2,有,無,17670000,103196,坡道平面,33.92,1750000,,RPTOMLMLRHIGFCJ09CB,喬立青空繪,C棟8樓號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善路至善段40.41.42.43地號,18.97,住,,,1120909,土地4建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.15,2,2,2,有,無,12300000,108165,坡道平面,36.84,1450000,,RPUOMLMLRHIGFCJ56CB,至善高第,B1-11F號,
北埔鄉,房地(土地+建物),新竹縣北埔鄉中山路,110.58,住,,,1120920,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,269.65,4,2,4,有,無,19880000,73725,,0.0,0,,RPVOMLMLRHIGFCJ66CB,曼曼日藏-A,A棟1號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,20.02,住,,,1120906,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,13140000,108144,坡道平面,33.92,1600000,,RPXOMLMLRHIGFCJ86CB,喬立青空繪,D棟12樓號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生八街,31.66,住,,,1120912,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.96,3,2,2,有,無,13460000,96556,坡道平面,23.99,1490000,,RPPNMLMLRHIGFDJ68CB,和峻沐光,B5-08號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市國義段100地號,30.32,住,,,1120923,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.44,3,2,2,有,無,25700000,155867,坡道平面,34.67,2200000,,RPPNMLNLRHIGFBJ58CB,元子,A5棟0號,
新埔鎮,房地(土地+建物),新竹縣新埔鎮壹山街50號,200.0,,鄉村區,乙種建築用地,1120908,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,253.7,4,2,4,有,無,37190000,146590,,0.0,0,,RPQNMLNLRHIGFBJ68CB,壹山2I,I棟7號,
新埔鎮,房地(土地+建物),新竹縣新埔鎮壹山街50號,200.0,,鄉村區,乙種建築用地,1120909,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,253.7,4,2,4,有,無,37190000,146590,,0.0,0,,RPRNMLNLRHIGFBJ78CB,壹山2I,I棟6號,
新埔鎮,房地(土地+建物),新竹縣新埔鎮壹山街50號,200.0,,鄉村區,乙種建築用地,1120916,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,253.7,4,2,4,有,無,36980000,145763,,0.0,0,,RPSNMLNLRHIGFBJ88CB,壹山2J,J棟7號,
新埔鎮,房地(土地+建物),新竹縣新埔鎮壹山街50號,200.0,,鄉村區,乙種建築用地,1120920,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,253.7,4,2,4,有,無,38370000,151242,,0.0,0,,RPTNMLNLRHIGFBJ98CB,壹山2H,H棟2號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,28.94,住,,,1120906,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.11,4,2,2,有,無,19610000,104427,坡道平面,67.84,3500000,,RPPNMLNLRHIGFCJ68CB,喬立青空繪,C棟10樓號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,20.02,住,,,1120908,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,12500000,103552,坡道平面,33.92,1450000,,RPQNMLNLRHIGFCJ78CB,喬立青空繪,E棟6樓號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,20.02,住,,,1120910,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,12870000,104208,坡道平面,33.92,1750000,,RPRNMLNLRHIGFCJ88CB,喬立青空繪,E棟7樓號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,20.02,住,,,1120912,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,12440000,102989,坡道平面,33.92,1450000,,RPSNMLNLRHIGFCJ98CB,喬立青空繪,E棟5樓號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,20.02,住,,,1120916,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,12300000,101677,坡道平面,33.92,1450000,,RPTNMLNLRHIGFCJ09CB,喬立青空繪,E棟4樓號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段24地號,28.94,住,,,1120920,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.11,4,2,2,有,無,19170000,103520,坡道平面,67.84,3200000,,RPUNMLNLRHIGFCJ56CB,喬立青空繪,C棟7樓號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙段1504-3、1504-4地號,40.77,,特定農業區,甲種建築用地,1120923,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.09,3,2,2,有,無,8100000,65712,其他,5.0,800000,,RPPNMLNLRHIGFDJ78CB,飛翔,A棟5號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市環北路三段,66.15,工,,,1120908,土地2建物1車位2,六層,10,廠辦,工業用,鋼筋混凝土造,,323.41,0,0,0,無,無,20080000,68966,坡道平面,68.5,2500000,,RPPNMLPLRHIGFBJ78CB,台展中環科技大樓,A棟2號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市環北路三段,86.75,工,,,1120904,土地2建物1車位3,三層,10,廠辦,工業用,鋼筋混凝土造,,440.33,0,0,0,無,無,30050000,77436,坡道平面,100.05,3700000,,RPQNMLPLRHIGFBJ88CB,台展中環科技大樓,A棟6號,1121103全部解約
竹北市,房地(土地+建物)+車位,新竹縣竹北市環北路三段,65.42,工,,,1120904,土地2建物1車位3,三層,10,廠辦,工業用,鋼筋混凝土造,,351.9,0,0,0,無,無,22970000,76514,坡道平面,100.05,3700000,,RPRNMLPLRHIGFBJ98CB,台展中環科技大樓,A棟5號,1121103全部解約
竹北市,房地(土地+建物)+車位,新竹縣竹北市環北路三段,66.44,工,,,1120915,土地2建物1車位2,三層,10,廠辦,工業用,鋼筋混凝土造,,324.56,0,0,0,無,無,22000000,76154,坡道平面,68.5,2500000,,RPSNMLPLRHIGFBJ09CB,台展中環科技大樓,A棟3號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市環北路三段,66.44,工,,,1120922,土地2建物1車位2,五層,10,廠辦,工業用,鋼筋混凝土造,,324.56,0,0,0,無,無,20000000,68343,坡道平面,68.5,2500000,,RPUNMLPLRHIGFBJ66CB,台展中環科技大樓,A棟3號,
芎林鄉,房地(土地+建物),新竹縣芎林鄉金獅八街,97.42,,鄉村區,乙種建築用地,1120923,土地3建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,278.47,6,2,4,有,無,31900000,114555,,0.0,0,,RPPNMLPLRHIGFCJ88CB,緣好,C棟3號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮和江街上,21.21,商,,,1120901,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.24,3,2,2,有,無,18300000,95843,坡道平面,60.56,2900000,,RPQNMLPLRHIGFCJ98CB,富廣和合,E棟10F-5號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮和江街上,17.41,商,,,1120901,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.34,3,2,2,有,無,15700000,97132,坡道平面,60.56,2900000,,RPRNMLPLRHIGFCJ09CB,富廣和合,B棟15F-5號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮和江街上,19.49,商,,,1120902,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.22,3,2,2,有,無,15550000,91709,坡道平面,60.56,2100000,,RPSNMLPLRHIGFCJ56CB,富廣和合,D棟11F-6號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮和江街上,21.21,商,,,1120903,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.24,3,2,2,有,無,18850000,99266,坡道平面,60.56,2900000,,RPTNMLPLRHIGFCJ66CB,富廣和合,E棟15F-5號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,26.37,住,,,1120831,土地5建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.68,3,2,2,有,無,12880000,83791,坡道平面,27.06,1600000,,RPUNMLPLRHIGFCJ76CB,春福樸山,A2棟2F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,26.37,住,,,1120831,土地5建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.74,3,2,2,有,無,15800000,95082,坡道平面,54.12,3000000,,RPVNMLPLRHIGFCJ86CB,春福樸山,A2棟12F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,18.23,住,,,1120831,土地5建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.85,2,2,2,有,無,8900000,80894,坡道平面,24.9,1300000,,RPWNMLPLRHIGFCJ96CB,春福樸山,A3棟2F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,18.56,住,,,1120831,土地5建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.67,2,2,2,有,無,10200000,92856,坡道平面,24.9,1400000,,RPXNMLPLRHIGFCJ07CB,春福樸山,A6棟12F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,25.07,住,,,1120902,土地5建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.54,3,2,2,有,無,12600000,87486,坡道平面,29.52,1400000,,RPPOMLPLRHIGFCJ98CB,春福樸山,B5棟3F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,18.56,住,,,1120902,土地5建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.73,2,2,2,有,無,10200000,92954,坡道平面,27.06,1400000,,RPQOMLPLRHIGFCJ09CB,春福樸山,B6棟12F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,25.07,住,,,1120903,土地5建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.08,3,2,2,有,無,12680000,86549,坡道平面,27.06,1600000,,RPROMLPLRHIGFCJ56CB,春福樸山,B5棟4F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,18.56,住,,,1120903,土地5建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.73,2,2,2,有,無,9400000,84504,坡道平面,27.06,1400000,,RPSOMLPLRHIGFCJ66CB,春福樸山,B6棟5F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,26.37,住,,,1120904,土地5建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.54,3,2,2,有,無,13100000,86258,坡道平面,27.06,1500000,,RPTOMLPLRHIGFCJ76CB,春福樸山,B2棟4F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,26.37,住,,,1120904,土地5建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.68,3,2,2,有,無,12900000,84683,坡道平面,27.06,1500000,,RPUOMLPLRHIGFCJ86CB,春福樸山,A2棟3F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉竹九段1854-4地號,105.82,,鄉村區,乙種建築用地,1120924,土地2建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,405.46,9,9,9,有,無,26000000,64125,一樓平面,0.0,0,,RPQNMLPLRHIGFDJ09CB,傳馥,D棟0號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉竹九段1854-5地號,107.44,,鄉村區,乙種建築用地,1120916,土地2建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,405.46,9,9,9,有,無,26100000,64371,一樓平面,0.0,0,,RPRNMLPLRHIGFDJ56CB,傳馥,E棟0號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉竹九段1854-9地號,113.98,,鄉村區,乙種建築用地,1120915,土地2建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,405.46,9,9,9,有,無,26500000,65358,一樓平面,0.0,0,,RPSNMLPLRHIGFDJ66CB,傳馥,I棟0號,
湖口鄉,房地(土地+建物),新竹縣湖口鄉嘉興路一段,19.96,,特定農業區,甲種建築用地,1120829,土地1建物1車位0,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.02,2,1,1,有,無,5320000,74908,,0.0,0,,RPTNMLPLRHIGFDJ76CB,讚時代,1G號,
湖口鄉,房地(土地+建物),新竹縣湖口鄉嘉興路一段,21.79,,特定農業區,甲種建築用地,1120912,土地1建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.86,2,1,1,有,無,5800000,78527,,0.0,0,,RPUNMLPLRHIGFDJ86CB,讚時代,9G號,
湖口鄉,房地(土地+建物),新竹縣湖口鄉嘉興路一段,21.79,,特定農業區,甲種建築用地,1120914,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.86,2,1,1,有,無,5450000,73788,,0.0,0,,RPVNMLPLRHIGFDJ96CB,讚時代,5H號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街,22.47,住,,,1120911,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.77,3,2,1,有,無,15220000,136095,坡道平面,29.53,1850000,,RPPNMLQLRHIGFBJ88CB,佳鋐華興?,A1棟2F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街,29.38,住,,,1120918,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.25,3,2,2,有,無,18190000,127936,坡道平面,29.53,1850000,,RPQNMLQLRHIGFBJ98CB,佳鋐華興?,A3棟2F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街,29.38,住,,,1120918,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.26,3,2,2,有,無,19000000,134659,坡道平面,29.53,1800000,,RPRNMLQLRHIGFBJ09CB,佳鋐華興?,A3棟14F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街,28.81,住,,,1120911,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.4,3,2,2,有,無,17770000,128842,坡道平面,28.45,1800000,,RPSNMLQLRHIGFBJ56CB,佳鋐華興?,B1棟2F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街,28.81,住,,,1120904,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.48,3,2,2,有,無,18700000,135942,坡道平面,29.53,1850000,,RPTNMLQLRHIGFBJ66CB,佳鋐華興?,B1棟11F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街,28.81,住,,,1120904,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.48,3,2,2,有,無,18800000,136749,坡道平面,29.53,1850000,,RPUNMLQLRHIGFBJ76CB,佳鋐華興?,B1棟12F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街,29.38,住,,,1120904,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.92,3,2,2,有,無,18280000,130703,坡道平面,28.45,1750000,,RPWNMLQLRHIGFBJ96CB,佳鋐華興?,B3棟3F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街,28.81,住,,,1120918,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.48,3,2,2,有,無,18650000,135539,坡道平面,29.53,1850000,,RPOOMLQLRHIGFBJ88CB,佳鋐華興?,B1棟14F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街,29.67,住,,,1120911,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.06,3,2,2,有,無,18880000,133845,坡道平面,28.45,1800000,,RPPOMLQLRHIGFBJ98CB,佳鋐華興?,B3棟14F號,
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉文山路,36.16,住,,,1120915,土地2建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.21,3,2,2,有,無,21170000,120427,坡道平面,71.16,3100000,,RPPNMLQLRHIGFCJ98CB,篤篤源,A2棟7F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,18.23,住,,,1120902,土地5建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.01,2,2,2,有,無,9580000,86003,坡道平面,27.06,1500000,,RPQNMLQLRHIGFCJ09CB,春福樸山,A3棟3F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,26.37,住,,,1120909,土地5建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.68,3,2,2,有,無,13200000,86168,坡道平面,27.06,1600000,,RPRNMLQLRHIGFCJ56CB,春福樸山,A2棟4F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,26.37,住,,,1120906,土地5建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.68,3,2,2,有,無,13380000,87506,坡道平面,27.06,1600000,,RPSNMLQLRHIGFCJ66CB,春福樸山,A2棟5F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,18.23,住,,,1120905,土地5建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.85,2,2,2,有,無,9280000,84939,坡道平面,24.9,1300000,,RPTNMLQLRHIGFCJ76CB,春福樸山,A3棟4F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,18.23,住,,,1120905,土地5建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.01,2,2,2,有,無,9600000,87280,坡道平面,27.06,1400000,,RPUNMLQLRHIGFCJ86CB,春福樸山,A3棟5F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,18.56,住,,,1120905,土地5建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.83,2,2,2,有,無,10300000,92856,坡道平面,27.06,1500000,,RPVNMLQLRHIGFCJ96CB,春福樸山,A6棟3F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,18.56,住,,,1120905,土地5建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.83,2,2,2,有,無,10500000,94967,坡道平面,27.06,1500000,,RPWNMLQLRHIGFCJ07CB,春福樸山,A6棟14F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路一段,25.4,住,,,1120905,土地5建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.35,3,2,2,有,無,13250000,88648,坡道平面,27.06,1700000,,RPXNMLQLRHIGFCJ17CB,春福樸山,B1棟4F號,
