鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
北港鎮,土地,番子溝段76-5地號,1728.0,,特定農業區,農牧用地,1121108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1602000,927,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOLJIIGFEP09DA,0.0,0.0,0.0,無,0017
台西鄉,土地,成功段342-1地號,753.0,,一般農業區,農牧用地,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,527100,700,,0.0,0,,RPQNMLLLJIIGFFP78DA,0.0,0.0,0.0,無,
台西鄉,土地,成功段437地號,1753.0,,一般農業區,農牧用地,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1051800,600,,0.0,0,,RPRNMLLLJIIGFFP88DA,0.0,0.0,0.0,無,
台西鄉,土地,成功段342地號,2259.0,,一般農業區,農牧用地,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1581300,700,,0.0,0,,RPSNMLLLJIIGFFP98DA,0.0,0.0,0.0,無,
台西鄉,土地,成功段428地號,499.0,,一般農業區,農牧用地,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,299400,600,,0.0,0,,RPTNMLLLJIIGFFP09DA,0.0,0.0,0.0,無,
古坑鄉,土地,新園段351-3地號,55.42,,鄉村區,乙種建築用地,1121103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,622367,11230,,0.0,0,政府機關標讓售；,RPPNMLNLJIIGFAP48EA,0.0,0.0,0.0,無,
斗六市,土地,科加段224地號,396.71,,特定農業區,農牧用地,1121115,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,3025,,0.0,0,,RPQNMLOLJIIGFAP68EA,0.0,0.0,0.0,無,
虎尾鎮,土地,廉使北段630地號,74.75,,鄉村區,乙種建築用地,1121108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2342665,31340,,0.0,0,政府機關標讓售；,RPPNMLNLJIIGFDP78EA,0.0,0.0,0.0,無,
土庫鎮,土地,馬公厝段3495地號,3422.0,,特定農業區,農牧用地,1121101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12421860,3630,,0.0,0,,RPQNMLNLJIIGFDP88EA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路３１３號九樓之１,40.91,住,,,1121101,土地1建物1車位2,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100218,162.32999999999998,3,1,2,有,有,11700000,72075,坡道平面,53.38,0,,RPXNMLLJJIIGFAP78DA,87.15,0.0,8.08,有,0018
斗六市,土地,九老爺段2167-1地號,1900.0,,特定農業區,農牧用地,1121103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,2105,,0.0,0,,RPVNMLMLJIIGFAP88DA,0.0,0.0,0.0,無,0019
莿桐鄉,土地,饒平段157-3地號,154.26,,鄉村區,乙種建築用地,1121116,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1212900,7863,,0.0,0,,RPRNMLOLJIIGFAP68DA,0.0,0.0,0.0,無,0020
崙背鄉,土地,天后段386-2地號,7.94,商,,,1121101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,537538,67700,,0.0,0,政府機關標讓售；,RPPNMLRLJIIGFCP98DA,0.0,0.0,0.0,無,
土庫鎮,土地,石廟子段151地號,339.0,,鄉村區,乙種建築用地,1121110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6980000,20590,,0.0,0,,RPPNMLRKJIIGFDP98DA,0.0,0.0,0.0,無,
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮聖母九路１６號,81.93,住,,,1121109,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1120107,125.79,4,2,3,有,無,9800000,77908,一樓平面,0.0,0,,RPTNMLNLJIIGFEP56DA,125.79,0.0,0.0,無,
元長鄉,土地,新吉段1045地號,3354.54,,特定農業區,農牧用地,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2851000,850,,0.0,0,,RPPNMLRLJIIGFEP56DA,0.0,0.0,0.0,無,
麥寮鄉,土地,興忠段718地號,5490.0,,一般農業區,農牧用地,1121117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14000000,2550,,0.0,0,,RPPNMLMLJIIGFFP78DA,0.0,0.0,0.0,無,0021
斗六市,房地(土地+建物),雲林縣斗六市保源六街２５之２號,128.82,工,,,1121108,土地2建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1011008,191.5,5,2,5,有,無,13060000,68198,,0.0,0,,RPPNMLOLJIIGFAP58EA,182.6,0.0,8.9,無,
麥寮鄉,土地,吉安段123-1地號,3039.2,,一般農業區,養殖用地,1121113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,1481,,0.0,0,,RPPNMLOLJIIGFFP09EA,0.0,0.0,0.0,無,
台西鄉,土地,明德段1779地號,4046.58,,一般農業區,農牧用地,1121123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5260554,1300,,0.0,0,,RPPNMLRLJIIGFFP76EA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物)+車位,雲林縣斗六市大同路３００之８號五樓,25.78,住,,,1121101,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811011,139.75,3,2,2,有,有,5100000,36494,坡道機械,0.0,0,,RPUNMLSJJIIGFAP56DA,93.86,0.0,9.02,有,0022
莿桐鄉,土地,麻園段1338-1地號,61.0,,鄉村區,乙種建築用地,1121107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1130000,18525,,0.0,0,,RPRNMLNKJIIGFAP48DA,0.0,0.0,0.0,無,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉中山路１９４巷２０號,51.0,住,,,1121110,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0671015,97.5,4,2,2,有,無,2860000,29333,,0.0,0,,RPSNMLLLJIIGFAP48DA,97.5,0.0,0.0,無,0023
古坑鄉,房地(土地+建物),雲林縣古坑鄉高林７９號,101.1,,鄉村區,乙種建築用地,1121112,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660701,102.96,4,2,2,有,無,4500000,43706,,0.0,0,,RPTNMLMLJIIGFAP68DA,102.96,0.0,0.0,無,0024
斗六市,土地,重光段1310-1地號,5.0,,鄉村區,交通用地,1121108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,154200,30840,,0.0,0,政府機關標讓售；,RPVNMLRLJIIGFAP76DA,0.0,0.0,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮守成街１１７之１號三樓,10.19,住,,,1121101,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120621,35.03,2,2,2,有,有,1750000,49957,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOKJIIGFBP68DA,23.12,0.0,1.64,有,0025
土庫鎮,房地(土地+建物),雲林縣土庫鎮文昌路１２２號,96.51,住,,,1121114,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101226,185.58,4,2,3,有,無,8680000,46772,,0.0,0,本案土地價款新台幣4135000元整.房屋價款新台幣4545000元整其他增建；,RPRNMLRLJIIGFDP66DA,173.32,0.0,12.26,無,0026
土庫鎮,土地,新埤腳段479地號,2128.0,,特定農業區,農牧用地,1121113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2750000,1292,,0.0,0,,RPTNMLRLJIIGFDP86DA,0.0,0.0,0.0,無,
北港鎮,土地,新南段538-1地號,6308.34,農,,,1121108,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,29000000,4597,,0.0,0,,RPQNMLNLJIIGFEP88DA,0.0,0.0,0.0,無,
水林鄉,土地,溪墘段1571地號,7554.0,,特定農業區,農牧用地,1121104,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6500000,860,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSLJIIGFEP76DA,0.0,0.0,0.0,無,
古坑鄉,房地(土地+建物),雲林縣古坑鄉草嶺６１之２號,720.0,,山坡地保育區,農牧用地,1121122,土地1建物1車位0,一層，二層,二層,農舍,農業用,鋼鐵造,0751111,201.51,7,1,7,有,無,2000000,,,0.0,0,,RPPNMLRLJIIGFAP88EA,194.73,0.0,6.77,無,
北港鎮,土地,大北段531地號,64.0,,鄉村區,乙種建築用地,1121120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,3906,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLSLJIIGFEP76EA,0.0,0.0,0.0,無,0027
斗六市,房地(土地+建物),雲林縣斗六市龍潭路６１號,95.51,,鄉村區,乙種建築用地,1121101,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0781102,127.35,5,2,2,有,無,6500000,51040,,0.0,0,頂樓加蓋；其他增建；,RPSNMLRJJIIGFAP88DA,127.35,0.0,0.0,無,
古坑鄉,房地(土地+建物),雲林縣古坑鄉湳子７１之１號,113.04,,特定專用區,甲種建築用地,1121113,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100217,152.15,4,2,4,有,無,9500000,62438,,0.0,0,,RPQNMLNLJIIGFAP48DA,146.28,0.0,5.87,無,0028
斗六市,房地(土地+建物)+車位,雲林縣斗六市文安街５９號三樓,24.38,住,,,1121109,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830728,118.39,2,1,2,有,有,5650000,47724,坡道機械,0.0,0,陽台外推；,RPUNMLSLJIIGFAP76DA,77.84,0.0,10.24,有,0029
