編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPVNMLOJIIIGFDQ66CC,18,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPWNMLOJIIIGFDQ76CC,30,86.01,集合住宅,鋼筋混凝土造,82年10月6日,九層,,
RPWNMLOJIIIGFDQ76CC,30,13.03,梯間,鋼筋混凝土造,82年10月6日,九層,,
RPWNMLOJIIIGFDQ76CC,30,13.34,避難室、停車場,鋼筋混凝土造,82年10月6日,9,,
RPPNMLNKIIIGFCQ58CC,,71.20,集合住宅,鋼筋混凝土造,112年4月25日,六層,,
RPPNMLNKIIIGFCQ58CC,,18.95,本共有部分之項目有停車空間、管理維護使用空間、集合住宅、樓梯間及昇降機間等５項。,鋼筋混凝土造,112年4月25日,六層,,
RPRNMLNKIIIGFDQ88CC,43,104.26,住商用,鋼筋混凝土加強磚造,69年8月13日,二層,,
RPQNMLOLIIIGFDQ98CC,18,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLOLIIIGFDQ98CC,18,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPTNMLOLIIIGFDQ66CC,18,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPTNMLOLIIIGFDQ66CC,18,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLOLIIIGFDQ09CC,18,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLOLIIIGFDQ09CC,18,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLLLIIIGFEQ68CC,31,19.56,住家用,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLTKIIIGFDQ66CC,6,101.63,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLTKIIIGFDQ66CC,6,15.92,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLTKIIIGFDQ66CC,6,28.31,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｃ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLTKIIIGFDQ66CC,6,29.87,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLRKIIIGFCQ98CC,1,143.08,住家用,鋼筋混凝土造,112年3月14日,三層,,
RPVNMLOLIIIGFDQ86CC,18,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPVNMLOLIIIGFDQ86CC,18,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLQLIIIGFCQ98CC,2,180.57,住家用,鋼筋混凝土造,110年4月19日,三層,,
RPWNMLOLIIIGFDQ96CC,18,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPWNMLOLIIIGFDQ96CC,18,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPUNMLOLIIIGFDQ76CC,18,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPUNMLOLIIIGFDQ76CC,18,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLLJJIIGFCQ38CC,22,125.47,住家用,鋼筋混凝土造,91年1月14日,三層,,
RPPNMLLMIIIGFDQ68CC,18,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLLMIIIGFDQ68CC,18,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLMJJIIGFEQ68CC,7,44.48,店舖、住宅,鋼筋混凝土造,105年12月7日,四層,,
RPPNMLQJJIIGFDQ98CC,19,16.80,住家用,鋼筋混凝土造,93年8月3日,五層,,
RPQNMLSJJIIGFDQ66CC,43,101.23,住商用,鋼筋混凝土加強磚造,69年8月20日,二層,,
RPPNMLQJJIIGFDQ98CC,19,.77,樓梯間,鋼筋混凝土造,93年8月3日,五層,,
RPPNMLQJJIIGFDQ98CC,19,6.88,樓梯間、走廊,鋼筋混凝土造,93年8月3日,五層,,
RPPNMLQJJIIGFDQ98CC,19,1.27,樓梯間、機房,鋼筋混凝土造,93年8月3日,五層,,
RPPNMLQJJIIGFDQ98CC,19,.70,車道、停車空間,鋼筋混凝土造,93年8月3日,五層,,
RPPNMLQJJIIGFDQ98CC,19,.17,停車空間,鋼筋混凝土造,93年8月3日,五層,,
RPPNMLSJJIIGFEQ66CC,39,238.33,住家用,鋼筋混凝土加強磚造,73年9月22日,二層,,
RPPNMLSJJIIGFDQ56CC,19,147.74,店舖、住宅、停車空間,鋼筋混凝土造,94年3月25日,三層,,
RPPNMLSJJIIGFBQ98CC,17,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLSJJIIGFBQ98CC,17,4.20,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLSJJIIGFBQ98CC,17,5.78,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLTJJIIGFBQ09CC,28,133.47,住家用,鋼筋混凝土造,84年5月31日,三層,,
RPPNMLTJJIIGFDQ66CC,6,102.84,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLTJJIIGFDQ66CC,6,16.41,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLTJJIIGFDQ66CC,6,29.18,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｃ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十六層,,
RPQNMLTJJIIGFDQ76CC,29,48.39,住家用,鋼筋混凝土造,83年6月20日,三層,,
RPPNMLKLIIIGFBQ28CC,27,88.63,住家用,鋼筋混凝土造,86年1月10日,十層,,
RPPNMLKLIIIGFBQ28CC,27,21.95,防空避難室兼停車空間,鋼筋混凝土造,86年1月10日,十層,,
RPPNMLKLIIIGFBQ28CC,27,15.52,電、樓梯間,鋼筋混凝土造,86年1月10日,十層,,
RPPNMLOJIIIGFBQ48CC,27,95.15,住商用,鋼筋混凝土造,86年1月10日,十層,,
RPPNMLOJIIIGFBQ48CC,27,24.05,防空避難室兼停車空間,鋼筋混凝土造,86年1月10日,十層,,
RPPNMLOJIIIGFBQ48CC,27,14.03,電、樓梯間,鋼筋混凝土造,86年1月10日,十層,,
RPPNMLQJJIIGFBQ78CC,17,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLQJJIIGFBQ78CC,17,4.20,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLQJJIIGFBQ78CC,17,5.72,共有部分,鋼筋混凝土造,95年8月28日,,,
