編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLMLQHIGFAG28CC,44,92.04,住家用,鋼筋混凝土造,68年5月9日,四層,,
RPSNMLMLQHIGFAG38CC,25,65.21,住家用,鋼筋混凝土造,87年5月22日,十二層,,
RPSNMLMLQHIGFAG38CC,25,7.29,梯間、共同使用部份,鋼筋混凝土造,87年5月22日,十二層,,
RPSNMLMLQHIGFAG38CC,25,15.65,防空避難室、停車場、車道、共同使用部份,鋼筋混凝土造,87年5月22日,十二層,,
RPTNMLMLQHIGFAG48CC,48,72.26,住家用,鋼筋混凝土加強磚造,64年10月21日,3,,
RPQNMLQKQHIGFBG58CC,40,85.23,住家用,鋼筋混凝土造,72年5月11日,五層,,
RPQNMLQKQHIGFBG58CC,40,5.04,共有部份,鋼筋混凝土造,72年5月11日,五層,,
RPSNMLQKQHIGFBG78CC,29,82.76,辦公室．住宅,鋼筋混凝土造,83年4月14日,十二層,,
RPSNMLQKQHIGFBG78CC,29,52.50,共有部份,鋼筋混凝土造,83年4月14日,十二層,,
RPRNMLMLQHIGFBG38CC,29,80.12,住家用,鋼筋混凝土造,83年8月3日,六層,,
RPRNMLMLQHIGFBG38CC,29,15.04,共有部份,鋼筋混凝土造,83年8月3日,六層,,
RPRNMLMLQHIGFBG38CC,29,5.99,共有部份,鋼筋混凝土造,83年8月3日,六層,,
RPSNMLMLQHIGFBG48CC,29,107.56,住家用,鋼筋混凝土造,83年5月24日,七層,,
RPSNMLMLQHIGFBG48CC,29,48.47,共有部份,鋼筋混凝土造,83年5月24日,七層,,
RPSNMLMLQHIGFBG48CC,29,1.22,共有部份,鋼筋混凝土造,83年5月24日,七層,,
RPTNMLMLQHIGFBG58CC,18,18.15,住家用,鋼筋混凝土造,94年9月14日,六層,,
RPTNMLMLQHIGFBG58CC,18,12.29,共有部份,鋼筋混凝土造,94年9月14日,六層,,
RPRNMLQKQHIGFBG68CC,27,106.32,住家用,鋼筋混凝土造,85年9月7日,七層,,
RPRNMLQKQHIGFBG68CC,27,46.13,共有部份,鋼筋混凝土造,85年9月7日,七層,,
RPPNMLQKQHIGFBG48CC,40,76.12,住家用,鋼筋混凝土造,72年6月7日,四層,,
RPPNMLQKQHIGFBG48CC,40,5.25,共有部份,鋼筋混凝土造,72年6月7日,四層,,
RPPNMLQKQHIGFBG48CC,40,5.71,共有部份,鋼筋混凝土造,72年6月7日,四層,,
RPUNMLSLQHIGFBG66CC,18,18.15,住家用,鋼筋混凝土造,94年9月14日,六層,,
RPUNMLSLQHIGFBG66CC,18,11.97,共有部份,鋼筋混凝土造,94年9月14日,六層,,
RPWNMLSLQHIGFBG86CC,28,87.57,住家用,鋼筋混凝土造,84年10月3日,七層,,
RPWNMLSLQHIGFBG86CC,28,7.48,共有部份,鋼筋混凝土造,84年10月3日,七層,,
RPWNMLSLQHIGFBG86CC,28,14.36,共有部份,鋼筋混凝土造,84年10月3日,七層,,
RPXNMLSLQHIGFBG96CC,29,96.57,住家用,鋼筋混凝土造,83年10月7日,七層,,
RPXNMLSLQHIGFBG96CC,29,9.28,共有部份,鋼筋混凝土造,83年10月7日,七層,,
RPXNMLSLQHIGFBG96CC,29,9.86,共有部份,鋼筋混凝土造,83年10月7日,七層,,
RPQNMLTLQHIGFAG88CC,51,103.04,住家用,加強磚造,61年7月15日,二層,,
RPRNMLTLQHIGFAG98CC,26,29.54,辦公室,鋼筋混凝土造,86年12月11日,十層,,
RPRNMLTLQHIGFAG98CC,26,8.01,防空避難室、停車場、台電配電室、車道、共同使用部份,鋼筋混凝土造,86年12月11日,十層,,
RPRNMLTLQHIGFAG98CC,26,4.82,梯間、走道電梯、共同使用部份,鋼筋混凝土造,86年12月11日,十層,,
RPSNMLTLQHIGFAG09CC,46,98.34,住家用,鋼筋混凝土加強磚造,66年7月6日,二層,,
RPRNMLTLQHIGFBG09CC,28,37.74,住家用,鋼筋混凝土造,84年12月12日,八層,,
RPRNMLTLQHIGFBG09CC,28,12.79,共有部份,鋼筋混凝土造,84年12月12日,八層,,
RPRNMLNLQHIGFBG48CC,10,118.90,補習班,鋼筋混凝土造,102年8月15日,五層,,
RPRNMLNLQHIGFBG48CC,10,107.22,共有部分之項目有：騎樓、停車空間、樓梯間等３項,鋼筋混凝土造,102年8月15日,五層,,
RPVNMLMLQHIGFBG78CC,42,114.64,住家用,鋼筋混凝土造,70年11月25日,二層,,
RPSNMLNLQHIGFBG58CC,50,125.04,住商用,鋼筋混凝土加強磚造,62年11月8日,二層,,
RPRNMLOLQHIGFBG58CC,1,87.12,集合住宅,鋼筋混凝土造,111年3月10日,十四層,,
RPSNMLNLQHIGFBG58CC,47,95.56,住家用,鋼筋混凝土加強磚造,65年3月27日,二層,,
RPRNMLOLQHIGFBG58CC,1,65.99,本共有部分之項目有：停車空間、車道、安全梯、昇降設備、梯廳、消防機房、雨水機房、水箱、防空避難室兼停車空間、台電配電場所、受電箱區、發電機室、電信室、管委會使用空間、戶外安全梯、垃圾處理空間、機械式、屋頂平台等１８項。,鋼筋混凝土造,111年3月10日,十四層,,
RPSNMLOLQHIGFBG68CC,12,108.04,集合住宅,鋼筋混凝土造,100年4月15日,八層,,
RPUNMLMLQHIGFBG68CC,30,185.93,住家用,鋼筋混凝土造,82年10月9日,三層,,
RPSNMLOLQHIGFBG68CC,12,71.82,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月15日,九層,,
RPTNMLSLQHIGFBG56CC,30,93.67,住家用,鋼筋混凝土造,83年1月12日,七層,,
RPTNMLSLQHIGFBG56CC,30,21.26,共有部份,鋼筋混凝土造,83年1月12日,七層,,
RPRNMLSLQHIGFBG98CC,28,39.23,住家用,鋼筋混凝土造,85年1月8日,六層,,
RPTNMLSLQHIGFBG56CC,30,20.95,共有部份,鋼筋混凝土造,83年1月12日,七層,,
RPRNMLSLQHIGFBG98CC,28,11.96,共有部份,鋼筋混凝土造,85年1月8日,六層,,
RPRNMLSLQHIGFBG98CC,28,6.41,共有部份,鋼筋混凝土造,85年1月8日,六層,,
RPQNMLSLQHIGFBG88CC,29,18.49,住家用,鋼筋混凝土造,83年9月8日,七層,,
RPQNMLSLQHIGFBG88CC,29,14.62,共有部份,鋼筋混凝土造,83年9月8日,七層,,
RPSNMLTLQHIGFBG56CC,30,104.41,住家用,鋼筋混凝土造,82年5月13日,六層,,
RPSNMLTLQHIGFBG56CC,30,14.94,共有部份,鋼筋混凝土造,82年5月13日,六層,,
