編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLOKIIIGFAN18CC,1,30.21,防空避難室兼停車空間、台電配電室、發電機房、受電箱室、蓄水池、汙水機房、消防機房、電信機房、管委會使用空間、垃圾儲存空間、公共服務空間、車道、梯廳、排煙室、樓梯間、電梯機房、水箱,鋼筋混凝土造,111年8月19日,十四層,,
RPPNMLQKIIIGFDN68CC,25,83.65,商業用,有牆鋼架造,88年3月31日,一層,,
RPPNMLNKIIIGFAN08CC,5,173.52,騎樓、住宅、停車空間、樓梯間,鋼筋混凝土造,107年4月30日,三層,,
RPPNMLRKIIIGFDN78CC,33,74.39,住商用,鋼筋混凝土造,79年6月12日,五層,,
RPPNMLRKIIIGFAN48CC,23,168.06,農舍,鋼筋混凝土造,89年6月21日,三層,,
RPQNMLOLIIIGFAN38CC,29,213.82,住家、停車空間、避難室,鋼筋混凝土造,84年3月30日,四層,,
RPPNMLNLIIIGFAN18CC,49,99.96,住家用,鋼筋混凝土加強磚造,63年12月6日,二層,,
RPRNMLOLIIIGFAN48CC,65,29.91,住家用,木石磚造,48年1月15日,一層,,
RPQNMLOLIIIGFHN09CC,1,57.44,集合住宅,鋼筋混凝土造,111年12月29日,十三層,,
RPPNMLOLIIIGFHN98CC,32,182.12,住家用,鋼筋混凝土造,80年6月6日,三層,,
RPPNMLQLIIIGFAN48CC,50,544.89,工業用,鐵筋加強磚造與鋼架,63年3月1日,一層,,
RPPNMLQLIIIGFAN48CC,50,673.36,工業用,鐵筋加強磚造與鋼架,63年3月1日,一層,,
RPPNMLQLIIIGFAN48CC,47,148.90,辦公室,鋼筋混凝土加強磚造,65年11月30日,二層,,
RPPNMLQLIIIGFAN48CC,47,259.56,住家用,鋼筋混凝土加強磚造,65年11月30日,二層,,
RPPNMLQLIIIGFAN48CC,47,463.20,商業用,磚造、架,65年11月30日,一層,,
RPQNMLRLIIIGFAN68CC,42,137.13,住商用,加強磚造,70年8月6日,三層,,
RPPNMLRLIIIGFAN58CC,29,111.49,住家用,鋼筋混凝土造,84年1月5日,五層,,
RPPNMLRLIIIGFAN58CC,29,23.63,梯間,鋼筋混凝土造,84年1月5日,五層,,
RPPNMLLMIIIGFAN08CC,30,82.05,住家用,鋼筋混凝土造,82年9月23日,七層,,
RPPNMLLMIIIGFAN08CC,30,22.68,停車空間、避難室、通道、梯間,鋼筋混凝土造,82年9月23日,七層,,
RPPNMLKMIIIGFAN97CC,43,120.20,住商用,鋼筋混凝土造,70年2月2日,三層,,
RPPNMLLJJIIGFDN18CC,11,21.44,住家用,鋼筋混凝土造,101年5月25日,五層,,
RPPNMLLJJIIGFDN18CC,11,8.51,停車空間、住宅、樓梯間、水箱、機房,鋼筋混凝土造,101年5月25日,五層,,
RPQNMLMJIIIGFBN08CC,4,197.02,人行道、住宅、停車空間、樓梯間,鋼筋混凝土造,108年6月13日,四層,,
RPPNMLNJJIIGFDN38CC,7,18.38,住宅,鋼筋混凝土造,105年8月24日,五層,,
RPPNMLNJJIIGFDN38CC,7,4.04,住宅、樓梯間、機電空間,鋼筋混凝土造,105年8月24日,五層,,
RPQNMLMJJIIGFAN08CC,46,53.44,住商用,鋼筋混凝土造,67年1月11日,三層,,
RPPNMLNJJIIGFAN08CC,47,22.00,住家用,鋼筋混凝土加強磚造,65年5月11日,二層,,
RPPNMLLJJIIGFAN87CC,31,69.83,住家用,鋼筋混凝土造,82年3月9日,七層,,
RPQNMLLJJIIGFAN97CC,35,6.70,住家用,鋼筋混凝土造,77年6月4日,三層,,
RPPNMLMJJIIGFAN97CC,46,107.42,住商用,鋼筋混凝土造,67年1月11日,三層,,
RPPNMLQJJIIGFAN38CC,27,79.36,住家用,鋼筋混凝土造,86年4月2日,十六層,,
RPPNMLQJJIIGFAN38CC,27,24.97,停車場、避難室、梯間、開放空間,鋼筋混凝土造,86年4月2日,十六層,,
RPPNMLTJJIIGFDN98CC,10,19.80,人行道、店舖、停車空間、住宅,鋼筋混凝土造,102年4月30日,五層,,
RPRNMLSJJIIGFDN09CC,32,159.05,住家用,鋼筋混凝土造,80年10月28日,三層,,
RPQNMLSJJIIGFDN98CC,31,120.96,住家用,鋼筋混凝土造,81年8月10日,十層,,
RPQNMLTJJIIGFDN09CC,33,24.90,廠房、倉庫、宿舍、辦公室,鋼筋混凝土造,79年11月20日,六層,,
RPQNMLSJJIIGFDN98CC,31,16.95,電梯、樓梯,鋼筋混凝土造,81年8月10日,十一層,,
RPQNMLSJJIIGFDN98CC,31,25.13,守衛室、發電室、電錶室、防空避難室,鋼筋混凝土造,81年8月10日,十一層,,
RPPNMLKKJIIGFDN18CC,29,96.48,住家用,鋼筋混凝土造,83年11月4日,五層,,
RPPNMLSJJIIGFAN58CC,18,205.59,店舖、住家,鋼筋混凝土造,94年11月2日,三層,,
RPPNMLNKIIIGFCN28CC,1,1280.98,廠房、危險物品倉庫,鋼骨造、鋼筋混凝土造,112年1月7日,二層,,
RPPNMLNKIIIGFCN28CC,1,65.81,守衛室、消防機房、台電配電室,鋼骨造、鋼筋混凝土造,112年1月7日,一層,,
RPQNMLQKIIIGFDN78CC,32,266.05,住家用,加強磚造,80年7月3日,二層,,
RPRNMLRJRHIGFDN17DC,5,66.04,集合住宅,鋼筋混凝土造,107年5月4日,十一層,,
