編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLNLQHIGFAP09CC,13,.90,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLNLQHIGFAP09CC,13,4.86,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPQNMLLKQHIGFAP88CC,13,9.96,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPQNMLLKQHIGFAP88CC,13,.91,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLOKQHIGFAP09CC,22,294.80,住商用,鋼筋混凝土造,90年9月25日,四層,,
RPQNMLLKQHIGFAP88CC,13,5.69,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPQNMLSLQHIGFAP07CC,13,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPQNMLSLQHIGFAP07CC,13,.90,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPQNMLSLQHIGFAP07CC,13,4.86,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPQNMLKMQHIGFAP98CC,16,26.50,住商用,鋼筋混凝土造,96年5月8日,四層,,
RPPNMLSLQHIGFAP96CC,13,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLSLQHIGFAP96CC,13,.90,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLSLQHIGFAP96CC,13,4.86,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPSNMLKMQHIGFAP56CC,16,26.50,住商用,鋼筋混凝土造,96年5月8日,四層,,
RPSNMLSLQHIGFAP27CC,13,10.06,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPSNMLSLQHIGFAP27CC,13,3.87,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPSNMLSLQHIGFAP27CC,13,4.98,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPRNMLKMQHIGFAP09CC,16,27.00,住商用,鋼筋混凝土造,96年5月8日,四層,,
RPRNMLSLQHIGFAP17CC,13,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPRNMLSLQHIGFAP17CC,13,.90,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPRNMLSLQHIGFAP17CC,13,4.86,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPTNMLSLQHIGFAP37CC,13,9.72,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPTNMLSLQHIGFAP37CC,13,3.84,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPTNMLSLQHIGFAP37CC,13,4.78,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLNLQHIGFDP76CC,4,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPPNMLNLQHIGFDP76CC,4,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPPNMLNLQHIGFDP76CC,4,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPTNMLKMQHIGFAP66CC,31,99.87,住商用,鋼筋混凝土造,81年10月11日,七層,,
RPTNMLKMQHIGFAP66CC,31,25.14,共有部份,鋼筋混凝土造,81年10月11日,七層,,
RPPNMLLKRHIGFAP88CC,27,224.15,住商用,鋼筋混凝土造,85年8月27日,五層,,
RPQNMLSJRHIGFAP96CC,29,198.18,住家用,鋼筋混凝土造,83年11月20日,三層,,
RPPNMLOKRHIGFAP56CC,38,23.39,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPPNMLKLRHIGFCP09CC,42,165.28,住商用,加強磚造,70年12月25日,二層,,
RPQNMLOKRHIGFAP66CC,17,14.14,住家用,鋼筋混凝土造,95年11月10日,三層,,
RPRNMLOKRHIGFAP76CC,23,16.22,住商用,鋼筋混凝土造,89年8月8日,三層,,
RPPNMLPKRHIGFAP66CC,17,17.71,住家用,鋼筋混凝土造,96年2月8日,三層,,
RPPNMLMLRHIGFAP09CC,49,104.04,住家用,鋼筋混凝土加強磚造,64年1月6日,二層,,
RPQNMLMLRHIGFCP76CC,1,60.23,住宅、水塔間,ＲＣ造,111年9月13日,四層,,
RPPNMLPLRHIGFAP76CC,23,16.31,住商用,鋼筋混凝土造,89年8月8日,三層,,
RPQNMLPLRHIGFAP86CC,23,16.22,住商用,鋼筋混凝土造,89年8月8日,三層,,
RPSNMLPLRHIGFAP07CC,17,17.76,住家用,鋼筋混凝土造,96年2月8日,三層,,
RPRNMLPLRHIGFAP96CC,23,16.22,住商用,鋼筋混凝土造,89年8月8日,三層,,
RPTNMLPLRHIGFAP17CC,17,12.60,住家用,鋼筋混凝土造,96年2月8日,三層,,
RPUNMLPLRHIGFAP27CC,38,20.01,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPVNMLPLRHIGFAP37CC,38,23.01,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPWNMLPLRHIGFAP47CC,38,20.01,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPXNMLPLRHIGFAP57CC,38,18.76,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPOOMLPLRHIGFAP76CC,38,21.60,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPQOMLPLRHIGFAP96CC,38,20.34,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPPOMLPLRHIGFAP86CC,38,20.01,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPSOMLPLRHIGFAP17CC,38,19.16,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPTOMLPLRHIGFAP27CC,38,20.34,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPUOMLPLRHIGFAP37CC,38,19.16,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPVOMLPLRHIGFAP47CC,38,19.16,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPROMLPLRHIGFAP07CC,38,21.41,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPWOMLPLRHIGFAP57CC,38,14.70,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPOPMLPLRHIGFAP86CC,38,17.88,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPPNMLSLRHIGFAP07CC,19,312.35,店鋪住宅、停車空間,鋼筋混凝土造,93年4月9日,四層,,
RPQNMLSLRHIGFAP17CC,16,26.50,住商用,鋼筋混凝土造,96年5月8日,四層,,
RPXOMLPLRHIGFAP67CC,38,19.16,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPRNMLSLRHIGFAP27CC,61,65.05,商業用,鋼筋混凝土加強磚造,51年12月31日,二層,,
RPQNMLSJIIIGFAP78CC,2,25.00,住宅、樓梯間,鋼筋混凝土造,110年6月1日,四層,,
RPPNMLRJIIIGFAP58CC,28,124.83,住家用,鋼筋混凝土造,84年11月20日,七層,,
RPPNMLRJIIIGFAP58CC,28,16.64,共有部份,鋼筋混凝土造,84年11月20日,七層,,
RPPNMLSJIIIGFAP68CC,2,25.00,住宅、樓梯間,鋼筋混凝土造,110年6月1日,四層,,
RPPNMLRJIIIGFAP58CC,28,32.46,共有部份,鋼筋混凝土造,84年11月20日,七層,,
RPPNMLRJIIIGFAP58CC,28,8.48,共有部份,鋼筋混凝土造,84年11月20日,七層,,
RPRNMLSJIIIGFAP88CC,2,25.00,住宅、樓梯間,鋼筋混凝土造,110年6月1日,四層,,
RPPNMLOJIIIGFAP38DC,46,42.56,住商用,加強磚造,66年8月12日,四層,,
RPPNMLSLRHIGFAP17DC,49,91.09,住商用,加強磚造,63年12月20日,三層,,
RPQNMLRLRHIGFAP17DC,16,23.14,住商用,鋼筋混凝土造,96年5月3日,三層,,
RPPNMLRJRHIGFBP86CC,31,105.37,住家用,鋼筋混凝土造,81年6月10日,八層,,
RPPNMLRJRHIGFBP86CC,31,17.96,共有部份,鋼筋混凝土造,81年6月10日,八層,,
RPPNMLLKIIIGFBP18CC,24,82.05,住家用,鋼筋混凝土造,88年7月10日,八層,,
RPPNMLLKIIIGFBP18CC,24,12.46,共有部份,鋼筋混凝土造,88年7月10日,八層,,
RPPNMLLKIIIGFBP18CC,24,9.05,共有部份,鋼筋混凝土造,88年7月10日,八層,,
RPPNMLTKIIIGFAP88CC,29,72.92,住家用,鋼筋混凝土造,83年11月18日,八層,,
RPPNMLTKIIIGFAP88CC,29,24.55,共有部份,鋼筋混凝土造,83年11月18日,八層,,
RPRNMLQKIIIGFAP78CC,26,96.69,住家用,鋼筋混凝土造,86年5月15日,十六層,,
RPRNMLQKIIIGFAP78CC,26,32.79,共有部份,鋼筋混凝土造,86年5月15日,十六層,,
RPPNMLSKIIIGFAP78CC,17,15.30,住家用,鋼筋混凝土造,95年12月1日,三層,,
RPRNMLQKIIIGFAP78CC,26,20.12,共有部份,鋼筋混凝土造,86年5月15日,十六層,,
RPSNMLSKIIIGFAP09CC,38,18.69,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPPNMLLKIIIGFAP08CC,1,50.90,集合住宅,鋼筋混凝土造,111年4月1日,五層,,
RPRNMLSKIIIGFAP98CC,38,16.73,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPPNMLLKIIIGFAP08CC,1,9.66,停車空間,鋼筋混凝土造,111年4月1日,五層,,
RPQNMLLKIIIGFAP18CC,27,183.29,住家用,鋼筋混凝土造,85年12月12日,三層,,
RPSNMLLKIIIGFAP38CC,1,41.60,集合住宅,鋼筋混凝土造,111年7月15日,五層,,
RPPNMLLKIIIGFAP08CC,1,16.78,管委會使用空間、共用梯廳、樓梯間、蓄水池,鋼筋混凝土造,111年4月1日,五層,,
RPQNMLSKIIIGFAP88CC,17,15.17,住家用,鋼筋混凝土造,95年12月1日,三層,,
RPSNMLLKIIIGFAP38CC,1,16.15,停車空間、梯廳、樓梯間、電梯機械室、水箱,鋼筋混凝土造,111年7月15日,五層,,
RPSNMLQKIIIGFAP88CC,26,27.77,住家用,鋼筋混凝土造,86年5月15日,十六層,,
RPSNMLQKIIIGFAP88CC,26,4.42,共有部份,鋼筋混凝土造,86年5月15日,十六層,,
RPSNMLQKIIIGFAP88CC,26,9.13,共有部份,鋼筋混凝土造,86年5月15日,十六層,,
RPPNMLOLIIIGFAP48CC,28,154.21,住家用,鋼筋混凝土造,85年2月29日,三層,,
RPPNMLKMIIIGFAP18CC,25,31.42,住家用,鋼筋混凝土造,87年10月30日,十層,,
RPPNMLKMIIIGFAP18CC,25,12.34,共有部份,鋼筋混凝土造,87年10月30日,十層,,
RPPNMLKMIIIGFAP18CC,25,7.54,共有部份,鋼筋混凝土造,87年10月30日,十層,,
RPPNMLNJJIIGFAP28CC,17,17.25,住家用,鋼筋混凝土造,96年2月8日,三層,,
RPRNMLNJJIIGFAP48CC,38,14.94,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPPNMLQJJIIGFAP58CC,10,157.25,住家用,鋼筋混凝土造,102年10月4日,三層,,
RPQNMLQJJIIGFAP68CC,26,79.59,住家用,鋼筋混凝土造,86年5月15日,十六層,,
RPQNMLQJJIIGFAP68CC,26,47.34,共有部份,鋼筋混凝土造,86年5月15日,十六層,,
RPQNMLQJJIIGFAP68CC,26,16.99,共有部份,鋼筋混凝土造,86年5月15日,十六層,,
RPRNMLNJJIIGFBP58CC,5,236.93,店舖、住宅、停車空間、水塔、騎樓,鋼筋混凝土造,107年6月1日,四層,,
RPQNMLNJJIIGFAP38CC,4,16.26,住宅、樓梯間,鋼筋混凝土造,108年8月1日,三層,,
RPPNMLQLIIIGFAP68CC,26,51.46,住商用,鋼筋混凝土造,86年9月1日,四層,,
RPPNMLTJJIIGFAP88CC,32,122.75,住家用,鋼筋混凝土造,81年4月5日,五層,,
RPPNMLTJJIIGFAP88CC,32,11.36,共有部份,鋼筋混凝土造,81年4月5日,五層,,
RPPNMLTJJIIGFAP88CC,32,37.70,共有部份,鋼筋混凝土造,81年4月5日,五層,,
RPQNMLKMIIIGFAP28CC,32,45.57,住家用,鋼筋混凝土造,81年1月13日,六層,,
RPQNMLKMIIIGFAP28CC,32,6.58,共有部份,鋼筋混凝土造,81年1月13日,六層,,
