鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
西區,租賃房屋,臺中市西區精誠路１３２巷９號二樓,18.83,住,,,1120901,土地4建物1車位0,二層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0711119,68.53999999999999,2,1,1,有,無,有,15500,226,,0.0,0,社會住宅包租代管公會版4期121,RPSNMLTKRHIGFAB58CC,整棟(戶)出租,無,1120901~1130831,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋+車位,臺中市東區東光園路１１５號２１樓之７,5.26,住,,,1120916,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120426,113.47,2,2,1,有,有,有,25000,265,坡道平面,30.53,3000,社會住宅包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，費用為承租人另行支付。,RPTNMLTKRHIGFAB68CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋+車位,臺中市東區進化路１８３號７樓之５,0.0,,,,1120908,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090428,156.64,3,2,2,有,有,無,26000,191,坡道平面,36.0,3000,,RPUNMLTKRHIGFAB78CC,整棟(戶)出租,有,1120915~1130914,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區五義街１４１號７樓之１０,5.43,住,,,1120907,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820622,28.64,1,0,1,有,無,有,6500,227,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPRNMLTKRHIGFBB58CC,獨立套房,無,1120925~1130924,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺中市北區中清路一段６５２號１９樓之９,7.15,住,,,1120914,土地1建物1車位0,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880616,83.7,1,1,1,有,有,無,15000,179,,0.0,0,租金總額含管理費；,RPSNMLTKRHIGFBB68CC,整棟(戶)出租,有,1120915~1140914,有,冷氣、熱水器、瓦斯或天然氣,一般代管
北區,租賃房屋,臺中市北區進化北路３１７號６樓之７,5.75,商,,,1120914,土地2建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,66.83,0,0,0,無,有,有,13686,205,,0.0,0,管理費1314元續租案件；,RPTNMLTKRHIGFBB78CC,獨立套房,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
北區,租賃房屋,臺中市北區進化北路３１７號１１樓之８,6.09,商,,,1120816,土地2建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,94.27,0,0,0,無,有,有,15695,166,,0.0,0,其他-管理費1305未租賃車位，建物登記含有車位面積；,RPUNMLTKRHIGFBB88CC,獨立套房,有,1120825~1130824,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
北區,租賃房屋+車位,臺中市北區進化北路３１７號１８樓之１６,6.29,商,,,1120907,土地2建物1車位1,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,85.2,0,0,0,無,有,有,16638,195,坡道機械,15.94,0,其他-管理費1362續租案件；,RPVNMLTKRHIGFBB98CC,獨立套房,有,1120911~1130910,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
北屯區,租賃房屋,臺中市北屯區九龍街７８巷１號６樓之３,5.7,住,,,1120831,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810529,34.89,1,0,1,有,有,有,9000,258,,0.0,0,社會住宅包租代管公會版4期138,RPWNMLTKRHIGFBB09CC,獨立套房,有,1120923~1130922,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區漢口路四段４９號七樓之８,9.88,住,,,1120914,土地1建物1車位0,七層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0821211,88.8,0,0,0,無,有,有,16000,180,,0.0,0,,RPXNMLTKRHIGFBB56CC,獨立套房,有,1120920~1130919,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺中市北區文昌東一街８９巷５之１號,29.78,住,,,1120915,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760625,95.14,3,2,2,有,有,有,15000,158,,0.0,0,,RPOOMLTKRHIGFBB38CC,整棟(戶)出租,有,1120920~1130919,無,洗衣機,社會住宅代管
北區,租賃房屋,臺中市北區漢口路四段６２號１０樓之１２,3.58,住,,,1120901,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850715,33.269999999999996,1,0,1,有,有,有,12000,361,,0.0,0,社會住宅包租代管公會版4期134,RPPOMLTKRHIGFBB48CC,獨立套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋,臺中市北屯區太順路８７號五樓之一,13.6,住,,,1120901,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080424,101.21,2,2,1,有,有,有,23500,232,,0.0,0,社會住宅包租代管公會版4期135,RPQOMLTKRHIGFBB58CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區文心路四段９６２之２號,40.29,住,,,1120918,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720606,93.68,3,2,2,有,有,有,14900,159,,0.0,0,社會住宅包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費，費用為承租人另行支付。,RPROMLTKRHIGFBB68CC,整棟(戶)出租,有,1121001~1130930,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區后庄一街５１號,18.0,住,,,1120901,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),住宅，樓梯間，停車空間，機電室,鋼筋混凝土造,1060814,18.0,1,0,1,有,無,有,9000,500,,0.0,0,,RPSOMLTKRHIGFBB78CC,獨立套房,無,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
北屯區,租賃房屋+車位,臺中市北屯區軍福十三路１２９號６樓之５,20.33,住,,,1120918,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030915,116.84,4,2,2,有,有,有,19200,168,坡道機械,14.9,2100,社會住宅包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金、停車位管理費，費用為承租人另行支付。,RPTOMLTKRHIGFBB88CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區漢口路四段６２號７樓之１２,3.58,住,,,1120914,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850715,33.269999999999996,1,0,1,有,有,有,7200,216,,0.0,0,,RPUOMLTKRHIGFBB98CC,獨立套房,有,1120916~1130915,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區祥順路一段４２９號１３樓之５,22.04,住,,,1120918,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061123,173.72,3,2,2,有,有,有,26821,166,坡道平面,20.63,1421,社會住宅包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金、停車位管理費，費用為承租人另行支付。,RPVOMLTKRHIGFBB09CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區櫻城三街２９號８樓之９,5.13,住,,,1120915,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840426,48.27,1,1,1,有,有,有,11000,228,,0.0,0,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費，費用由承租人另行支付。,RPPNMLTKRHIGFCB48CC,整棟(戶)出租,有,1120915~1130914,有,冷氣、熱水器、洗衣機、電視機,社會住宅代管
西屯區,租賃房屋,臺中市西屯區櫻城五街２１之５號八樓之５,0.0,,,,1120908,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840621,71.53,2,1,1,有,有,有,16481,230,,0.0,0,此為台中市社會住宅包租代管計畫管理費1519元,RPQNMLTKRHIGFCB58CC,整棟(戶)出租,有,1120920~1130919,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋+車位,臺中市西屯區文心路三段６號１６樓之８,6.27,商,,,1120907,土地1建物1車位1,十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,97.71000000000001,1,1,1,有,有,有,21000,215,坡道平面,35.9,0,租金總額含管理費；,RPRNMLTKRHIGFCB68CC,整棟(戶)出租,有,1120907~1130906,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
西屯區,租賃房屋,臺中市西屯區智惠街１３１巷２５號２樓之９,0.0,,,,1120905,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120315,55.16,2,1,1,有,有,有,31000,562,,0.0,0,,RPSNMLTKRHIGFCB78CC,整棟(戶)出租,有,1120908~1130907,有,冷氣、熱水器、洗衣機、冰箱,
西屯區,租賃房屋,臺中市西屯區智惠街１３１巷２５號６樓之５,0.0,,,,1120905,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120315,63.63,3,1,2,有,有,有,35000,550,,0.0,0,,RPTNMLTKRHIGFCB88CC,整棟(戶)出租,有,1120908~1130907,有,冷氣、熱水器、洗衣機、冰箱,
南屯區,租賃房屋,臺中市南屯區向上路五段１２號７樓之５,8.77,住,,,1120915,土地1建物1車位0,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,113.05,3,2,2,有,有,有,17000,150,,0.0,0,社會住宅包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費，費用為承租人另行支付。機車停車位311/月。,RPUNMLTKRHIGFCB98CC,整棟(戶)出租,有,1120920~1130919,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,車位,臺中市西屯區文心路三段６號等公共設施B５-１４１,0.0,,,,1120908,土地0建物0車位1,,,其他,,,,22.26,0,0,0,無,無,無,2000,,坡道機械,18.99,2000,續租案件；,RPWNMLTKRHIGFCB56CC,,,1120909~1130908,,,
南屯區,租賃房屋+車位,臺中市南屯區河南路四段４１８號十四樓之２,18.45,住,,,1120911,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871008,179.38,3,2,2,有,有,有,31935,178,坡道平面,23.51,0,管理費3065元。,RPXNMLTKRHIGFCB66CC,整棟(戶)出租,有,1120915~1130914,有,冷氣、熱水器、冰箱、瓦斯或天然氣,
西屯區,租賃房屋,臺中市西屯區福聯街１７號１２樓之１,15.37,住,,,1120918,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,101.16,3,2,2,有,有,有,16000,158,,0.0,0,社會住宅包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費，費用為承租人另行支付。,RPOOMLTKRHIGFCB48CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器,社會住宅代管
南屯區,租賃房屋+車位,臺中市南屯區保安五街６２號九樓之１,14.86,商,,,1120901,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000728,106.8,2,2,1,有,有,有,23000,234,坡道平面,21.49,3000,社會住宅包租代管公會版4期130,RPPOMLTKRHIGFCB58CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區四川三街４９之７號,7.37,住,,,1120908,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800902,40.06,1,0,1,有,有,有,12000,300,,0.0,0,租金總額含管理費；,RPQOMLTKRHIGFCB68CC,獨立套房,有,1120911~1130910,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
西屯區,租賃房屋,臺中市西屯區文心路三段６號１４樓之９,5.99,商,,,1120916,土地1建物1車位0,十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,96.34,1,1,1,有,有,有,15000,156,,0.0,0,未租賃車位，建物登記含有車位面積；,RPROMLTKRHIGFCB78CC,獨立套房,有,1120916~1130915,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區文心路三段６號８樓之８,5.55,商,,,1120910,土地1建物1車位0,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,61.8,0,0,0,無,有,有,15000,243,,0.0,0,,RPSOMLTKRHIGFCB88CC,獨立套房,有,1120910~1130909,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
豐原區,租賃房屋,臺中市豐原區圓環北路二段１０２號,27.95,住,,,1120906,土地1建物1車位0,一層,15,店面(店鋪),店舖、儲藏室,鋼筋混凝土造,1110624,165.83,0,0,0,無,有,無,25000,151,,0.0,0,未租賃車位，建物登記含有車位面積；親友、員工、共有人或其他特殊關係間之租賃；,RPQNMLTKRHIGFDB68CC,,有,1121001~1170930,有,,
清水區,租賃房屋+車位,臺中市清水區中清路九段５３８巷２號１２樓之７,19.29,住,,,1120915,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120106,113.4,2,2,1,有,有,有,15200,150,坡道平面,26.16,2100,社會住宅包租代管案件租金市價打9折因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金、停車位管理費，費用為承租人另行支付。,RPPNMLTKRHIGFFB78CC,整棟(戶)出租,有,1120920~1130919,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
大雅區,租賃房屋,臺中市大雅區雅環路一段１０６巷１０之１８號,0.0,,,,1120912,土地0建物1車位0,全,4,透天厝,人行道、住宅、停車空間,鋼筋混凝土造,1010423,193.52,3,2,3,有,有,有,14800,76,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件管理費1500元,RPPNMLTKRHIGFHB98CC,整棟(戶)出租,無,1120923~1130922,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
大里區,租賃房屋+車位,臺中市大里區祥興路５２７號１２樓之３,14.22,住,,,1120915,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080530,99.05,2,1,1,有,有,有,20000,202,坡道平面,29.78,0,租金總額含管理費；,RPPNMLTKRHIGFIB09CC,整棟(戶)出租,有,1120925~1140924,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
大里區,租賃房屋+車位,臺中市大里區祥興路５２９號７樓之５,0.0,,,,1120912,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080530,123.73,2,2,1,有,有,有,19500,192,坡道平面,29.78,1500,續租案件；,RPQNMLTKRHIGFIB56CC,整棟(戶)出租,有,1120915~1130914,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
太平區,租賃房屋,臺中市太平區中山路一段２９７巷２２號３０８室,301.35,,鄉村區,乙種建築用地,1120908,土地2建物1車位0,全,5,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1110125,22.73,1,0,1,有,無,無,7600,334,,0.0,0,,RPQNMLTKRHIGFJB66CC,獨立套房,無,1120910~1130909,有,冷氣、熱水器、洗衣機、冰箱、網路,一般代管
太平區,租賃房屋,臺中市太平區中山路一段２９７巷２２號３０６室,301.35,,鄉村區,乙種建築用地,1120912,土地2建物1車位0,全,5,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1110125,23.03,1,0,1,有,無,無,6600,287,,0.0,0,,RPRNMLTKRHIGFJB76CC,獨立套房,無,1120915~1130914,有,冷氣、熱水器、洗衣機、冰箱、網路,一般代管
太平區,租賃房屋,臺中市太平區新福路１０８號,23.29,住,,,1120918,土地1建物1車位0,見其他登記事項,15,住宅大樓(11層含以上有電梯),店舖、外廊,鋼筋混凝土造,1070625,147.97,0,2,2,有,有,無,35000,237,,0.0,0,租金總額含稅；,RPSNMLTKRHIGFJB86CC,,有,1121001~1140930,有,,
北屯區,租賃房屋,臺中市北屯區文昌東四街５３之３號,26.97,住,,,1120825,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750716,107.11999999999999,3,2,2,有,無,無,16000,149,,0.0,0,,RPPNMLTKRHIGFBB48DC,整棟(戶)出租,無,1120901~1130831,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,一般包租
西區,租賃房屋,臺中市西區中美街４１９巷４號四樓,0.0,,,,1120914,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680927,79.48,3,2,2,有,無,無,16800,211,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫,RPPNMLKLRHIGFAB47CC,整棟(戶)出租,無,1120927~1130926,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
西區,租賃房屋,臺中市西區中美街２５３巷１０號１０３室,67.0,住,,,1120916,土地1建物0車位0,全,2,透天厝,住家用,見其他登記事項,0571204,78.86,6,0,6,有,無,有,7500,95,,0.0,0,,RPQNMLKLRHIGFAB57CC,分租套房,無,1120920~1130919,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般包租
西區,租賃房屋,臺中市西區中華路１段１-７號１９樓之３,2.6,商,,,1120904,土地1建物1車位0,十九層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,0850119,43.36,1,0,1,有,有,有,7200,166,,0.0,0,社會住宅包租代管公會版4期140續租案件；,RPRNMLKLRHIGFAB67CC,獨立套房,有,1120916~1130915,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
東區,租賃房屋,臺中市東區東光路８８號,0.0,,,,1120823,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),人行道，店舖，停車空間，住房，樓梯間,鋼筋混凝土造,0940803,14.71,1,0,1,有,無,有,9000,612,,0.0,0,租金總額含網路費；,RPSNMLKLRHIGFAB77CC,獨立套房,無,1120826~1130825,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
中區,租賃房屋,臺中市中區中華路一段１２１號１１樓之９,1.65,商,,,1120901,土地1建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,0850520,33.75,1,0,1,有,有,無,9700,287,,0.0,0,社會住宅包租代管公會版。,RPXNMLKLRHIGFAB28CC,整棟(戶)出租,有,1120805~1130804,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中區,租賃房屋,臺中市中區自由路二段１２號八樓之９,0.0,,,,1120914,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0720427,36.45,1,0,1,有,有,有,6340,174,,0.0,0,此為台中市政府社會住宅包租代管計畫。每月管理費660元。,RPOOMLKLRHIGFAB47CC,整棟(戶)出租,有,1120927~1130926,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
西區,租賃房屋,臺中市西區公益路１６１號１２樓之３,12.23,住,,,1120831,土地1建物1車位0,十二層,14,辦公商業大樓,商業用,鋼筋混凝土造,0830728,114.48,0,0,0,無,有,無,30000,262,,0.0,0,,RPPOMLKLRHIGFAB57CC,,有,1120915~1130914,有,,
中區,租賃房屋,臺中市中區中華路一段１２１號７樓之１,1.5,商,,,1120901,土地1建物1車位0,七層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,0850520,33.760000000000005,1,0,1,有,有,有,8000,237,,0.0,0,社會住宅包租代管公會版。,RPQOMLKLRHIGFAB67CC,整棟(戶)出租,有,1120801~1130731,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區敦富路２０５號１４樓之１,16.92,住,,,1120908,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110112,137.4,3,2,2,有,有,無,25000,194,坡道平面,23.97,3000,,RPPNMLKLRHIGFBB57CC,整棟(戶)出租,有,1120910~1130909,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區榮華街２１巷５之４號,0.0,,,,1120906,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680326,58.3,3,2,2,有,無,無,12000,206,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫,RPQNMLKLRHIGFBB67CC,整棟(戶)出租,無,1120915~1130914,無,冷氣、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區平德路５９巷３７號,0.0,,,,1120913,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0691101,115.26,3,2,2,有,無,有,19000,165,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件,RPRNMLKLRHIGFBB77CC,整棟(戶)出租,無,1120920~1130919,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
北區,租賃房屋,臺中市北區進化北路２６３號１０樓之１１,5.16,住,,,1120902,土地1建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821014,50.89,1,0,1,有,有,有,6800,134,,0.0,0,社會住宅包租代管公會版4期124,RPSNMLKLRHIGFBB87CC,獨立套房,有,1120904~1130903,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺中市北區三民路三段１４４號８樓之１４,0.0,,,,1120906,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0691230,40.830000000000005,1,0,1,有,有,有,12084,296,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫管理費916元,RPTNMLKLRHIGFBB97CC,整棟(戶)出租,有,1120910~1130909,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋,臺中市北屯區軍福十一路２７０號４樓,0.0,,,,1120919,土地0建物1車位0,四層,9,辦公商業大樓,辦公室（廳）,鋼筋混凝土造,1070612,157.68,0,0,0,無,有,無,30000,190,,0.0,0,租金總額含稅；未租賃車位，建物登記含有車位面積；,RPUNMLKLRHIGFBB08CC,,有,1121001~1140930,有,冷氣,
北區,租賃房屋,臺中市北區篤行路３３號３樓之２,6.96,商,,,1120910,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790209,27.98,1,0,1,有,無,有,6500,232,,0.0,0,,RPVNMLKLRHIGFBB18CC,獨立套房,無,1120910~1130909,有,冷氣、熱水器、冰箱,社會住宅代管
北區,租賃房屋,臺中市北區自強一街４３之２號５樓,21.03,住,,,1120905,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830208,135.51,3,2,1,有,無,有,7000,52,,0.0,0,社會住宅包租代管公會版4期132,RPXNMLKLRHIGFBB38CC,整棟(戶)出租,無,1120905~1130904,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區忠太東路１１９號３樓之２４,2.58,住,,,1120901,土地1建物1車位0,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840607,31.11,1,0,1,有,有,無,12000,386,,0.0,0,社會住宅包租代管公會版。,RPOOMLKLRHIGFBB57CC,整棟(戶)出租,有,1120825~1130824,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋,臺中市北屯區三甲路４０９號,139.92,住,,,1120906,土地2建物1車位0,全,4,透天厝,住宅，水箱,鋼筋混凝土造,0941202,219.44,4,3,3,有,無,無,24000,109,,0.0,0,社會住宅包租代管公會版3期62-2續租案件；,RPPOMLKLRHIGFBB67CC,整棟(戶)出租,無,1120910~1130909,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區樹孝路７０２號７樓之３,0.0,,,,1120906,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070425,128.8,2,2,1,有,有,有,20000,192,坡道平面,34.94,2000,續租案件；,RPQOMLKLRHIGFBB77CC,整棟(戶)出租,有,1120910~1130909,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區篤行路３３號５樓之５,2.96,商,,,1120901,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790209,18.98,1,0,1,有,無,無,6000,316,,0.0,0,社會住宅包租代管公會版。,RPROMLKLRHIGFBB87CC,整棟(戶)出租,無,1120815~1130814,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋,臺中市北屯區大連北街２巷４０號,100.0,住,,,1120901,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0680831,110.08,4,2,2,有,無,無,20000,182,,0.0,0,社會住宅包租代管公會版。,RPSOMLKLRHIGFBB97CC,整棟(戶)出租,無,1120901~1130831,無,熱水器,社會住宅代管
北區,租賃房屋,臺中市北區五常街３８０號６樓之２１,2.67,商,,,1120901,土地1建物1車位0,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971128,28.33,1,1,1,有,有,有,6300,222,,0.0,0,社會住宅包租代管公會版。,RPUOMLKLRHIGFBB18CC,整棟(戶)出租,有,1120915~1130914,有,冷氣、熱水器、冰箱,社會住宅代管
