編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSTMLRJJIIGFAO76DA,14,.03,守衛室,鋼筋混凝土造,98年6月1日,十五層,一層,持分移轉
RPSTMLRJJIIGFAO76DA,14,61.45,策略性產業辦公室,鋼筋混凝土造,98年6月1日,十五層,十二層 陽台,持分移轉
RPSTMLRJJIIGFAO76DA,14,.00,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,,持分移轉
RPSTMLRJJIIGFAO76DA,14,10.62,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,,持分移轉
RPSTMLRJJIIGFAO76DA,14,21.60,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,,持分移轉
RPSTMLRJJIIGFAO76DA,14,15.30,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,,持分移轉
RPQNMLRJJIIGFAO58DA,,35.36,住家用,鋼筋混凝土造,,七層,五層 陽台,全筆移轉
RPQNMLRJJIIGFAO58DA,33,9.09,共有部分,鋼筋混凝土造,80年1月12日,七層,,持分移轉
RPVNMLTJJIIGFAO66DA,15,.03,辦公室,鋼筋混凝土造,98年3月19日,十層,地下二層,持分移轉
RPVNMLTJJIIGFAO66DA,15,5.01,防空避難室兼停車空間、水箱、機房、電信機房、樓梯間,鋼筋混凝土造,98年3月19日,十層,,持分移轉
RPXOMLNJJIIGFAO98DA,17,17.76,集合住宅,鋼筋混凝土造,95年11月15日,六層,六層 雨遮,全筆移轉
RPXOMLNJJIIGFAO98DA,17,9.02,停車空間、樓梯間等共同使用部份,鋼筋混凝土造,95年11月15日,六層,,持分移轉
RPSOMLKKJIIGFAO28DA,16,93.11,集合住宅,鋼筋混凝土造,96年12月10日,六層,二層 陽台 雨遮,全筆移轉
RPSOMLKKJIIGFAO28DA,16,5.91,消防蓄水池、受電室、機房,鋼筋混凝土造,96年12月10日,六層,,持分移轉
RPSOMLKKJIIGFAO28DA,16,7.93,停車空間、騎樓、梯廳,鋼筋混凝土造,96年12月10日,六層,,持分移轉
RPSOMLKKJIIGFAO28DA,16,16.10,水箱、梯間、機房,鋼筋混凝土造,96年12月10日,六層,,持分移轉
RPRNMLQKJIIGFAO68DA,8,167.47,停車空間、集合住宅,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLKLJIIGFAO18EA,29,32.38,住家用,鋼筋混凝土造,83年10月23日,六層,一層 平台,持分移轉
RPWNMLKLJIIGFAO68DA,27,67.33,住家用,鋼筋混凝土造,86年1月24日,十二層,三層 陽台,持分移轉
RPOOMLKLJIIGFAO97DA,11,104.83,集合住宅,鋼筋混凝土造,101年10月15日,二十五層,二層 陽台 雨遮,全筆移轉
RPOOMLKLJIIGFAO97DA,11,50.84,共有部分,鋼筋混凝土造,101年10月15日,二十五層,,持分移轉
RPQNMLKLJIIGFAO18EA,29,17.17,共有部分,鋼筋混凝土造,83年10月23日,六層,,持分移轉
RPWNMLKLJIIGFAO68DA,27,9.74,避難室、停車空間,鋼筋混凝土造,86年1月24日,十二層,,持分移轉
RPOOMLKLJIIGFAO97DA,11,27.92,共有部分,鋼筋混凝土造,101年10月15日,二十五層,,持分移轉
RPWNMLKLJIIGFAO68DA,27,9.52,公同使用（梯間）,鋼筋混凝土造,86年1月24日,十二層,,持分移轉
RPOPMLMLJIIGFAO28DA,,148.00,住家用,加強磚造,,一層,一層,全筆移轉
RPXOMLMLJIIGFAO09DA,,132.10,住家用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPQOMLNLJIIGFAO48DA,40,74.85,住家用,加強磚造,72年8月18日,二層,一層 二層,持分移轉
RPUNMLKLJIIGFAO48DA,26,25.02,住家用,鋼筋混凝土造,87年3月18日,四層,四層 陽台,全筆移轉
RPUNMLKLJIIGFAO48DA,26,6.45,共有部分,鋼筋混凝土造,87年3月18日,四層,,持分移轉
RPSPMLNLJIIGFAO78DA,10,23.14,共有部分,鋼筋混凝土造,102年7月5日,九層,,持分移轉
RPSPMLNLJIIGFAO78DA,10,27.95,共有部分,鋼筋混凝土造,102年7月5日,九層,,持分移轉
RPSOMLPKJIIGFAO78DA,20,68.53,住家用,鋼筋混凝土造,92年11月11日,五層,二層 陽台 雨遮,全筆移轉
RPSOMLPKJIIGFAO78DA,20,33.79,停車空間、住宅、梯間、水箱、機房,鋼筋混凝土造,92年11月11日,五層,,持分移轉
RPUOMLNLJIIGFAO88DA,41,86.10,住家用,加強磚造,71年6月2日,一層,一層 平台,全筆移轉
RPROMLLLJIIGFAO38DA,23,263.09,停車空間、店舖、住宅、機電設備,鋼筋混凝土造,90年4月30日,四層,一層 二層 三層 四層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPSPMLTJJIIGFAO56DA,,80.69,住家用,鋼筋混凝土造,,五層,二層 陽台,全筆移轉
RPQNMLRLJIIGFAO78DA,,62.16,住家用,鋼筋混凝土造,,七層,四層,全筆移轉
RPQNMLRLJIIGFAO78DA,31,.04,共有部分,鋼筋混凝土造,81年6月19日,七層,,持分移轉
RPQNMLRLJIIGFAO78DA,31,17.34,共有部分,鋼筋混凝土造,81年6月19日,七層,,持分移轉
RPRNMLRLJIIGFAO88DA,5,86.99,集合住宅,鋼筋混凝土造,107年5月23日,十五層,四層 陽台 雨遮,全筆移轉
RPRNMLRLJIIGFAO88DA,5,14.40,共有部分,鋼筋混凝土造,107年5月23日,十五層,,持分移轉
RPRNMLRLJIIGFAO88DA,5,7.67,共有部分,鋼筋混凝土造,107年5月23日,十五層,,持分移轉
RPRNMLRLJIIGFAO88DA,5,45.37,共有部分,鋼筋混凝土造,107年5月23日,十五層,,持分移轉
RPPOMLRKJIIGFAO68DA,15,.03,辦公室,鋼筋混凝土造,98年3月19日,十層,地下二層,持分移轉
RPPOMLRKJIIGFAO68DA,15,5.01,防空避難室兼停車空間、水箱、機房、電信機房、樓梯間,鋼筋混凝土造,98年3月19日,十層,,持分移轉
RPQOMLRKJIIGFAO78DA,15,.03,辦公室,鋼筋混凝土造,98年3月19日,十層,地下二層,持分移轉
RPQOMLRKJIIGFAO78DA,15,5.01,防空避難室兼停車空間、水箱、機房、電信機房、樓梯間,鋼筋混凝土造,98年3月19日,十層,,持分移轉
RPPNMLRLJIIGFAO78EA,42,66.92,住商用,加強磚造,71年3月12日,二層,一層 二層 騎樓,持分移轉
RPXOMLSLJIIGFAO07DA,,37.72,住家用,鋼筋混凝土造,,五層,三層,全筆移轉
RPXOMLSLJIIGFAO07DA,,9.88,共有部分,鋼筋混凝土造,,五層,,持分移轉
RPWOMLQKJIIGFAO66DA,27,87.73,住家用,鋼筋混凝土造,86年1月20日,十層,六層 陽台,全筆移轉
RPWOMLQKJIIGFAO66DA,27,9.21,共有部分,鋼筋混凝土造,86年1月20日,十層,,持分移轉
RPWOMLQKJIIGFAO66DA,27,53.10,共有部分,鋼筋混凝土造,86年1月20日,十層,,持分移轉
RPQTMLPLJIIGFAO56DA,29,97.28,住家用,鋼筋混凝土造,83年5月28日,七層,七層 陽台,全筆移轉
RPQTMLPLJIIGFAO56DA,29,19.21,共有部分,鋼筋混凝土造,83年5月28日,七層,,持分移轉
RPSNMLLLJIIGFAO48EA,23,89.84,住家用,鋼筋混凝土造,89年5月20日,八層,五層 陽台,全筆移轉
RPSNMLLLJIIGFAO48EA,23,17.74,共有部分,鋼筋混凝土造,89年5月20日,八層,,持分移轉
RPSNMLLLJIIGFAO48EA,23,11.85,共有部分,鋼筋混凝土造,89年5月20日,八層,,持分移轉
RPQOMLKMJIIGFAO28DA,1,62.86,集合住宅,鋼筋混凝土造,111年10月21日,十五層,十三層 陽台,全筆移轉
RPQOMLKMJIIGFAO28DA,1,66.75,共有部分,鋼筋混凝土造,111年10月21日,十五層,,持分移轉
RPVOMLMLJIIGFAO88DA,8,25.00,共有部分,鋼筋混凝土造,105年1月27日,二十八層,,持分移轉
RPXOMLTLJIIGFAO17DA,7,77.44,集合住宅,鋼筋混凝土造,105年6月15日,七層,四層 陽台,全筆移轉
RPXOMLTLJIIGFAO17DA,7,33.05,共有部分,鋼筋混凝土造,105年6月15日,七層,,持分移轉
RPXOMLTLJIIGFAO17DA,7,13.20,共有部分,鋼筋混凝土造,105年6月15日,七層,,持分移轉
RPROMLKMJIIGFAO38DA,26,17.14,辦公室,鋼筋混凝土造,86年7月15日,十二層,十層,全筆移轉
RPROMLKMJIIGFAO38DA,26,3.14,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPROMLKMJIIGFAO38DA,26,.08,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPROMLKMJIIGFAO38DA,26,6.44,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPQNMLKMJIIGFAO28EA,42,82.04,住家用,鋼筋混凝土造,70年10月23日,五層,二層 陽台,全筆移轉
RPQNMLKMJIIGFAO28EA,42,11.62,共有部分,鋼筋混凝土造,70年10月23日,五層,,持分移轉
RPQNMLRLJIIGFAO88EA,27,.75,商業用,鋼筋混凝土造,85年11月14日,二十一層,地下二層,持分移轉
RPQNMLRLJIIGFAO88EA,27,.00,共有部分,鋼筋混凝土造,85年11月14日,二十一層,,持分移轉
RPQNMLRLJIIGFAO88EA,27,.16,共有部分,鋼筋混凝土造,85年11月14日,二十一層,,持分移轉
RPQNMLRLJIIGFAO88EA,27,30.43,共有部分,鋼筋混凝土造,85年11月14日,二十一層,,持分移轉
RPQNMLRLJIIGFAO88EA,27,.00,共有部分,鋼筋混凝土造,85年11月14日,二十一層,,持分移轉
RPQNMLRLJIIGFAO88EA,27,.06,共有部分,鋼筋混凝土造,85年11月14日,二十一層,,持分移轉
RPUOMLKMJIIGFAO68DA,1,77.12,閭鄰商業中心,鋼筋混凝土造,111年11月15日,六層,六層 陽台,全筆移轉
RPUOMLKMJIIGFAO68DA,1,73.31,共有部分,鋼筋混凝土造,111年11月15日,六層,,持分移轉
RPVNMLRKJIIGFAO56DA,26,98.21,住宅,鋼筋混凝土造,87年4月10日,十二層,九層 陽台,全筆移轉
RPVNMLRKJIIGFAO56DA,26,.33,店舖,鋼筋混凝土造,87年4月10日,十二層,一層 陽台,持分移轉
RPVNMLRKJIIGFAO56DA,26,.21,店舖,鋼筋混凝土造,87年4月10日,十二層,一層 陽台,持分移轉
RPVNMLRKJIIGFAO56DA,26,18.97,國民住宅、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,,持分移轉
RPVNMLRKJIIGFAO56DA,26,.07,住家用、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,,持分移轉
RPVNMLRKJIIGFAO56DA,26,.05,住家用、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,,持分移轉
RPVNMLRKJIIGFAO56DA,26,25.28,住家用、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,,持分移轉
RPVNMLRKJIIGFAO56DA,26,.06,住家用、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,,持分移轉
RPVNMLRKJIIGFAO56DA,26,.09,住家用、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,,持分移轉
RPQPMLKLJIIGFAO28DA,,97.36,集合住宅,鋼筋混凝土造,112年5月30日,二十九層,十四層 陽台 雨遮,全筆移轉
RPQPMLKLJIIGFAO28DA,,80.35,共有部分,鋼筋混凝土造,112年5月30日,二十九層,,持分移轉
RPPOMLPKJIIGFAO48DA,8,74.22,集合住宅,鋼筋混凝土造,105年5月1日,二十二層,六層 陽台,全筆移轉
RPPOMLPKJIIGFAO48DA,8,15.52,共有部分,鋼筋混凝土造,105年5月1日,二十三層,,持分移轉
RPPOMLPKJIIGFAO48DA,8,46.04,共有部分,鋼筋混凝土造,105年5月1日,二十三層,,持分移轉
RPRNMLKLJIIGFAO18DA,30,100.94,住家用,鋼筋混凝土造,82年8月27日,八層,六層 陽台,全筆移轉
RPRNMLKLJIIGFAO18DA,30,48.00,共有部分,鋼筋混凝土造,82年8月27日,000,,持分移轉
RPTNMLMLJIIGFAO58DA,8,63.38,集合住宅,鋼筋混凝土造,104年8月5日,十層,六層 陽台 雨遮,全筆移轉
RPTNMLMLJIIGFAO58DA,8,71.26,共有部分,鋼筋混凝土造,104年8月5日,十層,,持分移轉
RPTNMLOLJIIGFAO78DA,10,123.46,店舖,鋼筋混凝土造,102年5月15日,八層,一層 陽台 騎樓 見其他登記事項,全筆移轉
RPTNMLOLJIIGFAO78DA,10,61.07,共有部分,鋼筋混凝土造,102年5月15日,八層,,持分移轉
RPXNMLTLJIIGFAO07DA,3,53.67,集合住宅,鋼筋混凝土造,110年1月4日,二十四層,十六層 陽台 雨遮,全筆移轉
RPXNMLTLJIIGFAO07DA,3,55.94,共有部分,鋼筋混凝土造,110年1月4日,二十四層,,持分移轉
RPRPMLKMJIIGFAO48DA,11,28.24,共有部分,鋼筋混凝土造,102年1月2日,十八層,,持分移轉
RPPNMLOJKIIGFAO38EA,41,82.85,住家用,鋼筋混凝土造,71年11月21日,五層,五層 陽台,全筆移轉
RPSNMLLJJIIGFAO18DA,17,.04,警衛室,鋼筋混凝土造,95年11月27日,一層,一層,持分移轉
RPSNMLLJJIIGFAO18DA,17,130.29,集合住宅,鋼筋混凝土造,95年11月27日,十三層,二層 陽台,全筆移轉
RPSNMLLJJIIGFAO18DA,17,24.73,樓梯間等共同使用部份,鋼筋混凝土造,95年11月27日,十三層,,持分移轉
RPSNMLLJJIIGFAO18DA,17,42.99,停車空間等共同使用部份,鋼筋混凝土造,95年11月27日,十三層,,持分移轉
RPSNMLLJJIIGFAO18DA,17,36.82,停車空間等共同使用部份,鋼筋混凝土造,95年11月27日,十三層,,持分移轉
RPQOMLMLJIIGFAO38DA,43,76.99,住家用,鋼筋混凝土造,70年1月31日,五層,二層,全筆移轉
RPVOMLLLJIIGFAO78DA,10,138.81,集合住宅,鋼筋混凝土造,102年11月25日,二十三層,二層 陽台 雨遮,全筆移轉
RPVOMLLLJIIGFAO78DA,10,25.79,共有部分,鋼筋混凝土造,102年11月25日,二十三層,,持分移轉
RPVOMLLLJIIGFAO78DA,10,65.63,共有部分,鋼筋混凝土造,102年11月25日,二十三層,,持分移轉
RPROMLRKJIIGFAO88DA,2,267.61,停車空間、住宅、樓梯間,鋼筋混凝土造,110年12月10日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項,全筆移轉
RPTNMLLLJIIGFAO48DA,9,25.47,集合住宅,鋼筋混凝土造,103年8月30日,十二層,十二層 陽台 雨遮,全筆移轉
RPTNMLLLJIIGFAO48DA,9,19.59,共有部分,鋼筋混凝土造,103年8月30日,十二層,,持分移轉
RPPOMLLLJIIGFAO18DA,22,22.66,住家用,鋼筋混凝土造,90年11月28日,七層,六層 陽台,全筆移轉
RPPOMLLLJIIGFAO18DA,22,13.10,防空避難室、停車空間、公共設施,鋼筋混凝土造,90年11月28日,七層,,持分移轉
RPUNMLLJKIIGFAO48DA,27,32.05,住家用,鋼筋混凝土造,85年8月28日,五層,四層 陽台,全筆移轉
RPUNMLLJKIIGFAO48DA,27,12.28,梯間,鋼筋混凝土造,85年8月28日,五層,,持分移轉
RPROMLOJKIIGFAO58DA,1,34.04,共有部分,鋼筋混凝土造,112年5月1日,二十二層,,持分移轉
RPQOMLOJKIIGFAO48DA,1,34.04,共有部分,鋼筋混凝土造,112年5月1日,二十二層,,持分移轉
RPSOMLPJKIIGFAO78DA,24,.04,管理室,鋼筋混凝土造,89年4月17日,十四層,一層,持分移轉
RPSOMLPJKIIGFAO78DA,24,32.40,住家用,鋼筋混凝土造,89年4月17日,十四層,十層 陽台,全筆移轉
RPSOMLPJKIIGFAO78DA,24,12.60,共有部分,鋼筋混凝土造,89年4月17日,十四層,,持分移轉
RPSOMLPJKIIGFAO78DA,24,9.24,共有部分,鋼筋混凝土造,89年4月17日,十四層,,持分移轉
RPVQMLOJKIIGFAO56DA,8,99.23,集合住宅,鋼筋混凝土造,105年5月1日,二十二層,九層 陽台,全筆移轉
RPVQMLOJKIIGFAO56DA,8,20.72,共有部分,鋼筋混凝土造,105年5月1日,二十三層,,持分移轉
RPVQMLOJKIIGFAO56DA,8,74.40,共有部分,鋼筋混凝土造,105年5月1日,二十三層,,持分移轉
RPVNMLPJKIIGFAO98DA,26,19.07,辦公室,鋼筋混凝土造,86年7月15日,十二層,十層,全筆移轉
RPVNMLPJKIIGFAO98DA,26,3.49,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPVNMLPJKIIGFAO98DA,26,.09,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPVNMLPJKIIGFAO98DA,26,7.17,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPSOMLOJKIIGFAO68DA,1,34.04,共有部分,鋼筋混凝土造,112年5月1日,二十二層,,持分移轉
RPPNMLPJKIIGFAO48EA,9,105.78,集合住宅,鋼筋混凝土造,103年6月25日,十七層,七層 陽台 雨遮,全筆移轉
RPPNMLPJKIIGFAO48EA,9,76.22,共有部分,鋼筋混凝土造,103年6月25日,十七層,,持分移轉
RPPNMLPJKIIGFAO48EA,9,37.42,共有部分,鋼筋混凝土造,103年6月25日,十七層,,持分移轉
RPPOMLQKJIIGFAO58DA,29,53.40,住家用,鋼筋混凝土造,83年6月18日,五層,五層 陽台,全筆移轉
RPPOMLQKJIIGFAO58DA,29,9.55,騎樓、梯間,鋼筋混凝土造,83年6月18日,五層,,持分移轉
RPXNMLLKIIIGFAO68DA,19,1.61,集合住宅,鋼筋混凝土造,94年2月20日,四層,地下一層,持分移轉
RPXNMLLKIIIGFAO68DA,19,30.98,集合住宅,鋼筋混凝土造,94年2月20日,四層,地下三層,全筆移轉
RPXNMLLKIIIGFAO68DA,19,.50,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPXNMLLKIIIGFAO68DA,19,6.50,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPXNMLLKIIIGFAO68DA,19,10.88,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPRNMLKLIIIGFAO08DA,26,20.40,住家用,鋼筋混凝土造,86年7月7日,五層,陽台 地下一層,全筆移轉
RPRNMLKLIIIGFAO08DA,26,8.33,共有部分,鋼筋混凝土造,86年7月7日,五層,,持分移轉
RPRNMLKLIIIGFAO08DA,26,.50,住家用,鋼筋混凝土造,86年7月7日,四層,一層,持分移轉
RPRNMLKLIIIGFAO08DA,26,.50,住家用,鋼筋混凝土造,86年7月7日,四層,三層,持分移轉
RPPOMLTKIIIGFAO78DA,26,25.02,住家用,鋼筋混凝土造,87年3月18日,四層,三層 陽台,全筆移轉
RPPOMLTKIIIGFAO78DA,26,6.45,共有部分,鋼筋混凝土造,87年3月18日,四層,,持分移轉
RPWQMLNJIIIGFAO98DA,29,.27,住商用,鋼筋混凝土造,83年4月23日,十四層,一層 二層 三層 平台,持分移轉
RPWQMLNJIIIGFAO98DA,29,.05,共有部分,鋼筋混凝土造,83年4月23日,十四層,,持分移轉
RPWQMLNJIIIGFAO98DA,29,1.19,商業用,鋼筋混凝土造,83年4月23日,一層,地下一層,持分移轉
RPWQMLNJIIIGFAO98DA,29,47.44,住家用,鋼筋混凝土造,83年4月23日,十四層,四層 陽台,全筆移轉
RPWQMLNJIIIGFAO98DA,29,7.38,共有部分,鋼筋混凝土造,83年4月23日,十四層,,持分移轉
RPWQMLNJIIIGFAO98DA,29,.02,共有部分,鋼筋混凝土造,83年4月23日,二層,,持分移轉
RPWQMLNJIIIGFAO98DA,29,5.01,共有部分,鋼筋混凝土造,83年4月23日,二層,,持分移轉
RPWQMLNJIIIGFAO98DA,29,.08,共有部分,鋼筋混凝土造,83年4月23日,二層,,持分移轉
RPXOMLMKIIIGFAO88DA,28,200.80,住家用,鋼筋混凝土造,84年7月6日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物,全筆移轉
RPOPMLRKIIIGFAO58DA,22,2.81,住家用,鋼筋混凝土造,91年1月11日,二層,一層 二層 陽台,持分移轉
RPOPMLRKIIIGFAO58DA,20,223.21,停車空間、住宅、梯間,鋼筋混凝土造,92年12月22日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮,全筆移轉
RPXPMLOJIIIGFAO09DA,32,76.00,住家用,鋼筋混凝土造,80年10月19日,五層,三層 陽台,全筆移轉
RPXPMLOJIIIGFAO09DA,32,11.31,住家用,鋼筋混凝土造,80年10月19日,五層,,持分移轉
RPVOMLKLIIIGFAO58DA,22,149.39,住宅、停車空間,鋼筋混凝土造,91年1月10日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮 見其他登記事項,全筆移轉
RPVOMLKLIIIGFAO58DA,22,149.39,住宅、停車空間,鋼筋混凝土造,91年1月10日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮 見其他登記事項,全筆移轉
RPPNMLNLIIIGFAO28EA,44,101.22,住家用,加強磚造,69年2月13日,二層,一層 二層,全筆移轉
RPRNMLNLIIIGFAO38DA,35,7.37,住家用,鋼筋混凝土造,77年11月14日,二層,一層 二層 陽台 屋頂突出物 夾層,持分移轉
RPSNMLNLIIIGFAO48DA,35,7.37,住家用,鋼筋混凝土造,77年11月14日,二層,一層 二層 陽台 屋頂突出物 夾層,持分移轉
RPQQMLOLIIIGFAO68DA,26,20.40,住家用,鋼筋混凝土造,86年7月7日,五層,陽台 地下一層,全筆移轉
RPQQMLOLIIIGFAO68DA,26,7.92,共有部分,鋼筋混凝土造,86年7月7日,五層,,持分移轉
RPQQMLOLIIIGFAO68DA,26,.50,住家用,鋼筋混凝土造,86年7月7日,四層,一層,持分移轉
RPQQMLOLIIIGFAO68DA,26,.50,住家用,鋼筋混凝土造,86年7月7日,四層,三層,持分移轉
RPOQMLTKIIIGFAO88DA,24,.12,住宅、守衛室,鋼筋混凝土造,88年8月12日,九層,一層 騎樓,持分移轉
RPOQMLTKIIIGFAO88DA,24,.00,共有部分,鋼筋混凝土造,88年8月12日,九層,,持分移轉
RPOQMLTKIIIGFAO88DA,24,28.01,共有部分,鋼筋混凝土造,88年8月12日,九層,,持分移轉
RPPNMLKMIIIGFAO08EA,16,84.15,集合住宅,鋼筋混凝土造,97年1月31日,十五層,十一層 陽台 雨遮,全筆移轉
RPPNMLKMIIIGFAO08EA,16,65.08,梯間水箱機械室防空避難室兼停車空間及開放空間受電室,鋼筋混凝土造,97年1月31日,十五層,,持分移轉
RPRNMLRKIIIGFAO68DA,25,99.83,住家用,鋼筋混凝土造,88年1月21日,十四層,七層 陽台,全筆移轉
RPRNMLRKIIIGFAO68DA,25,.17,管理員室,鋼筋混凝土造,88年1月21日,十四層,地下三層,持分移轉
RPRNMLRKIIIGFAO68DA,25,14.43,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPRNMLRKIIIGFAO68DA,25,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPRNMLRKIIIGFAO68DA,25,2.25,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPRNMLRKIIIGFAO68DA,25,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPRNMLRKIIIGFAO68DA,25,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPRNMLRKIIIGFAO68DA,25,2.25,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPRNMLRKIIIGFAO68DA,25,2.14,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPRNMLRKIIIGFAO68DA,25,52.88,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQNMLKMIIIGFAO18EA,,5.94,共有部分,鋼筋混凝土造,,七層,,持分移轉
RPQNMLKMIIIGFAO18EA,,18.55,住家用,鋼筋混凝土造,,七層,六層,全筆移轉
RPPNMLRLIIIGFAO58DA,31,443.90,住家用,鋼筋混凝土造,82年3月20日,三層,一層 二層 三層 陽台 平台 露台 雨遮 地下層 見使用執照,全筆移轉
RPOPMLMJIIIGFAO97DA,44,107.06,住商用,鋼筋混凝土造,68年5月7日,二層,一層 二層 騎樓,全筆移轉
RPOPMLKMIIIGFAO08DA,15,25.38,辦公室,鋼筋混凝土造,97年11月8日,十一層,六層 陽台 雨遮,全筆移轉
RPOPMLKMIIIGFAO08DA,15,5.14,樓梯間,鋼筋混凝土造,97年11月8日,十一層,,持分移轉
RPOPMLKMIIIGFAO08DA,15,7.27,防空避難室兼停車空間、騎樓、樓梯間、電梯機房、水箱,鋼筋混凝土造,97年11月8日,十一層,,持分移轉
RPRNMLKMIIIGFAO28EA,,5.94,共有部分,鋼筋混凝土造,,七層,,持分移轉
RPRNMLKMIIIGFAO28EA,,23.29,住家用,鋼筋混凝土造,,七層,六層 陽台,全筆移轉
RPRPMLPLIIIGFAO78DA,3,.01,店舖,鋼筋混凝土造,109年9月28日,十五層,一層,持分移轉
RPRPMLPLIIIGFAO78DA,3,26.84,集合住宅,鋼筋混凝土造,109年9月28日,十五層,十層 陽台,持分移轉
RPRPMLPLIIIGFAO78DA,3,.00,共有部分,鋼筋混凝土造,109年9月28日,十五層,,持分移轉
RPRPMLPLIIIGFAO78DA,3,6.57,共有部分,鋼筋混凝土造,109年9月28日,十五層,,持分移轉
RPRPMLPLIIIGFAO78DA,3,17.71,共有部分,鋼筋混凝土造,109年9月28日,十五層,,持分移轉
RPRPMLPLIIIGFAO78DA,3,3.44,共有部分,鋼筋混凝土造,109年9月28日,十五層,,持分移轉
RPRPMLPLIIIGFAO78DA,3,1.37,共有部分,鋼筋混凝土造,109年9月28日,十五層,,持分移轉
RPROMLQLIIIGFAO78DA,15,32.56,辦公室,鋼筋混凝土造,98年3月19日,十層,七層 陽台 雨遮,全筆移轉
RPXNMLQLIIIGFAO66DA,15,.01,守衛室,鋼筋混凝土造,97年11月26日,十四層,一層,持分移轉
RPROMLQLIIIGFAO78DA,15,14.76,防空避難室兼停車空間、水箱、機房、電信機房、樓梯間,鋼筋混凝土造,98年3月19日,十層,,持分移轉
RPXNMLQLIIIGFAO66DA,15,.00,樓梯間、樓梯電梯間、水箱、昇降機械室,鋼筋混凝土造,97年11月26日,十四層,,持分移轉
RPROMLQLIIIGFAO78DA,15,4.04,樓梯間,鋼筋混凝土造,98年3月19日,十層,,持分移轉
RPXNMLQLIIIGFAO66DA,15,20.19,消防機械室、機電設備空間、防空避難室兼停車空間、污水機房電信室、台電配電室、發電機室、停車空間、開放空間,鋼筋混凝土造,97年11月26日,十四層,,持分移轉
RPWOMLKMIIIGFAO78DA,25,1.33,管理員室,鋼筋混凝土造,87年7月10日,七層,一層,持分移轉
RPWOMLKMIIIGFAO78DA,25,116.45,住家用,鋼筋混凝土造,87年7月10日,七層,七層 陽台,全筆移轉
RPWOMLKMIIIGFAO78DA,25,26.25,共有部分,鋼筋混凝土造,87年7月10日,七層,,持分移轉
RPWOMLKMIIIGFAO78DA,25,10.76,共有部分,鋼筋混凝土造,87年7月10日,七層,,持分移轉
RPPNMLTLIIIGFAO78DA,16,25.28,住宅、機電空間,鋼筋混凝土造,96年9月29日,六層,三層 雨遮,全筆移轉
RPPNMLTLIIIGFAO78DA,16,8.66,梯間、機械室、水箱,鋼筋混凝土造,96年9月29日,六層,,持分移轉
RPPNMLTLIIIGFAO78DA,16,4.19,防空避難室兼停車空間,鋼筋混凝土造,96年9月29日,六層,,持分移轉
RPOPMLLMIIIGFAO18DA,19,1.61,集合住宅,鋼筋混凝土造,94年2月20日,四層,地下一層,持分移轉
