鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
龜山區,房地(土地+建物),桃園市龜山區文化一路C07-17F,4.76,商,,,1120812,土地1建物1車位0,十七層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,59.45,0,0,1,有,無,7380000,124138,,0.0,0,,RPQNMLPKQHIGFHH09CB,大亮泊,C棟07號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路C10-22F,7.01,商,,,1120814,土地1建物1車位1,二十二層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,121.61,0,0,1,有,無,12030000,111555,坡道平面,33.94,2250000,,RPRNMLPKQHIGFHH56CB,大亮泊,C棟10號,
龜山區,房地(土地+建物),桃園市龜山區文化一路C13-25F,6.27,商,,,1120812,土地1建物1車位0,二十五層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,78.42,0,0,1,有,無,9150000,116679,,0.0,0,,RPTNMLPKQHIGFHH76CB,大亮泊,C棟13號,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路與青溪一路交叉口,19.47,住,,,1120812,土地1建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.71,3,2,2,有,無,18660000,142438,坡道平面,35.8,2150000,,RPQNMLPKQHIGFAH48DB,三本大序,A棟1-06F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路忠義段595地號,20.42,住,,,1120812,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.82,2,2,2,有,無,13800000,114674,坡道平面,22.92,2000000,,RPPNMLQKQHIGFAH38CB,璟都劍橋,B棟2-11F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路及民光東路交叉口,26.83,住,,,1120813,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.73,3,2,2,有,無,28740000,167080,坡道平面,27.49,1800000,,RPTNMLQKQHIGFAH78CB,遠雄夏沐,B1-15F號,
大園區,房地(土地+建物)+車位,桃園市大園區致遠一路上附近,27.44,住,,,1120811,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.46,3,2,2,有,無,17810000,128610,坡道平面,34.42,1600000,,RPQNMLQKQHIGFEH88CB,鴻築馥麗,A2棟05F號,
大園區,房地(土地+建物)+車位,桃園市大園區青峰段431之1地號,21.5,住,,,1120811,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,117.08,2,1,2,有,無,13380000,136524,坡道平面,32.26,1800000,,RPSNMLQKQHIGFEH09CB,桃大玥,A棟7-7F號,
大園區,房地(土地+建物)+車位,桃園市大園區青峰段431之1地號,33.67,住,,,1120812,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,165.16,3,2,2,有,無,19550000,133559,坡道平面,32.26,1800000,,RPTNMLQKQHIGFEH56CB,桃大玥,C棟5-6F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興二街與中興六街路口,20.27,住,,,1120816,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.82,2,2,2,有,無,10850000,101310,坡道平面,28.22,1570000,,RPVOMLQKQHIGFEH86CB,寶欣築HOME,B2棟09F號,
八德區,房地(土地+建物)+車位,桃園市八德區豐田二路56號旁,14.35,住,,,1120816,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.11,2,2,1,有,無,9180000,99156,坡道平面,26.06,1540000,,RPSOMLQKQHIGFFH66CB,鵬躍序,B2棟07F號,
八德區,房地(土地+建物)+車位,桃園市八德區豐田二路56號旁,14.35,住,,,1120816,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.11,2,2,1,有,無,9290000,99286,坡道平面,26.06,1640000,,RPTOMLQKQHIGFFH76CB,鵬躍序,B2棟08F號,
八德區,房地(土地+建物)+車位,桃園市八德區豐田二路56號旁,22.91,住,,,1120816,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.02,3,2,2,有,無,13700000,98081,坡道平面,26.06,1640000,,RPUOMLQKQHIGFFH86CB,鵬躍序,B5棟05F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路街口,21.76,商,,,1120813,土地1建物1車位2,八層,20,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,258.89,0,0,0,無,無,32720000,141915,坡道平面,48.06,2800000,,RPPNMLRKQHIGFBH58CB,桃大詠,A棟5-8F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路街口,24.88,商,,,1120813,土地1建物1車位2,三層,20,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,286.01,0,0,0,無,無,41100000,156966,坡道平面,48.06,3750000,,RPQNMLRKQHIGFBH68CB,桃大詠,D棟1-3F號,
觀音區,房地(土地+建物)+車位,桃園市觀音區新生路1462號旁,26.22,住,,,1120815,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.78,3,2,2,有,無,10520000,73043,坡道平面,21.91,1180000,,RPRNMLRKQHIGFBH78CB,和境初見,A棟1-7F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段與青商路街口,24.88,商,,,1120814,土地1建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,263.72,0,0,0,無,無,38510000,152530,坡道平面,24.03,1950000,,RPTNMLRKQHIGFBH98CB,桃大詠,D棟1-10F號,
觀音區,房地(土地+建物)+車位,桃園市觀音區新生路1462號旁,26.22,住,,,1120814,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.78,3,2,2,有,無,10550000,74060,坡道平面,21.91,1080000,,RPUNMLRKQHIGFBH09CB,和境初見,A棟1-9F號,
觀音區,房地(土地+建物)+車位,桃園市觀音區新生路1462號旁,18.4,住,,,1120815,土地1建物1車位1,一層,13,店面(店鋪),住商用,鋼筋混凝土造,,109.34,0,0,1,有,無,9550000,94286,坡道平面,20.78,1200000,,RPVNMLRKQHIGFBH56CB,和境初見,S07棟1F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區光明路二段143巷交叉口,23.84,住,,,1120815,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.02,3,2,2,有,無,16580000,124021,坡道平面,32.25,1850000,,RPPNMLRKQHIGFEH88CB,和耀天河,A2棟8F號,
大園區,房地(土地+建物)+車位,桃園市大園區青峰路二段及領航南路四段交口,24.65,住,,,1120816,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,,147.25,2,2,2,有,無,15800000,124822,坡道平面,35.09,1800000,,RPQNMLRKQHIGFEH98CB,日日和,D棟6-8F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路與南林路交叉口對面,12.62,住,,,1120811,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.51,2,2,1,有,無,9980000,104346,坡道平面,29.2,1600000,,RPROMLRKQHIGFHH86CB,和境心見,A7棟05號,
龜山區,房地(土地+建物),桃園市龜山區文化一路D09-21F,4.84,商,,,1120812,土地1建物1車位0,二十一層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,60.5,0,0,1,有,無,7080000,117025,,0.0,0,,RPSOMLRKQHIGFHH96CB,大亮泊,D棟09號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路C02-28F,6.27,商,,,1120816,土地1建物1車位1,二十八層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,112.36,0,0,1,有,無,11430000,117062,坡道平面,33.94,2250000,,RPTOMLRKQHIGFHH07CB,大亮泊,C棟02號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路C13-28F,6.27,商,,,1120816,土地1建物1車位1,二十八層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,112.36,0,0,1,有,無,11430000,117062,坡道平面,33.94,2250000,,RPUOMLRKQHIGFHH17CB,大亮泊,C棟13號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路B10-24F,7.01,商,,,1120813,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,121.61,3,1,1,有,無,12250000,118627,坡道平面,33.94,1850000,,RPOPMLRKQHIGFHH66CB,大亮泊,B棟10號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路A03-08F,5.07,商,,,1120812,土地1建物1車位1,八層,26,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,94.69,2,1,1,有,無,10310000,128869,坡道平面,31.37,2150000,,RPRPMLRKQHIGFHH96CB,大亮泊,A棟03號,
中壢區,房地(土地+建物)+車位,桃園市中壢區永裕路76號旁,34.25,住,,,1120815,土地7建物1車位2,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,251.4,4,2,2,有,無,32970000,159349,坡道平面,66.46,3500000,,RPPNMLRKQHIGFBH68DB,璞園畾畾青,B棟1-7F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區永裕路76號旁,32.62,住,,,1120817,土地7建物1車位2,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,243.61,4,2,2,有,無,32240000,162235,坡道平面,66.46,3500000,,RPQNMLRKQHIGFBH78DB,璞園畾畾青,B棟2-4F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區日光路三民段231地號,19.02,住,,,1120813,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.74,3,1,2,有,無,15000000,113656,坡道平面,44.92,1950000,,RPQNMLSKQHIGFAH68CB,青川馥,B棟2-3F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區日光路三民段231地號,14.09,住,,,1120815,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.89,1,1,1,有,無,12000000,114746,坡道平面,44.92,2250000,,RPRNMLSKQHIGFAH78CB,青川馥,B棟5-3F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區永園路一段與民權路四段交叉口附近,18.68,住,,,1120811,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.4,2,2,1,有,無,12050000,118787,坡道平面,31.69,1750000,,RPPNMLSKQHIGFBH68CB,誠佳悠閱,A棟2-02F號,
中壢區,房地(土地+建物),桃園市中壢區環中東路399巷20號附近,87.89,農,,,1120812,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,233.54,4,3,4,有,無,25560000,109446,,0.0,0,,RPQNMLSKQHIGFBH78CB,崴寶翔,A棟7號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段與三元街交叉口旁（草湳坡段草湳坡小段84地號）,17.68,住,,,1120814,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.91,2,2,1,有,無,8150000,78219,坡道平面,26.08,1280000,,RPPNMLSKQHIGFDH88CB,和耀新加州,B棟2-4F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段與三元街交叉口旁（草湳坡段草湳坡小段84地號）,24.55,住,,,1120814,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,10800000,78058,坡道平面,26.08,1280000,,RPQNMLSKQHIGFDH98CB,和耀新加州,D棟1-6F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段與三元街交叉口旁（草湳坡段草湳坡小段84地號）,17.68,住,,,1120814,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.91,2,2,1,有,無,8210000,78902,坡道平面,26.08,1280000,,RPRNMLSKQHIGFDH09CB,和耀新加州,B棟2-11F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段與三元街交叉口旁（草湳坡段草湳坡小段84地號）,21.66,住,,,1120814,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.55,3,2,2,有,無,9930000,80488,坡道平面,26.08,1280000,,RPSNMLSKQHIGFDH56CB,和耀新加州,B棟5-7F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段與三元街交叉口旁（草湳坡段草湳坡小段84地號）,25.88,住,,,1120814,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,2,2,有,無,11450000,79107,坡道平面,26.08,1280000,,RPTNMLSKQHIGFDH66CB,和耀新加州,A棟1-9F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段與三元街交叉口旁（草湳坡段草湳坡小段84地號）,17.68,住,,,1120816,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.91,2,2,1,有,無,8250000,79358,坡道平面,26.08,1280000,,RPUNMLSKQHIGFDH76CB,和耀新加州,A棟2-11F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段與三元街交叉口旁（草湳坡段草湳坡小段84地號）,24.55,住,,,1120814,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,11600000,84618,坡道平面,26.08,1280000,,RPVNMLSKQHIGFDH86CB,和耀新加州,D棟1-2F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段與三元街交叉口旁（草湳坡段草湳坡小段84地號）,17.68,住,,,1120814,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.91,2,2,1,有,無,8150000,78219,坡道平面,26.08,1280000,,RPWNMLSKQHIGFDH96CB,和耀新加州,C棟2-4F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段與三元街交叉口旁（草湳坡段草湳坡小段84地號）,25.88,住,,,1120814,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,2,2,有,無,11450000,79107,坡道平面,26.08,1280000,,RPXNMLSKQHIGFDH07CB,和耀新加州,A棟1-10F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與文桃路交叉路口,5.9,商,,,1120812,土地1建物1車位1,十五層,35,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,105.45,2,2,1,有,無,11000000,123644,坡道平面,26.19,1200000,,RPPNMLSKQHIGFHH66CB,鉑?,C棟C5-15F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與文桃路交叉路口,5.9,商,,,1120812,土地1建物1車位1,二十三層,35,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,105.45,2,2,1,有,無,11850000,132854,坡道平面,26.19,1320000,,RPSNMLSKQHIGFHH96CB,鉑?,B棟B11-23F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路與文桃路交叉路口,6.75,商,,,1120811,土地1建物1車位1,七層,35,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,116.71,2,2,1,有,無,13000000,129253,坡道平面,26.19,1300000,,RPTNMLSKQHIGFHH07CB,鉑?,B棟B7-07F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區桃園市中壢區青埔八街126號旁,25.37,住,,,1120813,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.2,3,2,2,有,無,16140000,121844,坡道平面,35.15,2000000,,RPSNMLTKQHIGFBH09CB,寶台．未來,B棟1-02F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區桃園市中壢區青埔八街126號旁,24.74,住,,,1120814,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.55,3,2,2,有,無,15400000,119144,坡道平面,33.41,1920000,,RPTNMLTKQHIGFBH56CB,寶台．未來,A棟1-04F號,
龍潭區,房地(土地+建物),桃園市龍潭區民治路,8.47,商,,,1120811,土地9建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.86,1,1,1,有,無,4350000,75181,,0.0,0,,RPOOMLTKQHIGFCH88CB,石門湯旅,A棟7-5號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民治路,8.47,商,,,1120811,土地9建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.53,1,1,1,有,無,6340000,87971,坡道平面,23.67,1250000,,RPPOMLTKQHIGFCH98CB,石門湯旅,A棟20-11號,
龍潭區,房地(土地+建物),桃園市龍潭區民治路,8.47,商,,,1120811,土地9建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.86,1,1,1,有,無,4770000,82440,,0.0,0,,RPQOMLTKQHIGFCH09CB,石門湯旅,B棟8-7號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民治路,8.53,商,,,1120811,土地9建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.1,1,1,1,有,無,5620000,78213,坡道平面,23.67,1050000,,RPSOMLTKQHIGFCH66CB,石門湯旅,B棟10-6號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區大同路58巷與八米計畫道路交岔口,18.52,住,,,1120813,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.73,2,2,2,有,無,8250000,83313,坡道平面,35.83,1260000,,RPTOMLTKQHIGFCH76CB,囍苑,A2-15F號,
