鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
大城鄉,土地,臺西段689地號,1444.0,,一般農業區,農牧用地,1121024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,623,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLLMIIIGFGN66DA,0.0,0.0,0.0,無,
溪湖鎮,土地,湖西段434地號,30.96,農,,,1121012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,61370,,0.0,0,,RPPNMLMKIIIGFHN58DA,0.0,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮興學街３７２號,44.67,住,,,1121025,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0820507,129.43,5,1,5,有,無,4270000,32991,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLMIIIGFHN98DA,129.43,0.0,0.0,無,
埔鹽鄉,土地,南興段510-7地號,18.0,,鄉村區,乙種建築用地,1121020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,217600,12089,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTNMLLMIIIGFHN09DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市自強南路９９號,96.0,住,,,1121013,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700807,164.66,4,2,3,有,無,18800000,114175,,0.0,0,,RPQNMLLJJIIGFAN97EA,164.66,0.0,0.0,無,
芬園鄉,土地,楓坑段199地號,1890.55,,山坡地保育區,丙種建築用地,1121011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6353000,3360,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLLMIIIGFAN68DA,0.0,0.0,0.0,無,
彰化市,土地,孔門段1047地號,27.0,商,,,1121025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,103704,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLNJJIIGFAN58DA,0.0,0.0,0.0,無,
和美鎮,土地,和厝段362地號,1144.6,,特定農業區,農牧用地,1121002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4950000,4325,,0.0,0,,RPPNMLQKIIIGFBN38DA,0.0,0.0,0.0,無,
鹿港鎮,土地,永安段1878-6地號,146.67,,特定農業區,甲種建築用地,1121018,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4050000,27613,,0.0,0,,RPSOMLMJJIIGFCN48DA,0.0,0.0,0.0,無,0098
大村鄉,土地,上美段571-7地號,31.39,,特定農業區,甲種建築用地,1121012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,9557,,0.0,0,,RPWOMLMJJIIGFDN98DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物),彰化縣員林市浮圳路二段６０９號,52.0,住,,,1121023,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0571118,92.16,0,0,0,無,無,9500000,103082,,0.0,0,,RPQNMLNJJIIGFDN38DA,90.95,1.21,0.0,無,
員林市,房地(土地+建物),彰化縣員林市莒光路７３６巷９號十五樓之六,3.44,住,,,1121008,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860411,41.480000000000004,1,1,1,有,有,2000000,48216,,0.0,0,,RPUNMLNJJIIGFDN78DA,25.04,0.0,3.48,有,
社頭鄉,房地(土地+建物),彰化縣社頭鄉山腳路四段２５２巷１３弄３號,14.26,,鄉村區,乙種建築用地,1121017,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760620,17.22,2,4,3,有,無,500000,29036,,0.0,0,其他增建；,RPSNMLMJJIIGFEN58DA,17.22,0.0,0.0,無,
北斗鎮,土地,中寮段635地號,2.38,,鄉村區,乙種建築用地,1121010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32400,13613,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPJJIIGFFN09DA,0.0,0.0,0.0,無,0099
北斗鎮,土地,中寮段638地號,0.09,,鄉村區,交通用地,1121010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,780,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPTNMLPJJIIGFFN56DA,0.0,0.0,0.0,無,0100
北斗鎮,土地,中寮段633地號,0.13,,鄉村區,交通用地,1121010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1140,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLPJJIIGFFN56DA,0.0,0.0,0.0,無,0101
北斗鎮,土地,中寮段634地號,3.0,,鄉村區,乙種建築用地,1121010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40770,13590,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPUNMLPJJIIGFFN66DA,0.0,0.0,0.0,無,0102
二林鎮,土地,後厝段130-11地號,1986.0,,特定農業區,農牧用地,1121011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5958000,3000,,0.0,0,,RPPNMLLJJIIGFGN38DA,0.0,0.0,0.0,無,0103
二林鎮,土地,儒田段282-1地號,283.68,住,,,1121019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11532450,40653,,0.0,0,,RPRNMLLJJIIGFGN58DA,0.0,0.0,0.0,無,
埔鹽鄉,土地,三省段780-1地號,548.53,,鄉村區,乙種建築用地,1121018,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4200000,7657,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLJJIIGFHN68DA,0.0,0.0,0.0,無,
溪湖鎮,土地,光華段265地號,4.58,商,,,1121018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,260000,56769,,0.0,0,,RPTNMLMJJIIGFHN98DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市介壽北路７５巷１０弄２３號,87.0,住,,,1121014,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0631002,99.96,9,0,3,有,無,11200000,112045,,0.0,0,頂樓加蓋；其他增建；,RPWNMLKLIIIGFAN48DA,99.96,0.0,0.0,無,0104
秀水鄉,土地,秀水段227-66地號,227.0,住,,,1121011,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12350000,54405,,0.0,0,含土地增值稅或其他稅費；含仲介費；,RPXNMLLMIIIGFAN78DA,0.0,0.0,0.0,無,0105
花壇鄉,房地(土地+建物),彰化縣花壇鄉永春街４１巷２２號,85.63,,特定農業區,特定目的事業用地,1121017,土地1建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,0840126,128.65,3,3,2,有,無,5700000,44306,,0.0,0,其他增建；,RPXNMLMJJIIGFAN68DA,112.0,16.65,0.0,無,0106
彰化市,房地(土地+建物),彰化縣彰化市中正路一段２８６號六樓之三,4.37,商,,,1121023,土地2建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830509,33.5,1,0,1,有,有,2000000,59701,,0.0,0,,RPXNMLNJJIIGFAN78DA,21.1,0.0,2.34,有,
伸港鄉,土地,新興段241地號,295.68,,一般農業區,甲種建築用地,1121003,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6500000,21983,,0.0,0,未登記建物；,RPPNMLLJJIIGFBN87DA,0.0,0.0,0.0,無,
福興鄉,土地,中興段1236地號,48.0,,特定農業區,農牧用地,1121016,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,198672,4139,,0.0,0,協議價購；,RPVNMLPLIIIGFCN09DA,0.0,0.0,0.0,無,
福興鄉,土地,福龍段1325-4地號,1260.05,,一般農業區,農牧用地,1121023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3239904,2571,,0.0,0,,RPRNMLMJJIIGFCN28DA,0.0,0.0,0.0,無,
二林鎮,房地(土地+建物),彰化縣二林鎮平和巷８１號,110.32,,鄉村區,乙種建築用地,1121001,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821021,131.04,6,2,3,有,無,6080000,46398,,0.0,0,頂樓加蓋；其他增建；,RPVNMLPLIIIGFGN86DA,131.04,0.0,0.0,無,0107
芳苑鄉,土地,芳苑段174地號,1834.16,,一般農業區,農牧用地,1121005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1559000,850,,0.0,0,,RPRNMLMJJIIGFGN68DA,0.0,0.0,0.0,無,0108
埔心鄉,房地(土地+建物),彰化縣埔心鄉員鹿路二段５６０巷３０號,121.85,住,,,1121001,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950626,227.66,5,2,3,有,無,11800000,51832,,0.0,0,,RPSNMLNJJIIGFHN98DA,202.13,0.0,25.53,無,
花壇鄉,土地,長沙段446地號,13.21,商,,,1121020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20000,1514,,0.0,0,包含公共設施保留地用地；,RPPNMLKLIIIGFAN77DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市彰泰三街３號,109.0,住,,,1121026,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940506,216.65,4,3,3,有,無,18500000,85391,,0.0,0,,RPXNMLKMIIIGFAN68DA,195.91,0.0,20.74,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮中山路４４７號,20.05,住,,,1121003,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0720616,30.66,4,2,4,有,無,7000000,228311,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLMJJIIGFCN18DA,30.66,0.0,0.0,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿和路一段５８６號十一樓之９,49.77,,特定農業區,農牧用地,1121025,土地2建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120731,67.62,2,2,1,有,有,3980000,58858,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLNJJIIGFCN38DA,43.11,0.0,2.27,有,0109
鹿港鎮,土地,永安段1970-4地號,49.77,,特定農業區,農牧用地,1121025,土地2建物1車位0,十一層,十一層,其他,集合住宅,鋼筋混凝土造,1120731,67.62,0,0,0,無,無,800000,16074,,0.0,0,預售屋、或土地及建物分件登記案件；,SPRNMLNJJIIGFCN48DA,0.0,0.0,0.0,無,0109
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮民享街５３號,62.0,住,,,1121003,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110921,167.21,3,3,5,有,無,15350000,91801,,0.0,0,其他增建；,RPTNMLNJJIIGFCN58DA,146.5,0.0,20.71,無,
鹿港鎮,土地,振興段1277地號,197.78,,一般農業區,農牧用地,1121017,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2392000,12094,,0.0,0,,RPPNMLQJJIIGFCN48DA,0.0,0.0,0.0,無,0111
大村鄉,土地,江夏段1121地號,29.29,,特定農業區,農牧用地,1121006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,6828,,0.0,0,,RPQNMLQJJIIGFDN68DA,0.0,0.0,0.0,無,0031
大村鄉,房地(土地+建物),彰化縣大村鄉美港路２９２之５號,76.64,,特定農業區,甲種建築用地,1121006,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120220,181.05,5,2,4,有,無,12400000,68489,,0.0,0,土地價格:新台幣372萬元整建物價格:新台幣868萬元整 合計總價新台幣1240萬元整,RPXNMLQJJIIGFDN76DA,181.05,0.0,0.0,無,
埤頭鄉,土地,新崙子段1363地號,274.73,,鄉村區,乙種建築用地,1121018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4700000,17108,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLJJIIGFFN38DA,0.0,0.0,0.0,無,
溪州鄉,房地(土地+建物),彰化縣溪州鄉中山路四段４５號,103.0,農,,,1121020,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821231,174.67,5,1,5,有,無,5000000,28625,,0.0,0,未登記建物；,RPRNMLLJJIIGFFN48DA,174.67,0.0,0.0,無,
埤頭鄉,土地,竹圍段762地號,1304.69,,特定農業區,農牧用地,1121012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,2299,,0.0,0,,RPRNMLMJJIIGFFN58DA,0.0,0.0,0.0,無,
埔鹽鄉,土地,東榮段990地號,550.0,,特定農業區,農牧用地,1121004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1400000,2545,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLLMIIIGFHN68DA,0.0,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮富貴十一街１８號,136.02,住,,,1121011,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110517,177.3,4,3,5,有,無,15300000,86294,,0.0,0,,RPTNMLNJJIIGFHN09DA,171.7,0.0,5.6,無,0113
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉忠孝街６１之２號,106.64,,,,1121018,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110215,175.89,4,2,4,有,無,9150000,52021,,0.0,0,陽台外推；,RPPNMLQJJIIGFGN98EA,172.38,0.0,3.51,無,0114
秀水鄉,房地(土地+建物),彰化縣秀水鄉長安巷７８之７號,90.76,,鄉村區,乙種建築用地,1121001,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120721,150.05,4,3,3,有,無,11580000,77174,,0.0,0,陽台外推；,RPXOMLQKIIIGFAN56DA,140.59,0.0,9.46,無,
彰化市,房地(土地+建物)+車位,彰化縣彰化市華山路６９號六樓之１,24.71,商,,,1121016,土地2建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110504,102.05,3,2,2,有,有,12500000,122489,其他,0.0,1000000,,RPUNMLOLIIIGFAN68DA,61.98,0.0,9.79,有,0115
秀水鄉,房地(土地+建物),彰化縣秀水鄉長安巷７８之２８號,155.66,,鄉村區,乙種建築用地,1121015,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120721,173.27,4,3,3,有,無,16000000,92341,,0.0,0,,RPRNMLPLIIIGFAN48DA,173.27,0.0,0.0,無,
秀水鄉,房地(土地+建物),彰化縣秀水鄉長安巷７８之６號,91.96,,鄉村區,乙種建築用地,1121018,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120721,150.05,4,3,3,有,無,11800000,78640,,0.0,0,陽台外推；,RPSNMLPLIIIGFAN58DA,140.59,0.0,9.46,無,
秀水鄉,房地(土地+建物),彰化縣秀水鄉長安巷７８之３０號,99.53,,鄉村區,乙種建築用地,1121019,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120721,155.69,4,3,3,有,無,12780000,82086,,0.0,0,,RPVOMLPLIIIGFAN98DA,155.69,0.0,0.0,無,
秀水鄉,房地(土地+建物),彰化縣秀水鄉長美巷７之１５號,100.63,住,,,1121012,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0961123,207.46,4,3,3,有,無,15580000,75099,,0.0,0,其他增建；,RPQNMLRLIIIGFAN58DA,191.93,0.0,15.53,無,
彰化市,房地(土地+建物),彰化縣彰化市大埔路５０５巷２１號五樓,31.14,住,,,1121015,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780302,98.27,3,2,2,有,有,3830000,38974,,0.0,0,,RPPOMLRLIIIGFAN58DA,88.39,0.0,9.88,無,
彰化市,房地(土地+建物),彰化縣彰化市陽明街９號五樓,19.98,住,,,1121018,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740518,65.47,3,2,1,有,無,4200000,64152,,0.0,0,附贈 流理台 排油煙機 瓦斯爐,RPQOMLMJJIIGFAN08DA,59.58,0.0,5.89,無,0116
彰化市,土地,牛稠子段牛稠子小段26-123地號,78.0,工,,,1121019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6351540,81430,,0.0,0,政府機關標讓售；,RPTNMLSJJIIGFAN88DA,0.0,0.0,0.0,無,
彰化市,土地,牛稠子段牛稠子小段27-71地號,99.0,住,,,1121019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8061570,81430,,0.0,0,政府機關標讓售；,RPUNMLSJJIIGFAN98DA,0.0,0.0,0.0,無,
伸港鄉,土地,興安段420地號,136.23,,鄉村區,乙種建築用地,1121023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1895660,13915,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLNLIIIGFBN38DA,0.0,0.0,0.0,無,
和美鎮,土地,嘉慶段132地號,313.48,住,,,1121016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22758648,72600,,0.0,0,,RPPNMLRJJIIGFBN48DA,0.0,0.0,0.0,無,
和美鎮,房地(土地+建物),彰化縣和美鎮益東街２３巷６號,138.58,住,,,1121004,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660415,109.56,4,2,2,有,無,9500000,86710,,0.0,0,,RPRNMLRJJIIGFBN68DA,109.56,0.0,0.0,無,0117
社頭鄉,房地(土地+建物)+車位,彰化縣社頭鄉社石路７８３號五樓之１,43.09,住,,,1121024,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120424,122.00999999999999,3,2,2,有,有,7700000,63110,一樓平面,0.0,0,,RPSNMLQJJIIGFEN98DA,73.34,0.0,10.07,有,
社頭鄉,房地(土地+建物),彰化縣社頭鄉民生路６５７號,78.16,住,,,1121002,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0741009,125.96,5,2,3,有,無,9360000,74309,,0.0,0,陽台外推；頂樓加蓋；,RPTNMLQJJIIGFEN09DA,103.68,13.76,8.52,無,
社頭鄉,房地(土地+建物),彰化縣社頭鄉社斗路一段７３５巷１３６弄２號,146.17,農,,,1121019,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120315,192.6,5,2,4,有,無,8500000,44133,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSJJIIGFEN88DA,183.32,0.0,9.28,無,
田中鎮,土地,大社段357-1地號,64.0,,鄉村區,乙種建築用地,1121014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,275200,4300,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；瑕疵物件；,RPQNMLSJJIIGFEN98DA,0.0,0.0,0.0,無,
田中鎮,房地(土地+建物),彰化縣田中鎮公館路９０號,129.92,住,,,1121020,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1111221,177.06,5,2,3,有,無,14100000,79634,,0.0,0,未登記建物；未登記建物；,RPSNMLSJJIIGFEN56DA,177.06,0.0,0.0,無,
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉工區一路３２巷１弄６１號,119.0,,工業區,丁種建築用地,1121016,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800107,174.06,5,4,3,有,無,5600000,32173,,0.0,0,未登記建物；,RPPNMLOJJIIGFGN68DA,174.06,0.0,0.0,無,
大城鄉,土地,臺山段1253地號,2488.0,,一般農業區,農牧用地,1121012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2388480,960,,0.0,0,,RPPNMLQJJIIGFGN88DA,0.0,0.0,0.0,無,
大城鄉,土地,臺山段1400地號,3439.0,,一般農業區,農牧用地,1121002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3989240,1160,,0.0,0,,RPQNMLQJJIIGFGN98DA,0.0,0.0,0.0,無,
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉斗苑路芳苑段１６７巷９號,129.73,住,,,1121002,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830629,145.97,5,2,3,有,無,4750000,32541,,0.0,0,其他增建；,RPRNMLQJJIIGFGN09DA,145.97,0.0,0.0,無,
二林鎮,土地,新生段423-9地號,218.0,住,,,1121017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7572000,34734,,0.0,0,,RPXNMLQJJIIGFGN07DA,0.0,0.0,0.0,無,
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉好金路３巷２２之２３號,90.0,,鄉村區,乙種建築用地,1121024,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120308,220.76,3,2,4,有,無,11500000,52093,,0.0,0,,RPTNMLPJJIIGFHN66DA,202.51,0.0,18.25,有,
花壇鄉,建物,彰化縣花壇鄉中正路１０８巷２４號,0.0,,,,1121019,土地0建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830311,188.24,3,3,3,有,無,4880000,25924,,0.0,0,1.僅房屋交易  2.二等親間買賣案件；建物坐落地號僅設定地上權無所有權：長沙段459地號；親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPPNMLSJJIIGFAN48DA,188.24,0.0,0.0,無,
秀水鄉,土地,秀福段6地號,542.71,住,,,1121005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21500000,39616,,0.0,0,,RPWNMLSJJIIGFAN56DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物)+車位,彰化縣彰化市四維路６９巷１弄２號五樓,20.85,住,,,1121011,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830722,134.07999999999998,3,2,2,有,有,8300000,61903,坡道機械,4.17,0,,RPPNMLKKJIIGFAN77DA,97.95,0.0,18.3,有,
伸港鄉,土地,伸新段682地號,194.72,,鄉村區,乙種建築用地,1121013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,12839,,0.0,0,,RPQNMLQJJIIGFBN48DA,0.0,0.0,0.0,無,
福興鄉,土地,福鹿段1766-1地號,2150.8,,特定農業區,農牧用地,1121020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6200000,2883,,0.0,0,備註：指定登記名義人。親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSJJIIGFCN78DA,0.0,0.0,0.0,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮美市街９０之１號,60.78,商,,,1121011,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120821,151.32,4,2,3,有,無,11500000,75998,,0.0,0,土地出售價額為460萬元；房屋出售價額為690萬元,RPUNMLSJJIIGFCN56DA,141.6,0.0,9.72,無,
員林市,土地,出水段462地號,3835.66,,山坡地保育區,農牧用地,1121012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3340000,871,,0.0,0,,RPRNMLRJJIIGFDN88DA,0.0,0.0,0.0,無,
員林市,土地,新中州段629-38地號,33.9,住,,,1121020,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,262000,7729,,0.0,0,部分道路用地,RPWOMLRJJIIGFDN86DA,0.0,0.0,0.0,無,0118
大村鄉,土地,鎮北段797地號,1573.5,,特定農業區,農牧用地,1121026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6600000,4194,,0.0,0,,RPVNMLSJJIIGFDN76DA,0.0,0.0,0.0,無,0119
大村鄉,房地(土地+建物),彰化縣大村鄉美港路２９０巷１１號,90.27,,特定農業區,甲種建築用地,1121031,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120220,165.2,5,2,4,有,無,10030000,60714,,0.0,0,,RPPNMLTJJIIGFDN88DA,165.2,0.0,0.0,無,0120
員林市,房地(土地+建物),彰化縣員林市萬年路二段１２１巷１１號三樓,44.7,住,,,1121017,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730417,137.01999999999998,3,2,2,有,有,6060000,44227,,0.0,0,,RPRNMLTJJIIGFDN09DA,109.66,0.0,0.0,有,
田中鎮,土地,三民段566地號,1284.44,,特定農業區,農牧用地,1121031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,4671,,0.0,0,,RPSNMLRJJIIGFEN09DA,0.0,0.0,0.0,無,
二水鄉,房地(土地+建物),彰化縣二水鄉南通路二段７９５巷２號,191.45,住,,,1121023,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120814,316.94,5,2,5,有,無,15500000,48905,,0.0,0,土地:新台幣775萬元整房屋:新台幣775萬元整。未登記建物；未登記建物；,RPTNMLSJJIIGFEN66DA,316.94,0.0,0.0,無,
田尾鄉,土地,福德段358地號,834.0,,特定農業區,農牧用地,1121025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3336000,4000,,0.0,0,,RPPNMLQJJIIGFFN78DA,0.0,0.0,0.0,無,
田尾鄉,土地,福德段359地號,843.0,,特定農業區,農牧用地,1121025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3372000,4000,,0.0,0,,RPQNMLQJJIIGFFN88DA,0.0,0.0,0.0,無,
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮斗苑路四段２６７號五樓之２,20.61,住,,,1121014,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840828,138.84,3,1,2,有,有,4500000,32411,其他,0.0,0,,RPQNMLRJJIIGFGN09DA,81.63,0.0,15.23,有,0121
芳苑鄉,土地,芳功段918地號,158.2,,鄉村區,乙種建築用地,1121018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,120000,759,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLRJJIIGFGN86DA,0.0,0.0,0.0,無,
埔心鄉,土地,太平東段1587地號,60.76,,特定農業區,農牧用地,1121004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,11521,,0.0,0,土地價格:新台幣340000元未保存建物價格:新台幣360000元合計總價為新台幣70萬元整未登記建物；,RPPOMLQJJIIGFHN09DA,0.0,0.0,0.0,無,0040
埔心鄉,土地,太平東段1587地號,60.76,,特定農業區,農牧用地,1121023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,11521,,0.0,0,土地價格:新台幣340000元未保存建物價格:新台幣360000元合計總價為新台幣70萬元整未登記建物；,RPQOMLQJJIIGFHN56DA,0.0,0.0,0.0,無,0040
埔心鄉,土地,太平東段1587地號,30.38,,特定農業區,農牧用地,1121023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,11521,,0.0,0,土地價格:新台幣170000元未保存建物價格:新台幣180000元合計總價為新台幣35萬元整未登記建物；,RPROMLQJJIIGFHN66DA,0.0,0.0,0.0,無,0040
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮成功路田巷７２弄１號,96.01,,鄉村區,乙種建築用地,1121008,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110728,174.86,4,3,3,有,無,9600000,54901,,0.0,0,,RPOOMLRJJIIGFHN09DA,160.1,0.0,14.76,無,
芬園鄉,土地,新舊社段351地號,371.57,,特定農業區,農牧用地,1121012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1550000,4171,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSJJIIGFAN58EA,0.0,0.0,0.0,無,0125
