編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLNLQHIGFDA87DB,坡道平面,2700000,41.04,地下四樓
RPPNMLNLQHIGFDA87DB,坡道平面,2700000,41.04,地下四樓
RPPNMLNLQHIGFDA87DB,坡道平面,2700000,41.04,地下四樓
RPQNMLNLQHIGFDA97DB,坡道平面,2700000,41.04,地下三樓
RPQNMLNLQHIGFDA97DB,坡道平面,2700000,41.04,地下三樓
RPQNMLNLQHIGFDA97DB,坡道平面,2700000,41.04,地下三樓
RPQNMLNLQHIGFDA97DB,坡道平面,2700000,41.04,地下三樓
RPQNMLNLQHIGFDA97DB,坡道平面,2700000,41.04,地下三樓
RPPNMLTLQHIGFEA48CB,其他,1700000,22.03,地下二樓
RPQNMLTLQHIGFEA58CB,坡道平面,3200000,36.77,地下一樓
RPPNMLTLQHIGFDA38CB,坡道平面,3000000,36.97,地下二樓
RPRNMLTLQHIGFEA68CB,坡道平面,3100000,36.77,地下二樓
RPTNMLSLQHIGFCA58CB,其他,2000000,13.22,地下二樓
RPSNMLSLQHIGFCA48CB,坡道平面,3100000,28.23,地下四樓
RPPNMLTLQHIGFDA48DB,坡道平面,3000000,32.71,地下三樓
RPPNMLKMQHIGFCA47CB,坡道平面,3300000,31.32,地下二樓
RPPNMLKMQHIGFDA57CB,坡道平面,3700000,23.48,地下一樓
RPVNMLSLQHIGFBA68CB,坡道平面,2800000,30.87,地下四樓
RPPNMLTLQHIGFBA18CB,其他,1900000,10.18,地下四樓
RPSNMLTLQHIGFAA48DB,坡道平面,2690000,34.51,地下二樓
RPPNMLKMQHIGFAA37DB,坡道平面,2600000,34.51,地下二樓
RPRNMLTLQHIGFBA38CB,其他,1900000,10.18,地下四樓
RPTNMLTLQHIGFEA88CB,升降平面,1600000,28.83,地下五樓含以下
RPUNMLTLQHIGFEA98CB,升降平面,1600000,28.83,地下五樓含以下
RPQNMLLJRHIGFBA37CB,塔式車位,1900000,14.46,
RPQNMLKMQHIGFEA77CB,坡道平面,3200000,36.44,地下三樓
RPSNMLKMQHIGFEA97CB,坡道平面,3500000,36.44,地下一樓
RPTNMLKMQHIGFEA08CB,坡道平面,3200000,36.44,地下三樓
RPPNMLLJRHIGFEA57CB,坡道機械,1200000,19.88,地下三樓
RPPNMLLJRHIGFFA67CB,坡道平面,4500000,29.70,地下二樓
RPTNMLNJRHIGFAA87DB,坡道平面,2600000,34.51,地下二樓
RPPNMLNJRHIGFEA77CB,坡道平面,3100000,36.77,地下二樓
RPPNMLOJRHIGFDA77CB,坡道平面,2850000,40.07,地下三樓
RPQNMLOJRHIGFDA87CB,坡道平面,5400000,38.32,地下三樓
RPQNMLOJRHIGFDA87CB,坡道平面,5400000,38.32,地下三樓
RPQNMLOJRHIGFDA87CB,坡道平面,5400000,38.32,地下三樓
RPRNMLOJRHIGFDA97CB,坡道平面,3100000,36.97,地下一樓
RPRNMLOJRHIGFDA97CB,坡道平面,3000000,36.97,地下一樓
RPPNMLPJRHIGFAA57CB,升降機械,2200000,14.30,地下二樓
RPPNMLNJRHIGFBA47CB,坡道平面,2200000,37.70,地下五樓含以下
RPSOMLLJRHIGFBA67CB,坡道平面,2450000,27.27,地下四樓
RPROMLLJRHIGFBA57CB,坡道平面,2650000,27.27,地下二樓
RPPNMLLJRHIGFEA67DB,坡道平面,3600000,38.07,地下二樓
RPPNMLLJRHIGFEA67DB,坡道平面,3600000,38.07,地下二樓
RPPNMLLJRHIGFEA67DB,坡道平面,3600000,38.07,地下二樓
RPSNMLLJRHIGFEA97DB,坡道平面,4000000,38.07,地下一樓
RPPNMLOJRHIGFCA67CB,坡道平面,3700000,43.37,地下四樓
RPPNMLOJRHIGFCA67CB,坡道平面,3700000,43.37,地下四樓
RPPNMLOJRHIGFCA67CB,坡道平面,4100000,43.37,地下四樓
RPUNMLNJRHIGFAA97DB,坡道平面,2600000,34.51,地下二樓
RPPNMLQJRHIGFBA77CB,升降機械,2500000,10.50,無固定樓層
RPRNMLRJRHIGFAA97CB,塔式車位,1650000,10.41,
RPPNMLRJRHIGFEA18CB,坡道平面,2800000,32.88,地下三樓
RPRNMLRJRHIGFAA08DB,坡道平面,2800000,34.51,地下二樓
RPPNMLSJRHIGFAA87CB,坡道平面,2800000,37.02,地下四樓
RPQNMLSJRHIGFAA97CB,坡道平面,2800000,37.02,地下四樓
RPRNMLSJRHIGFAA08CB,坡道平面,2900000,35.94,地下二樓
RPSNMLSJRHIGFAA18CB,坡道平面,2900000,35.94,地下二樓
RPPNMLRJRHIGFBA87CB,坡道平面,2300000,27.27,地下五樓含以下
RPXNMLRJRHIGFBA68CB,其他,2000000,11.67,地下二樓
RPPNMLPJRHIGFDA87CB,坡道平面,3000000,41.64,地下五樓含以下
RPQNMLRJRHIGFBA97CB,坡道平面,2400000,27.27,地下五樓含以下
RPQNMLPJRHIGFDA97CB,坡道平面,3600000,41.64,地下五樓含以下
RPQNMLSJRHIGFDA28CB,坡道平面,3300000,32.17,地下五樓含以下
RPSNMLSJRHIGFDA48CB,坡道平面,3100000,32.17,地下五樓含以下
RPPNMLTJRHIGFBA08CB,坡道平面,3400000,35.62,地下三樓
RPQNMLTJRHIGFBA18CB,坡道平面,2950000,30.87,地下四樓
RPWNMLSJRHIGFBA68CB,坡道平面,3100000,16.62,地下四樓
RPWNMLSJRHIGFBA68CB,坡道平面,3100000,16.62,地下四樓
RPXNMLSJRHIGFBA78CB,坡道平面,3100000,16.62,地下四樓
RPXNMLSJRHIGFBA78CB,坡道平面,3100000,16.62,地下四樓
RPXNMLSJRHIGFBA78CB,坡道平面,3100000,16.62,地下四樓
RPOOMLSJRHIGFBA97CB,坡道平面,3100000,16.62,地下四樓
RPRNMLTJRHIGFBA28CB,坡道平面,3100000,30.87,地下二樓
RPTNMLTJRHIGFBA48CB,坡道平面,2850000,30.87,地下二樓
RPPNMLTJRHIGFCA18CB,其他,1800000,13.22,地下二樓
RPQNMLLKRHIGFBA47CB,升降機械,1650000,22.34,地下三樓
RPSNMLTJRHIGFBA38CB,坡道平面,2550000,30.87,地下四樓
RPUNMLTJRHIGFBA58CB,坡道平面,2850000,30.87,地下二樓
RPPNMLLKRHIGFBA37CB,坡道平面,3700000,35.62,地下一樓
RPPNMLLKRHIGFAA27CB,坡道機械,2500000,31.25,地下三樓
RPPNMLLKRHIGFEA67CB,坡道平面,3600000,25.59,地下二樓
RPQNMLLKRHIGFEA77CB,坡道平面,3300000,37.77,地下三樓
RPPNMLMKRHIGFCA57CB,坡道平面,3400000,43.00,地下一樓
RPQNMLLKRHIGFAA37CB,坡道平面,2900000,31.25,地下二樓
RPPNMLTJRHIGFFA58DB,坡道平面,3700000,36.63,地下四樓
RPRNMLLKRHIGFBA57CB,升降機械,1650000,22.34,地下三樓
RPSNMLLKRHIGFBA67CB,升降機械,1650000,22.34,地下三樓
RPQNMLMKRHIGFBA57CB,升降機械,2500000,10.59,無固定樓層
RPPNMLMKRHIGFBA47CB,升降機械,2500000,10.59,無固定樓層
RPRNMLMKRHIGFBA67CB,其他,1800000,9.01,地下二樓
RPPNMLMKRHIGFEA77CB,坡道平面,2800000,40.32,地下四樓
RPPNMLMKRHIGFFA87CB,坡道平面,4850000,27.79,地下二樓
RPPNMLMKRHIGFFA87CB,坡道平面,4850000,27.79,地下二樓
RPQNMLMKRHIGFFA97CB,坡道平面,4850000,27.79,地下二樓
RPRNMLMKRHIGFFA08CB,坡道平面,4850000,27.79,地下二樓
RPRNMLMKRHIGFFA08CB,坡道平面,4850000,27.79,地下二樓
RPQNMLNKRHIGFAA57CB,升降機械,2200000,14.30,地下二樓
RPRNMLNKRHIGFAA67CB,塔式車位,1850000,10.41,
RPPNMLOKRHIGFBA67CB,其他,1900000,10.18,地下五樓含以下
RPRNMLMKRHIGFDA87CB,坡道平面,2900000,36.97,地下三樓
RPPNMLNKRHIGFDA77CB,坡道平面,3600000,23.48,地下一樓
RPQNMLMKRHIGFDA77CB,坡道平面,3400000,34.00,地下二樓
RPPNMLMKRHIGFDA67CB,坡道平面,2950000,41.64,地下五樓含以下
RPQNMLMKRHIGFCA67CB,坡道平面,2900000,43.00,地下二樓
RPRNMLOKRHIGFBA87CB,坡道平面,3000000,22.31,地下三樓
RPUNMLOKRHIGFBA18CB,坡道平面,3000000,22.31,地下三樓
RPSNMLOKRHIGFBA97CB,坡道平面,3400000,22.31,地下二樓
RPTNMLOKRHIGFBA08CB,坡道平面,3000000,22.31,地下三樓
RPVNMLOKRHIGFBA28CB,坡道平面,2600000,27.27,地下四樓
RPPNMLOKRHIGFEA97CB,坡道平面,2800000,35.76,地下三樓
RPXNMLOKRHIGFBA48CB,坡道平面,2400000,27.27,地下三樓
RPXNMLOKRHIGFBA48CB,坡道平面,2500000,27.27,地下三樓
RPQNMLNKRHIGFDA87CB,坡道平面,3700000,23.48,地下一樓
RPPNMLOKRHIGFDA87CB,坡道平面,3000000,36.97,地下二樓
RPPNMLPKRHIGFDA97CB,坡道平面,3000000,36.97,地下二樓
RPQNMLPKRHIGFDA08CB,坡道平面,3000000,36.97,地下二樓
RPRNMLPKRHIGFDA18CB,坡道平面,2900000,36.97,地下三樓
RPQNMLPKRHIGFAA87DB,坡道平面,2800000,34.51,地下二樓
RPPNMLQKRHIGFDA08CB,坡道平面,2800000,36.97,地下四樓
RPPNMLRKRHIGFAA87CB,坡道平面,3000000,20.81,地下三樓
RPQNMLOKRHIGFEA08CB,坡道平面,2800000,35.76,地下三樓
RPVNMLPKRHIGFBA38CB,塔式車位,2300000,14.46,
RPWNMLPKRHIGFBA48CB,其他,2000000,11.67,地下二樓
RPXNMLPKRHIGFBA58CB,其他,2000000,11.67,地下二樓
RPPNMLNKRHIGFBA67DB,坡道平面,3250000,16.62,地下三樓
RPPNMLOKRHIGFBA77DB,坡道平面,3000000,38.74,地下五樓含以下
RPPNMLOKRHIGFBA77DB,坡道平面,3000000,38.74,地下五樓含以下
RPPNMLRKRHIGFAA97DB,坡道平面,2800000,34.51,地下二樓
RPWNMLSKRHIGFCA88CB,塔式車位,2350000,11.24,
RPUOMLSKRHIGFCA78CB,坡道平面,3400000,31.92,地下二樓
RPTOMLSKRHIGFCA68CB,坡道平面,3200000,31.92,地下三樓
RPQNMLSKRHIGFEA48CB,坡道平面,2700000,33.83,地下四樓
RPRNMLSKRHIGFEA58CB,坡道平面,3100000,36.77,地下二樓
RPRNMLSKRHIGFEA58CB,坡道平面,3100000,36.77,地下二樓
RPPNMLSKRHIGFEA38CB,坡道平面,2900000,33.83,地下四樓
RPSNMLSKRHIGFEA68CB,其他,2500000,14.31,地下二樓
RPVNMLSKRHIGFEA98CB,其他,2500000,14.31,地下二樓
RPTNMLSKRHIGFEA78CB,其他,2500000,14.31,地下二樓
RPVOMLSKRHIGFCA88CB,坡道平面,3300000,28.73,地下二樓
RPVOMLSKRHIGFCA88CB,坡道平面,3400000,31.92,地下二樓
RPUNMLSKRHIGFEA88CB,其他,2700000,14.31,地下二樓
RPPNMLTKRHIGFEA48CB,坡道平面,3200000,36.77,地下一樓
RPPNMLKLRHIGFBA37CB,升降機械,1500000,5.88,地下四樓
RPQNMLRKRHIGFAA97CB,坡道平面,3000000,20.81,地下四樓
RPQNMLTKRHIGFAA18CB,坡道平面,3150000,20.81,地下二樓
RPPNMLTKRHIGFAA08CB,坡道平面,3550000,20.81,地下二樓
RPQNMLTKRHIGFBA28CB,其他,1800000,9.01,地下二樓
RPQNMLKLRHIGFBA47CB,升降平面,2600000,33.22,地下三樓
RPQNMLKLRHIGFCA57CB,坡道平面,3000000,20.98,地下三樓
RPPNMLLLRHIGFDA67CB,坡道平面,3400000,23.48,地下三樓
RPPNMLLLRHIGFFA97DB,坡道平面,3900000,42.65,地下四樓
RPRNMLMLRHIGFBA77CB,升降機械,1650000,22.34,地下三樓
RPSNMLMLRHIGFBA87CB,升降機械,1650000,22.34,地下三樓
RPPNMLMLRHIGFCA67CB,坡道平面,3400000,31.57,地下三樓
RPQNMLMLRHIGFCA77CB,坡道平面,3200000,31.57,地下三樓
RPPNMLMLRHIGFEA87CB,坡道平面,2800000,35.76,地下三樓
RPPNMLKLRHIGFAA37DB,坡道平面,2950000,34.51,地下一樓
RPPNMLNLRHIGFDA87CB,坡道平面,3200000,34.00,地下二樓
RPQNMLNLRHIGFDA97CB,坡道平面,3700000,34.00,地下一樓
RPPNMLNLRHIGFEA97CB,坡道平面,3300000,35.27,地下三樓
RPPNMLNLRHIGFEA97CB,坡道平面,3300000,35.27,地下三樓
RPQNMLNLRHIGFEA08CB,坡道平面,2600000,35.27,地下五樓含以下
RPRNMLNLRHIGFEA18CB,坡道平面,3500000,35.27,地下二樓
RPSNMLNLRHIGFEA28CB,坡道平面,3000000,35.27,地下四樓
RPSNMLNLRHIGFEA28CB,坡道平面,3000000,35.27,地下四樓
RPOOMLMLRHIGFBA57CB,坡道平面,2400000,27.27,地下五樓含以下
RPUNMLNLRHIGFEA48CB,坡道平面,2600000,35.27,地下五樓含以下
RPUNMLNLRHIGFEA48CB,坡道平面,2600000,35.27,地下五樓含以下
RPVNMLNLRHIGFEA58CB,坡道平面,3500000,35.27,地下二樓
RPTNMLNLRHIGFEA38CB,坡道平面,3500000,35.27,地下二樓
RPTNMLNLRHIGFEA38CB,坡道平面,2600000,35.27,地下五樓含以下
RPPNMLOLRHIGFDA08DB,坡道平面,3200000,32.71,地下二樓
RPPNMLOLRHIGFDA08DB,坡道平面,3200000,32.71,地下二樓
RPQNMLOLRHIGFDA18DB,坡道平面,3000000,32.71,地下三樓
RPRNMLOLRHIGFDA28DB,坡道平面,3000000,32.71,地下三樓
RPPNMLOLRHIGFBA77CB,坡道平面,3200000,37.70,地下二樓
RPPNMLNLRHIGFBA67CB,其他,2000000,11.67,地下二樓
RPQNMLOLRHIGFBA87CB,坡道平面,3150000,37.70,地下二樓
RPPOMLMLRHIGFBA67CB,坡道平面,2400000,27.27,地下四樓
RPQNMLPLRHIGFCA08CB,坡道平面,3300000,32.75,地下四樓
RPRNMLOLRHIGFBA97CB,坡道平面,3000000,37.70,地下三樓
RPPNMLPLRHIGFBA87CB,坡道平面,2700000,34.04,地下二樓
RPPNMLPLRHIGFBA87CB,坡道平面,2600000,34.04,地下三樓
RPPNMLOLRHIGFEA08CB,其他,1700000,22.03,地下二樓
RPPNMLQLRHIGFEA28CB,坡道平面,3100000,29.53,地下四樓
RPRNMLQLRHIGFEA48CB,坡道平面,3100000,29.53,地下四樓
RPSNMLQLRHIGFEA58CB,坡道平面,3700000,29.53,地下一樓
RPSNMLQLRHIGFEA58CB,坡道平面,3700000,29.53,地下一樓
RPPNMLPLRHIGFEA18CB,坡道平面,3300000,36.44,地下二樓
RPWNMLQLRHIGFEA98CB,坡道平面,3150000,33.83,地下四樓
RPRNMLNLRHIGFDA08CB,坡道平面,3700000,34.00,地下一樓
RPRNMLNLRHIGFDA08CB,坡道機械,2600000,22.98,地下三樓
RPPNMLRLRHIGFCA18CB,坡道平面,3200000,20.98,地下二樓
RPQNMLRLRHIGFBA18CB,升降機械,1650000,22.34,地下三樓
RPRNMLRLRHIGFBA28CB,坡道平面,3200000,39.63,地下二樓
RPOOMLQLRHIGFEA28CB,坡道平面,3050000,33.83,地下四樓
RPTNMLRLRHIGFEA78CB,其他,2500000,14.31,地下一樓
RPWNMLRLRHIGFEA09CB,其他,2500000,14.31,地下一樓
RPSNMLRLRHIGFEA68CB,其他,2500000,14.31,地下二樓
RPPNMLRLRHIGFEA38CB,坡道平面,3000000,35.76,地下二樓
RPQNMLRLRHIGFEA48CB,坡道平面,3000000,35.76,地下二樓
RPXNMLQLRHIGFEA09CB,坡道平面,3850000,33.83,地下一樓
RPXNMLQLRHIGFEA09CB,坡道平面,2800000,33.83,地下四樓
RPRNMLSLRHIGFAA28CB,坡道平面,3150000,20.81,地下三樓
RPQNMLSLRHIGFAA18CB,坡道平面,3000000,36.93,地下三樓
RPQNMLSLRHIGFBA28CB,其他,2000000,10.24,地下四樓
RPRNMLSLRHIGFBA38CB,坡道平面,3000000,22.54,地下三樓
RPPNMLSLRHIGFBA18CB,其他,1900000,10.24,地下五樓含以下
RPQNMLSLRHIGFCA38CB,塔式車位,2200000,11.90,
RPSNMLSLRHIGFCA58CB,坡道平面,3400000,35.65,地下三樓
RPSNMLSLRHIGFCA58CB,坡道平面,3200000,28.71,地下三樓
RPSNMLSLRHIGFCA58CB,坡道平面,2800000,28.71,地下四樓
RPPNMLSLRHIGFEA48CB,坡道平面,3500000,37.77,地下二樓
RPQNMLSLRHIGFEA58CB,坡道平面,3500000,37.77,地下二樓
RPPNMLSLRHIGFAA18DB,坡道平面,2700000,34.51,地下二樓
RPVNMLTLRHIGFCA98CB,塔式車位,2350000,11.24,
RPSOMLTLRHIGFCA78CB,塔式車位,2350000,11.24,
RPUNMLSLRHIGFBA68CB,其他,1900000,10.24,地下四樓
RPTNMLSLRHIGFBA58CB,坡道平面,3300000,22.54,地下二樓
RPQNMLLJIIIGFFA07DB,坡道平面,3500000,36.63,地下五樓含以下
RPRNMLSLRHIGFEA68CB,坡道平面,2400000,39.98,地下二樓
RPQNMLMJIIIGFCA76CB,坡道平面,3500000,43.37,地下五樓含以下
RPQNMLMJIIIGFCA76CB,坡道平面,3500000,43.37,地下五樓含以下
RPWNMLSLRHIGFBA88CB,坡道平面,2600000,27.27,地下二樓
RPOOMLSLRHIGFBA18CB,坡道平面,2600000,27.27,地下二樓
RPXNMLSLRHIGFBA98CB,坡道平面,2400000,27.27,地下四樓
RPRNMLMJIIIGFBA76CB,坡道平面,3400000,37.97,地下四樓
RPQNMLMJIIIGFFA07CB,坡道平面,3600000,38.91,地下五樓含以下
RPTNMLMJIIIGFBA96CB,其他,1800000,9.01,地下二樓
RPSNMLMJIIIGFFA27CB,坡道平面,3700000,36.00,地下五樓含以下
RPRNMLMJIIIGFFA17CB,坡道平面,4200000,38.91,地下五樓含以下
RPPNMLNJIIIGFAA56CB,坡道平面,3450000,20.81,地下二樓
RPQNMLNJIIIGFAA66CB,塔式車位,1850000,10.41,
RPPNMLNJIIIGFCA76CB,坡道平面,3000000,29.42,地下三樓
RPQNMLNJIIIGFEA07CB,坡道平面,2800000,35.76,地下三樓
RPPNMLMJIIIGFDA76CB,坡道平面,3400000,41.64,地下五樓含以下
RPQNMLMJIIIGFDA86CB,坡道平面,3200000,41.64,地下五樓含以下
RPPNMLNJIIIGFDA86CB,坡道平面,3100000,40.03,地下三樓
RPTNMLOJIIIGFBA17CB,坡道平面,2600000,34.71,地下三樓
RPTNMLNJIIIGFBA07CB,坡道平面,2350000,30.87,地下四樓
RPVNMLNJIIIGFBA27CB,坡道平面,2600000,30.87,地下四樓
RPSNMLNJIIIGFBA96CB,坡道平面,2600000,30.87,地下三樓
RPPNMLOJIIIGFEA07CB,其他,1900000,22.03,地下二樓
RPPNMLPJIIIGFDA07CB,坡道平面,3400000,23.48,地下四樓
RPSNMLPJIIIGFBA17CB,坡道平面,2400000,27.27,地下四樓
RPUNMLOJIIIGFBA27CB,坡道平面,3200000,34.00,地下二樓
RPRNMLPJIIIGFDA27CB,坡道平面,3800000,23.48,地下一樓
RPTNMLPJIIIGFDA47CB,坡道平面,3700000,23.48,地下一樓
RPTNMLPJIIIGFDA47CB,坡道平面,3700000,20.76,地下一樓
RPSNMLPJIIIGFDA37CB,坡道平面,3700000,23.48,地下一樓
RPQNMLQJIIIGFAA96CB,坡道平面,2900000,20.81,地下三樓
RPQNMLPJIIIGFEA27CB,坡道平面,3200000,36.77,地下一樓
RPQNMLPJIIIGFEA27CB,坡道平面,3200000,36.77,地下一樓
RPRNMLPJIIIGFEA37CB,坡道平面,2890000,36.77,地下二樓
RPRNMLPJIIIGFEA37CB,坡道平面,2890000,36.77,地下二樓
RPTNMLPJIIIGFEA57CB,升降平面,1900000,30.06,地下五樓含以下
RPSNMLQJIIIGFAA17CB,坡道平面,3150000,20.81,地下三樓
RPPOMLQJIIIGFBA07CB,塔式車位,2000000,14.46,
RPQOMLQJIIIGFBA17CB,塔式車位,1800000,14.46,
RPROMLQJIIIGFBA27CB,塔式車位,2000000,14.46,
RPPNMLPJIIIGFBA86CB,坡道平面,2600000,27.27,地下二樓
RPRNMLPJIIIGFBA07CB,坡道平面,2400000,27.27,地下四樓
RPQNMLPJIIIGFBA96CB,坡道平面,2600000,27.27,地下二樓
RPQNMLPJIIIGFBA96CB,坡道平面,2650000,27.27,地下二樓
RPSNMLQJIIIGFCA37CB,塔式車位,2350000,11.24,
RPPNMLQJIIIGFCA07CB,塔式車位,2350000,11.24,
RPPNMLQJIIIGFEA27CB,坡道平面,3100000,33.83,地下一樓
RPPNMLSJIIIGFBA17CB,坡道平面,2200000,37.70,地下五樓含以下
RPOOMLQJIIIGFCA07CB,塔式車位,2350000,11.24,
RPQNMLSJIIIGFBA27CB,坡道平面,3200000,37.70,地下二樓
RPQNMLMKIIIGFBA76CB,坡道平面,2350000,27.27,地下四樓
RPRNMLMKIIIGFBA86CB,坡道平面,2350000,27.27,地下四樓
RPXNMLLKIIIGFBA37CB,坡道平面,2600000,30.87,地下三樓
RPWNMLLKIIIGFBA27CB,坡道平面,2200000,30.87,地下四樓
RPQNMLMKIIIGFCA86CB,塔式車位,2350000,11.24,
RPPNMLMKIIIGFEA96CB,坡道平面,2700000,40.39,地下三樓
RPQNMLMKIIIGFEA07CB,坡道平面,2850000,40.39,地下二樓
RPPNMLLKIIIGFDA76CB,坡道平面,3400000,23.48,地下四樓
RPQNMLMKIIIGFEA17DB,坡道平面,3100000,41.88,地下二樓
RPTNMLMKIIIGFEA47DB,坡道平面,2800000,41.88,地下三樓
RPTNMLLKIIIGFAA96DB,坡道平面,2310000,34.51,地下二樓
RPQNMLNKIIIGFBA86CB,塔式車位,1650000,22.34,
RPSNMLNKIIIGFBA07CB,塔式車位,1650000,22.34,
RPVNMLNKIIIGFBA37CB,塔式車位,1650000,22.34,
RPWNMLNKIIIGFBA47CB,塔式車位,1650000,22.34,
RPPNMLNKIIIGFAA66CB,升降機械,2200000,14.30,地下二樓
RPPNMLNKIIIGFDA96CB,坡道平面,3000000,40.07,地下三樓
RPQNMLNKIIIGFDA07CB,坡道平面,2950000,40.07,地下三樓
RPPNMLNKIIIGFEA07CB,坡道平面,3300000,35.27,地下三樓
RPPNMLNKIIIGFEA07CB,坡道平面,3300000,35.27,地下三樓
RPQNMLNKIIIGFEA17CB,坡道平面,3300000,35.27,地下三樓
RPRNMLNKIIIGFEA27CB,坡道平面,2600000,35.27,地下五樓含以下
RPSNMLNKIIIGFEA37CB,坡道平面,2600000,35.27,地下五樓含以下
RPUNMLNKIIIGFEA57CB,坡道平面,3200000,36.44,地下三樓
RPPNMLLKIIIGFFA96CB,坡道平面,4850000,27.79,地下二樓
RPPNMLNKIIIGFCA96DB,塔式車位,2000000,20.26,
RPPNMLNKIIIGFCA96DB,塔式車位,2000000,20.26,
RPPNMLNKIIIGFCA96DB,塔式車位,2000000,20.26,
RPPNMLNKIIIGFCA96DB,塔式車位,2000000,20.26,
RPVNMLMKIIIGFBA27CB,坡道平面,2600000,27.27,地下二樓
RPTNMLMKIIIGFBA07CB,坡道平面,2500000,27.27,地下三樓
RPUNMLMKIIIGFBA17CB,坡道平面,2500000,27.27,地下三樓
RPQNMLQKIIIGFCA27CB,塔式車位,2200000,11.90,
RPRNMLQKIIIGFCA37CB,塔式車位,2200000,11.90,
RPPNMLQKIIIGFCA17CB,坡道平面,2600000,45.35,地下五樓含以下
RPSNMLNKIIIGFCA17CB,塔式車位,2350000,11.24,
RPPNMLOKIIIGFCA96CB,其他,2000000,13.22,地下二樓
RPQNMLQKIIIGFDA37CB,坡道平面,5000000,38.33,地下四樓
RPPNMLQKIIIGFDA27CB,坡道平面,5000000,38.33,地下四樓
RPQNMLQKIIIGFDA37CB,坡道平面,5000000,38.33,地下四樓
RPPNMLQKIIIGFDA27CB,坡道平面,5000000,38.33,地下四樓
RPSNMLQKIIIGFDA57CB,坡道平面,3350000,34.00,地下三樓
RPTNMLQKIIIGFDA67CB,坡道平面,3600000,23.48,地下二樓
RPRNMLQKIIIGFDA47CB,坡道平面,5600000,38.32,地下三樓
RPRNMLQKIIIGFDA47CB,坡道平面,5600000,38.32,地下三樓
RPUNMLQKIIIGFDA77CB,坡道平面,3400000,23.48,地下四樓
RPRNMLQKIIIGFEA57CB,坡道平面,3100000,37.77,地下三樓
RPQNMLQKIIIGFEA47CB,坡道平面,3200000,36.44,地下二樓
