編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLRJKIIGFEK68EA,28,21.63,儲藏室，停車空間,鋼筋混凝土造,85年1月11日,地下層,,持分移轉
RPPNMLRJKIIGFEK68EA,28,141.21,住家用,鋼筋混凝土造,85年1月11日,四層,一層 二層 三層 四層 陽台 平台 花台,全筆移轉
RPQOMLPJKIIGFBK28DA,20,173.16,農舍,鋼筋混凝土造,93年2月10日,三層,一層 二層 三層 陽台,持分移轉
RPWNMLNKRHIGFBK66DA,27,19.59,住家用,鋼筋混凝土造,85年10月30日,五層,四層 陽台,全筆移轉
RPWNMLNKRHIGFBK66DA,27,8.69,停車空間，防空避難室，走道，屋頂突出物，機械室，機車，梯間,鋼筋混凝土造,85年10月30日,五層,,持分移轉
RPOOMLKLRHIGFCK48DA,30,154.80,住家用,鋼筋混凝土造,82年10月23日,三層,一層 二層 三層,全筆移轉
RPUOMLOKRHIGFDK86DA,21,21.34,住家用,鋼筋混凝土造,91年4月18日,四層,二層 陽台,全筆移轉
RPUOMLOKRHIGFDK86DA,21,8.46,樓梯間、走廊、配電室,鋼筋混凝土造,91年4月18日,四層,,持分移轉
RPOOMLQJRHIGFDK98DA,22,21.12,住家用,鋼筋混凝土造,90年6月29日,三層,三層 陽台,全筆移轉
RPOOMLQJRHIGFDK98DA,22,6.21,樓梯間、屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,持分移轉
RPPNMLLLRHIGFFK98EA,31,282.85,住家用,鋼筋混凝土造,82年1月4日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPPNMLLLRHIGFFK98EA,31,291.57,住家用,鋼筋混凝土造,82年1月7日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPTNMLRJRHIGFFK07DA,17,23.32,住家用,ＲＣ造,95年10月20日,五層,二層 陽台,全筆移轉
RPTNMLRJRHIGFFK07DA,17,9.08,樓梯間,ＲＣ造,95年10月20日,五層,,持分移轉
RPUNMLPJRHIGFFK96DA,9,.15,管委會空間,鋼筋混凝土造,103年7月4日,十一層,一層,持分移轉
RPUNMLPJRHIGFFK96DA,9,15.43,停車空間、機械室、機車停車空間、防空避難室兼停車空間、台電受電室,鋼筋混凝土造,103年7月4日,十一層,,持分移轉
RPVNMLTKRHIGFBK17DA,29,112.94,住家用,鋼筋混凝土造,83年5月4日,六層,四層 陽台,全筆移轉
RPVNMLTKRHIGFBK17DA,29,30.00,停車場，守衛室,鋼筋混凝土造,83年5月4日,六層,,持分移轉
RPVNMLTKRHIGFBK17DA,29,11.24,樓梯間，屋頂突出物,鋼筋混凝土造,83年5月4日,六層,,持分移轉
RPTNMLTKRHIGFFK37DA,28,14.06,停車空間，防空避難室，樓梯，走道,鋼筋混凝土造,84年3月31日,十三層,,持分移轉
RPTNMLTKRHIGFFK37DA,28,86.68,住家用,鋼筋混凝土造,84年3月31日,十三層,十層 陽台 花台,全筆移轉
RPTNMLTKRHIGFFK37DA,28,11.23,樓梯，電梯，樓梯間，機械房，水箱,鋼筋混凝土造,84年3月31日,十三層,,持分移轉
RPPOMLOKRHIGFFK56DA,5,93.00,集合住宅,鋼筋混凝土造,108年2月1日,九層,一層 陽台,全筆移轉
RPPOMLOKRHIGFFK56DA,5,.10,集合住宅,鋼筋混凝土造,108年2月1日,九層,一層,持分移轉
RPPOMLOKRHIGFFK56DA,5,44.91,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,,持分移轉
RPPOMLOKRHIGFFK56DA,5,.03,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,,持分移轉
RPPNMLLLRHIGFDK68DA,60,82.33,住家用,鐵皮屋頂磚造,53年1月1日,一層,一層,全筆移轉
RPRNMLPJRHIGFFK66DA,54,138.02,住家用,加強磚造,58年10月1日,二層,一層 二層 地下一層,全筆移轉
RPVNMLPJRHIGFDK86DA,7,191.07,住商用,鋼筋混凝土造,105年12月8日,十五層,一層 二層 陽台,全筆移轉
RPVNMLPJRHIGFDK86DA,7,11.60,管委會空間,鋼筋混凝土造,105年12月8日,十五層,,持分移轉
RPVNMLPJRHIGFDK86DA,7,10.10,共有部分,鋼筋混凝土造,105年12月8日,十五層,,持分移轉
RPXNMLQLRHIGFDK37DA,3,39.96,商業用,鋼筋混凝土造,109年12月28日,十一層,一層,全筆移轉
RPXNMLQLRHIGFDK37DA,3,90.15,共有部分,鋼筋混凝土造,109年12月28日,十一層,,持分移轉
RPQPMLLLRHIGFDK98DA,7,98.37,住家用,鋼筋混凝土造,105年4月22日,十層,十層 陽台,全筆移轉
RPQPMLLLRHIGFDK98DA,7,27.73,停車空間、水箱、梯間、機械室,鋼筋混凝土造,105年4月22日,十層,,持分移轉
RPQPMLLLRHIGFDK98DA,7,34.99,受電室、停車空間、避難空間、機械室,鋼筋混凝土造,105年4月22日,十層,,持分移轉
RPPNMLMLRHIGFAK48DA,24,50.99,住家用,鋼筋混凝土造,89年1月6日,五層,二層 陽台,全筆移轉
RPPNMLMLRHIGFAK48DA,24,5.16,電梯間，機械室,鋼筋混凝土造,89年1月6日,五層,,持分移轉
RPPNMLMLRHIGFAK48DA,24,5.12,陽台,鋼筋混凝土造,89年1月6日,五層,,持分移轉
RPPNMLRKRHIGFBK98DA,49,65.25,住家用,鋼筋混凝土造,64年3月10日,一層,一層 騎樓,全筆移轉
RPVNMLTKRHIGFFK57DA,16,28.76,住家用,ＲＣ造,96年4月11日,五層,四層 陽台,全筆移轉
RPVNMLTKRHIGFFK57DA,16,9.56,住宅、停車場,ＲＣ造,96年4月11日,五層,,持分移轉
RPTNMLNJIIIGFBK08DA,24,104.44,住家用,鋼筋混凝土造,88年11月23日,九層,三層 陽台,全筆移轉
RPTNMLNJIIIGFBK08DA,24,78.82,共有部分,鋼筋混凝土造,88年11月23日,九層,,持分移轉
RPUNMLNJIIIGFBK18DA,9,116.94,住家用,鋼筋混凝土造,103年12月11日,五層,五層 陽台,全筆移轉
RPUNMLNJIIIGFBK18DA,9,43.79,本共有部分之項目有停車空間，樓梯間等２項。,鋼筋混凝土造,103年12月11日,五層,,持分移轉
RPPNMLOJIIIGFCK87DA,,49.49,住家用,土造,,一層,一層,持分移轉
RPPNMLLJIIIGFEK77DA,15,244.75,住家用,鋼筋混凝土造,97年6月30日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLTKRHIGFBK86DA,1,90.39,農業用,鋼筋混凝土造,112年2月3日,一層,一層,全筆移轉
RPXNMLNJIIIGFBK48DA,33,155.79,住工用,加強磚造,79年7月27日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPQNMLQLRHIGFBK09DA,23,175.45,住家用,鋼筋混凝土造,89年5月31日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPOPMLLLRHIGFDK78DA,21,22.69,住家用,鋼筋混凝土造,91年4月18日,三層,三層 陽台 見其他登記事項,全筆移轉
RPOPMLLLRHIGFDK78DA,21,8.26,樓梯間、走廊,鋼筋混凝土造,91年4月18日,三層,,持分移轉
RPQOMLMJIIIGFDK97DA,,70.49,集合住宅,鋼筋混凝土造,112年7月4日,五層,五層 陽台,全筆移轉
RPQOMLMJIIIGFDK97DA,,14.54,共有部分,鋼筋混凝土造,112年7月4日,五層,,持分移轉
RPQOMLMJIIIGFDK97DA,,15.87,共有部分,鋼筋混凝土造,112年7月4日,五層,,持分移轉
RPUNMLOJIIIGFCK38DA,12,399.33,住宅，樓梯間,鋼筋混凝土造,100年8月5日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPRNMLLKRHIGFDK78DA,42,108.60,住家用,加強磚造,70年4月13日,二層,一層 二層,全筆移轉
RPVNMLMJIIIGFFK58DA,44,100.58,住家用,加強磚造,68年5月7日,二層,一層 二層,全筆移轉
RPPNMLMKRHIGFFK88DA,4,86.19,集合住宅,鋼筋混凝土造,108年8月6日,十五層,三層 陽台,全筆移轉
RPPNMLMKRHIGFFK88DA,4,21.00,電梯機械室、梯間、水錶區、消防水箱、水箱,鋼筋混凝土造,108年8月6日,十五層,,持分移轉
RPPNMLMKRHIGFFK88DA,4,55.07,防空避難室兼停車空間、供管委會使用空間、樓電梯間、車道,鋼筋混凝土造,108年8月6日,十五層,,持分移轉
RPQNMLMJIIIGFBK67DA,33,242.07,住家用,鋼筋混凝土造,80年2月20日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPRNMLKKIIIGFBK67DA,32,92.36,住家用,鋼筋混凝土造,81年1月13日,七層,四層 陽台,全筆移轉
RPRNMLKKIIIGFBK67DA,32,13.25,共有部分,鋼筋混凝土造,81年1月13日,七層,,持分移轉
RPSPMLPLRHIGFDK96DA,33,90.17,廠房，辦公室，單身宿舍,鋼筋混凝土造,79年11月30日,三層,一層 二層 三層 陽台 夾層 見其他登記事項,持分移轉
RPSPMLPLRHIGFDK96DA,33,90.17,廠房，辦公室，單身宿舍,鋼筋混凝土造,79年11月30日,三層,一層 二層 三層 陽台 夾層 見其他登記事項,持分移轉
RPVNMLQLRHIGFFK37DA,41,104.86,住家用,加強磚造,71年4月26日,二層,一層 二層,全筆移轉
RPOOMLQLRHIGFFK76DA,6,81.92,集合住宅,鋼筋混凝土造,106年11月15日,十四層,四層 陽台 雨遮,全筆移轉
RPQNMLMJIIIGFFK08DA,30,6.40,樓梯,鋼筋混凝土造,82年7月3日,四層,,持分移轉
RPOOMLQLRHIGFFK76DA,6,18.30,樓梯間、水箱、機械室,鋼筋混凝土造,106年11月15日,十四層,,持分移轉
RPQNMLMJIIIGFFK08DA,30,111.35,住家用,鋼筋混凝土造,82年7月3日,四層,四層 陽台,全筆移轉
RPOOMLQLRHIGFFK76DA,6,51.50,停車空間、防空避難室兼停車空間、門廳、管委會空間,鋼筋混凝土造,106年11月15日,十四層,,持分移轉
RPPNMLKKIIIGFBK47DA,33,240.07,住工用,鋼筋混凝土造,79年12月25日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPVNMLLKIIIGFCK28DA,28,106.41,住家用,鋼筋混凝土造,84年5月22日,三層,一層 二層 三層 屋頂突出物 花台 雨遮,全筆移轉
RPVNMLLKIIIGFCK28DA,28,26.44,停車空間,鋼筋混凝土造,84年5月22日,三層,,持分移轉
RPRNMLKKIIIGFDK87DA,45,112.82,住家用,鋼筋混凝土造,67年8月17日,二層,一層 二層 騎樓,全筆移轉
RPPNMLLKIIIGFDK87EA,7,69.86,住家用,鋼筋混凝土造,105年10月12日,十一層,二層 陽台,全筆移轉
RPPNMLLKIIIGFDK87EA,7,33.96,共有部分,鋼筋混凝土造,105年10月12日,十一層,,持分移轉
RPPNMLLKIIIGFDK87EA,7,17.02,共有部分,鋼筋混凝土造,105年10月12日,十一層,,持分移轉
RPSNMLOJIIIGFBK08DA,8,52.49,住家用,鋼筋混凝土造,104年11月16日,七層,三層 陽台,持分移轉
RPSNMLOJIIIGFBK08DA,8,10.88,本共有部分之項目有樓梯間,鋼筋混凝土造,104年11月16日,七層,,持分移轉
RPSNMLOJIIIGFBK08DA,8,15.95,本共有部分之項目有停車空間，防空避難室等二項,鋼筋混凝土造,104年11月16日,七層,,持分移轉
RPPNMLKKIIIGFDK67DA,13,212.70,住商用、停車空間,鋼筋混凝土造,99年5月17日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPSNMLMKIIIGFCK08DA,27,97.95,住家用,鋼筋混凝土造,86年3月15日,五層,五層 見其他登記事項,全筆移轉
RPSNMLMKIIIGFCK08DA,27,7.37,共有部分,鋼筋混凝土造,86年3月15日,五層,,持分移轉
RPSNMLSKRHIGFBK76DA,31,126.98,住家用,鋼筋混凝土造,81年9月29日,十七層,十二層 陽台,全筆移轉
RPSNMLSKRHIGFBK76DA,31,75.59,公共設施,鋼筋混凝土造,81年9月29日,十七層,,持分移轉
RPPNMLMKIIIGFEK97DA,38,95.88,住家用,鋼筋混凝土造,74年11月4日,四層,二層 陽台,全筆移轉
RPPNMLMKIIIGFEK97DA,38,5.86,防空避難室,鋼筋混凝土造,74年11月4日,四層,,持分移轉
RPRRMLNJIIIGFFK68DA,28,71.15,住家用,鋼筋混凝土造,84年3月31日,十三層,十層 陽台,全筆移轉
RPRRMLNJIIIGFFK68DA,28,9.27,樓梯，電梯，樓梯間，機械房，水箱,鋼筋混凝土造,84年3月31日,十三層,,持分移轉
RPRRMLNJIIIGFFK68DA,28,12.31,停車空間，防空避難室，樓梯，走道,鋼筋混凝土造,84年3月31日,十三層,,持分移轉
RPUNMLMJIIIGFBK08DA,43,122.67,住家用,鋼筋混凝土造,69年4月1日,四層,一層 二層 三層 四層,全筆移轉
RPVNMLMKIIIGFDK48DA,10,84.64,集合住宅,鋼筋混凝土造,102年9月11日,五層,五層 陽台,全筆移轉
RPVNMLMKIIIGFDK48DA,10,34.82,共有部分,鋼筋混凝土造,102年9月11日,五層,,持分移轉
RPTNMLMKIIIGFDK28DA,,30.63,集合住宅,鋼筋混凝土造,112年4月20日,六層,五層 陽台,持分移轉
RPPNMLMKIIIGFDK87DA,7,48.27,共有部分,鋼筋混凝土造,106年2月18日,十一層,,持分移轉
RPPNMLMKIIIGFDK87DA,7,71.44,集合住宅,鋼筋混凝土造,106年2月18日,十一層,八層 陽台,全筆移轉
RPTNMLMKIIIGFDK28DA,,30.63,集合住宅,鋼筋混凝土造,112年4月20日,六層,五層 陽台,持分移轉
RPPNMLMKIIIGFDK87DA,7,15.06,共有部分,鋼筋混凝土造,106年2月18日,十一層,,持分移轉
RPTNMLMKIIIGFDK28DA,,16.40,共有部分,鋼筋混凝土造,112年4月20日,六層,,持分移轉
RPTNMLMKIIIGFDK28DA,,16.40,共有部分,鋼筋混凝土造,112年4月20日,六層,,持分移轉
RPPNMLQKIIIGFBK08DA,26,79.72,住家用,鋼筋混凝土造,86年10月5日,六層,二層 陽台,全筆移轉
RPPNMLQKIIIGFBK08DA,26,21.58,防空避難室，停車空間,鋼筋混凝土造,86年10月5日,六層,,持分移轉
RPPNMLQKIIIGFBK08DA,26,9.62,屋頂突出物，水箱梯間，機械室,鋼筋混凝土造,86年10月5日,六層,,持分移轉
RPTNMLQKIIIGFBK48DA,25,64.45,住家用,鋼筋混凝土造,87年6月18日,十層,四層 陽台 夾層,全筆移轉
RPTNMLQKIIIGFBK48DA,25,18.86,防空避難室，機械房，車道，突出物，水箱,鋼筋混凝土造,87年6月18日,十層,,持分移轉
RPWNMLQKIIIGFCK88DA,30,8.71,防空避難室，停車場,鋼筋混凝土造,82年11月20日,八層,地下層,持分移轉
RPWNMLQKIIIGFCK88DA,30,95.89,住家用,鋼筋混凝土造,82年11月20日,八層,六層 陽台,全筆移轉
RPWNMLQKIIIGFCK88DA,30,10.97,樓電梯，水塔,鋼筋混凝土造,82年11月20日,八層,,持分移轉
RPWNMLPJRHIGFFK17DA,9,88.01,商業用,鋼筋混凝土造,103年3月12日,六層,一層,全筆移轉
RPWNMLPJRHIGFFK17DA,9,44.39,管委會、停車空間、防空避難室、台電配電室、機房,鋼筋混凝土造,103年3月12日,六層,,持分移轉
RPPNMLRKIIIGFAK08DA,26,155.43,住家用,鋼筋混凝土造,86年5月27日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPUOMLLKIIIGFFK58DA,42,99.90,住家用,加強磚造,70年7月14日,二層,一層 二層 騎樓,全筆移轉
RPROMLQKIIIGFCK48DA,,187.71,住家用,鋼筋混凝土造,,三層,一層 二層 三層 騎樓,全筆移轉
RPUNMLKLRHIGFDK09DA,42,96.72,住家用,加強磚造,70年10月20日,二層,一層 二層,全筆移轉
RPQNMLQJIIIGFEK38DA,28,268.46,廠房，會議室，接待室，餐廳,鋼筋混凝土造,84年9月11日,四層,一層 二層 三層 四層,全筆移轉
RPPNMLNJIIIGFFK08DA,6,64.12,集合住宅,鋼筋混凝土造,106年11月15日,十四層,十層 陽台 雨遮,全筆移轉
RPPNMLNJIIIGFFK08DA,6,14.93,樓梯間、水箱、機械室,鋼筋混凝土造,106年11月15日,十四層,,持分移轉
RPPNMLNJIIIGFFK08DA,6,48.32,停車空間、防空避難室兼停車空間、門廳、管委會空間,鋼筋混凝土造,106年11月15日,十四層,,持分移轉
RPTNMLLKIIIGFBK08EA,45,131.38,住商用,加強磚造,67年9月25日,二層,一層 二層 見其他登記事項,全筆移轉
RPSNMLNJIIIGFCK08DA,31,8.46,一至五層樓梯及電梯,鋼筋混凝土造,81年12月15日,五層,,持分移轉
RPSNMLNJIIIGFCK08DA,31,95.63,住家用,鋼筋混凝土造,81年12月15日,五層,四層 陽台,全筆移轉
RPPNMLRKIIIGFEK48DA,27,91.38,住家用,鋼筋混凝土造,85年5月7日,五層,四層 陽台 雨遮,全筆移轉
RPPNMLRKIIIGFEK48DA,27,1.34,門廊,鋼筋混凝土造,85年5月7日,騎樓,,持分移轉
RPPNMLRKIIIGFEK48DA,27,7.54,梯間,鋼筋混凝土造,85年5月7日,五層,,持分移轉
RPPNMLRKIIIGFEK48DA,27,1.12,地下室,鋼筋混凝土造,85年5月7日,地下層,,持分移轉
RPWNMLPLRHIGFFK37DA,43,70.00,住家用,鋼筋混凝土造,69年7月20日,三層,三層,全筆移轉
RPPOMLMKRHIGFFK98DA,10,85.66,集合住宅,鋼筋混凝土造,102年9月9日,十一層,四層 陽台,全筆移轉
RPPOMLMKRHIGFFK98DA,10,15.76,Ａ、Ｂ、Ｆ棟樓梯間,鋼筋混凝土造,102年9月9日,十一層,,持分移轉
RPPOMLMKRHIGFFK98DA,10,51.51,防空避難室兼停車空間、台電受電室水箱、電信室、發電機室、消防機房、汙水機房,鋼筋混凝土造,102年9月9日,十一層,,持分移轉
RPPNMLSKIIIGFBK38EA,31,82.19,住家用,鋼筋混凝土造,81年9月30日,十層,八層 陽台,全筆移轉
RPPNMLSKIIIGFBK38EA,31,8.69,停車位,鋼筋混凝土造,81年11月26日,十層,停車場,持分移轉
RPPNMLSKIIIGFBK38EA,31,24.33,公共設施,鋼筋混凝土造,81年11月26日,十層,,持分移轉
RPSNMLRKIIIGFBK48DA,43,100.00,住家用,加強磚造,70年3月2日,二層,一層 二層,全筆移轉
RPSNMLLKRHIGFCK78DA,,134.92,住家用,鋼筋混凝土造,,二層,一層 二層 騎樓,全筆移轉
RPSNMLTKIIIGFBK68DA,38,91.30,住家用,鋼筋混凝土造,74年6月24日,五層,三層 陽台,全筆移轉
RPSNMLTKIIIGFBK68DA,38,12.97,住家用,鋼筋混凝土造,74年6月24日,五層,,持分移轉
RPRNMLTKIIIGFCK68DA,42,135.70,住家用,加強磚造,71年2月15日,二層,一層 二層,全筆移轉
RPSNMLPKRHIGFDK66DA,31,113.60,住家用,鋼筋混凝土造,81年12月2日,二層,一層 二層 騎樓,全筆移轉
RPTNMLMJIIIGFDK18DA,,91.80,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPRNMLOKIIIGFDK28DA,7,404.54,住商用、停車空間,鋼筋混凝土造,105年4月22日,五層,一層 二層 三層 四層 五層 陽台 雨遮 屋簷 見其他登記事項,全筆移轉
RPTNMLQJIIIGFDK58DA,42,100.18,住家用,加強磚造,70年12月26日,二層,一層 二層 騎樓,全筆移轉
RPQNMLSKRHIGFFK96DA,8,95.66,集合住宅,鋼筋混凝土造,104年12月11日,十四層,七層 陽台 雨遮,全筆移轉
RPQNMLSKRHIGFFK96DA,8,25.83,停車空間、防空避難室、委員會空間,鋼筋混凝土造,104年12月11日,十四層,,持分移轉
RPQNMLSKRHIGFFK96DA,8,27.00,樓梯間、電梯機房、水箱,鋼筋混凝土造,104年12月11日,十四層,,持分移轉
RPPNMLKLIIIGFAK57EA,24,68.18,住家用,鋼筋混凝土造,89年1月6日,五層,五層 陽台,全筆移轉
RPPNMLKLIIIGFAK57EA,24,9.73,電梯間，機械室,鋼筋混凝土造,89年1月6日,五層,,持分移轉
RPQNMLSKIIIGFDK68EA,31,200.65,住家用,鋼筋混凝土造,81年3月17日,七層,七層 陽台,持分移轉
RPQNMLSKIIIGFDK68EA,31,200.65,住家用,鋼筋混凝土造,81年3月17日,七層,七層 陽台,持分移轉
RPQNMLSKIIIGFDK68EA,31,43.76,梯間，機房，水箱,鋼筋混凝土造,81年3月17日,七層,,持分移轉
RPQNMLSKIIIGFDK68EA,31,43.76,梯間，機房，水箱,鋼筋混凝土造,81年3月17日,七層,,持分移轉
RPPNMLSKIIIGFFK78EA,7,64.89,集合住宅,鋼筋混凝土造,105年12月22日,七層,二層 陽台,全筆移轉
RPPNMLSKIIIGFFK78EA,7,10.47,樓梯間、水箱、機械室,鋼筋混凝土造,105年12月22日,七層,,持分移轉
RPPNMLSKIIIGFFK78EA,7,.98,管委會使用空間,鋼筋混凝土造,105年12月22日,七層,,持分移轉
RPPNMLSKIIIGFFK78EA,7,42.26,停車空間、防空避難室兼停車空間,鋼筋混凝土造,105年12月22日,七層,,持分移轉
RPPNMLMJIIIGFBK57DA,,187.25,住商用,加強磚造,,二層,一層 二層 見其他登記事項,全筆移轉
RPPNMLRJIIIGFBK08DA,1,601.31,住商用,鋼筋混凝土造,111年9月21日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPPNMLQLRHIGFDK56DA,21,52.67,住家用,鋼筋混凝土造,91年4月18日,四層,一層 雨遮,全筆移轉
RPPNMLQLRHIGFDK56DA,21,5.00,樓梯間、走廊、配電室,鋼筋混凝土造,91年4月18日,四層,,持分移轉
RPRNMLPLRHIGFFK86DA,37,164.16,住家用,加強磚造,75年7月22日,二層,一層 二層,全筆移轉
RPWNMLSKIIIGFFK76DA,4,99.37,集合住宅,鋼筋混凝土造,108年3月26日,五層,二層 陽台,全筆移轉
RPWNMLSKIIIGFFK76DA,4,24.96,集合住宅、停車空間、樓梯間、機房,鋼筋混凝土造,108年3月26日,五層,,持分移轉
RPWNMLSKIIIGFFK76DA,4,17.14,樓梯間、機房,鋼筋混凝土造,108年3月26日,五層,,持分移轉
RPPNMLNLIIIGFBK87DA,2,87.03,住家用,鋼筋混凝土造,111年3月4日,六層,五層 陽台,全筆移轉
RPPNMLNLIIIGFBK87DA,2,21.71,本共有部分之項目有梯廳、樓梯間、安全梯間、電梯機房及水塔等５項。,鋼筋混凝土造,111年3月4日,六層,,持分移轉
RPPNMLLLIIIGFBK67DA,6,189.81,住家用,鋼筋混凝土造,106年4月7日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLNKRHIGFDK78DA,,31.80,集合住宅,鋼筋混凝土造,112年3月31日,六層,二層 陽台,持分移轉
RPPNMLNKRHIGFDK78DA,,31.80,集合住宅,鋼筋混凝土造,112年3月31日,六層,二層 陽台,持分移轉
RPPNMLNKRHIGFDK78DA,,14.58,共有部分,鋼筋混凝土造,112年3月31日,六層,,持分移轉
RPPNMLNKRHIGFDK78DA,,14.58,共有部分,鋼筋混凝土造,112年3月31日,六層,,持分移轉
RPWNMLNLRHIGFDK96DA,22,21.72,住家用,鋼筋混凝土造,90年6月29日,三層,二層 陽台,全筆移轉
RPWNMLNLRHIGFDK96DA,22,6.35,樓梯間、屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,持分移轉
RPSNMLSKIIIGFDK78DA,7,55.90,住家用,ＲＣ造、鋼骨造,105年4月14日,十二層,三層 陽台,全筆移轉
RPSNMLSKIIIGFDK78DA,7,11.54,電梯機房、水箱、樓梯間,ＲＣ造、鋼骨造,105年4月14日,十二層,,持分移轉
RPSNMLSKIIIGFDK78DA,7,14.46,停車空間、防空避難室、樓梯間,ＲＣ造、鋼骨造,105年4月14日,十二層,,持分移轉
RPSNMLSKIIIGFDK78DA,7,9.32,停車空間,ＲＣ造、鋼骨造,105年4月14日,十二層,,持分移轉
RPSNMLKLIIIGFDK08DA,25,1.24,住家用,鋼筋混凝土造,88年1月26日,九層,一層 陽台 騎樓,持分移轉
RPSNMLKLIIIGFDK08DA,25,89.47,住家用,鋼筋混凝土造,88年1月26日,九層,七層 陽台,全筆移轉
RPSNMLKLIIIGFDK08DA,25,.04,水箱，昇降機，機械室，梯間,鋼筋混凝土造,88年1月26日,九層,,持分移轉
RPSNMLKLIIIGFDK08DA,25,13.01,水箱，昇降機，機械室，梯間,鋼筋混凝土造,88年1月26日,九層,,持分移轉
RPSNMLKLIIIGFDK08DA,25,34.46,防空避難室兼停車空間,鋼筋混凝土造,88年1月26日,九層,,持分移轉
RPSNMLKLIIIGFDK08DA,25,10.05,防空避難室兼停車空間,鋼筋混凝土造,88年1月26日,九層,,持分移轉
RPVNMLOJIIIGFDK58DA,22,22.39,住家用,鋼筋混凝土造,90年6月29日,三層,三層 陽台,全筆移轉
RPVNMLOJIIIGFDK58DA,22,6.29,樓梯間、屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,持分移轉
RPWNMLOJIIIGFDK68DA,22,21.12,住家用,鋼筋混凝土造,90年6月29日,三層,三層 陽台,全筆移轉
RPWNMLOJIIIGFDK68DA,22,6.21,樓梯間、屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,持分移轉
RPVPMLQKIIIGFFK66DA,,108.87,集合住宅,鋼筋混凝土造,112年5月18日,十五層,十層 陽台,全筆移轉
RPVPMLQKIIIGFFK66DA,,84.25,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPQNMLLKRHIGFFK88DA,4,87.86,集合住宅,鋼筋混凝土造,108年8月6日,十五層,三層 陽台 雨遮,全筆移轉
RPQNMLLKRHIGFFK88DA,4,21.00,電梯機械室、梯間、水錶區、消防水箱、水箱,鋼筋混凝土造,108年8月6日,十五層,,持分移轉
RPQNMLLKRHIGFFK88DA,4,55.07,防空避難室兼停車空間、供管委會使用空間、樓電梯間、車道,鋼筋混凝土造,108年8月6日,十五層,,持分移轉
RPQNMLNLIIIGFEK28DA,42,116.16,住商用,加強磚造,70年7月10日,二層,一層 二層 陽台 騎樓,全筆移轉
RPSOMLKLIIIGFDK18DA,8,321.95,店舖、住宅,鋼筋混凝土造,104年4月23日,四層,一層 二層 三層 四層 陽台 屋頂突出物 屋簷,全筆移轉
RPSNMLKLIIIGFFK28DA,29,89.38,住家用,鋼筋混凝土造,84年2月20日,四層,四層 陽台,全筆移轉
RPUNMLTKIIIGFFK66DA,23,216.91,住家用,鋼筋混凝土造,89年10月27日,三層,一層 二層 三層 陽台 平台 電梯樓梯間,全筆移轉
RPXNMLSKIIIGFBK09DA,29,79.86,辦公室,鋼筋混凝土造,83年9月15日,十層,五層,全筆移轉
RPXNMLSKIIIGFBK09DA,29,34.46,,鋼筋混凝土造,83年9月15日,十層,,持分移轉
RPRNMLOJIIIGFBK97DA,30,89.79,住家用,鋼筋混凝土造,82年12月3日,十層,一層 平台,全筆移轉
RPPNMLNKIIIGFBK77DA,,108.52,住家用,鋼筋混凝土造,112年8月22日,五層,一層,全筆移轉
RPRNMLOJIIIGFBK97DA,30,2.74,住家用,鋼筋混凝土造,82年12月3日,十層,,持分移轉
RPPNMLNKIIIGFBK77DA,,29.59,本共有部分之項目有樓梯間、停車空間（室內３輛）等２項。,鋼筋混凝土造,112年8月22日,五層,,持分移轉
RPRNMLOJIIIGFBK97DA,30,1.63,住家用,鋼筋混凝土造,82年12月3日,十層,,持分移轉
RPQNMLNLIIIGFBK97DA,25,78.84,住家用,鋼筋混凝土造,87年4月20日,六層,六層 陽台,全筆移轉
RPQNMLNLIIIGFBK97DA,25,19.53,防空避難室，管理員室，停車空間,鋼筋混凝土造,87年4月20日,7,,持分移轉
