鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
湖口鄉,租賃房屋,新竹縣湖口鄉永安街３４巷１６弄１１號,93.85,,鄉村區,乙種建築用地,1120927,土地1建物1車位0,一層,1,其他,住家用,磚石造,,68.2,3,2,1,有,無,無,15000,220,,0.0,0,,RPQNMLNKIIIGFDJ08CC,,無,,,,
湖口鄉,租賃房屋,新竹縣湖口鄉嘉興路一段９５巷８號８樓之７,9.36,,特定農業區,甲種建築用地,1121006,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101116,23.27,1,0,1,有,有,有,8000,344,,0.0,0,,RPPNMLQKIIIGFDJ28CC,,無,,,,
湖口鄉,租賃房屋,新竹縣湖口鄉中山路一段５９８號６樓-１,19.3,商,,,1121005,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101105,120.12,3,2,2,有,有,有,26000,216,,0.0,0,租金總額含管理費；,RPQNMLQKIIIGFDJ38CC,,有,,,,
竹北市,租賃房屋,新竹縣竹北市勝利一路１０７號十四樓,12.35,商,,,1121001,土地1建物1車位0,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930517,136.98000000000002,2,2,2,有,有,有,22877,167,,0.0,0,,RPUNMLRKIIIGFBJ68CC,,有,,,,
竹北市,租賃房屋,新竹縣竹北市福興路７５５巷２７弄２８號,0.0,,,,1120922,土地0建物0車位0,五層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0940104,23.14,24,24,24,有,無,有,13300,575,,0.0,0,,RPQNMLSKIIIGFBJ38CC,,無,,,,
竹北市,租賃房屋,新竹縣竹北市福興路７５５巷２７弄２８號,0.0,,,,1120922,土地0建物0車位0,五層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0940104,23.14,24,24,24,有,無,有,12375,535,,0.0,0,,RPRNMLSKIIIGFBJ48CC,,無,,,,
竹北市,租賃房屋,新竹縣竹北市福興路７５５巷２７弄２８號,0.0,,,,1120908,土地0建物0車位0,五層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0940104,23.14,24,24,24,有,無,有,12000,519,,0.0,0,,RPXNMLSKIIIGFBJ09CC,,無,,,,
竹北市,租賃房屋+車位,新竹縣竹北市自強三路６７號１６樓,0.0,,,,1120923,土地0建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010808,198.31,3,2,2,有,有,無,29500,149,坡道平面,0.0,0,租金總額含管理費；,RPRPMLSKIIIGFBJ68CC,,有,,,,
竹北市,租賃房屋,新竹縣竹北市勝利八街一段３６５號４樓,0.0,,,,1120921,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,1000225,113.83,3,2,2,有,無,有,20000,176,,0.0,0,,RPSPMLSKIIIGFBJ78CC,,無,,,,
竹北市,租賃房屋,新竹縣竹北市長青路一段１０８巷６２弄３１號二樓,28.06,,特定農業區,甲種建築用地,1120927,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100407,97.78,3,2,2,有,有,有,16000,164,,0.0,0,,RPPNMLTKIIIGFBJ38CC,,無,,,,
新豐鄉,租賃房屋+車位,新竹縣新豐鄉民安街６８號７樓,1442.55,其他,,,1121002,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101105,75.14,4,2,4,有,有,有,31000,0,升降平面,138.21,0,,RPPNMLTKIIIGFDJ58CC,,有,,,,
湖口鄉,租賃房屋,新竹縣湖口鄉蘭州街２００號四樓,35.53,,工業區,丁種建築用地,1120927,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820119,101.4,3,2,2,有,無,有,15500,153,,0.0,0,,RPRNMLTKIIIGFDJ78CC,,無,,,,
竹北市,租賃房屋,新竹縣竹北市縣政二路３５６號,64.47,住,,,1120927,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0960821,124.83,7,2,3,有,無,無,30000,240,,0.0,0,含增建或未登記建物；,RPPNMLKLIIIGFBJ57CC,,無,,,,
竹北市,租賃房屋,新竹縣竹北市嘉豐南路一段１４９號,21.72,商,,,1121003,土地1建物1車位0,一層,23,店面(店鋪),店舖、住宅,鋼筋混凝土造,1110701,209.23000000000002,0,2,2,有,有,無,88514,423,,0.0,0,未租賃車位，建物登記含有車位面積；租賃期間有約定不同租金第三年到第六年每月租金調整為95000元整含管理費，第七年到第十年每月租金調整為100000元整含管理費。；,RPPNMLNLIIIGFBJ87CC,,有,,,,
竹北市,租賃房屋+車位,新竹縣竹北市勝利八街一段３９７號十四樓,11.66,商,,,1121013,土地1建物1車位1,十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070418,137.05,2,2,1,有,有,無,30000,219,坡道平面,24.96,0,,RPQNMLOLIIIGFBJ08CC,,有,,,,
竹北市,租賃房屋,新竹縣竹北市隘口六街３３號五樓之二,0.0,,,,1121013,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0970609,50.599999999999994,2,2,1,有,有,有,17000,336,,0.0,0,,RPPNMLPLIIIGFBJ08CC,,有,,,,
竹北市,租賃房屋,新竹縣竹北市博愛街６９號３樓,0.0,,,,1120912,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820722,19.83,6,4,4,有,無,有,12125,611,,0.0,0,,RPRNMLPLIIIGFBJ28CC,,無,,,,
竹北市,租賃房屋,新竹縣竹北市隘口六街６５號,20.98,住,,,1121015,土地1建物1車位0,一層,13,店面(店鋪),商業用,鋼筋混凝土造,1061130,99.9,0,1,1,有,有,無,40000,400,,0.0,0,含增建或未登記建物；,RPVNMLPLIIIGFBJ68CC,,有,,,,
竹北市,租賃房屋,新竹縣竹北市復興七路７號２樓,0.0,,,,1120928,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960412,16.53,5,0,5,有,無,有,8500,514,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPXNMLPLIIIGFBJ88CC,,無,,,,
竹東鎮,租賃房屋+車位,新竹縣竹東鎮光明路１２６巷３弄１８號４樓,0.0,,,,1121015,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080304,114.1,2,2,2,有,無,無,28000,245,坡道平面,0.0,0,,RPQNMLPLIIIGFCJ28CC,,有,,,,
湖口鄉,租賃房屋,新竹縣湖口鄉榮光一路１６８號,0.0,,,,1121013,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040821,20.26,10,0,10,有,無,有,5600,276,,0.0,0,,RPPNMLPLIIIGFDJ28CC,,無,,,,
湖口鄉,租賃房屋,新竹縣湖口鄉榮光一路１９６號,0.0,,,,1121016,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040821,20.18,10,0,10,有,無,有,6000,297,,0.0,0,,RPQNMLPLIIIGFDJ38CC,,無,,,,
湖口鄉,租賃房屋,新竹縣湖口鄉榮光一路１９６號,0.0,,,,1121013,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040821,20.18,10,0,10,有,無,有,5300,263,,0.0,0,,RPRNMLPLIIIGFDJ48CC,,無,,,,
竹北市,租賃房屋,新竹縣竹北市縣政二路５５號二樓之五,0.0,,,,1121015,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),商業用,鋼骨鋼筋混凝土造,0961228,38.69,2,1,1,有,有,有,15000,388,,0.0,0,租金總額含管理費；,RPPNMLQLIIIGFBJ18CC,,有,,,,
新埔鎮,租賃房屋,新竹縣新埔鎮福德街４１３號十三樓,0.0,,,,1121016,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120525,94.67999999999999,2,1,1,有,有,無,17000,180,,0.0,0,,RPQNMLQLIIIGFBJ28CC,,有,,,,
竹北市,租賃房屋+車位,新竹縣竹北市莊敬六街９號十二樓之六,4.97,商,,,1121012,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941114,74.11,1,1,1,有,有,有,17500,236,坡道平面,32.73,0,,RPOOMLQLIIIGFBJ18CC,,有,,,,
竹東鎮,租賃房屋,新竹縣竹東鎮中興路二段１５２巷３９弄７號一樓,0.0,,,,1120928,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890427,121.94,3,2,2,有,有,有,20000,164,,0.0,0,,RPPNMLQLIIIGFCJ28CC,,有,,,,
湖口鄉,租賃房屋,新竹縣湖口鄉中山路２段４４０號１樓,28.18,商,,,1121001,土地1建物1車位0,一層,1,公寓(5樓含以下無電梯),住家用,磚造,,24.55,2,1,1,有,無,無,25000,1018,,0.0,0,,RPPNMLQLIIIGFDJ38CC,,無,,,,
新豐鄉,租賃房屋,新竹縣新豐鄉新和路１０２巷６號地下室,0.0,,,,1121020,土地0建物2車位0,地下一層,3,廠辦,工業用,鋼骨鋼筋混凝土造,0860828,1611.25,0,0,0,無,無,無,210000,130,,0.0,0,租金總額含稅；,RPQNMLQLIIIGFDJ48CC,,無,,,,
新豐鄉,租賃房屋,新竹縣新豐鄉員山１３１之１４２號六樓,0.0,,,,1121003,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100401,69.31,2,2,1,有,有,有,16000,231,,0.0,0,,RPRNMLQLIIIGFDJ58CC,,有,,,,
湖口鄉,租賃房屋,新竹縣湖口鄉廣興街１１１號五樓,0.0,,,,1121018,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051222,67.8,2,2,2,有,有,有,17000,251,,0.0,0,租金總額含管理費；,RPSNMLQLIIIGFDJ68CC,,有,,,,
竹北市,租賃房屋,新竹縣竹北市仁義路１６巷１號,66.0,住,,,1120928,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0631127,80.64,4,2,2,有,無,無,20000,248,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLRLIIIGFBJ38CC,,無,,,,
竹北市,租賃房屋+車位,新竹縣竹北市台元一街１號４F之２,0.0,,,,1120928,土地0建物1車位1,四層,14,廠辦,一般服務業,鋼筋混凝土造,0990305,482.64,0,0,0,無,有,無,142700,296,坡道平面,0.0,0,租金總額含稅；續租案件；,RPSNMLRLIIIGFBJ58CC,,有,,,,
竹北市,租賃房屋+車位,新竹縣竹北市台元一街６號６F之１,0.0,,,,1120928,土地0建物5車位7,六層,10,廠辦,工業用,鋼筋混凝土造,1020318,1509.13,0,0,0,無,有,無,479620,318,坡道平面,0.0,0,租金總額含稅；含有多個門牌且未個別計算租金台元一街6號6F之2台元一街6號6F之3台元一街6號6F之7台元一街6號6F之8；續租案件；,RPTNMLRLIIIGFBJ68CC,,有,,,,
竹北市,租賃房屋,新竹縣竹北市台元二街６號６F之２,0.0,,,,1120928,土地0建物2車位0,六層,11,廠辦,工廠,鋼筋混凝土造,1090826,586.31,0,0,0,無,有,無,172724,295,,0.0,0,租金總額含稅；含有多個門牌且未個別計算租金台元二街6號6F之3；,RPUNMLRLIIIGFBJ78CC,,有,,,,
竹北市,租賃房屋+車位,新竹縣竹北市台元街３８號５F之１,0.0,,,,1120928,土地0建物3車位2,五層,8,廠辦,工業用,鋼筋混凝土造,0960607,673.77,0,0,0,無,有,無,198000,294,坡道平面,0.0,0,租金總額含稅；含有多個門牌且未個別計算租金台元街38號5F之2台元街38號5F之3；續租案件；,RPVNMLRLIIIGFBJ88CC,,有,,,,
湖口鄉,租賃房屋,新竹縣湖口鄉民德街２４１號,0.0,,,,1121006,土地0建物1車位0,一層,1,店面(店鋪),商業用,鋼骨造,0960810,236.44,0,0,0,無,無,無,81900,346,,0.0,0,租賃期間有約定不同租金第二年每月新台幣84000元整含稅第三至第四年每月新台幣89250元整含稅第五年起每月新台幣94500元整含稅；,RPQNMLRLIIIGFDJ58CC,,無,,,,
竹北市,租賃房屋+車位,新竹縣竹北市嘉豐二街一段１９８號７樓之２,0.0,,,,1120929,土地0建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010403,98.14,3,2,2,有,無,無,25000,255,坡道機械,0.0,0,租金總額含管理費；,RPPNMLKMIIIGFBJ67CC,,無,,,,
竹北市,租賃房屋,新竹縣竹北市光明六路４３號４樓,0.0,,,,1121004,土地0建物1車位0,四層,10,辦公商業大樓,住家用,鋼筋混凝土造,0840731,131.03,2,0,2,有,無,無,25000,191,,0.0,0,,RPQNMLKMIIIGFBJ77CC,,無,,,,
竹北市,租賃房屋,新竹縣竹北市嘉豐七街１５３號三樓,0.0,,,,1121030,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960712,24.79,12,0,12,有,無,有,9500,383,,0.0,0,租金總額含管理費；水費；網路費；其他有線電視費；含增建或未登記建物；續租案件；,RPRNMLKMIIIGFBJ87CC,,無,,,,
湖口鄉,租賃房屋,新竹縣湖口鄉榮光一路１９０號,0.0,,,,1121012,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040821,20.18,10,0,10,有,無,有,5500,273,,0.0,0,,RPQNMLKMIIIGFDJ97CC,,無,,,,
竹北市,租賃房屋,新竹縣竹北市台科路１２７號,23.44,住,,,1121025,土地1建物1車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土造,1040217,128.41,1,1,1,有,有,無,30000,234,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLKMIIIGFBJ97DC,,有,,,,
竹北市,租賃房屋+車位,新竹縣竹北市日興一街１１號九樓之三,27.02,住,,,1121010,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110729,164.69,3,2,2,有,有,有,33000,200,坡道平面,37.32,0,租金總額含管理費；,RPPNMLLMIIIGFBJ77CC,,有,,,,
竹北市,租賃房屋+車位,新竹縣竹北市勝利六街２９號十四樓,0.0,,,,1121027,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931018,114.56,2,2,2,有,有,無,26000,227,升降平面,0.0,0,租金總額含管理費；,RPQNMLLMIIIGFBJ87CC,,有,,,,
竹東鎮,租賃房屋,新竹縣竹東鎮中央路７１號三樓,0.0,,,,1121021,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820129,154.93,3,2,2,有,有,有,13000,84,,0.0,0,,RPPNMLLMIIIGFCJ87CC,,有,,,,
竹北市,租賃房屋,新竹縣竹北市縣政十街８號五樓之２,5.0,商,,,1121005,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950908,38.06,1,1,1,有,有,有,10000,263,,0.0,0,,RPPNMLLJJIIGFBJ57CC,,有,,,,
竹北市,租賃房屋,新竹縣竹北市自強南路５９巷３號五樓之５,10.65,住,,,1121005,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0930611,53.67,1,1,1,有,有,有,15000,279,,0.0,0,,RPQNMLLJJIIGFBJ67CC,,有,,,,
竹北市,租賃房屋,新竹縣竹北市福興路７５５巷２７弄２８號,0.0,,,,1121016,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0940104,23.1,24,24,24,有,無,有,11917,516,,0.0,0,,RPRNMLLJJIIGFBJ77CC,,無,,,,
竹東鎮,租賃房屋,新竹縣竹東鎮自由街１２０巷１９號１０樓-３,0.0,住,,,1121014,土地1建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851224,80.87,2,2,2,有,有,有,14500,179,,0.0,0,,RPPNMLLJJIIGFCJ67CC,,有,,,,
新豐鄉,租賃房屋,新竹縣新豐鄉泰安街３３巷１３號,0.0,,,,1121018,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0670712,105.2,3,2,3,有,無,無,13000,124,,0.0,0,,RPPNMLLJJIIGFDJ77CC,,無,,,,
竹北市,租賃房屋,新竹縣竹北市縣政十九街４３巷８號,0.0,,,,1121010,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810824,33.05,3,3,3,有,無,有,18500,560,,0.0,0,,RPPNMLMJJIIGFBJ67CC,,無,,,,
竹北市,租賃房屋,新竹縣竹北市福興路７５５巷２７弄２８號,0.0,,,,1121030,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0940104,23.14,24,24,24,有,無,有,12000,519,,0.0,0,,RPQNMLMJJIIGFBJ77CC,,無,,,,
竹北市,租賃房屋,新竹縣竹北市中山路４９９之２號,20.59,住,,,1121017,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,67.61,7,2,4,有,無,有,12000,177,,0.0,0,,RPRNMLMJJIIGFBJ87CC,,無,,,,
湖口鄉,租賃房屋,新竹縣湖口鄉榮光一路１９８號,0.0,,,,1121016,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040821,20.18,10,0,10,有,無,有,5900,292,,0.0,0,,RPPNMLNJJIIGFDJ97CC,,無,,,,
竹北市,租賃房屋,新竹縣竹北市縣政１６街１３３號４樓,5.0,住,,,1121024,土地1建物0車位0,四層,,華廈(10層含以下有電梯),,,,23.02,8,0,8,有,無,有,8000,348,,0.0,0,,RPPNMLQJJIIGFBJ08CC,,有,,,,
竹北市,租賃房屋,新竹縣竹北市嘉豐十路１號七樓之五,5.26,商,,,1121015,土地1建物1車位0,七層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970321,44.15,1,1,1,有,有,有,17300,392,,0.0,0,,RPQNMLQJJIIGFBJ18CC,,有,,,,
湖口鄉,租賃房屋,新竹縣湖口鄉榮光一路１８２號,0.0,,,,1121020,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040821,19.99,10,0,10,有,無,有,5700,285,,0.0,0,,RPPNMLQJJIIGFDJ28CC,,無,,,,
湖口鄉,租賃房屋,新竹縣湖口鄉榮光一路１７８巷１６號,0.0,,,,1121020,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040821,20.26,10,0,10,有,無,有,5900,291,,0.0,0,,RPQNMLQJJIIGFDJ38CC,,無,,,,
湖口鄉,租賃房屋,新竹縣湖口鄉榮光一路１８８號,0.0,,,,1121025,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040821,20.18,10,0,10,有,無,有,5500,273,,0.0,0,,RPSNMLQJJIIGFDJ58CC,,無,,,,
竹北市,租賃房屋,新竹縣竹北市日興一街１１號十二樓之三,27.02,住,,,1121014,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110729,164.69,3,2,2,有,有,無,26710,162,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLRJJIIGFBJ38CC,,有,,,,
竹北市,租賃房屋,新竹縣竹北市台元一街６號５樓之１,0.0,,,,1121102,土地0建物9車位0,見其他登記事項,10,廠辦,工業用,鋼筋混凝土造,1020318,3135.72,0,0,0,無,有,無,936870,299,,0.0,0,租金總額含稅；含有多個門牌且未個別計算租金台元一街6號5樓之2台元一街6號8樓之1台元一街6號8樓之2台元一街6號8樓之3台元一街6號8樓之5台元一街6號8樓之6台元一街6號8樓之7台元一街6號8樓之8；續租案件；,RPSNMLRJJIIGFBJ48CC,,有,,,,
竹北市,租賃房屋,新竹縣竹北市中山路５０１巷１４之３號二樓,0.0,,,,1121016,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820112,35.510000000000005,1,0,1,有,無,有,9000,253,,0.0,0,,RPTNMLRJJIIGFBJ58CC,,無,,,,
湖口鄉,租賃房屋,新竹縣湖口鄉榮光一路１９６號,0.0,,,,1121016,土地0建物1車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040821,46.72,10,0,10,有,無,無,12500,268,,0.0,0,,RPPNMLSJJIIGFDJ48CC,,無,,,,
新豐鄉,租賃房屋,新竹縣新豐鄉民安街３１號９樓,0.0,,,,1121031,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110817,81.21000000000001,2,2,1,有,有,有,17000,209,,0.0,0,,RPQNMLSJJIIGFDJ58CC,,有,,,,
新豐鄉,租賃房屋,新竹縣新豐鄉新興路３５巷８之４號南室,0.0,,,,1121031,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,36.06,1,0,1,有,有,有,7800,216,,0.0,0,租金總額含管理費；,RPSNMLSJJIIGFDJ78CC,,有,,,,
新豐鄉,租賃房屋,新竹縣新豐鄉明新六街１１６號二樓,0.0,,,,1121027,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),一般事務所,鋼筋混凝土造,1110329,73.19,2,2,1,有,有,無,19500,266,,0.0,0,,RPPNMLTJJIIGFDJ58CC,,有,,,,
竹北市,租賃房屋+車位,新竹縣竹北市高鐵七路６５號１１樓之７,0.0,,,,1121025,土地0建物1車位1,十一層,18,辦公商業大樓,商業用,鋼筋混凝土造,0990208,108.76,0,0,0,無,有,無,28445,262,坡道機械,18.82,0,租金總額含稅；,RPPNMLKKJIIGFBJ57CC,,有,,,,
竹北市,租賃房屋+車位,新竹縣竹北市東興路一段４１８號,0.0,,,,1121023,土地0建物1車位1,見其他登記事項,14,店面(店鋪),商業用,鋼筋混凝土造,1050606,143.82,0,0,0,無,有,無,37482,261,坡道平面,28.76,0,租金總額含稅；,RPQNMLKKJIIGFBJ67CC,,有,,,,
竹北市,租賃房屋+車位,新竹縣竹北市高鐵七路６５號１２樓之６,0.0,,,,1121012,土地0建物1車位1,十二層,18,辦公商業大樓,商業用,鋼筋混凝土造,0990208,257.32,0,0,0,無,有,有,53000,206,坡道平面,37.64,0,租金總額含稅；,RPRNMLKKJIIGFBJ77CC,,有,,,,
竹北市,租賃房屋,新竹縣竹北市台元街３８號３F之１,0.0,,,,1121102,土地0建物1車位0,三層,8,廠辦,工業用,鋼筋混凝土造,0960607,213.62,0,0,0,無,有,無,62500,293,,0.0,0,租金總額含稅；,RPSNMLKKJIIGFBJ87CC,,有,,,,
