編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLSKRHIGFDT97DA,4,200.90,住家用,鋼筋混凝土構造,108年5月2日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPXNMLLLRHIGFDT77DA,,198.70,住家用,鋼筋混凝土造,112年6月12日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLNLRHIGFAT96EA,29,163.73,住家用,鋼筋混凝土造,83年6月8日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLMLRHIGFAT86EA,19,129.98,集合住宅,鋼筋混凝土造,93年9月9日,十四層,三層 陽台,全筆移轉
RPPNMLMLRHIGFAT86EA,19,75.79,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,,持分移轉
RPSOMLMLRHIGFAT17DA,31,154.98,住家用,鋼筋混凝土造,82年1月19日,四層,一層 二層 三層 四層 陽台 花台,全筆移轉
RPWOMLSJRHIGFAT97DA,41,9.69,國民住宅,鋼筋混凝土造,71年7月17日,五層,一層 二層 三層 四層 五層 地下層,持分移轉
RPWOMLSJRHIGFAT97DA,41,82.16,住家用,鋼筋混凝土造,71年7月17日,五層,一層,全筆移轉
RPSNMLLLRHIGFAT96DA,1,97.01,集合住宅,鋼筋混凝土造,111年11月25日,五層,三層 陽台,全筆移轉
RPSNMLLLRHIGFAT96DA,1,46.64,停車空間、公共梯間、電信室、樓梯間,鋼筋混凝土造,111年11月25日,五層,,持分移轉
RPQNMLNLRHIGFAT96DA,,79.65,集合住宅,鋼筋混凝土造,112年6月8日,五層,五層 陽台,全筆移轉
RPQNMLNLRHIGFAT96DA,,34.54,停車空間、公共梯間、樓梯間,鋼筋混凝土造,112年6月8日,五層,,持分移轉
RPQOMLMLRHIGFCT17DA,5,93.86,集合住宅,鋼筋混凝土構造,107年12月6日,五層,四層 陽台,全筆移轉
RPQOMLMLRHIGFCT17DA,5,43.71,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間及電機機械房等五項。,鋼筋混凝土構造,107年12月6日,五層,,持分移轉
RPUNMLTKRHIGFDT18DA,27,148.14,住家用,鋼筋混凝土造,85年3月4日,十六層,四層 陽台 露台 雨遮,全筆移轉
RPUNMLTKRHIGFDT18DA,27,90.33,公共設施,鋼筋混凝土造,85年3月4日,十六層,,持分移轉
RPRNMLLLQHIGFFT27DA,44,88.76,住商用,加強磚造,68年12月15日,二層,一層 二層 騎樓,全筆移轉
RPQNMLRKQHIGFFT67DA,28,119.60,住家用,鋼筋混凝土造,84年4月26日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPOOMLKMQHIGFAT56DA,30,75.04,集合住宅,鋼筋混凝土造,82年12月31日,七層,二層 陽台 花台,全筆移轉
RPOOMLKMQHIGFAT56DA,30,20.02,防空避難室，樓梯間,鋼筋混凝土造,82年12月31日,七層,,持分移轉
RPWNMLKMQHIGFAT27DA,25,111.17,集合住宅,鋼筋混凝土造,87年8月25日,十四層,十層 陽台,全筆移轉
RPWNMLKMQHIGFAT27DA,25,60.82,防空避難室，停車空間，梯間，機械室，水箱，門廊,鋼筋混凝土造,87年8月25日,十四層,,持分移轉
RPTOMLRJRHIGFAT57DA,24,92.34,集合住宅,鋼筋混凝土造,88年12月4日,十四層,三層 陽台,全筆移轉
RPTOMLRJRHIGFAT57DA,24,29.77,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPPOMLOKRHIGFAT96DA,33,173.20,住商用,鋼筋混凝土造,79年3月28日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPPPMLSKRHIGFAT47DA,42,89.48,店舖及公寓,鋼筋混凝土造,70年11月26日,六層,一層,全筆移轉
RPPPMLSKRHIGFAT47DA,42,18.02,樓梯，電梯走廊，地下室,鋼筋混凝土造,70年11月26日,六層,,持分移轉
RPQOMLNLRHIGFAT07DA,24,47.14,集合住宅,鋼筋混凝土造,88年12月4日,十四層,七層 陽台,全筆移轉
RPQOMLNLRHIGFAT07DA,24,14.40,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPUNMLPLRHIGFAT57DA,1,64.07,集合住宅,鋼筋混凝土造,111年9月1日,五層,三層 陽台,全筆移轉
RPUNMLPLRHIGFAT57DA,1,26.64,停車空間、共同梯間、樓梯間,鋼筋混凝土造,111年9月1日,五層,,持分移轉
RPTOMLPJRHIGFCT57DA,30,223.95,住商用,鋼筋混凝土造,82年8月14日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 騎樓,全筆移轉
RPOPMLLKRHIGFCT86DA,31,212.26,住家用,鋼筋混凝土造,81年11月16日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPUNMLNLRHIGFCT57DA,9,213.88,住宅、樓梯間,鋼筋混凝土構造,103年9月2日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPWNMLTKRHIGFDT38DA,34,126.33,住家用,鋼筋混凝土造,78年8月23日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPROMLLLRHIGFDT27DA,44,91.16,住家用,加強磚造,68年11月26日,二層,一層 二層,全筆移轉
RPQNMLNLRHIGFDT27DA,32,73.51,住家用,加強磚造,80年12月9日,二層,一層 二層 屋頂突出物,持分移轉
RPPNMLSLQHIGFAT27DA,31,72.57,集合住宅,鋼筋混凝土造,81年2月13日,七層,三層 陽台,全筆移轉
RPPNMLSLQHIGFAT27DA,31,25.43,避難室，停車空間，受電室，騎樓，樓梯間，門廊,鋼筋混凝土造,81年2月13日,,,持分移轉
RPRPMLSKRHIGFAT67DA,31,76.19,住商用,鋼筋混凝土造,81年2月20日,七層,一層 陽台,全筆移轉
RPRPMLSKRHIGFAT67DA,31,28.89,樓梯間，机械室，水箱,鋼筋混凝土造,81年2月20日,七層,,持分移轉
RPWNMLQLRHIGFCT08DA,29,141.44,住家用,鋼筋混凝土造,83年3月11日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPXNMLQLRHIGFDT28DA,,56.95,集合住宅,鋼筋混凝土造,112年5月26日,八層,五層 陽台,全筆移轉
RPXNMLQLRHIGFDT28DA,,31.05,本共有部分之項目有樓梯間、停車空間、機電空間、管委會使用空間、電梯間、機械室、水箱等７項,鋼筋混凝土造,112年5月26日,八層,,持分移轉
RPSNMLQJRHIGFAT27DA,1,65.09,集合住宅,鋼筋混凝土造,111年12月23日,五層,二層 陽台,全筆移轉
RPSNMLQJRHIGFAT27DA,1,34.45,停車空間、電信室、公共梯間、樓梯間,鋼筋混凝土造,111年12月23日,五層,,持分移轉
RPOOMLNLRHIGFAT86DA,31,103.77,住家用,鋼筋混凝土造,81年2月20日,七層,六層 陽台,全筆移轉
RPOOMLNLRHIGFAT86DA,31,36.33,樓梯間，机械室，水箱,鋼筋混凝土造,81年2月20日,七層,,持分移轉
RPPNMLQKQHIGFAT96DA,45,144.00,住商用,鋼筋混凝土造,67年4月6日,三層,一層 二層 三層 騎樓,全筆移轉
RPXNMLTKRHIGFAT18DA,25,171.85,住家用,鋼筋混凝土造,87年5月18日,四層,一層 二層 三層 四層,全筆移轉
RPTOMLRLRHIGFAT77DA,44,105.50,住家用,加強磚造,68年7月17日,二層,一層 二層,全筆移轉
RPSOMLSLRHIGFAT77DA,30,90.88,集合住宅,鋼筋混凝土造,82年7月7日,七層,二層 陽台,全筆移轉
RPSOMLSLRHIGFAT77DA,30,31.35,防空避難室，樓梯間，机械室，水箱,鋼筋混凝土造,82年7月7日,七層,,持分移轉
RPXNMLSKRHIGFCT28DA,5,172.50,停車空間、住宅、樓梯間,鋼筋混凝土構造,107年10月30日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLMLRHIGFDT07DA,43,90.54,店舖　住宅,加強磚造,69年7月9日,二層,一層 二層 騎樓,全筆移轉
RPUNMLQLRHIGFDT97DA,52,130.80,住家用,鋼筋混凝土造,,三層,一層 二層 三層,全筆移轉
RPPOMLPLQHIGFAT07DA,1,198.00,住商用,鋼筋混凝土造,112年1月7日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSOMLSKQHIGFAT57DA,43,240.72,住商用,鋼筋混凝土造,69年10月18日,三層,一層 二層 三層 騎樓 地下層,全筆移轉
RPOOMLLJRHIGFAT09DA,30,167.55,住家用,鋼筋混凝土造,82年7月17日,二層,一層 二層 陽台 屋頂突出物 地下層,全筆移轉
RPSNMLMJIIIGFDT98DA,53,91.61,住家用,鋼筋混凝土造,59年10月30日,一層,一層 騎樓,全筆移轉
RPWNMLPKQHIGFAT57DA,30,62.98,集合住宅,鋼筋混凝土造,82年12月28日,七層,六層 陽台,全筆移轉
RPWNMLPKQHIGFAT57DA,30,17.65,樓梯間，防空避難室，停車空間,鋼筋混凝土造,82年12月28日,七層,,持分移轉
RPRPMLSKQHIGFAT57DA,30,189.52,店舖．住宅及門廊,鋼筋混凝土造,82年5月5日,四層,一層 二層 三層 四層 陽台 平台 騎樓,全筆移轉
RPQNMLRLRHIGFAT37DA,,140.59,住家用,鋼筋混凝土造,112年7月25日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLRLRHIGFAT67DA,,138.97,住家用,鋼筋混凝土造,112年7月25日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLQLRHIGFET57DA,3,132.52,Ｈ２：住宅,鋼筋混凝土造,109年5月12日,三層,一層 二層 三層 陽台,持分移轉
RPXNMLMLRHIGFCT77DA,29,145.12,住家用,鋼筋混凝土造,83年7月13日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLQLRHIGFFT97DA,41,90.60,住商用,加強磚造,71年2月28日,二層,一層 二層 騎樓,全筆移轉
RPUNMLLLQHIGFAT07DA,8,176.89,集合住宅,鋼筋混凝土造,104年6月24日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPVNMLKLRHIGFAT17DA,,57.84,集合住宅,鋼筋混凝土造,112年5月30日,十四層,五層 陽台,全筆移轉
RPVNMLKLRHIGFAT17DA,,31.50,本共有部分之項目有防空避難室兼停車空間、門廳兼梯廳、公共服務空間、門廊、樓梯間、機械室及水箱等７項,鋼筋混凝土造,112年5月30日,十四層,,持分移轉
RPROMLMLRHIGFAT07DA,41,81.05,住家用,鋼筋混凝土造,71年10月24日,五層,五層,全筆移轉
RPROMLMLRHIGFAT07DA,41,4.96,國民住宅,鋼筋混凝土造,71年10月24日,地下層,,持分移轉
RPQPMLMJIIIGFAT68DA,29,111.23,住家用,鋼筋混凝土造,83年12月30日,五層,一層 平台 地下層,全筆移轉
RPQPMLMJIIIGFAT68DA,29,47.10,防空避難室，儲藏室，樓梯間，管理中心,鋼筋混凝土造,83年12月30日,五層,,持分移轉
RPWNMLNJIIIGFAT56DA,42,6.09,地下室,鋼筋混凝土造,70年11月25日,五層,,持分移轉
RPWNMLNJIIIGFAT56DA,42,7.29,樓梯，屋頂突出物,鋼筋混凝土造,70年11月25日,五層,,持分移轉
RPWNMLNJIIIGFAT56DA,42,75.19,集合住宅,鋼筋混凝土造,70年11月25日,五層,一層,全筆移轉
RPXNMLNJIIIGFAT66DA,41,80.24,住家用,鋼筋混凝土造,71年10月30日,五層,五層,全筆移轉
RPXNMLNJIIIGFAT66DA,41,15.34,樓梯，樓梯間走道,鋼筋混凝土造,71年10月30日,五層,,持分移轉
RPPOMLMLRHIGFCT07DA,3,22.82,本共有部分之項目有停車空間、樓梯間、機械室及水箱等四項。,鋼筋混凝土構造,109年7月10日,五層,,持分移轉
RPPOMLMLRHIGFCT07DA,3,54.67,集合住宅,鋼筋混凝土構造,109年7月10日,五層,二層 陽台,全筆移轉
RPPNMLTLRHIGFCT67DA,,36.95,本共有部分之項目有停車空間、公共梯間及樓梯間等三項。,鋼筋混凝土造,112年7月26日,五層,,持分移轉
RPPNMLTLRHIGFCT67DA,,82.49,集合住宅,鋼筋混凝土造,112年7月26日,五層,二層 陽台,全筆移轉
RPQNMLNJIIIGFET98DA,54,127.40,住商用,鋼筋混凝土加強磚造,59年2月18日,二層,一層 二層,全筆移轉
RPQNMLRKQHIGFCT37DA,30,172.79,住家用,鋼筋混凝土造,83年1月26日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPQNMLMLQHIGFCT96DA,57,95.00,住家用,混凝土造,55年11月27日,一層,一層 騎樓,全筆移轉
RPSNMLMLQHIGFCT17DA,1,21.64,本共有部分之項目有法定騎樓、停車空間、安全梯、電信室、昇降機、梯廳、樓梯間及機械室等８項,鋼筋混凝土構造,111年8月8日,五層,,持分移轉
RPSNMLMLQHIGFCT17DA,1,61.60,集合住宅,鋼筋混凝土構造,111年8月8日,五層,四層 陽台,全筆移轉
RPSOMLPJRHIGFAT27DA,,95.20,住商用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPRNMLMLRHIGFAT96DA,29,30.80,商業用,鋼筋混凝土造,84年2月24日,七層,六層 陽台,全筆移轉
RPRNMLMLRHIGFAT96DA,29,15.15,受電室，避難室，水箱，停車空間,鋼筋混凝土造,84年2月24日,七層,,持分移轉
RPPOMLMLRHIGFAT86DA,58,193.44,住商用,加強磚造,54年7月20日,二層,一層 二層 騎樓,全筆移轉
RPXNMLMLQHIGFCT67DA,30,47.16,地下室梯間水箱機械室,鋼筋混凝土造,83年1月20日,八層,,持分移轉
RPXNMLMLQHIGFCT67DA,30,122.59,住家用,鋼筋混凝土造,83年1月20日,八層,七層 陽台,全筆移轉
RPPNMLKMRHIGFAT66DA,28,62.15,集合住宅,鋼筋混凝土造,84年6月13日,九層,六層 陽台 花台,全筆移轉
RPPNMLKMRHIGFAT66DA,28,22.42,集合住宅，停車空間，防空避難室,鋼筋混凝土造,84年6月13日,九層,,持分移轉
RPRNMLMJIIIGFAT58DA,16,189.24,停車空間、集合住宅,鋼筋混凝土造,96年7月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 雨遮 見其他登記事項,全筆移轉
RPUOMLLKRHIGFCT37DA,,193.19,住宅、門廊、樓梯間,鋼筋混凝土造,112年3月25日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSNMLPLRHIGFFT87DA,1,174.25,住家用,鋼筋混凝土造,111年11月25日,三層,一層 二層 三層 陽台,全筆移轉
RPSOMLRJRHIGFAT47DA,41,.19,住家用,鋼筋混凝土造,71年6月15日,五層,一層,持分移轉
RPSOMLRJRHIGFAT47DA,41,.00,國民住宅,鋼筋混凝土造,71年6月15日,,屋頂突出物 地下層 見其他登記事項,
RPSOMLRJRHIGFAT47DA,41,9.82,樓梯，國民住宅,鋼筋混凝土造,71年7月12日,五層,屋頂突出物 地下層 見其他登記事項,持分移轉
RPSOMLRJRHIGFAT47DA,41,76.85,住家用,鋼筋混凝土造,71年7月12日,五層,三層,全筆移轉
RPOOMLRLRHIGFAT27DA,,138.92,住家用,鋼筋混凝土造,112年7月25日,三層,一層 二層 三層 陽台,全筆移轉
RPSOMLNJIIIGFAT88DA,50,95.46,住商用,磚造,62年8月27日,二層,一層 二層 騎樓,全筆移轉
RPRNMLQJIIIGFCT56DA,20,15.59,集合住宅,鋼筋混凝土造,92年5月1日,五層,五層 陽台,全筆移轉
RPRNMLQJIIIGFCT56DA,20,5.20,共同部份,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPRNMLQJIIIGFCT56DA,20,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPPOMLLLRHIGFDT07DA,1,56.19,集合住宅,鋼筋混凝土構造,111年4月6日,七層,四層 陽台,全筆移轉
RPTNMLLKIIIGFCT98DA,5,179.88,門廊、住宅、樓梯間,鋼筋混凝土構造,107年4月2日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPOMLLLRHIGFDT07DA,1,36.98,本共有部分之項目有室內停車空間、樓梯間、電梯間、機電設備空間、昇降機間、機械室、水箱等７項,鋼筋混凝土構造,111年4月6日,七層,,持分移轉
RPPOMLMJIIIGFAT48DA,27,50.41,住家用,鋼筋混凝土造,85年6月7日,十一層,五層 陽台,全筆移轉
RPPOMLMJIIIGFAT48DA,27,19.64,停車空間，住宅，避難室，梯間，頂蓋型沿步道通路開放空間,鋼筋混凝土造,85年6月7日,十一層,,持分移轉
RPRNMLPLRHIGFDT57DA,9,79.52,防空避難室兼停車空間、管理委員會空間、梯間、電梯機房、水箱,鋼筋混凝土構造,103年10月15日,十三層,,持分移轉
RPRNMLPLRHIGFDT57DA,9,129.95,集合住宅,鋼筋混凝土構造,103年10月15日,十三層,三層 陽台 雨遮,全筆移轉
RPVPMLNJIIIGFDT96DA,,182.84,住家用,鋼筋混凝土構造,112年3月7日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTPMLNJIIIGFDT76DA,,170.65,住家用,鋼筋混凝土構造,112年3月7日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPWNMLLKRHIGFAT27DA,6,57.62,集合住宅,鋼筋混凝土造,106年6月20日,七層,六層 陽台,全筆移轉
RPWNMLLKRHIGFAT27DA,6,32.78,騎樓、停車空間兼防空避難室、樓梯間、門廊、車道、管委會使用空間、水箱、機械室,鋼筋混凝土造,106年6月20日,七層,,持分移轉
RPUNMLQJIIIGFAT66DA,,89.01,集合住宅,鋼筋混凝土造,112年5月16日,五層,五層 陽台,全筆移轉
RPUNMLQJIIIGFAT66DA,,34.53,停車空間、樓梯間﹝共同梯間﹞,鋼筋混凝土造,112年5月16日,五層,,持分移轉
RPUNMLOJIIIGFAT09DA,,57.84,集合住宅,鋼筋混凝土造,112年5月30日,十四層,六層 陽台,全筆移轉
RPUNMLOJIIIGFAT09DA,,31.50,本共有部分之項目有防空避難室兼停車空間、門廳兼梯廳、公共服務空間、門廊、樓梯間、機械室及水箱等７項,鋼筋混凝土造,112年5月30日,十四層,,持分移轉
RPOOMLQJIIIGFAT78DA,,79.65,集合住宅,鋼筋混凝土造,112年6月8日,五層,四層 陽台,全筆移轉
RPOOMLQJIIIGFAT78DA,,34.54,停車空間、公共梯間、樓梯間,鋼筋混凝土造,112年6月8日,五層,,持分移轉
RPWNMLQJIIIGFAT86DA,,80.61,集合住宅,鋼筋混凝土造,112年6月8日,五層,五層 陽台,全筆移轉
RPWNMLQJIIIGFAT86DA,,35.10,停車空間、公共梯間、樓梯間,鋼筋混凝土造,112年6月8日,五層,,持分移轉
RPXNMLQJIIIGFAT96DA,,79.68,集合住宅,鋼筋混凝土造,112年6月8日,五層,三層 陽台,全筆移轉
RPXNMLQJIIIGFAT96DA,,34.54,停車空間、公共梯間、樓梯間,鋼筋混凝土造,112年6月8日,五層,,持分移轉
RPROMLQJIIIGFAT09DA,,89.01,集合住宅,鋼筋混凝土造,112年5月16日,五層,四層 陽台,全筆移轉
RPROMLQJIIIGFAT09DA,,34.53,停車空間、樓梯間﹝共同梯間﹞,鋼筋混凝土造,112年5月16日,五層,,持分移轉
RPQOMLQJIIIGFAT98DA,,92.91,集合住宅,鋼筋混凝土造,112年5月16日,五層,三層 陽台,全筆移轉
RPQOMLQJIIIGFAT98DA,,36.60,停車空間、樓梯間﹝共同梯間﹞,鋼筋混凝土造,112年5月16日,五層,,持分移轉
RPUOMLQJIIIGFAT76DA,41,76.72,住家用,鋼筋混凝土造,71年7月12日,五層,三層,全筆移轉
RPUOMLQJIIIGFAT76DA,41,.19,住家用,鋼筋混凝土造,71年6月15日,五層,一層,持分移轉
RPUOMLQJIIIGFAT76DA,41,.00,國民住宅,鋼筋混凝土造,71年6月15日,,屋頂突出物 地下層 見其他登記事項,
RPUOMLQJIIIGFAT76DA,41,9.82,樓梯，國民住宅,鋼筋混凝土造,71年7月12日,五層,屋頂突出物 地下層 見其他登記事項,持分移轉
RPSOMLQJIIIGFAT56DA,,79.68,集合住宅,鋼筋混凝土造,112年6月8日,五層,二層 陽台,全筆移轉
RPSOMLQJIIIGFAT56DA,,34.54,停車空間、公共梯間、樓梯間,鋼筋混凝土造,112年6月8日,五層,,持分移轉
RPOOMLLKIIIGFAT38DA,29,84.52,集合住宅,鋼筋混凝土造,83年5月26日,十四層,五層 陽台 花台,全筆移轉
RPOOMLLKIIIGFAT38DA,29,27.65,梯間，防空避難室,鋼筋混凝土造,83年5月26日,十四層,,持分移轉
RPQOMLTLQHIGFAT57DA,29,135.24,住家用,鋼筋混凝土造,83年7月11日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPSNMLMLRHIGFAT07DA,1,56.70,集合住宅,鋼筋混凝土造,111年5月9日,七層,五層 陽台,全筆移轉
RPSNMLMLRHIGFAT07DA,1,32.48,樓梯間、停車空間,鋼筋混凝土造,111年5月9日,七層,,持分移轉
RPVNMLOJIIIGFAT56DA,4,58.89,集合住宅,鋼筋混凝土造,108年6月27日,五層,三層 陽台,全筆移轉
RPVNMLOJIIIGFAT56DA,4,20.17,停車空間、梯廳、機械室,鋼筋混凝土造,108年6月27日,五層,,持分移轉
RPROMLLKIIIGFAT68DA,31,169.53,住家用,鋼筋混凝土造,82年1月19日,三層,一層 二層 三層 陽台 平台 屋頂突出物 花台,全筆移轉
RPTOMLLKIIIGFAT88DA,7,237.34,住商用,鋼筋混凝土造,105年3月7日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXNMLPKQHIGFCT87DA,1,21.64,本共有部分之項目有法定騎樓、停車空間、安全梯、電信室、昇降機、梯廳、樓梯間及機械室等８項,鋼筋混凝土構造,111年8月8日,五層,,持分移轉
RPXNMLPKQHIGFCT87DA,1,61.60,集合住宅,鋼筋混凝土構造,111年8月8日,五層,三層 陽台,全筆移轉
RPQOMLLKIIIGFCT78DA,23,182.29,住商用,鋼筋混凝土造,89年3月7日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPPNMLTKRHIGFDT67DA,2,122.71,住家用,鋼筋混凝土構造,110年3月31日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLLJRHIGFET86DA,,127.83,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPRNMLLKIIIGFAT68EA,44,112.92,住家用,加強磚造,68年6月21日,二層,一層 二層 騎樓,全筆移轉
RPSNMLLLQHIGFAT86DA,1,89.89,集合住宅,鋼筋混凝土造,111年11月24日,五層,三層 陽台,全筆移轉
RPSNMLLLQHIGFAT86DA,1,46.94,停車空間、騎樓、梯間、樓梯間,鋼筋混凝土造,111年11月24日,五層,,持分移轉
RPSOMLQJRHIGFAT37DA,24,92.38,集合住宅,鋼筋混凝土造,88年12月4日,十四層,一層 陽台,全筆移轉
RPSOMLQJRHIGFAT37DA,24,29.77,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPVNMLSLRHIGFAT97DA,24,99.38,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十層 陽台,全筆移轉
RPVNMLSLRHIGFAT97DA,24,28.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPXNMLSLRHIGFAT18DA,24,123.36,集合住宅,鋼筋混凝土造,88年12月4日,十四層,三層 陽台,全筆移轉
RPXNMLSLRHIGFAT18DA,24,35.53,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPVNMLNJIIIGFAT09DA,23,97.93,住家用,鋼筋混凝土造,89年3月31日,十一層,十一層 陽台,全筆移轉
RPVNMLNJIIIGFAT09DA,23,60.27,停車空間、梯間、防空避難室,鋼筋混凝土造,89年3月31日,十一層,,持分移轉
RPVPMLQJIIIGFAT96DA,1,84.26,集合住宅,鋼筋混凝土造,111年11月24日,五層,四層 陽台,全筆移轉
RPVPMLQJIIIGFAT96DA,1,44.49,停車空間、騎樓、梯間、樓梯間,鋼筋混凝土造,111年11月24日,五層,,持分移轉
RPWPMLQJIIIGFAT07DA,1,84.97,集合住宅,鋼筋混凝土造,111年11月24日,五層,三層 陽台,全筆移轉
RPWPMLQJIIIGFAT07DA,1,43.09,停車空間、騎樓、梯間、樓梯間,鋼筋混凝土造,111年11月24日,五層,,持分移轉
RPPNMLQJIIIGFAT78DA,25,131.36,住家用,鋼筋混凝土造,87年7月18日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPOMLQKIIIGFAT98DA,53,66.03,住家用,鋼筋混凝土加強磚造,59年6月15日,二層,一層 二層,全筆移轉
RPRNMLNJIIIGFET09DA,2,195.41,住宅（Ｈ２）,鋼筋混凝土構造,110年7月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLQKIIIGFAT88DA,35,105.05,住家用,加強磚造,77年7月28日,二層,一層 二層 屋頂突出物,持分移轉
RPVNMLTKIIIGFAT17DA,,71.90,住家用,磚造,,一層,一層 騎樓,全筆移轉
RPXOMLMJIIIGFAT66DA,,57.84,集合住宅,鋼筋混凝土造,112年5月30日,十四層,七層 陽台,全筆移轉
RPXOMLMJIIIGFAT66DA,,73.79,本共有部分之項目有防空避難室兼停車空間、門廳兼梯廳、公共服務空間、門廊、樓梯間、機械室及水箱等７項,鋼筋混凝土造,112年5月30日,十四層,,持分移轉
RPRNMLNKIIIGFBT88DA,32,129.56,住家用,鋼筋混凝土造,80年12月16日,三層,一層 二層 三層 陽台,全筆移轉
RPTOMLPJRHIGFAT37DA,28,165.34,住家用,鋼筋混凝土造,85年2月9日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPSNMLNJIIIGFET56DA,26,152.12,住家用,鋼筋混凝土造,86年12月2日,十五層,二層 陽台,全筆移轉
RPSNMLNJIIIGFET56DA,26,49.64,住家用,鋼筋混凝土造,86年12月2日,十五層,,持分移轉
RPUOMLNKRHIGFAT37DA,7,213.65,住家用,鋼筋混凝土造,105年5月4日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUOMLNKIIIGFAT56DA,20,127.45,住家用,鋼筋混凝土造,92年12月23日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLLJRHIGFCT76DA,1,162.87,住宅、樓梯間,鋼筋混凝土構造,111年4月13日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQPMLQKIIIGFAT56DA,,57.84,集合住宅,鋼筋混凝土造,112年5月30日,十四層,五層 陽台,全筆移轉
RPQPMLQKIIIGFAT56DA,,73.79,本共有部分之項目有防空避難室兼停車空間、門廳兼梯廳、公共服務空間、門廊、樓梯間、機械室及水箱等７項,鋼筋混凝土造,112年5月30日,十四層,,持分移轉
RPOOMLMKIIIGFAT48DA,40,87.80,第一層：店舖，第二層：住宅,鋼筋混凝土造,72年3月15日,五層,一層 二層 騎樓,全筆移轉
RPOOMLMKIIIGFAT48DA,40,87.80,住商用,鋼筋混凝土造,72年3月15日,五層,一層 二層 騎樓,全筆移轉
RPOOMLMKIIIGFAT48DA,40,4.54,防空避難室,鋼筋混凝土造,72年5月16日,,,持分移轉
RPOOMLMKIIIGFAT48DA,40,4.54,防空避難室,鋼筋混凝土造,72年5月16日,,,持分移轉
RPOOMLMKIIIGFAT48DA,40,8.17,公共設施，樓梯，通道，突出物,鋼筋混凝土造,72年3月15日,,,持分移轉
RPOOMLMKIIIGFAT48DA,40,8.17,公共設施，樓梯，通道，突出物,鋼筋混凝土造,72年3月15日,,,持分移轉
