編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUNMLLLJIIGFAI97DA,坡道平面,0,,地下一樓
RPSNMLTKJIIGFAI48DA,坡道機械,0,,地下一樓
RPQOMLRKIIIGFAI08DA,坡道平面,0,,地下一樓
RPWNMLTKRHIGFAI96DA,一樓平面,0,,一樓
RPQNMLLLRHIGFAI28DA,坡道平面,0,,地下一樓
RPPNMLNLRHIGFAI48EA,坡道機械,0,,地下一樓
RPWNMLPLRHIGFAI66DA,坡道機械,0,,地下一樓
RPQNMLNJIIIGFAI47DA,升降機械,0,,地下一樓
RPRNMLSKRHIGFAI98DA,坡道機械,500000,,地下一樓
RPSNMLSKRHIGFAI09DA,坡道機械,500000,,地下一樓
RPSNMLMLRHIGFAI58DA,坡道機械,500000,,地下一樓
RPPOMLQLRHIGFAI78DA,坡道平面,0,,地下一樓
RPOOMLMJIIIGFAI27DA,坡道機械,0,,地下一樓
RPPNMLKKIIIGFAI17DA,坡道平面,1390000,33.93,地下一樓
RPPNMLMKIIIGFAI47EA,坡道平面,0,30.46,地下一樓
RPQNMLSLRHIGFAI98DA,升降機械,0,,地下一樓
RPSNMLSKIIIGFAI38EA,坡道機械,0,,地下二樓
RPQPMLTKIIIGFAI38DA,坡道平面,0,,地下二樓
RPRPMLTKIIIGFAI48DA,坡道機械,0,,地下一樓
RPWOMLNKIIIGFAI28DA,坡道平面,750000,,地下一樓
RPQOMLPKRHIGFAI68DA,一樓平面,0,,一樓
RPQOMLPKRHIGFAI68DA,一樓平面,0,,一樓
RPQNMLMKIIIGFAI47DA,一樓平面,1250000,13.00,一樓
RPOOMLQKIIIGFAI77DA,坡道機械,0,,地下一樓
RPQNMLRLRHIGFAI98EA,坡道平面,1100000,,地下一樓
RPRNMLNJJIIGFAI67DA,坡道平面,0,,一樓
RPRNMLNJJIIGFAI67DA,坡道機械,0,,地下一樓
RPQNMLQJJIIGFAI97EA,坡道平面,0,,地下一樓
RPPNMLQJJIIGFAI87EA,一樓平面,0,,一樓
RPTOMLMJJIIGFAI87DA,坡道機械,0,,地下二樓
RPPOMLTJJIIGFAI18DA,坡道平面,0,,地下二樓
RPUNMLRJJIIGFAI38DA,坡道機械,0,,地下一樓
RPXNMLQKJIIGFAI68DA,坡道機械,0,,地下一樓
RPROMLPKRHIGFAI78DA,一樓平面,0,,一樓
RPROMLPKRHIGFAI78DA,一樓平面,0,,一樓
RPRNMLRLJIIGFAI28DA,坡道機械,0,,地下二樓
RPPPMLQJJIIGFAI97DA,坡道平面,0,,地下一樓
RPPNMLRKQHIGFAI58DA,坡道平面,0,,地下二樓
RPPNMLLMQHIGFAI18DA,坡道平面,0,,地下一樓
RPTNMLOKRHIGFAI78DA,坡道平面,0,,地下二樓
RPPNMLPKRHIGFAI58EA,坡道平面,500000,,地下一樓
RPSNMLMKRHIGFAI48DA,升降機械,0,,地下一樓
RPPNMLSKRHIGFAI88EA,坡道機械,0,,地下一樓
RPROMLTKRHIGFAI56DA,一樓平面,0,,一樓
RPROMLTKRHIGFAI56DA,一樓平面,0,,一樓
RPSNMLKLRHIGFAI38DA,坡道平面,0,,地下二樓
RPTNMLKLRHIGFAI48DA,一樓平面,0,,一樓
RPRNMLPLRHIGFAI78DA,升降平面,0,,地下一樓
RPWNMLRLRHIGFAI86DA,坡道機械,0,,地下一樓
RPSNMLRJQHIGFAI78DA,坡道機械,0,,地下一樓
RPTNMLRLRHIGFAI56DA,坡道平面,0,,地下一樓
RPPNMLLJIIIGFAI17DA,坡道平面,0,,地下二樓
RPQNMLMJIIIGFAI37DA,升降機械,0,,地下二樓
RPQNMLMJIIIGFAI37DA,升降機械,0,,地下二樓
RPRNMLPLRHIGFAI88EA,坡道平面,730000,,地下一樓
RPOOMLNJIIIGFAI37DA,坡道機械,0,,地下一樓
RPWNMLMKIIIGFAI08DA,坡道平面,0,,地下一樓
RPXNMLMJIIIGFAI08DA,坡道平面,0,,地下一樓
RPTOMLNKIIIGFAI97DA,坡道平面,0,30.46,地下一樓
RPWNMLTJJIIGFAI78DA,坡道機械,0,,地下一樓
RPUOMLQJRHIGFAI09DA,坡道平面,0,,地下二樓
RPQNMLSJRHIGFAI78DA,坡道平面,0,,地下一樓
RPTNMLSKRHIGFAI56DA,坡道機械,0,,地下一樓
RPWNMLSKRHIGFAI86DA,坡道機械,550000,6.00,地下一樓
RPWNMLSKRHIGFAI86DA,坡道機械,600000,6.00,地下一樓
RPWNMLSKRHIGFAI86DA,坡道平面,1000000,16.23,地下一樓
RPUNMLOKRHIGFAI88DA,坡道平面,1000000,33.93,地下一樓
RPOOMLSJRHIGFAI68DA,坡道平面,0,,地下一樓
RPUNMLSJRHIGFAI56DA,坡道平面,0,,地下一樓
RPPOMLMJJIIGFAI47DA,坡道平面,0,,地下一樓
RPRNMLMKRHIGFAI38DA,坡道平面,0,,地下一樓
RPVNMLMLRHIGFAI88DA,一樓平面,0,,一樓
RPOOMLNKIIIGFAI47DA,升降平面,0,,地下一樓
RPVNMLPJRHIGFAI98DA,一樓平面,1150000,13.00,一樓
RPUNMLPJRHIGFAI88DA,一樓平面,1250000,13.00,一樓
RPQNMLTLQHIGFAI98DA,坡道機械,0,,地下一樓
RPPNMLTJQHIGFAI68DA,坡道平面,0,,地下二樓
