鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
永康區,租賃房屋,臺南市永康區大仁街３１巷３５號６樓之８,0.0,住,,,1120920,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830722,29.310000000000002,1,0,1,有,有,有,6600,225,,0.0,0,參加公會版住宅包租代管計畫三期，租金為市價9折,RPSOMLQLRHIGFKD07CC,獨立套房,有,1120920~1130919,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中西區,租賃房屋,臺南市中西區南門路６８巷２５-２號,0.0,,,,1120922,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701231,107.86999999999999,3,2,2,有,無,有,18000,167,,0.0,0,,RPPNMLQLRHIGFAD38DC,整棟(戶)出租,無,1121001~1140930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
安平區,租賃房屋,臺南市安平區永華六街２２巷５號五樓之１０,0.0,,,,1120922,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820703,105.44,2,2,2,有,有,有,16500,156,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第4期計畫,RPPNMLRLRHIGFAD38CC,整棟(戶)出租,有,1120925~1130924,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
安平區,租賃房屋,臺南市安平區建平十七街１６５號６樓之３,0.0,,,,1120919,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841121,33.07,1,0,1,有,有,有,9000,272,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPQNMLRLRHIGFAD48CC,獨立套房,有,1120920~1130919,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺南市北區勝利路４６７巷８號,0.0,,,,1120901,土地0建物0車位0,全,5,透天厝,住宅、停車空間,ＲＣ造,0950124,14.58,48,0,48,有,有,有,10000,686,,0.0,0,,RPRNMLRLRHIGFAD58CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
北區,租賃房屋,臺南市北區勝利路３８９號,0.0,,,,1120906,土地0建物0車位0,全,3,透天厝,住商用,加強磚造,0630709,29.75,4,0,4,有,無,有,7000,235,,0.0,0,,RPSNMLRLRHIGFAD68CC,分租套房,無,1121001~1130930,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
北區,租賃房屋,臺南市北區勝利路４６７巷８號,0.0,,,,1120901,土地0建物0車位0,全,5,透天厝,住宅、停車空間,ＲＣ造,0950124,58.32,48,0,48,有,有,有,36600,628,,0.0,0,,RPTNMLRLRHIGFAD78CC,分租套房,有,1120901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
北區,租賃房屋,臺南市北區西華街１０５號九樓之４,0.0,,,,1120829,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710521,81.35,3,1,1,有,有,有,12000,148,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第4期計畫公會版,RPUNMLRLRHIGFAD88CC,整棟(戶)出租,無,1120825~1130824,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安平區,租賃房屋,臺南市安平區建平七街２３０號６樓之１０,6.14,住,,,1120924,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830802,31.15,1,1,1,有,有,有,8000,257,,0.0,0,租金總額含管理費；,RPVNMLRLRHIGFAD98CC,獨立套房,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
北區,租賃房屋,臺南市北區育德二路５５巷１７弄５６號,0.0,,,,1120901,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土構造,1020716,16.53,32,0,32,有,無,有,6900,417,,0.0,0,,RPWNMLRLRHIGFAD09CC,分租套房,無,1120905~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
安南區,租賃房屋+車位,臺南市安南區永續三街２６０號１４樓之６,0.0,,,,1120920,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100114,178.01,4,2,2,有,有,無,27500,154,坡道平面,25.6,0,,RPPNMLRLRHIGFBD48CC,整棟(戶)出租,有,1120920~1140923,有,冷氣、熱水器,
南區,租賃房屋+車位,臺南市南區大成路一段６６號五樓之１,28.25,住,,,1120916,土地3建物1車位1,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1051201,160.06,2,2,2,有,有,有,27000,169,坡道平面,25.33,0,,RPPNMLRLRHIGFCD58CC,整棟(戶)出租,有,1120916~1130915,有,冷氣、洗衣機、冰箱、瓦斯或天然氣,
東區,租賃房屋,臺南市東區大同路一段２１５巷９號,0.0,,,,1120922,土地0建物1車位0,全,1,透天厝,住家用,鋼筋造,,32.59,2,0,2,有,無,有,18000,552,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第4期計畫,RPQNMLRLRHIGFCD68CC,整棟(戶)出租,無,1120930~1130929,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
東區,租賃房屋,臺南市東區大同路１段２７５巷８２號,0.0,,,,1120924,土地0建物1車位0,一層,1,公寓(5樓含以下無電梯),住家用,加強磚造,0560101,49.9,4,2,3,有,無,無,15000,301,,0.0,0,租賃實際總樓高：3層2-3樓為未保存登記及增建層次含增建或未登記建物；,RPSNMLRLRHIGFCD88CC,整棟(戶)出租,無,1121001~1130930,無,冷氣、熱水器、冰箱,
東區,租賃房屋,臺南市東區裕農路９７１號,0.0,,,,1120917,土地0建物1車位0,全,4,透天厝,店舖、 住宅、停車空間,鋼筋混凝土造,0961221,228.77,5,1,3,有,無,無,30000,131,,0.0,0,1.契約書未約定土地租賃標的。2.由所有權人提供租屋資訊。3.水電費、網路費由承租人負擔。4.瓦斯費用由承租人負擔。,RPTNMLRLRHIGFCD98CC,整棟(戶)出租,無,1121001~1140930,無,冷氣,
東區,租賃房屋,臺南市東區東平路２７號,0.0,,,,1120923,土地0建物1車位0,一層,15,店面(店鋪),住商用,鋼筋混凝土造,0830916,55.47,0,1,1,有,有,無,20000,361,,0.0,0,租金總額含管理費；,RPUNMLRLRHIGFCD09CC,,有,1120924~1140923,有,冷氣,
東區,租賃房屋,臺南市東區東門路一段２９８號五樓之１,0.0,,,,1120831,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800518,23.45,1,0,1,有,有,有,6000,256,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第4期計畫公會版,RPWNMLRLRHIGFCD66CC,獨立套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
東區,租賃房屋,臺南市東區裕豐街２９號３樓之７,0.0,,,,1120920,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781124,27.15,1,1,1,有,無,有,4300,158,,0.0,0,參加公會版住宅包租代管計畫三期，租金為市價9折,RPXNMLRLRHIGFCD76CC,獨立套房,無,1121001~1130930,無,冷氣、熱水器、洗衣機、電視機,社會住宅代管
南區,租賃房屋,臺南市南區公英三街１５號,0.0,,,,1120921,土地0建物1車位0,全,2,透天厝,住家用,補強磚造,0600420,78.48,4,2,1,有,無,有,13000,166,,0.0,0,參加公會版住宅包租代管計畫三期，租金為市價9折,RPOOMLRLRHIGFCD58CC,整棟(戶)出租,無,1121001~1130930,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
七股區,租賃房屋,臺南市七股區看坪村看坪７之４０號,0.0,,,,1120906,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830520,124.22,4,2,2,有,無,有,10000,81,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第4期計畫公會版,RPPNMLRLRHIGFGD98CC,整棟(戶)出租,無,1120915~1130914,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新市區,租賃房屋,臺南市新市區社內１９６之２號,0.0,,,,1120921,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,1021202,18.0,27,0,27,有,無,有,6500,361,,0.0,0,,RPPNMLRLRHIGFHD09CC,分租套房,無,1120927~1121026,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
新市區,租賃房屋,臺南市新市區社內１９６之２號,0.0,,,,1120915,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,1021202,18.0,27,0,27,有,無,有,6500,361,,0.0,0,,RPQNMLRLRHIGFHD56CC,分租套房,無,1120927~1121026,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
新市區,租賃房屋,臺南市新市區社內１９６之２號,0.0,,,,1120919,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,1021202,18.0,27,0,27,有,無,有,7000,389,,0.0,0,,RPRNMLRLRHIGFHD66CC,分租套房,無,1120927~1121026,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
新市區,租賃房屋,臺南市新市區豐華５２之１７號,60.0,住,,,1120915,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1090215,138.95,5,2,6,有,有,有,33000,237,,0.0,0,,RPSNMLRLRHIGFHD76CC,整棟(戶)出租,無,1120915~1130914,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
安定區,租賃房屋,臺南市安定區港口１７４之１號,0.0,,,,1120918,土地0建物1車位0,一層,2,店面(店鋪),住商用,加強磚造,0660110,49.59,0,1,1,有,無,無,19500,393,,0.0,0,1.契約書未約定土地租賃標的。2.由所有權人提供租屋資訊。3.電費由承租人負擔。4.雙方同意，為裝潢標的物，自2023.9.22~2023.11.17為本租賃物之免租金裝修期,RPTNMLRLRHIGFHD86CC,,無,1120922~1151117,無,,
仁德區,租賃房屋+車位,臺南市仁德區文心路７２號２１樓之８,0.0,,,,1120901,土地0建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100315,111.07,2,2,1,有,有,有,18000,162,坡道平面,23.08,0,參加公會版住宅包租代管計畫三期，租金為市價9折,RPPNMLRLRHIGFID56CC,整棟(戶)出租,有,1120920~1130919,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
仁德區,租賃房屋,臺南市仁德區二仁路１段３２１號,0.0,,,,1120911,土地0建物1車位0,見其他登記事項,2,工廠,廠房。,鋼骨構造有牆、鋼鐵構造有牆。,1000308,693.73,0,1,2,有,無,無,100000,,,0.0,0,租賃期間有約定不同租金租金: 1~5年100000元，6~8年105000元，9~10年110250元；,RPQNMLRLRHIGFID66CC,,無,1121201~1221130,無,,
仁德區,租賃房屋+車位,臺南市仁德區文心路７８號十八樓之９,0.0,,,,1120905,土地0建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100315,105.19999999999999,2,1,1,有,有,有,22000,209,坡道平面,17.45,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第4期計畫公會版,RPSNMLRLRHIGFID86CC,整棟(戶)出租,有,1120822~1130821,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
永康區,租賃房屋,臺南市永康區東橋十街１１６號,260.65,住,,,1120926,土地2建物2車位0,全,5,透天厝,店舖，住宅，停車空間,鋼筋混凝土構造,1010619,100.12,0,0,0,無,無,無,25000,250,,0.0,0,租金總額含稅；含有多個門牌且未個別計算租金東橋十街116號、東橋十街118號；租賃期間有約定不同租金裝潢期一個月。112.11.01-115.10.31租金2.5萬元；115.11.01-117.10.31租金2.575萬元；,RPPNMLRLRHIGFKD76CC,,無,1121001~1171130,有,,
永康區,租賃房屋,臺南市永康區鹽行里永安路１０５巷１９號五樓,0.0,,,,1120925,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821027,99.96000000000001,3,2,2,有,有,有,17000,170,,0.0,0,1.契約書未約定土地租賃標的。  2.由出租人/所有權人提供租屋資訊。  3.管理費、水電費、網路、第四台費用由承租人負擔。 4.有天然瓦斯，費用由承租人負擔。,RPRNMLRLRHIGFKD96CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
永康區,租賃房屋,臺南市永康區鹽行路７１號,0.0,,,,1120912,土地0建物0車位0,見其他登記事項,4,公寓(5樓含以下無電梯),店舖，住宅,鋼筋混凝土構造,1010328,20.0,12,0,12,有,無,有,8000,400,,0.0,0,,RPSNMLRLRHIGFKD07CC,分租套房,無,1120916~1130930,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
永康區,租賃房屋,臺南市永康區五王里中山東路１４２號十一樓之１,0.0,,,,1120923,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900110,47.459999999999994,1,1,1,有,有,有,14200,299,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第3期計畫,RPQOMLRLRHIGFKD96CC,整棟(戶)出租,有,1120930~1130929,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺南市北區開元路７３巷６８弄５號,0.0,,,,1120918,土地0建物1車位0,全,1,透天厝,住家用,磚造,0480101,34.6,1,1,1,有,無,有,9000,260,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLSLRHIGFAD48CC,整棟(戶)出租,無,1120920~1130919,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
安平區,租賃房屋,臺南市安平區育平五街６號１０樓之５,0.0,,,,1120919,土地0建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861021,80.93,2,1,1,有,有,無,14000,173,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPQNMLSLRHIGFAD58CC,整棟(戶)出租,有,1120920~1130919,有,冷氣、熱水器、電視機,社會住宅代管
北區,租賃房屋,臺南市北區勝利路４６７巷８號,0.0,,,,1120926,土地0建物0車位0,全,5,透天厝,住宅、停車空間,ＲＣ造,0950124,14.58,48,0,48,有,有,有,10000,686,,0.0,0,,RPRNMLSLRHIGFAD68CC,分租套房,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
北區,租賃房屋,臺南市北區北園街８巷１８號二樓,0.0,,,,1120830,土地0建物1車位0,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851202,113.18,2,1,1,有,有,有,18500,163,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第新增3期計畫公會版,RPTNMLSLRHIGFAD88CC,整棟(戶)出租,有,1120910~1130909,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
安平區,租賃房屋,臺南市安平區永華五街８號１９樓,9.16,商,,,1120927,土地1建物1車位0,十九層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070921,182.64,3,2,2,有,有,有,46000,252,,0.0,0,租金總額含管理費；,RPUNMLSLRHIGFAD98CC,整棟(戶)出租,有,1121015~1141014,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般代管
安平區,租賃房屋,臺南市安平區健康三街１２巷１號四樓之５,0.0,,,,1120901,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0890822,71.65,2,1,1,有,有,有,12000,167,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第新增3期計畫公會版,RPVNMLSLRHIGFAD09CC,整棟(戶)出租,有,1121005~1131004,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
北區,租賃房屋+車位,臺南市北區北門路二段５７６巷９號１０樓之１,0.0,,,,1120920,土地0建物1車位1,十層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0930330,163.26,3,2,2,有,有,有,18000,110,坡道平面,0.0,0,參加公會版住宅包租代管計畫三期，租金為市價9折,RPOOMLSLRHIGFAD48CC,整棟(戶)出租,有,1120920~1130919,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
安平區,租賃房屋,臺南市安平區健康三街５９２巷５５號２２樓之１０,0.0,,,,1120920,土地0建物1車位0,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861022,92.02,2,1,2,有,有,有,13400,146,,0.0,0,參加公會版住宅包租代管計畫三期，租金為市價9折,RPROMLSLRHIGFAD78CC,整棟(戶)出租,有,1120920~1130919,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
安平區,租賃房屋,臺南市安平區建平十一街３６２號２樓,0.0,,,,1120920,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830207,43.660000000000004,1,1,1,有,有,有,10500,240,,0.0,0,參加公會版住宅包租代管計畫三期，租金為市價9折,RPSOMLSLRHIGFAD88CC,獨立套房,有,1120920~1130719,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
安平區,租賃房屋,臺南市安平區永華八街２號１１樓之６,0.0,,,,1120919,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0960719,72.74,1,1,1,有,有,有,16000,220,,0.0,0,參加公會版住宅包租代管計畫三期，租金為市價9折,RPTOMLSLRHIGFAD98CC,獨立套房,有,1120920~1130731,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺南市北區北門路二段１９１巷５號５樓,0.0,,,,1120925,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701218,74.11,2,2,1,有,無,有,7000,94,,0.0,0,參加公會版住宅包租代管計畫三期，租金為市價9折,RPUOMLSLRHIGFAD09CC,整棟(戶)出租,無,1121001~1130809,無,熱水器、洗衣機、冰箱,社會住宅代管
中西區,租賃房屋,臺南市中西區府前路一段３５９巷３８號四樓之５,0.0,,,,1120928,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800517,27.14,1,0,1,有,有,有,5000,184,,0.0,0,參加公會版住宅包租代管計畫3-1期，租金為市價9折,RPVOMLSLRHIGFAD56CC,獨立套房,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機,社會住宅代管
中西區,租賃房屋,臺南市中西區正興街１８號５樓之１２,0.0,,,,1120904,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800729,27.54,1,0,1,有,有,有,6500,236,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第3期計畫公會版,RPWOMLSLRHIGFAD66CC,獨立套房,無,1120905~1130904,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中西區,租賃房屋,臺南市中西區忠義路二段１８５號七樓之１０,0.0,,,,1120924,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691203,41.2,1,0,1,有,有,有,5500,133,,0.0,0,續租案件；,RPXOMLSLRHIGFAD76CC,獨立套房,有,1121001~1130331,有,冷氣、熱水器、洗衣機、冰箱,一般代管
中西區,租賃房屋,臺南市中西區美麗街２２號九樓之１,0.0,,,,1120926,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880730,178.28,3,2,2,有,有,有,25000,140,,0.0,0,租金總額含管理費；續租案件；,RPOPMLSLRHIGFAD58CC,整棟(戶)出租,有,1121015~1131014,有,冷氣、洗衣機、冰箱、瓦斯或天然氣,一般代管
中西區,租賃房屋,臺南市中西區府前路一段３５９巷２８號六樓之３,0.0,,,,1120926,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840506,32.91,1,1,1,有,無,有,11000,334,,0.0,0,租金總額含管理費；續租案件；,RPPPMLSLRHIGFAD68CC,獨立套房,無,1120928~1130327,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
安平區,租賃房屋+車位,臺南市安平區平豐路２１０號五樓之１１,0.0,,,,1120926,土地0建物1車位1,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0840711,114.2,3,2,2,有,有,有,12000,105,坡道平面,0.0,0,參加公會版住宅包租代管計畫四期，租金為市價9折,RPQPMLSLRHIGFAD78CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、冰箱,社會住宅代管
北區,租賃房屋+車位,臺南市北區海安路三段８１０號２３樓之６,0.0,,,,1120928,土地0建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1090131,129.34,2,2,2,有,有,有,30000,232,坡道平面,33.38,0,租金總額含管理費；,RPRPMLSLRHIGFAD88CC,整棟(戶)出租,有,1121003~1131002,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
安平區,租賃房屋+車位,臺南市安平區健康路三段３１７號２５樓之３,0.0,,,,1120917,土地0建物1車位1,二十五層,27,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1051109,158.97,3,2,2,有,有,無,25000,157,坡道平面,31.89,0,租金總額含管理費；,RPSPMLSLRHIGFAD98CC,整棟(戶)出租,有,1120923~1130922,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
安南區,租賃房屋+車位,臺南市安南區郡安路五段５２號六樓之６,0.0,,,,1120901,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110415,100.93,2,2,1,有,有,有,19800,223,坡道機械,20.96,2000,參加國家住宅及都市更新中心辦理社會住宅包租代管第3期計畫公會版,RPPNMLSLRHIGFBD58CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
安南區,租賃房屋,臺南市安南區公學路四段１２２巷８５弄３號七樓之５,0.0,,,,1120912,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850829,126.31,3,2,2,有,有,有,9000,71,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第3期計畫,RPQNMLSLRHIGFBD68CC,整棟(戶)出租,有,1120920~1130919,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
安南區,租賃房屋,臺南市安南區安和路二段３１８巷１２５弄１１４號,508.86,工,,,1120928,土地1建物1車位0,見其他登記事項,2,廠辦,住工用,鐵骨造、加強磚,0780110,350.71,6,2,5,有,無,有,75000,214,,0.0,0,1.裝潢期112年9月28日至112年10月15日，租金自112年10月16日起算。2.租賃所得稅及二代健保補充保費由承租方負擔。3.承租期間所生之水電瓦斯、電話費及營業必須繳納之稅捐均由承租方負擔。,RPRNMLSLRHIGFBD78CC,,無,1121016~1151016,無,冷氣、熱水器、冰箱、瓦斯或天然氣,
安南區,土地,科工段253地號,661.16,工,,,1120831,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,60000,91,,0.0,0,,RPSNMLSLRHIGFBD88CC,,,,,,
南區,租賃房屋+車位,臺南市南區大同路二段１６２號四樓之５,0.0,,,,1120830,土地0建物1車位1,四層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881021,138.60999999999999,3,2,2,有,有,有,21400,154,坡道平面,0.0,2500,參加國家住宅及都市更新中心辦理社會住宅包租代管第4期計畫公會版,RPPNMLSLRHIGFCD68CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
南區,租賃房屋,臺南市南區大同路二段６４０巷３８之２號,0.0,,,,1120922,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731113,68.13,2,2,1,有,無,有,13000,191,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第3期計畫,RPQNMLSLRHIGFCD78CC,整棟(戶)出租,無,1120923~1130812,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
東區,租賃房屋,臺南市東區裕農路３８９巷１弄３號,35.55,住,,,1120926,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760327,118.35,3,2,2,有,無,無,25000,211,,0.0,0,,RPRNMLSLRHIGFCD88CC,分層出租,無,1121015~1151015,無,,
東區,租賃房屋,臺南市東區中華東路二段１３３巷１７弄２７號五樓,0.0,,,,1120924,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700304,130.77,4,1,2,有,無,無,4500,34,,0.0,0,此為台南市社會住宅包租代管第4期計畫,RPTNMLSLRHIGFCD09CC,整棟(戶)出租,無,1120925~1130924,無,熱水器、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺南市東區光華街２６３號４樓,0.0,,,,1120919,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820622,67.76,2,1,1,有,無,有,10000,148,,0.0,0,租賃期間有約定不同租金A112/10/5~113/10/4為年繳租金12萬元整一個月月租金1萬元。B113/10/5~117/10/4租金調整為12000元月繳；,RPUNMLSLRHIGFCD56CC,整棟(戶)出租,無,1121005~1171004,無,冷氣、洗衣機、冰箱、瓦斯或天然氣,
東區,租賃房屋,臺南市東區勝利路１７１巷１號三樓之１,0.0,,,,1120912,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820828,27.38,1,0,1,有,無,有,5500,201,,0.0,0,此為台南市社會住宅包租代管第3期計畫,RPVNMLSLRHIGFCD66CC,整棟(戶)出租,無,1121001~1130930,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
東區,租賃房屋,臺南市東區大同路二段２４５號七樓之２,0.0,,,,1120920,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720908,40.78,1,1,1,有,有,有,7000,172,,0.0,0,參加公會版住宅包租代管計畫四期，租金為市價9折,RPXNMLSLRHIGFCD86CC,獨立套房,有,1120920~1130919,有,冷氣、熱水器、電視機,社會住宅代管
東區,租賃房屋+車位,臺南市東區中華東路二段１６９號十四樓之７,0.0,,,,1120920,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970229,92.85,1,1,2,有,有,有,15000,162,坡道平面,25.79,0,,RPOOMLSLRHIGFCD68CC,整棟(戶)出租,有,1120920~1130919,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
