鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
信義區,租賃房屋,基隆市信義區深溪路３８巷６之２號九樓,0.0,,,,1121017,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1061109,94.62,2,1,1,有,有,有,17500,185,,0.0,0,,RPQNMLLMIIIGFDC37CC,整棟(戶)出租,有,1121030~1131029,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區武聖街７６號,0.0,,,,1121023,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790424,100.97999999999999,3,2,2,有,無,無,13200,131,,0.0,0,,RPPNMLLJJIIGFDC07CC,整棟(戶)出租,無,1121117~1131116,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區觀海街１２９號８樓,0.0,,,,1121020,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,32.24,1,0,1,有,有,有,8600,267,,0.0,0,,RPQNMLLJJIIGFDC17CC,獨立套房,有,1121110~1131109,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中正區,租賃房屋,基隆市中正區中正路９９號４樓之２,0.0,,,,1121013,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890128,222.38,2,1,1,有,有,有,13500,61,,0.0,0,未租賃車位，建物登記含有車位面積；,RPTNMLLJJIIGFDC47CC,整棟(戶)出租,有,1121014~1131013,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街４６０號之８ ３樓,0.0,,,,1121020,土地0建物1車位0,三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,43.24,1,1,1,有,有,有,9000,208,,0.0,0,,RPUNMLLJJIIGFDC57CC,獨立套房,有,1121020~1131019,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區成功一路１１８巷９弄７之４號,0.0,,,,1121020,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690121,82.36,2,1,1,有,無,有,8000,97,,0.0,0,,RPVNMLLJJIIGFDC67CC,整棟(戶)出租,有,1121110~1131109,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區觀海街１８１號６樓,0.0,,,,1121019,土地0建物1車位0,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,70.72999999999999,2,1,2,有,有,有,13000,184,,0.0,0,,RPWNMLLJJIIGFDC77CC,整棟(戶)出租,有,1121020~1131019,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區獅球路１３９之８號,0.0,,,,1121022,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660113,68.95,3,1,1,有,無,有,7000,102,,0.0,0,,RPXNMLLJJIIGFDC87CC,整棟(戶)出租,無,1121023~1131022,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區源遠路１７９之６號１２樓,0.0,,,,1121020,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080102,88.86,2,2,1,有,有,無,17000,191,,0.0,0,,RPOOMLLJJIIGFDC07CC,整棟(戶)出租,有,1121025~1131024,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區孝東路１０２號六樓,0.0,,,,1121023,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061018,180.97000000000003,4,2,2,有,有,有,18000,99,,0.0,0,,RPPOMLLJJIIGFDC17CC,整棟(戶)出租,有,1121030~1131029,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
七堵區,租賃房屋,基隆市七堵區大德路１５８號３樓之４,0.0,,,,1121020,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890113,31.05,1,0,1,有,無,有,6500,209,,0.0,0,,RPROMLLJJIIGFDC37CC,獨立套房,無,1121020~1131019,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中山區,租賃房屋,基隆市中山區復興路３３４巷１１號５樓之９,0.0,,,,1121020,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970701,94.8,3,1,1,有,有,有,15000,158,,0.0,0,,RPSOMLLJJIIGFDC47CC,整棟(戶)出租,有,1121020~1131019,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街２０４號２０樓,0.0,,,,1121023,土地0建物1車位0,二十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,31.05,1,0,1,有,有,有,7500,242,,0.0,0,,RPTOMLLJJIIGFDC57CC,獨立套房,有,1121023~1131022,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中山區,租賃房屋,基隆市中山區安一路８９號５樓,0.0,,,,1121024,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0930609,83.92999999999999,1,0,1,有,無,有,5000,60,,0.0,0,,RPUOMLLJJIIGFDC67CC,獨立套房,無,1121027~1131026,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
信義區,租賃房屋,基隆市信義區深澳坑路２之５號３樓之７,0.0,住,,,1121101,土地1建物1車位0,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,41.55,1,1,1,有,有,有,10000,241,,0.0,0,,RPPNMLMJJIIGFDC17CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
仁愛區,租賃房屋,基隆市仁愛區愛二路４３號３樓,0.0,,,,1121018,土地0建物1車位0,全,3,透天厝,住商用,磚造,0100101,181.65,0,0,0,無,無,無,40000,220,,0.0,0,,RPQNMLMJJIIGFDC27CC,,無,1121018~1151031,無,冷氣,
七堵區,租賃房屋,基隆市七堵區崇禮街１２９巷１２之１２號,0.0,,,,1121015,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700914,97.15,3,2,2,有,無,無,10000,103,,0.0,0,,RPRNMLMJJIIGFDC37CC,整棟(戶)出租,無,1121020~1131019,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區麥金路４８８之４號,0.0,,,,1121025,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0670809,57.33,2,1,1,有,無,有,5000,87,,0.0,0,,RPSNMLMJJIIGFDC47CC,整棟(戶)出租,無,1121116~1131112,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區基金一路２０８巷１７４弄１６號４樓,0.0,住,,,1121101,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,92.42999999999999,3,1,2,有,有,有,12000,130,,0.0,0,,RPPNMLNJJIIGFDC27CC,整棟(戶)出租,有,1121101~1131031,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區麥金路１７５之７號４樓,0.0,住,,,1121026,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,32.59,0,0,0,無,有,有,9500,292,,0.0,0,,RPQNMLNJJIIGFDC37CC,獨立套房,無,1121026~1131025,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
暖暖區,租賃房屋,基隆市暖暖區碇內街２８８號６樓,0.0,住,,,1121024,土地1建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,116.50999999999999,3,2,2,有,有,有,12700,109,,0.0,0,,RPRNMLNJJIIGFDC47CC,整棟(戶)出租,無,1121024~1131023,有,熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區碇內街２５９號４樓,0.0,住,,,1121025,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,58.980000000000004,1,1,1,有,有,有,8500,144,,0.0,0,,RPSNMLNJJIIGFDC57CC,整棟(戶)出租,無,1121101~1131031,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區碇內街１９６巷４號２樓,0.0,,,,1121022,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730112,82.44,2,1,1,有,無,有,10000,121,,0.0,0,,RPTNMLNJJIIGFDC67CC,整棟(戶)出租,無,1121030~1131029,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區中和路８５巷４６號３樓之２,0.0,,,,1121026,土地0建物1車位0,見其他登記事項,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,82.62,2,1,1,有,有,有,13500,163,,0.0,0,,RPPNMLQJJIIGFDC57CC,整棟(戶)出租,有,1121030~1131029,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,基隆市中山區復興路３３４巷２號４樓之３,0.0,,,,1121026,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960810,44.93,1,0,1,有,有,有,8000,178,,0.0,0,,RPRNMLQJJIIGFDC77CC,獨立套房,有,1121026~1131025,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區樂利二街６２巷２７４號３樓,0.0,,,,1121026,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881231,116.57,3,1,2,有,有,有,12000,103,,0.0,0,,RPSNMLQJJIIGFDC87CC,整棟(戶)出租,有,1121110~1131109,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區平一路２７巷４號２樓,0.0,,,,1121026,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800425,52.37,2,1,1,有,無,有,8000,153,,0.0,0,,RPTNMLQJJIIGFDC97CC,整棟(戶)出租,無,1121130~1131129,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
安樂區,租賃房屋,基隆市安樂區樂利二街６２巷７８號６樓,0.0,,,,1121026,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850322,109.6,2,2,2,有,有,無,11500,105,,0.0,0,,RPUNMLQJJIIGFDC08CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區中和路１６８巷１弄１號３樓,0.0,,,,1121027,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870710,117.35,3,2,1,有,有,有,8000,68,,0.0,0,,RPWNMLQJJIIGFDC28CC,整棟(戶)出租,無,1121031~1131030,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區碇內街３５１號,0.0,,,,1121027,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,127.82000000000001,3,2,2,有,有,有,11000,86,,0.0,0,,RPXNMLQJJIIGFDC38CC,整棟(戶)出租,無,1121030~1131029,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區國安路３０巷３９之２號,0.0,,,,1121027,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710915,72.33,2,1,1,有,無,有,7500,104,,0.0,0,,RPOOMLQJJIIGFDC57CC,整棟(戶)出租,無,1121030~1131029,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區碇內街２７６號８樓,0.0,,,,1121027,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,100.71,3,2,2,有,有,有,12000,119,,0.0,0,,RPPOMLQJJIIGFDC67CC,整棟(戶)出租,無,1121030~1131029,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區新豐街４６０之１０號十二樓,0.0,,,,1121027,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,39.61,1,0,1,有,有,有,7500,189,,0.0,0,,RPPNMLRJJIIGFDC67CC,獨立套房,有,1121027~1131026,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
安樂區,租賃房屋,基隆市安樂區中和路８５巷２９號１１樓之４,0.0,,,,1121023,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,69.53,3,1,2,有,有,有,16000,230,,0.0,0,,RPQNMLRJJIIGFDC77CC,整棟(戶)出租,有,1121030~1131029,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區武昌街１０４巷５３號,0.0,,,,1121028,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710918,52.6,3,1,1,有,無,有,13000,247,,0.0,0,,RPRNMLRJJIIGFDC87CC,整棟(戶)出租,無,1121110~1131109,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區義二路１５８號５樓,0.0,,,,1121024,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0881202,86.9,2,1,1,有,無,有,19800,228,,0.0,0,,RPSNMLRJJIIGFDC97CC,整棟(戶)出租,有,1121030~1131029,有,冷氣、熱水器、洗衣機,社會住宅代管
安樂區,租賃房屋,基隆市安樂區安和二街１４之１號９樓,0.0,,,,1121023,土地0建物1車位0,九層,16,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0850120,122.22,3,2,2,有,有,無,15000,123,,0.0,0,,RPTNMLRJJIIGFDC08CC,整棟(戶)出租,有,1121105~1131104,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區麥金路７８１之２號１０樓,0.0,,,,1121023,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840622,90.89999999999999,3,2,1,有,有,有,15000,165,,0.0,0,,RPUNMLRJJIIGFDC18CC,整棟(戶)出租,有,1121031~1131030,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區樂利二街６２巷２４９號３樓,0.0,,,,1121023,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,115.31,3,2,2,有,有,有,15000,130,,0.0,0,,RPWNMLRJJIIGFDC38CC,整棟(戶)出租,有,1121201~1131130,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區精一路１９號６樓,0.0,,,,1121024,土地0建物1車位0,六層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700718,80.19,3,1,1,有,無,有,9000,112,,0.0,0,,RPXNMLRJJIIGFDC48CC,整棟(戶)出租,無,1121025~1131024,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區武嶺街３０９號６樓之４,0.0,,,,1121025,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850118,30.970000000000002,1,0,1,有,有,有,6500,210,,0.0,0,,RPOOMLRJJIIGFDC67CC,獨立套房,有,1121130~1131129,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
信義區,租賃房屋,基隆市信義區正信路６之２０號５樓,0.0,,,,1121025,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730320,95.99,3,2,1,有,無,有,13500,141,,0.0,0,,RPPOMLRJJIIGFDC77CC,整棟(戶)出租,無,1121031~1131030,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區中和路８５巷２３號８樓之２,0.0,,,,1121025,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,51.510000000000005,2,1,1,有,有,有,8000,155,,0.0,0,,RPQOMLRJJIIGFDC87CC,整棟(戶)出租,有,1121030~1131029,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
暖暖區,租賃房屋,基隆市暖暖區碇內街３０６號９樓,0.0,,,,1121016,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,78.0,2,1,1,有,有,有,10000,128,,0.0,0,,RPSOMLRJJIIGFDC08CC,整棟(戶)出租,無,1121030~1131029,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,基隆市中山區復興路２９１之２號,0.0,,,,1121030,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691107,77.28,3,1,1,有,無,有,10000,129,,0.0,0,,RPUOMLRJJIIGFDC28CC,整棟(戶)出租,無,1121031~1131030,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
信義區,租賃房屋,基隆市信義區東信路５５巷２８之３號,0.0,,,,1121025,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620706,68.54,2,1,1,有,無,有,10000,146,,0.0,0,,RPPNMLSJJIIGFDC77CC,整棟(戶)出租,無,1121030~1131029,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區暖暖街５７０巷５之１號,0.0,,,,1121026,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681029,73.18,2,1,1,有,無,有,8500,116,,0.0,0,,RPQNMLSJJIIGFDC87CC,整棟(戶)出租,無,1121101~1131031,無,熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區深溪路３８巷６之７號,0.0,住,,,1121106,土地1建物1車位0,一層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1061109,97.41,3,1,1,有,有,有,15500,159,,0.0,0,,RPRNMLSJJIIGFDC97CC,整棟(戶)出租,有,1121115~1131114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區麥金路１４１號７樓,0.0,,,,1121031,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,111.77,3,2,2,有,有,有,15000,134,,0.0,0,,RPSNMLSJJIIGFDC08CC,整棟(戶)出租,有,1121031~1131030,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區自來街２７號五樓,0.0,,,,1121031,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0751220,80.0,3,1,2,有,無,無,7000,88,,0.0,0,,RPUNMLSJJIIGFDC28CC,整棟(戶)出租,無,1121031~1131030,無,熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區觀海街１６８號５樓,0.0,,,,1121031,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,70.7,2,1,2,有,有,有,11000,156,,0.0,0,,RPVNMLSJJIIGFDC38CC,整棟(戶)出租,有,1121120~1131119,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
仁愛區,租賃房屋,基隆市仁愛區成功路一段１３３巷１７號１２樓之１,0.0,,,,1121101,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0860630,140.88,3,1,1,有,有,有,14000,99,,0.0,0,,RPPNMLTJJIIGFDC87CC,整棟(戶)出租,有,1121101~1131031,有,熱水器、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,基隆市中山區復興路２１７號１４樓之３,0.0,,,,1121101,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111201,137.38,4,1,2,有,有,有,19800,144,,0.0,0,,RPQNMLTJJIIGFDC97CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,基隆市中山區復興路２５９巷２５之１號３樓,0.0,,,,1121101,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830930,83.5,2,2,2,有,無,有,8500,102,,0.0,0,,RPRNMLTJJIIGFDC08CC,整棟(戶)出租,無,1121120~1131119,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中山區,租賃房屋,基隆市中山區復興路２０５號５樓之６,0.0,,,,1121101,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111201,82.21000000000001,2,1,1,有,有,有,18000,219,,0.0,0,,RPSNMLTJJIIGFDC18CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區北寧路３９６巷２６之２號,0.0,,,,1121102,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701027,98.08,4,1,1,有,無,有,7500,76,,0.0,0,,RPTNMLTJJIIGFDC28CC,整棟(戶)出租,無,1121110~1131109,無,熱水器、洗衣機、冰箱,社會住宅代管
中正區,租賃房屋,基隆市中正區立德路２號,0.0,,,,1121026,土地0建物1車位0,一層,4,店面(店鋪),店舖,鋼筋混凝土造,0960530,24.549999999999997,0,1,1,有,無,無,12000,489,,0.0,0,第一個月為免租金裝潢期。,RPUNMLTJJIIGFDC38CC,,無,1121101~1151030,無,,
中山區,租賃房屋,基隆市中山區復旦路１７之４號五樓,0.0,,,,1121102,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780408,117.9,3,2,2,有,無,有,11000,93,,0.0,0,,RPVNMLTJJIIGFDC48CC,整棟(戶)出租,無,1121126~1131125,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
信義區,租賃房屋,基隆市信義區深溪路３６巷５０弄８號２樓,0.0,,,,1121101,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840515,124.16,4,2,2,有,有,有,15000,121,,0.0,0,,RPPNMLKKJIIGFDC07CC,整棟(戶)出租,有,1121106~1131105,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區立德路１００號,0.0,,,,1121103,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711229,103.22,2,1,1,有,無,有,12000,116,,0.0,0,,RPQNMLKKJIIGFDC17CC,整棟(戶)出租,無,1121120~1131119,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區基金一路１１２巷１１０弄１６之３號１２樓,0.0,,,,1121104,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851126,111.83000000000001,2,2,1,有,有,有,10000,89,,0.0,0,,RPRNMLKKJIIGFDC27CC,整棟(戶)出租,有,1121111~1131110,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區崇安街２０巷２之１號,0.0,商,,,1121110,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691126,59.58,2,2,1,有,無,有,8000,134,,0.0,0,,RPSNMLKKJIIGFDC37CC,整棟(戶)出租,無,1121120~1131119,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區正信路２２７巷２３弄４２號２樓,0.0,,,,1121103,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,153.17000000000002,2,2,2,有,有,無,10800,71,,0.0,0,,RPTNMLKKJIIGFDC47CC,整棟(戶)出租,有,1121120~1131119,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
信義區,租賃房屋,基隆市信義區深澳坑路１７２巷２２之５號５樓,0.0,住,,,1121109,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870608,78.30000000000001,2,1,1,有,無,有,6000,77,,0.0,0,,RPUNMLKKJIIGFDC57CC,整棟(戶)出租,無,1121110~1131109,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區武嶺街２５１之３號,30.36,住,,,1121024,土地2建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650113,68.25,4,2,2,有,無,無,12000,176,,0.0,0,,RPWNMLKKJIIGFDC77CC,分層出租,無,1121101~1131101,無,冷氣、熱水器、電視機、瓦斯或天然氣,
暖暖區,租賃房屋,基隆市暖暖區暖暖街３５７號７樓,0.0,,,,1121103,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821023,151.17000000000002,3,2,2,有,有,有,15000,99,,0.0,0,,RPXNMLKKJIIGFDC87CC,整棟(戶)出租,無,1121115~1131114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
七堵區,租賃房屋,基隆市七堵區百一街１１９之３號,0.0,,,,1121031,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680927,91.84,4,2,1,有,無,有,13000,142,,0.0,0,,RPOOMLKKJIIGFDC07CC,整棟(戶)出租,無,1121031~1131030,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
