鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
關西鎮,房地(土地+建物),新竹縣關西鎮大德街７６７號四樓,33.73,住,,,1120913,土地1建物1車位0,四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841020,129.47,4,2,2,有,無,3400000,26261,,0.0,0,,RPPNMLRJIIIGFBJ97DA,106.85,2.95,12.02,無,
關西鎮,土地,上橫坑段326-5地號,655.0,,山坡地保育區,農牧用地,1120901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4750000,7252,,0.0,0,未登記建物；,RPOOMLLKIIIGFBJ47DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧三街５５號六樓,21.14,住,,,1120910,土地2建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111030,118.42,2,2,2,有,有,15850000,133846,坡道平面,25.0,0,,RPTPMLLKIIIGFBJ08DA,57.62,0.0,5.46,有,0387
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮中山東路１８號四樓之三,14.24,商,,,1120923,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061226,123.4,2,2,2,有,有,8000000,64830,坡道平面,29.89,0,,RPPOMLRKIIIGFBJ18DA,59.29,0.0,4.03,有,0388
芎林鄉,土地,綠獅段1014-1地號,155.6,,鄉村區,乙種建築用地,1120908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19380000,124550,,0.0,0,,RPSNMLLKRHIGFCJ68DA,0.0,0.0,0.0,無,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉彤雲街３８號二樓,49.1,,山坡地保育區,丙種建築用地,1120905,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830113,160.6,3,2,2,有,有,8050000,50125,坡道平面,0.0,0,其他增建；,RPUNMLKLRHIGFCJ88DA,92.09,0.0,10.52,有,0389
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉安宅一街１００號,22.75,,工業區,丁種建築用地,1120901,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1070524,134.26,1,1,1,有,有,9500000,70758,坡道平面,29.1,0,,RPVNMLOJRHIGFDJ66DA,63.67,0.0,10.93,有,0390
新豐鄉,土地,永寧段259-4地號,117.35,住,,,1120926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6390000,54452,,0.0,0,,RPTNMLMJIIIGFDJ08DA,0.0,0.0,0.0,無,0391
湖口鄉,土地,成功段328-2地號,178.74,,特定農業區,水利用地,1120922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3240000,18127,,0.0,0,,RPSNMLRKIIIGFDJ58DA,0.0,0.0,0.0,無,
新豐鄉,房地(土地+建物),新竹縣新豐鄉紅毛４７號,90.0,,特定農業區,甲種建築用地,1120917,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,,117.0,7,2,4,有,無,4550000,38889,,0.0,0,其他增建；,RPUNMLRKIIIGFDJ78DA,117.0,0.0,0.0,無,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路二段６１８號五樓之１,21.26,,特定農業區,甲種建築用地,1120903,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080530,80.14,2,2,1,有,有,7560000,94335,升降機械,0.0,0,,RPROMLRKIIIGFDJ58DA,52.21,3.93,3.93,有,0392
湖口鄉,房地(土地+建物),新竹縣湖口鄉中山二街３１號,76.38,都市：其他:住(一),,,1120923,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030411,231.96,3,3,4,有,無,16400000,70702,,0.0,0,,RPXOMLRKIIIGFDJ56DA,207.32,3.17,21.47,無,0393
湖口鄉,房地(土地+建物),新竹縣湖口鄉蘭州二街１１之１號二樓,24.12,,工業區,丁種建築用地,1120903,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960718,94.75,3,2,2,有,有,6350000,67018,,0.0,0,,RPOPMLRKIIIGFDJ38DA,72.44,1.46,6.78,有,0394
湖口鄉,土地,勝利段441地號,59.12,,鄉村區,乙種建築用地,1120905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,33829,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLSKIIIGFDJ38DA,0.0,0.0,0.0,無,0395
新豐鄉,土地,瑞興段410地號,2000.0,,特定農業區,農牧用地,1120902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6700000,3350,,0.0,0,,RPQNMLSKIIIGFDJ48DA,0.0,0.0,0.0,無,
寶山鄉,土地,園區段582-3地號,100.22,住,,,1120915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4804192,47936,,0.0,0,政府機關標讓售；,RPVNMLQKIIIGFCJ78EA,0.0,0.0,0.0,無,
寶山鄉,土地,園區段561-16地號,101.76,住,,,1120915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4878014,47936,,0.0,0,政府機關標讓售；,RPSNMLSKIIIGFCJ68EA,0.0,0.0,0.0,無,
寶山鄉,土地,園區段561-11地號,149.4,住,,,1120915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7161707,47936,,0.0,0,政府機關標讓售；,SPSNMLSKIIIGFCJ78EA,0.0,0.0,0.0,無,
寶山鄉,土地,園區段594-7地號,114.92,住,,,1120907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5508858,47936,,0.0,0,政府機關標讓售；,RPTNMLSKIIIGFCJ78EA,0.0,0.0,0.0,無,0091
寶山鄉,土地,園區段582-8地號,100.1,住,,,1120907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4798440,47936,,0.0,0,政府機關標讓售；,RPTNMLTKIIIGFCJ88EA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮五豐街３巷２５弄５３號,56.0,住,,,1120924,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,68.8,4,2,2,有,無,2500000,36337,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLTKIIIGFCJ98EA,68.8,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉龍江街１３１號二樓,27.4,住,,,1120911,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810718,92.80000000000001,3,2,2,有,無,2000000,21552,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKIIIGFDJ48EA,73.44,0.0,8.65,有,
新豐鄉,土地,福興段後湖子小段700-4地號,1652.0,,特定農業區,農牧用地,1120905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4750000,2875,,0.0,0,,RPPNMLTKIIIGFDJ58EA,0.0,0.0,0.0,無,
關西鎮,土地,十寮段糞箕窩小段38-54地號,2767.0,,山坡地保育區,農牧用地,1120912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5660000,2046,,0.0,0,,RPROMLNKRHIGFBJ78DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街２７７號二樓之一,32.09,住,,,1120912,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000225,191.26,3,2,2,有,有,30300000,158431,坡道平面,0.0,0,陽台外推；,RPPPMLLLRHIGFBJ58DA,97.63,4.44,11.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市高鐵東二路６６之１號七樓,16.35,商,,,1120913,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120531,126.97999999999999,2,2,2,有,有,21670000,170657,坡道平面,32.95,0,,RPXNMLNJIIIGFBJ38DA,59.14,0.0,3.94,有,0397
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐六路二段４５號十樓,29.07,商,,,1120917,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,235.1,3,2,2,有,有,30700000,130583,坡道平面,63.22,0,,RPVQMLNJIIIGFBJ48DA,107.45,3.25,12.32,有,0398
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街２７８號三樓,22.5,住,,,1120906,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120807,119.63,2,2,1,有,有,17800000,181122,坡道平面,33.5,2200000,,RPTNMLQKIIIGFBJ38DA,52.44,0.0,4.88,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街２５６號十一樓,30.59,住,,,1120906,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120807,149.84,3,2,2,有,有,22880000,177755,坡道平面,33.5,2200000,,RPVNMLQKIIIGFBJ58DA,73.03,0.0,4.4,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路一段５５２號五樓,30.95,住,,,1120916,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111230,189.64,3,2,2,有,有,33340000,175807,坡道平面,31.02,0,,RPRNMLSKIIIGFBJ38DA,96.58,0.0,9.88,有,0399
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街１５３號五樓之三,10.57,住,,,1120901,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961228,86.25,1,1,1,有,有,9400000,108986,坡道平面,39.56,0,,RPXNMLTKIIIGFBJ09DA,27.65,0.0,3.29,有,0400
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉三民路２３８號十一樓之２,41.91,,特定農業區,甲種建築用地,1120914,土地1建物1車位3,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120607,226.85999999999999,2,2,2,有,有,12600000,55541,坡道平面,115.18,0,親友、員工、共有人或其他特殊關係間之交易；,RPTQMLRKIIIGFCJ88DA,70.29,0.0,4.78,有,0401
新豐鄉,房地(土地+建物),新竹縣新豐鄉康泰路２５６之３號四樓,10.69,住,,,1120918,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931108,81.89999999999999,2,1,1,有,有,3800000,46398,,0.0,0,含租約；,RPRNMLSKRHIGFDJ76DA,55.26,1.36,6.04,有,
湖口鄉,房地(土地+建物),新竹縣湖口鄉安宅八街１１５號四樓,24.75,,工業區,丁種建築用地,1120919,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830730,69.41,3,2,2,有,無,3600000,51866,,0.0,0,,RPPNMLNLRHIGFDJ78DA,59.21,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉勝利路二段１９巷８號二樓之１,27.42,,鄉村區,乙種建築用地,1120906,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080111,83.12,3,2,2,有,有,6800000,81809,,0.0,0,陽台外推；,RPVNMLLKIIIGFDJ28DA,59.42,0.0,6.23,有,0402
湖口鄉,房地(土地+建物),新竹縣湖口鄉龍江街４５號四樓,25.15,住,,,1120911,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830530,97.12,3,2,2,有,有,4300000,44275,,0.0,0,,RPVNMLRKIIIGFDJ88DA,75.89,0.0,5.55,有,0403
竹北市,土地,竹仁段732地號,16.0,住,,,1120904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,100000,,0.0,0,政府機關標讓售；,RPPNMLTKIIIGFBJ38EA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮康寧街１５１之２號一樓,13.24,住,,,1120910,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1050930,22.73,0,0,0,無,有,2600000,114386,,0.0,0,,RPUNMLSKIIIGFCJ88EA,15.74,0.0,0.0,有,
竹東鎮,房地(土地+建物),新竹縣竹東鎮三重路４６號五樓,3.94,都市：其他:住一,,,1120923,土地4建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810706,21.27,1,1,1,有,有,1000000,47015,,0.0,0,,RPPNMLTKIIIGFCJ48EA,15.78,0.0,0.0,有,
竹東鎮,土地,柯子湖段181-1地號,470.0,,山坡地保育區,丙種建築用地,1120919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13080000,27830,,0.0,0,,RPQNMLKLIIIGFCJ77EA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利一路１０２號九樓,12.71,商,,,1120926,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941004,138.37,3,2,2,有,有,16000000,115632,坡道平面,22.84,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPOOMLRLRHIGFBJ98DA,78.72,1.36,7.33,有,0404
竹北市,土地,新國段425地號,12.37,都市：其他:道路用地,,,1120928,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,544200,43994,,0.0,0,包含公共設施保留地用地；,RPRNMLNJIIIGFBJ77DA,0.0,0.0,0.0,無,0405
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路一段１４０號十四樓之二,10.62,商,,,1120920,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000707,96.73,1,1,1,有,有,12170000,125814,坡道平面,30.46,0,,RPTPMLQKIIIGFBJ58DA,39.43,0.0,3.77,有,0406
竹北市,房地(土地+建物)+車位,新竹縣竹北市科大二街２３號十二樓,29.52,住,,,1120917,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030722,152.87,3,2,2,有,有,22000000,143913,坡道平面,29.77,0,陽台外推；,RPQNMLKLIIIGFBJ57DA,69.55,8.31,8.25,有,0407
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路１２６巷６５弄１９號十二樓,25.98,都市：其他:科技商務服務專用區,,,1120917,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040713,165.0,3,2,2,有,有,18020000,109212,坡道平面,0.0,0,土地成交價款為1080萬元，房屋成交價款為722萬元。陽台外推；,RPRQMLSKIIIGFCJ78DA,85.41,0.0,8.3,有,0408
湖口鄉,房地(土地+建物),新竹縣湖口鄉興華街５５號二樓之１,22.44,,工業區,丁種建築用地,1120903,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950720,89.8,5,0,5,有,有,5500000,61247,,0.0,0,陽台外推；含租約；,RPWNMLQJRHIGFDJ96DA,69.43,0.0,5.28,有,0409
湖口鄉,房地(土地+建物),新竹縣湖口鄉嘉興路一段９５巷８號七樓之２,18.81,,特定農業區,甲種建築用地,1120913,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101116,65.30000000000001,2,0,2,有,有,5500000,84227,,0.0,0,,RPPNMLPKRHIGFDJ88DA,42.19,0.0,4.19,有,
湖口鄉,房地(土地+建物),新竹縣湖口鄉維東八街８０巷８號,73.33,,鄉村區,乙種建築用地,1120901,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120703,182.82,4,2,4,有,無,14800000,80954,,0.0,0,,RPQOMLMKIIIGFDJ97DA,182.82,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉維東八街８０巷６號,73.33,,鄉村區,乙種建築用地,1120911,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120703,182.82,4,2,4,有,無,15100000,82595,,0.0,0,,RPROMLMKIIIGFDJ08DA,182.82,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉維東八街７６號,73.32,,鄉村區,乙種建築用地,1120918,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120703,171.16,4,2,4,有,無,15500000,90559,,0.0,0,,RPSOMLMKIIIGFDJ18DA,171.16,0.0,0.0,無,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉康樂路一段４５７巷３弄２號五樓,82.25,,一般農業區,甲種建築用地,1120908,土地1建物1車位2,五層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,277.07,8,5,5,有,無,7800000,28152,一樓平面,0.0,0,頂樓增建其他增建；,RPSNMLTKIIIGFDJ78DA,212.36,0.0,16.28,無,0410
竹北市,土地,站前段135-14地號,47.45,商,,,1120901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4300000,90622,,0.0,0,,RPRNMLQKIIIGFBJ28EA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物),新竹縣竹北市聯興三街４５１巷６６號,2571.67,,特定農業區,農牧用地,1120929,土地4建物1車位0,全,一層,透天厝,農業用,鋼筋混凝土造,0980721,194.03,4,1,1,有,無,28000000,144308,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKLIIIGFBJ67DA,194.03,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市建國街３３號五樓,25.16,住,,,1120913,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871002,139.74,3,2,2,有,有,15680000,112216,坡道機械,0.0,0,陽台外推；,RPQNMLLLIIIGFBJ67DA,94.52,0.01,11.4,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政十三路９號五樓,44.43,住,,,1120915,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970117,234.95,3,2,2,有,有,30200000,128538,坡道平面,32.69,0,,RPVNMLOLIIIGFBJ48DA,126.31,9.71,11.88,有,
竹東鎮,房地(土地+建物),新竹縣竹東鎮光明路８３１巷２號,120.98,,特定農業區,甲種建築用地,1120925,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070608,220.98,6,2,7,有,無,19600000,88696,,0.0,0,法空增建採光罩其他增建；,RPUNMLLKIIIGFCJ08DA,203.24,0.0,17.74,無,0411
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮和江街３６８巷２號五樓,15.37,商,,,1120909,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041204,130.26,2,2,1,有,有,9880000,75848,坡道平面,0.0,0,增建：鐵鋁窗其他增建；,RPQNMLNLIIIGFCJ97DA,58.93,3.69,6.51,有,0412
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹中路１８０巷３號十樓之１,29.36,都市：其他:住二,,,1120926,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051227,179.53,3,2,2,有,有,24240000,135019,坡道平面,0.0,0,,RPWNMLNLIIIGFCJ58DA,91.08,3.41,10.56,有,0413
新豐鄉,房地(土地+建物),新竹縣新豐鄉崁頭９６之２７號,269.59,,特定農業區,甲種建築用地,1120903,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090529,179.72,4,2,3,有,有,12500000,69553,,0.0,0,,RPQNMLNKRHIGFDJ78DA,160.84,0.0,18.88,無,0414
湖口鄉,房地(土地+建物),新竹縣湖口鄉維東五街４３號,76.03,,鄉村區,乙種建築用地,1120916,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120703,189.98,4,2,4,有,無,14800000,77903,,0.0,0,,RPTOMLMKIIIGFDJ28DA,189.98,0.0,0.0,無,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉民安街５１號,28.51,住,,,1120928,土地1建物1車位1,一層，見其他登記事項,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1110817,141.84,0,0,2,有,有,18100000,127609,坡道平面,38.96,0,夾層；,RPRNMLNLIIIGFDJ18DA,83.36,0.0,0.0,有,0415
新豐鄉,房地(土地+建物),新竹縣新豐鄉康泰路４０號二樓之１９,11.27,住,,,1120925,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950615,33.56,1,0,1,有,有,2600000,77473,,0.0,0,,RPSNMLNLIIIGFDJ28DA,21.93,0.0,3.64,有,
湖口鄉,房地(土地+建物),新竹縣湖口鄉中山路一段４０８號,150.3,,特定農業區,甲種建築用地,1120922,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0890915,246.25,5,2,4,有,無,18200000,73909,,0.0,0,,RPUNMLNLIIIGFDJ48DA,207.65,10.65,27.95,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路１７５號四樓,21.84,商,,,1120911,土地1建物1車位2,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000510,252.22000000000003,3,2,2,有,有,27810000,110261,坡道平面,74.08,0,,RPQNMLNLIIIGFBJ97EA,106.98,7.31,10.39,有,0416
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮龍鳳路２２號四樓,16.91,商,,,1120917,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100317,123.88,2,2,1,有,有,11800000,95253,坡道平面,30.57,0,,RPPNMLNLIIIGFCJ97EA,58.94,0.0,4.08,有,0417
寶山鄉,土地,園區段669-16地號,100.29,住,,,1120915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4807547,47936,,0.0,0,政府機關標讓售；,RPUNMLNLIIIGFCJ48EA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮世界街７１巷９號四樓,23.52,住,,,1120925,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851231,79.53,3,2,2,有,有,3500000,44009,,0.0,0,,RPOOMLNLIIIGFCJ97EA,53.69,0.33,6.07,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東二段３７５號二十一樓,41.75,住,,,1120914,土地1建物1車位2,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造、鋼骨鋼筋混凝土造,1070809,296.07,3,2,2,有,有,56800000,191847,坡道平面,62.42,0,,RPQPMLLLRHIGFBJ68DA,133.22,9.81,13.53,有,0418
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路２６８號十六樓,14.34,商,,,1120914,土地1建物1車位1,十六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040417,182.41,3,2,2,有,有,26700000,146366,坡道平面,0.0,0,,RPQNMLQJIIIGFBJ97DA,95.06,0.0,9.54,有,0419
新埔鎮,土地,石頭坑段81地號,130.17,,山坡地保育區,農牧用地,1120922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,156000,1198,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLKLIIIGFBJ18DA,0.0,0.0,0.0,無,0420
竹北市,土地,站後段707地號,140.79,商,,,1120927,土地1建物0車位0,,,其他,,,,0.0,1,1,1,有,無,21000000,149158,,0.0,0,未登記建物；,RPVOMLOLIIIGFBJ58DA,0.0,0.0,0.0,無,
竹北市,土地,東海窟段東海窟小段3-4地號,1011.08,,特定農業區,農牧用地,1120907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,33640000,33271,,0.0,0,,RPSPMLPLIIIGFBJ48DA,0.0,0.0,0.0,無,0421
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路１２６巷８７弄６２號十三樓,25.42,都市：其他:科技商務服務專用區,,,1120918,土地3建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1040325,172.45,4,2,2,有,有,17900000,103798,坡道平面,0.0,0,鐵鋁窗增建陽台外推；其他增建；,RPQNMLNLRHIGFCJ78DA,90.59,0.0,9.06,有,0422
竹東鎮,土地,油林段194-6地號,58.72,住,,,1120905,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2600000,44278,,0.0,0,,RPPNMLPLIIIGFCJ08DA,0.0,0.0,0.0,無,
新豐鄉,房地(土地+建物),新竹縣新豐鄉建興路二段６５４號,258.41,住,,,1120905,土地2建物1車位0,全,一層,透天厝,工業用,鋼筋混凝土造,,54.13,2,1,1,有,無,17000000,314059,,0.0,0,其他增建；,RPVNMLMKRHIGFDJ56DA,54.13,0.0,0.0,無,
新豐鄉,房地(土地+建物),新竹縣新豐鄉建興路二段６５６號,103.69,住,,,1120905,土地1建物1車位0,全,一層,透天厝,住工用,鋼筋混凝土造,,53.69,2,1,1,有,無,9820000,182902,,0.0,0,其他增建；,RPWNMLMKRHIGFDJ66DA,53.69,0.0,0.0,無,
新豐鄉,土地,大埔段557-5地號,643.13,農,,,1120905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,7774,,0.0,0,未登記建物；,RPXNMLMKRHIGFDJ76DA,0.0,0.0,0.0,無,
湖口鄉,土地,北湖段838地號,29.63,都市：其他:住,,,1120921,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1468671,49567,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTKIIIGFDJ58DA,0.0,0.0,0.0,無,0423
湖口鄉,房地(土地+建物),新竹縣湖口鄉中山路三段２０８巷５０弄４０號,153.06,,鄉村區,乙種建築用地,1120903,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,151.7,3,3,2,有,無,7400000,48780,,0.0,0,,RPSNMLKLIIIGFDJ97DA,151.7,0.0,0.0,無,0424
寶山鄉,土地,園區段594-18地號,99.72,住,,,1120907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4780224,47936,,0.0,0,政府機關標讓售；,RPRNMLRKIIIGFCJ48EA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路１２６巷６５弄３６號十一樓,24.57,都市：其他:科技商務服務專用區,,,1120914,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040713,152.71,3,2,2,有,有,15880000,103988,坡道平面,0.0,0,陽台外推；,RPPNMLOLIIIGFCJ08EA,79.93,0.0,5.35,有,0425
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮興農街１６１號十二樓,22.9,住,,,1120916,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070308,159.34,3,2,2,有,有,14280000,89620,坡道平面,31.87,0,,RPOOMLOLIIIGFCJ08EA,73.86,4.44,7.74,有,0426
寶山鄉,土地,園區段582-18地號,100.1,住,,,1120915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4798440,47936,,0.0,0,政府機關標讓售；,RPPNMLPLIIIGFCJ18EA,0.0,0.0,0.0,無,0012
寶山鄉,土地,園區段561-44地號,100.97,住,,,1120905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4840144,47936,,0.0,0,政府機關標讓售；,RPQNMLPLIIIGFCJ28EA,0.0,0.0,0.0,無,
