編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXOMLTLJIIGFAI56DA,5,.70,本共有部分之項目有防空避難室兼停車空間、管理空間及停車空間等３項,鋼筋混凝土構造,108年2月25日,七層,,持分移轉
RPXOMLTLJIIGFAI56DA,5,70.30,集合住宅,鋼筋混凝土構造,108年2月25日,七層,六層 陽台,全筆移轉
RPXOMLTLJIIGFAI56DA,5,20.66,本共有部分之項目有停車空間兼防空避難室、梯廳、樓梯間及昇降機間等４項,鋼筋混凝土構造,108年2月25日,七層,,持分移轉
RPXOMLTLJIIGFAI56DA,5,.12,多功能室,鋼筋混凝土構造,108年2月25日,七層,一層,持分移轉
RPXOMLTLJIIGFAI56DA,5,.03,本共有部分之項目有停車空間兼防空避難室、梯廳、樓梯間及昇降機間等４項,鋼筋混凝土構造,108年2月25日,七層,,持分移轉
RPPNMLOLJIIGFAI87EA,60,131.52,住工用,木造,53年4月10日,二層,一層 二層,持分移轉
RPQNMLTLJIIGFAI48EA,51,82.88,住家用,木造,61年8月25日,二層,一層 二層 騎樓,全筆移轉
RPPNMLNLJIIGFAI77EA,28,61.69,住家用,鋼筋混凝土造,84年8月16日,十八層,十六層 陽台,全筆移轉
RPPNMLNLJIIGFAI77EA,28,21.23,共有部份,鋼筋混凝土造,84年8月16日,十九層,,持分移轉
RPQPMLTLJIIGFAI58DA,33,34.52,住家用,鋼筋混凝土造,79年5月22日,六層,三層,全筆移轉
RPPNMLKMJIIGFAI57EA,32,45.69,避難室、停車場,鋼筋混凝土造,81年5月8日,十二層,地下層,持分移轉
RPQPMLTLJIIGFAI58DA,33,13.58,共有部份,鋼筋混凝土造,79年5月22日,六層,,持分移轉
RPPNMLKMJIIGFAI57EA,32,.39,共有部份,鋼筋混凝土造,81年5月8日,十二層,,持分移轉
RPVNMLKMJIIGFAI08DA,29,225.87,住家用,鋼筋混凝土造,83年5月25日,四層,一層 二層 三層 四層 陽台 平台 花台 地下層,全筆移轉
RPVNMLKMJIIGFAI08DA,29,22.00,共有部份,鋼筋混凝土造,83年5月25日,五層,,持分移轉
RPWNMLKMJIIGFAI18DA,79,53.43,住家用,木造,33年7月5日,一層,一層,全筆移轉
RPPNMLLJKIIGFAI47EA,41,95.58,住家用,鋼筋混凝土造,71年11月16日,五層,四層,全筆移轉
RPPNMLLJKIIGFAI47EA,41,13.63,共有部份,鋼筋混凝土造,71年11月16日,五層,,持分移轉
RPPOMLKLJIIGFAI47DA,28,54.59,住家用,鋼筋混凝土造,84年10月4日,十一層,十層 陽台,全筆移轉
RPPOMLKLJIIGFAI47DA,28,12.07,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPPOMLKLJIIGFAI47DA,28,6.67,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPPNMLMLJIIGFAI57DA,40,113.17,住家用,鋼筋混凝土加強磚造,73年3月15日,二層,一層 二層 電梯樓梯間,全筆移轉
RPTOMLOLJIIGFAI28DA,30,69.09,住家用,鋼筋混凝土造,82年6月23日,十二層,九層 陽台,全筆移轉
RPTOMLOLJIIGFAI28DA,30,8.37,共有部份,鋼筋混凝土造,82年6月23日,十二層,,持分移轉
RPTOMLOLJIIGFAI28DA,30,10.93,共有部份,鋼筋混凝土造,82年6月23日,十三層,,持分移轉
RPQOMLSLJIIGFAI38DA,31,106.55,住商用,鋼筋混凝土造,81年7月31日,四層,一層 二層 三層 四層 陽台 平台 騎樓,持分移轉
RPTNMLSLJIIGFAI58DA,31,103.82,住家用,鋼筋混凝土造,82年3月25日,十二層,五層 陽台,全筆移轉
RPTNMLSLJIIGFAI58DA,31,18.31,共有部份,鋼筋混凝土造,82年3月25日,十二層,,持分移轉
RPTNMLSLJIIGFAI58DA,31,12.74,共有部份,鋼筋混凝土造,82年3月25日,十二層,,持分移轉
RPPNMLTLJIIGFAI28DA,29,68.25,住家用,鋼筋混凝土造,83年11月25日,十六層,二層 陽台,全筆移轉
RPPNMLTLJIIGFAI28DA,29,12.58,共有部份,鋼筋混凝土造,83年11月25日,十六層,,持分移轉
RPPNMLTLJIIGFAI28DA,29,5.24,共有部份,鋼筋混凝土造,83年11月25日,十六層,,持分移轉
RPSNMLPJKIIGFAI08DA,33,73.17,住家用,鋼筋混凝土造,79年10月15日,七層,四層 陽台,全筆移轉
RPSNMLPJKIIGFAI08DA,33,15.82,共有部份,鋼筋混凝土造,79年10月15日,七層,,持分移轉
RPROMLPJKIIGFAI08DA,33,66.63,住家用,鋼筋混凝土造,79年10月15日,七層,七層 陽台,全筆移轉
RPROMLPJKIIGFAI08DA,33,36.91,避難室、地下停車場,鋼筋混凝土造,79年10月15日,七層,地下二層,持分移轉
RPROMLPJKIIGFAI08DA,33,20.18,共有部份,鋼筋混凝土造,79年10月15日,七層,,持分移轉
RPROMLPJKIIGFAI08DA,33,2.13,共有部份,鋼筋混凝土造,79年10月15日,七層,,持分移轉
RPQNMLTLJIIGFAI38DA,31,117.56,住家用,鋼筋混凝土造,81年12月10日,十六層,九層 陽台 花台,全筆移轉
RPQNMLTLJIIGFAI38DA,31,37.89,儲藏室,鋼筋混凝土造,81年12月10日,十六層,地下一層,持分移轉
RPQNMLTLJIIGFAI38DA,31,7.40,共有部份,鋼筋混凝土造,81年12月10日,十六層,,持分移轉
RPQNMLTLJIIGFAI38DA,31,.29,共有部份,鋼筋混凝土造,81年12月10日,十六層,,持分移轉
RPQNMLTLJIIGFAI38DA,31,19.99,共有部份,鋼筋混凝土造,81年12月10日,十六層,,持分移轉
RPSOMLKMJIIGFAI87DA,27,33.20,住家用,鋼筋混凝土造,85年6月18日,九層,七層 陽台,全筆移轉
RPSOMLKMJIIGFAI87DA,27,12.84,共有部份,鋼筋混凝土造,85年6月18日,九層,,持分移轉
RPOOMLPJKIIGFAI77DA,28,92.50,住家用,鋼筋混凝土造,84年7月11日,十二層,四層 陽台 花台,全筆移轉
RPOOMLPJKIIGFAI77DA,28,30.13,共有部份,鋼筋混凝土造,84年7月11日,十二層,,持分移轉
RPSNMLQJKIIGFAI18DA,31,22.37,住家用,鋼筋混凝土造,81年10月29日,十層,七層 陽台,全筆移轉
RPSNMLQJKIIGFAI18DA,31,1.00,共有部份,鋼筋混凝土造,81年10月29日,十層,,持分移轉
RPSNMLQJKIIGFAI18DA,31,1.50,共有部份,鋼筋混凝土造,81年10月29日,十層,,持分移轉
RPSNMLQJKIIGFAI18DA,31,2.88,共有部份,鋼筋混凝土造,81年10月29日,十層,,持分移轉
RPQNMLRJKIIGFAI08DA,43,83.51,住商用,鋼筋混凝土加強磚造,69年10月8日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPQMLQJJIIGFAI08DA,42,186.11,住商用,鋼筋混凝土造,70年9月23日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間 地下層,全筆移轉
RPUOMLTLJIIGFAI88DA,5,207.31,集合住宅、停車空間、樓梯間,鋼筋混凝土構造,108年1月29日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPUOMLTLJIIGFAI88DA,5,.06,本共有部分之項目有管理空間一項,鋼筋混凝土構造,108年1月29日,一層,,持分移轉
RPROMLOJKIIGFAI97DA,35,210.65,住房，梯間,加強磚造,78年1月30日,二層,一層 二層 見其他登記事項,全筆移轉
RPQOMLOJKIIGFAI87DA,37,97.89,住家用,鋼筋混凝土造,75年10月13日,五層,三層 陽台,全筆移轉
RPQOMLOJKIIGFAI87DA,37,23.64,共有部份,鋼筋混凝土造,75年10月13日,五層,,持分移轉
RPOOMLOJKIIGFAI67DA,28,34.48,共有部份,鋼筋混凝土造,85年1月31日,十四層,,持分移轉
RPOOMLOJKIIGFAI67DA,28,94.70,辦公室,鋼筋混凝土造,85年1月30日,十四層,四層 陽台,全筆移轉
RPRNMLNLIIIGFAI77DA,28,18.98,共有部份,鋼筋混凝土造,84年10月2日,十四層,,持分移轉
RPRNMLNLIIIGFAI77DA,28,15.32,共有部份,鋼筋混凝土造,84年10月2日,十二層,,持分移轉
RPRNMLNLIIIGFAI77DA,28,91.60,住家用,鋼筋混凝土造,84年10月2日,十二層,四層 陽台 花台,全筆移轉
RPRNMLKLIIIGFAI47DA,55,78.76,住家用,木造,57年5月15日,二層,一層 二層,全筆移轉
RPTNMLKLIIIGFAI67DA,19,108.26,住家用,鋼筋混凝土造,93年11月3日,十四層,三層 陽台,全筆移轉
RPTNMLKLIIIGFAI67DA,19,75.38,共有部份,鋼筋混凝土造,93年11月3日,十四層,,持分移轉
RPUNMLLKIIIGFAI77DA,31,45.69,避難室、停車場,鋼筋混凝土造,81年5月8日,十二層,地下層,持分移轉
RPUNMLLKIIIGFAI77DA,31,.39,共有部份,鋼筋混凝土造,81年5月8日,十二層,,持分移轉
RPXNMLNJIIIGFAI18DA,50,76.02,廠房、倉庫,木造,62年9月16日,二層,一層 二層,全筆移轉
RPPNMLKLIIIGFAI37EA,41,369.64,住家用,鋼筋混凝土加強磚造,71年5月11日,四層,一層 二層 三層 四層 地下層,全筆移轉
RPPNMLNLIIIGFAI67EA,,243.12,住宅、電梯間、樓梯間,鋼筋混凝土造,112年5月16日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLPLJIIGFAI87DA,41,100.48,住家用,鋼筋混凝土造,72年3月31日,五層,五層,全筆移轉
RPPNMLPLJIIGFAI87DA,41,7.52,共有部份,鋼筋混凝土造,72年3月31日,五層,,持分移轉
RPQNMLPLIIIGFAI97EA,65,10.08,商業用,木造,47年6月23日,二層,一層 二層 騎樓,持分移轉
RPQNMLPLIIIGFAI97EA,65,8.28,商業用,鐵筋混凝土及木造,47年6月23日,二層,一層 二層 騎樓,持分移轉
RPQNMLQLIIIGFAI08EA,28,31.79,住家用,鋼筋混凝土造,84年7月12日,六層,三層 陽台,全筆移轉
RPQNMLQLIIIGFAI08EA,28,34.71,共有部份,鋼筋混凝土造,84年7月12日,六層,,持分移轉
RPRNMLRLIIIGFAI28EA,46,98.08,住家用,鋼筋混凝土加強磚造,66年12月19日,二層,一層 二層 電梯樓梯間 夾層,全筆移轉
RPOOMLOLIIIGFAI67DA,42,20.22,住家用,鋼筋混凝土造,70年4月21日,九層,四層,全筆移轉
RPOOMLOLIIIGFAI67DA,42,5.16,共有部份,鋼筋混凝土造,70年4月21日,九層,,持分移轉
RPTOMLOLIIIGFAI18DA,32,101.94,住家用,鋼筋混凝土造,80年8月15日,七層,二層 陽台,全筆移轉
RPTOMLOLIIIGFAI18DA,32,12.15,共有部份,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPTOMLOLIIIGFAI18DA,32,17.36,共有部份,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPUNMLPLIIIGFAI28DA,29,28.20,住家用,鋼筋混凝土造,84年2月11日,七層,三層 陽台,全筆移轉
RPUNMLPLIIIGFAI28DA,29,11.57,共有部份,鋼筋混凝土造,84年2月11日,七層,,持分移轉
RPQOMLQLIIIGFAI08DA,39,94.61,住家用,鋼筋混凝土造,73年11月29日,六層,六層 陽台 見使用執照,全筆移轉
RPQOMLQLIIIGFAI08DA,39,6.98,共有部份,鋼筋混凝土造,73年11月29日,六層,,持分移轉
RPQOMLQLIIIGFAI08DA,39,4.78,共有部份,鋼筋混凝土造,73年11月29日,六層,,持分移轉
RPRPMLPLIIIGFAI18DA,,243.12,住宅、電梯間、樓梯間,鋼筋混凝土造,112年5月16日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPOOMLQLIIIGFAI87DA,40,79.08,集合住宅,鋼筋混凝土造,72年7月14日,五層,一層,全筆移轉
RPQNMLRLIIIGFAI08DA,,292.72,住宅、樓梯間,鋼筋混凝土造,112年5月16日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLKMIIIGFAI47EA,31,.94,住家用,鋼筋混凝土造,81年8月4日,十層,地下層,持分移轉
RPPNMLKMIIIGFAI47EA,31,1.88,共有部份,鋼筋混凝土造,81年8月4日,十層,,持分移轉
RPPNMLKMIIIGFAI47EA,31,1.07,共有部份,鋼筋混凝土造,81年8月4日,十層,,持分移轉
RPQNMLKMIIIGFAI57EA,31,.94,住家用,鋼筋混凝土造,81年8月4日,十層,地下層,持分移轉
RPQNMLKMIIIGFAI57EA,31,1.88,共有部份,鋼筋混凝土造,81年8月4日,十層,,持分移轉
RPQNMLKMIIIGFAI57EA,31,1.07,共有部份,鋼筋混凝土造,81年8月4日,十層,,持分移轉
RPROMLOLIIIGFAI97DA,4,231.96,住宅、樓梯間,鋼筋混凝土構造,109年3月24日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPRNMLQLIIIGFAI08DA,43,135.00,住商用,鋼筋混凝土加強磚造,69年10月28日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPVNMLLJJIIGFAI87DA,68,129.39,商業用,鋼筋混凝土造,44年8月19日,二層,一層 二層 騎樓,全筆移轉
RPOOMLKMIIIGFAI37DA,35,59.46,住家用,鋼筋混凝土造,78年2月3日,七層,四層 陽台,全筆移轉
RPOOMLKMIIIGFAI37DA,35,17.84,共有部份,鋼筋混凝土造,78年2月3日,七層,,持分移轉
RPSNMLPLIIIGFAI08DA,31,138.25,住家用,鋼筋混凝土造,82年2月15日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPVNMLOLIIIGFAI28DA,47,76.08,住家用,木造,65年12月11日,二層,一層 二層,全筆移轉
RPXNMLOLIIIGFAI48DA,34,79.14,住商用,鋼筋混凝土造,78年11月25日,四層,一層 二層 三層 四層 騎樓 地下層,全筆移轉
RPWNMLOLIIIGFAI38DA,30,5.74,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPWNMLOLIIIGFAI38DA,30,7.51,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPWNMLOLIIIGFAI38DA,30,34.87,住家用,鋼筋混凝土造,82年6月9日,十六層,十一層 陽台,全筆移轉
RPQPMLPLIIIGFAI08DA,29,43.00,住家用,鋼筋混凝土造,83年11月25日,十六層,十五層 陽台,全筆移轉
RPQPMLPLIIIGFAI08DA,29,5.12,共有部份,鋼筋混凝土造,83年11月25日,十六層,,持分移轉
RPQPMLPLIIIGFAI08DA,29,3.29,共有部份,鋼筋混凝土造,83年11月25日,十六層,,持分移轉
RPWNMLKLIIIGFAI97DA,45,132.48,住家用,鋼筋混凝土造,68年4月7日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPROMLLJJIIGFAI57DA,2,322.44,停車空間、住宅、樓梯間,鋼筋混凝土構造,111年4月12日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQOMLMJJIIGFAI57DA,1,216.66,住家用,鋼筋混凝土構造,112年1月12日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWNMLNJJIIGFAI18DA,35,31.58,住家用,鋼筋混凝土造,78年1月17日,七層,三層,全筆移轉
RPWNMLNJJIIGFAI18DA,35,4.81,共有部份,鋼筋混凝土造,78年1月17日,七層,,持分移轉
RPRNMLKMIIIGFAI57DA,30,96.19,住家用,鋼筋混凝土造,83年1月21日,十二層,九層 陽台,全筆移轉
RPRNMLKMIIIGFAI57DA,30,11.41,共有部份,鋼筋混凝土造,83年1月21日,十二層,,持分移轉
RPRNMLKMIIIGFAI57DA,30,19.69,共有部份,鋼筋混凝土造,83年1月21日,十二層,,持分移轉
RPQNMLSKIIIGFAI08DA,1,208.48,住家用,鋼筋混凝土構造,111年11月18日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQOMLLMIIIGFAI67DA,3,82.94,集合住宅,鋼筋混凝土構造,110年3月9日,十五層,十一層 陽台,全筆移轉
RPQOMLLMIIIGFAI67DA,3,24.82,本共有部分之項目有樓梯間、梯廳兼排煙室、水錶室、電梯機房及水箱等５項,鋼筋混凝土構造,110年3月9日,十五層,,持分移轉
RPQOMLLMIIIGFAI67DA,3,18.12,本共有部分之項目有機房、樓梯間、水箱、停車空間、梯廳兼排煙室、發電機房、台電配電室、防空避難室兼停車空間、管委會使用空間、車道、資源回收室、門廳及管道間等１３項,鋼筋混凝土構造,110年3月9日,十五層,,持分移轉
RPPNMLLJJIIGFAI27DA,16,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,四層 陽台,全筆移轉
RPPNMLLJJIIGFAI27DA,16,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,持分移轉
RPTNMLNJJIIGFAI87DA,31,12.94,共有部份,鋼筋混凝土造,82年3月17日,八層,,持分移轉
RPTNMLNJJIIGFAI87DA,31,32.28,住家用,鋼筋混凝土造,82年3月17日,八層,七層 陽台,全筆移轉
RPPNMLNJJIIGFAI47DA,46,105.17,住家用,鋼筋混凝土加強磚造,66年12月16日,二層,一層 二層,全筆移轉
RPWOMLMJJIIGFAI18DA,30,108.59,住家用,鋼筋混凝土造,82年5月25日,十層,四層 陽台,全筆移轉
RPROMLMJJIIGFAI67DA,30,53.46,住家用,鋼筋混凝土造,82年10月18日,十四層,七層 陽台,全筆移轉
RPWOMLMJJIIGFAI18DA,30,9.74,共有部份,鋼筋混凝土造,82年5月25日,十層,,持分移轉
RPWOMLMJJIIGFAI18DA,30,12.67,共有部份,鋼筋混凝土造,82年5月25日,十層,,持分移轉
RPROMLMJJIIGFAI67DA,30,17.25,共有部份,鋼筋混凝土造,82年10月18日,十四層,,持分移轉
RPTNMLLJJIIGFAI67DA,2,220.19,住宅、停車空間、樓梯間,鋼筋混凝土構造,111年3月9日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPXNMLNJJIIGFAI28DA,30,135.45,住商用,鋼筋混凝土造,82年8月23日,五層,一層 二層 三層 四層 五層,全筆移轉
RPOOMLRJJIIGFAI87DA,18,174.15,停車空間、住房、屋頂平台,鋼筋混凝土造,94年5月13日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPWNMLRJJIIGFAI58DA,16,203.28,住宅，樓梯間,鋼筋混凝土造,97年2月4日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項,全筆移轉
RPPOMLRJJIIGFAI97DA,30,90.92,住家用,鋼筋混凝土造,82年10月18日,十四層,十一層 陽台,全筆移轉
RPPOMLRJJIIGFAI97DA,30,27.96,共有部份,鋼筋混凝土造,82年10月18日,十四層,,持分移轉
RPXNMLRJJIIGFAI68DA,43,98.92,住家用,鋼筋混凝土造,70年1月13日,四層,三層,全筆移轉
RPXNMLRJJIIGFAI68DA,43,10.41,共有部份,鋼筋混凝土造,70年1月13日,四層,,持分移轉
RPQNMLMJJIIGFAI47DA,,219.70,店舖、住宅、樓梯間,鋼筋混凝土造,112年7月4日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTPMLQJJIIGFAI38DA,31,106.90,住家用,鋼筋混凝土造,81年8月24日,七層,二層 陽台,全筆移轉
RPTPMLQJJIIGFAI38DA,31,28.06,共有部份,鋼筋混凝土造,81年8月24日,七層,,持分移轉
RPUPMLQJJIIGFAI48DA,37,100.99,住家用,鋼筋混凝土造,75年5月22日,十層,三層 陽台,全筆移轉
RPOQMLQJJIIGFAI97DA,35,21.19,住家用,鋼筋混凝土造,78年2月3日,七層,三層 陽台,全筆移轉
RPUPMLQJJIIGFAI48DA,37,13.15,共有部份,鋼筋混凝土造,75年5月22日,十層,,持分移轉
RPOQMLQJJIIGFAI97DA,35,11.04,共有部份,鋼筋混凝土造,78年2月3日,七層,,持分移轉
RPUPMLQJJIIGFAI48DA,37,9.14,共有部份,鋼筋混凝土造,75年5月22日,十層,,持分移轉
RPQNMLSJJIIGFAI18EA,30,92.81,住家用,鋼筋混凝土造,82年6月23日,十二層,三層 陽台,全筆移轉
RPQNMLSJJIIGFAI18EA,30,12.95,共有部份,鋼筋混凝土造,82年6月23日,十二層,,持分移轉
RPQNMLSJJIIGFAI18EA,30,15.90,共有部份,鋼筋混凝土造,82年6月23日,十三層,,持分移轉
RPQNMLTJJIIGFAI28EA,1,252.35,住家用,鋼筋混凝土構造,111年8月24日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLSJJIIGFAI08EA,19,108.12,住家用,鋼筋混凝土造,93年11月3日,十四層,十三層 陽台,全筆移轉
RPPNMLSJJIIGFAI08EA,19,69.55,共有部份,鋼筋混凝土造,93年11月3日,十四層,,持分移轉
RPXNMLMJJIIGFAI18DA,27,40.91,辦公室,鋼筋混凝土造,86年4月18日,十二層,七層,全筆移轉
RPXNMLMJJIIGFAI18DA,27,17.09,共有部份,鋼筋混凝土造,86年4月18日,十二層,,持分移轉
RPXNMLMJJIIGFAI18DA,27,16.26,共有部份,鋼筋混凝土造,86年4月18日,十二層,,持分移轉
RPOOMLTJJIIGFAI08DA,43,101.68,住商用,鋼筋混凝土加強磚造,69年7月2日,二層,一層 二層 電梯樓梯間,全筆移轉
RPQNMLRJJIIGFAI97DA,28,196.60,住家用,鋼筋混凝土造,84年12月22日,四層,一層 二層 三層 四層 陽台 露台 雨遮,全筆移轉
RPROMLRJJIIGFAI18DA,61,126.97,住商用,鋼筋混凝土造,51年4月20日,二層,一層 二層 騎樓,全筆移轉
RPSNMLPKJIIGFAI08DA,39,133.02,住商用,鋼筋混凝土造,74年2月15日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPSOMLTJJIIGFAI48DA,34,154.22,住家用,鋼筋混凝土造,79年3月20日,六層,六層 陽台 花台,全筆移轉
RPSOMLTJJIIGFAI48DA,34,63.58,共有部份,鋼筋混凝土造,79年3月20日,六層,,持分移轉
RPRNMLNKJIIGFAI77DA,30,102.85,住家用,鋼筋混凝土造,82年8月28日,六層,一層 平台,全筆移轉
RPRNMLNKJIIGFAI77DA,30,34.65,共有部份,鋼筋混凝土造,82年8月28日,六層,,持分移轉
RPTNMLOKJIIGFAI08DA,29,87.90,住家用,鋼筋混凝土造,83年5月30日,十二層,七層 陽台,全筆移轉
RPTNMLOKJIIGFAI08DA,29,21.44,共有部份,鋼筋混凝土造,83年5月30日,十二層,,持分移轉
RPROMLTJJIIGFAI38DA,19,127.57,住家用,鋼筋混凝土造,93年10月28日,十四層,十一層 陽台,全筆移轉
RPROMLTJJIIGFAI38DA,19,80.07,共有部份,鋼筋混凝土造,93年10月28日,十四層,,持分移轉
RPPNMLKMIIIGFAI37DA,33,191.63,住家用,鋼筋混凝土造,80年3月12日,四層,一層 二層 三層 四層,全筆移轉
RPWNMLPKJIIGFAI48DA,28,77.46,住家用,鋼筋混凝土造,84年9月26日,十二層,六層 陽台 花台,全筆移轉
RPWNMLPKJIIGFAI48DA,28,28.93,共有部份,鋼筋混凝土造,84年9月26日,十二層,,持分移轉
RPPNMLSJJIIGFAI97DA,46,78.00,住家用,鋼筋混凝土加強磚造,66年9月1日,二層,一層 二層,全筆移轉
RPPNMLTJJIIGFAI08DA,20,174.52,店舖，住宅，梯間,鋼筋混凝土造,93年1月8日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項,全筆移轉
RPTNMLPKJIIGFAI18DA,31,185.55,住家用,鋼筋混凝土造,82年4月3日,四層,一層 二層 三層 四層 陽台 平台 夾層,全筆移轉
RPXNMLTJJIIGFAI88DA,26,55.40,共有部份,鋼筋混凝土造,86年11月18日,七層,,持分移轉
