編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLRLJIIGFGH78EA,坡道平面,1300000,,地下一樓
RPQOMLRLJIIGFEH58DA,坡道平面,1550000,,地下一樓
RPQNMLRLJIIGFHH78DA,坡道平面,0,37.58,地下二樓
RPPONLRLJIIGFAH18DA,坡道平面,0,46.71,地下二樓
RPSOMLOLJIIGFAH08DA,坡道平面,0,29.48,地下三樓
RPUNMLSLJIIGFAH58DA,坡道平面,1600000,31.68,地下二樓
RPUNMLSLJIIGFAH58DA,坡道平面,1600000,31.68,地下二樓
RPOOMLRLJIIGFBH08DA,坡道機械,0,,地下一樓
RPXQMLRLJIIGFBH56DA,坡道平面,0,26.23,地下一樓
RPPNMLLKJIIGFCH47DA,坡道平面,1200000,,地下二樓
RPPNMLLKJIIGFCH47DA,坡道平面,1200000,,地下二樓
RPWNMLSLJIIGFAH78DA,坡道平面,0,,地下一樓
RPPOMLRLJIIGFEH48DA,坡道平面,0,41.62,地下二樓
RPPVMLRLJIIGFFH66DA,坡道平面,1500000,,地下二樓
RPPNMLSLJIIGFEH48DA,坡道平面,2250000,,地下一樓
RPSNMLSLJIIGFEH78DA,坡道平面,1500000,42.27,地下二樓
RPQNMLNKJIIGFBH67DA,坡道平面,1550000,34.10,地下二樓
RPSNMLSLJIIGFAH48EA,坡道平面,0,,地下二樓
RPSNMLSLJIIGFAH48EA,坡道平面,0,,地下二樓
RPRNMLSLJIIGFGH98EA,坡道平面,1650000,30.76,地下二樓
RPRNMLSLJIIGFGH98EA,坡道平面,1650000,30.76,地下二樓
RPQNMLRLJIIGFBH28EA,塔式車位,1250000,,
RPSPMLTJJIIGFAH48DA,坡道平面,0,26.05,地下二樓
RPSPMLTJJIIGFAH48DA,坡道平面,0,26.05,地下二樓
RPSPMLTJJIIGFAH48DA,坡道平面,0,26.05,地下二樓
RPTSMLPKJIIGFEH98DA,坡道平面,1800000,28.77,地下五樓含以下
RPTSMLPKJIIGFEH98DA,坡道平面,1800000,24.76,地下五樓含以下
RPSUMLKLJIIGFBH38DA,坡道平面,1300000,,地下二樓
RPVNMLTLJIIGFEH56DA,一樓平面,0,,一樓
RPOOMLRJJIIGFGH38DA,坡道平面,0,,地下二樓
RPPNMLOJJIIGFHH18DA,一樓平面,0,,一樓
RPQNMLRLJIIGFAH08DA,坡道平面,0,34.23,地下三樓
RPPNMLTLJIIGFBH28DA,坡道平面,0,32.44,地下二樓
RPUOMLTLJIIGFBH88DA,坡道平面,0,23.67,地下一樓
RPUPMLTLJIIGFBH98DA,升降機械,0,12.68,一樓
RPUPMLTLJIIGFBH98DA,升降機械,0,12.68,一樓
RPRPMLKMJIIGFBH87DA,坡道平面,0,,地下二樓
RPQNMLKKJIIGFGH87DA,坡道平面,0,,地下三樓
RPWOMLLLJIIGFDH48DA,坡道平面,0,31.70,地下一樓
RPORMLRLJIIGFFH78DA,坡道平面,0,,地下二樓
RPPNMLKMJIIGFEH77DA,坡道平面,0,,地下一樓
RPVNMLTLJIIGFGH76DA,坡道平面,650000,45.69,地下二樓
RPWNMLTLJIIGFGH86DA,坡道平面,650000,45.69,地下二樓
RPXNMLTLJIIGFGH96DA,坡道平面,650000,45.69,地下二樓
RPTOMLLJKIIGFEH18DA,坡道平面,1800000,30.13,地下一樓
RPRNMLRLJIIGFDH48DA,坡道平面,0,,地下一樓
RPOOMLLLJIIGFHH08DA,坡道平面,0,39.66,地下二樓
RPOOMLLLJIIGFHH08DA,坡道平面,0,39.66,地下二樓
RPOOMLLLJIIGFHH08DA,坡道平面,0,31.21,地下三樓
RPRNMLOJKIIGFDH18EA,坡道平面,0,,地下二樓
RPQPMLLJKIIGFAH57DA,坡道平面,0,46.26,地下二樓
RPTRMLOJKIIGFAH38DA,坡道平面,0,,地下四樓
RPTRMLOJKIIGFAH38DA,坡道平面,0,,地下四樓
RPQPMLOKJIIGFBH97DA,坡道平面,0,35.35,地下一樓
RPPOMLKMJIIGFBH57DA,坡道平面,1500000,31.68,地下二樓
RPSOMLOJKIIGFBH08DA,坡道平面,0,,地下二樓
RPXOMLKLJIIGFCH38DA,坡道平面,0,8.15,一樓
RPXOMLLJKIIGFEH58DA,坡道平面,0,,地下一樓
RPXOMLLJKIIGFEH58DA,坡道平面,0,,地下一樓
RPTNMLLJKIIGFFH18DA,坡道平面,1450000,35.87,地下二樓
RPQNMLLJJIIGFFH77DA,坡道平面,0,,地下二樓
RPRQMLLJKIIGFFH28DA,坡道平面,0,,地下三樓
RPSRMLKMJIIGFCH28DA,坡道平面,1100000,,地下二樓
RPQPMLTLJIIGFGH09DA,坡道平面,0,,地下一樓
RPOOMLOLJIIGFHH38DA,坡道平面,0,,地下一樓
RPTNMLMLJIIGFHH58DA,坡道平面,2000000,33.75,地下一樓
RPRNMLOJKIIGFCH08EA,坡道平面,1100000,,地下二樓
RPSNMLLJKIIGFHH28DA,坡道平面,0,,地下一樓
RPROMLLJKIIGFBH67DA,坡道平面,0,,地下一樓
RPQNMLKMJIIGFHH18DA,坡道平面,0,33.74,地下一樓
RPTOMLQKJIIGFAH28DA,坡道平面,0,24.47,地下三樓
RPQPMLOJKIIGFAH87DA,坡道平面,0,29.99,地下一樓
RPQPMLOJKIIGFAH87DA,坡道平面,0,29.99,地下一樓
RPVQNLOJKIIGFAH58DA,坡道機械,0,11.02,地下三樓
RPPRNLOJKIIGFAH08DA,坡道平面,0,,地下二樓
RPPRNLOJKIIGFAH08DA,坡道平面,0,,地下二樓
RPPOMLLJKIIGFBH47DA,一樓平面,0,,一樓
RPSNMLOJKIIGFHH68EA,坡道平面,1500000,29.40,地下五樓含以下
RPRQMLOJKIIGFBH18DA,一樓平面,0,,一樓
RPPNMLTLJIIGFHH88DA,坡道平面,0,25.76,地下四樓
RPPNMLKMJIIGFHH08DA,坡道平面,0,,地下二樓
RPSNMLOJKIIGFCH18EA,坡道機械,0,,地下一樓
RPRNMLLJKIIGFAH57EA,坡道平面,0,,地下一樓
RPRNMLLJKIIGFAH57EA,坡道平面,0,,地下二樓
RPRNMLPJKIIGFHH58DA,坡道機械,0,16.43,地下四樓
RPRNMLPJKIIGFHH58DA,坡道機械,0,16.43,地下四樓
RPQNMLLJKIIGFAH47EA,坡道平面,0,,地下二樓
RPVOMLSJJIIGFAH58DA,坡道平面,0,,地下三樓
RPUUMLTLJIIGFAH76DA,坡道平面,800000,28.21,地下一樓
RPRNMLSLJIIGFAH28DA,升降機械,0,14.78,一樓
RPSOMLOJKIIGFAH97DA,坡道平面,0,,地下三樓
RPPNMLPJKIIGFHH38DA,坡道平面,1900000,32.87,地下四樓
RPQNMLPJKIIGFHH48DA,坡道平面,2200000,32.87,地下一樓
RPRNMLLJKIIGFBH57DA,坡道平面,0,33.17,地下二樓
RPVNMLPJKIIGFBH38DA,坡道平面,0,,地下一樓
RPPOMLQJKIIGFDH18DA,坡道平面,0,33.66,地下一樓
RPQOMLSLJIIGFEH68DA,坡道平面,0,,地下一樓
RPSNMLPJKIIGFEH38DA,坡道平面,0,,地下一樓
RPQSMLOJKIIGFBH28DA,坡道平面,0,,地下五樓含以下
RPPNMLPJKIIGFBH77DA,坡道平面,0,,地下一樓
RPVPMLLJKIIGFFH58DA,坡道平面,1200000,29.67,地下二樓
RPWNMLNLJIIGFGH88DA,坡道平面,0,,地下一樓
RPSNMLPJKIIGFGH58DA,坡道平面,0,,地下二樓
RPXOMLPJKIIGFGH56DA,坡道平面,0,30.20,地下二樓
RPVNMLOJKIIGFHH88DA,坡道平面,0,36.39,地下一樓
RPPOMLOJKIIGFHH38DA,坡道平面,0,32.48,地下二樓
RPPOMLOJKIIGFHH38DA,坡道平面,0,32.48,地下二樓
RPRNMLPJKIIGFAH97EA,坡道平面,0,,地下二樓
RPPNMLLJKIIGFHH97DA,坡道平面,1600000,31.51,地下三樓
RPUNMLQJKIIGFAH38EA,坡道平面,0,40.14,地下四樓
RPPNMLQJKIIGFDH18EA,坡道平面,0,29.05,地下二樓
RPRQMLPJKIIGFBH28DA,坡道平面,0,13.35,地下一樓
RPRNMLRJIIIGFCH08DA,坡道平面,0,,地下一樓
RPPNMLOJIIIGFGH97DA,坡道平面,0,,地下一樓
RPPQMLLKIIIGFBH57DA,一樓平面,0,,一樓
RPOOMLMKIIIGFAH27DA,坡道平面,0,23.04,地下二樓
RPTOMLQJIIIGFEH48DA,坡道平面,0,40.16,地下一樓
RPPNMLQKIIIGFAH67DA,坡道平面,1800000,33.01,地下四樓
RPSOMLQKIIIGFAH08DA,坡道平面,1400000,37.29,地下三樓
RPRPMLMKIIIGFDH97DA,坡道平面,1100000,41.86,地下三樓
RPSNMLQKIIIGFAH08EA,坡道平面,0,,地下一樓
RPUOMLLKIIIGFEH18DA,坡道機械,0,16.43,地下一樓
RPVPMLLKIIIGFBH08DA,一樓平面,1100000,,一樓
RPSOMLQJIIIGFEH38DA,坡道平面,1650000,,地下二樓
RPQNMLRKIIIGFAH87DA,坡道平面,0,37.81,地下二樓
RPUOMLSKIIIGFBH58DA,坡道平面,0,42.02,地下二樓
RPOOMLTKIIIGFBH08DA,坡道平面,1500000,43.11,地下一樓
RPOOMLTKIIIGFBH08DA,坡道平面,1500000,33.45,地下一樓
RPVVMLSKIIIGFEH07DA,坡道平面,1500000,39.98,地下一樓
RPSWMLSKIIIGFEH86DA,坡道平面,1500000,39.98,地下一樓
RPUNMLNLIIIGFAH97DA,坡道平面,0,39.38,地下二樓
RPPNMLRKIIIGFCH97DA,坡道平面,400000,36.24,地下三樓
RPUNMLSKIIIGFFH88DA,坡道平面,0,,地下一樓
RPUNMLSKIIIGFFH88DA,坡道平面,0,,地下一樓
RPPNMLSKIIIGFAH97EA,坡道平面,0,18.74,地下一樓
RPTVMLQKIIIGFBH98DA,坡道平面,0,36.13,地下一樓
RPPSMLPJIIIGFAH97DA,坡道平面,0,41.34,地下四樓
RPPNMLTKIIIGFHH78EA,一樓平面,0,,一樓
RPPNMLPKIIIGFAH57DA,坡道平面,0,25.44,地下三樓
RPWNMLQKIIIGFHH09DA,坡道平面,2000000,31.09,地下一樓
RPUOMLNKIIIGFAH97DA,坡道平面,1350000,36.86,地下一樓
RPOOMLSKIIIGFAH87DA,坡道平面,1850000,42.15,地下四樓
RPRPMLNLIIIGFBH97DA,坡道機械,800000,,地下一樓
RPXNMLSKIIIGFHH76DA,坡道平面,0,,地下一樓
RPQNMLKLIIIGFHH97DA,坡道平面,2050000,23.76,地下二樓
RPPNMLKKIIIGFFH57DA,坡道機械,740000,35.48,地下三樓
RPWNMLPLIIIGFBH48DA,坡道平面,0,30.80,地下二樓
RPXNMLNJIIIGFGH68DA,坡道平面,0,,地下一樓
RPPPMLOLIIIGFAH77DA,坡道平面,0,,地下二樓
RPOPMLOLIIIGFAH67DA,坡道平面,0,34.02,地下二樓
RPOPMLOLIIIGFAH67DA,坡道平面,0,34.02,地下二樓
RPQNMLPLIIIGFAH87EA,坡道平面,0,24.14,地下二樓
RPQNMLPLIIIGFAH87EA,坡道平面,0,24.14,地下二樓
RPPOMLPLIIIGFBH97EA,坡道平面,0,,地下二樓
RPSNMLKLIIIGFHH18DA,坡道平面,1900000,23.76,地下二樓
RPRNMLOLIIIGFFH38EA,坡道平面,1750000,36.53,地下二樓
RPQNMLPJIIIGFCH77DA,坡道平面,0,42.60,地下一樓
RPUOMLSKIIIGFAH48DA,坡道平面,0,27.24,地下二樓
RPVOMLLKIIIGFEH28DA,坡道平面,0,,地下三樓
SPUPMLOLIIIGFEH78DA,坡道平面,0,33.48,地下一樓
TPUPMLOLIIIGFEH88DA,坡道平面,0,33.48,地下一樓
UPUPMLOLIIIGFEH98DA,坡道平面,0,33.48,地下一樓
RPRNMLPLIIIGFEH38EA,坡道平面,0,,地下二樓
VPUPMLOLIIIGFEH09DA,坡道平面,0,33.48,地下一樓
RPROMLOLIIIGFGH48DA,坡道平面,0,26.83,地下一樓
RPROMLOLIIIGFGH48DA,坡道平面,0,26.83,地下一樓
RPXOMLOLIIIGFGH09DA,坡道平面,0,21.32,地下一樓
RPXNMLLKIIIGFCH18DA,一樓平面,0,,一樓
RPQOMLLKIIIGFCH57DA,坡道平面,0,,地下三樓
RPUPMLOLIIIGFEH68DA,坡道平面,0,33.48,地下一樓
RPOOMLSKIIIGFBH97DA,坡道平面,0,24.48,地下一樓
RPPPMLPLIIIGFBH97DA,坡道平面,0,,地下一樓
RPVOMLOJIIIGFAH08DA,坡道機械,0,,地下一樓
RPVOMLOJIIIGFAH08DA,坡道機械,0,,地下一樓
RPSNMLLMIIIGFBH77DA,坡道機械,0,,地下一樓
RPTRMLQLIIIGFBH68DA,坡道平面,0,26.62,地下二樓
RPWNMLPLIIIGFAH38DA,坡道平面,0,34.67,地下二樓
RPVNMLRLIIIGFAH48DA,坡道平面,0,35.84,地下三樓
RPRNMLTLIIIGFDH58DA,一樓平面,0,13.75,一樓
RPQNMLTLIIIGFDH48DA,一樓平面,0,13.75,一樓
RPSNMLKMIIIGFAH57DA,坡道平面,0,,地下二樓
RPSNMLKMIIIGFFH08DA,坡道平面,0,29.37,地下二樓
RPSNMLTLIIIGFGH98DA,坡道平面,1300000,26.31,地下一樓
RPSNMLTLIIIGFGH98DA,坡道平面,1300000,26.31,地下一樓
RPSNMLTLIIIGFGH98DA,坡道平面,1300000,26.31,地下一樓
RPUNMLKMIIIGFAH77DA,坡道平面,1100000,37.29,地下三樓
RPRNMLRLIIIGFHH78DA,坡道平面,1950000,23.76,地下二樓
RPOPMLNLIIIGFAH57DA,坡道平面,1500000,,地下一樓
RPPPMLNLIIIGFBH77DA,坡道平面,0,,地下一樓
RPSPMLOJIIIGFAH87DA,坡道平面,1700000,30.30,地下一樓
RPRPMLSKIIIGFBH38DA,坡道平面,0,,地下一樓
RPOUMLNLIIIGFBH18DA,坡道平面,1500000,25.85,地下一樓
RPOUMLNLIIIGFBH18DA,坡道平面,1500000,25.85,地下一樓
RPXNMLKMIIIGFEH48DA,坡道平面,0,26.17,地下二樓
RPSNMLLMIIIGFCH97EA,坡道平面,0,,地下一樓
RPTVMLRKIIIGFAH98DA,坡道平面,2100000,27.20,地下四樓
RPVNMLKMIIIGFEH38EA,坡道平面,0,37.80,地下二樓
RPWWMLRKIIIGFAH76DA,坡道平面,1300000,31.69,地下二樓
RPQOMLRLIIIGFAH08DA,坡道平面,0,,地下二樓
RPSOMLLMIIIGFAH77DA,坡道平面,0,38.75,地下二樓
RPTQMLQLIIIGFAH48DA,坡道機械,0,13.54,地下三樓
RPSNMLRLIIIGFHH88DA,坡道平面,1950000,23.76,地下二樓
RPVNMLKMIIIGFAH97EA,坡道平面,0,27.22,地下一樓
RPSQMLRLIIIGFBH58DA,坡道機械,0,,地下一樓
RPQNMLTJIIIGFBH08DA,坡道平面,0,33.64,地下三樓
RPTPMLKMIIIGFBH97DA,坡道平面,0,23.31,地下一樓
RPSNMLLMIIIGFFH18DA,坡道平面,1000000,40.56,地下一樓
RPVNMLRLIIIGFGH09DA,坡道平面,0,41.07,地下二樓
RPVNMLRLIIIGFGH09DA,坡道平面,0,41.07,地下三樓
RPPNMLRLIIIGFFH38DA,坡道平面,1200000,22.72,地下一樓
RPPOMLLKIIIGFHH97DA,坡道平面,2000000,33.75,地下一樓
RPTNMLOLIIIGFAH97DA,坡道平面,0,,地下二樓
RPOOMLKMIIIGFAH27DA,坡道平面,0,,地下一樓
RPPPMLLJJIIGFAH37DA,坡道平面,2000000,34.64,地下三樓
RPOWMLLJJIIGFHH78EA,坡道平面,0,35.34,地下一樓
RPXVMLLJJIIGFHH96EA,坡道平面,0,35.34,地下二樓
RPUUMLQKIIIGFBH98DA,坡道平面,0,,地下一樓
RPXNMLNLIIIGFBH38DA,坡道平面,1660000,33.03,地下三樓
RPVNMLLJJIIGFDH08DA,坡道平面,0,,地下一樓
RPRNMLMKIIIGFHH18DA,坡道平面,2000000,35.98,地下一樓
RPXNMLNKIIIGFEH58DA,坡道平面,1200000,39.22,地下三樓
RPXNMLNKIIIGFEH58DA,坡道平面,1200000,39.22,地下三樓
RPQNMLNJJIIGFDH77DA,一樓平面,0,13.75,一樓
RPQOMLLJJIIGFBH47DA,坡道平面,0,,地下三樓
RPROMLQLIIIGFAH08DA,坡道平面,0,26.05,地下三樓
RPROMLQLIIIGFAH08DA,坡道平面,0,26.05,地下三樓
RPWNMLNKIIIGFAH08DA,坡道平面,0,34.46,地下三樓
RPPOMLOLIIIGFBH77DA,坡道平面,0,23.31,地下一樓
RPQOMLPLIIIGFCH08DA,坡道平面,0,,地下一樓
RPXOMLLMIIIGFDH58DA,坡道平面,1300000,25.48,地下一樓
RPOPMLLMIIIGFDH77DA,坡道平面,1300000,25.48,地下一樓
RPOPMLLMIIIGFDH77DA,坡道平面,1300000,25.48,地下一樓
RPTQMLPLIIIGFBH48DA,坡道平面,0,,地下二樓
RPTQMLPLIIIGFBH48DA,坡道平面,0,,地下二樓
RPTQMLNLIIIGFGH78DA,坡道機械,0,30.15,地下三樓
RPTQMLNLIIIGFGH78DA,坡道機械,0,30.15,地下三樓
RPTSMLNKIIIGFBH38DA,坡道平面,0,,地下一樓
RPWNMLLJJIIGFEH28DA,坡道平面,0,,地下一樓
RPOOMLMJJIIGFGH87DA,坡道平面,0,7.18,地下一樓
RPTPMLMJJIIGFAH87DA,坡道平面,1400000,31.62,地下二樓
RPXQMLPLIIIGFBH88DA,一樓平面,0,,一樓
RPQNMLOLIIIGFBH77DA,一樓平面,0,,一樓
RPWQMLRLIIIGFBH98DA,坡道平面,0,25.85,地下一樓
RPORMLNJJIIGFBH77DA,坡道平面,0,30.21,地下一樓
RPROMLLJJIIGFDH77DA,坡道平面,0,,地下二樓
RPPQMLNLIIIGFBH87DA,坡道平面,0,,地下三樓
RPRNMLQJJIIGFDH18DA,一樓平面,0,13.75,一樓
RPTPMLLMIIIGFBH08DA,坡道平面,0,,地下一樓
RPPNMLPJJIIGFHH28DA,坡道平面,0,42.19,地下四樓
RPXNMLNKIIIGFHH88DA,坡道平面,1800000,37.58,地下三樓
RPPNMLNJJIIGFGH08EA,坡道平面,1300000,30.21,地下三樓
RPPNMLNJJIIGFGH08EA,坡道平面,1300000,30.21,地下三樓
RPRNMLNJJIIGFHH38EA,坡道平面,1800000,37.58,地下三樓
RPQPMLKMIIIGFEH97DA,坡道平面,1600000,28.30,地下一樓
RPVNMLNJJIIGFBH18EA,坡道平面,1500000,13.35,地下四樓
RPPOMLKLIIIGFAH27DA,坡道平面,0,28.18,地下二樓
RPTOMLKLIIIGFAH67DA,坡道平面,0,,地下三樓
RPSPMLLMIIIGFAH87DA,坡道平面,0,34.29,地下二樓
RPSRMLNJJIIGFAH08DA,坡道平面,1500000,35.84,地下三樓
RPOOMLTKIIIGFFH48DA,坡道平面,0,23.28,地下二樓
RPPOMLRJJIIGFAH87DA,坡道平面,1600000,33.08,地下一樓
RPROMLRJJIIGFAH08DA,坡道平面,0,,地下二樓
RPXNMLSKIIIGFBH78DA,一樓平面,1200000,12.33,一樓
RPRNMLMJJIIGFHH18DA,坡道平面,0,36.39,地下三樓
RPTOMLRJJIIGFBH38DA,坡道平面,0,29.36,地下二樓
RPPOMLQJJIIGFCH97DA,坡道平面,0,28.09,地下一樓
RPOPMLQJJIIGFBH87DA,坡道機械,0,17.11,地下三樓
RPXOMLRJJIIGFCH88DA,坡道平面,0,42.72,地下三樓
RPORMLQJJIIGFAH97DA,坡道平面,2200000,24.75,地下二樓
RPPNMLNKIIIGFFH87DA,坡道平面,0,,地下三樓
RPQNMLQJJIIGFEH18DA,坡道平面,0,,地下二樓
RPPNMLMLIIIGFGH97DA,坡道平面,0,,地下四樓
RPQQMLQJJIIGFAH08DA,坡道平面,0,,地下二樓
RPPNMLQJJIIGFHH48EA,坡道平面,1700000,31.51,地下二樓
RPPNMLKKIIIGFHH77DA,坡道平面,2000000,25.69,地下五樓含以下
RPVNMLRJJIIGFGH98DA,坡道平面,0,35.64,地下二樓
RPTNMLNJJIIGFHH48DA,坡道平面,2100000,23.76,地下二樓
RPOOMLPLIIIGFHH38DA,坡道平面,0,33.75,地下一樓
RPOOMLPLIIIGFHH38DA,坡道平面,0,33.75,地下一樓
RPUNMLKLIIIGFHH38DA,坡道平面,0,18.05,地下二樓
RPXNMLNJJIIGFHH88DA,坡道機械,0,,地下一樓
RPRNMLTKIIIGFEH58DA,坡道平面,0,,地下一樓
RPRRMLQJJIIGFAH28DA,坡道平面,1800000,33.69,地下二樓
RPQNMLRJJIIGFAH97EA,坡道平面,0,,地下二樓
RPWNMLRJJIIGFAH48DA,坡道平面,0,27.63,地下二樓
RPVPMLPJIIIGFAH28DA,坡道平面,0,,地下一樓
RPVQMLQKIIIGFBH68DA,坡道平面,0,29.72,地下三樓
RPQQMLKMIIIGFAH67DA,坡道平面,1500000,,地下一樓
RPUOMLKLIIIGFBH87DA,坡道平面,0,,地下一樓
RPQOMLLMIIIGFBH67DA,坡道平面,0,35.10,地下一樓
RPSOMLMJJIIGFBH77DA,升降平面,0,,地下一樓
RPXOMLKLIIIGFBH18DA,坡道平面,0,17.34,地下三樓
RPXOMLKLIIIGFBH18DA,坡道平面,0,21.05,地下三樓
RPOVMLQJJIIGFBH48DA,坡道平面,1800000,30.23,地下二樓
RPPOMLLMIIIGFCH67DA,坡道平面,0,39.43,地下四樓
RPPOMLMKIIIGFHH08DA,坡道平面,0,32.14,地下二樓
RPUNMLLJJIIGFDH97DA,坡道平面,0,,地下一樓
RPXNMLLJJIIGFDH28DA,坡道平面,0,,地下一樓
RPVNMLRJJIIGFEH78DA,坡道平面,1650000,24.50,地下一樓
RPVNMLNJJIIGFHH68DA,坡道平面,2050000,23.76,地下二樓
RPSQMLPJIIIGFAH08DA,坡道機械,0,,地下一樓
RPPOMLRJJIIGFBH08EA,坡道平面,1300000,23.32,地下三樓
RPXPMLRJJIIGFAH78DA,坡道平面,0,,地下二樓
RPWNMLQLIIIGFHH56DA,坡道平面,0,,地下一樓
RPPOMLTJJIIGFAH08DA,坡道平面,2000000,26.20,地下三樓
RPRNMLSKIIIGFHH78DA,坡道平面,2000000,33.75,地下一樓
RPPNMLRLIIIGFBH97DA,一樓平面,0,,一樓
RPUOMLQKIIIGFBH38DA,坡道平面,0,43.81,地下二樓
RPXNMLMJJIIGFBH18DA,坡道平面,0,,地下二樓
RPPOMLNJJIIGFBH57DA,坡道平面,0,32.24,地下四樓
RPPOMLNJJIIGFBH57DA,坡道平面,0,32.24,地下四樓
RPOPMLNJJIIGFAH47DA,坡道平面,0,,地下一樓
RPUNMLRJJIIGFHH98DA,坡道平面,0,26.37,地下二樓
RPPNMLTKIIIGFCH18DA,坡道平面,0,,地下二樓
RPVNMLNLIIIGFCH28DA,坡道平面,0,36.24,地下二樓
RPPPMLSJJIIGFBH18DA,坡道平面,0,,地下二樓
RPWPMLSJJIIGFBH88DA,坡道平面,0,40.11,地下二樓
RPTNMLNKIIIGFEH18DA,坡道平面,0,,地下二樓
RPTNMLLJJIIGFEH97DA,坡道平面,0,,地下一樓
RPXNMLLJJIIGFEH38DA,一樓平面,0,,一樓
RPOOMLLJJIIGFEH57DA,一樓平面,0,,一樓
RPUNMLOLIIIGFFH58DA,坡道平面,0,,地下一樓
RPVTMLOLIIIGFBH88DA,坡道平面,0,,地下一樓
RPTNMLPJIIIGFHH58DA,坡道平面,0,32.83,地下三樓
RPOPMLSJJIIGFFH48DA,坡道平面,0,,地下一樓
RPOOMLRJJIIGFHH48DA,坡道平面,0,31.51,地下一樓
RPQOMLSJJIIGFBH18DA,坡道平面,0,28.42,地下二樓
RPRNMLTJJIIGFBH38EA,坡道平面,1500000,34.35,地下二樓
RPPNMLSJJIIGFDH28EA,其他,0,,一樓
RPRNMLTJJIIGFFH78EA,坡道平面,1850000,36.53,地下一樓
RPPOMLQKIIIGFEH18DA,坡道平面,0,21.77,地下一樓
RPXPMLRLIIIGFAH88DA,坡道平面,2000000,24.75,地下三樓
RPQQMLLJJIIGFAH57DA,坡道平面,1500000,,地下三樓
RPOOMLRJJIIGFAH77DA,坡道平面,0,27.25,地下四樓
RPWOMLRJJIIGFAH58DA,坡道平面,1400000,31.82,地下二樓
RPRQMLNJJIIGFBH97DA,坡道平面,0,,地下一樓
RPWWMLQJJIIGFBH76DA,一樓平面,0,,一樓
RPPPMLRJJIIGFBH08DA,一樓平面,0,,一樓
RPOOMLTJJIIGFCH28EA,坡道平面,0,,地下一樓
RPOOMLTJJIIGFCH28EA,坡道平面,0,,地下一樓
RPOOMLQKIIIGFFH18DA,坡道平面,1500000,35.87,地下一樓
RPOOMLQKIIIGFFH18DA,坡道平面,1500000,35.87,地下一樓
RPOPMLSJJIIGFGH58DA,坡道平面,0,33.55,地下二樓
RPVVMLRKIIIGFAH56DA,坡道平面,0,12.66,地下三樓
RPPNMLLKJIIGFDH57DA,坡道平面,0,30.97,地下二樓
RPVONLKKJIIGFEH38DA,坡道平面,0,,地下二樓
RPPNMLNJJIIGFFH87DA,坡道平面,1500000,34.77,地下一樓
RPTPMLSJJIIGFFH98DA,坡道平面,1750000,39.80,地下一樓
