鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
三民區,房地(土地+建物)+車位,高雄市三民區凱歌路B5-24F,6.29,其他,,,1120812,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.42,2,1,2,有,無,14080000,123115,坡道平面,15.3,2000000,,RPRNMLPKQHIGFDE48CB,宏道文華帝寶,B棟5號,
三民區,房地(土地+建物)+車位,高雄市三民區凱歌路B6-24F,10.55,其他,,,1120813,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.18,4,2,2,有,無,21960000,120070,坡道平面,16.61,2200000,,RPSNMLPKQHIGFDE58CB,宏道文華帝寶,B棟6號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區芎蕉段228地號,21.92,住,,,1120812,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.07,2,2,2,有,無,8520000,78791,坡道平面,24.7,2030000,,RPRNMLPKQHIGFEE58CB,吉隆悅幸福,A棟3號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區芎蕉段228地號,31.69,住,,,1120813,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.75,3,2,2,有,無,11820000,81394,坡道平面,24.7,2130000,,RPSNMLPKQHIGFEE68CB,吉隆悅幸福,A棟2號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠陽路,9.5,住,,,1120813,土地1建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.26,2,2,2,有,無,10050000,88266,坡道機械,10.03,850000,,RPTNMLPKQHIGFEE78CB,龍騰鑫時代,D3棟7號,
左營區,房地(土地+建物)+車位,高雄市左營區左屏段2地號,9.01,住,,,1120815,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.97,2,1,1,有,無,10300000,99310,坡道平面,14.4,2100000,,RPUNMLPKQHIGFEE88CB,諾金,B12棟14號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.15,住,,,1120811,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.6,2,2,2,有,無,10750000,91285,坡道平面,21.46,1700000,,RPQNMLPKQHIGFIE88CB,龍騰鑫世紀,D5棟5號,
阿蓮區,房地(土地+建物),高雄市阿蓮區忠孝路275巷,118.86,農,,,1120812,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.85,5,2,3,有,無,13680000,78238,,0.0,0,,RPQNMLPKQHIGFJE98CB,皇家晶典23期,A棟2號,
鼓山區,房地(土地+建物),高雄市鼓山區龍德路A16棟10樓,5.17,商,,,1120812,土地1建物1車位0,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.74,1,1,1,有,無,11670000,150116,,0.0,0,預售屋雨遮不計價含冰箱.冷氣交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPRNMLQKQHIGFAE28CB,遠雄PARK 16,A棟A16F10號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十九路大學十八街,17.55,住,,,1120812,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.55,2,2,2,有,無,12150000,86746,坡道平面,24.93,1600000,,RPVNMLQKQHIGFEE09CB,之見築,B棟2號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十九路大學十八街,11.75,住,,,1120813,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.08,2,1,1,有,無,8220000,86220,坡道機械,12.66,1200000,,RPWNMLQKQHIGFEE56CB,之見築,B棟3號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十九路大學十八街,17.55,住,,,1120813,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.55,2,2,2,有,無,12100000,84690,坡道平面,24.93,1800000,,RPXNMLQKQHIGFEE66CB,之見築,A棟2號,
楠梓區,房地(土地+建物),高雄市楠梓區大學二十九路大學十八街,11.75,住,,,1120813,土地1建物1車位0,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.42,2,1,1,有,無,6960000,85483,,0.0,0,,RPPOMLQKQHIGFEE58CB,之見築,B棟3號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十九路大學十八街,11.8,住,,,1120813,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.42,2,1,1,有,無,8300000,86840,坡道機械,12.66,1200000,,RPQOMLQKQHIGFEE68CB,之見築,A棟3號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新南一街與新南二街與新南三街,11.58,住,,,1120811,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.43,2,2,2,有,無,10070000,95338,坡道平面,17.21,1850000,,RPWNMLQKQHIGFFE66CB,?讀時代,A棟9號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區福誠五街,0.0,,,,1120811,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.78,3,1,2,有,無,7410000,67203,坡道平面,23.07,1650000,總價含地上權標的價款202萬元交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPRNMLQKQHIGFGE88CB,城揚大家,A2棟0號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路,21.95,住,,,1120811,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,134.35,3,2,2,有,無,12820000,95422,坡道平面,22.47,0,,RPWNMLQKQHIGFGE76CB,?揚新樂活,A6棟6號,
仁武區,房地(土地+建物)+車位,高雄市仁武區澄觀路201號旁,24.27,住,,,1120812,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.04,3,2,2,有,無,10150000,85130,坡道平面,26.78,1700000,,RPQNMLQKQHIGFIE98CB,欣澄,B棟6號,
前金區,房地(土地+建物)+車位,高雄市前金區中正四路,4.28,商,,,1120811,土地9建物1車位1,六層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,119.97,3,1,1,有,無,14870000,123320,坡道平面,15.04,1930000,,RPOOMLRKQHIGFAE18CB,中正1號院,A棟7號,
前金區,房地(土地+建物)+車位,高雄市前金區中正四路,4.41,商,,,1120812,土地9建物1車位1,二十一層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,122.8,3,1,1,有,無,15660000,127413,坡道平面,15.04,1930000,,RPPOMLRKQHIGFAE28CB,中正1號院,A棟7號,
前金區,房地(土地+建物)+車位,高雄市前金區中正四路,4.28,商,,,1120812,土地9建物1車位1,五層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,119.97,3,1,1,有,無,14700000,122653,坡道平面,15.04,1830000,,RPROMLRKQHIGFAE48CB,中正1號院,A棟7號,
前金區,房地(土地+建物)+車位,高雄市前金區中正四路,4.41,商,,,1120812,土地9建物1車位1,三十二層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,122.8,3,1,1,有,無,16120000,130754,坡道平面,15.04,2030000,,RPSOMLRKQHIGFAE58CB,中正1號院,A棟7號,
前金區,房地(土地+建物),高雄市前金區中正四路,2.67,商,,,1120813,土地9建物1車位0,三層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,65.25,1,1,1,有,無,7650000,117241,,0.0,0,,RPTOMLRKQHIGFAE68CB,中正1號院,A棟9號,
前金區,房地(土地+建物),高雄市前金區中正四路,2.6,商,,,1120813,土地9建物1車位0,四層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,63.46,1,1,1,有,無,7220000,113772,,0.0,0,,RPUOMLRKQHIGFAE78CB,中正1號院,A棟19號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1120816,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.77,3,1,2,有,無,8180000,73270,坡道平面,27.6,1500000,總價含地上權標的價款267萬元交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPPNMLRKQHIGFDE48CB,KS1,A7棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1120815,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.45,3,2,2,有,無,9980000,74989,坡道平面,26.7,1300000,總價含地上權標的價款347萬元交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPQNMLRKQHIGFDE58CB,KS1,B8棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區平等路和延慶街路口A05棟26樓,22.08,住,,,1120812,土地1建物1車位1,二十六層,30,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.3,3,2,2,有,無,28000000,147668,坡道平面,18.5,2040000,,RPSNMLRKQHIGFDE78CB,遠雄琢蘊,A05F26號,
三民區,房地(土地+建物)+車位,高雄市三民區平等路和延慶街路口B02棟21樓,26.36,住,,,1120815,土地1建物1車位2,二十一層,30,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,247.49,4,2,2,有,無,31950000,131693,坡道平面,37.0,4230000,,RPTNMLRKQHIGFDE88CB,遠雄琢蘊,B02F21號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十一路大學三十一街,11.11,住,,,1120812,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.41,1,2,1,有,無,8250000,84353,坡道機械,12.24,1150000,,RPPNMLRKQHIGFEE58CB,拓真,B棟7號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十一路大學三十一街,15.43,住,,,1120812,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.35,2,2,2,有,無,11900000,89527,坡道平面,17.86,1650000,,RPQNMLRKQHIGFEE68CB,拓真,A棟6號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十一路大學三十一街,11.11,住,,,1120812,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.41,1,2,1,有,無,8500000,87323,坡道機械,12.24,1150000,,RPRNMLRKQHIGFEE78CB,拓真,B棟7號,
大寮區,房地(土地+建物),高雄市大寮區翁園段1121-6地號,82.5,住,,,1120812,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,181.73,5,2,3,有,無,15000000,82540,,0.0,0,,RPQNMLRKQHIGFLE76CB,旺春豐,B棟5號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路700號旁,14.63,住,,,1120811,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.22,2,2,2,有,無,18000000,105337,坡道平面,20.75,2150000,,RPPNMLSKQHIGFAE28CB,美術白天鵝,E棟E7-11F號,
前金區,房地(土地+建物)+車位,高雄市前金區中正四路,4.41,商,,,1120812,土地9建物1車位1,三十一層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,122.8,3,1,1,有,無,16040000,130475,坡道平面,15.04,1980000,,RPPNMLTKQHIGFAE38CB,中正1號院,A棟7號,
前金區,房地(土地+建物),高雄市前金區中正四路,2.67,商,,,1120811,土地9建物1車位0,五層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,65.25,1,1,1,有,無,7650000,117241,,0.0,0,,RPQNMLTKQHIGFAE48CB,中正1號院,A棟9號,
前金區,房地(土地+建物)+車位,高雄市前金區中正四路,4.39,商,,,1120812,土地9建物1車位1,二十六層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,122.71,3,1,1,有,無,15910000,128912,坡道平面,15.04,2030000,,RPTNMLTKQHIGFAE78CB,中正1號院,A棟7號,
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路及大成街交叉路口,2.85,商,,,1120811,土地34建物1車位0,三十五層,37,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,67.15,2,1,1,有,無,10950000,163068,,0.0,0,,RPVNMLTKQHIGFAE98CB,港灣1號院,A棟09號,
小港區,房地(土地+建物)+車位,高雄市小港區達德街113號4樓,28.38,住,,,1120819,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.19,3,2,2,有,無,9900000,87612,一樓平面,21.02,2000000,,RPPNMLTKQHIGFCE58CB,綠舟,A1棟113號,
新興區,房地(土地+建物),高雄市新興區七賢一路B5-20F,2.76,商,,,1120815,土地1建物1車位0,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.31,1,1,1,有,無,7590000,127972,,0.0,0,,RPPNMLKLQHIGFBE67CB,時尚帝寶,B棟5號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉二路/京吉七路,18.3,商,,,1120818,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,,153.7,2,2,2,有,無,14950000,95593,坡道平面,16.66,1850000,,RPPNMLKLQHIGFIE38CB,希望之星,B2棟12號,
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路及大成街交叉路口,3.41,商,,,1120811,土地34建物1車位1,三十二層,37,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,,87.13,1,1,1,有,無,13450000,152742,坡道機械,5.62,1000000,,RPQNMLLLQHIGFAE77CB,港灣1號院,B棟15號,1120818全部解約
前鎮區,房地(土地+建物),高雄市前鎮區興旺路,9.83,住,,,1120812,土地1建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.06,2,1,1,有,無,7550000,92006,,0.0,0,,RPPNMLLLQHIGFCE87CB,夢享家二期,A3棟13F號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區福誠五街,0.0,,,,1120817,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.72,3,2,2,有,無,10950000,73807,坡道平面,23.07,1750000,總價含地上權標的價款322萬元交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPQNMLLLQHIGFGE38CB,城揚大家,A5棟0號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區福誠五街,0.0,,,,1120817,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.74,3,1,2,有,無,7780000,70728,坡道平面,23.07,1650000,總價含地上權標的價款215萬元交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPRNMLLLQHIGFGE48CB,城揚大家,B2棟0號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區福誠五街,0.0,,,,1120817,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.47,2,1,1,有,無,6550000,73121,坡道機械,10.03,1180000,總價含地上權標的價款188萬元交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPSNMLLLQHIGFGE58CB,城揚大家,D7棟0號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠陽路,7.28,住,,,1120817,土地1建物1車位1,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.09,1,1,2,有,無,7600000,85561,坡道機械,10.03,750000,,RPPNMLMLQHIGFEE18CB,龍騰鑫時代,D7棟6號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學西路67號4樓,18.19,住,,,1120813,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.89,2,2,2,有,無,11580000,81680,坡道平面,22.93,1700000,,RPOOMLMLQHIGFEE18CB,借墨,B棟1號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學西路57號8樓,18.24,住,,,1120819,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.13,2,2,2,有,無,12090000,85620,坡道平面,24.78,1700000,,RPPOMLMLQHIGFEE28CB,借墨,B棟2號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.38,住,,,1120820,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.97,2,2,2,有,無,11700000,99493,坡道平面,21.46,1700000,,RPPNMLMLQHIGFIE58CB,龍騰鑫世紀,A7棟9號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,14.0,住,,,1120819,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.41,2,2,2,有,無,8250000,82149,坡道平面,21.46,1600000,,RPQNMLMLQHIGFIE68CB,龍騰鑫世紀,A6棟2號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,13.61,住,,,1120817,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.13,2,2,2,有,無,9400000,97877,坡道平面,21.46,1700000,,RPRNMLMLQHIGFIE78CB,龍騰鑫世紀,D2棟9號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,12.27,住,,,1120816,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.18,1,1,1,有,無,8500000,94813,坡道平面,21.46,1700000,,RPSNMLMLQHIGFIE88CB,龍騰鑫世紀,B9棟10號,
阿蓮區,房地(土地+建物),高雄市阿蓮區忠孝路275巷,116.86,農,,,1120820,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.85,5,2,3,有,無,13620000,77895,,0.0,0,,RPPNMLMLQHIGFJE68CB,皇家晶典23期,A棟19號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路700號旁,13.52,住,,,1120816,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.81,2,2,2,有,無,18450000,118294,坡道平面,20.75,2000000,,RPPNMLNLQHIGFAE87CB,美術白天鵝,A棟A7-10F號,
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路及大成街交叉路口,2.85,商,,,1120814,土地34建物1車位0,二十七層,37,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,67.15,2,1,1,有,無,10620000,158153,,0.0,0,,RPQNMLNLQHIGFAE97CB,港灣1號院,A棟9號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多四路66號旁,8.63,商,,,1120814,土地1建物1車位1,二十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.16,3,2,2,有,無,17660000,128874,坡道平面,33.99,1400000,,RPRNMLNLQHIGFBE18CB,星玥灣,A棟5號,
小港區,房地(土地+建物)+車位,高雄市小港區宏平路439號旁,11.85,商,,,1120817,土地1建物1車位1,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.11,3,2,2,有,無,15120000,84978,坡道平面,22.01,1600000,,RPPNMLNLQHIGFCE08CB,和築親親,B棟1號,
小港區,房地(土地+建物)+車位,高雄市小港區宏平路439號旁,12.31,商,,,1120817,土地1建物1車位1,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.3,3,2,3,有,無,15250000,83389,坡道平面,22.01,1550000,,RPQNMLNLQHIGFCE18CB,和築親親,C棟1號,
左營區,房地(土地+建物)+車位,高雄市左營區環山路與站前南路交叉口,8.27,商,,,1120811,土地1建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.48,2,2,1,有,無,12730000,115065,坡道平面,26.49,1800000,,RPUNMLNLQHIGFEE78CB,世紀莊園,C棟3號,
左營區,房地(土地+建物)+車位,高雄市左營區環山路與站前南路交叉口,8.27,商,,,1120811,土地1建物1車位1,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.42,2,2,1,有,無,11900000,112310,坡道平面,26.49,1800000,,RPVNMLNLQHIGFEE88CB,世紀莊園,C棟5號,
左營區,房地(土地+建物)+車位,高雄市左營區環山路與站前南路交叉口,8.27,商,,,1120814,土地1建物1車位1,十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.48,2,2,1,有,無,12800000,116328,坡道平面,26.49,1750000,,RPWNMLNLQHIGFEE98CB,世紀莊園,C棟3號,
左營區,房地(土地+建物)+車位,高雄市左營區環山路與站前南路交叉口,11.58,商,,,1120814,土地1建物1車位1,十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.6,3,2,2,有,無,19310000,131120,坡道平面,26.49,2250000,,RPXNMLNLQHIGFEE09CB,世紀莊園,E棟3號,
左營區,房地(土地+建物)+車位,高雄市左營區環山路與站前南路交叉口,8.27,商,,,1120814,土地1建物1車位1,四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.87,2,2,2,有,無,14800000,133326,坡道平面,26.49,1950000,,RPOOMLNLQHIGFEE28CB,世紀莊園,F棟2號,
左營區,房地(土地+建物)+車位,高雄市左營區環山路與站前南路交叉口,8.27,商,,,1120814,土地1建物1車位1,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.64,2,2,1,有,無,15580000,144268,坡道平面,25.43,1700000,,RPPOMLNLQHIGFEE38CB,世紀莊園,E棟2號,
左營區,房地(土地+建物)+車位,高雄市左營區左屏段2地號,8.7,住,,,1120823,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.31,2,1,1,有,無,10200000,101364,坡道平面,14.4,2100000,,RPQOMLNLQHIGFEE48CB,諾金,B11棟14號,
岡山區,房地(土地+建物)+車位,高雄市岡山區中山北路67號旁,11.72,商,,,1120817,土地1建物1車位2,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.76,3,2,2,有,無,15280000,102293,坡道平面,29.87,2300000,,RPPNMLNLQHIGFFE38CB,達麗雙子星,A3-03F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新環路和橋新八路交叉口,12.05,住,,,1120812,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.61,2,2,1,有,無,8160000,100814,坡道平面,24.58,1100000,,RPSNMLNLQHIGFFE68CB,達麗未來市,A棟A6-04F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新環路和橋新八路交叉口,12.05,住,,,1120811,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.61,2,2,1,有,無,8660000,106526,坡道平面,24.58,1200000,,RPTNMLNLQHIGFFE78CB,達麗未來市,B棟B3-14F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新環路和橋新八路交叉口,11.71,住,,,1120811,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.39,2,2,1,有,無,8530000,106621,坡道平面,24.58,1300000,,RPUNMLNLQHIGFFE88CB,達麗未來市,B棟B5-14F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新環路和橋新八路交叉口,22.52,住,,,1120812,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.14,3,2,2,有,無,13360000,91605,坡道平面,24.58,1400000,,RPVNMLNLQHIGFFE98CB,達麗未來市,B棟B8-09F號,
