鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,32.82,住,,,1120903,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,165.64,3,2,2,有,無,11750000,85842,坡道平面,45.07,1400000,,RPTNMLQLRHIGFDC78CB,海豔,E2棟5號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1120904,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.22,2,1,1,有,無,10280000,100277,坡道平面,29.66,1600000,,RPPNMLKMRHIGFDC87CB,夢悅城,C棟09號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1120913,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.13,2,1,1,有,無,10060000,98397,坡道平面,29.66,1650000,,RPQNMLKMRHIGFDC97CB,夢悅城,A棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1120910,土地1建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.65,2,1,1,有,無,10210000,98402,坡道平面,29.66,1650000,,RPRNMLKMRHIGFDC08CB,夢悅城,E棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1120909,土地1建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.65,2,1,1,有,無,10350000,101161,坡道平面,29.66,1550000,,RPSNMLKMRHIGFDC18CB,夢悅城,D棟08號,
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,15.86,商,,,1120913,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.98,3,1,2,有,無,10550000,102447,,0.0,0,,RPTNMLKMRHIGFDC28CB,夢悅城,G棟01號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,16.12,商,,,1120915,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.27,3,1,2,有,無,12600000,102763,坡道平面,29.66,1850000,,RPUNMLKMRHIGFDC38CB,夢悅城,F棟01號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,21.76,商,,,1120904,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.23,4,1,2,有,無,14820000,92322,坡道平面,29.66,1750000,,RPVNMLKMRHIGFDC48CB,夢悅城,D棟03號,
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,12.58,商,,,1120906,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.09,2,1,1,有,無,7850000,95627,,0.0,0,,RPWNMLKMRHIGFDC58CB,夢悅城,C棟07號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1120913,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.13,2,1,1,有,無,9900000,97110,坡道平面,29.66,1600000,,RPXNMLKMRHIGFDC68CB,夢悅城,B棟08號,
