鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
泰武鄉,土地,大拉瓦拉瓦段1-169地號,6051.88,,森林區,林業用地,1121102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,210000,35,,0.0,0,,RPRNMLNKJIIGFCT09DA,0.0,0.0,0.0,無,
春日鄉,土地,士文段一小段696地號,15010.0,,山坡地保育區,林業用地,1121105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,40,,0.0,0,,RPPNMLKKJIIGFFT88DA,0.0,0.0,0.0,無,
高樹鄉,土地,田庄段734地號,265.87,,鄉村區,乙種建築用地,1121107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1330000,5002,,0.0,0,,RPUNMLRJJIIGFBT96DA,0.0,0.0,0.0,無,
萬巒鄉,土地,新和段161地號,121.19,,鄉村區,乙種建築用地,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,550000,4538,,0.0,0,,RPWNMLNKJIIGFCT96DA,0.0,0.0,0.0,無,
新園鄉,土地,五房段615地號,271.28,,鄉村區,乙種建築用地,1121106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2283555,8418,,0.0,0,五房段615地號買賣總價新台幣2251250元正五房段622地號現作為私設道路使用買賣總價新台幣32305元正含土地增值稅未登記建物；,RPPNMLOKJIIGFDT09DA,0.0,0.0,0.0,無,0001
東港鎮,房地(土地+建物),屏東縣東港鎮明德路５１巷６號,97.76,住,,,1121109,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0780624,198.32,5,2,3,有,無,10500000,52945,,0.0,0,,RPRNMLPKJIIGFDT76DA,198.32,0.0,0.0,無,
春日鄉,土地,歸崇段345地號,14500.0,,山坡地保育區,林業用地,1121105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,230000,16,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOKJIIGFFT86EA,0.0,0.0,0.0,無,
東港鎮,土地,大潭新庄段1015地號,163.72,,一般農業區,農牧用地,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,320000,1955,,0.0,0,,RPRNMLKKJIIGFDT88DA,0.0,0.0,0.0,無,
東港鎮,土地,大埔段51地號,63.65,工,,,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,577500,9073,,0.0,0,,RPQNMLOKJIIGFDT56DA,0.0,0.0,0.0,無,
枋寮鄉,土地,海鷗段792地號,105.35,,鄉村區,乙種建築用地,1121108,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,2848,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSJJIIGFFT96DA,0.0,0.0,0.0,無,
長治鄉,土地,新潭段644-8地號,449.22,農,,,1121108,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4210000,9372,,0.0,0,,RPQOMLRKJIIGFAT66DA,0.0,0.0,0.0,無,0002
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮壽星路８號九樓之九,15.55,住,,,1121101,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,101.16,2,1,2,有,有,3000000,29656,坡道平面,0.0,0,,RPRNMLQKJIIGFCT76DA,72.0,0.0,11.0,有,0003
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒公路９６６號三樓之三十,4.49,住,,,1121109,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841116,34.63,0,0,0,無,有,1150000,33208,,0.0,0,,RPQNMLQKJIIGFET86DA,20.32,0.0,3.39,有,
獅子鄉,土地,巴士墨段485地號,50990.0,,山坡地保育區,林業用地,1121115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1886630,37,,0.0,0,,RPQNMLQKJIIGFFT96DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿民生東路２０號,117.0,住,,,1121109,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820109,282.79,5,1,4,有,無,13600000,48092,,0.0,0,其他增建；,RPQNMLQKJIIGFAT56EA,276.41,6.38,0.0,無,
高樹鄉,土地,大山段349-1地號,99.78,,一般農業區,農牧用地,1121110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,133600,1339,,0.0,0,,RPPNMLQKJIIGFBT56EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿公裕街２４２號十樓之二,19.67,住,,,1121101,土地2建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830412,132.29,3,2,2,有,有,5400000,40819,坡道平面,0.0,0,,RPUNMLRJJIIGFAT86DA,78.34,0.0,10.8,有,
屏東市,土地,清溪段1871-4地號,21.0,,鄉村區,乙種建築用地,1121101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,380000,18095,,0.0,0,,RPQOMLKKJIIGFAT58DA,0.0,0.0,0.0,無,
屏東市,土地,清溪段1871-3地號,32.0,,鄉村區,乙種建築用地,1121101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,580000,18125,,0.0,0,,RPROMLKKJIIGFAT68DA,0.0,0.0,0.0,無,
屏東市,土地,清溪段1871-5地號,12.0,,鄉村區,乙種建築用地,1121102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,217800,18150,,0.0,0,,RPSOMLKKJIIGFAT78DA,0.0,0.0,0.0,無,
屏東市,土地,清溪段1871-6地號,4.0,,鄉村區,乙種建築用地,1121102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,72600,18150,,0.0,0,,RPTOMLKKJIIGFAT88DA,0.0,0.0,0.0,無,
麟洛鄉,土地,徑仔段617-1地號,730.36,,一般農業區,農牧用地,1121108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,958,,0.0,0,,RPWOMLQKJIIGFAT17DA,0.0,0.0,0.0,無,
九如鄉,土地,九北段638地號,28.73,,鄉村區,乙種建築用地,1121113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,166634,5800,,0.0,0,,RPROMLRKJIIGFAT76DA,0.0,0.0,0.0,無,
里港鄉,土地,載興段525地號,200.91,,鄉村區,乙種建築用地,1121102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1400000,6968,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKJIIGFBT09DA,0.0,0.0,0.0,無,
高樹鄉,土地,東振段81地號,1275.86,,河川區,農牧用地,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,550000,431,,0.0,0,,RPTNMLKLJIIGFBT98DA,0.0,0.0,0.0,無,
潮州鎮,土地,明德段338-1地號,1146.34,都市：其他:道路用地,,,1121103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2076000,1811,,0.0,0,包含公共設施保留地用地；,RPWNMLSJJIIGFCT37DA,0.0,0.0,0.0,無,
內埔鄉,土地,富田段186地號,188.11,,一般農業區,甲種建築用地,1121103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2441000,12976,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLKLJIIGFCT66DA,0.0,0.0,0.0,無,
恆春鎮,土地,恆東段895地號,379.75,都市：其他:道路用地,,,1121106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,987600,2601,,0.0,0,包含公共設施保留地用地；,RPWNMLPKJIIGFET37DA,0.0,0.0,0.0,無,
獅子鄉,土地,外獅段176地號,7720.0,,山坡地保育區,林業用地,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,285640,37,,0.0,0,,RPPNMLQKJIIGFFT86DA,0.0,0.0,0.0,無,
潮州鎮,土地,華興段659地號,1.97,住,,,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,68791,34919,,0.0,0,政府機關標讓售；,RPPNMLRKJIIGFCT76EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿廣東路８７０巷５弄２２號,57.0,住,,,1121113,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,72.16,3,2,2,有,無,6400000,88692,,0.0,0,,RPOOMLNKJIIGFAT68DA,72.16,0.0,0.0,無,0004
牡丹鄉,土地,東源段1031地號,9580.0,,山坡地保育區,林業用地,1121113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,390000,41,,0.0,0,,RPQNMLNKJIIGFET56DA,0.0,0.0,0.0,無,
屏東市,土地,灰段2051地號,114.0,住,,,1121106,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5390000,47281,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；包含公共設施保留地用地；,RPPNMLKLJIIGFAT58EA,0.0,0.0,0.0,無,
高樹鄉,土地,廣興段698地號,159.02,,鄉村區,乙種建築用地,1121113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1680000,10565,,0.0,0,,RPPNMLKLJIIGFBT68EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿歸義巷１３號,183.72,,鄉村區,乙種建築用地,1121103,土地1建物1車位0,全,一層,透天厝,,土磚石混合造,,51.48,1,1,0,有,無,5000000,97125,,0.0,0,,RPPNMLLKJIIGFAT48DA,51.48,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿武立街４２巷１１之２號,37.5,住,,,1121102,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720812,88.14,3,2,2,有,無,3800000,43113,,0.0,0,,RPPNMLSKJIIGFAT56DA,74.3,0.0,0.0,無,
九如鄉,土地,九和段一小段4地號,155.86,住,,,1121110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5289000,33934,,0.0,0,,RPPPMLKLJIIGFAT68DA,0.0,0.0,0.0,無,
九如鄉,土地,九智段一小段17地號,211.09,住,,,1121110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6498000,30783,,0.0,0,,RPQPMLKLJIIGFAT78DA,0.0,0.0,0.0,無,
麟洛鄉,土地,麟仁段303-27地號,309.55,農,,,1121114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,8076,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUOMLLLJIIGFAT56DA,0.0,0.0,0.0,無,0005
鹽埔鄉,房地(土地+建物),屏東縣鹽埔鄉東平街７之１３號,600.1,,鄉村區,乙種建築用地,1121103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0721029,181.91,4,3,1,有,無,2310000,12699,,0.0,0,,RPRNMLRKJIIGFBT76DA,181.91,0.0,0.0,無,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮光華一巷５號四樓,46.68,住,,,1121106,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1120302,126.75999999999999,3,2,2,有,有,7900000,62322,一樓平面,0.0,0,,RPPNMLSJJIIGFCT66DA,81.56,0.0,10.24,有,
內埔鄉,房地(土地+建物),屏東縣內埔鄉康寧路８１號,83.9,住,,,1121108,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1120804,177.15,3,2,4,有,無,12500000,70562,,0.0,0,,RPUNMLOKJIIGFCT86DA,164.66,0.0,12.49,無,
萬巒鄉,房地(土地+建物),屏東縣萬巒鄉民生路３６之１號,1184.12,,一般農業區,農牧用地,1121109,土地3建物1車位0,全,一層,透天厝,住家用,見使用執照,0960209,116.13,3,2,2,有,無,7000000,60277,,0.0,0,,RPQOMLRKJIIGFCT86DA,107.09,0.0,9.04,無,0006
琉球鄉,土地,本漁段588地號,6.49,住,,,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,80000,12327,,0.0,0,,RPPNMLKLJIIGFDT78DA,0.0,0.0,0.0,無,0007
枋寮鄉,土地,地利段55-3地號,184.18,住,,,1121107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,10859,,0.0,0,,RPPNMLRKJIIGFFT96DA,0.0,0.0,0.0,無,
枋寮鄉,土地,玉泉段37-1地號,205.42,,一般農業區,農牧用地,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,248400,1209,,0.0,0,,RPTNMLKLJIIGFFT76DA,0.0,0.0,0.0,無,
枋寮鄉,土地,玉泉段37-2地號,26.33,,一般農業區,農牧用地,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32000,1215,,0.0,0,,RPUNMLKLJIIGFFT86DA,0.0,0.0,0.0,無,
枋寮鄉,土地,玉泉段37-3地號,26.5,,一般農業區,農牧用地,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32000,1208,,0.0,0,,RPVNMLKLJIIGFFT96DA,0.0,0.0,0.0,無,
枋寮鄉,土地,玉泉段37-4地號,52.74,,一般農業區,農牧用地,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,64000,1214,,0.0,0,,RPWNMLKLJIIGFFT07DA,0.0,0.0,0.0,無,
枋寮鄉,土地,玉泉段37-6地號,152.9,,一般農業區,農牧用地,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,185200,1211,,0.0,0,,RPXNMLKLJIIGFFT17DA,0.0,0.0,0.0,無,
枋寮鄉,土地,玉泉段37-5地號,28.59,,一般農業區,農牧用地,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,34400,1203,,0.0,0,,RPPNMLLLJIIGFFT09DA,0.0,0.0,0.0,無,
枋山鄉,土地,平埔厝段2-3地號,8220.23,,一般農業區,農牧用地,1121110,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6480000,788,,0.0,0,,RPQNMLLLJIIGFFT56DA,0.0,0.0,0.0,無,
獅子鄉,土地,外獅段633-239地號,21559.0,,山坡地保育區,林業用地,1121113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,770000,36,,0.0,0,,RPRNMLLLJIIGFFT66DA,0.0,0.0,0.0,無,
九如鄉,土地,惠農段33地號,2601.93,,一般農業區,農牧用地,1121105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,2306,,0.0,0,,RPPNMLLLJIIGFAT68EA,0.0,0.0,0.0,無,
南州鄉,土地,壽元段1835地號,1333.17,,一般農業區,農牧用地,1121110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2266389,1700,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKJIIGFDT86EA,0.0,0.0,0.0,無,
枋寮鄉,土地,東海段286地號,116.0,,工業區,丁種建築用地,1121114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,701800,6050,,0.0,0,,RPPNMLMLJIIGFFT66EA,0.0,0.0,0.0,無,0008
枋寮鄉,土地,東海段286-2地號,115.0,,工業區,丁種建築用地,1121114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,695600,6049,,0.0,0,,RPQNMLMLJIIGFFT76EA,0.0,0.0,0.0,無,0009
九如鄉,土地,九智段一小段10地號,311.03,住,,,1121110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10429000,33531,,0.0,0,,RPXOMLKLJIIGFAT76DA,0.0,0.0,0.0,無,
九如鄉,土地,九智段一小段27地號,521.2,住,,,1121110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20689000,39695,,0.0,0,,RPOPMLKLJIIGFAT58DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿民和二路４８之８號四樓,3.81,住,,,1121112,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0960530,16.13,1,1,1,有,有,880000,54557,,0.0,0,,RPRPMLKLJIIGFAT88DA,6.62,0.32,1.57,有,
屏東市,土地,林內段142地號,65.0,住,,,1121106,土地1建物0車位0,,,其他,,,,0.0,1,1,1,有,無,2350000,36154,,0.0,0,林內段142地號有未保存建物,RPRNMLMLJIIGFAT88DA,0.0,0.0,0.0,無,
屏東市,土地,玉成段922-1地號,1856.08,,特定農業區,農牧用地,1121112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6496280,3500,,0.0,0,,RPSNMLMLJIIGFAT98DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿民有路５０巷１號,83.0,住,,,1121111,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0670406,87.36,3,2,2,有,無,2930000,33539,,0.0,0,,RPOPMLMLJIIGFAT78DA,87.36,0.0,0.0,無,0010
內埔鄉,房地(土地+建物),屏東縣內埔鄉文化路１８１之１號,504.75,住,,,1121101,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0620316,90.42,3,2,2,有,無,22950000,253816,,0.0,0,其他增建；,RPSPMLKLJIIGFCT56DA,90.42,0.0,0.0,無,0011
南州鄉,房地(土地+建物),屏東縣南州鄉仁里路１１巷３３號二樓之一,45.6,住,,,1121114,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1110429,98.11,2,1,3,有,有,6820000,69514,,0.0,0,,RPSOMLQKJIIGFDT07DA,68.46,0.0,7.35,有,0012
屏東市,土地,中柳段211-18地號,170.97,,一般農業區,農牧用地,1121107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,8773,,0.0,0,,RPWNMLTJJIIGFAT27DA,0.0,0.0,0.0,無,0013
屏東市,房地(土地+建物),屏東縣屏東巿勝利路２２０巷１之５號,127.0,住,,,1121108,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070112,230.0,4,3,4,有,無,15800000,68696,,0.0,0,,RPVNMLMLJIIGFAT66DA,218.68,0.0,11.32,無,0014
屏東市,土地,建國段276地號,17.79,住,,,1121114,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1074000,60371,,0.0,0,,RPXOMLMLJIIGFAT96DA,0.0,0.0,0.0,無,
高樹鄉,土地,東振段77-1地號,1100.0,,河川區,農牧用地,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,450000,409,,0.0,0,,RPQNMLPKJIIGFBT09DA,0.0,0.0,0.0,無,
萬巒鄉,土地,萬和段709-2地號,165.32,農,,,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,4234,,0.0,0,,RPPNMLOKJIIGFCT98DA,0.0,0.0,0.0,無,
潮州鎮,建物,屏東縣潮州鎮光華路１４８號,0.0,,,,1121110,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0930430,389.63,13,2,6,有,無,5500000,14116,,0.0,0,建物坐落地號僅設定地上權無所有權：新光華段97地號；親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPRNMLLLJIIGFCT98DA,349.82,18.96,20.85,無,
內埔鄉,土地,和興段251地號,1372.0,住,,,1121105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,5102,,0.0,0,包含公共設施保留地用地；,RPRNMLMLJIIGFCT09DA,0.0,0.0,0.0,無,
林邊鄉,土地,銀放索段716-3地號,215.75,,一般農業區,農牧用地,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,310000,1437,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKLJIIGFDT66DA,0.0,0.0,0.0,無,
東港鎮,房地(土地+建物),屏東縣東港鎮船頭路１８之３０號,78.21,住,,,1121114,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0770716,143.34,6,1,3,有,無,4500000,31394,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLKLJIIGFDT76DA,137.34,6.0,0.0,無,
牡丹鄉,土地,東源段1262地號,230.0,,鄉村區,乙種建築用地,1121117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,1304,,0.0,0,,RPRNMLOLJIIGFET86DA,0.0,0.0,0.0,無,
枋寮鄉,土地,南山段18地號,3663.82,,一般農業區,農牧用地,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8688000,2371,,0.0,0,,RPPNMLNLJIIGFFT66DA,0.0,0.0,0.0,無,
萬丹鄉,土地,新鐘段1612地號,4769.0,,一般農業區,農牧用地,1121115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18800000,3942,,0.0,0,,RPQNMLNLJIIGFAT98EA,0.0,0.0,0.0,無,0015
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉北玄街４０號二樓,20.63,,鄉村區,乙種建築用地,1121114,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870619,81.86,1,1,1,有,無,870000,10628,,0.0,0,,RPRNMLMLJIIGFFT86EA,47.39,0.0,2.04,無,0016
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉新源街８６號三樓之一,38.14,住,,,1121108,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111116,120.75999999999999,3,2,2,有,有,7280000,60285,一樓平面,0.0,900000,,RPPOMLLLJIIGFAT68DA,74.77,0.0,9.86,有,
屏東市,房地(土地+建物),屏東縣屏東巿機場北路５２６號八樓,8.3,住,,,1121109,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881204,59.25,1,1,1,有,有,2300000,38819,,0.0,0,,RPSNMLNLJIIGFAT09DA,37.64,0.0,8.17,有,
萬巒鄉,房地(土地+建物),屏東縣萬巒鄉新榮路３之６號,4519.17,,一般農業區,農牧用地,1121111,土地1建物1車位0,全,一層,透天厝,農業用,加強磚造,0820111,171.88,5,2,2,有,無,18300000,106470,,0.0,0,,RPUNMLNLJIIGFCT86DA,171.88,0.0,0.0,無,
萬巒鄉,土地,大林段602地號,7756.78,,一般農業區,農牧用地,1121102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11000000,1418,,0.0,0,,RPRNMLRLJIIGFCT96DA,0.0,0.0,0.0,無,
琉球鄉,土地,天台段294-10地號,234.39,農,,,1121112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,2986,,0.0,0,,RPUNMLNKJIIGFDT86DA,0.0,0.0,0.0,無,
新園鄉,土地,新南段614地號,267.65,,鄉村區,乙種建築用地,1121103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6962900,26015,,0.0,0,,RPVNMLNLJIIGFDT07DA,0.0,0.0,0.0,無,
牡丹鄉,土地,沙里央段24-68地號,9000.02,,森林區,林業用地,1121107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,33,,0.0,0,,RPPNMLKKJIIGFET78DA,0.0,0.0,0.0,無,
枋山鄉,土地,舊庄段1058地號,2491.07,,一般農業區,農牧用地,1121112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,923,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOLJIIGFFT07EA,0.0,0.0,0.0,無,0017
萬丹鄉,土地,萬惠段441地號,73.0,都市：其他:道路用地,,,1121114,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2100000,28767,,0.0,0,,RPRNMLOLJIIGFAT09DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿和生路二段２６４之６號,33.35,住,,,1121115,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720315,92.0,3,2,2,有,無,1500000,16304,,0.0,0,,RPVNMLOLJIIGFAT86DA,77.48,0.0,0.0,無,
