鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
南投市,房地(土地+建物),南投縣南投市竹林路１０６號,19.27,商,,,1121028,土地1建物1車位0,一層，騎樓，見其他登記事項,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1091007,91.24000000000001,1,1,2,有,有,6980000,76502,,0.0,0,,RPUNMLTJJIIGFAM98DA,74.68,0.0,0.0,有,
名間鄉,土地,名松段869地號,327.62,,鄉村區,乙種建築用地,1121025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,4578,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKJIIGFAM87DA,0.0,0.0,0.0,無,
草屯鎮,土地,屯園段551地號,210.4,,特定農業區,甲種建築用地,1121018,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3630000,17253,,0.0,0,,RPPNMLPLIIIGFBM28DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路３６０之３７號,109.52,,鄉村區,乙種建築用地,1121016,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090609,206.64,4,3,3,有,無,10750000,52023,,0.0,0,頂樓加蓋；其他增建；,RPPNMLLJJIIGFBM77DA,185.28,0.0,21.36,無,
草屯鎮,土地,新興段367地號,8.0,農,,,1121027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,96800,12100,,0.0,0,,RPQNMLTJJIIGFBM68DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮育英街６３之６號,102.54,住,,,1121008,土地3建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1051129,204.74,4,2,6,有,有,13700000,66914,一樓平面,0.0,0,,RPRNMLSJJIIGFCM78DA,200.17,0.0,4.57,無,0100
埔里鎮,土地,中峰段湳興小段79地號,4.62,,鄉村區,乙種建築用地,1121025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,160000,34632,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNKJIIGFCM38DA,0.0,0.0,0.0,無,
仁愛鄉,土地,水源段713地號,1664.41,,特定農業區,農牧用地,1121017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11500000,6909,,0.0,0,未登記建物；,RPTNMLNKJIIGFCM58DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮桃南路１３巷１２號,123.38,,山坡地保育區,丙種建築用地,1121005,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0850918,163.77,8,0,8,有,無,6100000,37247,,0.0,0,頂樓加蓋；,RPUNMLNKJIIGFCM68DA,140.31,17.74,5.72,無,
仁愛鄉,土地,過坑段667-1地號,176.0,,鄉村區,乙種建築用地,1121031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,1989,,0.0,0,原住民保留地,RPWNMLNKJIIGFCM88DA,0.0,0.0,0.0,無,
