鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新竹市,土地,雅溪段213地號,24.64,都市：其他:道路用地,,,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1510000,61282,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPQNMLQJJIIGFAO48DA,0.0,0.0,0.0,無,
新竹市,土地,舊社段10-31地號,3.07,都市：其他:道路用地,,,1121114,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,55987,18237,,0.0,0,包含公共設施保留地用地；,RPTNMLQKJIIGFAO88DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市武陵路２６５號３樓,9.95,住,,,1121109,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860124,86.58,3,3,2,有,有,3876000,44768,,0.0,0,直接出售優先購買權人,RPWNMLKLJIIGFAO68DA,58.99,0.0,8.34,有,
新竹市,房地(土地+建物),新竹市新竹市光復路１段１０８巷２弄２７號,11.5,住,,,1121101,土地2建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831023,49.550000000000004,3,2,2,有,有,4850000,97881,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPQNMLKLJIIGFAO18EA,30.08,2.3,0.0,有,0008
新竹市,車位,新竹市新竹市北新街１３１號地下二層,0.65,住,,,1121114,土地2建物1車位1,地下二層,十層,其他,辦公室,鋼筋混凝土造,0980319,5.04,0,0,0,無,無,600000,,升降機械,0.0,600000,僅車位交易；,RPPOMLRKJIIGFAO68DA,0.0,0.0,0.0,無,0005
新竹市,車位,新竹市新竹市北新街１３１號地下二層,0.65,住,,,1121115,土地2建物1車位1,地下二層,十層,其他,辦公室,鋼筋混凝土造,0980319,5.04,0,0,0,無,無,650000,,升降機械,0.0,650000,僅車位交易；,RPQOMLRKJIIGFAO78DA,0.0,0.0,0.0,無,0005
新竹市,土地,南寮段176-1地號,19.13,,,,1121103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,462960,24201,,0.0,0,包含公共設施保留地用地；,RPWPMLNJJIIGFAO98DA,0.0,0.0,0.0,無,0011
新竹市,土地,建華段877-17地號,120.25,都市：其他:道路用地,,,1121102,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2730000,22703,,0.0,0,包含公共設施保留地用地；,RPOOMLPKJIIGFAO38DA,0.0,0.0,0.0,無,0012
新竹市,土地,鹽水段512地號,20.42,農,,,1121110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,123520,6049,,0.0,0,,RPXNMLRKJIIGFAO76DA,0.0,0.0,0.0,無,0013
新竹市,土地,鹽水段487地號,16.25,農,,,1121110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,294844,18144,,0.0,0,,SPXNMLRKJIIGFAO86DA,0.0,0.0,0.0,無,
新竹市,土地,虎林段532地號,119.15,,鄉村區,乙種建築用地,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9000000,75535,,0.0,0,本案依土地法第34之1辦理未登記建物；,RPPNMLKLJIIGFAO97DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,新竹市新竹市華北路７２號５樓,20.28,住,,,1121110,土地2建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890520,119.44,3,2,2,有,有,9500000,79538,坡道機械,0.0,0,陽台外推；,RPSNMLLLJIIGFAO48EA,77.84,0.0,12.0,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市東門街３４巷２６號二樓,14.32,商,,,1121105,土地1建物1車位1,二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011015,183.59,3,2,2,有,有,23960000,130508,坡道平面,29.47,0,,RPOOMLKLJIIGFAO97DA,89.01,3.56,12.26,有,0014
新竹市,房地(土地+建物),新竹市新竹市民權路５６巷１９號十二樓之７,4.96,商,,,1121111,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030830,45.06,1,1,1,有,有,6200000,137594,,0.0,0,陽台外推；,RPTNMLLLJIIGFAO48DA,22.11,1.41,1.95,有,0015
新竹市,房地(土地+建物),新竹市新竹市中華路六段２０５巷１２號,79.3,,特定農業區,甲種建築用地,1121108,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,132.1,3,2,2,有,無,8100000,61317,,0.0,0,其他增建；,RPXOMLMLJIIGFAO09DA,132.1,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市東大路四段２７號,430.01,住,,,1121107,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,,148.0,5,1,3,有,無,45000000,304054,,0.0,0,其他增建；,RPOPMLMLJIIGFAO28DA,148.0,0.0,0.0,無,0016
新竹市,土地,水源段400地號,22.42,,鄉村區,乙種建築用地,1121110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,84746,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTPMLMLJIIGFAO78DA,0.0,0.0,0.0,無,
新竹市,土地,福林段552-12地號,9.0,,鄉村區,乙種建築用地,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1406880,156320,,0.0,0,政府機關標讓售；,RPRNMLNLJIIGFAO48DA,0.0,0.0,0.0,無,
新竹市,土地,福林段552-11地號,6.0,,鄉村區,乙種建築用地,1121116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,937920,156320,,0.0,0,政府機關標讓售；,RPXNMLNLJIIGFAO09DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市中華路六段９７巷３０弄６號,50.65,,山坡地保育區,丙種建築用地,1121103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720818,74.85,5,2,2,有,無,1300000,17368,,0.0,0,頂樓。親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPQOMLNLJIIGFAO48DA,74.85,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市至善街３１巷６號四樓,14.7,,山坡地保育區,丙種建築用地,1121116,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870318,31.47,1,1,1,有,有,800000,25421,,0.0,0,,RPUNMLKLJIIGFAO48DA,22.32,0.0,2.7,無,0017
新竹市,土地,福林段552-13地號,12.0,,鄉村區,乙種建築用地,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1875840,156320,,0.0,0,政府機關標讓售；,RPUNMLNLJIIGFAO78DA,0.0,0.0,0.0,無,
新竹市,土地,福林段552-14地號,10.0,,鄉村區,乙種建築用地,1121109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1563200,156320,,0.0,0,政府機關標讓售；,RPVNMLNLJIIGFAO88DA,0.0,0.0,0.0,無,
新竹市,土地,青山段307地號,170.15,,山坡地保育區,丙種建築用地,1121120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,790000,4643,,0.0,0,,RPSOMLNLJIIGFAO68DA,0.0,0.0,0.0,無,
新竹市,車位,新竹市新竹市金山十三街３號等,0.0,,,,1121106,土地0建物2車位3,,,其他,,,,51.09,0,0,0,無,無,7800000,,坡道平面,51.09,0,含租約；僅車位交易；,RPSPMLNLJIIGFAO78DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,新竹市新竹市聖軍路７２號二樓,24.31,商,,,1121105,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921111,102.32,2,2,2,有,有,7500000,73299,一樓平面,0.0,0,天井、陽台外推其他增建；,RPSOMLPKJIIGFAO78DA,56.19,3.37,8.97,有,0018
新竹市,房地(土地+建物),新竹市新竹市香檳五街１２９號,266.11,,山坡地保育區,丙種建築用地,1121104,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0710602,86.1,4,2,3,有,無,13750000,159698,,0.0,0,其他增建；,RPUOMLNLJIIGFAO88DA,79.4,6.7,0.0,無,0019
新竹市,土地,福林段1177-57地號,6.0,,鄉村區,乙種建築用地,1121108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,33333,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRLJIIGFAO98DA,0.0,0.0,0.0,無,
新竹市,車位,新竹市新竹市大學路５６號地下２樓　,1.31,住,,,1121120,土地2建物1車位1,地下二層,二十一層,其他,商業用,鋼筋混凝土造,0851114,31.4,0,0,0,無,有,730000,,坡道平面,0.0,730000,僅車位交易；,RPQNMLRLJIIGFAO88EA,0.0,0.0,0.0,有,0020
新竹市,房地(土地+建物),新竹市新竹市湳雅街１２６巷２３號２樓,25.63,住,,,1121105,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,80.69,3,2,2,有,無,5000000,61966,,0.0,0,,RPSPMLTJJIIGFAO56DA,72.25,0.0,8.44,無,
新竹市,土地,西濱段607-2地號,859.33,住,,,1121113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,62400000,72615,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLRKJIIGFAO98DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市五福路二段７８２號,157.31,,山坡地保育區,丙種建築用地,1121101,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0900430,263.09,13,1,15,有,無,19000000,72219,,0.0,0,頂樓加蓋；其他增建；,RPROMLLLJIIGFAO38DA,216.02,27.36,19.71,無,
新竹市,土地,崙子段1576-9地號,184.59,都市：其他:道路用地,,,1121122,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10434288,56527,,0.0,0,包含公共設施保留地用地；,RPRQMLLLJIIGFAO58DA,0.0,0.0,0.0,無,0021
新竹市,土地,福林段552-15地號,12.0,,鄉村區,乙種建築用地,1121116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1875840,156320,,0.0,0,政府機關標讓售；,RPOOMLNLJIIGFAO28DA,0.0,0.0,0.0,無,
新竹市,土地,溪橋段462地號,110.29,,特定農業區,甲種建築用地,1121112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,40802,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLNLJIIGFAO58DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市武陵路２５０巷４９號７樓,23.65,住,,,1121110,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830528,116.49000000000001,3,2,2,有,有,8880000,76230,,0.0,0,陽台外推；,RPQTMLPLJIIGFAO56DA,85.14,0.0,12.14,有,
新竹市,房地(土地+建物),新竹市新竹市光華街９３號４樓之３,10.37,住,,,1121103,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.53,2,1,1,有,有,5800000,72928,,0.0,0,,RPQNMLRLJIIGFAO78DA,62.16,0.0,0.0,有,0022
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱南路３６６號四樓,22.43,住,,,1121108,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070523,154.43,3,2,2,有,有,13880000,89879,坡道平面,28.26,0,陽台外推；,RPRNMLRLJIIGFAO88DA,74.15,2.22,10.62,有,0023
新竹市,房地(土地+建物),新竹市新竹市中華路一段２６４號,107.52,,鄉村區,乙種建築用地,1121101,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0710312,66.92,2,1,2,有,無,7300000,109085,,0.0,0,頂樓加蓋；,RPPNMLRLJIIGFAO78EA,66.92,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段３７９巷１６號,27.59,商,,,1121106,土地1建物1車位1,一層，騎樓，見其他登記事項,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1020515,184.53,1,1,1,有,有,21560000,116837,升降機械,8.49,0,停車位編號7為社區共有的機車停車位面積為0.30平方公尺其他增建；,RPTNMLOLJIIGFAO78DA,114.09,0.0,9.37,有,0024
新竹市,土地,古峰段936地號,36.42,都市：其他:甲種風景區,,,1121104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,82372,,0.0,0,,RPVNMLOLJIIGFAO98DA,0.0,0.0,0.0,無,
新竹市,土地,水源段551地號,47.18,,特定農業區,農牧用地,1121116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2100000,44510,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLOLJIIGFAO48DA,0.0,0.0,0.0,無,0025
新竹市,土地,復興段188地號,49.02,都市：其他:商務專用區,,,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6965000,142085,,0.0,0,,RPVNMLRLJIIGFAO66DA,0.0,0.0,0.0,無,0026
新竹市,土地,復興段188地號,49.02,都市：其他:商務專用區,,,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6955000,141881,,0.0,0,,RPPOMLRLJIIGFAO78DA,0.0,0.0,0.0,無,0026
新竹市,土地,康樂段554地號,6.94,都市：其他:道路用地,,,1121122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,218458,31478,,0.0,0,包含公共設施保留地用地；,RPOPMLRLJIIGFAO78DA,0.0,0.0,0.0,無,0028
新竹市,土地,康樂段556地號,251.24,都市：其他:道路用地,,,1121122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7903885,31460,,0.0,0,包含公共設施保留地用地；,SPOPMLRLJIIGFAO88DA,0.0,0.0,0.0,無,
新竹市,土地,新港段495地號,76.64,都市：其他:道路用地,,,1121122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3260918,42549,,0.0,0,包含公共設施保留地用地；,RPPPMLRLJIIGFAO88DA,0.0,0.0,0.0,無,0029
新竹市,土地,東濱段299地號,365.52,都市：其他:道路用地,,,1121123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11632000,31823,,0.0,0,包含公共設施保留地用地；,RPQNMLSLJIIGFAO88DA,0.0,0.0,0.0,無,
新竹市,土地,鹽水段848地號,45.73,,,,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,395552,8650,,0.0,0,,RPROMLSLJIIGFAO09DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市東明街１７３巷３弄２３號３樓,16.2,住,,,1121118,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,47.6,3,2,1,有,無,4480000,94118,,0.0,0,陽台外推；,RPXOMLSLJIIGFAO07DA,37.72,0.0,0.0,無,
新竹市,土地,民富段398-6地號,158.84,都市：其他:道路用地,,,1121122,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2750000,17313,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPSNMLTLJIIGFAO56DA,0.0,0.0,0.0,無,
新竹市,土地,北門段1070-3地號,41.0,住,,,1121122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4300000,104878,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLTLJIIGFAO66DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段５３１巷７２之１０號６樓,17.51,商,,,1121106,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860120,150.03,3,2,2,有,有,15580000,103846,坡道平面,0.0,0,陽台外推；,RPWOMLQKJIIGFAO66DA,77.58,0.0,10.15,有,0030
新竹市,房地(土地+建物),新竹市新竹市建中一路３０號９樓,29.72,住,,,1121109,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870410,143.27,3,2,2,有,有,14800000,103301,,0.0,0,,RPVNMLRKJIIGFAO56DA,88.05,0.0,10.7,有,
新竹市,房地(土地+建物),新竹市新竹市金山東二街１６號,76.91,住,,,1121110,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1101210,267.61,13,0,13,有,無,42500000,158813,,0.0,0,1~5樓陽台增建/花檯做陽台使用/一樓法空增建/六七樓部分增建/五樓夾層增建其他增建；,RPROMLRKJIIGFAO88DA,242.4,0.0,25.21,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂三路３８號十四樓之３,11.46,商,,,1121110,土地1建物1車位1,十四層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120530,177.70999999999998,3,2,2,有,有,26500000,149119,坡道平面,28.88,0,,RPQPMLKLJIIGFAO28DA,86.67,6.03,4.66,有,0031
新竹市,土地,北門段211-2地號,21.33,都市：其他:道路用地,,,1121106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,35162,,0.0,0,包含公共設施保留地用地；,RPVNMLSLJIIGFAO76DA,0.0,0.0,0.0,無,
新竹市,土地,福林段552-10地號,4.0,,鄉村區,乙種建築用地,1121117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,625280,156320,,0.0,0,政府機關標讓售；,RPTNMLKMJIIGFAO48DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,新竹市新竹市西濱路一段１８７號十三樓之７,17.93,住,,,1121101,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111021,129.61,2,2,1,有,有,8750000,67510,坡道平面,37.23,0,,RPQOMLKMJIIGFAO28DA,58.68,0.0,4.18,有,0032
新竹市,土地,南港段867地號,44.58,,一般農業區,甲種建築用地,1121102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1618385,36303,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNKJIIGFAO38EA,0.0,0.0,0.0,無,0033
新竹市,土地,南港段867地號,44.58,,一般農業區,甲種建築用地,1121102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1618385,36303,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNKJIIGFAO48EA,0.0,0.0,0.0,無,0033
新竹市,房地(土地+建物),新竹市新竹市經國路一段３１５巷１２弄２３號２樓,25.5,住,,,1121106,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701023,93.66000000000001,3,2,2,有,無,6500000,69400,,0.0,0,,RPQNMLKMJIIGFAO28EA,70.84,0.0,11.2,無,
新竹市,房地(土地+建物),新竹市新竹市中山路４３號五樓,14.0,商,,,1121103,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830618,62.95,1,1,1,有,無,3800000,60365,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLQKJIIGFAO58DA,50.65,0.0,2.75,無,
新竹市,土地,民富段403地號,20.31,住,,,1121116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1228770,60501,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSKJIIGFAO88DA,0.0,0.0,0.0,無,0035
新竹市,房地(土地+建物),新竹市新竹市大學路１０１５號六樓之９,8.22,住,,,1121118,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0901128,35.76,1,1,1,有,有,4100000,114653,,0.0,0,陽台外推；,RPPOMLLLJIIGFAO18DA,18.69,0.0,3.97,有,0036
新竹市,車位,新竹市新竹市慈濟路１號、龍山東路６１號四樓等,0.0,,,,1121101,土地0建物1車位1,,,其他,,,,25.0,0,0,0,無,有,1600000,,坡道平面,25.0,1600000,僅車位交易；,RPVOMLMLJIIGFAO88DA,0.0,0.0,0.0,有,0037
新竹市,房地(土地+建物)+車位,新竹市新竹市西濱路一段２９３號四樓之１,33.85,住,,,1121122,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050615,123.69,3,2,2,有,有,10200000,82464,其他,8.77,0,,RPXOMLTLJIIGFAO17DA,69.89,0.0,7.55,有,0038
新竹市,土地,福林段552-6地號,1.0,,鄉村區,乙種建築用地,1121122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,156320,0,,0.0,0,政府機關標讓售；,RPUNMLKMJIIGFAO58DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市經國路二段１１１號１０樓之１９,2.94,商,,,1121105,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0860715,26.79,1,1,1,有,有,2100000,78387,,0.0,0,,RPROMLKMJIIGFAO38DA,17.14,0.0,0.0,有,0039
新竹市,房地(土地+建物)+車位,新竹市新竹市藝術路９號六樓之１,47.45,,山坡地保育區,丙種建築用地,1121104,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,1111115,150.43,0,1,2,有,有,16400000,124467,坡道平面,30.72,1500000,預售屋、或土地及建物分件登記案件；,RPUOMLKMJIIGFAO68DA,74.09,0.0,3.03,有,
