編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLMJJIIGFDK97CC,22,6.21,樓梯間、屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,
RPPNMLRLQHIGFDK66CC,,49.68,集合住宅,鋼筋混凝土造,112年4月25日,五層,,
RPPNMLRLQHIGFDK66CC,,28.94,共有部分,鋼筋混凝土造,112年4月25日,五層,,
RPQNMLQKIIIGFFK78DC,4,68.45,店舖,鋼筋混凝土造,108年8月6日,十五層,,
RPQNMLQKIIIGFFK78DC,4,15.79,電梯機械室、梯間、水錶區、消防水箱、水箱,鋼筋混凝土造,108年8月6日,十五層,,
RPQNMLQKIIIGFFK78DC,4,49.59,防空避難室兼停車空間、供管委會使用空間、樓電梯間、車道,鋼筋混凝土造,108年8月6日,十五層,,
RPPNMLNJJIIGFFK28CC,12,40.69,辦公室,ＲＣ造,100年7月28日,六層,,
RPPNMLNJJIIGFFK28CC,12,7.03,防空避難室,ＲＣ造,100年7月28日,六層,,
RPPNMLNJJIIGFFK28CC,12,8.64,電梯間、走廊,ＲＣ造,100年7月28日,六層,,
RPPNMLRJJIIGFDK48CC,9,15.00,住宅、店舖、停車空間,鋼筋混凝土造,104年1月29日,五層,,
RPQNMLRJJIIGFDK58CC,4,204.51,商業用、停車空間,鋼骨造,108年11月8日,一層,,
RPRNMLSJJIIGFBK58CC,43,163.50,住家用,鋼筋混凝土造,69年6月10日,二層,,
RPPNMLSJJIIGFFK78CC,10,92.61,集合住宅,鋼筋混凝土造,102年8月7日,九層,,
RPPNMLSJJIIGFFK78CC,10,45.90,停車空間、樓梯間、防空避難室、水箱,鋼筋混凝土造,102年8月7日,九層,,
RPPNMLSJJIIGFBK38CC,38,116.95,住家用,鋼筋混凝土造,74年12月5日,四層,,
RPSNMLSJJIIGFBK68CC,42,83.79,住家用,鋼筋混凝土造,70年12月15日,三層,,
RPSNMLSJJIIGFBK68CC,42,6.62,樓梯間,鋼筋混凝土造,70年12月15日,五層,,
RPSNMLSJJIIGFBK68CC,42,4.39,防空避難所,鋼筋混凝土造,70年12月15日,五層,,
RPQNMLTJJIIGFDK78CC,22,22.69,住家用,鋼筋混凝土造,91年4月17日,四層,,
RPQNMLTJJIIGFDK78CC,22,8.81,樓梯間、走廊、配電室,鋼筋混凝土造,91年4月17日,四層,,
RPQNMLKKJIIGFBK77CC,5,230.81,住家用,鋼筋混凝土造,108年3月25日,四層,,
RPQNMLSJJIIGFFK88CC,26,68.23,住家用,鋼筋混凝土造,86年10月3日,八層,,
RPQNMLSJJIIGFFK88CC,26,6.74,樓梯,鋼筋混凝土造,86年10月3日,八層,,
RPQNMLSJJIIGFFK88CC,26,17.49,地下室，停車空間，管理室,鋼筋混凝土造,86年10月3日,八層,,
RPPNMLNKQHIGFDK78CC,6,22.00,住商用、停車空間,鋼筋混凝土造,106年12月29日,四層,,
RPPNMLKKJIIGFBK67CC,28,167.28,住商用,鋼筋混凝土造,84年7月30日,四層,,
RPPNMLKKJIIGFEK97CC,3,70.38,集合住宅,ＲＣ造,109年8月20日,五層,,
RPPNMLKKJIIGFEK97CC,3,31.90,集合住宅、樓梯間,ＲＣ造,109年8月20日,五層,,
RPXNMLRLIIIGFDK76CC,,59.05,集合住宅,鋼筋混凝土造,112年4月20日,六層,,
RPXNMLRLIIIGFDK76CC,,24.19,共有部分,鋼筋混凝土造,112年4月20日,六層,,
