鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
台東市,土地,豐成段905地號,3321.87,,特定農業區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,1806,,0.0,0,,RPQNMLNKRHIGFAV07DA,0.0,0.0,0.0,無,109
台東市,房地(土地+建物),臺東縣台東市富貴街６９號六樓之３,21.12,住,,,1120807,土地2建物2車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821027,88.85,2,0,2,有,有,1050000,11818,,0.0,0,,RPWNMLRJQHIGFAV87DA,58.12,0.0,0.0,有,
台東市,土地,知本段8528地號,3716.8,,特定農業區,農牧用地,1120821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6160000,1657,,0.0,0,,RPPNMLOKRHIGFAV07DA,0.0,0.0,0.0,無,110
台東市,土地,南清段612-2地號,13.82,住,,,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,506227,36630,,0.0,0,畸零地或有合併使用效益；政府機關標讓售；,RPQNMLOKRHIGFAV17DA,0.0,0.0,0.0,無,
台東市,土地,知本段8525地號,5013.0,,特定農業區,農牧用地,1120821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8500000,1696,,0.0,0,農作物；,RPRNMLOKRHIGFAV27DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市中華路一段３７巷６弄１１號,81.0,住,,,1120813,土地1建物1車位0,全,一層,透天厝,住家用,蓋瓦水泥磚木,0610207,49.29,2,1,1,有,無,2600000,52749,,0.0,0,,RPTNMLOKRHIGFAV47DA,42.84,6.45,0.0,無,111
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷５號四樓之１８,10.39,商,,,1120827,土地2建物1車位0,四層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0840714,37.81,1,0,1,有,有,800000,21158,,0.0,0,,RPPNMLOKRHIGFDV37DA,27.07,3.8,0.0,有,
大武鄉,土地,復興段845地號,37.78,住,,,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,174582,4621,,0.0,0,地清或未辦繼承標售；,RPRNMLSKRHIGFDV97DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市傳廣路３６０巷１４０號三樓,46.13,住,,,1120814,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720222,98.47,3,1,2,有,無,4350000,44176,,0.0,0,,RPVNMLOKRHIGFAV67DA,80.23,0.0,11.41,無,
成功鎮,土地,新美山段715地號,3116.64,,風景區,農牧用地,1120807,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,1219,,0.0,0,,RPRNMLMKRHIGFBV17DA,0.0,0.0,0.0,無,
