編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPVNMLNLQHIGFEF09CC,坡道平面,0,26.54,地下三樓
RPSNMLNLQHIGFGF98CC,坡道平面,0,19.55,地下二樓
RPSNMLNLQHIGFGF98CC,坡道平面,0,21.62,地下二樓
RPPNMLOLQHIGFAF18CC,坡道平面,0,34.26,地下二樓
RPUNMLOLQHIGFAF68CC,坡道平面,0,28.47,地下一樓
RPRNMLOLQHIGFBF48CC,坡道平面,3000,,地下二樓
RPWNMLOLQHIGFBF98CC,坡道平面,3500,29.48,地下一樓
RPTNMLOLQHIGFDF88CC,坡道平面,0,38.07,地下三樓
RPXNMLOLQHIGFCF56CC,坡道平面,0,,地下二樓
RPXNMLOLQHIGFCF56CC,坡道平面,0,,地下二樓
RPXNMLOLQHIGFCF56CC,坡道平面,0,,地下二樓
RPQNMLOLQHIGFEF68CC,坡道平面,0,27.86,地下三樓
RPSNMLOLQHIGFEF88CC,坡道機械,0,15.58,地下三樓
RPTNMLOLQHIGFEF98CC,坡道平面,2500,30.79,地下二樓
RPXNMLOLQHIGFEF76CC,坡道平面,0,30.84,地下四樓
RPWNMLOLQHIGFEF66CC,坡道平面,0,29.88,地下二樓
RPSOMLOLQHIGFEF98CC,坡道平面,0,30.84,地下四樓
RPSNMLOLQHIGFIF66CC,坡道平面,0,18.22,地下二樓
RPPOMLOLQHIGFEF88EC,坡道平面,0,,地下一樓
RPRNMLPLQHIGFBF58CC,坡道平面,3000,32.95,地下四樓
RPUNMLPLQHIGFBF88CC,坡道平面,3000,,地下一樓
RPSNMLPLQHIGFBF68CC,坡道平面,0,30.27,地下二樓
RPQOMLPLQHIGFBF58CC,坡道平面,3000,34.69,地下三樓
RPSOMLPLQHIGFBF78CC,坡道平面,3000,29.30,地下一樓
RPSNMLPLQHIGFEF98CC,坡道平面,3000,30.79,地下三樓
RPOOMLPLQHIGFEF68CC,坡道平面,4000,30.79,地下二樓
RPQOMLPLQHIGFEF88CC,坡道平面,3000,30.79,地下二樓
RPPOMLPLQHIGFEF78CC,坡道平面,0,23.23,地下一樓
RPTNMLPLQHIGFGF66CC,坡道平面,0,31.77,地下二樓
RPQNMLPLQHIGFIF56CC,坡道機械,0,25.23,地下三樓
RPPNMLQLQHIGFCF58CC,坡道平面,0,31.76,地下二樓
RPQNMLQLQHIGFCF68CC,坡道平面,0,31.76,地下三樓
RPRNMLQLQHIGFCF78CC,坡道平面,0,31.76,地下二樓
RPSNMLQLQHIGFCF88CC,坡道平面,0,31.76,地下二樓
RPVNMLPLQHIGFHF96CC,坡道平面,0,30.21,地下三樓
RPQNMLRLQHIGFEF98CC,坡道平面,0,,地下一樓
RPRNMLRLQHIGFEF09CC,坡道平面,0,,地下三樓
RPPNMLSLQHIGFBF68CC,坡道平面,0,31.19,地下一樓
RPQNMLSLQHIGFBF78CC,坡道平面,0,33.05,地下二樓
RPTNMLSLQHIGFBF09CC,升降平面,3000,31.58,地下一樓
RPUNMLSLQHIGFCF66CC,坡道平面,0,,地下一樓
RPPNMLSLQHIGFCF78CC,坡道平面,0,30.04,地下二樓
RPRNMLSLQHIGFCF98CC,坡道機械,0,,地下二樓
RPRNMLSLQHIGFCF98CC,坡道機械,0,,地下二樓
RPXNMLSLQHIGFCF96CC,坡道平面,0,48.89,一樓
RPUNMLSLQHIGFDF76CC,一樓平面,0,,一樓
RPPNMLSLQHIGFGF56CC,坡道平面,0,,地下三樓
RPUNMLSLQHIGFEF86CC,坡道平面,0,,地下一樓
RPXNMLSLQHIGFGF37CC,升降機械,0,6.67,地下二樓
RPTNMLTLQHIGFBF56CC,坡道平面,3000,,地下二樓
RPXNMLTLQHIGFBF96CC,坡道平面,3000,32.40,地下三樓
RPPNMLTLQHIGFCF88CC,坡道平面,0,29.64,地下五樓含以下
RPPNMLTLQHIGFDF98CC,坡道平面,1000,,一樓
RPTNMLTLQHIGFEF86CC,坡道機械,0,15.23,地下五樓含以下
RPSOMLTLQHIGFEF86CC,坡道平面,0,30.84,地下三樓
RPROMLTLQHIGFEF76CC,坡道平面,0,30.10,地下二樓
RPPPMLTLQHIGFEF66CC,坡道平面,0,25.02,地下二樓
RPTNMLTLQHIGFGF07CC,坡道平面,0,34.55,地下三樓
RPUNMLTLQHIGFGF17CC,坡道機械,0,6.84,地下三樓
RPVNMLKMQHIGFAF48CC,坡道平面,0,31.43,地下一樓
RPQNMLKMQHIGFBF08CC,坡道平面,3000,24.07,地下二樓
RPSNMLKMQHIGFBF28CC,坡道平面,3000,26.49,地下四樓
RPOOMLKMQHIGFBF97CC,坡道平面,3000,,地下二樓
RPXNMLKMQHIGFBF78CC,坡道平面,4100,31.61,地下二樓
RPQNMLKMQHIGFCF18CC,坡道平面,0,31.76,地下三樓
RPRNMLKMQHIGFCF28CC,坡道平面,0,31.76,地下二樓
RPPNMLKMQHIGFDF18CC,坡道平面,0,32.53,地下四樓
RPWNMLKMQHIGFCF78CC,坡道平面,0,31.76,地下二樓
RPSNMLKMQHIGFCF38CC,坡道平面,0,52.25,地下一樓
RPTNMLKMQHIGFCF48CC,坡道平面,0,31.76,地下二樓
RPVNMLKMQHIGFCF68CC,坡道平面,0,31.76,地下二樓
RPXNMLKMQHIGFCF88CC,坡道平面,0,31.76,地下二樓
RPTNMLKMQHIGFDF58CC,坡道平面,2800,23.03,地下五樓含以下
RPTNMLKMQHIGFEF68CC,坡道平面,0,,地下三樓
RPQNMLKMQHIGFGF58CC,坡道平面,0,,地下二樓
RPXNMLKMQHIGFIF86CC,坡道平面,2000,35.37,地下二樓
RPSNMLKMQHIGFIF98CC,坡道平面,0,42.33,地下四樓
RPSNMLKMQHIGFIF98CC,坡道平面,0,42.33,地下四樓
RPWNMLKMQHIGFIF76CC,坡道平面,0,26.13,地下一樓
RPPOMLKMQHIGFIF78CC,坡道平面,0,38.32,地下二樓
RPPNMLLMQHIGFBF08CC,坡道平面,0,29.30,地下四樓
RPQNMLLMQHIGFEF48CC,坡道平面,0,32.82,地下二樓
RPRNMLLMQHIGFEF58CC,坡道平面,0,32.82,地下二樓
RPPNMLLMQHIGFEF38CC,坡道平面,0,43.21,地下二樓
RPVNMLLMQHIGFEF98CC,坡道機械,0,15.23,地下五樓含以下
RPXNMLLMQHIGFEF76EC,坡道平面,0,30.47,地下二樓
RPSNMLLJRHIGFEF48CC,坡道平面,1734,15.21,地下一樓
RPRNMLLMQHIGFHF88CC,坡道平面,0,39.85,地下一樓
RPPNMLMJRHIGFDF18CC,坡道平面,0,34.92,地下三樓
RPVNMLMJRHIGFBF58CC,坡道平面,0,39.12,地下四樓
RPQNMLMJRHIGFDF28CC,塔式車位,0,2.00,
RPPNMLMJRHIGFEF28CC,坡道平面,0,28.11,地下三樓
RPRNMLOJRHIGFAF28CC,坡道平面,0,30.37,地下三樓
RPRNMLTLQHIGFBF56EC,坡道平面,0,35.13,地下一樓
RPTNMLOJRHIGFAF48CC,坡道平面,0,,地下一樓
RPSNMLOJRHIGFAF38CC,坡道平面,0,29.35,地下二樓
RPOOMLLJQHIGFEF08CC,升降機械,0,15.23,地下五樓含以下
RPVNMLOJRHIGFEF09CC,坡道平面,0,34.43,地下一樓
RPSOMLOJRHIGFEF88CC,坡道平面,0,37.77,地下一樓
RPSNMLRJQHIGFEF98CC,坡道平面,0,30.46,地下二樓
RPROMLOJRHIGFGF98CC,坡道平面,3675,26.16,地下二樓
RPSNMLTJQHIGFEF56CC,坡道平面,0,,地下一樓
RPQOMLOJRHIGFHF98CC,坡道平面,3000,39.70,地下五樓含以下
RPPNMLOJRHIGFHF78CC,坡道平面,4500,36.58,地下二樓
RPRNMLOJRHIGFIF09CC,坡道平面,0,32.82,地下二樓
RPPNMLPJRHIGFBF28CC,坡道平面,3000,,地下一樓
RPRNMLPJRHIGFBF48CC,坡道平面,3000,29.81,地下二樓
RPWNMLPJRHIGFBF98CC,坡道平面,3000,32.10,地下二樓
RPPNMLPJRHIGFCF38CC,坡道平面,0,,地下一樓
RPPNMLPJRHIGFCF38CC,坡道平面,0,,地下一樓
RPQNMLPJRHIGFCF48CC,坡道平面,0,,地下二樓
RPOOMLPJRHIGFBF28CC,坡道平面,3000,30.71,地下五樓含以下
RPROMLPJRHIGFBF58CC,坡道平面,3000,30.43,地下三樓
RPOOMLPJRHIGFDF48CC,坡道平面,0,37.10,地下五樓含以下
RPRNMLPJRHIGFEF78CC,坡道平面,3000,32.84,地下四樓
RPVNMLPJRHIGFEF56CC,坡道平面,0,30.82,地下二樓
RPWNMLPJRHIGFEF66CC,坡道平面,0,42.94,地下三樓
RPPPMLTJQHIGFEF09CC,坡道平面,300,30.81,地下三樓
RPXOMLPJRHIGFGF07CC,坡道平面,0,39.65,地下三樓
RPOPMLPJRHIGFGF88CC,坡道平面,3675,26.16,地下二樓
RPPNMLPJRHIGFHF88CC,坡道平面,0,35.05,地下二樓
RPPNMLPJRHIGFIF98CC,坡道機械,0,,地下一樓
RPPNMLQJRHIGFBF38CC,坡道平面,3000,30.71,地下五樓含以下
RPWNMLQJRHIGFAF98CC,坡道平面,600,29.35,地下三樓
RPVNMLMJQHIGFEF78CC,坡道機械,0,20.69,地下三樓
RPRNMLNJQHIGFEF48CC,坡道平面,2500,30.80,地下一樓
RPWNMLQJRHIGFBF09CC,坡道平面,3000,29.12,地下一樓
RPVNMLQJRHIGFBF98CC,坡道平面,3000,42.53,地下三樓
RPOPMLQJRHIGFEF78CC,坡道機械,0,13.64,地下三樓
RPPNMLQJRHIGFAF48EC,坡道平面,0,,地下二樓
RPTNMLRJRHIGFAF78CC,坡道平面,0,,地下二樓
RPOOMLRJRHIGFAF38CC,坡道平面,0,30.31,地下二樓
RPQNMLRJRHIGFBF58CC,坡道平面,0,34.29,地下二樓
RPQNMLRJRHIGFBF58CC,坡道平面,0,34.29,地下二樓
RPSPMLQJRHIGFEF56CC,坡道機械,0,15.42,地下五樓含以下
RPRPMLQJRHIGFEF09CC,坡道平面,0,37.86,地下四樓
RPPNMLQJRHIGFCF48CC,坡道平面,0,35.33,地下二樓
RPPNMLQJRHIGFCF48CC,坡道平面,0,35.33,地下二樓
RPSNMLRJRHIGFDF98CC,坡道平面,0,20.12,地下一樓
RPSNMLRJRHIGFDF98CC,坡道平面,0,20.12,地下一樓
RPSNMLRJRHIGFDF98CC,坡道平面,0,20.12,地下一樓
RPVNMLRJRHIGFDF66CC,坡道平面,0,29.95,地下三樓
RPXNMLLMPHIGFEF09CC,坡道平面,0,34.79,地下二樓
RPUNMLQLPHIGFEF56CC,一樓平面,0,,一樓
RPTPMLRJRHIGFEF76CC,坡道平面,0,28.70,地下二樓
RPOQMLRJRHIGFEF98CC,坡道平面,0,25.97,地下四樓
RPQQMLRJRHIGFEF56CC,坡道平面,0,34.46,地下一樓
RPVNMLRJRHIGFBF09CC,坡道平面,0,32.63,地下一樓
RPRQMLRJRHIGFEF66CC,坡道平面,0,15.42,地下五樓含以下
RPUNMLRJRHIGFGF86CC,坡道平面,3675,26.69,地下一樓
RPVNMLRJRHIGFGF96CC,坡道平面,3675,26.69,地下一樓
RPVNMLRJRHIGFGF96CC,坡道平面,3675,26.69,地下二樓
RPVNMLRJRHIGFGF96CC,坡道平面,3675,26.69,地下二樓
RPVNMLRJRHIGFGF96CC,坡道平面,3675,26.69,地下二樓
RPVNMLRJRHIGFGF96CC,坡道平面,3675,26.69,地下二樓
RPQNMLRJRHIGFIF66CC,升降平面,0,56.48,地下一樓
RPRNMLRJRHIGFIF76CC,坡道平面,5500,33.97,地下二樓
RPTNMLSJRHIGFBF98CC,坡道平面,3000,32.95,地下三樓
RPQNMLSJRHIGFCF78CC,坡道平面,0,39.14,地下四樓
RPWNMLSJRHIGFBF66CC,坡道平面,3000,30.71,地下三樓
RPVNMLSJRHIGFBF56CC,坡道平面,3000,28.23,地下一樓
RPOOMLSJRHIGFEF88CC,坡道平面,3000,32.66,地下二樓
RPXNMLLLPHIGFEF98CC,坡道平面,0,36.09,地下二樓
RPRNMLSJRHIGFIF86CC,坡道機械,0,,地下一樓
RPQNMLSJRHIGFIF76CC,坡道機械,0,10.79,地下二樓
RPUNMLTJRHIGFBF56CC,坡道平面,0,20.86,地下四樓
RPPNMLKKRHIGFBF87CC,坡道平面,0,28.51,地下三樓
RPPNMLKKRHIGFBF87CC,坡道平面,0,28.51,地下三樓
RPSNMLTJRHIGFBF98CC,坡道平面,3000,22.83,地下四樓
RPPNMLLKRHIGFBF97CC,坡道平面,0,41.78,地下五樓含以下
RPTNMLLKRHIGFBF38CC,坡道平面,3000,26.49,地下四樓
RPSNMLLKRHIGFBF28CC,坡道平面,3000,,地下一樓
RPUNMLLKRHIGFBF48CC,坡道平面,3000,33.99,地下二樓
RPVNMLLKRHIGFBF58CC,坡道平面,3500,28.25,地下四樓
RPSNMLLKRHIGFEF58CC,坡道平面,0,32.82,地下三樓
RPSNMLMKRHIGFAF28CC,坡道平面,3500,20.95,地下四樓
RPSNMLMKRHIGFAF28CC,坡道平面,3700,23.36,地下四樓
RPTNMLMKRHIGFAF38CC,坡道平面,3000,27.57,地下二樓
RPPOMLMKRHIGFAF08CC,坡道平面,4300,20.95,地下一樓
RPPNMLMKRHIGFBF08CC,坡道平面,0,39.86,地下二樓
RPQNMLMKRHIGFCF28CC,坡道平面,0,26.39,地下一樓
RPSNMLMKRHIGFCF48CC,坡道平面,0,,地下二樓
RPRNMLMKRHIGFDF48CC,坡道平面,0,,地下五樓含以下
RPRNMLMKRHIGFDF48CC,坡道平面,0,,地下五樓含以下
RPPNMLMKRHIGFDF28CC,坡道平面,0,31.51,地下五樓含以下
RPPNMLMKRHIGFDF28CC,坡道平面,0,31.51,地下五樓含以下
RPTNMLMKRHIGFDF68CC,坡道平面,0,35.58,地下二樓
RPQNMLMKRHIGFEF48CC,坡道機械,0,16.88,地下二樓
RPRNMLMKRHIGFEF58CC,坡道平面,3000,34.54,地下一樓
RPWNMLMKRHIGFEF09CC,坡道平面,0,32.82,地下二樓
RPSNMLMKRHIGFGF88CC,坡道平面,0,31.67,地下二樓
RPUNMLNKRHIGFAF58CC,坡道平面,0,30.96,地下二樓
RPXNMLNKRHIGFBF98CC,坡道機械,0,19.96,地下一樓
RPXNMLMKRHIGFBF88CC,坡道平面,3000,,地下一樓
RPOOMLNKRHIGFHF78CC,升降機械,0,,地下一樓
RPQNMLNKRHIGFIF98CC,坡道平面,0,36.58,地下四樓
RPSNMLOKRHIGFAF48CC,坡道平面,0,23.96,地下四樓
RPPNMLNKRHIGFIF88CC,坡道平面,0,24.46,地下一樓
RPPOMLOKRHIGFAF28CC,坡道平面,0,32.59,地下一樓
RPUNMLOKRHIGFAF68CC,坡道平面,0,35.85,地下一樓
RPROMLOKRHIGFAF48CC,坡道平面,3500,36.51,地下三樓
RPQNMLOKRHIGFBF38CC,坡道平面,3000,,地下二樓
RPXOMLOKRHIGFBF56CC,坡道平面,0,43.85,地下三樓
RPXOMLOKRHIGFBF56CC,坡道平面,0,43.85,地下三樓
RPXOMLOKRHIGFBF56CC,坡道平面,0,43.85,地下三樓
RPQNMLOJQHIGFEF48CC,坡道平面,0,30.46,地下四樓
RPTNMLMJQHIGFEF58CC,坡道平面,0,24.23,地下二樓
RPWNMLLKQHIGFEF88CC,坡道平面,0,,地下一樓
RPSNMLSKQHIGFEF56CC,坡道機械,0,25.97,地下四樓
RPOOMLRJQHIGFEF68CC,坡道機械,0,,地下五樓含以下
RPTNMLOKRHIGFEF98CC,坡道平面,3000,36.85,地下二樓
RPXOMLOKRHIGFEF86CC,坡道平面,0,15.23,地下五樓含以下
RPVNMLOKRHIGFGF76CC,坡道平面,0,32.54,地下二樓
RPWNMLOKRHIGFGF86CC,坡道平面,0,20.10,地下二樓
RPRNMLPKRHIGFAF48CC,坡道平面,0,31.61,地下一樓
RPTOMLPKRHIGFBF88CC,升降平面,0,13.23,地下二樓
RPWNMLOKQHIGFEF56CC,坡道平面,0,43.89,地下三樓
RPSNMLOKQHIGFEF78CC,坡道平面,0,25.58,地下三樓
RPPNMLRKQHIGFEF78CC,升降平面,0,32.01,地下二樓
RPPNMLPKRHIGFEF68CC,坡道機械,0,6.73,地下五樓含以下
RPXNMLPKRHIGFEF86CC,坡道平面,0,33.62,地下三樓
RPQNMLPKRHIGFGF98CC,坡道平面,3000,39.43,地下二樓
RPRNMLPKRHIGFGF09CC,坡道平面,0,31.67,地下二樓
RPQNMLPKRHIGFIF56CC,坡道平面,0,30.45,地下二樓
RPPNMLPKRHIGFBF48DC,坡道平面,0,36.14,地下三樓
RPPNMLQKRHIGFBF48CC,坡道平面,3000,29.64,地下一樓
RPRNMLQKRHIGFBF68CC,坡道平面,3000,,地下四樓
RPPNMLQKRHIGFCF58CC,坡道平面,3000,,地下二樓
RPPNMLRKRHIGFBF58CC,坡道平面,0,27.50,地下三樓
RPPNMLRKRHIGFCF68CC,坡道平面,0,31.76,地下二樓
RPRNMLRKRHIGFCF88CC,坡道平面,0,31.76,地下二樓
RPSNMLRKRHIGFCF98CC,坡道平面,0,31.76,地下二樓
RPQNMLRKRHIGFCF78CC,坡道平面,0,31.76,地下三樓
RPTNMLRKRHIGFCF09CC,坡道平面,0,31.76,地下二樓
RPUNMLRKRHIGFCF56CC,坡道平面,0,31.76,地下二樓
RPSNMLSKRHIGFAF88CC,坡道平面,0,26.16,地下五樓含以下
RPVNMLSKRHIGFAF56CC,坡道平面,0,44.66,地下二樓
RPVNMLPKRHIGFBF98CC,坡道平面,3000,27.94,地下一樓
RPTNMLSKRHIGFBF09CC,坡道平面,3000,22.66,地下四樓
RPPNMLSKRHIGFBF68CC,坡道平面,0,42.73,地下一樓
RPRNMLSKRHIGFBF88CC,坡道平面,0,35.85,地下一樓
RPRNMLSKRHIGFBF88CC,坡道平面,0,35.85,地下二樓
RPPNMLSKRHIGFDF88CC,坡道平面,0,30.46,地下三樓
RPROMLSKRHIGFEF66CC,坡道平面,0,33.07,地下二樓
RPVOMLSKRHIGFEF07CC,坡道平面,0,22.84,地下三樓
RPSPMLSKRHIGFEF86CC,坡道平面,2000,30.46,地下三樓
RPVPMLSKRHIGFEF17CC,坡道平面,0,25.02,地下三樓
RPPOMLSKRHIGFGF66CC,坡道平面,2600,31.67,地下二樓
RPSOMLSKRHIGFGF96CC,坡道平面,0,26.99,地下三樓
RPTOMLSKRHIGFGF07CC,坡道平面,0,31.67,地下二樓
RPOPMLSKRHIGFHF76CC,其他,0,27.36,地下二樓
RPSNMLTKRHIGFAF98CC,坡道機械,3000,11.47,地下二樓
RPPNMLTKRHIGFBF78CC,坡道平面,3000,,地下一樓
RPQNMLTKRHIGFBF88CC,坡道平面,3000,26.49,地下四樓
RPQOMLTKRHIGFBF98CC,坡道平面,3000,20.08,地下二樓
RPSOMLTKRHIGFBF56CC,坡道平面,0,21.22,地下三樓
RPSOMLTKRHIGFBF56CC,坡道平面,0,21.22,地下三樓
RPSNMLTKRHIGFEF76CC,坡道平面,300,30.10,地下二樓
RPWNMLTKRHIGFAF76CC,坡道平面,0,,地下三樓
RPRNMLTKRHIGFIF07CC,坡道平面,0,33.28,地下二樓
RPSNMLKLRHIGFBF28CC,坡道平面,0,26.21,地下四樓
RPOPMLLJQHIGFAF77CC,坡道平面,3000,6.32,地下二樓
RPVNMLTKRHIGFIF47CC,坡道平面,0,28.54,地下二樓
RPWNMLKLRHIGFEF98CC,坡道平面,700,47.50,地下二樓
RPTNMLKLRHIGFEF68CC,坡道平面,2500,34.06,地下二樓
RPTNMLKLRHIGFEF68CC,坡道平面,2500,31.87,地下二樓
RPVNMLKLRHIGFIF66CC,坡道平面,0,35.71,地下二樓
RPSNMLPKQHIGFAF48CC,坡道平面,0,36.83,地下二樓
RPUNMLKLRHIGFIF56CC,坡道平面,0,29.12,地下四樓
RPPNMLNLPHIGFAF97CC,坡道平面,0,34.91,地下五樓含以下
RPWNMLLLRHIGFBF78CC,坡道平面,0,27.18,地下四樓
RPQNMLLKQHIGFCF08CC,坡道平面,0,34.97,地下二樓
RPXOMLLLRHIGFBF98CC,坡道平面,0,39.18,地下三樓
RPPNMLTKQHIGFDF88CC,坡道平面,0,,地下二樓
RPQNMLLLRHIGFDF38CC,坡道平面,0,37.10,地下五樓含以下
RPXNMLLLRHIGFDF09CC,坡道平面,0,23.03,地下二樓
RPQOMLOKQHIGFEF68CC,坡道平面,3000,42.92,地下二樓
RPPOMLLLRHIGFDF38CC,坡道平面,0,37.10,地下五樓含以下
RPPOMLLLRHIGFDF38CC,坡道平面,0,37.10,地下五樓含以下
RPRNMLLLRHIGFEF58CC,坡道平面,0,,地下二樓
RPPOMLLLRHIGFEF48CC,坡道平面,0,25.02,地下三樓
RPTNMLLKQHIGFGF78CC,坡道平面,0,21.62,地下二樓
RPQOMLLLRHIGFEF58CC,坡道機械,0,15.42,地下五樓含以下
RPPOMLLLRHIGFGF68CC,坡道平面,0,30.24,地下一樓
