鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
東石鄉,土地,栗子崙段中洲小段536地號,862.37,,一般農業區,農牧用地,1120928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,577950,670,,0.0,0,,RPSNMLQJRHIGFBQ07DA,0.0,0.0,0.0,無,
東石鄉,土地,栗子崙段東崙小段144地號,1014.6,,一般農業區,農牧用地,1120928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,679900,670,,0.0,0,,RPTNMLQJRHIGFBQ17DA,0.0,0.0,0.0,無,
六腳鄉,土地,後崩山段崩山小段417地號,2189.0,,特定農業區,農牧用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2320000,1060,,0.0,0,,RPTNMLRJQHIGFBQ17DA,0.0,0.0,0.0,無,
朴子市,土地,鴨母寮段竹村小段975地號,2901.0,,特定農業區,農牧用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2720000,938,,0.0,0,有嫌惡設施，隔壁是雞舍,RPSNMLRJQHIGFBQ07DA,0.0,0.0,0.0,無,
鹿草鄉,土地,鹿西段261地號,100.41,都市：其他:住宅區,,,1120802,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1736696,17296,,0.0,0,,RPQNMLTJQHIGFDQ37EA,0.0,0.0,0.0,無,
民雄鄉,土地,東勢湖段590地號,249.75,都市：其他:農,,,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,8008,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTJQHIGFCQ27EA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉福樂村埤角２號之２１８九樓,22.3,都市：其他:住,,,1120806,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830808,125.59,3,2,2,有,有,4800000,38220,坡道機械,0.0,0,,RPTNMLKKQHIGFCQ66DA,81.71,0.0,10.1,有,0001
朴子市,土地,大葛段465地號,95.64,,鄉村區,乙種建築用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1692600,17698,,0.0,0,,RPTNMLKKQHIGFBQ56DA,0.0,0.0,0.0,無,
義竹鄉,土地,頭竹圍段頭竹小段177地號,1323.0,,特定農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,756,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLKQHIGFBQ09DA,0.0,0.0,0.0,無,
鹿草鄉,土地,鹿西段932地號,124.12,住,,,1120801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,16113,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLKKQHIGFDQ98DA,0.0,0.0,0.0,無,
鹿草鄉,土地,後麻段540地號,21.56,,鄉村區,乙種建築用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,406000,18831,,0.0,0,未登記建物；,RPQNMLKKQHIGFDQ56EA,0.0,0.0,0.0,無,0002
阿里山鄉,土地,新美段154-5地號,23820.0,,山坡地保育區,農牧用地,1120801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,71,,0.0,0,,RPQNMLKKQHIGFEQ56DA,0.0,0.0,0.0,無,
太保市,土地,後庄段114地號,78.28,,鄉村區,交通用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,355050,4536,,0.0,0,,RPWNMLOKQHIGFDQ47DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市祥和三路西段１９１號四樓２８,10.09,住,,,1120804,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920821,22.779999999999998,1,0,1,有,有,650000,28534,,0.0,0,,RPPNMLNKQHIGFBQ09DA,16.04,0.0,1.95,有,
朴子市,土地,仁和段576地號,1585.54,,特定農業區,農牧用地,1120809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7190000,4535,,0.0,0,,RPQNMLOKQHIGFBQ66DA,0.0,0.0,0.0,無,
六腳鄉,土地,蘇厝段220地號,17.23,,鄉村區,乙種建築用地,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,317093,18404,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPKQHIGFBQ96DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市朴子三路１１３號三樓１０,11.06,住,,,1120805,土地1建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910423,26.05,1,0,1,有,有,1100000,42226,,0.0,0,,RPPNMLRJQHIGFBQ76DA,17.19,0.0,2.18,有,0003
溪口鄉,土地,游厝段游西小段651地號,372.25,,特定農業區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,403,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；急買急賣；,RPPNMLOKQHIGFCQ66DA,0.0,0.0,0.0,無,
溪口鄉,土地,崙尾段美北小段377地號,2659.0,,特定農業區,農牧用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2127200,800,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTJQHIGFCQ07DA,0.0,0.0,0.0,無,
東石鄉,土地,屯子頭新段357-9地號,301.92,,鄉村區,乙種建築用地,1120806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3197000,10589,,0.0,0,,RPQNMLRJQHIGFBQ86DA,0.0,0.0,0.0,無,
東石鄉,土地,屯子頭新段357-34地號,157.03,,鄉村區,乙種建築用地,1120806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,348600,2220,,0.0,0,既成道路供公共通行含土地增值稅或其他稅費；,RPTNMLOKQHIGFBQ96DA,0.0,0.0,0.0,無,
東石鄉,土地,鰲鼓段396-31地號,172.29,,鄉村區,乙種建築用地,1120808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,17413,,0.0,0,,RPRNMLPKQHIGFBQ86DA,0.0,0.0,0.0,無,
太保市,房地(土地+建物),嘉義縣太保市前潭里後潭１７６號之５,68.48,商,,,1120803,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691125,123.48,3,2,2,有,無,2000000,16197,,0.0,0,頂樓加蓋；其他增建；,RPRNMLTJQHIGFDQ37DA,117.6,5.88,0.0,無,
大林鎮,房地(土地+建物),嘉義縣大林鎮三村里橋子頭２號,185.61,,鄉村區,乙種建築用地,1120804,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0701220,64.76,3,2,1,有,無,900000,13897,,0.0,0,,RPQNMLPKQHIGFCQ96EA,64.76,0.0,0.0,無,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉龍山村３鄰水道頭４９之８號,56.0,,一般農業區,丙種建築用地,1120804,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701009,121.42,2,2,2,有,無,1200000,9883,,0.0,0,,RPPNMLPKQHIGFEQ96DA,115.43,5.99,0.0,無,
中埔鄉,土地,隆恩段690地號,1178.13,,特定農業區,農牧用地,1120801,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5380000,4567,,0.0,0,未登記建物；,RPRNMLPKQHIGFDQ07DA,0.0,0.0,0.0,無,0004
竹崎鄉,土地,真武段49地號,2.47,住,,,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21300,8623,,0.0,0,地清或未辦繼承標售；,RPPNMLRKQHIGFEQ27EA,0.0,0.0,0.0,無,0005
民雄鄉,土地,葉子寮段15地號,2106.0,,山坡地保育區,農牧用地,1120804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1360000,646,,0.0,0,民雄鄉葉子寮段15-8地號係交通用地，不計算價款。,RPPNMLRKQHIGFCQ96DA,0.0,0.0,0.0,無,
朴子市,土地,內厝段909地號,103.33,住,,,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3751200,36303,,0.0,0,未登記建物；,RPRNMLRKQHIGFBQ07DA,0.0,0.0,0.0,無,0006
竹崎鄉,土地,番子潭段324-1地號,124.24,,一般農業區,甲種建築用地,1120807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,2012,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；農作物；農業設施；,RPQNMLRKQHIGFEQ37EA,0.0,0.0,0.0,無,
鹿草鄉,土地,三角段260地號,360.86,,鄉村區,乙種建築用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1091000,3023,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQKQHIGFDQ17EA,0.0,0.0,0.0,無,
鹿草鄉,土地,後麻段1028地號,191.12,,鄉村區,乙種建築用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,578000,3024,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLQKQHIGFDQ27EA,0.0,0.0,0.0,無,0007
鹿草鄉,土地,後麻段1028地號,33.24,,鄉村區,乙種建築用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,3008,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQKQHIGFDQ37EA,0.0,0.0,0.0,無,0007
太保市,土地,南珠段28-13地號,23.76,,鄉村區,乙種建築用地,1120806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,320000,13468,,0.0,0,,RPPNMLRKQHIGFDQ07DA,0.0,0.0,0.0,無,
中埔鄉,土地,竹頭崎段33-9地號,9272.0,,山坡地保育區,農牧用地,1120809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,216,,0.0,0,,RPPNMLTJQHIGFDQ17DA,0.0,0.0,0.0,無,
番路鄉,土地,番路段52-101地號,875.0,,山坡地保育區,農牧用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,914,,0.0,0,,RPQNMLOJQHIGFEQ86DA,0.0,0.0,0.0,無,
鹿草鄉,土地,下潭段下潭小段209-1地號,1247.0,,特定農業區,農牧用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2369300,1900,,0.0,0,,RPQNMLQKQHIGFDQ07DA,0.0,0.0,0.0,無,
鹿草鄉,土地,下潭段下潭小段208地號,1531.0,,特定農業區,農牧用地,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2908900,1900,,0.0,0,,RPRNMLQKQHIGFDQ17DA,0.0,0.0,0.0,無,
太保市,土地,後潭段後潭小段532地號,1927.0,,特定農業區,農牧用地,1120810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,2595,,0.0,0,,RPPNMLRKQHIGFDQ17EA,0.0,0.0,0.0,無,
中埔鄉,土地,竹頭崎段9地號,856.0,,山坡地保育區,丙種建築用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,796800,931,,0.0,0,未登記建物；地清或未辦繼承標售；,RPRNMLRKQHIGFDQ37EA,0.0,0.0,0.0,無,
朴子市,土地,新寮段577地號,42.65,都市：其他:道路用地,,,1120812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1935092,45371,,0.0,0,,RPPNMLSKQHIGFBQ96DA,0.0,0.0,0.0,無,0009
朴子市,土地,新寮段577地號,21.32,都市：其他:道路用地,,,1120812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,967546,45382,,0.0,0,,SPPNMLSKQHIGFBQ07DA,0.0,0.0,0.0,無,0009
朴子市,土地,新寮段577地號,14.22,都市：其他:道路用地,,,1120812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,645030,45361,,0.0,0,,TPPNMLSKQHIGFBQ17DA,0.0,0.0,0.0,無,0009
溪口鄉,土地,崙尾段崙尾小段155地號,388.0,,鄉村區,乙種建築用地,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1408440,3630,,0.0,0,,RPVNMLOKQHIGFCQ27DA,0.0,0.0,0.0,無,
義竹鄉,土地,東後寮段光榮小段96地號,2162.0,,特定農業區,農牧用地,1120803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1880940,870,,0.0,0,,RPOOMLPKQHIGFBQ66DA,0.0,0.0,0.0,無,
東石鄉,土地,溪子下段福安小段397-5地號,71.67,,一般農業區,農牧用地,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,36550,510,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLQHIGFBQ09DA,0.0,0.0,0.0,無,
民雄鄉,土地,西安段90地號,124.0,都市：其他:住,,,1120814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,32258,,0.0,0,,RPPNMLLLQHIGFCQ56EA,0.0,0.0,0.0,無,0012
水上鄉,土地,和雲段236-4地號,194.72,,鄉村區,乙種建築用地,1120808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6307000,32390,,0.0,0,,RPQNMLRKQHIGFDQ17DA,0.0,0.0,0.0,無,0013
水上鄉,土地,新番子寮段1705-3地號,136.0,,特定農業區,水利用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,352240,2590,,0.0,0,政府機關標讓售；,RPTOMLSKQHIGFDQ67DA,0.0,0.0,0.0,無,
太保市,土地,東新段170-49地號,22.63,,,,1120811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,239400,10579,,0.0,0,,RPQNMLKLQHIGFDQ56DA,0.0,0.0,0.0,無,
水上鄉,土地,仁安段595地號,1.55,,一般農業區,水利用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1056,681,,0.0,0,協議價購；,RPSNMLTJQHIGFDQ47DA,0.0,0.0,0.0,無,0014
水上鄉,土地,仁安段595地號,0.16,,一般農業區,水利用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,107,0,,0.0,0,協議價購；,RPTNMLTJQHIGFDQ57DA,0.0,0.0,0.0,無,0014
水上鄉,土地,仁安段595地號,1.61,,一般農業區,水利用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1093,679,,0.0,0,協議價購；,RPVNMLTJQHIGFDQ77DA,0.0,0.0,0.0,無,0014
水上鄉,土地,仁安段687地號,40.99,,一般農業區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30743,750,,0.0,0,協議價購；,RPWNMLTJQHIGFDQ87DA,0.0,0.0,0.0,無,0017
水上鄉,土地,仁安段687地號,40.99,,一般農業區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30743,750,,0.0,0,協議價購；,RPXNMLTJQHIGFDQ97DA,0.0,0.0,0.0,無,0017
水上鄉,土地,仁安段685地號,117.96,,一般農業區,水利用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,80215,680,,0.0,0,協議價購；,RPOOMLTJQHIGFDQ17DA,0.0,0.0,0.0,無,0019
水上鄉,土地,仁安段681地號,98.82,,一般農業區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,74116,750,,0.0,0,協議價購；,SPOOMLTJQHIGFDQ27DA,0.0,0.0,0.0,無,0020
水上鄉,土地,仁安段680地號,494.79,,一般農業區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,371090,750,,0.0,0,協議價購；,RPQNMLKKQHIGFDQ09DA,0.0,0.0,0.0,無,0021
水上鄉,土地,仁安段685地號,235.93,,一般農業區,水利用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,160430,680,,0.0,0,協議價購；,RPPOMLTJQHIGFDQ27DA,0.0,0.0,0.0,無,0019
水上鄉,土地,仁安段681地號,296.47,,一般農業區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,222350,750,,0.0,0,協議價購；,RPQOMLTJQHIGFDQ37DA,0.0,0.0,0.0,無,0020
水上鄉,土地,仁安段681地號,98.82,,一般農業區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,74116,750,,0.0,0,協議價購；,RPROMLTJQHIGFDQ47DA,0.0,0.0,0.0,無,0020
水上鄉,土地,仁安段681地號,98.82,,一般農業區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,74116,750,,0.0,0,協議價購；,RPSOMLTJQHIGFDQ57DA,0.0,0.0,0.0,無,0020
水上鄉,土地,仁安段681地號,98.82,,一般農業區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,74116,750,,0.0,0,協議價購；,RPTOMLTJQHIGFDQ67DA,0.0,0.0,0.0,無,0020
水上鄉,土地,仁安段681地號,98.82,,一般農業區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,74116,750,,0.0,0,協議價購；,RPUOMLTJQHIGFDQ77DA,0.0,0.0,0.0,無,0020
水上鄉,土地,仁安段681地號,98.82,,一般農業區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,74116,750,,0.0,0,協議價購；,RPVOMLTJQHIGFDQ87DA,0.0,0.0,0.0,無,0020
水上鄉,土地,仁安段681地號,148.23,,一般農業區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,111175,750,,0.0,0,協議價購；,RPWOMLTJQHIGFDQ97DA,0.0,0.0,0.0,無,0020
水上鄉,土地,仁安段681地號,148.23,,一般農業區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,111175,750,,0.0,0,協議價購；,RPXOMLTJQHIGFDQ08DA,0.0,0.0,0.0,無,0020
水上鄉,土地,仁安段681地號,1185.87,,一般農業區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,889399,750,,0.0,0,協議價購；,RPOPMLTJQHIGFDQ27DA,0.0,0.0,0.0,無,0020
水上鄉,土地,仁安段680地號,989.58,,一般農業區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,742182,750,,0.0,0,協議價購；,RPPPMLTJQHIGFDQ37DA,0.0,0.0,0.0,無,0021
大林鎮,土地,甘蔗崙段甘蔗崙小段135-1地號,2637.0,都市：其他:住,,,1120810,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,44272350,16789,,0.0,0,,RPPNMLMLQHIGFCQ66EA,0.0,0.0,0.0,無,0033
太保市,土地,嘉新段1246地號,28.2,,,,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1116633,39597,,0.0,0,協議價購；,RPQNMLLLQHIGFDQ76EA,0.0,0.0,0.0,無,0034
太保市,土地,嘉新段1246地號,89.72,,,,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3552925,39600,,0.0,0,協議價購；,RPRNMLLLQHIGFDQ86EA,0.0,0.0,0.0,無,0034
朴子市,土地,牛挑灣段松梅小段1364地號,471.83,,鄉村區,乙種建築用地,1120815,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,3179,,0.0,0,,RPRNMLSKQHIGFBQ17DA,0.0,0.0,0.0,無,
大林鎮,土地,排子路段排子路小段913-1地號,1240.5,,特定農業區,農牧用地,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1860000,1499,,0.0,0,,RPUNMLMLQHIGFCQ07DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉松山村１４鄰立全新村１３１號,101.42,都市：其他:農,,,1120808,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720915,81.62,3,2,2,有,無,3800000,46557,,0.0,0,,RPRNMLMLQHIGFCQ76DA,81.62,0.0,0.0,無,
朴子市,土地,崁前段崁前小段30-24地號,10.94,,鄉村區,乙種建築用地,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,120000,10969,,0.0,0,,RPPNMLQKQHIGFBQ76DA,0.0,0.0,0.0,無,0036
朴子市,土地,崁前段崁前小段30-18地號,365.72,,鄉村區,乙種建築用地,1120808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3495000,9556,,0.0,0,,RPSNMLLKQHIGFBQ56DA,0.0,0.0,0.0,無,0037
六腳鄉,土地,六腳段六嘉小段130地號,389.83,,特定農業區,農牧用地,1120810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,2052,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPXNMLPKQHIGFBQ47DA,0.0,0.0,0.0,無,0038
朴子市,土地,新寮段577地號,35.54,都市：其他:道路用地,,,1120801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1230000,34609,,0.0,0,包含公共設施保留地之交易。；,RPQNMLNLQHIGFBQ66DA,0.0,0.0,0.0,無,0009
太保市,土地,嘉新段1246地號,28.2,,,,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1116633,39597,,0.0,0,協議價購；,RPSNMLLLQHIGFDQ96EA,0.0,0.0,0.0,無,0034
太保市,土地,嘉新段1246地號,17.94,,,,1120808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,710585,39609,,0.0,0,協議價購；,RPTNMLLLQHIGFDQ07EA,0.0,0.0,0.0,無,0034
中埔鄉,土地,竹頭崎段295地號,3870.0,,一般農業區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3550000,917,,0.0,0,地清或未辦繼承標售；,RPRNMLMLQHIGFDQ96EA,0.0,0.0,0.0,無,
民雄鄉,土地,民北段77-3地號,44.5,農,,,1120804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,470365,10570,,0.0,0,政府機關標讓售；,RPQNMLOLQHIGFCQ96EA,0.0,0.0,0.0,無,
番路鄉,土地,大湖段88-6地號,11539.33,,森林區,農牧用地,1120803,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3730000,323,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLQHIGFEQ76DA,0.0,0.0,0.0,無,0042
中埔鄉,土地,凍子段79-1地號,6159.0,,山坡地保育區,農牧用地,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,860000,140,,0.0,0,,RPSNMLPKQHIGFDQ17DA,0.0,0.0,0.0,無,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和美村和美路３０６號,121.07,住,,,1120801,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830401,152.88,5,2,3,有,無,12500000,81763,,0.0,0,其他增建；,RPQNMLMLQHIGFDQ76DA,139.18,8.9,4.8,無,0043
水上鄉,土地,仁安段680地號,494.79,,一般農業區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,371090,750,,0.0,0,協議價購；,RPRNMLKKQHIGFDQ56DA,0.0,0.0,0.0,無,0021
水上鄉,土地,仁安段612地號,2976.27,,一般農業區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2232203,750,,0.0,0,協議價購；,RPSNMLKKQHIGFDQ66DA,0.0,0.0,0.0,無,
水上鄉,土地,仁安段694-1地號,246.45,,河川區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,179912,730,,0.0,0,協議價購；,RPTNMLKKQHIGFDQ76DA,0.0,0.0,0.0,無,0045
水上鄉,土地,仁安段717地號,502.76,,河川區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,367012,730,,0.0,0,協議價購；,RPUNMLKKQHIGFDQ86DA,0.0,0.0,0.0,無,0046
水上鄉,土地,仁安段719地號,3.2,,一般農業區,水利用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2239,700,,0.0,0,協議價購；,SPUNMLKKQHIGFDQ96DA,0.0,0.0,0.0,無,0047
水上鄉,土地,仁安段734地號,0.15,,一般農業區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,115,0,,0.0,0,協議價購；,TPUNMLKKQHIGFDQ07DA,0.0,0.0,0.0,無,
水上鄉,土地,仁安段716地號,471.53,,一般農業區,水利用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,320637,680,,0.0,0,協議價購；,RPWNMLKKQHIGFDQ07DA,0.0,0.0,0.0,無,
水上鄉,土地,仁安段717地號,377.07,,河川區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,275259,730,,0.0,0,協議價購；,RPXNMLKKQHIGFDQ17DA,0.0,0.0,0.0,無,0046
水上鄉,土地,仁安段718地號,431.31,,一般農業區,水利用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,301918,700,,0.0,0,協議價購；,SPXNMLKKQHIGFDQ27DA,0.0,0.0,0.0,無,0047
水上鄉,土地,仁安段694-1地號,246.45,,河川區,農牧用地,1120802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,179912,730,,0.0,0,協議價購；,RPOOMLKKQHIGFDQ98DA,0.0,0.0,0.0,無,0045
中埔鄉,土地,隆興段997-1地號,6.11,,,,1120816,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,277200,45368,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMLQHIGFDQ17DA,0.0,0.0,0.0,無,
中埔鄉,土地,石段61-18地號,1250.0,,山坡地保育區,農牧用地,1120816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,235000,188,,0.0,0,,RPQOMLMLQHIGFDQ86DA,0.0,0.0,0.0,無,
梅山鄉,土地,大坪段40-16地號,3266.0,,山坡地保育區,農牧用地,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,475000,145,,0.0,0,,RPPNMLOLQHIGFEQ96DA,0.0,0.0,0.0,無,
民雄鄉,建物,嘉義縣民雄鄉東榮村２２鄰民生路３６之１號,0.0,,,,1120810,土地0建物2車位0,一層，二層，騎樓,四層,公寓(5樓含以下無電梯),商辦用,鋼筋混凝土造,0870720,231.93,2,2,4,有,無,2050000,8839,,0.0,0,,RPQNMLQKQHIGFCQ07EA,193.4,0.0,0.0,無,
太保市,房地(土地+建物),嘉義縣太保市太保里太保路２９之６號,80.97,住,,,1120803,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820121,172.02,4,2,3,有,無,6450000,37496,,0.0,0,頂樓加蓋；,RPQNMLNLQHIGFDQ96EA,150.54,21.48,0.0,無,
