編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLKKPHIGFKD38CC,坡道平面,0,,地下一樓
RPPNMLKKPHIGFCD57CC,坡道平面,0,27.36,地下二樓
RPQNMLLKPHIGFCD77CC,坡道平面,1667,,地下三樓
RPOOMLLKPHIGFCD67CC,升降機械,0,11.24,地下一樓
RPOOMLLKPHIGFCD67CC,升降機械,0,11.24,地下一樓
RPPNMLMKPHIGFHD28CC,一樓平面,0,15.74,一樓
RPRNMLMKPHIGFBD87CC,坡道平面,1000,25.60,地下一樓
RPPNMLMKPHIGFAD57CC,坡道平面,0,26.55,地下三樓
RPTNMLMKPHIGFCD18CC,坡道平面,0,35.54,地下二樓
RPTNMLMKPHIGFCD18CC,坡道平面,0,35.54,地下三樓
RPPNMLOKPHIGFKD78CC,坡道平面,0,,地下一樓
RPQNMLLKPHIGFID38CC,坡道平面,2000,,地下一樓
RPRNMLOKPHIGFAD97CC,坡道平面,0,,地下三樓
RPSNMLOKPHIGFAD08CC,坡道平面,0,,地下一樓
RPUNMLRKPHIGFAD58CC,坡道平面,0,35.33,地下一樓
RPPNMLRKPHIGFBD18CC,坡道平面,0,24.36,地下三樓
RPUNMLSKPHIGFKD07CC,坡道機械,0,,地下一樓
RPSNMLSKPHIGFAD48CC,坡道平面,0,31.99,地下一樓
RPQOMLSKPHIGFAD38CC,坡道機械,0,11.61,地下二樓
RPPOMLSKPHIGFAD28CC,坡道平面,0,,地下二樓
RPRNMLQKPHIGFCD38CC,坡道平面,3300,,地下一樓
RPVNMLSKPHIGFCD98CC,坡道平面,0,,地下三樓
RPTNMLSKPHIGFCD78CC,坡道平面,0,,地下二樓
RPSNMLSKPHIGFCD68CC,一樓平面,0,,一樓
RPSNMLTKPHIGFAD58CC,坡道平面,0,24.91,地下二樓
RPTNMLTKPHIGFAD68CC,坡道機械,0,23.36,地下四樓
RPUNMLTKPHIGFAD78CC,坡道機械,0,28.37,地下四樓
RPUNMLKLPHIGFAD97CC,坡道平面,0,32.44,地下二樓
RPVNMLKLPHIGFAD08CC,坡道平面,0,30.66,地下五樓含以下
RPQNMLLLPHIGFKD68CC,一樓平面,0,,一樓
RPPNMLOLPHIGFKD88CC,坡道平面,0,,地下一樓
RPTNMLOLPHIGFAD28CC,坡道機械,0,11.17,地下三樓
RPUNMLOLPHIGFAD38CC,其他,0,,一樓
RPTOMLOLPHIGFAD38CC,坡道平面,0,29.73,地下二樓
RPPNMLPLPHIGFCD18CC,坡道平面,2000,,地下二樓
RPSNMLLMPHIGFCD18CC,坡道平面,0,29.02,地下二樓
RPTNMLLMPHIGFAD08CC,坡道平面,0,33.38,地下一樓
RPTNMLLMPHIGFKD09CC,坡道平面,0,15.91,一樓
RPWNMLLJQHIGFAD18CC,坡道平面,0,44.77,地下四樓
RPRNMLMJQHIGFCD97CC,坡道機械,0,14.19,地下一樓
RPRNMLMJQHIGFAD87DC,坡道平面,0,31.99,地下四樓
RPSNMLMJQHIGFKD88CC,坡道平面,300,,地下一樓
RPVNMLNJQHIGFKD66CC,坡道平面,0,,地下一樓
RPRNMLNJQHIGFBD97CC,坡道平面,0,,地下一樓
RPSNMLNJQHIGFBD08CC,坡道平面,1000,,地下三樓
RPWNMLNJQHIGFAD38CC,坡道機械,0,23.36,地下四樓
RPPNMLOJQHIGFBD87CC,坡道平面,0,23.43,地下二樓
RPSNMLRJQHIGFID56CC,坡道平面,0,,地下一樓
RPRNMLRJQHIGFHD98CC,坡道平面,200,23.46,地下一樓
RPQNMLRJQHIGFKD56CC,坡道平面,0,,地下一樓
RPPNMLSJQHIGFCD38CC,坡道平面,0,23.04,地下一樓
RPOOMLSJQHIGFCD38CC,升降平面,0,,地下一樓
RPVPMLSJQHIGFAD98CC,坡道平面,0,31.89,地下五樓含以下
RPRNMLSJQHIGFKD76CC,坡道平面,0,36.34,地下二樓
RPTNMLSJQHIGFID76CC,坡道平面,0,,地下一樓
RPOOMLTJQHIGFCD48CC,坡道平面,3300,,地下一樓
RPTOMLTJQHIGFCD98CC,坡道平面,3300,,地下一樓
RPTNMLKKQHIGFAD87CC,坡道平面,0,21.93,地下四樓
RPPNMLKKQHIGFBD57CC,坡道平面,0,,地下一樓
RPQNMLKKQHIGFBD67CC,一樓平面,0,,一樓
RPRNMLKKQHIGFBD77CC,一樓平面,0,,一樓
